gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000018417	80	-0.36966491574421556	-0.4716489095605947	0.03220250047766404	0.8773643826190309
ENSMUSG00000091694	143	0.09177548140287622	0.17594136571980934	0.03304037294034878	0.8773643826190309
ENSMUSG00000058927	168	-0.2911995271220806	-0.33243619023066917	0.03363230133372952	0.8773643826190309
ENSMUSG00000034457	139	0.037571901082993096	0.062070949747452954	0.0393864487898794	1.0
ENSMUSG00000027487	276	-0.031149754894427447	-0.03533688362872747	0.04098710901452007	1.0
ENSMUSG00000098306	260	0.09583875816315374	0.12578522527228567	0.042782482997764104	1.0
ENSMUSG00000046318	80	-0.3608243096619859	-0.43446739076256796	0.04393213670867757	1.0
ENSMUSG00000019899	81	-0.15873509347438858	-0.20542229456876143	0.04815097644721711	1.0
ENSMUSG00000049511	158	-0.18370701521634955	-0.2818155044977029	0.05017567765281061	1.0
ENSMUSG00000090877	94	-0.1824989294633272	-0.2302824856811025	0.052925432909126324	1.0
ENSMUSG00000118790	82	0.6552153132855885	0.7589011201725339	0.05866466109395996	1.0
ENSMUSG00000001870	89	-0.3198019415140147	-0.4794778303781492	0.06674130962987435	1.0
ENSMUSG00000027469	81	0.3823810949921604	0.5349750727703942	0.06742899449118567	1.0
ENSMUSG00000099927	246	0.12907995241694084	0.16646556767093545	0.06991235349823399	1.0
ENSMUSG00000118936	124	-0.004385594278572362	-0.01314261711108199	0.07185778394622788	1.0
ENSMUSG00000019232	116	-0.15894221644848489	-0.23341066875307453	0.07278964746687988	1.0
ENSMUSG00000041624	86	-0.21749571450054744	-0.2664645382100948	0.07516765294419692	1.0
ENSMUSG00000119662	92	0.4344695290550582	0.5187470487785849	0.07738425213404543	1.0
ENSMUSG00000040249	81	-0.5654564797878265	-0.6766085096888403	0.07808859503600851	1.0
ENSMUSG00000005125	101	-0.0503341376781478	-0.04661784267927716	0.08289100441648412	1.0
ENSMUSG00000104388	93	0.36798527603968995	0.44225327815484716	0.09076036211280925	1.0
ENSMUSG00000033763	85	-0.005590885877612169	-0.006708797434961003	0.09099672452589114	1.0
ENSMUSG00000048583	150	0.14847756996750955	0.24148749025391525	0.09620651147010362	1.0
ENSMUSG00000007097	85	0.3855694919824602	0.662635753554717	0.09654883232937173	1.0
ENSMUSG00000118815	87	0.6321697533130642	0.66046883088124	0.09724922592952234	1.0
ENSMUSG00000023043	86	0.06387236695736646	0.07841114451875723	0.09966897946934483	1.0
ENSMUSG00000108884	87	-0.1719780303537841	-0.1912678338284447	0.10329935030139048	1.0
ENSMUSG00000025969	82	-0.45726657062769094	-0.6077362604141305	0.10753093785293966	1.0
ENSMUSG00000064387	86	0.6992817524820574	0.7784080976452374	0.11545659357910298	1.0
ENSMUSG00000019942	80	0.51544985435903	0.598594458637136	0.11837591636987199	1.0
ENSMUSG00000041797	83	-0.2685197299346333	-0.3257606659985566	0.12280047392106697	1.0
ENSMUSG00000020788	80	-0.2106634019015467	-0.253949020717803	0.12300578670916607	1.0
ENSMUSG00000038508	95	0.23250995874405175	0.3716915455401614	0.12843966995637945	1.0
ENSMUSG00000020914	80	0.21750738397240493	0.32277168501954123	0.13208574508536441	1.0
ENSMUSG00000021390	88	-0.11311479918658685	-0.13114189770243967	0.13557681764514862	1.0
ENSMUSG00000080538	85	0.39774942994117546	0.4077510194422971	0.13642740855783198	1.0
ENSMUSG00000119011	89	0.28211151582654753	0.30606389029279596	0.1400997025130828	1.0
ENSMUSG00000022679	106	-0.1438020348083221	-0.18828948033024864	0.14307171345687175	1.0
ENSMUSG00000089255	80	0.6157849960029129	0.7287896155536249	0.14418829370259023	1.0
ENSMUSG00000022878	80	-0.1588650733232503	-0.22035109249143284	0.14821569708932136	1.0
ENSMUSG00000056755	88	-0.32514759525656955	-0.4041360504311486	0.1587155989619542	1.0
ENSMUSG00000035186	175	0.12977023199200355	0.12435871286398063	0.16105092984917202	1.0
ENSMUSG00000102602	80	0.40229248963296205	0.42393867106888017	0.16401867370402057	1.0
ENSMUSG00000065778	80	0.6671137876808646	0.7376565820707184	0.16446534772902632	1.0
ENSMUSG00000059049	83	-0.33974550366401757	-0.49835015387960624	0.17386991262724938	1.0
ENSMUSG00000030737	88	-0.26595822840463634	-0.3485881887504723	0.17428805428603877	1.0
ENSMUSG00000084106	92	-0.24705019956454627	-0.29337551914038174	0.17625314564118666	1.0
ENSMUSG00000065208	89	0.5002525066956869	0.5078718715510109	0.1765091269640513	1.0
ENSMUSG00000084174	97	-0.26114252954721767	-0.38438933231300654	0.1815515401411032	1.0
ENSMUSG00000057722	100	-0.13988499753177192	-0.22377459680794248	0.1817224032714615	1.0
ENSMUSG00000037563	169	0.18524241782724943	0.22037915514540973	0.18233890580222012	1.0
ENSMUSG00000029231	85	-0.4062675759196316	-0.5528848042323034	0.18776739889042293	1.0
