gene	n_edges	median_beta	median_t	p_stouffer	q_BH	symbol
ENSMUSG00000056025	80	0.3970893876627074	0.7609321842754315	5.8906124422719586e-09	4.331332678141146e-07	ENSMUSG00000056025
ENSMUSG00000119838	159	-0.4398375950753674	-0.9886437958782748	6.1587778210636665e-09	4.3991270150454754e-07	ENSMUSG00000119838
ENSMUSG00000016763	100	-0.3066906817257395	-0.4048065102911066	8.920816529922604e-09	6.195011479112919e-07	ENSMUSG00000016763
ENSMUSG00000021364	100	0.2788809411227698	0.5109264164876397	1.1244187358983028e-08	7.597423891204748e-07	ENSMUSG00000021364
ENSMUSG00000020053	121	-0.2982386216521249	-0.4738600738325724	1.1807984146017247e-08	7.768410622379768e-07	ENSMUSG00000020053
ENSMUSG00000032350	96	0.6033758264034981	0.883121298012505	1.3829420497657452e-08	8.865013139524008e-07	ENSMUSG00000032350
ENSMUSG00000065105	81	-0.7870342910289765	-1.182895322815282	1.8280367886092108e-08	1.1425229928807568e-06	ENSMUSG00000065105
ENSMUSG00000030222	105	0.185720747709274	0.3322284045100617	2.14316810964732e-08	1.306809822955683e-06	ENSMUSG00000030222
ENSMUSG00000119011	99	-0.3501801932230585	-0.596975286796261	2.2076170669294012e-08	1.3140577779341675e-06	ENSMUSG00000119011
ENSMUSG00000025479	210	0.1501503078266972	0.2445936164371288	3.1946303047369895e-08	1.8573432004284824e-06	ENSMUSG00000025479
ENSMUSG00000054555	126	-0.506927131116391	-0.7963125088682865	3.780630808414287e-08	2.1480856865990266e-06	ENSMUSG00000054555
ENSMUSG00000033763	87	-0.6000660121440887	-1.0060195821260902	3.868923037497751e-08	2.1494016874987508e-06	ENSMUSG00000033763
ENSMUSG00000074634	309	0.2187774986494323	0.3578589858804527	4.8633612914628095e-08	2.6431311366645702e-06	ENSMUSG00000074634
ENSMUSG00000005125	87	-0.0693371251225464	-0.144580751617771	9.013187396433865e-08	4.794248615124396e-06	ENSMUSG00000005125
ENSMUSG00000022679	85	0.4317520916461946	0.6399002110592893	1.332846523149911e-07	6.941908974739119e-06	ENSMUSG00000022679
ENSMUSG00000042807	93	0.5255493581294994	0.7347692416373293	1.4520623248248654e-07	7.408481249106456e-06	ENSMUSG00000042807
ENSMUSG00000028214	112	0.4158440263941871	0.67015197761922	1.5211922821389837e-07	7.605961410694917e-06	ENSMUSG00000028214
ENSMUSG00000077611	83	-0.7677328906953325	-1.0136126607138969	1.586434725808772e-07	7.776640812788097e-06	ENSMUSG00000077611
ENSMUSG00000119668	120	-0.4950697243213645	-0.9098477653427112	1.9170965526171813e-07	9.216810349121064e-06	ENSMUSG00000119668
ENSMUSG00000051669	80	-0.7260682977735995	-1.1086685208399991	2.1670961036779346e-07	1.0222151432443087e-05	ENSMUSG00000051669
ENSMUSG00000120777	377	-0.3101958513259886	-0.4538583890833101	2.23003267407762e-07	1.0324225342951945e-05	ENSMUSG00000120777
ENSMUSG00000027245	91	-0.2731947489082811	-0.4136918715955878	3.5674638210192455e-07	1.6215744640996572e-05	ENSMUSG00000027245
ENSMUSG00000030283	86	0.4452091486658885	0.7660311924069302	3.7462179125480333e-07	1.6724187109589434e-05	ENSMUSG00000030283
ENSMUSG00000055632	160	-0.1723575230687852	-0.2507453981905607	4.667266271241033e-07	2.0470466101934357e-05	ENSMUSG00000055632
ENSMUSG00000029188	132	0.2048975341022013	0.2216324123639349	6.904294838072644e-07	2.975989154341657e-05	ENSMUSG00000029188
ENSMUSG00000030786	123	-0.0733005404472349	-0.1959608216938104	7.591731024936266e-07	3.21683518005774e-05	ENSMUSG00000030786
ENSMUSG00000028339	85	-0.3988741397857667	-0.7144260694446971	7.846343613726603e-07	3.269309839052751e-05	ENSMUSG00000028339
ENSMUSG00000048373	133	0.0871752131730315	0.1748138333315271	8.485581267647646e-07	3.4776972408391995e-05	ENSMUSG00000048373
ENSMUSG00000019894	156	-0.1173781576566405	-0.2211290362465512	1.0813586969193878e-06	4.360317326287854e-05	ENSMUSG00000019894
ENSMUSG00000065778	81	-0.6445775061845788	-1.0765666595449617	1.1415014584681415e-06	4.521984083337106e-05	ENSMUSG00000065778
ENSMUSG00000020609	96	0.3274998709559443	0.6435941459825074	1.1586852420863991e-06	4.521984083337106e-05	ENSMUSG00000020609
ENSMUSG00000065701	116	-0.5649661213159554	-0.8290991767268663	1.1757158616676475e-06	4.521984083337106e-05	ENSMUSG00000065701
ENSMUSG00000078894	295	0.121162225306033	0.2053768779903839	1.381554861290546e-06	5.23316235337328e-05	ENSMUSG00000078894
ENSMUSG00000019122	117	-0.145149431005117	-0.2867797091011407	1.487222842433411e-06	5.549338964303773e-05	ENSMUSG00000019122
ENSMUSG00000064427	86	-0.6969564586877812	-0.9850660050327632	1.5248094634712217e-06	5.6059171451147855e-05	ENSMUSG00000064427
ENSMUSG00000022215	173	-0.217957797646522	-0.5024509582538902	1.6805101572536785e-06	6.088804917585792e-05	ENSMUSG00000022215
ENSMUSG00000069307	192	-0.5184411834925408	-0.7448969781445236	1.7520863185849225e-06	6.257451137803294e-05	ENSMUSG00000069307
ENSMUSG00000020598	157	0.0530216664075861	0.0684556919041258	2.088923384047092e-06	7.355364028334832e-05	ENSMUSG00000020598
ENSMUSG00000019232	137	-0.0532641373574743	-0.1037437545503306	2.274415384917461e-06	7.897275642074518e-05	ENSMUSG00000019232
ENSMUSG00000096852	239	0.2131542682647697	0.3549380543796795	2.6688077738867837e-06	9.139752650297204e-05	ENSMUSG00000096852
ENSMUSG00000063011	145	0.0172822786495095	0.0353572189386721	2.7249777666549235e-06	9.206005968428796e-05	ENSMUSG00000063011
ENSMUSG00000037386	180	-0.0524551263428299	-0.0797335296279525	2.9622694109887604e-06	9.874231369962534e-05	ENSMUSG00000037386
ENSMUSG00000027698	83	0.6006627500057216	0.7906649299013644	3.35765528791665e-06	0.0001104491871025	ENSMUSG00000027698
ENSMUSG00000020758	130	-0.1225025972351428	-0.2665372610413034	3.919389324980038e-06	0.0001272529001616	ENSMUSG00000020758
ENSMUSG00000009633	134	0.2748835042119023	0.5174673237481402	4.0768467184371104e-06	0.0001306415224312	ENSMUSG00000009633
ENSMUSG00002074955	86	-0.6788214966654769	-1.022394888759865	4.128272108827602e-06	0.0001306415224312	ENSMUSG00002074955
ENSMUSG00000021702	123	-0.0390973493456839	-0.0746657401523941	4.889877622038519e-06	0.0001528086756887	ENSMUSG00000021702
ENSMUSG00000095545	229	-0.350911745429038	-0.5353218406251818	4.962084647841536e-06	0.0001531507607358	ENSMUSG00000095545
ENSMUSG00000036862	84	-0.3986355267465109	-0.6844225695819912	5.158783138892176e-06	0.0001572799737467	ENSMUSG00000036862
ENSMUSG00000112289	138	0.210157396225259	0.4020037934916459	5.805216064080909e-06	0.0001748559055446	ENSMUSG00000112289
ENSMUSG00000018927	142	0.1714598258957274	0.3627677904262896	6.704993761430522e-06	0.0001995533857568	ENSMUSG00000018927
ENSMUSG00000071984	172	-0.2098038839176298	-0.290483126154897	6.785127769637356e-06	0.0001995625814599	ENSMUSG00000071984
ENSMUSG00000049103	110	-0.1298683400265874	-0.2336034840027723	7.631768866422917e-06	0.0002218537461169	ENSMUSG00000049103
ENSMUSG00000058927	229	0.3181278211995953	0.4215568195086436	8.379160421845278e-06	0.0002407804718921	ENSMUSG00000058927
ENSMUSG00000055022	88	-0.297401872649789	-0.5226738150875336	9.41158571143852e-06	0.0002673745940749	ENSMUSG00000055022
ENSMUSG00000097183	127	0.2762957995757467	0.447672842203015	1.14703782325698e-05	0.0003222016357463	ENSMUSG00000097183
ENSMUSG00000035258	92	-0.0739180222153664	-0.1083447170642558	1.1835141521365776e-05	0.000328753931149	ENSMUSG00000035258
ENSMUSG00000030123	85	-0.3909034907817835	-0.7191081030089793	1.2577279488668047e-05	0.000345529656282	ENSMUSG00000030123
ENSMUSG00000004098	111	-0.0381235688924795	-0.0633323082761978	1.317867341865675e-05	0.0003581161255069	ENSMUSG00000004098
ENSMUSG00000039115	96	-0.27533431276679	-0.5946384084725689	1.3996973428187507e-05	0.0003725433891902	ENSMUSG00000039115
ENSMUSG00000039037	117	-0.0805830851197238	-0.1104558554180273	1.4007631433554655e-05	0.0003725433891902	ENSMUSG00000039037
ENSMUSG00000026185	100	-0.4839928224682798	-0.7803846878215546	1.514456083295812e-05	0.0003985410745515	ENSMUSG00000026185
ENSMUSG00000117748	285	0.2871667765080902	0.3936134387029257	1.9029472126397277e-05	0.0004941585263379	ENSMUSG00000117748
ENSMUSG00000048636	119	0.4089800804853435	0.6748967812451109	1.917335082191052e-05	0.0004941585263379	ENSMUSG00000048636
ENSMUSG00000024065	84	0.595200312882661	0.8936691786621103	2.020682887327041e-05	0.0005154803283997	ENSMUSG00000024065
ENSMUSG00000064655	80	-0.6445711016654966	-1.0479395937335183	2.170908568532859e-05	0.0005482092344779	ENSMUSG00000064655
ENSMUSG00000005268	149	0.2035634391009813	0.3734987822414438	2.666415253149701e-05	0.0006626656174753	ENSMUSG00000005268
ENSMUSG00000073125	356	-0.0755978073924779	-0.1331949167628957	2.6771690946003623e-05	0.0006626656174753	ENSMUSG00000073125
ENSMUSG00000023046	112	-0.235361868143081	-0.3500916982111507	4.0224612650296976e-05	0.0009858973688798	ENSMUSG00000023046
ENSMUSG00000034855	139	-0.1930141152697601	-0.3626300310563965	4.199418755923556e-05	0.0010192763970688	ENSMUSG00000034855
ENSMUSG00000044645	257	-0.078657777607443	-0.13581471371415	4.3076544299247566e-05	0.0010354938533472	ENSMUSG00000044645
ENSMUSG00000062991	93	-0.0905096113681794	-0.2031533632215648	4.56694500544641e-05	0.0010847994109732	ENSMUSG00000062991
ENSMUSG00000021614	90	-0.074598268046975	-0.1365876648955208	4.59954950252639e-05	0.0010847994109732	ENSMUSG00000021614
ENSMUSG00000023886	143	-0.0511155039072032	-0.06766264702443	4.936899860741306e-05	0.0011534812758741	ENSMUSG00000023886
ENSMUSG00000046352	94	0.2121224075555805	0.3313162670298615	5.470246913830135e-05	0.0012662608596829	ENSMUSG00000046352
ENSMUSG00000111497	103	-0.1921173607930555	-0.2733563817606885	6.601143285411837e-05	0.0015140236893146	ENSMUSG00000111497
ENSMUSG00000018334	83	-0.5351612091064449	-0.8302429697016968	7.036286578365747e-05	0.0015991560405376	ENSMUSG00000018334
ENSMUSG00000020788	80	-0.4100077956914901	-0.7167647784206894	8.538618491737981e-05	0.0019231122729139	ENSMUSG00000020788
ENSMUSG00000050069	127	-0.0008367538452146	-0.0012811915192237	9.480541344486504e-05	0.0021161922643943	ENSMUSG00000050069
ENSMUSG00000026586	137	0.0529804512858382	0.0653043246197153	9.828854289262168e-05	0.0021745252852349	ENSMUSG00000026586
ENSMUSG00000029273	82	-0.0859217211604123	-0.1444087417392748	0.0001004807816085	0.0022035259124674	ENSMUSG00000029273
ENSMUSG00000091694	187	-0.016751768440008	-0.0375371002280652	0.0001173358977351	0.0025456178558195	ENSMUSG00000091694
ENSMUSG00000038668	93	0.3815406411886219	0.4534202049826032	0.00011811666851	0.0025456178558195	ENSMUSG00000038668
ENSMUSG00000067377	81	-0.3471619769930844	-0.6539292804450364	0.0001302617649695	0.0027833710463579	ENSMUSG00000067377
ENSMUSG00000027339	112	0.0440337958279992	0.1154597522835259	0.000131667223819	0.0027895598266753	ENSMUSG00000027339
ENSMUSG00000019929	124	0.2229916119948023	0.4067503101349312	0.0001512052898225	0.0031329139705542	ENSMUSG00000019929
ENSMUSG00000020599	94	-0.2323450045660123	-0.4747565553524553	0.0001512814585719	0.0031329139705542	ENSMUSG00000020599
ENSMUSG00000111692	138	-0.3732312195003027	-0.5432925637384365	0.0001516330361748	0.0031329139705542	ENSMUSG00000111692
ENSMUSG00000024011	125	-0.135803669691086	-0.1867784380016433	0.0001672309849	0.0034268644446723	ENSMUSG00000024011
ENSMUSG00000022665	149	0.0990858018398283	0.1638750419158514	0.0001835320290529	0.0037303257937595	ENSMUSG00000022665
ENSMUSG00000025321	93	0.2464980266988277	0.4329784230569677	0.0001995069951079	0.0040223184497571	ENSMUSG00000025321
ENSMUSG00000028364	87	-0.273588307574392	-0.5540608094216712	0.0002242552386181	0.0044851047723626	ENSMUSG00000028364
ENSMUSG00000066842	134	-0.1964701138436793	-0.3080839659973408	0.000232384815982	0.0045874306920362	ENSMUSG00000066842
ENSMUSG00000028712	84	-0.1209497916977848	-0.1863702152911847	0.0002355297144357	0.0045874306920362	ENSMUSG00000028712
ENSMUSG00000030739	82	-0.086745495721698	-0.1876966614144581	0.0002355998278903	0.0045874306920362	ENSMUSG00000030739
ENSMUSG00000034591	81	0.2771023035049434	0.4184746052008588	0.000236711423709	0.0045874306920362	ENSMUSG00000034591
ENSMUSG00000031445	150	-0.153849950432777	-0.2152497075712614	0.0002423386558961	0.0046603587672342	ENSMUSG00000031445
ENSMUSG00000080538	83	-0.5911867856979374	-0.7836147472826683	0.0002479077040785	0.0047310630549344	ENSMUSG00000080538
ENSMUSG00000001870	83	-0.4139018982648842	-0.6651581712594908	0.0002550235145372	0.004829990805629	ENSMUSG00000001870
ENSMUSG00000025892	120	-0.1378859162330616	-0.202205235804641	0.0002662531292272	0.005004758068181	ENSMUSG00000025892
ENSMUSG00000029641	114	0.1324779588729156	0.2165794329015664	0.0002709898861602	0.0050557814582137	ENSMUSG00000029641
ENSMUSG00000029373	130	0.2045833788812159	0.3236745943276433	0.0003168456710194	0.0058675124262854	ENSMUSG00000029373
ENSMUSG00000025491	119	0.3970183193683632	0.695623867340371	0.0003311178098187	0.0060867244451977	ENSMUSG00000025491
ENSMUSG00000112441	95	-0.2739486336708059	-0.4029369933603918	0.0003438519496105	0.0062332285381525	ENSMUSG00000112441
ENSMUSG00000036278	155	-0.0324017107486713	-0.0567286547794782	0.000344074215306	0.0062332285381525	ENSMUSG00000036278
ENSMUSG00000053897	83	0.5502045065164559	0.9389713108792044	0.0003567211125279	0.0064158473476247	ENSMUSG00000053897
ENSMUSG00000027896	81	0.4590701878070825	0.6760118284285128	0.0003757201718411	0.0067092887828781	ENSMUSG00000027896
ENSMUSG00000118859	81	-0.5564539313316347	-0.9051731655969928	0.0003799707512835	0.0067370700582198	ENSMUSG00000118859
ENSMUSG00000001506	88	-0.4664500027894964	-0.7030839129948442	0.0004531429109989	0.0079778681513901	ENSMUSG00000001506
ENSMUSG00000030218	104	0.1261410264298322	0.1673021604678181	0.0004771353585395	0.0083415272471949	ENSMUSG00000030218
ENSMUSG00000027848	85	0.5387999653816208	0.8879670785664394	0.0005014640857066	0.0087059737101842	ENSMUSG00000027848
ENSMUSG00000087819	85	-0.7737296104431153	-1.1485963520089275	0.0005265060696533	0.0090776908560917	ENSMUSG00000087819
ENSMUSG00000054385	88	0.4048178434371942	0.5558183700071097	0.000545682207104	0.0093438734093158	ENSMUSG00000054385
ENSMUSG00000026574	120	0.1596491895150387	0.2797323586577785	0.0006481722130443	0.0110233369565367	ENSMUSG00000026574
ENSMUSG00000021270	85	0.2528855621814724	0.4527141322907211	0.0006603097211769	0.0111538804252858	ENSMUSG00000021270
ENSMUSG00000020953	98	-0.0200705245137218	-0.026820382605381	0.0007354345077011	0.0123395051627717	ENSMUSG00000020953
ENSMUSG00000091972	110	0.0427410739008337	0.0753315621790798	0.0007530423597066	0.0125507059951105	ENSMUSG00000091972
ENSMUSG00000108884	86	-0.0215728431940075	-0.0425908032642549	0.00080800093965	0.0133774990008287	ENSMUSG00000108884
ENSMUSG00000065226	88	-0.5913096159696583	-1.0049677961220893	0.0008455842104854	0.0139076350408785	ENSMUSG00000065226
ENSMUSG00000045871	101	0.264135946333408	0.4322390670374602	0.0009002142737037	0.0147093835572515	ENSMUSG00000045871
ENSMUSG00000026417	95	0.2911256372928613	0.3366939178321765	0.0009290951194023	0.0150827129773102	ENSMUSG00000026417
ENSMUSG00000118790	90	-0.6253611311316483	-0.8429237673644814	0.0009594332608163	0.0154747300131673	ENSMUSG00000118790
ENSMUSG00000030268	106	0.1245827004313463	0.1805335452176243	0.0010043852153464	0.0160959169126026	ENSMUSG00000030268
ENSMUSG00000064513	80	-0.5761452734470363	-0.9145986806479232	0.0011611691512046	0.0184899546370171	ENSMUSG00000064513
ENSMUSG00000070304	141	0.2020240440964696	0.3752894135117525	0.0012071768369315	0.0191008993185364	ENSMUSG00000070304
ENSMUSG00000026837	80	-0.5427242398262024	-0.8971084499315237	0.0012922229878551	0.0203179715071562	ENSMUSG00000026837
ENSMUSG00000105703	121	0.0514629364013669	0.0842361281946276	0.0014904769767406	0.0232887027615726	ENSMUSG00000105703
ENSMUSG00000027840	178	-0.1583552837371828	-0.308616464445131	0.0015084698379576	0.0234234446887826	ENSMUSG00000027840
ENSMUSG00000065176	87	-0.484673392772675	-0.6947753017814218	0.0015225567623723	0.0234962463329064	ENSMUSG00000065176
ENSMUSG00000093413	80	-0.647797998785971	-0.9651962866515472	0.0017583982562078	0.0269692984080955	ENSMUSG00000093413
ENSMUSG00000044816	94	-0.0155945405364043	-0.0228658096729714	0.0018048935184654	0.0273865972681386	ENSMUSG00000044816
ENSMUSG00000118125	109	0.2066533612087385	0.2895416815473207	0.0018075154196971	0.0273865972681386	ENSMUSG00000118125
ENSMUSG00000021620	92	0.155711632966995	0.2356032824240736	0.0018354479317465	0.0276422881287124	ENSMUSG00000021620
ENSMUSG00000032122	108	0.182406183704734	0.2545156630531655	0.0019507260694012	0.0292024860688813	ENSMUSG00000032122
ENSMUSG00000067586	102	-0.1880084889940926	-0.3174681291011936	0.0021159560438979	0.0314874411294332	ENSMUSG00000067586
ENSMUSG00000004609	101	-0.1482101619243621	-0.3468352555620043	0.0021932496380024	0.0324445212722262	ENSMUSG00000004609
ENSMUSG00000092595	231	0.1508582793176175	0.2312043908922213	0.0022119608181229	0.0325288355606311	ENSMUSG00000092595
ENSMUSG00002076896	82	-0.5764239519834515	-0.7583097729253641	0.0027257334860446	0.0398499047667347	ENSMUSG00002076896
ENSMUSG00000090101	85	-0.6147598683834067	-0.8136189843045536	0.0027596537229597	0.040009077957926	ENSMUSG00000090101
ENSMUSG00000050074	106	-0.2282573962584135	-0.3975156967580686	0.0027686281946884	0.040009077957926	ENSMUSG00000050074
ENSMUSG00000027699	82	-0.1068677069619295	-0.1551396376941438	0.0028550361311224	0.0410206340678517	ENSMUSG00000027699
ENSMUSG00000005611	93	-0.3762481242418293	-0.6680778948392957	0.0028816500344041	0.0411664290629157	ENSMUSG00000005611
ENSMUSG00000023031	87	0.049430505023337	0.0990705665246436	0.0030699665215145	0.0436074789987867	ENSMUSG00000023031
ENSMUSG00000026879	80	-0.0171664999797944	-0.0261425209190563	0.0031294642403343	0.0442014723211064	ENSMUSG00000026879
ENSMUSG00000002274	103	-0.3209413290023817	-0.5109430189205477	0.0031777765072322	0.0446316925173072	ENSMUSG00000002274
ENSMUSG00000024529	150	0.2234688537195325	0.3196918181557619	0.003505063725806	0.0488598179739353	ENSMUSG00000024529
ENSMUSG00000027820	81	0.2365782037377365	0.447014097754318	0.0035179068941233	0.0488598179739353	ENSMUSG00000027820
ENSMUSG00000021994	80	-0.0391621217131615	-0.0532385217282825	0.0037081185489843	0.0512171070301704	ENSMUSG00000021994
ENSMUSG00000045680	114	0.1242256909608847	0.1867572769557099	0.0038044677204492	0.0522591719841935	ENSMUSG00000045680
ENSMUSG00000037995	91	-0.386671620607375	-0.6115342521130144	0.0039546949203975	0.0540258868906772	ENSMUSG00000037995
ENSMUSG00000047379	127	-0.3355792284011827	-0.461043514380384	0.0040803672432798	0.0554397723271721	ENSMUSG00000047379
ENSMUSG00000102644	264	-0.0387899317021946	-0.0647800715217916	0.004399385291428	0.0594511525868652	ENSMUSG00000102644
ENSMUSG00000075705	83	0.3743992686271659	0.6043734915372383	0.0044743324665112	0.0601388772380551	ENSMUSG00000075705
ENSMUSG00000025190	80	0.1673213526606557	0.2868894638902364	0.0046718899917377	0.0622437730548739	ENSMUSG00000025190
ENSMUSG00000036602	85	-0.3581129863858228	-0.6426974904390513	0.0046807317337265	0.0622437730548739	ENSMUSG00000036602
ENSMUSG00000064841	93	-0.5321265637874606	-0.8287452251710172	0.0047871146074366	0.0633216217914899	ENSMUSG00000064841
ENSMUSG00000071369	89	0.1198101744055749	0.2134474004588941	0.0053988101379675	0.0709774552115089	ENSMUSG00000071369
ENSMUSG00000068263	85	-0.5926735699176775	-0.9530074486203765	0.0054226775781592	0.0709774552115089	ENSMUSG00000068263
ENSMUSG00000022613	92	0.10780797759071	0.1971650259659112	0.0055549947466521	0.0723306607636993	ENSMUSG00000022613
ENSMUSG00000025409	87	-0.3265544518828383	-0.5715147035932817	0.0057645771396495	0.0746706883374288	ENSMUSG00000025409
ENSMUSG00000006219	126	-0.1094482660293585	-0.1366059601504812	0.0059513129968952	0.0766921777950414	ENSMUSG00000006219
ENSMUSG00000066072	130	-0.0150756835937503	-0.0253518833757154	0.0062780522137203	0.0804878488938506	ENSMUSG00000066072
ENSMUSG00000004951	81	0.0170526862144458	0.0218501324991706	0.006339087665698	0.0808557100216583	ENSMUSG00000004951
ENSMUSG00000032332	128	0.1817552238702765	0.2848599789703321	0.0067025871977599	0.0850582131695426	ENSMUSG00000032332
ENSMUSG00000023036	118	0.2197678931057447	0.4339911018046085	0.0068865834183092	0.0869518108372383	ENSMUSG00000023036
ENSMUSG00000033860	103	-0.0483004476875067	-0.1061081077311248	0.0071179237081906	0.0894211521129477	ENSMUSG00000033860
ENSMUSG00000030148	110	-0.0931637912988652	-0.1939570807957213	0.0072129590503751	0.0901619881296889	ENSMUSG00000030148
ENSMUSG00000105827	108	0.2630408339202396	0.6418552294676685	0.0074956628926488	0.0932296379682686	ENSMUSG00000105827
ENSMUSG00000037625	85	0.0152546811848867	0.0288325745024158	0.0075716782855261	0.0937088896723537	ENSMUSG00000037625
ENSMUSG00000014294	81	0.359208875894546	0.4105959010974096	0.0077886458787073	0.0959192842205334	ENSMUSG00000014294
ENSMUSG00000016194	89	0.3165185391902924	0.4534202049826032	0.0079070465941886	0.0968899792309426	ENSMUSG00000016194
ENSMUSG00000043099	88	-0.2372093424201014	-0.3787561042315032	0.0079449782969373	0.0968899792309426	ENSMUSG00000043099
ENSMUSG00000031825	89	0.3931314349174481	0.6863847195268228	0.0083745896051163	0.1016333689941309	ENSMUSG00000031825
ENSMUSG00000010044	93	0.0490179784595978	0.0826451494569336	0.0084677594231354	0.1022676258832788	ENSMUSG00000010044
ENSMUSG00000060131	171	0.247180314362049	0.4231936844298171	0.0088690114487771	0.1065986952978024	ENSMUSG00000060131
ENSMUSG00000023914	80	0.3385376579593857	0.6193113668942465	0.0091905251940753	0.1099345118908537	ENSMUSG00000023914
ENSMUSG00000024313	80	0.4754236564040183	0.7764879106190412	0.0093061509375109	0.1107527355988242	ENSMUSG00000024313
ENSMUSG00000087935	97	-0.3022311825305206	-0.4789618518983625	0.0093475308845407	0.1107527355988242	ENSMUSG00000087935
ENSMUSG00000032487	134	-0.0582282893359656	-0.0902515268657915	0.0094596725320784	0.1115527421235668	ENSMUSG00000032487
ENSMUSG00000039710	88	0.5722685314714897	0.8488714738289538	0.0096312965524647	0.1130433867660182	ENSMUSG00000039710
ENSMUSG00000025867	87	-0.0588699072599415	-0.1308613936942609	0.0096994651109771	0.1133115083058082	ENSMUSG00000025867
ENSMUSG00000034911	106	-0.2567832179367536	-0.5128231619993764	0.0097696728797785	0.1136008474392859	ENSMUSG00000034911
ENSMUSG00000110234	112	-0.092869605869054	-0.1422240612419943	0.0101536590507115	0.1175192019758278	ENSMUSG00000110234
