gene	n_edges	median_beta	median_t	p_stouffer	q_BH	symbol
ENSMUSG00000078894	295	-0.1254433855414386	-0.1246350223556182	1.0086114991980644e-05	0.0007879777337484	ENSMUSG00000078894
ENSMUSG00000064945	129	0.6763178050518013	0.7129715881952431	1.2248824093563648e-05	0.0009279412192093	ENSMUSG00000064945
ENSMUSG00000020053	121	0.4062778592109638	0.4862722078808197	1.3988074695991948e-05	0.001028534904117	ENSMUSG00000020053
ENSMUSG00000064655	80	1.036979342252014	1.1397143078861796	1.6769748549694263e-05	0.001177849080129	ENSMUSG00000064655
ENSMUSG00000041828	82	-0.8839843183755851	-1.029805447859841	1.696102675385891e-05	0.001177849080129	ENSMUSG00000041828
ENSMUSG00000051669	80	1.057208867371081	1.062841579419489	2.140804142891639e-05	0.0014464892857375	ENSMUSG00000051669
ENSMUSG00000074521	280	-0.0752783596515645	-0.0974407129781395	2.198877082859596e-05	0.001446629659776	ENSMUSG00000074521
ENSMUSG00000023224	90	-0.3865212723612774	-0.4705085578563648	2.6591593933367182e-05	0.001704589354703	ENSMUSG00000023224
ENSMUSG00000015533	86	0.4265031218528756	0.4861769661364572	3.3203449120833284e-05	0.0020580977035957	ENSMUSG00000015533
ENSMUSG00000020609	96	-0.3658863706514216	-0.4410303325809336	3.3752802338971044e-05	0.0020580977035957	ENSMUSG00000020609
ENSMUSG00000065701	116	0.6207671284675604	0.6920965444551042	4.392567499267308e-05	0.0026055134295448	ENSMUSG00000065701
ENSMUSG00000066072	130	0.2100285738706575	0.2782417384117648	4.4814830988171295e-05	0.0026055134295448	ENSMUSG00000066072
ENSMUSG00000022679	85	-0.3657767899334405	-0.4335708001209296	4.7186276003086114e-05	0.0026810384092662	ENSMUSG00000022679
ENSMUSG00000010051	187	-0.2184098089113822	-0.2073559514926104	5.47577712660674e-05	0.0030420984036704	ENSMUSG00000010051
ENSMUSG00000114247	124	0.4248833871446554	0.495754600663977	5.646120314029002e-05	0.003056477808952	ENSMUSG00000114247
ENSMUSG00000118936	212	0.4411052711308005	0.3872457458395071	5.7461782808299056e-05	0.003056477808952	ENSMUSG00000118936
ENSMUSG00000060586	116	0.3840806979686025	0.5140673160203596	8.289176539055809e-05	0.0043172794474249	ENSMUSG00000060586
ENSMUSG00000048330	170	0.0142432019114499	0.0131060114197739	8.602829619908103e-05	0.0043891987856674	ENSMUSG00000048330
ENSMUSG00000031343	98	-0.7220433112233877	-0.7709351012686683	0.0001328230164727	0.0066411508236385	ENSMUSG00000031343
ENSMUSG00000037625	85	0.0040588513016718	0.0055104516915368	0.0001793490614667	0.0086938374908061	ENSMUSG00000037625
ENSMUSG00002074955	86	0.9881098859012116	1.0334602426514676	0.0001808318198087	0.0086938374908061	ENSMUSG00002074955
ENSMUSG00000092178	315	0.1814256325364079	0.2787041782040068	0.0003356978333721	0.0158348034609515	ENSMUSG00000092178
ENSMUSG00000096768	334	-0.0423767164349565	-0.0595491621101576	0.0003675387710373	0.0170156838443215	ENSMUSG00000096768
ENSMUSG00000026674	87	-0.5432346649467947	-0.5348545180030914	0.0003963444656021	0.0180156575273684	ENSMUSG00000026674
ENSMUSG00000001349	127	-0.2649348251521582	-0.3164881634130478	0.0004648578736954	0.0207525836471176	ENSMUSG00000001349
ENSMUSG00000039037	117	-0.1002556599676607	-0.1245863685618197	0.000553709872369	0.0242855207179396	ENSMUSG00000039037
ENSMUSG00000118815	89	0.8320286333560941	0.9758303130932996	0.0005717299484976	0.024643532262829	ENSMUSG00000118815
ENSMUSG00000065353	85	0.8258802980184535	0.8628414590381259	0.0006669673115534	0.0282613267607401	ENSMUSG00000065353
ENSMUSG00000030737	92	-0.6852537604048856	-0.711852774620809	0.0006880692078644	0.0285022321506033	ENSMUSG00000030737
ENSMUSG00000077714	83	0.6625253587961164	0.7593524532419249	0.0006954544644747	0.0285022321506033	ENSMUSG00000077714
ENSMUSG00000037321	95	-0.1054139014333463	-0.2039650169988876	0.0007847467688126	0.0316430148714791	ENSMUSG00000037321
ENSMUSG00000036856	82	0.4366908236406737	0.4917856541150377	0.0009093679725786	0.036086030657884	ENSMUSG00000036856
ENSMUSG00000029442	84	-0.488333551585673	-0.5764725907572144	0.000955055216582	0.0373068443977348	ENSMUSG00000029442
ENSMUSG00000084106	178	0.4187040694057936	0.4769348007492534	0.0010517170545442	0.040450655944008	ENSMUSG00000084106
ENSMUSG00000004098	111	0.1332051098346673	0.1749154171368567	0.0011113356174538	0.0419768257006487	ENSMUSG00000004098
ENSMUSG00000048424	92	0.1369013407966118	0.1482327956146571	0.0011249789287773	0.0419768257006487	ENSMUSG00000048424
ENSMUSG00000030587	88	0.7492469582706678	0.7720785480455257	0.0011845061262283	0.0435480193466299	ENSMUSG00000030587
ENSMUSG00000036594	97	0.3673837728798376	0.4732517840446577	0.0012648693550755	0.045828599821577	ENSMUSG00000036594
ENSMUSG00000030283	86	-0.5237136064097261	-0.5522980844300966	0.0014287431154638	0.0510265398379934	ENSMUSG00000030283
ENSMUSG00000018417	85	-0.6027055904269214	-0.8484843331269211	0.0015619590140406	0.0543945950696355	ENSMUSG00000018417
ENSMUSG00000046318	83	-0.3814129263162648	-0.4594452839031747	0.0015665643380055	0.0543945950696355	ENSMUSG00000046318
ENSMUSG00000064382	81	0.9619589865207656	0.927131357254132	0.0016882264527072	0.0578159744077834	ENSMUSG00000064382
ENSMUSG00000080538	83	0.8086492240428942	0.7155033775859272	0.0017575801457385	0.059377707626303	ENSMUSG00000080538
ENSMUSG00000028088	148	-0.4451123688369993	-0.5955050042963026	0.0018617747265043	0.0620591575501464	ENSMUSG00000028088
ENSMUSG00000064966	81	0.8829580843448631	0.8980022815483025	0.0019560919786182	0.0643451308755998	ENSMUSG00000064966
ENSMUSG00002076696	83	0.7365532219409948	0.8965436392931759	0.0021743257527889	0.070594991973668	ENSMUSG00002076696
ENSMUSG00000069874	106	-0.4793802697211511	-0.5617347334671251	0.0022472802023443	0.0713693528733357	ENSMUSG00000069874
ENSMUSG00000035258	92	-0.259983554854987	-0.2863507113097706	0.0022552715507974	0.0713693528733357	ENSMUSG00000035258
ENSMUSG00000056487	118	0.0789098996669052	0.1429888790937082	0.0023189804263253	0.0724681383226684	ENSMUSG00000056487
ENSMUSG00000067377	81	0.6720657441765068	0.7718284350625075	0.0024136348633343	0.0744949031893316	ENSMUSG00000067377
ENSMUSG00000056666	159	0.061400999873874	0.0894326983770729	0.002486030068488	0.075793599649025	ENSMUSG00000056666
ENSMUSG00000009772	275	-0.2635740077123026	-0.3178409410205645	0.0029517708430853	0.0889087603338975	ENSMUSG00000009772
ENSMUSG00000032122	108	-0.3455854861065746	-0.4256725514554164	0.0030461553066629	0.0891195708305758	ENSMUSG00000032122
ENSMUSG00000073421	101	0.0100758170709015	0.0128824003370137	0.0030687512768972	0.0891195708305758	ENSMUSG00000073421
ENSMUSG00000028712	84	0.1498198374174532	0.1879627153682108	0.0031284548661191	0.0891195708305758	ENSMUSG00000028712
ENSMUSG00000064387	88	0.8262031428515897	0.8731159877885682	0.0031620214886813	0.0891195708305758	ENSMUSG00000064387
ENSMUSG00000009281	131	-0.0265628859400764	-0.0464131614943062	0.003163783396373	0.0891195708305758	ENSMUSG00000009281
ENSMUSG00000096727	111	-0.0524523049592992	-0.0499715403881927	0.0031942951943386	0.0891195708305758	ENSMUSG00000096727
ENSMUSG00000039457	81	0.8283295571804056	0.9569624418932546	0.0032083045499007	0.0891195708305758	ENSMUSG00000039457
ENSMUSG00000025892	120	-0.2428365722764286	-0.2921565187859152	0.0038014536103416	0.1044355387456504	ENSMUSG00000025892
ENSMUSG00000021943	88	-0.3900013763457536	-0.4987159306905528	0.0039070248804732	0.1054201133118677	ENSMUSG00000021943
ENSMUSG00002076896	82	0.9288385596126308	0.9010250194450132	0.0039216282152014	0.1054201133118677	ENSMUSG00002076896
ENSMUSG00000016763	100	0.1583861617371427	0.1853194962327089	0.004454524144354	0.1184713868179281	ENSMUSG00000016763
ENSMUSG00000085826	113	0.1456330071203407	0.1640143704355899	0.0045029490553049	0.1184986593501291	ENSMUSG00000085826
ENSMUSG00000070645	184	-0.128275661915539	-0.1532752990791684	0.0048204929892798	0.1245919804103363	ENSMUSG00000070645
ENSMUSG00000021614	90	0.1136302480474133	0.1586996048412394	0.004834168839921	0.1245919804103363	ENSMUSG00000021614
ENSMUSG00000021364	100	-0.3186376377940162	-0.4278305389563159	0.0051400232874986	0.1311230430484344	ENSMUSG00000021364
ENSMUSG00000065118	80	0.8254904024302956	0.9415042780235148	0.0058904425745474	0.1487485498623082	ENSMUSG00000065118
ENSMUSG00000049103	110	-0.1023548480123273	-0.1240663051729081	0.0062087783812921	0.1552194595323047	ENSMUSG00000049103
ENSMUSG00000030222	105	-0.4061879944056306	-0.4381244208883103	0.0062913779889591	0.1557271779445341	ENSMUSG00000030222
ENSMUSG00000074151	145	-0.4432436645031013	-0.4251103840945081	0.0065305549923621	0.1600626223618162	ENSMUSG00000074151
ENSMUSG00000019929	124	-0.029184226086363	-0.0326504090067459	0.00728666467681	0.1768607931264575	ENSMUSG00000019929
ENSMUSG00000019894	156	0.1928149426355941	0.213852949348773	0.0075766931924564	0.1809106016183421	ENSMUSG00000019894
ENSMUSG00000064451	83	0.4554823890328404	0.458514413244968	0.0075982452679703	0.1809106016183421	ENSMUSG00000064451
ENSMUSG00000070304	141	-0.2189488865435122	-0.285036006376953	0.0077499684675276	0.1827822751775383	ENSMUSG00000070304
ENSMUSG00000064994	81	0.8161159217357632	0.9375799190276598	0.0085865988714032	0.2006214689580193	ENSMUSG00000064994
ENSMUSG00000030268	106	-0.0614583011250922	-0.0527593856007667	0.0086764981318527	0.2008448641632588	ENSMUSG00000030268
ENSMUSG00000040569	187	0.1152560455724602	0.1294405814870484	0.0087570682491769	0.2008501892013071	ENSMUSG00000040569
ENSMUSG00000055022	88	0.4631188485771386	0.484418908267781	0.0095139509318502	0.2162261575420513	ENSMUSG00000055022
ENSMUSG00000077254	83	0.8024096548557289	0.8869975192502857	0.0101400806044833	0.2283801937946699	ENSMUSG00000077254
ENSMUSG00000118859	81	0.760678279399871	0.8647622892821004	0.0104290239012933	0.2327907120824397	ENSMUSG00000118859
ENSMUSG00000074794	138	-0.1922219345346092	-0.2295995354364187	0.0107001316553612	0.2367285764460445	ENSMUSG00000074794
ENSMUSG00000023036	118	-0.1054599929600954	-0.1323365153470927	0.011186910942343	0.2453269943496278	ENSMUSG00000023036
ENSMUSG00000054555	126	0.5520266558974984	0.6067213714184808	0.0115854042347278	0.2518566137984319	ENSMUSG00000054555
ENSMUSG00000026819	105	-0.1943877235054966	-0.2507765539951195	0.011852121462019	0.2542347680898898	ENSMUSG00000026819
ENSMUSG00000024140	84	-0.0443691700696948	-0.040217105315102	0.0118981871466068	0.2542347680898898	ENSMUSG00000024140
ENSMUSG00000092819	81	0.8814646038692476	0.8845265872552418	0.0120344316596853	0.2549667724509601	ENSMUSG00000092819
ENSMUSG00000054580	89	-0.313161558657885	-0.3419708231127585	0.0124331700923485	0.2608568813062571	ENSMUSG00000054580
ENSMUSG00000029273	82	0.1351197145879261	0.1673271593719789	0.0126999215533024	0.2608568813062571	ENSMUSG00000029273
ENSMUSG00000022215	173	0.187395171821117	0.3029492486295773	0.0127228468654152	0.2608568813062571	ENSMUSG00000022215
ENSMUSG00000042851	130	0.5652789581567053	0.6505160642957368	0.0127298158077453	0.2608568813062571	ENSMUSG00000042851
ENSMUSG00000064380	80	0.905244428571313	0.894781946511314	0.0129777772363443	0.2637759600882988	ENSMUSG00000064380
ENSMUSG00000036062	85	-0.4445840895175944	-0.4847865766396462	0.0134050843019787	0.2699917230469587	ENSMUSG00000036062
ENSMUSG00000006219	126	-0.3044344931840906	-0.2845816087496726	0.0135434799352481	0.2699917230469587	ENSMUSG00000006219
ENSMUSG00000026586	137	-0.2999319873750201	-0.2824161162157893	0.0137065830871609	0.2699917230469587	ENSMUSG00000026586
ENSMUSG00000000682	125	0.4461666993796803	0.5556089189973756	0.0137155795307855	0.2699917230469587	ENSMUSG00000000682
ENSMUSG00000026879	80	0.2486144617199933	0.2635451437958652	0.0139423431034797	0.2723113887398388	ENSMUSG00000026879
ENSMUSG00000035186	234	0.0933983566705139	0.1102964512639809	0.0143460033096006	0.2780233199535014	ENSMUSG00000035186
ENSMUSG00000015745	147	0.0811685353517536	0.0887148909435703	0.016033746264898	0.3083412743249628	ENSMUSG00000015745
ENSMUSG00000005125	87	0.1393143460154546	0.2169852863139218	0.0166477122173778	0.3177044316293477	ENSMUSG00000005125
ENSMUSG00000078903	90	0.6600440834648906	0.5700224735582987	0.0170865268897955	0.3236084638218846	ENSMUSG00000078903
ENSMUSG00000028270	95	-0.2315979853272437	-0.2265864167629608	0.0179251656420103	0.336939203797186	ENSMUSG00000028270
ENSMUSG00000099927	343	0.2408710621995843	0.2637768196994622	0.0181004886376329	0.3376956835379275	ENSMUSG00000099927
ENSMUSG00000119662	116	0.7106422513723369	0.7225391056519406	0.0195072810092239	0.3612459446152581	ENSMUSG00000119662
ENSMUSG00000006574	233	0.1677308753132825	0.2020467242797196	0.020641987936869	0.3793468996422769	ENSMUSG00000006574
ENSMUSG00000079362	132	-0.3607389147859061	-0.500356790154741	0.0207882101003967	0.3793468996422769	ENSMUSG00000079362
ENSMUSG00000060639	108	0.6150661457329999	0.751221986928185	0.0211173383554843	0.3824034344578773	ENSMUSG00000060639
ENSMUSG00000034739	131	0.1827607899904262	0.2220570689312636	0.0212616309558579	0.3824034344578773	ENSMUSG00000034739
ENSMUSG00000019122	117	0.1031841248273883	0.128409462644731	0.0216046959700106	0.3836066936487547	ENSMUSG00000019122
ENSMUSG00000070473	104	0.4323835585266353	0.5275046290275474	0.0216354175217897	0.3836066936487547	ENSMUSG00000070473
ENSMUSG00000119227	83	0.8174419507384305	0.8391428000005575	0.0218352283221323	0.3844230338403585	ENSMUSG00000119227
ENSMUSG00000021765	152	0.0281677685678004	0.0392443939705289	0.0223250675167854	0.3902983831605843	ENSMUSG00000021765
ENSMUSG00000048373	133	0.0462271649390468	0.0617580571154541	0.0229361261237697	0.3981966340932243	ENSMUSG00000048373
ENSMUSG00000025190	80	-0.2232514562085265	-0.3021920737598808	0.0231429212786173	0.3990158841140929	ENSMUSG00000025190
ENSMUSG00000044313	261	0.2085693851113297	0.3002071543347056	0.0245423364257052	0.4202454867415282	ENSMUSG00000044313
ENSMUSG00000098306	341	-0.184885411930736	-0.2418117616228491	0.0249324935899278	0.4240219998287055	ENSMUSG00000098306
ENSMUSG00000026395	96	-0.0782235544174921	-0.0787423286253312	0.0254402444815957	0.4287521796500141	ENSMUSG00000026395
ENSMUSG00000021620	92	-0.0741446183994411	-0.0955831157240063	0.025689394176166	0.4287521796500141	ENSMUSG00000021620
ENSMUSG00000027699	82	0.145752999931573	0.1465853962179321	0.0257251307790008	0.4287521796500141	ENSMUSG00000027699
ENSMUSG00000079357	184	-0.2319976114900803	-0.287722847450488	0.0292993476618149	0.4850885374472676	ENSMUSG00000079357
ENSMUSG00000096852	239	-0.1149329597130422	-0.1329964321278929	0.0303237920380057	0.4987465795724625	ENSMUSG00000096852
ENSMUSG00000041293	99	-0.1832646306604131	-0.3150165361651357	0.031082084647298	0.5078772001192484	ENSMUSG00000041293
ENSMUSG00000032350	96	-0.5476610824465737	-0.4758579774421648	0.0319369594097334	0.5177517166317414	ENSMUSG00000032350
ENSMUSG00000058927	229	-0.2824961170554138	-0.3047642723146044	0.0321006064311679	0.5177517166317414	ENSMUSG00000058927
ENSMUSG00000108884	86	0.0925735293421901	0.1162704611998936	0.0365234598843929	0.5816175496018064	ENSMUSG00000108884
ENSMUSG00000027513	98	-0.306964849494398	-0.4391240243945294	0.0368395944658928	0.5816175496018064	ENSMUSG00000027513
ENSMUSG00000063796	107	-0.2735140264034258	-0.3716754029496672	0.0368817430418885	0.5816175496018064	ENSMUSG00000063796
ENSMUSG00000031760	155	0.0383264422416677	0.0470731153513839	0.0369908761546748	0.5816175496018064	ENSMUSG00000031760
ENSMUSG00000005640	144	0.0325909051112821	0.0423612581130453	0.0374076529022847	0.5844945765981994	ENSMUSG00000005640
ENSMUSG00000041523	90	-0.3646483000367866	-0.4349301627094886	0.0384634505224849	0.5947915932872045	ENSMUSG00000041523
ENSMUSG00000037386	180	0.0786497523076843	0.0948085005346897	0.0385424952450108	0.5947915932872045	ENSMUSG00000037386
ENSMUSG00000071369	89	-0.1853338003158574	-0.2641634756137569	0.0388014547384425	0.5951143364791801	ENSMUSG00000071369
ENSMUSG00000100992	80	0.8868497077375637	0.9148596931167888	0.039101325398294	0.5960567896081407	ENSMUSG00000100992
ENSMUSG00000107722	140	0.3462520688772191	0.4014999169101838	0.0404936255293428	0.6135397807476194	ENSMUSG00000107722
ENSMUSG00000065686	81	0.7699785977601992	0.8614832287929775	0.042573207922451	0.6411627699164308	ENSMUSG00000065686
ENSMUSG00000023031	87	-0.2781924488022891	-0.2978100451984786	0.0437199523852025	0.6503757255878593	ENSMUSG00000023031
ENSMUSG00000002602	114	-0.7081192146986697	-0.7686630375574318	0.0438066710247918	0.6503757255878593	ENSMUSG00000002602
ENSMUSG00000119895	80	0.8336463391780822	0.8528008132748723	0.0439653990497392	0.6503757255878593	ENSMUSG00000119895
ENSMUSG00000065232	83	0.791411209106445	0.7787563579486608	0.044418417030186	0.6523445512249049	ENSMUSG00000065232
ENSMUSG00000032712	91	0.0067868160083892	0.0071963827461356	0.0446203673037834	0.6523445512249049	ENSMUSG00000032712
ENSMUSG00000047379	127	0.4642259040847428	0.5420596503363821	0.0456097697162036	0.6629326993634255	ENSMUSG00000047379
ENSMUSG00000024640	80	-0.2502584584057329	-0.2740543929800635	0.0462124498084632	0.6678099683303943	ENSMUSG00000024640
ENSMUSG00000019899	80	-0.6068419314920925	-0.6156528132762054	0.0483286985720601	0.6943778530468409	ENSMUSG00000019899
ENSMUSG00000076609	182	-0.1094074212014661	-0.1281729154349078	0.0493052352408229	0.7043605034403282	ENSMUSG00000076609
ENSMUSG00000057722	82	0.1590217279270298	0.1740862879210213	0.0503708065957579	0.7154944118715624	ENSMUSG00000057722
ENSMUSG00000055632	160	0.0887345325201743	0.0944374563364873	0.0525958657520152	0.7428794597742266	ENSMUSG00000055632
ENSMUSG00000021490	89	-0.2414306521415714	-0.3106639768464766	0.0564098427236897	0.7922730719619347	ENSMUSG00000021490
ENSMUSG00000023886	143	0.0169274263083955	0.0252417667369886	0.0597463494194645	0.8336120203119378	ENSMUSG00000023886
ENSMUSG00000022613	92	-0.0474193133413788	-0.0756564787732807	0.0600200654624595	0.8336120203119378	ENSMUSG00000022613
ENSMUSG00000053897	83	-0.693665176630018	-0.7901157980655433	0.0612832861797763	0.8464542290024349	ENSMUSG00000053897
ENSMUSG00000001119	98	-0.4633359448984258	-0.4559799710603542	0.0637702119110801	0.8759644493280235	ENSMUSG00000001119
ENSMUSG00000026043	109	0.3288117259740858	0.3944214973661307	0.0660203896577892	0.8886823020617924	ENSMUSG00000026043
ENSMUSG00000029778	89	0.0944379761815037	0.1333402553781015	0.0661114763717096	0.8886823020617924	ENSMUSG00000029778
ENSMUSG00000097296	92	0.0205322174355381	0.013513011184633	0.0662897581654028	0.8886823020617924	ENSMUSG00000097296
ENSMUSG00000028713	98	-0.0604503695387384	-0.072899135257378	0.0663169360776411	0.8886823020617924	ENSMUSG00000028713
ENSMUSG00002074853	81	0.7343738481402388	0.7043703808591457	0.066473436194222	0.8886823020617924	ENSMUSG00002074853
ENSMUSG00000091972	110	0.0684822540730249	0.0792837273967555	0.0669537145930432	0.8903419493755748	ENSMUSG00000091972
ENSMUSG00000062980	83	-0.4571371465921409	-0.5304923977772129	0.0677541620007835	0.8962190740844385	ENSMUSG00000062980
ENSMUSG00000040808	162	0.1119131540879626	0.1241968282123925	0.068999462028486	0.9040697347950466	ENSMUSG00000040808
ENSMUSG00000044749	131	-0.5183697715401677	-0.540145298617623	0.0690709277383415	0.9040697347950466	ENSMUSG00000044749
ENSMUSG00000026417	95	-0.2095896348357177	-0.2067918531338184	0.070062605014717	0.9122735027957952	ENSMUSG00000026417
ENSMUSG00000006313	86	-0.413373906910418	-0.4663768288711046	0.0717499794702628	0.9294038791484824	ENSMUSG00000006313
ENSMUSG00000121793	93	0.3071648538112639	0.2826034350376881	0.0740103321832182	0.9537413941136376	ENSMUSG00000121793
ENSMUSG00000017718	104	-0.0517411664128293	-0.0597481977105473	0.0748083891247545	0.9543555759927348	ENSMUSG00000017718
ENSMUSG00000033855	99	-0.5381069123744965	-0.5040858468795212	0.0752465832773976	0.9543555759927348	ENSMUSG00000033855
ENSMUSG00000118751	87	0.6411361001431912	0.797232178738759	0.0755770142215002	0.9543555759927348	ENSMUSG00000118751
ENSMUSG00000027245	91	0.2102817982435224	0.2439363851928547	0.0755849616186246	0.9543555759927348	ENSMUSG00000027245
ENSMUSG00000056025	80	-0.4329487673938271	-0.5001364510051707	0.0795093330214289	0.998860967605891	ENSMUSG00000056025
ENSMUSG00000121137	121	-0.1186011448502527	-0.1572160634187462	0.0802020582255225	1.0	ENSMUSG00000121137
ENSMUSG00000000120	100	0.3365565016865733	0.3269492810160703	0.0813721111880823	1.0	ENSMUSG00000000120
ENSMUSG00000038668	93	-0.4106275250669533	-0.408990840244458	0.0817430185623836	1.0	ENSMUSG00000038668
ENSMUSG00000022235	101	0.2176881358027481	0.2816670413715834	0.0818322661947112	1.0	ENSMUSG00000022235
ENSMUSG00000059401	87	-0.4454695250839007	-0.4889072683005348	0.0822571528428262	1.0	ENSMUSG00000059401
ENSMUSG00000042961	81	-0.6513914614915874	-0.7322557522571062	0.0836929434575846	1.0	ENSMUSG00000042961
ENSMUSG00000029231	87	-0.236150228977205	-0.2984987475013732	0.0852149988060904	1.0	ENSMUSG00000029231
ENSMUSG00000020911	82	-0.4808003156445913	-0.566097226162526	0.0858693279365683	1.0	ENSMUSG00000020911
ENSMUSG00000041741	81	-0.3088889143429669	-0.346922624155202	0.0869452949192561	1.0	ENSMUSG00000041741
ENSMUSG00000052160	139	0.2067182453349208	0.2252921018538664	0.0879080014465842	1.0	ENSMUSG00000052160
ENSMUSG00000045871	101	-0.2911106735467905	-0.4062755564314637	0.0883364765402632	1.0	ENSMUSG00000045871
ENSMUSG00000093355	80	0.6371251091361056	0.7554456702423495	0.0901753480927527	1.0	ENSMUSG00000093355
ENSMUSG00000021214	95	0.1663002233020972	0.1329582904575211	0.0910379840712295	1.0	ENSMUSG00000021214
ENSMUSG00000114279	82	0.3088123366236697	0.455664266289086	0.092126921854126	1.0	ENSMUSG00000114279
ENSMUSG00000119838	159	0.4264766269363447	0.6702053171541913	0.0930022775214733	1.0	ENSMUSG00000119838
ENSMUSG00000036905	106	0.1431812345981598	0.1664869209203819	0.0940686749343902	1.0	ENSMUSG00000036905
ENSMUSG00000055333	106	-0.2564971586456528	-0.3404902899521104	0.0962459639448398	1.0	ENSMUSG00000055333
ENSMUSG00000040557	94	0.2052995863370612	0.2557508449750353	0.096501728399196	1.0	ENSMUSG00000040557
ENSMUSG00000046082	81	0.1949519082903865	0.2208656889152971	0.0971865824913893	1.0	ENSMUSG00000046082
ENSMUSG00000020599	94	0.0065043658018087	0.006760105360405	0.097324459318044	1.0	ENSMUSG00000020599
ENSMUSG00000020953	98	0.0346056092530484	0.0349057932711758	0.1003874446774132	1.0	ENSMUSG00000020953
ENSMUSG00000081604	218	-0.1882481731474397	-0.1948869680186462	0.1005201140622007	1.0	ENSMUSG00000081604
ENSMUSG00000037563	173	0.100888916850093	0.1029365671255605	0.1008695629471735	1.0	ENSMUSG00000037563
ENSMUSG00000024672	138	-0.0939871579408659	-0.0973565564787573	0.1043048044664503	1.0	ENSMUSG00000024672
