gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000028195	53.557562813162804	36.810802745819096	124.21390438079834
ENSMUSG00000119851	53.31711731478572	40.93004999160767	104.48037986755375
ENSMUSG00000032198	53.11357265710831	28.712602853775024	151.47258415222169
ENSMUSG00000028339	53.0464802980423	23.340903759002686	131.12511863708497
ENSMUSG00000028715	52.902711257338524	41.18259391784668	102.39895515441894
ENSMUSG00000017724	52.777013428509235	33.452372550964355	110.51823978424073
ENSMUSG00000042784	52.53601232916117	34.41133270263672	96.6178436279297
ENSMUSG00000022218	52.379635125398636	23.613577938079835	135.63732986450196
ENSMUSG00000017002	52.36079114302993	35.645825958251955	133.11201972961427
ENSMUSG00000026819	52.33392997831106	33.6723913192749	129.29482002258302
ENSMUSG00000102602	52.331485234200954	39.376263332366946	102.80524349212648
ENSMUSG00000029516	52.31011729687452	31.457196044921876	128.98013267517095
ENSMUSG00000038453	52.130920335650444	35.024891471862794	103.82535305023194
ENSMUSG00000080538	52.07814633846283	42.180253219604495	99.70183544158935
ENSMUSG00000029641	51.988114066421986	43.392670249938966	89.62010211944583
ENSMUSG00000118698	51.9838595315814	49.22377061843872	116.73949069976807
ENSMUSG00000068263	51.98385199159384	27.758803176879884	123.80228061676027
ENSMUSG00000026822	51.94323415774852	39.332674503326416	91.81248989105228
ENSMUSG00000030087	51.91062368452549	38.4854850769043	100.20353145599366
ENSMUSG00000023886	51.8893093355	38.983196926116946	99.34356555938723
ENSMUSG00000033705	51.850691460072994	32.457066822052	131.8072738647461
ENSMUSG00000016194	51.84951588138938	36.770041847229	110.73572711944581
ENSMUSG00000038393	51.6755936704576	39.31782207489014	105.84109020233154
ENSMUSG00000079494	51.661327307112515	28.06109070777893	159.37000961303713
ENSMUSG00000052837	51.630039535462856	27.85791130065918	129.42018928527833
ENSMUSG00000020027	51.5723316334188	30.169055700302124	131.16938247680665
ENSMUSG00000027533	51.542764984071255	32.56505227088928	92.84693851470948
ENSMUSG00000053279	51.530692275613546	41.65428085327149	99.43696212768556
ENSMUSG00000033855	51.42255639284849	36.068284034729004	115.79803905487063
ENSMUSG00000040405	51.42143487930298	32.25951895713806	98.47744464874268
ENSMUSG00000077391	51.32495690882206	36.772389793395995	111.21349716186523
ENSMUSG00000045193	51.211654745042324	35.166655921936034	120.19812755584718
ENSMUSG00000071633	51.16824950277805	38.954894065856934	118.92650356292727
ENSMUSG00000077222	51.13427824527025	43.66284589767456	115.53406219482422
ENSMUSG00000026188	51.10716516524553	29.947902965545655	107.46923637390137
ENSMUSG00000056025	51.09091565012932	41.07159337997437	93.86637935638429
ENSMUSG00000095079	51.084290843456984	30.814093255996703	113.72870254516602
ENSMUSG00000111692	51.05537477694452	40.77082271575928	107.95465297698975
ENSMUSG00000030862	50.93134118244052	30.165066242218018	119.3485565185547
ENSMUSG00000033763	50.843100637197495	29.760327768325805	132.20121688842775
ENSMUSG00000028655	50.8240884244442	29.502378273010255	142.99752235412598
ENSMUSG00000121042	50.81346835941076	43.88930187225342	119.658620262146
ENSMUSG00000097305	50.724025970324874	39.44764709472656	106.7860746383667
ENSMUSG00000051669	50.63379643112421	32.12531623840332	86.75000152587891
ENSMUSG00000018486	50.560511492192745	35.71084184646607	99.23581218719482
ENSMUSG00000087881	50.54374481737614	34.46924142837524	81.05299434661866
ENSMUSG00000028262	50.531370125710964	29.112949752807616	96.43031787872314
ENSMUSG00000001773	50.44218270480633	34.27595453262329	98.45735664367676
ENSMUSG00000026185	50.43052423745394	40.47854518890381	102.7417570114136
ENSMUSG00000011305	50.26427149772644	37.77076320648193	85.48946170806887
ENSMUSG00000038418	50.24971255287528	34.40670394897461	100.3851001739502
ENSMUSG00000087819	50.23250490427017	31.443282318115234	108.09788360595704
ENSMUSG00000074063	50.18379941768944	41.518699645996094	81.62238521575928
ENSMUSG00000039364	50.17839725315571	22.85527205467224	121.59758930206303
ENSMUSG00000030111	50.08184837922454	29.12873969078064	147.76134605407717
ENSMUSG00000053877	49.94889737293124	39.15936365127563	113.97909584045411
