gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000073418	71.03269151598215	59.24761667251587	198.82978286743165
ENSMUSG00000019970	70.96000625938177	35.01367340087891	193.17751502990723
ENSMUSG00000070645	70.87272835150361	32.340533113479616	152.16435241699222
ENSMUSG00000074170	70.78943387698382	41.28872489929199	161.95599822998048
ENSMUSG00000069516	70.55094224959612	62.947809028625485	137.8646209716797
ENSMUSG00000048546	70.50134545564651	35.17203168869018	166.4701099395752
ENSMUSG00000089665	70.49338282644749	51.225161457061766	139.50542793273928
ENSMUSG00000119577	70.4536181986332	27.707760906219484	190.24086074829103
ENSMUSG00000026042	70.43045383505523	53.987890625	210.8738655090332
ENSMUSG00000019768	70.34162635728717	64.38548908233642	121.8126226425171
ENSMUSG00000039956	70.28899635374546	41.951947975158696	146.08288459777833
ENSMUSG00000055782	70.24942028522491	38.97978067398071	132.15171203613284
ENSMUSG00002075983	70.22745810821652	43.91419839859009	166.3639171600342
ENSMUSG00002076650	70.1821011453867	43.18320074081421	139.90386123657228
ENSMUSG00000052684	70.07851173728704	45.51823253631592	133.6669620513916
ENSMUSG00000094306	69.23682603426278	48.15622787475586	137.6638191223145
ENSMUSG00000079465	69.23252042382956	28.971226167678832	227.93646316528321
ENSMUSG00000061906	69.18651909381151	46.9756064414978	176.44855499267578
ENSMUSG00000079363	69.17837450839579	37.23991374969483	169.87506141662598
ENSMUSG00002074955	69.15699661523104	31.691403675079346	194.98021354675294
ENSMUSG00000031770	69.13771177828312	52.058378314971925	214.06878967285158
ENSMUSG00000095300	69.03720031678677	34.16486148834229	177.96893157958985
ENSMUSG00000026043	68.9329478032887	55.33201189041138	112.49069786071777
ENSMUSG00000080440	68.80900137871504	25.01714382171631	165.82621192932132
ENSMUSG00000005547	68.6874560341239	31.865556240081787	169.10604209899904
ENSMUSG00000091345	68.68408952001482	37.96138944625854	141.40650291442873
ENSMUSG00000045871	68.55520595051348	43.754374504089355	139.81646003723145
ENSMUSG00000035186	68.53282851725817	44.309734153747556	136.85499954223633
ENSMUSG00000048040	68.47200484201312	39.62763032913208	129.4612186431885
ENSMUSG00000056328	68.38141624629498	45.469315910339354	125.64452018737794
ENSMUSG00000046070	68.17772524803877	35.150035572052005	204.88510398864747
ENSMUSG00000064387	68.118562027812	27.05273504257202	169.13902473449707
ENSMUSG00000119662	67.86163029912859	33.616172790527344	184.77985725402834
ENSMUSG00000019874	67.78964821621776	48.3933030128479	135.5412879943848
ENSMUSG00000020181	67.657640889287	33.512418556213376	198.64725723266602
ENSMUSG00000028909	67.2346872612834	54.047302436828616	122.0169589996338
ENSMUSG00000019577	67.2305320892483	39.48621835708618	162.57798080444337
ENSMUSG00000059824	67.17023687064648	30.83719720840454	183.74114227294922
ENSMUSG00000071177	67.0452992208302	41.625302696228026	128.13804931640624
ENSMUSG00000027840	66.9329612404108	37.12918004989624	149.93563804626464
ENSMUSG00000058952	66.90304109454155	42.5594669342041	126.54232597351078
ENSMUSG00000050069	66.89209731202573	57.18716478347778	113.52662658691409
ENSMUSG00000041974	66.88742235675454	59.198837757110596	143.3692825317383
ENSMUSG00000001349	66.83139596134424	37.87199125289917	166.4483840942383
ENSMUSG00000110631	66.79650213755667	56.06880702972412	119.84395694732667
ENSMUSG00000026971	66.74086260050535	33.765145015716556	179.6483814239502
ENSMUSG00000021125	66.63639887422323	56.48692502975464	150.11215286254887
ENSMUSG00000093413	66.44161446392536	23.890558862686156	150.94862442016603
ENSMUSG00000051149	66.43211030960083	41.15929775238037	145.42753829956058
ENSMUSG00000055254	66.4288857653737	21.507808494567872	165.20994834899903
ENSMUSG00000030862	66.3638204857707	39.901156425476074	135.82480392456057
ENSMUSG00000103711	66.36339148506522	39.5329309463501	147.94208946228028
ENSMUSG00000089542	66.2399170845747	27.920258045196533	153.91229934692382
ENSMUSG00000027699	66.22234901040792	38.5126856803894	129.6821731567383
ENSMUSG00002075453	66.17117965966463	36.20240879058838	142.11348724365234
ENSMUSG00000088948	66.12106630951166	38.61487684249878	135.82977905273438
ENSMUSG00000099519	66.09439088404179	48.74569606781006	129.0827491760254
ENSMUSG00000025488	66.07067351788282	45.057643508911134	128.50951461791993
ENSMUSG00000021228	65.95168013870716	45.065790843963626	134.24538002014162
ENSMUSG00000044405	65.90582330524921	41.80333709716797	125.90261974334717
ENSMUSG00000118815	65.90350097417831	32.813528823852536	149.1955665588379
ENSMUSG00000018427	65.88049672171474	31.956476545333864	189.30485420227052
ENSMUSG00000043770	65.71514577232301	42.1494047164917	148.0121982574463
ENSMUSG00000005980	65.57980285584927	50.86961679458618	109.60626792907715
ENSMUSG00000120992	65.55641338974237	37.07826557159424	176.07395515441894
ENSMUSG00000074578	65.53196434676647	34.479812431335446	175.91161613464357
ENSMUSG00000089417	65.48805002123117	40.30533847808838	171.14690093994142
ENSMUSG00000027875	65.47610369324684	46.591296482086186	145.27449645996097
ENSMUSG00000031762	65.39380341768265	58.38570756912232	123.1396022796631
ENSMUSG00000045294	65.20538551360369	41.4580041885376	153.34408073425294
ENSMUSG00000065232	65.18059298582375	31.16049494743347	141.3227123260498
ENSMUSG00000059810	65.03134775161743	46.236168193817136	225.53328247070314
ENSMUSG00000085334	64.93444961309433	30.71553945541382	169.8936939239502
ENSMUSG00000020609	64.7408037148416	55.19368810653687	104.16534576416016
ENSMUSG00002076696	64.69139428436756	23.902270317077637	154.2503189086914
ENSMUSG00002076601	64.662558298558	37.65619611740112	175.0253646850586
ENSMUSG00000057036	64.6080175600946	44.051558303833005	173.63308105468752
ENSMUSG00000118751	64.59067223221064	31.43911781311035	145.8059928894043
ENSMUSG00000065649	64.51837679743767	22.780071592330934	175.41544265747072
ENSMUSG00000022887	64.23039077967405	37.764441680908206	105.01444473266604
ENSMUSG00000119892	64.22345915623009	49.7906795501709	151.72431106567387
ENSMUSG00000022382	64.17391377687454	35.197428989410405	144.5684024810791
ENSMUSG00000024990	64.08486022055149	35.63101243972778	115.15194854736332
