gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000029641	77.87895655632019	56.15184078216553	128.30854721069338
ENSMUSG00000030935	77.7380879111588	59.68500537872315	160.8552848815918
ENSMUSG00000048583	77.57149096950889	54.36979475021362	136.4646911621094
ENSMUSG00000028571	77.13567673414946	53.11758089065552	173.78828010559084
ENSMUSG00000015981	76.9819562882185	52.205971240997314	183.17296028137213
ENSMUSG00000026622	76.7038329206407	54.92991333007812	135.97371559143068
ENSMUSG00000096852	76.51450439542532	49.90491952896118	173.79240188598632
ENSMUSG00000029372	76.49528638273478	67.24470806121826	195.75398635864258
ENSMUSG00000052837	76.37344162166119	61.724494743347165	162.04992561340333
ENSMUSG00000038526	76.35403808951378	61.49109783172607	141.32568702697756
ENSMUSG00000063177	76.30708433687687	41.64128828048706	151.2686626434326
ENSMUSG00000016194	76.09215952455997	53.79503841400147	120.18157863616945
ENSMUSG00000024411	76.02214787527919	30.984185123443606	138.88368911743166
ENSMUSG00000067149	76.02189883589745	52.580579662323	153.06882591247563
ENSMUSG00000050097	75.89753817394376	26.403535890579224	222.45650520324708
ENSMUSG00000064604	75.88019539415836	45.235409355163576	203.45333366394044
ENSMUSG00000000359	75.6729348897934	41.593192672729494	146.84735298156738
ENSMUSG00000070645	75.58453246578574	59.44144334793091	169.55892753601074
ENSMUSG00000018486	75.4563272818923	49.75930089950562	130.27035522460938
ENSMUSG00000039236	75.30251757055521	52.817942237854005	128.80787467956546
ENSMUSG00000079015	75.13106194883585	75.99143562316894	148.75439262390137
ENSMUSG00000032010	75.12815968692303	53.17353258132935	149.65322914123536
ENSMUSG00000028262	75.08828327059746	63.88626680374146	130.00526924133302
ENSMUSG00000026602	75.04221692122519	61.24974117279053	123.3226058959961
ENSMUSG00000031762	74.88877013139427	64.64362001419067	128.4281105041504
ENSMUSG00000027533	74.84135413169861	58.381508159637455	162.0857318878174
ENSMUSG00000061742	74.80497473478317	51.12368183135986	159.979248046875
ENSMUSG00000005980	74.75950011610985	59.002970123291014	166.86772651672368
ENSMUSG00000037548	74.7527222558856	35.94110279083252	205.91150856018066
ENSMUSG00000070368	74.53232310712337	47.913651084899904	169.5969688415528
ENSMUSG00000118841	74.44440208002925	52.82602329254151	180.9879188537598
ENSMUSG00000037010	74.35995011031628	55.22468509674072	149.79459991455082
ENSMUSG00002074955	74.14805921912193	42.19980049133301	184.0438747406006
ENSMUSG00000034855	74.0039759259671	60.489266109466556	139.08120994567872
ENSMUSG00000023036	73.96692281216383	52.27686491012573	185.65121612548828
ENSMUSG00000042116	73.94572246074677	53.11759843826294	163.13009376525878
ENSMUSG00000025511	73.89027548395097	60.241877269744876	167.73852424621583
ENSMUSG00000064358	73.88771991431713	59.871356105804445	150.9841537475586
ENSMUSG00000023120	73.85942232608795	38.449311065673825	145.93079643249516
ENSMUSG00000043681	73.79299400374293	52.607795810699464	129.3911060333252
ENSMUSG00000027750	73.70690970495343	64.57739553451538	156.62878456115723
ENSMUSG00000090021	73.24494494497776	47.05957794189453	122.51200561523439
ENSMUSG00000085894	73.1893188804388	36.35264568328857	163.90298080444336
ENSMUSG00000020181	73.18207502365112	47.18020849227906	172.39763832092288
ENSMUSG00000062488	72.91645249351859	49.42338447570801	140.06798934936523
ENSMUSG00000118734	72.76371726952493	41.35141115188598	211.58132705688476
ENSMUSG00000056973	72.74891005083919	51.99735851287842	176.96479225158694
ENSMUSG00000104094	72.73834571428597	52.751889038085935	128.76512260437013
ENSMUSG00000048489	72.6756584122777	52.9655125617981	182.3193313598633
ENSMUSG00000063011	72.50330130755901	58.551418685913085	155.1607948303223
ENSMUSG00000061104	72.3988814279437	41.03900623321533	153.68886795043946
ENSMUSG00000089774	72.36570582538843	62.76698083877564	154.2287563323975
ENSMUSG00000116993	72.27024341374636	45.65468463897705	157.3379276275635
ENSMUSG00000031770	72.2536272406578	57.71499118804932	158.22063179016115
ENSMUSG00000028713	72.23827355727553	51.88540163040162	147.74666748046874
ENSMUSG00000024087	72.20800612866879	53.947307682037355	122.86234798431397
ENSMUSG00000119892	72.19404374063015	36.87631607055664	190.4305904388428
ENSMUSG00000025498	72.0790826510638	54.61208324432373	142.1848602294922
ENSMUSG00000091705	71.97721147537231	52.18744449615479	113.59104156494142
ENSMUSG00000024190	71.75948262773454	55.83795328140259	110.65965404510499
ENSMUSG00000020593	71.72202529758215	60.989727306365964	173.56580963134766
ENSMUSG00000001930	71.61073249205947	58.576710033416745	166.14334373474122
ENSMUSG00000030854	71.5061664134264	47.531690788269046	146.89051322937013
ENSMUSG00000028927	71.50370609760284	47.345186424255374	125.60016326904297
ENSMUSG00000110040	71.43084525130689	52.774660682678224	142.01233787536626
ENSMUSG00000061959	71.41966319084167	48.11092290878296	141.72676887512208
ENSMUSG00000052565	71.33355986326933	50.372289180755615	174.38335342407228
ENSMUSG00000055116	71.18377257883549	55.6330192565918	154.65163574218752
ENSMUSG00000031549	71.13028417900205	52.97038450241089	161.24567489624025
ENSMUSG00000071633	71.09738201647997	60.484143829345705	130.82897148132326
ENSMUSG00000049511	71.08581127598882	58.37090177536011	138.9208721160889
ENSMUSG00000100210	71.04334796965122	40.338480949401855	158.35997467041017
ENSMUSG00000031461	70.94505454599857	44.447342777252196	136.88614540100104
ENSMUSG00000028967	70.91773974150419	52.90530300140381	112.87597274780276
ENSMUSG00000085541	70.90432903915644	60.897720909118654	154.4025386810303
ENSMUSG00000049303	70.63889423757792	43.21781873703003	146.9620445251465
ENSMUSG00000040978	70.58156079798937	56.68736848831177	145.74357719421388
ENSMUSG00000035186	70.49424989148974	36.73305311203003	200.2991554260254
ENSMUSG00000079262	70.20740010030568	47.38007431030273	127.24223670959474
ENSMUSG00000064339	70.19647396355867	53.613438510894774	152.97397613525393
ENSMUSG00000019970	69.99093421548605	62.58524971008301	150.78949394226075
ENSMUSG00000026202	69.90957672521472	66.93051166534424	132.13089561462402
ENSMUSG00000042425	69.90375715494156	35.65465307235718	174.44908981323246
ENSMUSG00000121280	69.88666067272425	53.669505500793456	112.87664222717288
ENSMUSG00000025150	69.84634070470929	56.615567970275876	133.11096687316896
ENSMUSG00000035031	69.8065149076283	49.931627941131595	127.91985054016114
ENSMUSG00000013611	69.76754811406136	59.136659717559816	109.19920482635499
ENSMUSG00000059824	69.50801730155945	51.41324329376221	150.03335342407226
ENSMUSG00000020038	69.3244589343667	52.708964824676514	140.05860710144043
