gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000048489	59.14873691275716	47.38283815383911	123.10166149139405
ENSMUSG00000073418	58.915761278010905	26.63637638092041	166.07209854125978
ENSMUSG00000024164	58.78668699786067	42.68998794555664	119.25892925262451
ENSMUSG00000059401	58.73552566766739	45.20290241241455	105.9113220214844
ENSMUSG00000061482	58.67879556585103	30.651266431808473	99.83778133392336
ENSMUSG00000030268	58.58771613240242	32.63067331314087	119.42492046356202
ENSMUSG00000069266	58.458646293729544	27.560235500335693	103.47198944091798
ENSMUSG00000025488	58.3804577589035	47.02806358337402	102.89106273651124
ENSMUSG00000065701	58.30213971436024	38.463894844055176	120.94593334198001
ENSMUSG00000020653	58.27592675946653	42.63089685440064	130.6305980682373
ENSMUSG00000047246	58.22359647601843	33.37486019134521	110.881063079834
ENSMUSG00000060093	58.0621268004179	37.42978439331055	98.1316520690918
ENSMUSG00000057863	58.04933502525091	29.821977376937866	105.5648324966431
ENSMUSG00000026840	57.986075922846794	41.07619781494141	113.73406410217287
ENSMUSG00000047507	57.911769062280655	39.83493719100952	107.20019035339355
ENSMUSG00000035699	57.89846603944898	47.51919813156128	132.5064949035645
ENSMUSG00000102145	57.88365488499403	42.64182968139649	110.1827507019043
ENSMUSG00000073125	57.76132265944034	46.538962841033936	111.64467391967776
ENSMUSG00000019577	57.72012539021671	31.652163362503053	126.94715995788575
ENSMUSG00000115420	57.65237629413605	29.494313526153565	104.64533615112308
ENSMUSG00000068263	57.63584917411208	40.06192235946655	135.69048538208008
ENSMUSG00000033327	57.58383698761463	35.33091192245484	108.72537574768069
ENSMUSG00000029661	57.48355849273503	33.32755527496338	117.2385313034058
ENSMUSG00000090958	57.41516884416342	44.4882568359375	113.83750190734865
ENSMUSG00000038963	57.40614990517497	42.423439025878906	116.47113723754885
ENSMUSG00000121782	57.400592505931854	31.782850980758667	109.6402530670166
ENSMUSG00000030249	57.30264411121607	46.16110162734986	122.63197956085206
