gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000044477	ENSMUSG00000044477	0.5535556159174366	0.0588948441744222			0.3386516242013068
ENSMUSG00000072664	ENSMUSG00000072664	0.5051144290362084	0.0531350119455051			1.0
ENSMUSG00000020609	ENSMUSG00000020609	0.4790971036893738	0.0482387586611201			5.610585311462476e-08
ENSMUSG00000024747	ENSMUSG00000024747	0.4789556799583046	0.0234609024443315			1.0
ENSMUSG00000023031	ENSMUSG00000023031	0.4705731144252557	0.0328603168158597			1.8101640939107244e-05
ENSMUSG00000095675	ENSMUSG00000095675	0.4688762429493756	0.0275894316482383			1.189524669241239e-13
ENSMUSG00000017723	ENSMUSG00000017723	0.4617789873384599	0.0263788008872436			0.2005650305366149
ENSMUSG00000049241	ENSMUSG00000049241	0.4609829777832714	0.0539536179291782			0.4722789332266671
ENSMUSG00000020048	ENSMUSG00000020048	0.4487618865701187	0.0422715828907311			1.0
ENSMUSG00000034930	ENSMUSG00000034930	0.4480487597991443	0.0532864424582963			0.0080887126905386
ENSMUSG00000052934	ENSMUSG00000052934	0.4472144107719503	0.0514700100169567			0.0938802802851701
ENSMUSG00000020181	ENSMUSG00000020181	0.4455515318965313	0.0269530824552878			1.0
ENSMUSG00000059901	ENSMUSG00000059901	0.4436652420525832	0.0440719203148617			1.0
ENSMUSG00000001349	ENSMUSG00000001349	0.4433215624592167	0.0528163770176537			1.0
ENSMUSG00000026389	ENSMUSG00000026389	0.4417351084622104	0.0395523960095553			0.4244114062174636
ENSMUSG00000079494	ENSMUSG00000079494	0.4405502056549924	0.0398898153819747			2.805807250119388e-06
ENSMUSG00000027870	ENSMUSG00000027870	0.4401138470427653	0.0406182037779161			0.3884253454167783
ENSMUSG00000026435	ENSMUSG00000026435	0.4395495743549348	0.0447108048659978			1.0
ENSMUSG00000025577	ENSMUSG00000025577	0.4389882696111278	0.0484792943865126			0.0011949941726601
ENSMUSG00000069305	ENSMUSG00000069305	0.4381610906671419	0.0314625828483884			1.0
ENSMUSG00000103711	ENSMUSG00000103711	0.437443091184323	0.0357379736757463			0.220541192585535
ENSMUSG00000096852	ENSMUSG00000096852	0.4372864515792042	0.0407302892577953			0.0830125597835446
ENSMUSG00000121818	ENSMUSG00000121818	0.4371190202456387	0.0554059546326192			6.304495785370899e-05
ENSMUSG00000017146	ENSMUSG00000017146	0.4348536329746751	0.0454282908184258			0.0505239387330387
ENSMUSG00000078880	ENSMUSG00000078880	0.4337880660612915	0.0589049505385414			1.0
ENSMUSG00000034785	ENSMUSG00000034785	0.4336544096072194	0.0377594396943632			0.2052722032570032
ENSMUSG00000092837	ENSMUSG00000092837	0.4317480990143226	0.0491039855972398			1.0
ENSMUSG00000120875	ENSMUSG00000120875	0.4307420290089382	0.0611501616848478			1.0
ENSMUSG00000024411	ENSMUSG00000024411	0.4299042085409118	0.0371631714918794			0.3137335407519299
ENSMUSG00000018861	ENSMUSG00000018861	0.4292157836738969	0.0646407993474866			1.0
ENSMUSG00000042487	ENSMUSG00000042487	0.4289022250810393	0.0362740569429405			1.0
ENSMUSG00000034591	ENSMUSG00000034591	0.4278461493464954	0.0469039771983223			0.0669319252021753
ENSMUSG00000046070	ENSMUSG00000046070	0.4269199207234057	0.0563324404111518			1.0
ENSMUSG00000028108	ENSMUSG00000028108	0.4261728577053098	0.0444717968977869			0.9135929453395666
ENSMUSG00000027111	ENSMUSG00000027111	0.4260070305746667	0.0408530106041577			1.0
ENSMUSG00000103089	ENSMUSG00000103089	0.4252575277215588	0.0472122489571604			1.0
ENSMUSG00000118866	ENSMUSG00000118866	0.4250469707714447	0.0330877637019752			0.0177925720985158
ENSMUSG00000120167	ENSMUSG00000120167	0.4245194999772052	0.0421587983782473			0.8959908055961874
ENSMUSG00000033326	ENSMUSG00000033326	0.4237895458410641	0.0289391174495113			1.0
ENSMUSG00000102555	ENSMUSG00000102555	0.4213292066710967	0.0470807299794816			1.0
ENSMUSG00000024220	ENSMUSG00000024220	0.4179823921648412	0.0420712215718878			0.238386786819786
ENSMUSG00000121171	ENSMUSG00000121171	0.4169730192778613	0.0240475682383458			1.0
ENSMUSG00000023266	ENSMUSG00000023266	0.4159918991259468	0.0375665728015611			1.0
ENSMUSG00000106951	ENSMUSG00000106951	0.4159801515519313	0.0326021441384817			0.1412937513595009
ENSMUSG00000013236	ENSMUSG00000013236	0.4139284937550466	0.0383918080126267			1.0
ENSMUSG00000028470	ENSMUSG00000028470	0.4121381544645094	0.0597909120003796			1.0
ENSMUSG00000072082	ENSMUSG00000072082	0.4116710204555033	0.0500175758936678			0.7038967199883273
ENSMUSG00000039477	ENSMUSG00000039477	0.4087919508983181	0.0584762566606189			0.8959908055961874
ENSMUSG00000032997	ENSMUSG00000032997	0.4087876342232909	0.0329803720228727			1.0
ENSMUSG00000034311	ENSMUSG00000034311	0.4084797108466235	0.0308730267408382			1.0
ENSMUSG00000023118	ENSMUSG00000023118	0.4074354847596211	0.0390505154810443			1.0
ENSMUSG00000020776	ENSMUSG00000020776	0.4062321922668387	0.0512516378880056			1.0
ENSMUSG00000037894	ENSMUSG00000037894	0.4054930699417919	0.0603399108528675			0.7279925480951193
ENSMUSG00000061175	ENSMUSG00000061175	0.405324227882531	0.0251659699812127			1.0
ENSMUSG00000001910	ENSMUSG00000001910	0.4048450149150956	0.0365101226113038			1.0
ENSMUSG00000064655	ENSMUSG00000064655	0.4047826237527129	0.0577198258005314			0.0003594153037108
ENSMUSG00000052837	ENSMUSG00000052837	0.4043496876684574	0.0426833318943351			1.0
ENSMUSG00000111923	ENSMUSG00000111923	0.4037653901491499	0.0433961710444051			1.0
ENSMUSG00000028158	ENSMUSG00000028158	0.4036000871071156	0.032158633298362			0.7095909849341261
ENSMUSG00000022562	ENSMUSG00000022562	0.4024183819778023	0.0418579696714457			0.0023085336850399
ENSMUSG00000042453	ENSMUSG00000042453	0.4021259212774278	0.046976739628516			0.0563770978374625
ENSMUSG00000091021	ENSMUSG00000091021	0.402071537190375	0.0449476394719214			1.0
ENSMUSG00000042371	ENSMUSG00000042371	0.4014599034532999	0.0232176058536581			1.0
ENSMUSG00000015962	ENSMUSG00000015962	0.4010667331036182	0.0425751062565338			3.8857805861880484e-13
ENSMUSG00000102522	ENSMUSG00000102522	0.4005520783496205	0.05210092556629			1.0
ENSMUSG00000024694	ENSMUSG00000024694	0.4001063736464525	0.0394899420167945			1.0
ENSMUSG00000054662	ENSMUSG00000054662	0.3998088880084312	0.0385679106437539			0.0498852056487823
ENSMUSG00000045948	ENSMUSG00000045948	0.3995632816846141	0.046359854840839			1.0
ENSMUSG00000030546	ENSMUSG00000030546	0.3991843463279033	0.0236596660559566			0.3842546395763091
ENSMUSG00000075031	ENSMUSG00000075031	0.3987264535732944	0.0591725286729598			0.0184485342460669
ENSMUSG00000060166	ENSMUSG00000060166	0.3987109232667364	0.0304567158504104			1.0
ENSMUSG00000038393	ENSMUSG00000038393	0.3983765872432031	0.0559515473969252			1.0
ENSMUSG00000010064	ENSMUSG00000010064	0.3981664554541686	0.0475537194926118			0.9834808702720458
ENSMUSG00000026602	ENSMUSG00000026602	0.3978513830057463	0.0405519878447086			1.0
ENSMUSG00000049775	ENSMUSG00000049775	0.39757168346027	0.0199178284419706			0.0563770978374625
ENSMUSG00000005640	ENSMUSG00000005640	0.3973089076974972	0.0550413399642479			0.834110850219335
ENSMUSG00000065778	ENSMUSG00000065778	0.3971547911795596	0.0456919073690431			0.0015118464375147
ENSMUSG00000059325	ENSMUSG00000059325	0.3970163773021292	0.0379515874605166			0.6774837811479681
ENSMUSG00000021384	ENSMUSG00000021384	0.3969108530987921	0.048239396498449			0.7816340767637825
ENSMUSG00000039463	ENSMUSG00000039463	0.3968676584423263	0.0492396999264029			0.1146577964278553
ENSMUSG00000096401	ENSMUSG00000096401	0.3968412389406374	0.0416370324610673			1.0
ENSMUSG00000050428	ENSMUSG00000050428	0.3967599276878931	0.036159080713146			0.1505843928578519
ENSMUSG00000091705	ENSMUSG00000091705	0.3961482110338322	0.0477164135820823			1.0
ENSMUSG00000032633	ENSMUSG00000032633	0.3959842863025729	0.0484325099414243			1.0
ENSMUSG00000059401	ENSMUSG00000059401	0.3959430534527908	0.0268537281829587			1.0
ENSMUSG00000005611	ENSMUSG00000005611	0.3955906356894497	0.0349556984642528			0.8140165797926109
ENSMUSG00000030109	ENSMUSG00000030109	0.3952553600454115	0.0400975794219355			0.5690118891286176
ENSMUSG00000065226	ENSMUSG00000065226	0.3948438841756413	0.0493275879909652			8.605963164320939e-11
ENSMUSG00000051483	ENSMUSG00000051483	0.3948312460380456	0.0393859869186031			0.6705408496612056
ENSMUSG00000051149	ENSMUSG00000051149	0.394804539436873	0.0463103409332275			1.0
ENSMUSG00000002409	ENSMUSG00000002409	0.3946141614201137	0.044545560064712			0.0643539409861172
ENSMUSG00000119873	ENSMUSG00000119873	0.394524872689507	0.04700088360371			0.0187118023696324
ENSMUSG00000102782	ENSMUSG00000102782	0.3943218668645526	0.0496049825537665			2.0376838076956532e-08
ENSMUSG00000103495	ENSMUSG00000103495	0.3940017283368716	0.0291177533938716			1.0
ENSMUSG00000051319	ENSMUSG00000051319	0.3937243311631536	0.0338028672641175			1.0
ENSMUSG00000036110	ENSMUSG00000036110	0.3934139714897492	0.0555924014535885			0.0890173898688482
ENSMUSG00000063730	ENSMUSG00000063730	0.3930790414886876	0.0544177266357415			0.001612253723166
ENSMUSG00000063796	ENSMUSG00000063796	0.3928941780516138	0.0358829045175718			1.0
ENSMUSG00000027907	ENSMUSG00000027907	0.3928832889248054	0.0308496079760552			0.039194284574118
ENSMUSG00000022861	ENSMUSG00000022861	0.3928786970304092	0.04027817765522			1.0
ENSMUSG00000039850	ENSMUSG00000039850	0.3923685892416526	0.0400350760078311			0.4935117372285342
ENSMUSG00000026726	ENSMUSG00000026726	0.3917089477152727	0.0480257446300332			1.0
ENSMUSG00000042377	ENSMUSG00000042377	0.3916950276887961	0.0526226937190756			0.4074549383837812
ENSMUSG00000026043	ENSMUSG00000026043	0.3910639104902556	0.0581054581217616			1.9539925233402755e-12
ENSMUSG00000102145	ENSMUSG00000102145	0.3909931528444613	0.0293056445139789			1.0
ENSMUSG00000026840	ENSMUSG00000026840	0.3901184332162459	0.0472958253546271			1.0
ENSMUSG00000030786	ENSMUSG00000030786	0.3900934036754237	0.0628044631848911			0.3824856706796541
ENSMUSG00000029752	ENSMUSG00000029752	0.3899356546156284	0.0252173521372916			1.0
ENSMUSG00000037474	ENSMUSG00000037474	0.3890894257064384	0.0420440016125766			1.0
ENSMUSG00000104737	ENSMUSG00000104737	0.3890790892542696	0.036219872739697			1.0
ENSMUSG00000032741	ENSMUSG00000032741	0.3886684918172099	0.0467619476171034			0.4535733805173926
ENSMUSG00000116908	ENSMUSG00000116908	0.3884894512340334	0.0455566511239257			1.0
ENSMUSG00000025188	ENSMUSG00000025188	0.3877332767707565	0.0342615873107533			0.0607253292804174
ENSMUSG00000112289	ENSMUSG00000112289	0.3868209135732768	0.0351160167307109			6.434247074532157e-13
ENSMUSG00000089663	ENSMUSG00000089663	0.3867404650082126	0.0452305571604502			0.5069346216162124
ENSMUSG00000028407	ENSMUSG00000028407	0.3865457005962575	0.0410819199043304			1.0
ENSMUSG00000029516	ENSMUSG00000029516	0.3865369548045841	0.0455678674792155			1.0
ENSMUSG00000108318	ENSMUSG00000108318	0.3862126039938378	0.047795285900426			1.0
ENSMUSG00000038690	ENSMUSG00000038690	0.3862109292834019	0.0352485107781139			0.0003653423475774
ENSMUSG00000059070	ENSMUSG00000059070	0.3855582243036053	0.0415814214179797			0.0560720944903541
ENSMUSG00000090486	ENSMUSG00000090486	0.3853736109083388	0.053589268133093			0.3625765850176609
ENSMUSG00000038777	ENSMUSG00000038777	0.3845743604149673	0.0353167336272017			1.0
ENSMUSG00000121505	ENSMUSG00000121505	0.3845241148232364	0.0252812874879643			0.1008213615652027
ENSMUSG00000018830	ENSMUSG00000018830	0.3842390817078521	0.0515591431881441			1.0
ENSMUSG00000030037	ENSMUSG00000030037	0.3842323295971941	0.0341872698256637			1.0
ENSMUSG00000102411	ENSMUSG00000102411	0.3836611185079103	0.0470720817540807			1.0
ENSMUSG00000047246	ENSMUSG00000047246	0.3830732195772679	0.0374576823879825			1.0
ENSMUSG00000007721	ENSMUSG00000007721	0.3830647078141788	0.0355697239690275			1.0
ENSMUSG00000038900	ENSMUSG00000038900	0.3826635526958324	0.0276497250307324			1.0
ENSMUSG00000001228	ENSMUSG00000001228	0.3823108485422187	0.0456272156782594			1.0
ENSMUSG00000086502	ENSMUSG00000086502	0.3821551285118093	0.0403536498524271			1.0
ENSMUSG00000026930	ENSMUSG00000026930	0.3821110414820009	0.0346529948992857			1.0
ENSMUSG00000025821	ENSMUSG00000025821	0.381974928422949	0.0527681786347909			0.0371316856655059
ENSMUSG00000097421	ENSMUSG00000097421	0.3818255271481056	0.0398090069022252			0.9824212591978052
ENSMUSG00000020847	ENSMUSG00000020847	0.3817507768623361	0.063149660219436			1.0
ENSMUSG00000104339	ENSMUSG00000104339	0.3817505381966736	0.0645050356417733			1.0
ENSMUSG00000065016	ENSMUSG00000065016	0.3812331450794027	0.0411577555789211			6.8142985807416975e-09
ENSMUSG00000037892	ENSMUSG00000037892	0.3811713484442586	0.0470870829498299			0.9978181994800952
ENSMUSG00000050097	ENSMUSG00000050097	0.3810211222265615	0.0381033648228711			0.5309566264855015
ENSMUSG00000120543	ENSMUSG00000120543	0.380944914024705	0.0348706223256793			1.0
ENSMUSG00000027361	ENSMUSG00000027361	0.3805278882716835	0.0367968371316112			0.0075276948747477
ENSMUSG00000017929	ENSMUSG00000017929	0.380523768642879	0.0481382837731746			0.3125863216343153
ENSMUSG00000056427	ENSMUSG00000056427	0.380451640185055	0.0416159543272146			1.781895044953322e-09
ENSMUSG00000030228	ENSMUSG00000030228	0.3804347000996663	0.0315531878947795			1.0
ENSMUSG00000100426	ENSMUSG00000100426	0.380284881831767	0.0572733755215082			3.359916257580099e-07
ENSMUSG00002076451	ENSMUSG00002076451	0.3802234764457796	0.0386497690437882			1.0
ENSMUSG00000019577	ENSMUSG00000019577	0.3801360967771706	0.0434431588736019			0.0167089549048131
ENSMUSG00000026064	ENSMUSG00000026064	0.3800249824176213	0.0267340605226912			0.862310832276052
ENSMUSG00000035299	ENSMUSG00000035299	0.3799132130658439	0.0353093547183413			1.0
ENSMUSG00000118669	ENSMUSG00000118669	0.3798652388430186	0.0279952206899615			0.0180218134888158
ENSMUSG00000079478	ENSMUSG00000079478	0.3798339562910146	0.0479603480278541			0.614607666558782
ENSMUSG00000079465	ENSMUSG00000079465	0.3797045045135779	0.0362240294950689			1.0
ENSMUSG00000064215	ENSMUSG00000064215	0.3796425279182461	0.0532458399031636			1.0
ENSMUSG00000040969	ENSMUSG00000040969	0.3796200399541498	0.036473397021792			0.7425774629741626
ENSMUSG00000002985	ENSMUSG00000002985	0.3795592054873317	0.0204163062540437			0.0001911979049608
ENSMUSG00000013611	ENSMUSG00000013611	0.3790917275562515	0.0362847706537793			2.0816681711721685e-13
ENSMUSG00000064351	ENSMUSG00000064351	0.3787151303712143	0.0369799758929012			1.0
ENSMUSG00000024613	ENSMUSG00000024613	0.3787049048955681	0.0386470114798924			0.6705408496612056
ENSMUSG00000002625	ENSMUSG00000002625	0.3782598839963407	0.0327424580062675			0.8959908055961874
ENSMUSG00000107374	ENSMUSG00000107374	0.3781721185297989	0.0450161391851494			1.0
ENSMUSG00000021144	ENSMUSG00000021144	0.3780006247752131	0.0475466546092632			1.0
ENSMUSG00000074406	ENSMUSG00000074406	0.3779970407191989	0.049744835559237			1.0
ENSMUSG00000085235	ENSMUSG00000085235	0.3777728742608056	0.0546984975494683			1.0
ENSMUSG00000054675	ENSMUSG00000054675	0.3774976134193725	0.0271719930364653			1.0
ENSMUSG00000007872	ENSMUSG00000007872	0.3772916388116399	0.0369792534272157			1.0
ENSMUSG00000033128	ENSMUSG00000033128	0.3769810201066096	0.0446619223273258			1.0
ENSMUSG00000061825	ENSMUSG00000061825	0.3768179622215689	0.0521130954992245			0.053094413054868
ENSMUSG00000000753	ENSMUSG00000000753	0.3764578673733058	0.047716514920622			1.0
ENSMUSG00000028268	ENSMUSG00000028268	0.3760833975599736	0.0246787031770352			1.0
ENSMUSG00000023938	ENSMUSG00000023938	0.3760049744679462	0.0198423156717037			1.0
ENSMUSG00000108825	ENSMUSG00000108825	0.3759554598796933	0.0305618057651333			0.0708560538528961
ENSMUSG00000081745	ENSMUSG00000081745	0.375944945048149	0.0390750814258901			0.864336756237105
ENSMUSG00000012017	ENSMUSG00000012017	0.3751184235174085	0.0410420340598038			1.0
ENSMUSG00000031503	ENSMUSG00000031503	0.3750653852766674	0.0251616168094326			0.0734747114828815
ENSMUSG00000101609	ENSMUSG00000101609	0.3747901351377988	0.0406970652226807			1.0
ENSMUSG00000103857	ENSMUSG00000103857	0.3746327186702317	0.0327664288336483			9.788417139784228e-05
ENSMUSG00000089665	ENSMUSG00000089665	0.3745733317944831	0.0520298992848713			0.7076696908845193
ENSMUSG00000062619	ENSMUSG00000062619	0.3740281927014052	0.0517552155515699			1.0
ENSMUSG00000063681	ENSMUSG00000063681	0.3738497570629153	0.0356074911075195			1.0
ENSMUSG00000064354	ENSMUSG00000064354	0.3737896110885833	0.0288527389709738			1.0
ENSMUSG00000040356	ENSMUSG00000040356	0.3734807591754278	0.0420047060736942			0.099969804205617
ENSMUSG00000094932	ENSMUSG00000094932	0.3731002835444065	0.0634199552039289			1.8153646754005936e-10
ENSMUSG00000096546	ENSMUSG00000096546	0.3729878849480099	0.045055224121282			1.0
ENSMUSG00000026193	ENSMUSG00000026193	0.3728579533622759	0.0368131460495148			0.0459087709214242
ENSMUSG00000064370	ENSMUSG00000064370	0.3726412364218662	0.0390232745194898			1.0
ENSMUSG00000120012	ENSMUSG00000120012	0.3726070942034704	0.0393733320398644			1.0
ENSMUSG00000072115	ENSMUSG00000072115	0.3725663038996231	0.0290487044906042			2.359757248642601e-07
ENSMUSG00000032758	ENSMUSG00000032758	0.372424495856906	0.0229617291841596			3.071253042786796e-05
ENSMUSG00000035206	ENSMUSG00000035206	0.3723068383327628	0.0435226821724734			0.5967059315263266
ENSMUSG00000064120	ENSMUSG00000064120	0.3720154414783718	0.0362317649731338			0.0083595272046331
ENSMUSG00000041219	ENSMUSG00000041219	0.3715298402625031	0.0331321271725615			1.0
ENSMUSG00002076696	ENSMUSG00002076696	0.3712490192499494	0.0458295165499513			0.0042600955762917
ENSMUSG00000110040	ENSMUSG00000110040	0.3712069990226697	0.0277538607632272			0.9978181994800952
ENSMUSG00000021040	ENSMUSG00000021040	0.3709390918751404	0.0299294846298506			0.003459968282208
ENSMUSG00000020455	ENSMUSG00000020455	0.3709249777433174	0.0438074050766433			1.0
ENSMUSG00000037750	ENSMUSG00000037750	0.3708020299650851	0.0357906149662598			1.0
ENSMUSG00000110156	ENSMUSG00000110156	0.3707783047057112	0.0489391577180766			0.4841936032265699
ENSMUSG00000102808	ENSMUSG00000102808	0.3707100090135896	0.0503322161410529			0.368346108473723
ENSMUSG00000065947	ENSMUSG00000065947	0.3704831920770775	0.0304881154901224			0.2248817438901458
ENSMUSG00000117879	ENSMUSG00000117879	0.3703132314274643	0.0336120008247131			0.0705276458451004
ENSMUSG00000019278	ENSMUSG00000019278	0.3701476637426363	0.0314012104783364			1.0
ENSMUSG00000006154	ENSMUSG00000006154	0.3699158373697244	0.0254596812400676			0.0
ENSMUSG00000029556	ENSMUSG00000029556	0.3699091296507631	0.0628365819888833			1.0
ENSMUSG00000040111	ENSMUSG00000040111	0.3698381293195189	0.0414252201176747			0.0024495453137887
ENSMUSG00000120913	ENSMUSG00000120913	0.3696899025413539	0.0398152557385435			0.3632010666947849
ENSMUSG00000085154	ENSMUSG00000085154	0.369634176021675	0.0330784106763928			1.0
ENSMUSG00000030022	ENSMUSG00000030022	0.3695366494759399	0.0476531506692042			1.0
ENSMUSG00000052146	ENSMUSG00000052146	0.369525677901647	0.0374993585295158			0.7538590676370054
ENSMUSG00000021416	ENSMUSG00000021416	0.3694930809246236	0.0519719638910825			0.0113342319171692
ENSMUSG00000046169	ENSMUSG00000046169	0.3690210732232676	0.0558105870157586			0.0087617413888948
ENSMUSG00000068587	ENSMUSG00000068587	0.3689803326551517	0.0522687889130426			0.0215423628373883
ENSMUSG00000097180	ENSMUSG00000097180	0.3689285377496744	0.0424390743310184			1.0
ENSMUSG00000039001	ENSMUSG00000039001	0.3688033132448138	0.0267952017831446			1.0
ENSMUSG00000031392	ENSMUSG00000031392	0.3684410716578182	0.0412390070850978			1.0
ENSMUSG00000022033	ENSMUSG00000022033	0.3681888675112003	0.0335113459062789			0.0006052770606293
ENSMUSG00000037003	ENSMUSG00000037003	0.3679288268724824	0.0285278177512898			0.6144170173529904
ENSMUSG00000025575	ENSMUSG00000025575	0.3679000192774331	0.0263644925201321			0.3767993486859031
ENSMUSG00000026365	ENSMUSG00000026365	0.3678777385881571	0.0337869701886671			0.0049509735604221
ENSMUSG00000029066	ENSMUSG00000029066	0.3678563249800516	0.0405995376310537			0.1157730894951276
ENSMUSG00000016757	ENSMUSG00000016757	0.3677695245803574	0.0351197805308408			1.0
ENSMUSG00000062727	ENSMUSG00000062727	0.3677656195798383	0.0351262125846191			0.9978181994800952
ENSMUSG00000026135	ENSMUSG00000026135	0.3675333590523831	0.0234717165996136			1.0
ENSMUSG00000007892	ENSMUSG00000007892	0.367398360719837	0.0251746389749132			0.8663443981268109
ENSMUSG00000015647	ENSMUSG00000015647	0.3671570539822245	0.0337622052069985			0.1636685216538161
ENSMUSG00000115228	ENSMUSG00000115228	0.3670056395297533	0.0406774019827361			0.1227902679712466
ENSMUSG00000006724	ENSMUSG00000006724	0.3662681202544778	0.0353709857388041			0.1526198365889454
ENSMUSG00000022508	ENSMUSG00000022508	0.3661729574140567	0.0306240570237399			0.0060063658582675
ENSMUSG00000012350	ENSMUSG00000012350	0.3657605723563952	0.0356224722001582			1.0
ENSMUSG00000063171	ENSMUSG00000063171	0.3657489405573138	0.0274569879281704			1.0
ENSMUSG00000037347	ENSMUSG00000037347	0.3655011343701627	0.0476848953730566			1.0
ENSMUSG00000012443	ENSMUSG00000012443	0.3654161323391116	0.0555567037272573			0.1953080835101374
ENSMUSG00000024427	ENSMUSG00000024427	0.3650581300357377	0.0437642508184878			6.379052498998234e-05
ENSMUSG00000095648	ENSMUSG00000095648	0.3647254831140867	0.0417475295756101			1.0
ENSMUSG00000022026	ENSMUSG00000022026	0.3645212262007083	0.0406405345536287			0.1439165037733116
ENSMUSG00000102401	ENSMUSG00000102401	0.3644393646613962	0.0403527789315138			1.0
ENSMUSG00000060548	ENSMUSG00000060548	0.3642802310701326	0.0455012622675567			0.4398001698040882
ENSMUSG00000099927	ENSMUSG00000099927	0.3641086282740443	0.0337642499186938			1.0
ENSMUSG00000102602	ENSMUSG00000102602	0.3640863485843482	0.0180167906559761			1.0
ENSMUSG00000098234	ENSMUSG00000098234	0.3640782978464356	0.0355441693829641			1.0
ENSMUSG00000030562	ENSMUSG00000030562	0.3640521324196151	0.0354556955673486			1.0
ENSMUSG00000091345	ENSMUSG00000091345	0.3639575085068925	0.043127889205493			0.0737403201661967
ENSMUSG00000032348	ENSMUSG00000032348	0.3638748598615179	0.0283248436028331			0.0494283647144285
ENSMUSG00000025158	ENSMUSG00000025158	0.3638008148322502	0.0485056531115028			0.1360159251434698
