gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000039834	ENSMUSG00000039834	0.3778154254073141	0.0361288470706586			1.0
ENSMUSG00000003345	ENSMUSG00000003345	0.3775387211552124	0.0465161342921437			1.0
ENSMUSG00000030037	ENSMUSG00000030037	0.3770741713401103	0.0519812413345515			1.0
ENSMUSG00000020847	ENSMUSG00000020847	0.3765711200176495	0.0330817237642183			1.0
ENSMUSG00000026768	ENSMUSG00000026768	0.376403207009234	0.0399703114172608			0.0816337578625146
ENSMUSG00000085154	ENSMUSG00000085154	0.3760215287020466	0.0366733230740435			1.0
ENSMUSG00000101249	ENSMUSG00000101249	0.3760120179404634	0.0391990633031902			1.0
ENSMUSG00000025204	ENSMUSG00000025204	0.3751091556297849	0.0330177456202286			1.0
ENSMUSG00000027339	ENSMUSG00000027339	0.3749943120548356	0.0447576210427745			0.3617965275208444
ENSMUSG00000007721	ENSMUSG00000007721	0.3747239339998639	0.0298041136704789			1.0
ENSMUSG00000024427	ENSMUSG00000024427	0.3745038144102285	0.0404677822557508			6.379052498998234e-05
ENSMUSG00000029188	ENSMUSG00000029188	0.3744697183880091	0.0342262877998225			0.3174134031293414
ENSMUSG00000021943	ENSMUSG00000021943	0.3738951839717321	0.0450423380255541			1.0
ENSMUSG00000012187	ENSMUSG00000012187	0.3738461322193908	0.0319249378927391			1.0
ENSMUSG00000039196	ENSMUSG00000039196	0.3733714628120042	0.0516961119732618			0.1507752604962651
ENSMUSG00000105434	ENSMUSG00000105434	0.3729653546993868	0.0389637265715133			1.0
ENSMUSG00000023886	ENSMUSG00000023886	0.3728690238816926	0.0387935655269271			0.0013438006673603
ENSMUSG00000058624	ENSMUSG00000058624	0.3728507523037618	0.0530358068286575			0.0075276948747477
ENSMUSG00000049577	ENSMUSG00000049577	0.3727400182591597	0.0479458829303219			0.0014376187122016
ENSMUSG00000035504	ENSMUSG00000035504	0.372598458929919	0.0430593305955871			0.0755170433678418
ENSMUSG00000024313	ENSMUSG00000024313	0.3725015143538447	0.0436044864312634			0.3473152864813683
ENSMUSG00000031849	ENSMUSG00000031849	0.3723630787395402	0.0406095148703279			0.1748695368409255
ENSMUSG00000064351	ENSMUSG00000064351	0.3723571680702335	0.0375081176456196			1.0
ENSMUSG00000028832	ENSMUSG00000028832	0.3722962787074106	0.019245072397243			1.0
ENSMUSG00000022579	ENSMUSG00000022579	0.3720703411576048	0.0507136394902479			1.0
ENSMUSG00000040690	ENSMUSG00000040690	0.3719263910444809	0.0252928147869569			0.0024495453137887
ENSMUSG00000040356	ENSMUSG00000040356	0.3718733250360071	0.0486742140774886			0.099969804205617
ENSMUSG00000029119	ENSMUSG00000029119	0.3717527206662298	0.0310022572569718			0.2139635700331341
ENSMUSG00000000282	ENSMUSG00000000282	0.3710513995304798	0.0307884242377978			0.4201519466646199
ENSMUSG00000028854	ENSMUSG00000028854	0.3709576769240573	0.0239445416559409			1.0
ENSMUSG00000031441	ENSMUSG00000031441	0.3706486369948376	0.0303306144228198			0.004421252987443
ENSMUSG00000068196	ENSMUSG00000068196	0.3704698077186646	0.0335044929152386			0.7367435707064047
ENSMUSG00000012017	ENSMUSG00000012017	0.3704273167708394	0.0461674958084714			1.0
ENSMUSG00000102782	ENSMUSG00000102782	0.3702690991017555	0.0442780338884947			2.0376838076956532e-08
ENSMUSG00000085645	ENSMUSG00000085645	0.3700624219849849	0.0463934829872045			0.630338855505906
ENSMUSG00000118841	ENSMUSG00000118841	0.3699189114480849	0.0244087768053586			0.7116554501658348
ENSMUSG00000069300	ENSMUSG00000069300	0.3698741251453731	0.042229915847307			1.0
ENSMUSG00000120875	ENSMUSG00000120875	0.36949802547512	0.0398934406860273			1.0
ENSMUSG00002076650	ENSMUSG00002076650	0.3690903433097622	0.0259779135756211			6.649291787369065e-08
ENSMUSG00000026930	ENSMUSG00000026930	0.3689700566157166	0.030062660723723			1.0
ENSMUSG00000078350	ENSMUSG00000078350	0.3688740417760043	0.0339105243507616			0.0196608635415806
ENSMUSG00000026988	ENSMUSG00000026988	0.3687514256079348	0.0363371287601455			0.1779543129522437
ENSMUSG00000065016	ENSMUSG00000065016	0.3683346677962391	0.0359596372297687			6.8142985807416975e-09
ENSMUSG00000014791	ENSMUSG00000014791	0.3678674156241174	0.0342623530814698			0.0005586405993692
ENSMUSG00000023120	ENSMUSG00000023120	0.3676134227776993	0.0320146289302437			0.1874956811489582
ENSMUSG00000030587	ENSMUSG00000030587	0.3675574983593754	0.0528845775299807			1.0
ENSMUSG00000029575	ENSMUSG00000029575	0.3671943237529315	0.0243940426687854			1.0
ENSMUSG00000030562	ENSMUSG00000030562	0.3671153502464418	0.0457428604322727			1.0
ENSMUSG00000031503	ENSMUSG00000031503	0.3668830879138776	0.0323021181916929			0.0734747114828815
ENSMUSG00000044986	ENSMUSG00000044986	0.3668452705136218	0.0391661358450283			1.0
ENSMUSG00000021186	ENSMUSG00000021186	0.3666663896705794	0.0289914138887166			0.002940021363925
ENSMUSG00000021670	ENSMUSG00000021670	0.3665733979280611	0.0530625166210059			1.0
ENSMUSG00000036098	ENSMUSG00000036098	0.3658180819431467	0.0257742934212373			0.0330417958920116
ENSMUSG00000044468	ENSMUSG00000044468	0.3657616894267551	0.0382542872412516			0.0
ENSMUSG00000065778	ENSMUSG00000065778	0.3656346100176794	0.0362587638513097			0.0015118464375147
