gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000032997	ENSMUSG00000032997	0.4852537626343235	0.0452383802918985			1.0
ENSMUSG00000051319	ENSMUSG00000051319	0.4658759402354405	0.0344259481551923			1.0
ENSMUSG00000059325	ENSMUSG00000059325	0.446193370583468	0.054706772854242			0.6774837811479681
ENSMUSG00000051149	ENSMUSG00000051149	0.4380384435463781	0.0305102746676956			1.0
ENSMUSG00000018697	ENSMUSG00000018697	0.4369657590858598	0.070479535558939			1.0
ENSMUSG00000049511	ENSMUSG00000049511	0.4343463133300875	0.0640410110678747			0.0844622187488788
ENSMUSG00000034591	ENSMUSG00000034591	0.4335819527179054	0.0390702346348334			0.0669319252021753
ENSMUSG00000004105	ENSMUSG00000004105	0.4330435523030417	0.0437672843336889			1.0
ENSMUSG00000024313	ENSMUSG00000024313	0.4297342442157582	0.0400258755533133			0.3473152864813683
ENSMUSG00000064655	ENSMUSG00000064655	0.4290986693225981	0.0342478217838346			0.0003594153037108
ENSMUSG00000061825	ENSMUSG00000061825	0.4277917119566609	0.0519660468081391			0.053094413054868
ENSMUSG00000005611	ENSMUSG00000005611	0.4260001222394274	0.0393232069220723			0.8140165797926109
ENSMUSG00000021281	ENSMUSG00000021281	0.4255684344673472	0.0650843390336089			1.0
ENSMUSG00000073530	ENSMUSG00000073530	0.4255319238972032	0.0413622242949981			1.0
ENSMUSG00000013236	ENSMUSG00000013236	0.4236450656336739	0.0329572852582908			1.0
ENSMUSG00000079494	ENSMUSG00000079494	0.4235388080657604	0.0405082867489868			2.805807250119388e-06
ENSMUSG00000028444	ENSMUSG00000028444	0.4226737372955805	0.0476367935572665			0.9520930032831788
ENSMUSG00000075031	ENSMUSG00000075031	0.4218518002575102	0.0338699246343766			0.0184485342460669
ENSMUSG00000027870	ENSMUSG00000027870	0.4216408290435498	0.0420203634635911			0.3884253454167783
ENSMUSG00002076696	ENSMUSG00002076696	0.4157482706625181	0.0518094312677775			0.0042600955762917
ENSMUSG00000027111	ENSMUSG00000027111	0.4155766163008586	0.0332380054257495			1.0
ENSMUSG00000027306	ENSMUSG00000027306	0.4145334672241	0.0381345129170831			0.194340186226373
ENSMUSG00000038393	ENSMUSG00000038393	0.4122017252495154	0.039181564151223			1.0
ENSMUSG00000121818	ENSMUSG00000121818	0.4106276042376549	0.0509657078088898			6.304495785370899e-05
ENSMUSG00000049775	ENSMUSG00000049775	0.4101081562421943	0.04110845441713			0.0563770978374625
ENSMUSG00000074754	ENSMUSG00000074754	0.4079842771683143	0.0498909911374903			0.0001090914145006
ENSMUSG00000026988	ENSMUSG00000026988	0.4074289314146561	0.0255629994683624			0.1779543129522437
