gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000032554	ENSMUSG00000032554	0.3997802392460149	0.0426858862828932			5.595931881140243e-09
ENSMUSG00000110442	ENSMUSG00000110442	0.3996977797907192	0.0413026106772028			0.0005849448989213
ENSMUSG00000059325	ENSMUSG00000059325	0.3985033581100073	0.0608497790074175			0.6774837811479681
ENSMUSG00000033852	ENSMUSG00000033852	0.3980145089260929	0.0249069440426506			0.5069346216162124
ENSMUSG00000021388	ENSMUSG00000021388	0.3977687424410027	0.0372828757565234			0.3939062264804168
ENSMUSG00000064220	ENSMUSG00000064220	0.3975613821176848	0.0437955249191891			1.0
ENSMUSG00000040969	ENSMUSG00000040969	0.3975145934572495	0.032535164822939			0.7425774629741626
ENSMUSG00000042453	ENSMUSG00000042453	0.3972508678378495	0.0454849017384886			0.0563770978374625
ENSMUSG00000027875	ENSMUSG00000027875	0.3970719799806224	0.0388083618420529			0.2210549974899533
ENSMUSG00000030562	ENSMUSG00000030562	0.3964988499618377	0.0539663948946155			1.0
ENSMUSG00000056501	ENSMUSG00000056501	0.3963337850768247	0.0402382005724377			0.5082616850862255
ENSMUSG00000121793	ENSMUSG00000121793	0.396320580477889	0.0373052194857538			1.0
ENSMUSG00000028931	ENSMUSG00000028931	0.3954745376551102	0.024692510785086			0.0148252026059137
ENSMUSG00000054675	ENSMUSG00000054675	0.3954529213803047	0.0491097993182962			1.0
ENSMUSG00000026768	ENSMUSG00000026768	0.3951911395898977	0.0340978389704627			0.0816337578625146
ENSMUSG00000049511	ENSMUSG00000049511	0.39493068214598	0.0491303293731941			0.0844622187488788
ENSMUSG00000029556	ENSMUSG00000029556	0.3948062131265233	0.0467929591948023			1.0
ENSMUSG00000087590	ENSMUSG00000087590	0.3946656813541896	0.0419675321456182			1.0
ENSMUSG00000052934	ENSMUSG00000052934	0.394564909291611	0.0261125771552122			0.0938802802851701
ENSMUSG00000039004	ENSMUSG00000039004	0.3944410498595596	0.0187376638434898			1.0
ENSMUSG00000029547	ENSMUSG00000029547	0.3938708489581698	0.0397754881812069			1.0
ENSMUSG00000030766	ENSMUSG00000030766	0.3938435062076634	0.0369273071548944			0.1675446122263617
ENSMUSG00000103593	ENSMUSG00000103593	0.393822154909427	0.0316683150347462			0.1748695368409255
ENSMUSG00000073530	ENSMUSG00000073530	0.3936630084497179	0.0422412572703642			1.0
ENSMUSG00000107374	ENSMUSG00000107374	0.3927905810017993	0.0468084207061843			1.0
ENSMUSG00000059070	ENSMUSG00000059070	0.3924118219690277	0.0465320834778695			0.0560720944903541
ENSMUSG00000061175	ENSMUSG00000061175	0.3921583953337896	0.0437686892319777			1.0
ENSMUSG00000040952	ENSMUSG00000040952	0.3920667781817057	0.0601593962159043			0.0186270678776549
ENSMUSG00000023262	ENSMUSG00000023262	0.3913871196636251	0.0477617243150325			1.0
ENSMUSG00000054428	ENSMUSG00000054428	0.3913655628652906	0.0396773211951623			0.5678532681866195
ENSMUSG00000045094	ENSMUSG00000045094	0.3912949815509958	0.053634797171029			0.9520930032831788
ENSMUSG00000002608	ENSMUSG00000002608	0.3909904649391763	0.0202692489528051			1.0
ENSMUSG00000106634	ENSMUSG00000106634	0.3902789471126431	0.0538798125359767			1.0
ENSMUSG00000097180	ENSMUSG00000097180	0.3901944818575731	0.0395943104964698			1.0
ENSMUSG00000041523	ENSMUSG00000041523	0.3901156181133195	0.0408160194519922			0.0169643852968992
ENSMUSG00000035910	ENSMUSG00000035910	0.3898665398319841	0.0373126048874926			1.0
ENSMUSG00000015943	ENSMUSG00000015943	0.3898027576391079	0.0266899812220389			1.0
ENSMUSG00000118866	ENSMUSG00000118866	0.3896335767175065	0.0349208019503191			0.0177925720985158
ENSMUSG00000028036	ENSMUSG00000028036	0.3895099300661627	0.0438415149253581			0.0032724950811514
ENSMUSG00000118669	ENSMUSG00000118669	0.3890379550290893	0.0223223880283537			0.0180218134888158
ENSMUSG00000012350	ENSMUSG00000012350	0.3886939957368551	0.0461713102166059			1.0
ENSMUSG00002076696	ENSMUSG00002076696	0.3884914163712004	0.0554721099511862			0.0042600955762917
ENSMUSG00000008036	ENSMUSG00000008036	0.3884294334858325	0.0271532754045731			1.0
ENSMUSG00000027559	ENSMUSG00000027559	0.388365504955923	0.0329120209555196			0.002284753424703
ENSMUSG00000054385	ENSMUSG00000054385	0.3878476554323845	0.0403368951329748			0.3784925003170384
ENSMUSG00000080440	ENSMUSG00000080440	0.3865307696685888	0.0488052876243226			1.0
ENSMUSG00000051483	ENSMUSG00000051483	0.3865296186885765	0.0568555447345749			0.6705408496612056
ENSMUSG00000060166	ENSMUSG00000060166	0.3863952139715207	0.0372635916551247			1.0
ENSMUSG00000086320	ENSMUSG00000086320	0.385833568889233	0.0546737540227699			0.039194284574118
ENSMUSG00000040356	ENSMUSG00000040356	0.385801987483416	0.0620068842183268			0.099969804205617
