gene	ISS_minus_LAR_delta	ISS_delta	LAR_delta
ENSMUSG00000023153	0.09806548074379473	0.3779715280053501	0.2799060472615554
ENSMUSG00000057425	0.09722974256148997	0.4028902591284831	0.3056605165669931
ENSMUSG00000028559	0.09709351689905993	0.3850356896404639	0.287942172741404
ENSMUSG00000058672	0.09694354898512442	0.3277791947746536	0.2308356457895292
ENSMUSG00000021884	0.09597260551622372	0.3451089295878008	0.2491363240715771
ENSMUSG00000112289	0.09595894884912973	0.3325010577351881	0.2365421088860584
ENSMUSG00000013483	0.09588271910493429	0.3821435357163095	0.2862608166113752
ENSMUSG00000030680	0.09581551627080703	0.3736318487252505	0.2778163324544435
ENSMUSG00000028435	0.0955331789273747	0.3183946800965401	0.2228615011691654
ENSMUSG00000040794	0.09500819504274699	0.3475409761426221	0.2525327810998751
ENSMUSG00000054555	0.09417794805659663	0.3810449132954024	0.2868669652388058
ENSMUSG00000107813	0.0940858804023938	0.3652781789589303	0.2711922985565365
ENSMUSG00000021670	0.09370246197544191	0.2782775522692079	0.184575090293766
ENSMUSG00000037754	0.09364092226005638	0.3703740842982568	0.2767331620382004
ENSMUSG00000032526	0.09293222878441898	0.3535501063049686	0.2606178775205496
ENSMUSG00000015568	0.09240275446578666	0.3580037646667297	0.265601010200943
ENSMUSG00000038418	0.09239501782467402	0.3704329241202407	0.2780379062955667
ENSMUSG00000006576	0.09234721686391612	0.3483225484556836	0.2559753315917675
ENSMUSG00000102349	0.09231698890144241	0.4178718225816969	0.3255548336802545
ENSMUSG00000026360	0.09203040984703698	0.3871410263455823	0.2951106164985453
ENSMUSG00000038526	0.09202849213416764	0.3646953848261961	0.2726668926920285
ENSMUSG00000002266	0.09188354405472568	0.2506749150723648	0.1587913710176391
ENSMUSG00000026602	0.0916266587813594	0.3801237005018248	0.2884970417204654
ENSMUSG00000110928	0.0911981196490359	0.3481926996266377	0.2569945799776018
ENSMUSG00000031725	0.09089210154523458	0.3735343653634945	0.2826422638182599
ENSMUSG00000006649	0.09063925726678124	0.340403843629874	0.2497645863630928
ENSMUSG00000027952	0.0905153611514111	0.2996456741732903	0.2091303130218792
ENSMUSG00000065947	0.0899964157184251	0.3634408978450217	0.2734444821265966
ENSMUSG00000028248	0.0889536162815473	0.2939197439991597	0.2049661277176124
ENSMUSG00000023009	0.0883763958481848	0.3406366299640425	0.2522602341158577
ENSMUSG00000096852	0.08812322086205832	0.3701043071003936	0.2819810862383353
ENSMUSG00000054052	0.08775381537082538	0.2664721152307076	0.1787182998598822
ENSMUSG00000031994	0.08769423925417519	0.3219627769758421	0.2342685377216669
ENSMUSG00000040694	0.08753969227324038	0.3429039233017261	0.2553642310284857
ENSMUSG00000041741	0.08707455287551447	0.3215543242862717	0.2344797714107572
ENSMUSG00000075420	0.08701961164887101	0.2828007181777939	0.1957811065289229
ENSMUSG00000030609	0.08681328749077599	0.3794015337267857	0.2925882462360097
ENSMUSG00000088835	0.08642479791895624	0.4007997796056557	0.3143749816866995
ENSMUSG00000051262	0.08641477465543682	0.3071081456151703	0.2206933709597335
ENSMUSG00000086924	0.08636730892136218	0.3989786579260718	0.3126113490047096
ENSMUSG00000021614	0.0862321360268356	0.3416555686697156	0.25542343264288
ENSMUSG00000096546	0.08600171136129389	0.3357955951902707	0.2497938838289768
ENSMUSG00000072664	0.08594271484249649	0.3481784139605918	0.2622356991180953
ENSMUSG00000022805	0.08580769289939905	0.3472540829694519	0.2614463900700529
ENSMUSG00000048756	0.08555653944492009	0.357681256198248	0.2721247167533279
ENSMUSG00000097183	0.08549697775397552	0.3656338507329076	0.2801368729789321
ENSMUSG00000115624	0.08509712244843229	0.2525193656489711	0.1674222432005388
ENSMUSG00000119640	0.0847839910835993	0.259482439766821	0.1746984486832217
ENSMUSG00000039579	0.08408889675582973	0.2855649310978746	0.2014760343420449
ENSMUSG00000028927	0.08399608172732798	0.3630607278328615	0.2790646461055335
ENSMUSG00000064358	0.08377206561945949	0.3364412635824068	0.2526691979629473
ENSMUSG00000026278	0.08360404192946491	0.3572248161934018	0.2736207742639369
ENSMUSG00000058952	0.08358289512904798	0.3128599398144677	0.2292770446854197
ENSMUSG00000041351	0.08333366619032731	0.3133139812154641	0.2299803150251368
ENSMUSG00000002250	0.08316880984337194	0.3597114247587042	0.2765426149153323
ENSMUSG00000031383	0.08316089006300187	0.3559480350790097	0.2727871450160078
ENSMUSG00002076451	0.08299765059890662	0.3638644321042575	0.2808667815053509
ENSMUSG00000091021	0.08251509455699599	0.2735769729860304	0.1910618784290344
ENSMUSG00000101249	0.08242873515288512	0.3397888730008529	0.2573601378479678
ENSMUSG00000028681	0.0822096708775869	0.3909755546464289	0.308765883768842
ENSMUSG00000073702	0.08202748775374008	0.3649902283675644	0.2829627406138243
ENSMUSG00000064382	0.0819084195138311	0.3676007723055555	0.2856923527917244
ENSMUSG00000002346	0.08180534283970001	0.3230231537720375	0.2412178109323375
ENSMUSG00000008855	0.08177152710056018	0.3106880651863761	0.2289165380858159
ENSMUSG00000090733	0.08174635470568758	0.3455446534265484	0.2637982987208608
ENSMUSG00000036899	0.08162194942323309	0.2749814987978097	0.1933595493745766
ENSMUSG00000028327	0.0815871093169967	0.3525592032414025	0.2709720939244058
ENSMUSG00000106099	0.08141454698133177	0.3384945899434364	0.2570800429621046
ENSMUSG00000073125	0.0810980924201326	0.3551196049615985	0.2740215125414659
ENSMUSG00000089712	0.08081526604062311	0.3586795797508724	0.2778643137102493
ENSMUSG00000040562	0.0806031547221856	0.3403732821108559	0.2597701273886703
ENSMUSG00000063434	0.0804790072309838	0.2596279495228833	0.1791489422918995
ENSMUSG00000073802	0.08013679765532078	0.2942793769834017	0.2141425793280809
ENSMUSG00000034390	0.07999827355515779	0.3212204733012204	0.2412221997460626
ENSMUSG00000020865	0.0798952008993602	0.3607604479842647	0.2808652470849045
ENSMUSG00000020108	0.0796486707441989	0.3401078973662196	0.2604592266220207
ENSMUSG00000025197	0.0796041741654373	0.2640137896960682	0.1844096155306309
ENSMUSG00000063694	0.07943962855421169	0.2498312124385421	0.1703915838843304
ENSMUSG00000042747	0.07936144074338033	0.2890730786419031	0.2097116378985228
ENSMUSG00000046070	0.07930570038491652	0.3764260358264948	0.2971203354415783
ENSMUSG00000026389	0.07923894482696842	0.2950301189569262	0.2157911741299578
ENSMUSG00000085683	0.07907422912459938	0.4492001210205201	0.3701258918959207
ENSMUSG00000058385	0.07889694667180638	0.3028255752776214	0.223928628605815
ENSMUSG00000023031	0.0788828136743277	0.3713944628043288	0.2925116491300011
ENSMUSG00000087042	0.07876280351600026	0.3111057856410174	0.2323429821250171
ENSMUSG00000037016	0.07866124059850982	0.3295902256512093	0.2509289850526995
ENSMUSG00000045725	0.07865533152571239	0.3097834124129126	0.2311280808872002
ENSMUSG00000060032	0.07846001145955767	0.2655542727919796	0.1870942613324219
ENSMUSG00000044819	0.0782128341523056	0.249390623790067	0.1711777896377614
ENSMUSG00000064325	0.07813011050270924	0.3343259021054448	0.2561957916027356
ENSMUSG00000022579	0.07808999040083708	0.3280216210272244	0.2499316306263873
ENSMUSG00000121782	0.07803521869643443	0.2546688097269155	0.1766335910304811
ENSMUSG00000074892	0.07770877436568246	0.3694360250540072	0.2917272506883247
ENSMUSG00000036565	0.07762873386690713	0.2977311105995307	0.2201023767326236
ENSMUSG00000044249	0.07676821742631429	0.2692782087617275	0.1925099913354132
ENSMUSG00000098087	0.0764790797813939	0.3877055722952779	0.311226492513884
ENSMUSG00000120913	0.0761910707697101	0.3129212876328148	0.2367302168631047
ENSMUSG00000019978	0.07591127651744928	0.3104529220218202	0.2345416455043709
ENSMUSG00000029661	0.07556999803376238	0.2899212730297906	0.2143512749960282
ENSMUSG00000028527	0.07479748344024367	0.2864537756306543	0.2116562921904106
ENSMUSG00000051727	0.07466474364470516	0.3303340851268148	0.2556693414821096
ENSMUSG00000034258	0.07371730974926521	0.2564854270970347	0.1827681173477695
ENSMUSG00000060938	0.0736317543118934	0.3294334943655779	0.2558017400536845
ENSMUSG00000118653	0.07333691821789978	0.2953018372952493	0.2219649190773495
ENSMUSG00000037548	0.07320534955736663	0.3400450865176226	0.266839736960256
ENSMUSG00000121137	0.0730371300024445	0.3460640713574225	0.273026941354978
ENSMUSG00000091498	0.07293810101898468	0.3399148369123789	0.2669767358933942
ENSMUSG00000027487	0.07268928225135252	0.3180825927026472	0.2453933104512947
ENSMUSG00000064945	0.0726559814872505	0.3465527439737239	0.2738967624864734
ENSMUSG00000015090	0.07239263892136921	0.3394228540528313	0.2670302151314621
ENSMUSG00000024411	0.07165868651590171	0.2706202052155342	0.1989615186996325
ENSMUSG00000038801	0.07141598887228548	0.318747749640531	0.2473317607682455
ENSMUSG00000028261	0.0713418799474487	0.269613638154592	0.1982717582071433
ENSMUSG00000005718	0.07104276377102689	0.2976651861133009	0.226622422342274
ENSMUSG00000064370	0.07103709357052729	0.3155600882060455	0.2445229946355182
ENSMUSG00000022132	0.07099455404688676	0.3527456543517887	0.2817511003049019
ENSMUSG00000024925	0.07093478113466908	0.211578869474397	0.1406440883397279
ENSMUSG00000055322	0.070915773985295	0.3047502511899008	0.2338344772046058
ENSMUSG00000026188	0.0709080942258731	0.2786967379775791	0.207788643751706
ENSMUSG00000093789	0.07087539862574171	0.3342219092809594	0.2633465106552177
ENSMUSG00000061787	0.07069739543014592	0.3278851942971792	0.2571877988670333
ENSMUSG00000024140	0.07044438627935129	0.3492274613316982	0.2787830750523469
ENSMUSG00000025150	0.07042906543702471	0.3215282558103304	0.2510991903733057
ENSMUSG00000116358	0.0703679441800159	0.3093540083391974	0.2389860641591815
ENSMUSG00000031609	0.07032893721016881	0.3418586330547816	0.2715296958446128
ENSMUSG00000006235	0.07024349688246262	0.4022357355157825	0.3319922386333199
ENSMUSG00000058600	0.07009979694718821	0.2139943022527802	0.143894505305592
ENSMUSG00000106069	0.06986636210075109	0.3468139553147623	0.2769475932140112
ENSMUSG00000040111	0.06979559993089907	0.4006489263588143	0.3308533264279152
ENSMUSG00000037035	0.06961996298764	0.290386678467001	0.220766715479361
ENSMUSG00000027070	0.06959442235061139	0.2853584332623581	0.2157640109117467
ENSMUSG00000068877	0.06955590904475678	0.3135641351021008	0.244008226057344
ENSMUSG00000025375	0.06952723277378767	0.2847896261258476	0.2152623933520599
ENSMUSG00000064043	0.0694562495926293	0.2326414092404184	0.1631851596477891
ENSMUSG00000115686	0.0692973763543977	0.3790609389840112	0.3097635626296135
ENSMUSG00000030222	0.06928003761903428	0.3885174622104853	0.319237424591451
ENSMUSG00000109532	0.06913389580709622	0.2505366500987095	0.1814027542916133
ENSMUSG00000001773	0.0690223728150629	0.2414186591563659	0.172396286341303
ENSMUSG00000028613	0.06886734889196583	0.3293428059310145	0.2604754570390487
ENSMUSG00000034156	0.06883204205093749	0.2028740110416279	0.1340419689906904
ENSMUSG00000035299	0.06855897645049941	0.3111316846008848	0.2425727081503854
ENSMUSG00000108067	0.0684242450816556	0.3111382304011473	0.2427139853194917
ENSMUSG00000120174	0.06809545272692752	0.3521243304384932	0.2840288777115657
ENSMUSG00000088088	0.06793355188935868	0.3408401444348145	0.2729065925454558
ENSMUSG00000010406	0.06784772707093051	0.330529137314277	0.2626814102433465
ENSMUSG00000071076	0.0674234777144398	0.2900458808093387	0.2226224030948989
ENSMUSG00000110386	0.0670741020805109	0.2903508247428378	0.2232767226623269
ENSMUSG00000028427	0.06668705222363769	0.3314112224661751	0.2647241702425374
ENSMUSG00000013236	0.06665913023756848	0.2535706794176867	0.1869115491801182
ENSMUSG00000020793	0.066422309817182	0.3390754675423064	0.2726531577251244
ENSMUSG00000052727	0.0663419841055446	0.3801708854853646	0.31382890137982
ENSMUSG00000000317	0.06631863093209145	0.3773181236905104	0.3109994927584189
ENSMUSG00000029778	0.0661593561823271	0.3475165453709542	0.2813571891886271
ENSMUSG00000053897	0.06610446331272551	0.3653033483583698	0.2991988850456443
ENSMUSG00000046229	0.06606379198778628	0.2938508243099657	0.2277870323221794
ENSMUSG00000041559	0.06581475220758118	0.2661748089283363	0.2003600567207551
ENSMUSG00000091345	0.06572320945620272	0.2163488504986784	0.1506256410424757
ENSMUSG00000036887	0.06541494486192989	0.2535054058519562	0.1880904609900263
ENSMUSG00000027875	0.06524795117930027	0.2777212637110055	0.2124733125317052
ENSMUSG00000042541	0.06523047386721992	0.3125737303210979	0.247343256453878
ENSMUSG00000092220	0.0645944539356848	0.343487011454909	0.2788925575192242
ENSMUSG00000040966	0.06434292434515071	0.3113957650718112	0.2470528407266605
ENSMUSG00002075983	0.0639007547823216	0.3185728234753401	0.2546720686930185
ENSMUSG00000040943	0.06387908244132257	0.3110176056409378	0.2471385231996152
ENSMUSG00000012443	0.06385811148110981	0.3783723899012491	0.3145142784201393
ENSMUSG00000056427	0.06378315625274031	0.3051822009622857	0.2413990447095454
ENSMUSG00000071711	0.06376620224426188	0.2351971781437261	0.1714309758994642
ENSMUSG00000046999	0.0637464842693852	0.2327465982405087	0.1690001139711235
ENSMUSG00000022797	0.0637107592701367	0.3165560867582082	0.2528453274880715
ENSMUSG00000036834	0.06370861820437532	0.311914229592396	0.2482056113880207
ENSMUSG00000030546	0.06368293984707188	0.2757460957298546	0.2120631558827827
ENSMUSG00000001349	0.06354977497903821	0.2886339757391834	0.2250842007601452
ENSMUSG00000007038	0.06345921408104102	0.244022153634906	0.180562939553865
ENSMUSG00000023044	0.06338143859432521	0.3434955761103573	0.2801141375160321
ENSMUSG00000052565	0.06330393320494071	0.241121968857477	0.1778180356525363
ENSMUSG00000001289	0.06325485108273426	0.3326074810673372	0.2693526299846029
ENSMUSG00000091705	0.06322745166435789	0.3454952292010563	0.2822677775366984
ENSMUSG00002076696	0.0631397691912215	0.2576395617465606	0.1944997925553391
ENSMUSG00000068744	0.06305452194253436	0.3239923689588772	0.2609378470163428
ENSMUSG00000028521	0.06298518566884961	0.2325542144785172	0.1695690288096676
ENSMUSG00000031642	0.06254588627580998	0.3074464478876894	0.2449005616118794
ENSMUSG00000073421	0.0625074062977552	0.3060736557388949	0.2435662494411397
ENSMUSG00000101939	0.0625048355678266	0.2438917241480603	0.1813868885802337
ENSMUSG00000095595	0.06248703301266251	0.2865276881150443	0.2240406551023818
ENSMUSG00000006570	0.062438938169339875	0.3421766342838742	0.2797376961145343
ENSMUSG00000056162	0.062437187898853996	0.2660596673658922	0.2036224794670382
ENSMUSG00000040473	0.06239065105832081	0.2810293573592702	0.2186387063009494
ENSMUSG00000075702	0.062294955949669606	0.3274636197035175	0.2651686637538479
ENSMUSG00000109555	0.06214337097694991	0.2497489399138496	0.1876055689368997
ENSMUSG00000024087	0.06213835682036259	0.2416518184805376	0.179513461660175
ENSMUSG00000034634	0.06205485298485078	0.2405460367347451	0.1784911837498943
ENSMUSG00000089736	0.061937340818207426	0.3044316091151392	0.2424942682969318
ENSMUSG00000116048	0.06189486069963879	0.3228169705625566	0.2609221098629178
ENSMUSG00000031465	0.06186205523177418	0.3262554615613989	0.2643934063296247
ENSMUSG00000033849	0.061742087384935695	0.3395841107943627	0.277842023409427
ENSMUSG00000026819	0.061646806011029315	0.2476276621989038	0.1859808561878745
ENSMUSG00000049436	0.06158680373719669	0.2765121267799246	0.2149253230427279
ENSMUSG00000046699	0.06149934054670622	0.232522130833644	0.1710227902869378
ENSMUSG00000039115	0.061345102192747414	0.3268536326385968	0.2655085304458494
ENSMUSG00000121345	0.06120898562922822	0.2950921525089164	0.2338831668796882
ENSMUSG00000119662	0.061034615133432016	0.1794284340965356	0.1183938189631036
ENSMUSG00000001270	0.0608816153204762	0.3800908205051929	0.3192092051847167
ENSMUSG00000064215	0.06078282795819029	0.2903212577247248	0.2295384297665345
ENSMUSG00000049539	0.060764286515370594	0.1473136377025017	0.0865493511871311
ENSMUSG00000022853	0.06066819353881847	0.3053548853018764	0.2446866917630579
ENSMUSG00000093535	0.06063886865598889	0.3690672531325443	0.3084283844765554
ENSMUSG00000031604	0.06059482706130401	0.1525431235245038	0.0919482964631998
ENSMUSG00000109314	0.060536658611653194	0.3407392868748837	0.2802026282632305
ENSMUSG00000008035	0.0604932687331558	0.232503611981634	0.1720103432484782
ENSMUSG00000030268	0.060423381412026106	0.2182819933453969	0.1578586119333708
ENSMUSG00000069267	0.060388183786624194	0.2815514436726107	0.2211632598859865
ENSMUSG00000038677	0.06036117533528451	0.3022144040673807	0.2418532287320962
ENSMUSG00000028937	0.060339407599064726	0.2593911168496931	0.1990517092506284
ENSMUSG00000026315	0.06029443611758001	0.3177419713213516	0.2574475352037716
ENSMUSG00000083380	0.06025794047284494	0.3832607928238521	0.3230028523510072
ENSMUSG00000002289	0.060111969788764597	0.2100910103689313	0.1499790405801667
ENSMUSG00000031445	0.0600897823399536	0.3172205245068055	0.2571307421668519
ENSMUSG00000065649	0.0599086362400853	0.2622466057519065	0.2023379695118212
ENSMUSG00000022485	0.0598333809275986	0.3350307139525963	0.2751973330249977
ENSMUSG00000048373	0.05964480937619343	0.3260962832416162	0.2664514738654228
ENSMUSG00000035385	0.059623086616006515	0.413778442181274	0.3541553555652675
ENSMUSG00000037725	0.05960658773906302	0.4077553374730175	0.3481487497339545
ENSMUSG00000018334	0.05959844285071317	0.2829355545261751	0.2233371116754619
ENSMUSG00000030111	0.059484146245400105	0.3262485401332563	0.2667643938878562
ENSMUSG00000055333	0.059477793740989215	0.3182606706633886	0.2587828769223994
ENSMUSG00000018211	0.05938047851114514	0.3394697105389837	0.2800892320278386
ENSMUSG00000034457	0.05937594557967882	0.2983463887139117	0.2389704431342329
ENSMUSG00000028150	0.05934661634467808	0.2583269206054812	0.1989803042608031
ENSMUSG00000001930	0.05930312786943351	0.2723790889890779	0.2130759611196444
ENSMUSG00000062727	0.059296591686522016	0.3366729443222683	0.2773763526357463
ENSMUSG00000105442	0.05922726096676889	0.34443839145096	0.2852111304841911
ENSMUSG00000020679	0.05917217676806308	0.2603164518154121	0.201144275047349
ENSMUSG00000040441	0.05872996029707733	0.318774780769839	0.2600448204727617
ENSMUSG00000010064	0.05870253140417819	0.3317850494316768	0.2730825180274986
ENSMUSG00000008153	0.05867504099503268	0.2679340271035829	0.2092589861085502
ENSMUSG00000022218	0.058592883215213	0.3986834348547913	0.3400905516395783
ENSMUSG00000089960	0.05830537644259148	0.2544733692063861	0.1961679927637946
ENSMUSG00000090877	0.05830283099771899	0.2374437894844304	0.1791409584867114
ENSMUSG00000046743	0.058142459543093494	0.2218027263446061	0.1636602668015126
ENSMUSG00000120623	0.05812710739444549	0.247086999199051	0.1889598918046055
ENSMUSG00000118839	0.05799979333294189	0.2516805613263417	0.1936807679933998
ENSMUSG00000104293	0.05790393128643059	0.2067352302661114	0.1488312989796808
ENSMUSG00000097730	0.05788579385027359	0.3359279221144466	0.278042128264173
ENSMUSG00000030083	0.05782683564900504	0.4381191674747901	0.3802923318257851
ENSMUSG00000021999	0.05766005852927719	0.3118769301434398	0.2542168716141626
ENSMUSG00000102151	0.05743762993806101	0.3732908981739465	0.3158532682358855
ENSMUSG00000002997	0.05712176566593852	0.2829370658038463	0.2258153001379078
ENSMUSG00000028715	0.05707744176991908	0.3630941759298851	0.306016734159966
ENSMUSG00000047281	0.056722404455997605	0.3063039915600011	0.2495815871040035
ENSMUSG00000102070	0.05652333683143124	0.3071744018322891	0.2506510650008579
ENSMUSG00000034892	0.05651753892220751	0.3328596696998301	0.2763421307776226
ENSMUSG00000120104	0.05649513041271553	0.3113624201921064	0.2548672897793909
ENSMUSG00000001403	0.056473917250463496	0.2899751135172789	0.2335011962668154
ENSMUSG00000011008	0.056296929275906404	0.4378499694164799	0.3815530401405735
ENSMUSG00000093989	0.05629656672759159	0.3719049717488902	0.3156084050212986
ENSMUSG00000103373	0.056248065769196	0.2336164513048935	0.1773683855356975
ENSMUSG00000002265	0.056207137697588005	0.3577663114624108	0.3015591737648228
ENSMUSG00000063556	0.0561859680357607	0.3151882873061147	0.259002319270354
ENSMUSG00000017718	0.05614952341615931	0.396256418431376	0.3401068950152167
ENSMUSG00000039457	0.056107772394133726	0.3194463783558632	0.2633386059617295
ENSMUSG00000056025	0.05600120751438481	0.2700549347187716	0.2140537272043868
ENSMUSG00000059901	0.055874167340064784	0.4218730559165111	0.3659988885764463
ENSMUSG00000075033	0.05586830787963243	0.4196569880666665	0.3637886801870341
ENSMUSG00000106087	0.055642545380215486	0.2719928578419476	0.2163503124617321
ENSMUSG00000023262	0.05562522686476379	0.3197888228688009	0.2641635960040371
ENSMUSG00000005716	0.05550209537283701	0.3658827724529481	0.3103806770801111
ENSMUSG00000030244	0.05537923927237681	0.3513863625840059	0.2960071233116291
ENSMUSG00000019738	0.055337530584153194	0.2241330491002126	0.1687955185160594
ENSMUSG00000032231	0.055246771979334	0.2451407915922563	0.1898940196129223
ENSMUSG00000028367	0.05511154815794983	0.3681251113673492	0.3130135632093994
ENSMUSG00000112822	0.055012817869040276	0.3041990556126878	0.2491862377436475
ENSMUSG00000020904	0.054870064596189316	0.3384115624832032	0.2835414978870139
ENSMUSG00000027496	0.0544945268555912	0.3100634472959346	0.2555689204403434
ENSMUSG00000064966	0.054474830036169986	0.245252365323692	0.190777535287522
ENSMUSG00000039519	0.054459405795447696	0.278752563192524	0.2242931573970763
ENSMUSG00000037254	0.0544581654580292	0.2524588971918305	0.1980007317338013
ENSMUSG00000105950	0.0544115247859672	0.1877579367874298	0.1333464120014626
ENSMUSG00000050777	0.054392244219588104	0.3795207570547606	0.3251285128351725
ENSMUSG00000027750	0.054345871512596594	0.2426650630824705	0.1883191915698739
ENSMUSG00000028234	0.0540276204060178	0.2187561685815855	0.1647285481755677
ENSMUSG00000104814	0.05396673706946159	0.3502329456241547	0.2962662085546931
ENSMUSG00000065105	0.05389168994490312	0.420621122870101	0.3667294329251979
ENSMUSG00000055805	0.053858468465159515	0.2312447422217155	0.177386273756556
ENSMUSG00000021594	0.05350936738378051	0.2681410319509122	0.2146316645671317
ENSMUSG00000020183	0.0534406737493317	0.2196722187552744	0.1662315450059427
ENSMUSG00000025481	0.053419614385200986	0.3079238688305907	0.2545042544453897
ENSMUSG00000042514	0.05338499765232052	0.2651837890627931	0.2117987914104726
ENSMUSG00000038775	0.05337104657405331	0.2803374597647737	0.2269664131907204
ENSMUSG00000035910	0.0531978462669733	0.2635990471226098	0.2104012008556365
ENSMUSG00000022330	0.0530431223149847	0.3239409802031163	0.2708978578881316
ENSMUSG00000028571	0.052925843084769886	0.2183786287199844	0.1654527856352145
ENSMUSG00000058927	0.05254106347714471	0.2098501595641255	0.1573090960869808
ENSMUSG00000020812	0.052534811873129306	0.3053884746438282	0.2528536627706989
ENSMUSG00000063704	0.05242147762213051	0.3440934674651595	0.291671989843029
ENSMUSG00000000805	0.05226419956854292	0.2241959863547013	0.1719317867861584
ENSMUSG00000023034	0.0521961831356344	0.269345680032193	0.2171494968965586
ENSMUSG00000110755	0.0521809527509961	0.2118696417417619	0.1596886889907658
ENSMUSG00000117294	0.05215741384992251	0.2906898518457977	0.2385324379958752
ENSMUSG00000119011	0.052027684884565495	0.1445788182417899	0.0925511333572244
ENSMUSG00000046546	0.05199282830661267	0.3577269674346016	0.3057341391279889
ENSMUSG00000028957	0.05197742443083336	0.309193124195723	0.2572156997648896
ENSMUSG00000031503	0.05184242985180401	0.2307303507730676	0.1788879209212636
ENSMUSG00000001025	0.05183792883911009	0.2127802082497042	0.1609422794105941
ENSMUSG00000106107	0.051771325835931775	0.2523906486082961	0.2006193227723643
ENSMUSG00000098934	0.051604399390934474	0.277723952976097	0.2261195535851625
ENSMUSG00000077391	0.05147173287562584	0.3109995452911388	0.259527812415513
ENSMUSG00000046275	0.05144405211639219	0.2552864274212688	0.2038423753048766
ENSMUSG00000004263	0.05135386291503341	0.3406456297280776	0.2892917668130442
ENSMUSG00000064254	0.05134731901977402	0.3130901306204596	0.2617428116006856
ENSMUSG00000101599	0.05101764468387629	0.2501263692338361	0.1991087245499598
ENSMUSG00000085645	0.050986879893388126	0.3240983251409738	0.2731114452475857
ENSMUSG00000121505	0.050859804163803896	0.2476009045366388	0.1967411003728349
ENSMUSG00000031283	0.050800951679674716	0.2929079017650678	0.2421069500853931
ENSMUSG00000097536	0.0506696463612234	0.3878604689651554	0.337190822603932
ENSMUSG00000062488	0.0506050719771963	0.2045887366681688	0.1539836646909725
ENSMUSG00000049580	0.050506430702714405	0.2511222526343234	0.200615821931609
