gene	n_edges	median_beta	median_t	p_stouffer	q_BH	symbol
ENSMUSG00000097183	158	0.1489197656512256	0.2954080805957728	2.0152308488619042e-07	8.838731793253965e-06	ENSMUSG00000097183
ENSMUSG00000006362	153	-0.2768322699237609	-0.4815117275295205	2.769302819283226e-07	1.1936650083117351e-05	ENSMUSG00000006362
ENSMUSG00000027322	188	0.1300664104521274	0.2538460924101786	3.021178017759141e-07	1.2801601770165851e-05	ENSMUSG00000027322
ENSMUSG00000020798	148	-0.1392974629998213	-0.2492290658114896	4.906669213156079e-07	2.0444455054816995e-05	ENSMUSG00000020798
ENSMUSG00000050621	117	0.4483949929475783	0.6932081412634074	5.496929983417331e-07	2.2528401571382502e-05	ENSMUSG00000050621
ENSMUSG00000028248	80	-0.6265039712190619	-1.0695462050687443	6.409546973173974e-07	2.5844947472475705e-05	ENSMUSG00000028248
ENSMUSG00000091694	183	-0.0488369718194003	-0.1141588300173783	6.851127682949709e-07	2.71870146148798e-05	ENSMUSG00000091694
ENSMUSG00000058927	217	0.2651353515684606	0.4383051217487181	7.728842292831217e-07	3.0190790206371942e-05	ENSMUSG00000058927
ENSMUSG00000065016	91	-0.417873662710189	-0.7857728228198185	8.891650236098059e-07	3.4198654754223306e-05	ENSMUSG00000065016
ENSMUSG00000072082	86	-0.3350981786847119	-0.7128696394376832	9.417183299831322e-07	3.5671148862997434e-05	ENSMUSG00000072082
ENSMUSG00000066366	207	-0.0007559016346934	-0.001491470361641	9.785706166498542e-07	3.651382897947217e-05	ENSMUSG00000066366
ENSMUSG00000020953	161	0.1736264407634735	0.2928280299368797	1.131918881291938e-06	4.161466475338007e-05	ENSMUSG00000020953
ENSMUSG00000035385	109	-0.1184593915939344	-0.2346801809667776	1.3026832499374308e-06	4.694619151360665e-05	ENSMUSG00000035385
ENSMUSG00000106107	104	-0.3462861653417348	-0.7078271055979493	1.3144933623809862e-06	4.694619151360665e-05	ENSMUSG00000106107
ENSMUSG00000050069	111	-0.0301282763481136	-0.0761999861235334	1.3568923253881593e-06	4.7777898781273216e-05	ENSMUSG00000050069
ENSMUSG00000056162	122	0.0845278070308271	0.1591100389085588	1.482829548482556e-06	5.148713710008875e-05	ENSMUSG00000056162
ENSMUSG00000067377	80	-0.3917687751352788	-0.6527252729411035	1.7632709110593223e-06	6.038599010477132e-05	ENSMUSG00000067377
ENSMUSG00000062115	87	-0.4232371307909491	-0.7906445057815272	1.8433320820854249e-06	6.227473250288598e-05	ENSMUSG00000062115
ENSMUSG00000045996	84	0.4910249620676025	1.0517915171789003	1.9049102643053928e-06	6.349700881017976e-05	ENSMUSG00000045996
ENSMUSG00000000359	94	-0.2141172042116513	-0.3592226077138708	2.227964629897272e-06	7.328831019398922e-05	ENSMUSG00000000359
ENSMUSG00000065701	123	-0.3522985152900211	-0.498963330487004	2.287412635415542e-06	7.426664400699812e-05	ENSMUSG00000065701
ENSMUSG00000035674	81	0.6155737519264228	1.056369901499196	2.5780130453734174e-06	8.262862324914799e-05	ENSMUSG00000035674
ENSMUSG00000111792	350	-0.0797941744327547	-0.1349099069076834	2.8591683769452203e-06	9.04800119286462e-05	ENSMUSG00000111792
ENSMUSG00000068587	85	0.3424230780452474	0.692027928984725	3.1540570921695377e-06	9.847178762044675e-05	ENSMUSG00000068587
ENSMUSG00000103869	85	-0.4369249939918518	-0.8148122222420657	3.190485918902475e-06	9.847178762044675e-05	ENSMUSG00000103869
ENSMUSG00000102602	81	-0.7040330432355384	-1.1264572709525162	3.230576725576917e-06	9.849319285295478e-05	ENSMUSG00000102602
ENSMUSG00000109378	95	-0.3093259066343299	-0.6130336635153166	3.340583497601912e-06	0.0001006199848675	ENSMUSG00000109378
ENSMUSG00000103146	90	-0.4828650295734394	-0.8896231017619374	3.600247252544264e-06	0.0001071502158495	ENSMUSG00000103146
ENSMUSG00000036098	99	-0.2655625760555263	-0.6468347608108007	4.013524516177647e-06	0.0001169750294431	ENSMUSG00000036098
ENSMUSG00000012350	100	0.1071724597364665	0.186771994996741	4.023941012842869e-06	0.0001169750294431	ENSMUSG00000012350
ENSMUSG00000028780	90	0.0422339886659765	0.0682779239165186	4.220810628452476e-06	0.0001212876617371	ENSMUSG00000028780
ENSMUSG00000058443	88	0.4748110771179189	0.9768635777950778	4.754627923708732e-06	0.0001350746569235	ENSMUSG00000058443
ENSMUSG00000087231	105	-0.3256395101547233	-0.6897535043175682	4.977298331043656e-06	0.000139811750872	ENSMUSG00000087231
ENSMUSG00000087881	92	-0.5605502873659134	-1.0380157204268563	5.7354329270342674e-06	0.0001565295693786	ENSMUSG00000087881
ENSMUSG00000044645	296	0.1844561514677461	0.2917733928349174	5.740158230738146e-06	0.0001565295693786	ENSMUSG00000044645
ENSMUSG00000102555	85	-0.5487746357917775	-0.6956870786963993	5.760288153133786e-06	0.0001565295693786	ENSMUSG00000102555
ENSMUSG00000019894	136	0.0391612716019162	0.0734498311877123	6.003003334087431e-06	0.0001613710573679	ENSMUSG00000019894
ENSMUSG00000037625	100	-0.0712586902081965	-0.121921524955987	6.089263076103357e-06	0.0001619484860665	ENSMUSG00000037625
ENSMUSG00000079363	139	-0.4127266645431507	-0.4466294040774328	6.589268105816615e-06	0.0001734017922583	ENSMUSG00000079363
ENSMUSG00000047215	81	0.5755210459232319	0.9634412709076292	7.79931752026286e-06	0.0002031072270901	ENSMUSG00000047215
ENSMUSG00000113196	118	-0.4272267667809498	-0.7004422968358908	7.981650458344092e-06	0.0002057126406789	ENSMUSG00000113196
ENSMUSG00000074521	233	0.1511468499898907	0.294520398194818	8.192344821411623e-06	0.0002089883883013	ENSMUSG00000074521
ENSMUSG00000025270	113	-0.0293404728174201	-0.0701616444893374	8.525463881969841e-06	0.0002152894919689	ENSMUSG00000025270
ENSMUSG00000021226	112	-0.1733058670535687	-0.4059094645688161	9.029179155572996e-06	0.0002257294788893	ENSMUSG00000021226
ENSMUSG00000032198	80	-0.5083387330174455	-0.7888278446034217	1.120512175323274e-05	0.0002773544988423	ENSMUSG00000032198
ENSMUSG00000004098	114	-0.4827089296130005	-0.7042846951165599	1.3050855559915142e-05	0.0003198739107822	ENSMUSG00000004098
ENSMUSG00000120442	96	-0.433830181229858	-0.6277415777832718	1.3560705209303414e-05	0.0003291433303228	ENSMUSG00000120442
ENSMUSG00000077611	81	-0.4792885005474084	-0.7736044693396895	1.426651159364134e-05	0.0003429449902317	ENSMUSG00000077611
ENSMUSG00000034871	96	-0.0596364345401519	-0.1183068161262448	1.6595079819325953e-05	0.0003951209480791	ENSMUSG00000034871
ENSMUSG00000026207	85	-0.3084802526980637	-0.5356796217062304	1.7271670565977004e-05	0.0004073507208956	ENSMUSG00000026207
ENSMUSG00000062785	83	-0.3662464350461953	-0.6637492953639031	1.829444817769144e-05	0.0004274403779834	ENSMUSG00000062785
ENSMUSG00000109206	110	-0.421246307343244	-0.6185698422955394	2.0112261596483272e-05	0.0004655616110297	ENSMUSG00000109206
ENSMUSG00000005125	95	0.124469980597496	0.2020602387355841	2.149605567991486e-05	0.000493028799998	ENSMUSG00000005125
ENSMUSG00000026837	82	-0.5672945380210889	-0.9852636563725596	2.368593751100878e-05	0.0005383167616138	ENSMUSG00000026837
ENSMUSG00000047379	141	-0.3750576950609692	-0.6043639644463665	2.3912519349078565e-05	0.0005385702556098	ENSMUSG00000047379
ENSMUSG00000032350	103	0.3242546074092371	0.4981248260341579	2.5901078400281108e-05	0.0005781490714348	ENSMUSG00000032350
ENSMUSG00000022679	125	0.2844119548797594	0.4647232573979074	2.664937562324443e-05	0.0005895879562664	ENSMUSG00000022679
ENSMUSG00000034771	84	-0.2621394129469983	-0.5296417370803204	2.767395848979337e-05	0.0006068850546007	ENSMUSG00000034771
ENSMUSG00000016763	100	-0.0960291594266888	-0.1577798120290148	2.881980136604234e-05	0.0006265174210009	ENSMUSG00000016763
ENSMUSG00000038690	81	0.5899609804153413	1.044248191337894	3.122020960588667e-05	0.0006728493449544	ENSMUSG00000038690
ENSMUSG00000042784	103	-0.4287392765283592	-0.6933156675086402	3.341264119061105e-05	0.0007139453245857	ENSMUSG00000042784
ENSMUSG00000018334	91	-0.4177385419607152	-0.8210212244315545	3.408916538460982e-05	0.0007222280801824	ENSMUSG00000018334
ENSMUSG00000040033	135	-0.2700380235910414	-0.450421854375742	4.225057083573347e-05	0.0008876170343641	ENSMUSG00000040033
ENSMUSG00000087687	83	0.3950856611132602	0.7037646669986798	4.418322997390423e-05	0.0009204839577896	ENSMUSG00000087687
ENSMUSG00000096956	84	0.4475102707743639	0.799421040869368	4.530478381203906e-05	0.0009360492523148	ENSMUSG00000096956
ENSMUSG00000019232	131	-0.0592155069112775	-0.1142341518232824	4.596253639799208e-05	0.0009418552540572	ENSMUSG00000019232
ENSMUSG00000107383	171	0.0085722602903846	0.012891050048559	5.832346716394543e-05	0.0011854363244704	ENSMUSG00000107383
ENSMUSG00000085241	94	0.5044544346630566	0.8590930929959257	6.937098322201685e-05	0.0013884513071449	ENSMUSG00000085241
ENSMUSG00000027210	81	-0.2596506923437127	-0.4841404405059419	6.942256535724667e-05	0.0013884513071449	ENSMUSG00000027210
ENSMUSG00000108037	110	-0.1427239160984755	-0.260530112487628	7.089009875205221e-05	0.0014065495784137	ENSMUSG00000108037
ENSMUSG00000029581	114	-0.3483805499970915	-0.5849829691898495	7.363370741653164e-05	0.0014494824294592	ENSMUSG00000029581
ENSMUSG00000073616	80	0.5107651293277725	1.1020231235410924	7.513161778593958e-05	0.0014674144098816	ENSMUSG00000073616
ENSMUSG00000054555	145	-0.2107107728719704	-0.3716326445425903	8.15389000444755e-05	0.001580211241172	ENSMUSG00000054555
ENSMUSG00000104094	111	-0.409975843131542	-0.6634159056815823	9.788794757381591e-05	0.0018824605302656	ENSMUSG00000104094
ENSMUSG00000021490	91	-0.0240558415651311	-0.065157498323562	0.0001033010078241	0.0019713932790875	ENSMUSG00000021490
ENSMUSG00000017309	98	-0.1383630514144899	-0.2732764528446377	0.0001065865143673	0.00201868398423	ENSMUSG00000017309
ENSMUSG00000071637	200	0.093631446547807	0.2008079837997884	0.0001092536034459	0.0020536391625175	ENSMUSG00000071637
ENSMUSG00000032177	99	-0.2792865544557573	-0.5154730156608887	0.0001232198439121	0.0022988776849285	ENSMUSG00000032177
ENSMUSG00000006777	94	-0.2647603660821911	-0.4444586634477248	0.0001302957924675	0.0024026414538084	ENSMUSG00000006777
ENSMUSG00000037679	82	-0.4309917346574355	-0.6945784527535217	0.0001312965917786	0.0024026414538084	ENSMUSG00000037679
ENSMUSG00000028364	88	-0.3132641144096849	-0.5303703163579343	0.0001316647516687	0.0024026414538084	ENSMUSG00000028364
ENSMUSG00000008307	90	-0.161748803406953	-0.2466989297056926	0.0001334308935391	0.0024172263322304	ENSMUSG00000008307
ENSMUSG00000028339	102	-0.5166467141360036	-0.8926923336251045	0.0001368781813722	0.002461837794464	ENSMUSG00000028339
ENSMUSG00000019942	80	-0.4226715743541724	-0.8958554202446827	0.0001424124136047	0.0025430788143713	ENSMUSG00000019942
ENSMUSG00000049751	82	0.5265594042837614	0.8420804588219307	0.0001491340469684	0.0026442206909304	ENSMUSG00000049751
ENSMUSG00000034457	146	0.0153615672141306	0.040688547646094	0.0001514438337342	0.0026578068936442	ENSMUSG00000034457
ENSMUSG00000050608	95	0.4491825342178344	0.8124387118289221	0.0001520265543164	0.0026578068936442	ENSMUSG00000050608
ENSMUSG00000118841	182	0.0542937539517867	0.0894817800258528	0.0001554240369284	0.002696601628034	ENSMUSG00000118841
ENSMUSG00000023341	109	-0.2840896382927888	-0.5428080919130011	0.0001564028944259	0.002696601628034	ENSMUSG00000023341
ENSMUSG00000051669	80	-0.5622108634561298	-0.9297307966841228	0.0001605082498379	0.002748428935581	ENSMUSG00000051669
ENSMUSG00000028214	118	0.1655103571712967	0.2807461005841136	0.0001734219618353	0.0029493530924377	ENSMUSG00000028214
ENSMUSG00000119011	90	-0.4662986651062953	-0.6926255412420919	0.000324304050043	0.0054781089534294	ENSMUSG00000119011
ENSMUSG00000085385	84	-0.4221244201064103	-0.6691723172433707	0.0003268343214978	0.0054837973405675	ENSMUSG00000085385
ENSMUSG00000029714	82	-0.3605073321610683	-0.5831068471237625	0.000339649893347	0.0056608315557834	ENSMUSG00000029714
ENSMUSG00000118936	134	-0.4976626558229331	-0.573110053005163	0.0003538059787333	0.0058577148796913	ENSMUSG00000118936
ENSMUSG00000028222	95	0.1651587188243854	0.3349187075497467	0.0003687513022738	0.0060530682613994	ENSMUSG00000028222
ENSMUSG00000052749	309	-0.110277466475963	-0.1868200594690545	0.0003704477775976	0.0060530682613994	ENSMUSG00000052749
ENSMUSG00000029417	142	-0.0886717255227265	-0.2045472967514017	0.0003739867392769	0.0060712132999498	ENSMUSG00000029417
ENSMUSG00000025735	108	-0.1018956043524672	-0.1958247586041251	0.0003779029916696	0.0060952095430584	ENSMUSG00000025735
ENSMUSG00000022180	119	-0.0169926784932602	-0.0228761368827213	0.0003823404534261	0.0061272508561876	ENSMUSG00000022180
ENSMUSG00000040829	89	-0.2528757944703094	-0.3822665960771467	0.0003936809183188	0.0062688044318283	ENSMUSG00000040829
ENSMUSG00000073433	109	-0.3484867619350549	-0.628912822604596	0.000415854397573	0.0065799746451436	ENSMUSG00000073433
ENSMUSG00000016427	82	0.4899607032537442	0.8684527890516398	0.0004381289191625	0.0068888194836872	ENSMUSG00000016427
ENSMUSG00000074024	80	-0.5927425898611536	-0.9595478324660504	0.0004478195497105	0.0069971804642268	ENSMUSG00000074024
ENSMUSG00000003429	85	0.4414027072489256	0.8459153811183102	0.0004661144437898	0.0072322663561747	ENSMUSG00000003429
ENSMUSG00000059534	81	0.4245499730110158	0.5945680421694964	0.0004686508598801	0.0072322663561747	ENSMUSG00000059534
ENSMUSG00000068263	88	-0.5240758966654537	-0.8229818254321541	0.0005346943141325	0.0082008330388428	ENSMUSG00000068263
ENSMUSG00000098934	167	-0.156444969773291	-0.288541829409664	0.0005381013351729	0.0082027642556853	ENSMUSG00000098934
ENSMUSG00000086503	85	-0.4852045118808748	-0.8944989148521234	0.0005493256950481	0.0083068789996225	ENSMUSG00000086503
ENSMUSG00000051397	85	-0.1314954817295087	-0.1688822766285001	0.0005515767655749	0.0083068789996225	ENSMUSG00000051397
ENSMUSG00000046743	86	-0.2479229148477311	-0.4235624287484832	0.0005612373897352	0.0084017573313658	ENSMUSG00000046743
ENSMUSG00000106962	201	-0.2683573544025409	-0.4212932524932859	0.0005968871286807	0.008882248938702	ENSMUSG00000106962
ENSMUSG00000035692	104	-0.2351266304962334	-0.4708859336397977	0.000601646299158	0.0089000931828112	ENSMUSG00000035692
ENSMUSG00000014599	193	-0.0644704997539511	-0.2092888778148355	0.000619713352073	0.0091134316481324	ENSMUSG00000014599
ENSMUSG00000027078	122	0.0322841182351113	0.0671899309720835	0.0006277033695365	0.0091769498470255	ENSMUSG00000027078
ENSMUSG00000019577	227	0.157549755275251	0.2098579760566215	0.0006780910834691	0.0098559750504239	ENSMUSG00000019577
ENSMUSG00000034911	96	-0.3284926224499938	-0.5867186581939603	0.0007811400056167	0.0112881503701849	ENSMUSG00000034911
ENSMUSG00000095545	279	-0.1963481232523935	-0.3384211019834546	0.0008135518934441	0.011688963986266	ENSMUSG00000095545
ENSMUSG00000104235	102	-0.454762560687957	-0.7729304417506888	0.0008203561344909	0.0117193733498705	ENSMUSG00000104235
ENSMUSG00000080538	82	-0.5888783730566498	-0.8692825075362524	0.0008472469210258	0.0120347574009359	ENSMUSG00000080538
ENSMUSG00000096852	222	0.1508064612746228	0.2746297044501137	0.0008582923302954	0.0121227730267717	ENSMUSG00000096852
ENSMUSG00000113328	90	-0.4868754163384435	-0.8441404471814367	0.000879304925098	0.0122931274448907	ENSMUSG00000113328
ENSMUSG00000089706	95	-0.2606519714929148	-0.5768333071146369	0.0008801879250541	0.0122931274448907	ENSMUSG00000089706
ENSMUSG00000101599	82	-0.5786645889282218	-1.0288263210463051	0.000942334607684	0.0130879806622778	ENSMUSG00000101599
ENSMUSG00000120777	409	-0.2418427020311363	-0.3953564584496408	0.0009759930335159	0.0134805667612696	ENSMUSG00000120777
ENSMUSG00000026712	109	-0.0339317411184304	-0.0689673362779344	0.0010081877402454	0.0138487326956795	ENSMUSG00000026712
ENSMUSG00000029720	86	-0.2217100128531453	-0.3756166770128909	0.0010273633446703	0.0140350183698135	ENSMUSG00000029720
ENSMUSG00000021670	100	0.210564677417278	0.3488978266234503	0.0010976584522233	0.0148906747170031	ENSMUSG00000021670
ENSMUSG00000030717	81	-0.4571061812574048	-0.7368864510630241	0.0011019099290582	0.0148906747170031	ENSMUSG00000030717
ENSMUSG00000030068	95	-0.4413489520549774	-0.6629520025561817	0.0011127558431388	0.0149563957411136	ENSMUSG00000030068
ENSMUSG00000032068	83	-0.5304651588201519	-0.8502119922211804	0.0011291147929283	0.0150951175525176	ENSMUSG00000032068
ENSMUSG00000033952	83	-0.2023527145385756	-0.4863024289369276	0.0012095054616036	0.0160838492234534	ENSMUSG00000033952
ENSMUSG00000025375	86	-0.2814937263727192	-0.4984217038825067	0.0012326133579759	0.0163044094970367	ENSMUSG00000025375
ENSMUSG00000039109	108	-0.0152309345081439	-0.0246711130267052	0.0012470088888262	0.0164080116950819	ENSMUSG00000039109
ENSMUSG00000121345	84	-0.3863868907093992	-0.6820443517366321	0.0012664101916871	0.0165760496294131	ENSMUSG00000121345
ENSMUSG00000014294	80	0.4418704837560637	0.620540895068319	0.0013530758962129	0.017618175731939	ENSMUSG00000014294
ENSMUSG00000071532	292	0.3220614732941613	0.494002963382731	0.0013736349385408	0.0177931986857618	ENSMUSG00000071532
ENSMUSG00000075705	91	0.2141357511281953	0.4923141352626702	0.0014245930192252	0.018358157464243	ENSMUSG00000075705
ENSMUSG00000090386	86	-0.3493127603083846	-0.5025481697623754	0.0014522070018858	0.0186180384857162	ENSMUSG00000090386
ENSMUSG00000050315	95	-0.4474349379539498	-0.680544898230292	0.001486296049854	0.0189578577787508	ENSMUSG00000050315
ENSMUSG00000050074	92	-0.1548763044178492	-0.3139107334739888	0.0015124885922386	0.0191940176680028	ENSMUSG00000050074
ENSMUSG00000038884	83	-0.2945438563823697	-0.4194421087374659	0.0015606256908595	0.0196096732800124	ENSMUSG00000038884
ENSMUSG00000103780	94	-0.4347945421934128	-0.7045426205201337	0.0015609299930889	0.0196096732800124	ENSMUSG00000103780
ENSMUSG00000118866	133	0.1042470037937177	0.1708927824971313	0.0016033851218221	0.0200423140227765	ENSMUSG00000118866
ENSMUSG00000021270	81	0.144337937980889	0.191046717382617	0.0016302392650817	0.0202766077746488	ENSMUSG00000021270
ENSMUSG00000027840	208	0.1098861813545228	0.1868812251954457	0.0016384064463792	0.0202773075046936	ENSMUSG00000027840
ENSMUSG00000048126	82	-0.5238572351634501	-0.84303113388927	0.0018024196847883	0.022197286758477	ENSMUSG00000048126
ENSMUSG00000026185	89	-0.312579926848412	-0.4202011105292502	0.0018765787248019	0.0229972882941416	ENSMUSG00000026185
ENSMUSG00000030935	163	0.1452792000025525	0.280816248694089	0.0019568871530122	0.0238644774757589	ENSMUSG00000030935
ENSMUSG00000021917	81	0.4935776203870781	0.8576284307755518	0.0019739092520433	0.0239552093694578	ENSMUSG00000021917
ENSMUSG00000052407	85	-0.1902907960116873	-0.2434357355064291	0.0020020090062397	0.0241299769193505	ENSMUSG00000052407
ENSMUSG00000108067	83	-0.3510272264480581	-0.5937295093940425	0.0020076140796899	0.0241299769193505	ENSMUSG00000108067
ENSMUSG00000041959	94	0.31655897386372	0.4241450904693587	0.0020429146144057	0.0244367776842793	ENSMUSG00000041959
ENSMUSG00000028469	90	0.0179319761693475	0.0377860964609739	0.0020625058142473	0.0245007246438093	ENSMUSG00000028469
ENSMUSG00000025823	85	0.031668208399788	0.09988303454863	0.0020678611599375	0.0245007246438093	ENSMUSG00000025823
ENSMUSG00000029641	102	0.1351231571286911	0.1639568580601845	0.0021225583849312	0.0250301696336232	ENSMUSG00000029641
ENSMUSG00000036856	83	-0.3103022282011802	-0.5749096148343391	0.0021986599642426	0.0258058681249134	ENSMUSG00000036856
ENSMUSG00000104369	88	-0.3326093047857278	-0.6075799878734274	0.0024965676172569	0.0291655095473938	ENSMUSG00000104369
ENSMUSG00000034855	130	-0.1685778915882112	-0.3465650229826669	0.0025296766858021	0.0294148451837462	ENSMUSG00000034855
