gene	n_edges	median_beta	median_t	p_stouffer	q_BH	symbol
ENSMUSG00000073640	344	0.2885987052228303	0.4277548639958554	0.0	0.0	ENSMUSG00000073640
ENSMUSG00000006574	296	0.058294498175383	0.0721323250180396	0.0	0.0	ENSMUSG00000006574
ENSMUSG00000108833	299	0.2110245034098647	0.2464595603353718	0.0	0.0	ENSMUSG00000108833
ENSMUSG00000078896	380	0.4099284159950912	0.7523593131922941	0.0	0.0	ENSMUSG00000078896
ENSMUSG00000112689	349	-0.0345957234501853	-0.0468042878399546	1.1102230246251563e-16	5.5511151231257833e-14	ENSMUSG00000112689
ENSMUSG00000094306	386	-0.0331779714673768	-0.0421776724255135	4.711786516509164e-13	1.9632443818788184e-10	ENSMUSG00000094306
ENSMUSG00000091756	234	0.6354867112182525	0.6689973852808448	2.177591440499782e-12	7.777112287499222e-10	ENSMUSG00000091756
ENSMUSG00000120777	409	0.2251521959900866	0.2570152743848439	1.9435675291390453e-11	6.0736485285595165e-09	ENSMUSG00000120777
ENSMUSG00000116639	207	0.4094638429582126	0.5312177454294668	4.220446214731055e-11	1.1723461707586264e-08	ENSMUSG00000116639
ENSMUSG00000094932	381	-0.1715488757938156	-0.1768503712199613	1.5930456953583416e-10	3.982614238395854e-08	ENSMUSG00000094932
ENSMUSG00000064945	120	0.66804457604885	0.8033347376266841	5.276906689388737e-10	1.1992969748610768e-07	ENSMUSG00000064945
ENSMUSG00000065701	123	0.4719016313552817	0.5610487393760941	1.764981272245336e-09	3.5491095105545975e-07	ENSMUSG00000065701
ENSMUSG00002076696	81	0.929509454965592	1.1806879603260727	1.8455369454883905e-09	3.5491095105545975e-07	ENSMUSG00002076696
ENSMUSG00000092746	208	-0.054653537273407	-0.0719068314007857	1.760924839278033e-08	3.144508641567916e-06	ENSMUSG00000092746
ENSMUSG00000049751	82	-0.942869262397288	-1.082637454424678	2.604438809061804e-08	4.34073134843634e-06	ENSMUSG00000049751
ENSMUSG00000069307	212	0.7233457926660767	0.8050235929669203	2.9978931381791085e-07	4.649726801299244e-05	ENSMUSG00000069307
ENSMUSG00000096768	272	0.0541484409943238	0.0689140772759376	3.161814224883486e-07	4.649726801299244e-05	ENSMUSG00000096768
ENSMUSG00000102918	83	-0.7738931238651293	-1.0721042889534158	4.450306404502058e-07	6.18098111736397e-05	ENSMUSG00000102918
ENSMUSG00000038801	139	-0.2857230329886082	-0.3425351523170342	8.211238728961234e-07	0.0001080426148547	ENSMUSG00000038801
ENSMUSG00000025743	87	-0.6022496938705434	-0.7799002381650195	9.667837226334797e-07	0.0001208479653291	ENSMUSG00000025743
ENSMUSG00000097146	223	-0.0623227052390566	-0.0722806374012941	1.8867871199867992e-06	0.0002246175142841	ENSMUSG00000097146
ENSMUSG00000095041	96	0.4751113861799227	0.5392177430029335	2.289767324858971e-06	0.0002602008323703	ENSMUSG00000095041
ENSMUSG00000077391	112	0.3231634549796589	0.3700992345430433	2.599130651703696e-06	0.0002825142012721	ENSMUSG00000077391
ENSMUSG00000076617	253	-0.4081994608044595	-0.5146318947925685	3.419152292738481e-06	0.0003561616971602	ENSMUSG00000076617
ENSMUSG00000003429	85	-0.7614725613500891	-0.9504971718815513	4.64417160717101e-06	0.0004644171607171	ENSMUSG00000003429
ENSMUSG00000114247	91	0.5592714472208149	0.807880273487235	7.121047388758406e-06	0.0006711825327414	ENSMUSG00000114247
ENSMUSG00000015962	127	-0.4506421692669372	-0.567254301384364	7.248771353607353e-06	0.0006711825327414	ENSMUSG00000015962
ENSMUSG00000087935	125	0.5463228479027712	0.6915807414524449	9.119048703820631e-06	0.0008142007771268	ENSMUSG00000087935
ENSMUSG00000026154	82	-0.708935445547102	-0.9715616972718776	1.0601590453518384e-05	0.0009139302115102	ENSMUSG00000026154
ENSMUSG00000034566	81	-0.7986639320850357	-0.9446275171975737	1.1222987031822562e-05	0.0009352489193185	ENSMUSG00000034566
ENSMUSG00000033880	155	-0.0896491959691046	-0.1681736197656305	1.3708937442347136e-05	0.001105559471157	ENSMUSG00000033880
ENSMUSG00000015533	95	0.0983485117554653	0.1012857173939258	2.6740287958682e-05	0.002089084996772	ENSMUSG00000015533
ENSMUSG00000023089	85	-0.8319192171096793	-0.9769876674802804	2.8441280884750064e-05	0.0021546424912689	ENSMUSG00000023089
ENSMUSG00000032060	80	0.7680961728096009	0.9009145601171652	3.300795377259025e-05	0.0024270554244551	ENSMUSG00000032060
ENSMUSG00000096956	84	-0.6434638072038052	-0.7419397521440081	3.404206181922831e-05	0.0024315758442305	ENSMUSG00000096956
ENSMUSG00000027133	82	-0.9026203095912912	-0.9701544699303004	3.846137083285406e-05	0.0026709285300593	ENSMUSG00000027133
ENSMUSG00000064604	134	0.732793588237836	0.8185037739935924	4.126776068302807e-05	0.0027761513938999	ENSMUSG00000064604
ENSMUSG00000041734	85	-0.7021821230649937	-0.8055405775355985	4.219750118727994e-05	0.0027761513938999	ENSMUSG00000041734
ENSMUSG00000052516	89	-0.4802658677101122	-0.6303357780005755	4.970419545347049e-05	0.0031861663752224	ENSMUSG00000052516
ENSMUSG00000079165	84	0.6030676670372457	0.7554368585848816	5.220299248742677e-05	0.0032626870304641	ENSMUSG00000079165
ENSMUSG00000012443	80	0.5574169287458034	0.7713423100585612	6.434814310052328e-05	0.003923667262227	ENSMUSG00000012443
ENSMUSG00000108037	110	0.3291580777615305	0.3839825584548199	7.740739078188064e-05	0.0046075827846357	ENSMUSG00000108037
ENSMUSG00000097702	341	0.1726698283106077	0.2171883074382159	9.867850639366792e-05	0.0056773048147321	ENSMUSG00000097702
ENSMUSG00000020053	93	0.3926363274455073	0.4357474307459302	9.992056473928644e-05	0.0056773048147321	ENSMUSG00000020053
ENSMUSG00000070720	104	-0.2588107149582347	-0.4228193309881404	0.0001299484793407	0.0072193599633766	ENSMUSG00000070720
ENSMUSG00000021917	81	-0.7251714527606943	-0.8368104284560421	0.0001437095521413	0.0078103017468141	ENSMUSG00000021917
ENSMUSG00000018417	80	-0.5309417691547427	-0.7144082738229369	0.0001522356109842	0.0080976388821387	ENSMUSG00000018417
ENSMUSG00000119838	167	0.4273384243249882	0.7290857880492734	0.0001633292922887	0.0085067339733746	ENSMUSG00000119838
ENSMUSG00000036781	84	-0.8101012922823406	-1.036527018191094	0.0001867074290184	0.0095258892356375	ENSMUSG00000036781
ENSMUSG00000087881	92	0.7892762906849382	1.1289686667790266	0.0002236984778756	0.0111849238937811	ENSMUSG00000087881
ENSMUSG00000037625	100	0.1567107452079653	0.1813255307885476	0.0002697755545634	0.0132242918903638	ENSMUSG00000037625
ENSMUSG00000073421	91	-0.3527960520237675	-0.3894349174149392	0.0002812254962557	0.0135204565507574	ENSMUSG00000073421
ENSMUSG00000047215	81	-0.8169002473354323	-1.070998892743196	0.00040544118037	0.0191245839797171	ENSMUSG00000047215
ENSMUSG00000115161	101	0.5221705853939043	0.5829713856901011	0.0004200197148377	0.0194453571684138	ENSMUSG00000115161
ENSMUSG00000041293	102	-0.2458643686259148	-0.3205101580931409	0.0004731663390661	0.0215075608666424	ENSMUSG00000041293
ENSMUSG00000099927	346	0.1191709591425005	0.1511886734590528	0.0004852459020893	0.0216627634861301	ENSMUSG00000099927
ENSMUSG00000038690	81	-0.801205679774284	-0.9551752927399124	0.0005089146230087	0.0223208167986283	ENSMUSG00000038690
ENSMUSG00000021388	109	-0.3470378153026101	-0.4567724585952242	0.0005355419703456	0.0230837056183476	ENSMUSG00000021388
ENSMUSG00000102602	81	0.7729198396205887	0.8458751808715874	0.0007325809745913	0.0310415667199741	ENSMUSG00000102602
ENSMUSG00000098306	349	0.0031647209078051	0.0037046050616692	0.0007627900259739	0.0317829177489126	ENSMUSG00000098306
ENSMUSG00000025144	100	-0.5848441474139683	-0.6232117954028724	0.0008024358335406	0.0328867144893717	ENSMUSG00000025144
ENSMUSG00000026688	81	-0.5166056156158441	-0.5860322383096181	0.00082737716762	0.0333619825653244	ENSMUSG00000026688
ENSMUSG00000109206	110	0.4933728553354739	0.6036819308564708	0.0009063582289335	0.0359665963862535	ENSMUSG00000109206
ENSMUSG00000002055	110	-0.2472527627367504	-0.4092611902347577	0.0009749614647903	0.0380844322183738	ENSMUSG00000002055
ENSMUSG00000029442	88	-0.3543595030903822	-0.5230427062339027	0.0011700650155828	0.0447914815398288	ENSMUSG00000029442
ENSMUSG00000037474	84	0.4418963104486477	0.6500882272768205	0.0011868264296039	0.0447914815398288	ENSMUSG00000037474
ENSMUSG00000028369	82	-0.8059537917375559	-0.9101638902517776	0.0012004117052674	0.0447914815398288	ENSMUSG00000028369
ENSMUSG00000072082	86	0.3621429388411343	0.5114606703620206	0.0013327224913892	0.0489971504187232	ENSMUSG00000072082
ENSMUSG00000092805	122	0.0804531715810295	0.0779888996639279	0.0015811964143966	0.0572897251593003	ENSMUSG00000092805
ENSMUSG00000036899	99	0.0617049664258981	0.0855484484718531	0.0016297351028092	0.0582048251003315	ENSMUSG00000036899
ENSMUSG00000020953	161	-0.2935750603675846	-0.3571827717653811	0.002195547096057	0.0773079963400377	ENSMUSG00000020953
ENSMUSG00000084786	86	-0.7636922329664209	-0.9163373176632896	0.0022389010522441	0.0777396198695872	ENSMUSG00000084786
ENSMUSG00000063787	91	-0.7171408563852298	-0.9653873406634896	0.0022897303643636	0.0784154234371109	ENSMUSG00000063787
ENSMUSG00000106962	201	0.2232305318117107	0.2844692298344438	0.0023480004985912	0.0793243411686248	ENSMUSG00000106962
ENSMUSG00000040562	82	0.4208348616957643	0.5744347782832974	0.0025865289785698	0.0862176326189937	ENSMUSG00000040562
ENSMUSG00000045996	84	-0.5467454552650439	-0.7767692741682575	0.002687749665901	0.0884128179572703	ENSMUSG00000045996
ENSMUSG00000021040	81	-0.7861605405807471	-1.0254842623388347	0.0027843259526246	0.0904001932670349	ENSMUSG00000021040
ENSMUSG00000068744	112	0.2519921481609351	0.4942233409375243	0.003038723361844	0.0973949795462844	ENSMUSG00000068744
ENSMUSG00000069273	87	0.6895156443119081	0.8087205735927226	0.0033618724630216	0.106388369082964	ENSMUSG00000069273
ENSMUSG00000019122	175	0.2668036036193325	0.3386216925626567	0.0035158451259951	0.1098701601873475	ENSMUSG00000019122
ENSMUSG00000073616	80	-0.7140897106844911	-0.9879880661220436	0.0037614173700231	0.116093128704417	ENSMUSG00000073616
ENSMUSG00000108884	83	-0.0824765972793072	-0.1058649860243015	0.0038681956320423	0.117932793659827	ENSMUSG00000108884
ENSMUSG00000042043	81	-0.5801804542541494	-0.8634064469149935	0.0040334512174402	0.1214894945012124	ENSMUSG00000042043
ENSMUSG00000078784	94	-0.7256076961755742	-0.8960121884592426	0.0048197769085142	0.1434457413248275	ENSMUSG00000078784
ENSMUSG00000017307	86	0.6536474417895073	0.7837152752145841	0.0049145425091969	0.1445453679175583	ENSMUSG00000017307
ENSMUSG00000038717	82	-0.8090085148811306	-1.0188373316829462	0.0051530358465564	0.1487126699169227	ENSMUSG00000038717
ENSMUSG00000024538	85	0.3817577697336672	0.5229670067120811	0.0052167177235414	0.1487126699169227	ENSMUSG00000024538
ENSMUSG00000104735	102	-0.1862277098000058	-0.3030356733080407	0.0052346859810756	0.1487126699169227	ENSMUSG00000104735
ENSMUSG00000026385	97	-0.700530201196669	-0.7713084530649077	0.0053662941567211	0.1507385999078984	ENSMUSG00000026385
ENSMUSG00000028248	80	0.8243292520754019	0.89409442798204	0.0056043011114776	0.1540378845762328	ENSMUSG00000028248
ENSMUSG00000073702	80	-0.6271436974406233	-0.7618925131761254	0.0056069789985748	0.1540378845762328	ENSMUSG00000073702
ENSMUSG00000028367	80	-0.8436266125645484	-0.9730006146222958	0.0067701622109074	0.1839717992094409	ENSMUSG00000028367
ENSMUSG00000019942	80	0.683670460339636	0.957771240483608	0.0070452205362714	0.1893876488245009	ENSMUSG00000019942
ENSMUSG00000079357	152	0.0303918409161282	0.0326354467215701	0.007343310706587	0.1953008166645479	ENSMUSG00000079357
ENSMUSG00000042312	90	-0.580500903725623	-0.7931723071171752	0.0075903300297931	0.1997455270998196	ENSMUSG00000042312
ENSMUSG00000065208	90	0.7518783953040812	0.8769897566803173	0.0077860282416429	0.2027611521261193	ENSMUSG00000065208
ENSMUSG00000110040	214	-0.0991892608813948	-0.1883006682657568	0.0080575400892317	0.2043576756595206	ENSMUSG00000110040
ENSMUSG00000112441	98	0.0371598407626148	0.0375290939886526	0.008068767844891	0.2043576756595206	ENSMUSG00000112441
ENSMUSG00000049103	135	-0.0068209242075702	-0.0092994239119239	0.008092563956117	0.2043576756595206	ENSMUSG00000049103
ENSMUSG00000040283	131	0.2439457023516274	0.3853156972723802	0.0083853749664835	0.2096343741620876	ENSMUSG00000040283
ENSMUSG00000036856	83	0.2771875882986899	0.2736882529894759	0.0095197954903618	0.2356385022366796	ENSMUSG00000036856
ENSMUSG00000044708	117	-0.1737489655613908	-0.2461466621511203	0.0100809163519539	0.2470812831361264	ENSMUSG00000044708
ENSMUSG00000031231	82	-0.7990634292364106	-0.9485201704540562	0.0103765053295615	0.2518569254747956	ENSMUSG00000031231
ENSMUSG00000111497	196	0.1492868073750282	0.1416093484408749	0.0105411947471864	0.2533941044996731	ENSMUSG00000111497
ENSMUSG00000002602	107	-0.5896160935983068	-0.704736907091956	0.0113041552185906	0.2691465528235864	ENSMUSG00000002602
ENSMUSG00000048424	135	-0.1780839615501484	-0.2009880965206186	0.0117036466844392	0.2746030033551082	ENSMUSG00000048424
ENSMUSG00000027487	420	-0.1658902899362127	-0.2099721764432716	0.0117954966166119	0.2746030033551082	ENSMUSG00000027487
ENSMUSG00000033569	127	0.0713176675140875	0.10167186067015	0.0118628497449406	0.2746030033551082	ENSMUSG00000033569
ENSMUSG00000087687	83	-0.569150198996065	-0.7494818396593103	0.0130677457427982	0.2997189390550053	ENSMUSG00000087687
ENSMUSG00000054640	113	-0.045062946435065	-0.0778170203064421	0.0142782091293672	0.3245047529401654	ENSMUSG00000054640
ENSMUSG00000080538	82	0.6822728417813761	0.8096513074819573	0.0160692475248963	0.3619199892994675	ENSMUSG00000080538
ENSMUSG00000087231	105	0.3134069565683582	0.434546931608797	0.0162603713096017	0.3629547167321827	ENSMUSG00000087231
ENSMUSG00000102411	86	0.6435196772217746	0.7291210912591726	0.0174318636197465	0.3856606995519154	ENSMUSG00000102411
ENSMUSG00000097296	86	-0.0374205026775597	-0.0490553596871038	0.0206370701320778	0.4525673274578471	ENSMUSG00000097296
ENSMUSG00000020798	148	0.0537589258514322	0.0605775860480764	0.0214012225983897	0.4652439695302114	ENSMUSG00000020798
ENSMUSG00000058443	88	-0.6081605229526748	-0.807177367588164	0.0228351608220552	0.4849063565722003	ENSMUSG00000058443
ENSMUSG00000016763	100	-0.1256665248423819	-0.1617803189195318	0.0228773011508574	0.4849063565722003	ENSMUSG00000016763
ENSMUSG00000038007	144	-0.2081737438216819	-0.2432920365784913	0.0228875800302078	0.4849063565722003	ENSMUSG00000038007
ENSMUSG00000024610	92	-0.0852842710912224	-0.104794964109372	0.0233374841664292	0.4902832808073366	ENSMUSG00000024610
ENSMUSG00000029632	81	-0.6614459030330158	-0.8725137625621893	0.0237077349530168	0.4939111448545169	ENSMUSG00000029632
ENSMUSG00000102555	85	0.564807319641111	0.6421852171495054	0.0240488261250318	0.4968765728312375	ENSMUSG00000102555
ENSMUSG00000085241	94	-0.5623976066708558	-0.6380999297682375	0.0244057830112967	0.4978698581212135	ENSMUSG00000085241
ENSMUSG00000028435	96	0.1683611683547493	0.2545576830496533	0.0244951970195637	0.4978698581212135	ENSMUSG00000028435
ENSMUSG00000058927	217	-0.2660725235939048	-0.2785880571648017	0.0248061427977303	0.4993252585397422	ENSMUSG00000058927
ENSMUSG00000047459	106	-0.5427903383970238	-0.6641913702668238	0.0251110166820889	0.4993252585397422	ENSMUSG00000047459
ENSMUSG00000040249	81	-0.645838194340467	-0.8203350538721111	0.025165993030403	0.4993252585397422	ENSMUSG00000040249
ENSMUSG00000118790	90	0.746852180431594	0.8369459177656606	0.0262241346793834	0.5162231236099104	ENSMUSG00000118790
ENSMUSG00000095123	83	0.5689462959766379	0.6017724555712636	0.0286193614986502	0.5589719042705136	ENSMUSG00000095123
ENSMUSG00000039457	89	0.5468283572234198	0.572246916268995	0.0294823529328664	0.5617361339067953	ENSMUSG00000039457
ENSMUSG00000064427	83	0.679438547790051	0.7517436714021933	0.0295968572194966	0.5617361339067953	ENSMUSG00000064427
ENSMUSG00000037563	187	0.231557746417822	0.2872232316632023	0.029669454847924	0.5617361339067953	ENSMUSG00000037563
ENSMUSG00000028088	123	-0.130794045701623	-0.2209726664103772	0.0298414622554313	0.5617361339067953	ENSMUSG00000028088
ENSMUSG00000103976	92	0.4103962223976827	0.521955174213172	0.0298843623238415	0.5617361339067953	ENSMUSG00000103976
ENSMUSG00000100210	86	0.7275252094492337	0.8095263875263614	0.0305579190447485	0.5701104299393392	ENSMUSG00000100210
ENSMUSG00000062456	101	-0.4935509458184225	-0.6358510449667787	0.0309536649869914	0.57321601827762	ENSMUSG00000062456
ENSMUSG00000028780	90	-0.0388199457898728	-0.0549785337657508	0.0317518858551848	0.5836743723379568	ENSMUSG00000028780
ENSMUSG00000069874	93	-0.3729041947051881	-0.4647129677966108	0.0325160039175377	0.5933577357214914	ENSMUSG00000069874
ENSMUSG00000019894	136	0.0544984750449659	0.0718366216657112	0.033328600626998	0.6037789968659067	ENSMUSG00000019894
ENSMUSG00000108067	83	0.3470039546489728	0.4855952319440563	0.0351294836467526	0.6318252454451909	ENSMUSG00000108067
ENSMUSG00000106918	90	-0.6871109442785382	-0.8758403265050656	0.0373301790421272	0.6666103400379858	ENSMUSG00000106918
ENSMUSG00000073125	412	0.0705935105885127	0.1031674039149009	0.0376801815194722	0.667867367750532	ENSMUSG00000073125
ENSMUSG00000071415	80	-0.6005461752414691	-0.6848403184882461	0.0380639588432818	0.667867367750532	ENSMUSG00000071415
ENSMUSG00000063694	88	-0.5513956232229232	-0.8580560221874113	0.038284346959116	0.667867367750532	ENSMUSG00000063694
ENSMUSG00000056162	122	-0.1188856356777251	-0.1428744963696136	0.0384691603824306	0.667867367750532	ENSMUSG00000056162
ENSMUSG00000055421	89	-0.1482210313901295	-0.1604235428489873	0.0391323392508347	0.6746955043247362	ENSMUSG00000055421
ENSMUSG00000059401	84	-0.1403518503066149	-0.1794680064892487	0.0394868971756885	0.6761454995837078	ENSMUSG00000059401
ENSMUSG00000030068	95	0.4239922404289248	0.5715586804505111	0.0419760521832643	0.713878438490891	ENSMUSG00000030068
ENSMUSG00000016427	82	-0.6230016940803573	-0.7530075752984422	0.0434147826786691	0.7333578155180601	ENSMUSG00000016427
ENSMUSG00000063954	85	0.669249431043863	0.7278375229656735	0.0446245244614011	0.7459098472194373	ENSMUSG00000063954
ENSMUSG00000078921	90	-0.4544464461505429	-0.5436064611098044	0.0447545908331662	0.7459098472194373	ENSMUSG00000078921
ENSMUSG00000102496	86	0.2956864867359382	0.3459255648955235	0.0456340279678663	0.7526248432499778	ENSMUSG00000102496
ENSMUSG00000090553	81	-0.6352342143654794	-0.7838338674716162	0.0457595904695986	0.7526248432499778	ENSMUSG00000090553
ENSMUSG00000046275	84	-0.4175538389012206	-0.5164419072524711	0.0464233121316296	0.7585508518240138	ENSMUSG00000046275
ENSMUSG00000090077	93	0.3979099266231039	0.5102800910245976	0.0470425570262084	0.7629185348064252	ENSMUSG00000090077
ENSMUSG00000021614	106	0.040836085751654	0.0506123932727109	0.0473831049234139	0.7629185348064252	ENSMUSG00000021614
ENSMUSG00000107383	171	-0.00534670497291	-0.0066116560834947	0.0476061165719209	0.7629185348064252	ENSMUSG00000107383
ENSMUSG00000051397	85	0.2639548510313053	0.3230633809746061	0.0486918993389244	0.7712901029939956	ENSMUSG00000051397
ENSMUSG00000023043	92	0.1678212373517458	0.2002509050742994	0.0488675872754829	0.7712901029939956	ENSMUSG00000023043
ENSMUSG00000027829	82	0.1196361681708355	0.1601436265548456	0.0490540505504181	0.7712901029939956	ENSMUSG00000027829
ENSMUSG00000026207	85	-0.110608157515527	-0.118178878850924	0.0495127610047722	0.7736368906995656	ENSMUSG00000026207
ENSMUSG00000119662	95	0.5572075895965082	0.6423175269920888	0.0517690610726113	0.8038674079598037	ENSMUSG00000119662
ENSMUSG00000074151	131	-0.0390715155750527	-0.0621625573688851	0.0524132466809104	0.8088463993967656	ENSMUSG00000074151
ENSMUSG00000098950	273	0.220913221687076	0.2895112531427309	0.0531830316119738	0.8156906688953036	ENSMUSG00000098950
ENSMUSG00000106110	89	0.4235827688127747	0.5976328619413401	0.0541523721871081	0.8254934784620138	ENSMUSG00000106110
ENSMUSG00000115420	82	0.6291911065578488	0.6604392016016163	0.0557850021632021	0.8451179849393766	ENSMUSG00000115420
ENSMUSG00000079363	139	-0.3562551641836778	-0.3440167938107244	0.0561628330090128	0.8451179849393766	ENSMUSG00000079363
ENSMUSG00000060924	87	-0.2088293176144329	-0.3244857935476818	0.0564538813939503	0.8451179849393766	ENSMUSG00000060924
ENSMUSG00000073802	81	0.2618470963090659	0.3402491975007209	0.0589246208491527	0.8768544769219156	ENSMUSG00000073802
ENSMUSG00000064513	80	0.6760966962203387	0.7910518997395928	0.0601286726856947	0.889477406593118	ENSMUSG00000064513
ENSMUSG00000068855	81	0.6685220830142511	0.7889306174350053	0.0609339766411207	0.8941311503985675	ENSMUSG00000068855
ENSMUSG00000119577	97	0.6504519075155256	0.7484774640248854	0.0614193225193239	0.8941311503985675	ENSMUSG00000119577
ENSMUSG00000046318	80	-0.2427510932087912	-0.3311103635180595	0.0615162231474214	0.8941311503985675	ENSMUSG00000046318
ENSMUSG00000041797	82	-0.4042209491133697	-0.5535022107719162	0.0619459482784304	0.8951726629830994	ENSMUSG00000041797
ENSMUSG00000063556	175	-0.2097901359200475	-0.2597686574906175	0.0629124227574542	0.9039141200783656	ENSMUSG00000063556
ENSMUSG00000119011	90	0.4740977203473445	0.5731983771148915	0.0651674205671969	0.9231284174598922	ENSMUSG00000119011
ENSMUSG00000062619	123	0.2307843357790241	0.281172132072211	0.0654305869904923	0.9231284174598922	ENSMUSG00000062619
ENSMUSG00000058571	104	-0.4362446612445637	-0.5672690018339446	0.0655602861071558	0.9231284174598922	ENSMUSG00000058571
ENSMUSG00000065226	86	0.7128713965415956	0.8688896201942758	0.0657267433231443	0.9231284174598922	ENSMUSG00000065226
ENSMUSG00000007097	93	0.2691367268562324	0.442085034188919	0.0667264638289274	0.9319338523593218	ENSMUSG00000007097
ENSMUSG00000035186	216	0.0395449111820202	0.039148641424191	0.0671754580234483	0.9329924725478942	ENSMUSG00000035186
ENSMUSG00000021520	85	-0.7019261166453361	-0.7967621035922025	0.0725645604439695	0.9985015934801548	ENSMUSG00000021520
ENSMUSG00000040260	81	-0.5150921106338501	-0.6478628778049798	0.0726909160053552	0.9985015934801548	ENSMUSG00000040260
ENSMUSG00000057863	85	0.7971387714147586	0.8904955395060468	0.0732172427502697	1.0	ENSMUSG00000057863
ENSMUSG00000078713	83	-0.5627102226018895	-0.6151411035625455	0.0738231995198811	1.0	ENSMUSG00000078713
ENSMUSG00000022180	119	-0.1323884911835177	-0.115514893821465	0.0748485583412831	1.0	ENSMUSG00000022180
ENSMUSG00000001943	114	-0.2976766126135746	-0.3262345863541968	0.0778684810032793	1.0	ENSMUSG00000001943
ENSMUSG00000040033	135	-0.0622513711452502	-0.0964044081201409	0.0786378095904386	1.0	ENSMUSG00000040033
ENSMUSG00000020788	82	-0.2677070735022415	-0.322021040980629	0.0793002311299038	1.0	ENSMUSG00000020788
ENSMUSG00000103780	94	0.4517167765647162	0.577879016343819	0.082709835275436	1.0	ENSMUSG00000103780
ENSMUSG00000027676	137	-0.0642484955489641	-0.0890474850400025	0.0828523534736753	1.0	ENSMUSG00000027676
ENSMUSG00000070645	214	-0.1163454844616342	-0.1405837173056064	0.0830046581948525	1.0	ENSMUSG00000070645
ENSMUSG00000121445	113	-0.0531621001660832	-0.0693454501821794	0.0846507265259735	1.0	ENSMUSG00000121445
ENSMUSG00000034457	146	0.0291546044871222	0.0484833619765076	0.088239867985375	1.0	ENSMUSG00000034457
ENSMUSG00000025892	113	-0.1203034020960291	-0.1700679838332301	0.0899088822427949	1.0	ENSMUSG00000025892
ENSMUSG00000030786	153	0.0993071302771578	0.1557951305639959	0.0901814001382197	1.0	ENSMUSG00000030786
ENSMUSG00000006057	99	-0.749118301272389	-0.8344318557822192	0.0914569761810648	1.0	ENSMUSG00000006057
ENSMUSG00000035686	80	-0.4997166574001299	-0.6226819063317734	0.0927616956304996	1.0	ENSMUSG00000035686
ENSMUSG00000058833	86	0.7189399339724348	0.7806806888718204	0.0928659910399494	1.0	ENSMUSG00000058833
ENSMUSG00000027469	87	0.4700367376208308	0.667999503518645	0.0934569643432003	1.0	ENSMUSG00000027469
ENSMUSG00000021270	81	0.0110921263694775	0.012589052398909	0.0962478254461778	1.0	ENSMUSG00000021270
ENSMUSG00000121784	87	0.528058926016092	0.6830120118927447	0.0987417773817296	1.0	ENSMUSG00000121784
ENSMUSG00000041959	94	-0.3080212581902743	-0.3319079110743558	0.0988155005426155	1.0	ENSMUSG00000041959
ENSMUSG00000065353	85	0.4750479117035872	0.5354065602366932	0.1005589569894734	1.0	ENSMUSG00000065353
ENSMUSG00000021490	91	-0.0307823374867445	-0.0517457870989329	0.1008526433496584	1.0	ENSMUSG00000021490
ENSMUSG00000086916	85	0.4954781189560856	0.604447743970322	0.102527129474377	1.0	ENSMUSG00000086916
ENSMUSG00000045932	94	-0.3024748157709822	-0.4078538724482861	0.1037633500195499	1.0	ENSMUSG00000045932
ENSMUSG00000024391	134	-0.3083065796177837	-0.3717841662688283	0.1058531080696603	1.0	ENSMUSG00000024391
ENSMUSG00000042784	103	0.366839387454092	0.4247974514599298	0.1072440108654948	1.0	ENSMUSG00000042784
ENSMUSG00000030717	81	0.629523870348931	0.731090041267531	0.1072994870596422	1.0	ENSMUSG00000030717
ENSMUSG00000022435	81	-0.2437650527805076	-0.2817122929642605	0.1080906804525974	1.0	ENSMUSG00000022435
ENSMUSG00000104114	90	0.5231138892471777	0.6311660013940092	0.1089536833203289	1.0	ENSMUSG00000104114
ENSMUSG00000113328	90	0.5053401362150911	0.6073138175737431	0.1103235732566554	1.0	ENSMUSG00000113328
ENSMUSG00000084106	96	-0.1328520911745713	-0.2098644496864993	0.1144723834489265	1.0	ENSMUSG00000084106
ENSMUSG00000030218	142	-0.0347784966230395	-0.0424422180569934	0.115042654768789	1.0	ENSMUSG00000030218
ENSMUSG00000021765	168	-0.0045875970274208	-0.0046209089117754	0.1159458389542209	1.0	ENSMUSG00000021765
ENSMUSG00000113598	98	0.1781635546591126	0.1709611137989094	0.1169159450485272	1.0	ENSMUSG00000113598
ENSMUSG00000061474	81	-0.6176013037562363	-0.8374242296358629	0.1181116716458227	1.0	ENSMUSG00000061474
ENSMUSG00000089960	154	0.0441599646583188	0.0564295433977901	0.1188737743671161	1.0	ENSMUSG00000089960
ENSMUSG00000050621	117	-0.3158571470528833	-0.4085284887953836	0.1189042601417216	1.0	ENSMUSG00000050621
ENSMUSG00000022679	125	0.0818284269422293	0.1132248215370342	0.1189386379510962	1.0	ENSMUSG00000022679
ENSMUSG00000064387	80	0.698753594141454	0.8335952714465589	0.12101810827212	1.0	ENSMUSG00000064387
ENSMUSG00000022504	124	0.099440603889525	0.1153916451167512	0.1214840915362025	1.0	ENSMUSG00000022504
ENSMUSG00000027559	81	-0.3170396730303784	-0.3734180975391736	0.1227323688411194	1.0	ENSMUSG00000027559
ENSMUSG00000038508	104	0.2550929259508848	0.4314355080898444	0.1249535162548963	1.0	ENSMUSG00000038508
ENSMUSG00000030222	83	-0.3532752268016321	-0.4180553003351671	0.1278842253097274	1.0	ENSMUSG00000030222
