gene	n_edges	median_beta	median_t	p_stouffer	q_BH	symbol
ENSMUSG00000027133	81	-0.911204397678372	-0.9724033022021856	2.8056270072740475e-05	0.0025050241136375	ENSMUSG00000027133
ENSMUSG00000040441	234	-0.0676757708191863	-0.080111058587982	3.2449112688959225e-05	0.0027547895374568	ENSMUSG00000040441
ENSMUSG00000025743	89	-0.572058051824572	-0.6671175004563543	3.3057474449482704e-05	0.0027547895374568	ENSMUSG00000025743
ENSMUSG00000070720	109	-0.2182622261345371	-0.3105183114676811	5.434202879150973e-05	0.0043115219142131	ENSMUSG00000070720
ENSMUSG00000023089	82	-0.8066211700439447	-0.9603915566775648	5.518748050192812e-05	0.0043115219142131	ENSMUSG00000023089
ENSMUSG00000102602	83	0.7961427068861636	0.929789126066356	6.757845936700146e-05	0.0051195802550758	ENSMUSG00000102602
ENSMUSG00000096956	85	-0.6467518135905255	-0.7576390422840529	7.716813440450387e-05	0.0056546103356211	ENSMUSG00000096956
ENSMUSG00000041734	85	-0.6352584697306173	-0.7917581286087733	7.91645446986955e-05	0.0056546103356211	ENSMUSG00000041734
ENSMUSG00000087935	126	0.5366704968735541	0.6390885429112703	8.780523912299554e-05	0.006097586050208	Snora81
ENSMUSG00000021917	81	-0.7808766953647127	-0.8589221990789591	0.0001063934758296	0.0071887483668672	ENSMUSG00000021917
ENSMUSG00000012443	81	0.5488755125552383	0.7764582492193159	0.0001121382738185	0.0073775180143754	Kif11
ENSMUSG00000052516	88	-0.5052361046196894	-0.6670193356380245	0.0001433698498644	0.009190374991308	Robo2
ENSMUSG00000073421	91	-0.3292380616068845	-0.4021949219969849	0.0001648029394996	0.0103001837187255	ENSMUSG00000073421
ENSMUSG00000087881	93	0.7933845996856688	1.1479216461378157	0.0001833878462303	0.011182185745756	Gm22442
ENSMUSG00000033880	160	0.0289282894460497	0.0384262366539994	0.0002304862473635	0.0137194194859254	ENSMUSG00000033880
ENSMUSG00000119838	174	0.4093739844858637	0.6481253229188277	0.0002446310354367	0.014222734618413	Gm23444
ENSMUSG00000036781	84	-0.8168977493420213	-1.0477123956096783	0.0002704680879388	0.0153675049965253	ENSMUSG00000036781
ENSMUSG00000037625	102	0.0823188247624782	0.1062996444495006	0.0003870587869212	0.0215032659400692	Cldn11
ENSMUSG00000064604	134	0.6400569492019714	0.788217731529567	0.000437941568116	0.0238011721802201	Snora44
ENSMUSG00000115161	101	0.5223844230175001	0.632015779235367	0.0005156822948929	0.027429909302817	ENSMUSG00000115161
ENSMUSG00000038690	81	-0.8005655169486998	-0.9334647805254764	0.0005702939391262	0.0297028093294906	ENSMUSG00000038690
ENSMUSG00000099927	351	0.088353754580021	0.1076252888451965	0.0006246197724248	0.031868355735964	Gm8226
ENSMUSG00000047215	81	-0.8165881991386398	-1.0713684538084365	0.0006790042707579	0.0339502135378977	ENSMUSG00000047215
ENSMUSG00000079357	159	0.039981125295163	0.0421298031236821	0.0007684656663131	0.0374141004601365	Gm11100
ENSMUSG00000036899	98	0.0642502650618576	0.0875446462964742	0.0007782132895708	0.0374141004601365	ENSMUSG00000036899
ENSMUSG00000002055	108	-0.2481418016366638	-0.4107687315561149	0.0008447233191426	0.0398454395822003	Spag5
ENSMUSG00000063787	91	-0.7173565715551362	-0.9648999639796736	0.0010553285661052	0.0488578039863537	ENSMUSG00000063787
ENSMUSG00000105950	85	0.5013850241899473	0.7278082247182579	0.0011302731382332	0.0513760517378735	ENSMUSG00000105950
ENSMUSG00000018417	80	-0.4016440752893696	-0.4768417463441537	0.0017449557550502	0.0778998104933166	Myo1b
ENSMUSG00000020053	96	0.1225111238425601	0.179924656377857	0.0018343754270501	0.0804550625899173	ENSMUSG00000020053
ENSMUSG00000109206	106	0.454216204537077	0.564446391833684	0.0019598699168456	0.0844771515881725	ENSMUSG00000109206
ENSMUSG00000026688	82	-0.464617317914961	-0.5026073581300321	0.0023627715247032	0.1000681935132187	ENSMUSG00000026688
ENSMUSG00000028369	82	-0.7487152830697599	-0.8815156423756094	0.0024016366443172	0.1000681935132187	Svep1
ENSMUSG00000098306	362	-0.0272849529050309	-0.0361296428551769	0.0026798603503925	0.1098303422292042	ENSMUSG00000098306
ENSMUSG00000020953	157	-0.2843449365347616	-0.3501071931221591	0.0028287023129232	0.1140605771340001	ENSMUSG00000020953
ENSMUSG00000038717	82	-0.8217633187770819	-1.05654922716964	0.0030880858919509	0.1225430909504355	ENSMUSG00000038717
ENSMUSG00000040562	81	0.4700664363801462	0.5761742665947315	0.0031830003944884	0.1243359529097065	Gstm2
ENSMUSG00000102555	86	0.8178607023051864	0.856372777268848	0.0032554870712013	0.125211041200053	ENSMUSG00000102555
ENSMUSG00000021388	109	-0.2936582836322482	-0.3704884765596963	0.0039286076795116	0.1488108969511985	Aspn
ENSMUSG00000021040	81	-0.7788010776042911	-1.0253732016400032	0.0043560551912543	0.1625393728079989	ENSMUSG00000021040
ENSMUSG00000037474	83	0.4632533110678186	0.7530347292750615	0.0047422844064519	0.1743486914136753	ENSMUSG00000037474
ENSMUSG00000041293	103	-0.1974304169416409	-0.247428946016839	0.0054035480071696	0.1939688864048272	Adgrf1
ENSMUSG00000108884	83	-0.0830848095938533	-0.1066115442751419	0.0054311288193351	0.1939688864048272	ENSMUSG00000108884
ENSMUSG00000029442	86	-0.3405289702117438	-0.517049024757258	0.005520200223042	0.1943732472902114	ENSMUSG00000029442
ENSMUSG00000087231	109	0.2967165470123282	0.3578054897189454	0.0062098956177009	0.2156213756146149	ENSMUSG00000087231
ENSMUSG00000042043	81	-0.5798713803291313	-0.82988417748574	0.0065501399952627	0.2243198628514647	ENSMUSG00000042043
ENSMUSG00000073702	80	-0.6379069771617634	-0.7874655855819713	0.0067120041050566	0.226756895441104	ENSMUSG00000073702
ENSMUSG00000019122	173	0.2051176536828305	0.2348179417089084	0.0071213578688504	0.2361593153466651	ENSMUSG00000019122
ENSMUSG00000072082	85	0.3866113267838957	0.5343541427228309	0.0071792431865386	0.2361593153466651	ENSMUSG00000072082
ENSMUSG00000044708	113	-0.183602482825516	-0.271497900016163	0.0075173517629247	0.2440698624326228	ENSMUSG00000044708
ENSMUSG00000045996	85	-0.524952733516691	-0.7646528076409647	0.007945463118652	0.2509767894318914	ENSMUSG00000045996
ENSMUSG00000036856	83	0.3117298033088453	0.3253019731623413	0.0079851649342161	0.2509767894318914	Wnt4
ENSMUSG00000046814	84	-0.3568744564778169	-0.3693997586115264	0.0080312572618205	0.2509767894318914	ENSMUSG00000046814
ENSMUSG00000111497	198	0.1505176885984833	0.1423508184134448	0.0083073749309303	0.2564004608311842	ENSMUSG00000111497
ENSMUSG00000084786	86	-0.753061030805108	-0.8894511318616485	0.0084184456966298	0.2566599297753006	ENSMUSG00000084786
ENSMUSG00000028367	80	-0.8423367419745769	-0.9725397441497756	0.0086835196039241	0.2609342315475976	ENSMUSG00000028367
ENSMUSG00000104735	103	-0.1989519417285925	-0.3067784482503912	0.0087673901799992	0.2609342315475976	ENSMUSG00000104735
ENSMUSG00000048424	133	-0.1911189984530199	-0.266875841289123	0.0089446782232657	0.2614241509097192	ENSMUSG00000048424
ENSMUSG00000026385	98	-0.6875737041234968	-0.7636942935037179	0.0089929907912943	0.2614241509097192	ENSMUSG00000026385
ENSMUSG00000024538	86	0.3792312182486049	0.5162248199162964	0.0091780567167485	0.2637372619755327	ENSMUSG00000024538
ENSMUSG00000073616	81	-0.6925048487260921	-0.9661894631023168	0.0093887253530227	0.2646123323600644	ENSMUSG00000073616
ENSMUSG00000025144	100	-0.5794539034366597	-0.6123939611880451	0.0094201990320182	0.2646123323600644	ENSMUSG00000025144
ENSMUSG00000107383	173	-0.0046531924046597	-0.0057543274779768	0.0108025322530783	0.3000703403632879	ENSMUSG00000107383
ENSMUSG00000068744	111	0.2531181365251548	0.5124012516658343	0.0112375850917487	0.3087248651579332	Psrc1
ENSMUSG00000039457	89	0.5402730697765942	0.5641630410687551	0.0118695277316691	0.3225415144475315	ENSMUSG00000039457
ENSMUSG00000033569	126	0.0317835869267568	0.0443446453168219	0.0120458148472338	0.3232524529964172	ENSMUSG00000033569
ENSMUSG00000056162	126	-0.0903546775691213	-0.1269218464822486	0.0121542922326652	0.3232524529964172	ENSMUSG00000056162
ENSMUSG00000028248	80	0.7563698574900621	0.8331725581247927	0.0123150569501354	0.3240804460561963	ENSMUSG00000028248
ENSMUSG00000058443	88	-0.6086365237832059	-0.8080075117189096	0.0129681669860797	0.3352953933659675	Rpl10-ps3
ENSMUSG00000069273	86	0.7215850889217121	0.8213521617461441	0.0131089919973821	0.3352953933659675	H3c6
ENSMUSG00000017307	88	0.6572733992710693	0.7862832566427516	0.0131435794199459	0.3352953933659675	ENSMUSG00000017307
ENSMUSG00000040283	136	0.3162947684060778	0.44401683801992	0.0136242780066695	0.344047424410847	ENSMUSG00000040283
ENSMUSG00000020798	143	0.1048293977975816	0.1459738760556293	0.0139028414808126	0.3475710370203166	ENSMUSG00000020798
ENSMUSG00000080538	82	0.6790640473365781	0.7896692975421717	0.0144010265051072	0.3549697686457431	Gm25541
ENSMUSG00000027487	437	-0.1492297872900952	-0.1892369543181826	0.0144827665607463	0.3549697686457431	Cdk5rap1
ENSMUSG00000097296	88	-0.0038671080023053	-0.0048918841526183	0.0152090500900614	0.3691517012150839	ENSMUSG00000097296
ENSMUSG00000103976	94	0.5315343137830473	0.5218614601596607	0.0157542497304055	0.378707926211671	ENSMUSG00000103976
ENSMUSG00000028435	95	0.1809144878760002	0.2438859918295586	0.0166402587287923	0.3961966363998185	ENSMUSG00000028435
ENSMUSG00000019942	80	0.6631507093086821	0.9503366746182376	0.0188006497903517	0.4434115516592402	Cdk1
ENSMUSG00000112441	99	-0.0382714776322245	-0.0410406113290458	0.0190139417449646	0.4442509753496407	ENSMUSG00000112441
ENSMUSG00000079363	145	-0.3425158470869032	-0.4276038644576543	0.0194192017842503	0.4495185598206107	Gbp4
ENSMUSG00000046275	86	-0.4557305574417096	-0.5278886677734494	0.0199011581228004	0.4564485807981758	Trarg1
ENSMUSG00000038007	153	-0.2144551444798723	-0.2639646749281292	0.0202271183486586	0.4597072351967874	ENSMUSG00000038007
ENSMUSG00000087687	83	-0.5681082293391209	-0.7461063880847699	0.020768420752359	0.4677572241522314	ENSMUSG00000087687
ENSMUSG00000030786	159	0.0830383937805882	0.1497419521592932	0.0212261459635755	0.473797900972668	ENSMUSG00000030786
ENSMUSG00000078784	94	-0.6900653555989236	-0.7995989725660968	0.0220644024823023	0.4856558571103492	ENSMUSG00000078784
ENSMUSG00000026207	85	-0.1351180344820035	-0.1619195041594523	0.0221848495643032	0.4856558571103492	ENSMUSG00000026207
ENSMUSG00000042312	89	-0.604597519338129	-0.8199804604423155	0.022340169427076	0.4856558571103492	ENSMUSG00000042312
ENSMUSG00000110040	229	-0.0482513622380794	-0.1135498437442844	0.0232047262614241	0.5001018590824162	ENSMUSG00000110040
ENSMUSG00000119577	100	0.6601857997477052	0.7936004701023449	0.0252099722141305	0.5320521576263386	Gm24727
ENSMUSG00000029632	82	-0.6577582336962201	-0.8544659480193753	0.0252496588909911	0.5320521576263386	ENSMUSG00000029632
ENSMUSG00000064427	84	0.683779350668192	0.7565873401972498	0.0253256827030137	0.5320521576263386	Gm22748
ENSMUSG00000002602	108	-0.5418792203068726	-0.6537600402650982	0.0262725571826017	0.547192432156539	ENSMUSG00000002602
ENSMUSG00000024610	94	-0.1310549192130558	-0.1546072701030369	0.0264841137163764	0.547192432156539	ENSMUSG00000024610
ENSMUSG00000092805	119	0.0537713080644606	0.0594261329226615	0.0267627431245544	0.5484168673064427	ENSMUSG00000092805
ENSMUSG00000031231	82	-0.7849689900875072	-0.9408780697377216	0.0287457921041852	0.584264067158237	ENSMUSG00000031231
ENSMUSG00000058927	223	-0.2458648178726449	-0.2758184115146403	0.0291724176622589	0.5881535819003826	ENSMUSG00000058927
ENSMUSG00000121445	117	-0.0745536208152749	-0.1002044526557659	0.0306266980467235	0.6125339609344715	ENSMUSG00000121445
ENSMUSG00000065208	90	0.7147365551441893	0.8559581823328235	0.0314522994297952	0.6223853633675202	Gm24616
ENSMUSG00000102496	88	0.3230014398694023	0.3713443424390199	0.03161717645907	0.6223853633675202	ENSMUSG00000102496
ENSMUSG00000059401	85	-0.1300973681732983	-0.1283215912782072	0.0326822875949227	0.6362209403509069	Mamld1
ENSMUSG00000016763	101	-0.2133121594786604	-0.2085176180328208	0.0328290005221068	0.6362209403509069	Scube1
ENSMUSG00000016427	83	-0.6386877740878817	-0.7657929388397473	0.0339437928664169	0.6527652474310945	ENSMUSG00000016427
ENSMUSG00000045932	91	-0.3111618548631686	-0.4463718741921252	0.0358816796078201	0.6847648780118356	ENSMUSG00000045932
ENSMUSG00000040249	81	-0.6452145766466851	-0.8185829200362689	0.0392484755479819	0.7433423399239004	Lrp1
ENSMUSG00000001943	118	-0.367034903925377	-0.3744614344818082	0.0401623814788747	0.7549319826856155	ENSMUSG00000001943
ENSMUSG00000030218	149	-0.0719870386645191	-0.0879546392695494	0.0422903889043988	0.7874973429848968	Mgp
ENSMUSG00000038508	104	0.2519651219248756	0.4037881049053569	0.0425248565211844	0.7874973429848968	Gdf15
ENSMUSG00000118790	87	0.707460901141167	0.8216378720270162	0.0432024819771624	0.7941632716390161	Gm25939
ENSMUSG00000027829	82	0.1203404218656929	0.160849827952403	0.0442926923941503	0.8082608101122326	ENSMUSG00000027829
ENSMUSG00000090553	81	-0.634622471034524	-0.7844037962909868	0.0452755776847928	0.8202097406665371	ENSMUSG00000090553
ENSMUSG00000085241	93	-0.5001044414937488	-0.5638653806636043	0.0465507572679537	0.8372438357545642	ENSMUSG00000085241
ENSMUSG00000030222	83	-0.3641311511397368	-0.4536667590821055	0.0482560754989884	0.8556361288847705	ENSMUSG00000030222
ENSMUSG00000102411	86	0.6549738667905312	0.735889020899039	0.048257877669101	0.8556361288847705	ENSMUSG00000102411
ENSMUSG00000106918	89	-0.6813735824078323	-0.870765782529976	0.0489863606170518	0.8624359263565469	ENSMUSG00000106918
ENSMUSG00000108067	83	0.3439824394881733	0.4849418464723958	0.0500285741321444	0.8746254218906373	ENSMUSG00000108067
ENSMUSG00000037563	188	0.229285800666549	0.2552482488520416	0.0509612324483814	0.8847436188955116	Rps16
ENSMUSG00000098950	286	0.2004035227000707	0.2794950521931167	0.0527260136610541	0.9090692010526572	ENSMUSG00000098950
ENSMUSG00000019894	136	0.0525468026287848	0.0565128645333432	0.0546268067533917	0.9353905265991732	ENSMUSG00000019894
ENSMUSG00000027469	87	0.4687001660466196	0.6668402701942502	0.056116482955397	0.9543619550237596	Tpx2
ENSMUSG00000040943	86	0.4633847402408712	0.504522726225556	0.0566060625007831	0.9561834881889044	ENSMUSG00000040943
ENSMUSG00000104293	101	0.3395426958799367	0.452860086550856	0.0578780573970946	0.971108345588836	ENSMUSG00000104293
ENSMUSG00000034457	158	0.0398986211046574	0.0665646959671269	0.0594894499106053	0.9867308383741604	Eda2r
ENSMUSG00000065226	86	0.7131047785282137	0.8662789887157987	0.0595985426377992	0.9867308383741604	Gm25791
ENSMUSG00000035686	80	-0.5014802157878858	-0.6249265376283764	0.0617408407252719	1.0	Thrsp
ENSMUSG00000064513	80	0.6690442547202108	0.7924231428517767	0.0627583366822277	1.0	Snora9
ENSMUSG00000071415	80	-0.5792510328581546	-0.6741268183857425	0.0653693146921191	1.0	ENSMUSG00000071415
ENSMUSG00000046318	80	-0.242379123345019	-0.3306002048970023	0.0663533110647633	1.0	Ccbe1
ENSMUSG00000006057	98	-0.774164435360579	-0.8500497852257453	0.0671271831824578	1.0	ENSMUSG00000006057
ENSMUSG00000023043	91	0.1917042344808585	0.2499773601051884	0.0685219124690781	1.0	Krt18
ENSMUSG00000057863	85	0.793984458595516	0.8879642475572942	0.0690089170106217	1.0	Rpl36
ENSMUSG00000028780	88	-0.014581153541804	-0.0215320213259818	0.0701277147445458	1.0	ENSMUSG00000028780
ENSMUSG00000028088	124	-0.1333243767265226	-0.2226494999315312	0.0708564475555273	1.0	ENSMUSG00000028088
ENSMUSG00000058571	101	-0.4593509912490853	-0.6229376867280474	0.0722596552658165	1.0	Gpc6
ENSMUSG00000021520	85	-0.7014208771288396	-0.7853270933953209	0.0726476763329508	1.0	ENSMUSG00000021520
ENSMUSG00000063694	87	-0.5438430488109565	-0.8565458944256602	0.0732978853089331	1.0	ENSMUSG00000063694
ENSMUSG00000112822	84	0.4786316737532602	0.598706189121486	0.0740389930627836	1.0	ENSMUSG00000112822
ENSMUSG00000073125	425	0.0499473556876182	0.0768532059812501	0.074225387175174	1.0	Xlr3b
ENSMUSG00000078921	88	-0.4427747741341611	-0.5624673357522587	0.0745166444748902	1.0	Tgtp2
ENSMUSG00000073802	84	0.2324498655274513	0.2908951027775805	0.0750451970565602	1.0	ENSMUSG00000073802
ENSMUSG00000049103	137	-0.0712945833802249	-0.0809103868506273	0.0753983748149165	1.0	ENSMUSG00000049103
ENSMUSG00000063556	176	-0.2070754237473016	-0.2465040341781291	0.0769722859627433	1.0	Gm10132
ENSMUSG00000061474	81	-0.6377269133925408	-0.8402359019444148	0.0774870881571989	1.0	ENSMUSG00000061474
ENSMUSG00000021765	172	-0.0033066004514692	-0.0032688991910416	0.0795364990304396	1.0	ENSMUSG00000021765
ENSMUSG00000022425	87	0.2920705050230009	0.3622740022426521	0.079540542487016	1.0	Enpp2
ENSMUSG00000035674	81	-0.6444190621376061	-0.8388369192875058	0.0796640664328143	1.0	ENSMUSG00000035674
ENSMUSG00000065778	80	0.6972135424613949	0.7640554108004429	0.0804781451035744	1.0	Gm22154
ENSMUSG00000007097	93	0.3254686818458155	0.5595211686369375	0.0825557754993225	1.0	Atp1a2
ENSMUSG00000049775	92	-0.5108746881596727	-0.4816331996377022	0.0837081568437936	1.0	ENSMUSG00000049775
ENSMUSG00000041797	80	-0.3588702917098996	-0.5307407028092586	0.0850513330334035	1.0	Abca9
ENSMUSG00000095123	82	0.407059413194655	0.4778473899548441	0.0868560703385651	1.0	ENSMUSG00000095123
ENSMUSG00000055421	89	-0.1480293034575868	-0.1601536156755374	0.087794402322309	1.0	ENSMUSG00000055421
ENSMUSG00000105742	93	0.4332313001155823	0.4808827697879955	0.0882196874653171	1.0	ENSMUSG00000105742
ENSMUSG00000064387	80	0.737186739966275	0.8553900516521042	0.0884353888594233	1.0	Snora73a
ENSMUSG00000035186	217	0.0496933551738012	0.0494308047145366	0.0884470815915493	1.0	Ubd
ENSMUSG00000030717	81	0.6265836656093606	0.7301388734076321	0.0899148663010782	1.0	Nupr1
ENSMUSG00000062619	124	0.2469112645834681	0.3039257226030002	0.0912423406503281	1.0	ENSMUSG00000062619
ENSMUSG00000100210	86	0.7122738376259826	0.7872240667107873	0.0938685991830861	1.0	H3c7
ENSMUSG00000063954	86	0.6677287090802564	0.7291955434670818	0.0939035619800332	1.0	H2ac19
ENSMUSG00000032311	129	-0.1735868439078367	-0.2214159858633062	0.0953535068331491	1.0	ENSMUSG00000032311
ENSMUSG00000106110	90	0.4253953799605352	0.5937546911017486	0.096379606465996	1.0	ENSMUSG00000106110
ENSMUSG00000051397	87	0.3026605459861438	0.3377901324871522	0.0968698448282332	1.0	ENSMUSG00000051397
ENSMUSG00000074151	128	-0.117215891880915	-0.1371205617737024	0.0992415558534451	1.0	ENSMUSG00000074151
ENSMUSG00000058833	84	0.7251371413469327	0.7934335303958505	0.099350484724925	1.0	Rex1bd
ENSMUSG00000104114	90	0.5061807532794763	0.5989429270612254	0.0998611715043098	1.0	ENSMUSG00000104114
ENSMUSG00000024391	133	-0.262650764361023	-0.3135353612530366	0.1033110906405446	1.0	ENSMUSG00000024391
ENSMUSG00000109314	98	0.1835451798513538	0.2514936944609757	0.1037245389319485	1.0	ENSMUSG00000109314
ENSMUSG00000025650	89	0.5816291108727428	0.5855091904948191	0.103943989313159	1.0	Col7a1
ENSMUSG00000062456	97	-0.4923841059207898	-0.6364426844022846	0.1068009989423988	1.0	ENSMUSG00000062456
ENSMUSG00000027322	188	-0.0361958395806133	-0.0731130606433061	0.1083565091077936	1.0	Siglec1
ENSMUSG00000069874	94	-0.3414060143753888	-0.3838413463180171	0.1098924081829222	1.0	Irgm2
ENSMUSG00000025969	82	-0.5081177152693279	-0.6773056359973719	0.1100777381696899	1.0	Nrp2
ENSMUSG00000047459	106	-0.5082161743193867	-0.6088885747202496	0.1102893614942388	1.0	ENSMUSG00000047459
ENSMUSG00000103085	86	0.5050858989357945	0.58529065155816	0.1105916594081845	1.0	ENSMUSG00000103085
ENSMUSG00000021490	93	-0.0775111734867091	-0.1346437041596512	0.1131027304836691	1.0	ENSMUSG00000021490
ENSMUSG00000121784	89	0.6457307785749439	0.7043176697277352	0.1141749726030284	1.0	Gm10275
ENSMUSG00000054428	80	-0.391975138895214	-0.3967936966109496	0.114485075184652	1.0	ENSMUSG00000054428
ENSMUSG00000036751	80	-0.6758631080388999	-0.8186213035312313	0.1160945164338381	1.0	ENSMUSG00000036751
ENSMUSG00000078713	81	-0.5617351077496995	-0.6153520823193592	0.1163818829773273	1.0	ENSMUSG00000078713
ENSMUSG00000086916	85	0.5064938068389884	0.6045131133327541	0.1186001732727559	1.0	ENSMUSG00000086916
ENSMUSG00000060924	85	-0.2666157919913518	-0.3540966104339405	0.1200251603946079	1.0	Csmd1
ENSMUSG00000022180	118	-0.0875990886241182	-0.0884585336063955	0.1205249064634589	1.0	ENSMUSG00000022180
ENSMUSG00000054640	119	-0.0161178261041641	-0.0328324715180961	0.121078039281144	1.0	ENSMUSG00000054640
ENSMUSG00000041959	95	-0.3214299416169514	-0.3365112105905455	0.1221667879804588	1.0	ENSMUSG00000041959
ENSMUSG00000020788	82	-0.2301123786717662	-0.2552366419605261	0.1257922901661341	1.0	Atp2a3
ENSMUSG00000030068	95	0.4085550684016187	0.4926705910194545	0.1278210384326452	1.0	ENSMUSG00000030068
ENSMUSG00000119662	95	0.5234642684459686	0.5911874817723259	0.1297342672570302	1.0	Gm57565
ENSMUSG00000050621	119	-0.3488541208207596	-0.4340167173926093	0.1314315724625199	1.0	Rps27rt
ENSMUSG00000070645	218	-0.1167130700894612	-0.152541116131879	0.1332254888934259	1.0	Ren1
ENSMUSG00000090031	81	0.3630267772823558	0.3721032185392876	0.1336817465750397	1.0	ENSMUSG00000090031
ENSMUSG00000026602	175	-0.1746750220656373	-0.2288843614494035	0.1357392612226331	1.0	Nphs2
ENSMUSG00000042784	104	0.3766352215665391	0.4430442932725377	0.1383580102361621	1.0	Muc1
ENSMUSG00000034871	94	-0.0674908451735965	-0.1166902887049346	0.140903279590244	1.0	ENSMUSG00000034871
ENSMUSG00000118936	131	0.2438032940030061	0.161191611283985	0.1411592217896036	1.0	Gm22614
ENSMUSG00000004098	117	0.2604919269680971	0.3204979966569338	0.1427627814701508	1.0	ENSMUSG00000004098
ENSMUSG00000025488	115	0.1883224248886125	0.2113596745046974	0.1447296746592515	1.0	Cox8b
ENSMUSG00000027559	81	-0.3198155835270899	-0.3759243020786911	0.1456214593264804	1.0	Car3
ENSMUSG00000025892	120	-0.1426762659102673	-0.1867407644286989	0.1476455381355563	1.0	ENSMUSG00000025892
ENSMUSG00000076609	153	-0.1151059741154307	-0.1397822079405153	0.1488187924845352	1.0	Igkc
ENSMUSG00000046879	82	-0.3659981070086371	-0.4201857278004416	0.1501695881498582	1.0	ENSMUSG00000046879
ENSMUSG00000004105	80	-0.2344012014567844	-0.3591725084703638	0.1510297774341312	1.0	Angptl2
ENSMUSG00000021614	109	-0.0540562681853777	-0.0929094058094675	0.1537693049105538	1.0	Vcan
ENSMUSG00000028715	122	-0.0997055634390558	-0.1620813604036186	0.1545891099753513	1.0	Cyp4a14
ENSMUSG00000113328	90	0.5224547203630205	0.6348839991331693	0.1546813168921321	1.0	ENSMUSG00000113328
ENSMUSG00000064382	80	0.700655548274517	0.7878403939629917	0.1579156166469675	1.0	Gm26447
ENSMUSG00000025780	102	-0.1401643827557583	-0.1547642806833266	0.1601602604322816	1.0	ENSMUSG00000025780
ENSMUSG00000078920	85	-0.4272702381014865	-0.4981899525749418	0.1606248035820434	1.0	Ifi47
ENSMUSG00000061353	81	-0.2771457813680184	-0.3207202732858967	0.1606739867191051	1.0	Cxcl12
ENSMUSG00000012017	107	-0.1674427963793243	-0.1335954094391165	0.1607130652744419	1.0	ENSMUSG00000012017
