gene	rewiring_abs_obs	p_perm	q_BH
ENSMUSG00000015962	98.73713058233261	0.0004997501249375312	0.20822921872397135
ENSMUSG00000027360	54.01610608398914	0.0004997501249375312	0.20822921872397135
ENSMUSG00000070645	170.27506095916033	0.0004997501249375312	0.20822921872397135
ENSMUSG00000066595	35.2197276763618	0.0004997501249375312	0.20822921872397135
ENSMUSG00000105096	40.30506666749716	0.0004997501249375312	0.20822921872397135
ENSMUSG00000027487	311.8624920193106	0.0004997501249375312	0.20822921872397135
ENSMUSG00000047246	42.397528141736984	0.0034982508745627187	0.7950570169460724
ENSMUSG00000051517	36.58534221351147	0.0034982508745627187	0.7950570169460724
ENSMUSG00000054385	42.11532514542341	0.0034982508745627187	0.7950570169460724
ENSMUSG00000024338	38.70944446325302	0.0034982508745627187	0.7950570169460724
ENSMUSG00000064604	88.80240412056446	0.0034982508745627187	0.7950570169460724
ENSMUSG00000050074	58.6488052457571	0.006496751624187906	0.9979672740316958
ENSMUSG00000042102	35.084950406104326	0.0079960019990005	0.9979672740316958
ENSMUSG00000042784	69.84310446679592	0.010494752623688156	0.9979672740316958
ENSMUSG00000069274	36.297079782933	0.011494252873563218	0.9979672740316958
ENSMUSG00000020681	31.234891794621944	0.01249375312343828	0.9979672740316958
ENSMUSG00000119577	59.9257373213768	0.012993503248375811	0.9979672740316958
ENSMUSG00000119011	55.83092798292637	0.013493253373313344	0.9979672740316958
ENSMUSG00000029417	82.8429247578606	0.013493253373313344	0.9979672740316958
ENSMUSG00002076696	44.37462377548218	0.015492253873063468	0.9979672740316958
ENSMUSG00000047330	54.93891707062721	0.015492253873063468	0.9979672740316958
ENSMUSG00000074521	133.29163447022438	0.015492253873063468	0.9979672740316958
ENSMUSG00000117748	166.8731846632436	0.015992003998001	0.9979672740316958
ENSMUSG00000029188	87.1476704403758	0.017491254372813594	0.9979672740316958
ENSMUSG00000028248	53.90524407476187	0.018490754622688656	0.9979672740316958
ENSMUSG00000074063	43.03579203039408	0.018490754622688656	0.9979672740316958
ENSMUSG00000092805	59.20689711347222	0.018490754622688656	0.9979672740316958
ENSMUSG00000028262	56.00766571238637	0.02048975512243878	0.9979672740316958
ENSMUSG00000021490	48.356129594147205	0.02048975512243878	0.9979672740316958
ENSMUSG00000040584	93.21359094232321	0.02148925537231384	0.9979672740316958
ENSMUSG00000033569	60.82392789982259	0.02148925537231384	0.9979672740316958
ENSMUSG00000040562	70.36449657380581	0.021989005497251374	0.9979672740316958
ENSMUSG00000078920	41.065890826284885	0.022988505747126436	0.9979672740316958
ENSMUSG00000032060	64.88166783750057	0.02348825587206397	0.9979672740316958
ENSMUSG00000034855	73.90450051426888	0.02348825587206397	0.9979672740316958
ENSMUSG00000022180	74.6135006248951	0.02448775612193903	0.9979672740316958
ENSMUSG00000078713	42.54025567881763	0.025487256371814093	0.9979672740316958
ENSMUSG00000061947	71.95303991436958	0.025487256371814093	0.9979672740316958
ENSMUSG00000099927	253.71940855681896	0.025487256371814093	0.9979672740316958
ENSMUSG00000045672	40.64514171332121	0.025987006496751622	0.9979672740316958
ENSMUSG00000019894	89.16365505568683	0.026486756621689155	0.9979672740316958
ENSMUSG00000010064	43.804681308567524	0.02798600699650175	0.9979672740316958
ENSMUSG00000020062	37.518246188759804	0.02848575712143928	0.9979672740316958
ENSMUSG00000078922	36.187172467820346	0.029985007496251874	0.9979672740316958
ENSMUSG00000028970	47.63529538176954	0.031984007996002	0.9979672740316958
ENSMUSG00000119838	86.31414436176419	0.03248375812093953	0.9979672740316958
ENSMUSG00000027840	119.61150393635035	0.034482758620689655	0.9979672740316958
ENSMUSG00000026822	56.83406834676862	0.03648175912043978	0.9979672740316958
ENSMUSG00000025735	62.92969951033592	0.03698150924537731	0.9979672740316958
ENSMUSG00000066072	46.062667690217495	0.03698150924537731	0.9979672740316958
ENSMUSG00000035299	60.446192126721144	0.03798100949525238	0.9979672740316958
ENSMUSG00000058443	48.477165564894676	0.0384807596201899	0.9979672740316958
ENSMUSG00000025144	53.85840939730406	0.038980509745127435	0.9979672740316958
ENSMUSG00000041959	54.95134849846363	0.038980509745127435	0.9979672740316958
ENSMUSG00000102204	61.572122886776924	0.038980509745127435	0.9979672740316958
ENSMUSG00000054072	30.372236520051956	0.03948025987006497	0.9979672740316958
ENSMUSG00000022010	34.25891903042793	0.03948025987006497	0.9979672740316958
ENSMUSG00000087881	57.316464031115174	0.0399800099950025	0.9979672740316958
ENSMUSG00000066632	143.0282809175551	0.0399800099950025	0.9979672740316958
ENSMUSG00000073940	43.39118071645498	0.04047976011994003	0.9979672740316958
ENSMUSG00000111497	172.54387612640858	0.04097951024487756	0.9979672740316958
ENSMUSG00000020838	34.59901998192072	0.04147926036981509	0.9979672740316958
ENSMUSG00000085241	60.8824867233634	0.04147926036981509	0.9979672740316958
ENSMUSG00000087687	47.759870145469904	0.04397801099450275	0.9979672740316958
ENSMUSG00000031549	33.093785010278225	0.04447776111944028	0.9979672740316958
ENSMUSG00000090862	46.385098062455654	0.04447776111944028	0.9979672740316958
ENSMUSG00000119662	56.07194119691849	0.04547726136931534	0.9979672740316958
ENSMUSG00000114247	72.25290905684233	0.04597701149425287	0.9979672740316958
ENSMUSG00000025089	46.02989890053868	0.04697651174412794	0.9979672740316958
ENSMUSG00000036899	60.00168639421463	0.04847576211894053	0.9979672740316958
ENSMUSG00000025362	49.83360726386309	0.04847576211894053	0.9979672740316958
ENSMUSG00000034825	47.44575409591198	0.04997501249375312	0.9979672740316958
ENSMUSG00000021913	57.53503032773733	0.05147426286856572	0.9979672740316958
ENSMUSG00000119668	51.9535181671381	0.05247376311844078	0.9979672740316958
ENSMUSG00000098950	118.17226840555668	0.05247376311844078	0.9979672740316958
ENSMUSG00000038803	44.750097528100014	0.054972513743128434	0.9979672740316958
ENSMUSG00000019232	59.84496545419097	0.05547226386806597	0.9979672740316958
ENSMUSG00000006469	46.50234930962324	0.05547226386806597	0.9979672740316958
ENSMUSG00000035674	57.491366282105446	0.05647176411794103	0.9979672740316958
ENSMUSG00000065226	39.55572202056646	0.05647176411794103	0.9979672740316958
ENSMUSG00000051669	54.70694829151034	0.05647176411794103	0.9979672740316958
ENSMUSG00000029414	24.25029841810465	0.05697151424287856	0.9979672740316958
ENSMUSG00000078880	137.55339087592438	0.05747126436781609	0.9979672740316958
ENSMUSG00000049751	51.29857671260834	0.05847076461769116	0.9979672740316958
