gene	delta_interaction	delta_old	delta_yng
ENSMUSG00000048040	0.0872437534818416	0.3683610812604134	0.2811173277785718
ENSMUSG00000094306	0.08687680323742769	0.2752944558310111	0.3621712590684388
ENSMUSG00000054052	0.08676261466576349	0.2910806190851279	0.2043180044193644
ENSMUSG00000090486	0.08622816484938572	0.3491798297562255	0.2629516649068398
ENSMUSG00000036398	0.08597082830623498	0.3880487112616099	0.3020778829553749
ENSMUSG00000109555	0.0859522735213315	0.3311333685711349	0.2451810950498034
ENSMUSG00000038267	0.08569494883548961	0.3628971306720411	0.2772021818365515
ENSMUSG00000026822	0.08562147505242262	0.4095337442315004	0.3239122691790778
ENSMUSG00000021520	0.08513078136423188	0.3275356726404556	0.2424048912762237
ENSMUSG00000087881	0.08495451735583251	0.2898693159358518	0.2049147985800193
ENSMUSG00000025321	0.0847508762775773	0.2690066566715728	0.1842557803939955
ENSMUSG00000037010	0.08472000387221079	0.3615124190762581	0.2767924152040473
ENSMUSG00000030587	0.08443122999407263	0.2871092568153241	0.2026780268212515
ENSMUSG00000030004	0.08420233475559069	0.2737677887264729	0.3579701234820636
ENSMUSG00000119640	0.08366563975785501	0.3483084517854656	0.2646428120276106
ENSMUSG00000088008	0.08353240971665352	0.2219272375727903	0.3054596472894438
ENSMUSG00000110928	0.08290327442845019	0.3327632803976749	0.2498600059692247
ENSMUSG00000021670	0.0827212958338561	0.2270336177985494	0.3097549136324055
ENSMUSG00000024063	0.08231603555030348	0.2591815278097079	0.1768654922594044
ENSMUSG00000109764	0.08228069535990468	0.2046081618902914	0.2868888572501961
ENSMUSG00000116993	0.0821929759504022	0.2452642928182726	0.3274572687686748
ENSMUSG00000038305	0.0821532888402309	0.2711365114019792	0.1889832225617483
ENSMUSG00000079262	0.0820950428750353	0.2491409618882797	0.331236004763315
ENSMUSG00000103085	0.0819375749254303	0.2818099120819556	0.3637474870073859
ENSMUSG00000075267	0.08190130927546352	0.3449951134231489	0.2630938041476854
ENSMUSG00000006362	0.08162531208958329	0.2288248101878182	0.3104501222774015
ENSMUSG00000023073	0.0813108328567313	0.3019995638700409	0.3833103967267722
ENSMUSG00000041559	0.08100118966218739	0.3329006421520187	0.2518994524898313
ENSMUSG00000121280	0.08040565201780131	0.2659317962087765	0.3463374482265778
ENSMUSG00000043496	0.08001681002428213	0.2905891008493949	0.370605910873677
ENSMUSG00000098318	0.07994345301268152	0.3432771689088786	0.2633337158961971
ENSMUSG00000113140	0.0797437231591932	0.2781692659744322	0.198425542815239
ENSMUSG00000108825	0.07961476966746248	0.3064320978895049	0.2268173282220424
ENSMUSG00000074218	0.0791607634387689	0.3226910302284508	0.2435302667896819
ENSMUSG00000100153	0.07872541891898657	0.2204234021625416	0.2991488210815282
ENSMUSG00000048126	0.078696003157923	0.2362513834208869	0.3149473865788099
ENSMUSG00000110136	0.07863527682942667	0.380308087459105	0.3016728106296783
ENSMUSG00000112366	0.0786245325528408	0.3122372602628893	0.3908617928157301
ENSMUSG00000035121	0.07858040987817322	0.2490374904933459	0.3276179003715191
ENSMUSG00000000317	0.07828381787534822	0.2850668631106476	0.2067830452352994
ENSMUSG00000061780	0.07825615082737	0.3219134497630986	0.2436572989357286
ENSMUSG00000026355	0.0780036688609071	0.2406242131861231	0.3186278820470302
ENSMUSG00000118671	0.07799583020795661	0.2908135338808564	0.2128177036728998
ENSMUSG00000022665	0.0778092242236679	0.2543733903311713	0.1765641661075034
ENSMUSG00000024972	0.07779017146843903	0.3240284505204201	0.2462382790519811
ENSMUSG00000021270	0.07763379237860912	0.2916543801127471	0.3692881724913562
ENSMUSG00000032758	0.07759390607577837	0.2956304782946933	0.3732243843704717
ENSMUSG00000090862	0.0774978941412175	0.2804313648518423	0.3579292589930598
ENSMUSG00000030228	0.07738228666498329	0.308112195453449	0.2307299087884657
ENSMUSG00000023868	0.0768294233946307	0.3088744763771853	0.2320450529825546
ENSMUSG00000079419	0.07679634731540258	0.3657192713985898	0.2889229240831872
ENSMUSG00000020532	0.07601299418549873	0.3300677170120717	0.254054722826573
ENSMUSG00000074653	0.07591623022556859	0.3156484566758719	0.3915646869014405
ENSMUSG00000023120	0.0758961713946393	0.2978571359840348	0.2219609645893955
ENSMUSG00000020644	0.075827406208436	0.2043937859236067	0.2802211921320427
ENSMUSG00000058258	0.07574102700953578	0.3763357979216196	0.3005947709120838
ENSMUSG00000034731	0.07558590152415412	0.3095801946182257	0.2339942930940716
ENSMUSG00000034762	0.07541500431873627	0.3510122490333293	0.275597244714593
ENSMUSG00000104369	0.07523860986179959	0.2784379930015808	0.2031993831397812
ENSMUSG00000046743	0.07521783331796311	0.3699776594607457	0.4451954927787088
ENSMUSG00000112858	0.07514007518180538	0.4069324111006021	0.3317923359187967
ENSMUSG00000064966	0.07496390773630218	0.3763506886246088	0.3013867808883066
ENSMUSG00000010044	0.07466085090213509	0.2469089571595298	0.1722481062573947
ENSMUSG00000031994	0.0746485743463402	0.3091974268862549	0.2345488525399147
ENSMUSG00000067870	0.0745384456570991	0.2876092720116667	0.3621477176687658
ENSMUSG00000052727	0.07445941062539707	0.3188468527855903	0.2443874421601932
ENSMUSG00000051166	0.0744492561564469	0.218723990952317	0.2931732471087639
ENSMUSG00000053862	0.0740623785146104	0.3867312752012981	0.3126688966866877
ENSMUSG00000032578	0.0740543984531377	0.1942176610954173	0.1201632626422796
ENSMUSG00000027676	0.0739848955109827	0.3885849885461526	0.3146000930351699
ENSMUSG00000027111	0.07396261657475592	0.3110932914919125	0.2371306749171566
ENSMUSG00000029700	0.07375449817001906	0.3724361604564482	0.2986816622864291
ENSMUSG00000060470	0.07367879985648321	0.2030069495732443	0.2766857494297275
ENSMUSG00000102504	0.07321863181864663	0.2492508125901471	0.3224694444087937
ENSMUSG00002076161	0.07316290909275397	0.3443231856755183	0.2711602765827643
ENSMUSG00000025491	0.07275332545955951	0.2149810614529258	0.2877343869124853
ENSMUSG00000032330	0.07268933606190409	0.2486981867098596	0.3213875227717637
ENSMUSG00000043681	0.07258916607000504	0.2926222330858447	0.3652113991558497
ENSMUSG00000033453	0.0725760711629331	0.2733029156818254	0.2007268445188923
ENSMUSG00000121375	0.07254780943388961	0.3538968720767171	0.2813490626428275
ENSMUSG00000030268	0.0723351591978165	0.1835299991105642	0.2558651583083807
ENSMUSG00000069305	0.07220223973292339	0.3317607672731876	0.2595585275402642
ENSMUSG00000032175	0.07217469869232918	0.3380564898813753	0.4102311885737045
ENSMUSG00000046159	0.07210650494604762	0.228636591149415	0.3007430960954626
ENSMUSG00000103146	0.07202852069084836	0.2207806272517152	0.2928091479425636
ENSMUSG00000034205	0.07190684801102337	0.2751776067881548	0.2032707587771314
ENSMUSG00000034875	0.0717724577398158	0.3187119203888204	0.2469394626490046
ENSMUSG00000029657	0.0715801328472161	0.3402208604642066	0.2686407276169905
ENSMUSG00000026827	0.0711979916185062	0.3185644948920202	0.247366503273514
ENSMUSG00000059201	0.07092450635978698	0.3267382812094512	0.2558137748496642
ENSMUSG00000114247	0.07067396221185518	0.32617653111971	0.3968504933315652
ENSMUSG00000100426	0.07058939332458611	0.3059708784357188	0.2353814851111327
ENSMUSG00000031538	0.0705700003978122	0.2109680879430766	0.1403980875452644
ENSMUSG00000031328	0.07050260171774142	0.2734029576542669	0.2029003559365255
ENSMUSG00000047638	0.07049325427324721	0.3015068899142988	0.2310136356410516
ENSMUSG00000022546	0.07048875101769461	0.2612287569617163	0.1907400059440217
ENSMUSG00000108037	0.07047911499151677	0.2975197349651347	0.2270406199736179
ENSMUSG00000039304	0.0703822523538577	0.274577204707597	0.3449594570614547
ENSMUSG00000115686	0.07022348388602379	0.2007716776039728	0.2709951614899966
ENSMUSG00000046999	0.0700502869105813	0.3037991037500798	0.2337488168394985
ENSMUSG00000004730	0.06968746233568668	0.2373725599821006	0.3070600223177873
ENSMUSG00000079494	0.06943726191638461	0.2746754049309839	0.2052381430145993
ENSMUSG00000046546	0.06942521750275316	0.3942026740521046	0.3247774565493514
ENSMUSG00000109314	0.06940981244939673	0.2800573015039373	0.2106474890545406
ENSMUSG00000070469	0.06929367573734277	0.3115772176093787	0.2422835418720359
ENSMUSG00000027513	0.06924506682281689	0.273025834699551	0.2037807678767341
ENSMUSG00000027075	0.06923998149427629	0.1873365716758859	0.2565765531701622
ENSMUSG00000031661	0.069125077864442	0.2641409430852937	0.3332660209497357
ENSMUSG00000033533	0.06910308169639179	0.2989574887096253	0.2298544070132335
ENSMUSG00000121171	0.06884359612500959	0.2422995589462103	0.1734559628212007
ENSMUSG00000064451	0.06877999598745779	0.2577084551318304	0.1889284591443726
ENSMUSG00000101609	0.0687635078025092	0.2911574967055624	0.2223939889030532
ENSMUSG00000037625	0.06871858487765012	0.2937755358848793	0.2250569510072292
ENSMUSG00000053977	0.0687115234075405	0.328709194843883	0.2599976714363425
ENSMUSG00000038690	0.0687046205483397	0.2885162853048725	0.2198116647565328
ENSMUSG00000118866	0.06867457284774373	0.2471080658865669	0.3157826387343106
ENSMUSG00000030825	0.06832257694110552	0.2039229388307968	0.2722455157719023
ENSMUSG00000118936	0.06815602146238758	0.2658683051362465	0.1977122836738589
ENSMUSG00000101249	0.0677264706756388	0.3506440661568671	0.2829175954812283
ENSMUSG00000021250	0.0677002202827716	0.1791510378325111	0.1114508175497395
ENSMUSG00000028553	0.06756907909959009	0.2661082045946307	0.3336772836942208
ENSMUSG00000023043	0.06756340118424942	0.3568790103035622	0.2893156091193128
ENSMUSG00000026185	0.06742652502124019	0.3265495517876491	0.3939760768088893
ENSMUSG00000014778	0.06732211948880878	0.3202130748119917	0.2528909553231829
ENSMUSG00000072664	0.06720104626990903	0.3256778751890623	0.2584768289191533
ENSMUSG00000121505	0.0670442003514668	0.3893300053558292	0.3222858050043624
ENSMUSG00000052837	0.06690644285377537	0.2910539837934479	0.2241475409396725
ENSMUSG00000107813	0.06682114025514757	0.2236317568622243	0.2904528971173719
ENSMUSG00000090021	0.066457023151401	0.3162915548136072	0.2498345316622062
ENSMUSG00000097146	0.0663004361562747	0.315951303312895	0.2496508671566203
ENSMUSG00000028571	0.06595062975540622	0.1922330319793174	0.2581836617347236
ENSMUSG00000033852	0.065882596466144	0.2602575899078347	0.1943749934416907
ENSMUSG00000090958	0.0658641288040741	0.309048883892294	0.2431847550882199
ENSMUSG00000001095	0.06585110188067439	0.32021057460279	0.2543594727221156
ENSMUSG00000101514	0.0656640957942799	0.3016394517970475	0.3673035475913274
ENSMUSG00000069265	0.0654199725253087	0.2441454693910729	0.1787254968657642
ENSMUSG00000113598	0.06535475751752107	0.2112146036759942	0.2765693611935153
ENSMUSG00000107320	0.06524041973479561	0.2659877007605253	0.2007472810257297
ENSMUSG00000105703	0.06503408246180498	0.2539424712272042	0.3189765536890092
ENSMUSG00000034917	0.06500716641274612	0.337301883657019	0.2722947172442729
ENSMUSG00000095388	0.0650061323907235	0.2640289872444571	0.3290351196351806
ENSMUSG00000026278	0.06490632973262428	0.2082600833997943	0.2731664131324186
ENSMUSG00000067279	0.0646967363686734	0.3240274935902396	0.2593307572215662
ENSMUSG00002075625	0.0645358198194978	0.2517838956585588	0.3163197154780566
ENSMUSG00000078193	0.06450107602340449	0.2998453864883966	0.2353443104649921
ENSMUSG00000054520	0.06449723151349063	0.3686149100702417	0.3041176785567511
ENSMUSG00000029482	0.06445280142366439	0.2840718089919629	0.2196190075682985
ENSMUSG00000097583	0.06440933799147691	0.3472046329735363	0.2827952949820594
ENSMUSG00000042116	0.06440170748206897	0.3317396531795781	0.2673379456975091
ENSMUSG00000031748	0.06439900577082358	0.3511754477896104	0.2867764420187868
ENSMUSG00000028671	0.0643670874983783	0.1990954461643429	0.2634625336627212
ENSMUSG00000089809	0.06427053331313062	0.3029813585515199	0.2387108252383893
ENSMUSG00000116207	0.06407056080934556	0.2332918432939375	0.2973624041032831
ENSMUSG00000024620	0.06361067311340257	0.3288136365664688	0.2652029634530662
ENSMUSG00000062997	0.06354585633312579	0.1585821983339058	0.2221280546670316
ENSMUSG00000028407	0.0634756250727326	0.2364308235110397	0.1729551984383071
ENSMUSG00000007097	0.0634557501555682	0.2557384667361003	0.3191942168916685
ENSMUSG00000064360	0.06341392305318122	0.2891336257708137	0.3525475488239949
ENSMUSG00000102302	0.06341101979100378	0.3601450526760166	0.2967340328850128
ENSMUSG00000021025	0.06339011805034833	0.3150139257346257	0.2516238076842774
ENSMUSG00000029074	0.06338826126588443	0.2687152047737079	0.2053269435078235
ENSMUSG00000057841	0.06334331536849747	0.3277181932168213	0.2643748778483238
ENSMUSG00002076451	0.06303686768161032	0.3461115155582124	0.2830746478766021
ENSMUSG00000049336	0.06275589106139279	0.2427931997710217	0.3055490908324145
ENSMUSG00000071005	0.06260239416770808	0.2536596432791438	0.3162620374468519
ENSMUSG00000079480	0.06250148659097271	0.3727088197039994	0.3102073331130267
ENSMUSG00000020914	0.062470547728773695	0.2991930091838969	0.2367224614551232
ENSMUSG00000064655	0.06233062846235149	0.1615066142927326	0.2238372427550841
ENSMUSG00000028248	0.0622202676685476	0.1902140632327855	0.2524343309013331
ENSMUSG00000050074	0.06219491531047161	0.2718187270289811	0.3340136423394527
ENSMUSG00000046082	0.0621143928912532	0.1926967347374124	0.2548111276286656
ENSMUSG00000103432	0.06208804826762179	0.2368410407360777	0.1747529924684559
ENSMUSG00000011305	0.062066414543589965	0.2938025623457198	0.2317361478021298
ENSMUSG00000026189	0.06197987043689979	0.2426835326244302	0.30466340306133
ENSMUSG00000022510	0.06185500434010499	0.3133869771326331	0.3752419814727381
ENSMUSG00000069300	0.061730550470065815	0.2540723717762487	0.3158029222463145
ENSMUSG00000120543	0.061660327484197086	0.2694341987414794	0.3310945262256765
ENSMUSG00000049517	0.06159993159264632	0.2427007310971686	0.3043006626898149
ENSMUSG00000052387	0.06147543932101776	0.2948748221665681	0.2333993828455503
ENSMUSG00000065725	0.06139965828436972	0.3332962743515882	0.2718966160672185
ENSMUSG00000038884	0.06115328941032172	0.2385559326540635	0.2997092220643852
ENSMUSG00000037552	0.06111433043335773	0.3233357899959061	0.2622214595625484
ENSMUSG00000102411	0.06108947126652531	0.2781835942447357	0.2170941229782104
ENSMUSG00000046070	0.06090517384619887	0.241355791488358	0.3022609653345569
ENSMUSG00000056755	0.06081453304241213	0.3117384020986556	0.2509238690562435
ENSMUSG00000057098	0.06059199314948621	0.3279717891335222	0.267379795984036
ENSMUSG00000089712	0.06056430015729969	0.262372909344192	0.3229372095014917
ENSMUSG00000022180	0.06053565688502821	0.2631540512320326	0.2026183943470044
ENSMUSG00000034258	0.060411471794598215	0.3111953788295776	0.2507839070349794
ENSMUSG00000095545	0.06038955475175578	0.2943958386225144	0.2340062838707586
ENSMUSG00000002910	0.0603581990110833	0.2380077748405578	0.2983659738516411
ENSMUSG00000039911	0.06024247909455971	0.3079806415107929	0.2477381624162332
ENSMUSG00000005125	0.06021740154669358	0.1486604108009655	0.2088778123476591
ENSMUSG00000021278	0.05993559545440297	0.2629237848277085	0.3228593802821115
ENSMUSG00000020838	0.059778934785343324	0.2085578198352587	0.268336754620602
ENSMUSG00000030222	0.05976488879224656	0.3307056807296195	0.2709407919373729
ENSMUSG00000017724	0.059659263989437994	0.2898981634635024	0.3495574274529404
ENSMUSG00000039710	0.0595885198286131	0.2103319104578187	0.2699204302864318
ENSMUSG00000045871	0.059399121204354394	0.2769841662522471	0.2175850450478927
ENSMUSG00000045725	0.05905593046269181	0.3576819662174689	0.2986260357547771
ENSMUSG00000034311	0.058952029994085414	0.30597448777968	0.2470224577855946
ENSMUSG00000071337	0.05871443790137576	0.3188824579361307	0.2601680200347549
ENSMUSG00000001774	0.0585486211675364	0.330451740559678	0.2719031193921416
ENSMUSG00000058624	0.05852062895938209	0.2895552361011108	0.3480758650604929
ENSMUSG00000028463	0.05843188526248427	0.2931705832348076	0.3516024684972919
ENSMUSG00000020609	0.058344950132117296	0.257359755423906	0.1990148052917887
ENSMUSG00000074768	0.0581173485056698	0.1976694000231416	0.2557867485288114
ENSMUSG00000120623	0.058113666432799777	0.2672845854663022	0.2091709190335024
ENSMUSG00000021702	0.05793971077455701	0.2348308767491401	0.2927705875236971
ENSMUSG00000031734	0.057938352362700396	0.2460131863463406	0.1880748339836402
ENSMUSG00000074183	0.05791087512684573	0.2534391001990052	0.3113499753258509
ENSMUSG00000091021	0.05788871045828539	0.1752890555156621	0.2331777659739475
ENSMUSG00000037725	0.057853885522704485	0.3743530205287095	0.316499135006005
ENSMUSG00000060548	0.057806332747132594	0.172271658084619	0.2300779908317516
ENSMUSG00000004891	0.05776756945172007	0.3222585137835068	0.2644909443317867
ENSMUSG00000031278	0.057645572631503716	0.3091928258099377	0.3668383984414414
ENSMUSG00000086549	0.05748324505269528	0.1749689489417811	0.2324521939944764
ENSMUSG00000054435	0.05744592032924159	0.2334377006503103	0.2908836209795519
ENSMUSG00000020953	0.05734978050218162	0.2192031080949405	0.2765528885971221
ENSMUSG00000073616	0.05728557986943	0.313890590200613	0.256605010331183
ENSMUSG00000070167	0.057137374384429396	0.2133897195933373	0.1562523452089079
ENSMUSG00000040488	0.05704781803416739	0.2436060643981249	0.3006538824322923
ENSMUSG00000025144	0.05704162054078843	0.374311303245889	0.3172696827051006
ENSMUSG00000074403	0.05702039189787339	0.2436354437566967	0.3006558356545701
ENSMUSG00000034936	0.05700362111633178	0.3057101411417464	0.2487065200254146
ENSMUSG00000028073	0.056936948505901086	0.1609477202966728	0.2178846688025739
ENSMUSG00000112478	0.0566533156692694	0.317280923601661	0.2606276079323916
ENSMUSG00000103780	0.05642032934441679	0.3044423944884407	0.2480220651440239
ENSMUSG00000020027	0.05641325273727277	0.3576827761336013	0.3012695233963285
ENSMUSG00000033307	0.056400174084753896	0.2094374481691848	0.2658376222539387
ENSMUSG00000007655	0.05632600678818561	0.4233229747089876	0.366996967920802
ENSMUSG00000104030	0.056325051331768405	0.2607377797387583	0.3170628310705267
ENSMUSG00000013584	0.05630279445813452	0.3239708304105135	0.267668035952379
ENSMUSG00000090031	0.05628215651992852	0.2258122709963704	0.1695301144764419
ENSMUSG00000023067	0.05595289415684013	0.3250772723307175	0.3810301664875576
ENSMUSG00000026395	0.055826578927150594	0.2950404455572307	0.3508670244843813
ENSMUSG00000020484	0.0558068946985979	0.1914237126911365	0.2472306073897344
ENSMUSG00000086010	0.05552595102444208	0.2636468397465209	0.319172790770963
ENSMUSG00000037474	0.05544480322508538	0.3240929765463302	0.2686481733212448
ENSMUSG00000017716	0.05542454556554541	0.2945999123401709	0.2391753667746255
ENSMUSG00000025823	0.055103164628019785	0.2889889280472602	0.2338857634192404
ENSMUSG00000019894	0.05488130169944122	0.3200097500753786	0.3748910517748198
ENSMUSG00000027829	0.054741955651725016	0.2689770925212827	0.2142351368695577
ENSMUSG00000065686	0.054713063886220714	0.4145668522210249	0.3598537883348042
ENSMUSG00000087819	0.054650787959143465	0.2686529254574994	0.3233037134166429
ENSMUSG00000079523	0.05463547066645952	0.2448877513507906	0.2995232220172501
ENSMUSG00000114860	0.05461036837266947	0.3456726161804435	0.291062247807774
ENSMUSG00000050856	0.054569511107387475	0.1914453776027865	0.136875866495399
ENSMUSG00000035783	0.05448371257606177	0.2768803743518821	0.3313640869279439
ENSMUSG00000067629	0.054422389007791616	0.2864194808099801	0.3408418698177717
ENSMUSG00000027186	0.05439859728250762	0.2365018311946248	0.1821032339121172
ENSMUSG00000032350	0.05433876257445047	0.3375762867472923	0.2832375241728418
ENSMUSG00000022123	0.054296986648837614	0.2342191976175577	0.2885161842663953
ENSMUSG00000056328	0.05416125520761922	0.3847653634505773	0.3306041082429581
ENSMUSG00000040969	0.05412088165527229	0.2794798198297158	0.3336007014849881
ENSMUSG00000038415	0.05401620209101479	0.1772269688198331	0.2312431709108479
ENSMUSG00000087968	0.05399191530256453	0.3065585796928155	0.252566664390251
ENSMUSG00000023341	0.05397464386647338	0.2094213918305489	0.1554467479640755
ENSMUSG00000030083	0.05392678311174137	0.2915188813445427	0.2375920982328013
ENSMUSG00000021213	0.05388101743665302	0.2530275457612917	0.1991465283246387
ENSMUSG00000057228	0.053808487546548905	0.2503332941475801	0.1965248066010312
ENSMUSG00000031762	0.0537736508353559	0.3294536268994147	0.2756799760640588
ENSMUSG00000053317	0.05370551343729571	0.2343351791980879	0.1806296657607922
ENSMUSG00000041120	0.05355829333087961	0.246441713776828	0.1928834204459484
ENSMUSG00000024737	0.05347022221132691	0.3224558073919747	0.2689855851806478
ENSMUSG00002076601	0.05344126760952994	0.2910775114402447	0.3445187790497746
ENSMUSG00000091694	0.05334879606239201	0.1757000014789047	0.2290487975412967
ENSMUSG00000064945	0.05328677693988709	0.3442289121640988	0.3975156891039859
ENSMUSG00000034959	0.053085385879928476	0.2763450068953375	0.223259621015409
ENSMUSG00000028715	0.0528803050787805	0.1908145082732792	0.2436948133520597
ENSMUSG00000035202	0.05282981223712824	0.2830511012161734	0.3358809134533016
ENSMUSG00000022887	0.0526687073599075	0.1870743477536247	0.1344056403937172
ENSMUSG00000089774	0.0525286526589577	0.3020700604906001	0.2495414078316424
ENSMUSG00000035186	0.0525018455004998	0.2111966877098009	0.1586948422093011
ENSMUSG00000020620	0.05242987995330911	0.2871109130074853	0.2346810330541762
ENSMUSG00000061740	0.05228455642479002	0.3576420378026796	0.3053574813778896
ENSMUSG00000064563	0.05224038282200161	0.1811866650494245	0.2334270478714261
ENSMUSG00000105388	0.0522092718872032	0.3246040899805855	0.2723948180933823
ENSMUSG00000104814	0.052169521331898894	0.2984865043318668	0.2463169829999679
ENSMUSG00000024640	0.052110556868645075	0.3353230631531999	0.2832125062845548
ENSMUSG00000116639	0.05200295857071552	0.2433640365299777	0.1913610779592622
ENSMUSG00000020651	0.05197657017227869	0.2270289790795059	0.1750524089072272
ENSMUSG00000026394	0.05196839379092244	0.2586015863802413	0.3105699801711637
ENSMUSG00000042985	0.051931879431163785	0.3132361073489387	0.2613042279177749
ENSMUSG00000017146	0.051876826502030376	0.2438998096497981	0.2957766361518285
ENSMUSG00000121092	0.051771315363439985	0.1714699129927864	0.2232412283562264
ENSMUSG00000010406	0.051630219029155655	0.3084683055406924	0.2568380865115367
ENSMUSG00000036446	0.051629590427541394	0.2213115118160581	0.1696819213885167
ENSMUSG00000051811	0.05161132869948801	0.1809523137338252	0.2325636424333132
ENSMUSG00000033209	0.051566865910905785	0.2324188992595689	0.2839857651704747
ENSMUSG00000035459	0.05151779697121356	0.3563490070163636	0.30483121004515
