gene	ISS_minus_LAR_delta	ISS_delta	LAR_delta
ENSMUSG00000074403	0.07728335768236227	0.320918801439059	0.2436354437566967
ENSMUSG00000073640	0.07710270733785912	0.3641183109946958	0.2870156036568367
ENSMUSG00000101249	0.07698458059592528	0.4276286467527924	0.3506440661568671
ENSMUSG00000018362	0.07686390011769928	0.368809672484358	0.2919457723666587
ENSMUSG00000035828	0.07637812984535419	0.2938826061857029	0.2175044763403487
ENSMUSG00000033618	0.07571838205359252	0.2732682809227701	0.1975498988691776
ENSMUSG00000020484	0.07561162942213229	0.2670353421132688	0.1914237126911365
ENSMUSG00000022438	0.07556700385106052	0.3298762883808085	0.254309284529748
ENSMUSG00000040794	0.07548050986585919	0.3565872057104773	0.2811066958446181
ENSMUSG00000107383	0.07547415457477438	0.2550858412856737	0.1796116867108993
ENSMUSG00000036330	0.0754683000288584	0.3548415000298641	0.2793732000010057
ENSMUSG00000030096	0.07540370350028619	0.3360044321835518	0.2606007286832656
ENSMUSG00000022123	0.0752011005212507	0.3094202981388084	0.2342191976175577
ENSMUSG00000048424	0.07512111304619662	0.368516819088398	0.2933957060422014
ENSMUSG00000004460	0.07505698711054731	0.3330186344210682	0.2579616473105209
ENSMUSG00000061589	0.0747792388485699	0.3895870972772177	0.3148078584286478
ENSMUSG00000042115	0.07476725529311659	0.3150060613646924	0.2402388060715758
ENSMUSG00000003477	0.074724367253342	0.2558749713419321	0.1811506040885901
ENSMUSG00000010064	0.07431898983968699	0.3922728127326763	0.3179538228929893
ENSMUSG00000102349	0.07429517488019732	0.2884066632558742	0.2141114883756769
ENSMUSG00000033209	0.0741130879998673	0.3065319872594362	0.2324188992595689
ENSMUSG00000107068	0.0740958482221512	0.3509727796361075	0.2768769314139563
ENSMUSG00000103373	0.07403321196856022	0.3717050463082473	0.2976718343396871
ENSMUSG00000047246	0.07393332708538641	0.363457725708077	0.2895243986226906
ENSMUSG00000030064	0.07393029452767302	0.3068307166898934	0.2329004221622204
ENSMUSG00000059901	0.0737318347054598	0.320898646180451	0.2471668114749912
ENSMUSG00000106838	0.07357000455037899	0.3432558689081689	0.2696858643577899
ENSMUSG00000029714	0.07356394026387622	0.3091252110482156	0.2355612707843394
ENSMUSG00000054641	0.07346396812893369	0.3551668381576395	0.2817028700287058
ENSMUSG00000069273	0.07329538040838943	0.2967796125914575	0.2234842321830681
ENSMUSG00000115161	0.07325996526461359	0.3941511967357333	0.3208912314711197
ENSMUSG00000108207	0.07299485009854412	0.3727465984259358	0.2997517483273917
ENSMUSG00000090264	0.07281085081212146	0.3651910882844462	0.2923802374723247
ENSMUSG00000048911	0.07246401356129531	0.2967190113718166	0.2242549978105213
ENSMUSG00000028003	0.07240482455561889	0.2070877593646631	0.1346829348090442
ENSMUSG00000048960	0.07235448012296758	0.3848246710102374	0.3124701908872698
ENSMUSG00000009772	0.07223672563512862	0.3731970628993662	0.3009603372642376
ENSMUSG00000064367	0.07216343311869022	0.2656928767145058	0.1935294435958156
ENSMUSG00000117098	0.07206608174900618	0.1957782925550018	0.1237122108059956
ENSMUSG00000023089	0.07198263034253721	0.3686581538924738	0.2966755235499366
ENSMUSG00000050069	0.0719824105448903	0.2245475263212089	0.1525651157763186
ENSMUSG00000037003	0.07173750717842381	0.2929574449237865	0.2212199377453627
ENSMUSG00000047215	0.07150320212999361	0.2610972846069131	0.1895940824769195
ENSMUSG00000050097	0.07146912442755049	0.2740226106451651	0.2025534862176146
ENSMUSG00000001403	0.07144103867777091	0.2398840195522714	0.1684429808745005
ENSMUSG00000031700	0.07139712094316528	0.257894406728399	0.1864972857852337
ENSMUSG00000032115	0.07117140339269229	0.3707856466686944	0.2996142432760021
ENSMUSG00000049751	0.0711135512467132	0.264183356333424	0.1930698050867108
ENSMUSG00000026473	0.0706958250798414	0.3569122618561073	0.2862164367762659
ENSMUSG00000021125	0.07053816901173299	0.3036315835717795	0.2330934145600465
ENSMUSG00000048373	0.07011714862253299	0.2582096943390115	0.1880925457164785
ENSMUSG00000092470	0.06997184519985761	0.2123316641544461	0.1423598189545885
ENSMUSG00000021508	0.0698284842993846	0.3454825769377035	0.2756540926383189
ENSMUSG00000087968	0.06982766793345585	0.3763862476262714	0.3065585796928155
ENSMUSG00000002797	0.06980574041024531	0.2623683447360438	0.1925626043257985
ENSMUSG00000038717	0.0697294019577101	0.3508856714253459	0.2811562694676358
ENSMUSG00000071005	0.0695990298067467	0.3232586730858905	0.2536596432791438
ENSMUSG00000019874	0.0695860613313925	0.2863241202578174	0.2167380589264249
ENSMUSG00000009013	0.0695107325948261	0.3235842932798194	0.2540735606849933
ENSMUSG00000027035	0.06950069892698879	0.3687586949635743	0.2992579960365855
ENSMUSG00000054986	0.06946361663080719	0.303798763547803	0.2343351469169958
ENSMUSG00000053303	0.0694225534939859	0.3381426823359575	0.2687201288419716
ENSMUSG00000063171	0.0692673415365429	0.4366263144289947	0.3673589728924518
ENSMUSG00000006576	0.06908942194710682	0.3282584634790508	0.259169041531944
ENSMUSG00000026670	0.06844059697647831	0.2607398104319597	0.1922992134554814
ENSMUSG00000088088	0.06814289702093121	0.2966479676640729	0.2285050706431417
ENSMUSG00000110558	0.06814046622694012	0.2154636663998117	0.1473232001728716
ENSMUSG00000110234	0.06789452040951227	0.3718920865920577	0.3039975661825454
ENSMUSG00000021388	0.06783157281975682	0.4113429064637104	0.3435113336439536
ENSMUSG00000028571	0.06768950629881432	0.2599225382781317	0.1922330319793174
ENSMUSG00000025608	0.06767579572926014	0.2821793738020105	0.2145035780727504
ENSMUSG00000052684	0.06762284330433807	0.3114146075516512	0.2437917642473131
ENSMUSG00000036533	0.06738871251875506	0.3183075111281067	0.2509187986093516
ENSMUSG00000062488	0.06736002219791379	0.2656658769518014	0.1983058547538876
ENSMUSG00000041084	0.06733777697315338	0.2925128711921007	0.2251750942189473
ENSMUSG00000026360	0.0672694662369801	0.290806672930837	0.2235372066938569
ENSMUSG00000120174	0.06715744866977211	0.2744438529796801	0.207286404309908
ENSMUSG00000103593	0.06694955812223419	0.3534874531283241	0.2865378950060899
ENSMUSG00000030247	0.06688870588205942	0.2289974795533737	0.1621087736713143
ENSMUSG00000115314	0.06677525198259429	0.22309934441617	0.1563240924335757
ENSMUSG00000022010	0.06676946658678473	0.3332932913671977	0.266523824780413
ENSMUSG00000031661	0.06674864384658924	0.3308895869318829	0.2641409430852937
ENSMUSG00000054428	0.06662287083804597	0.3469990209985442	0.2803761501604982
ENSMUSG00000052572	0.06655431997823258	0.2663788850454454	0.1998245650672128
ENSMUSG00000103233	0.06606304786613079	0.2968148728337335	0.2307518249676027
ENSMUSG00000023886	0.06603799299573848	0.3000443215820828	0.2340063285863443
ENSMUSG00000069300	0.06603756763175911	0.3201099394080078	0.2540723717762487
ENSMUSG00000100153	0.0658234087247089	0.2862468108872505	0.2204234021625416
ENSMUSG00000050212	0.06575507347688508	0.2810751861232025	0.2153201126463174
ENSMUSG00000092837	0.06567241523202749	0.3839521781336542	0.3182797629016267
ENSMUSG00000063011	0.06535930868166773	0.2712065978443766	0.2058472891627089
ENSMUSG00000036098	0.06533774294002781	0.2406458990968534	0.1753081561568256
ENSMUSG00000104960	0.0651889479263641	0.2705241573470883	0.2053352094207242
ENSMUSG00000032602	0.06507924738778012	0.3109946684778052	0.2459154210900251
ENSMUSG00000032348	0.06498179002208748	0.2830618994161393	0.2180801093940518
ENSMUSG00000079262	0.0649094854327378	0.3140504473210175	0.2491409618882797
ENSMUSG00000101514	0.06473336637950411	0.3663728181765516	0.3016394517970475
ENSMUSG00000096956	0.06462277508361619	0.2910872900376328	0.2264645149540166
ENSMUSG00000026355	0.0645648083469158	0.3051890215330389	0.2406242131861231
ENSMUSG00000062908	0.06450680620564792	0.288897040505109	0.2243902342994611
ENSMUSG00000102573	0.06442876332896008	0.3211301277583335	0.2567013644293734
ENSMUSG00000045932	0.06442281781433598	0.2398175522467464	0.1753947344324104
ENSMUSG00000058600	0.06437675051164571	0.4251136249149402	0.3607368744032945
ENSMUSG00000007097	0.06436269059699812	0.3201011573330984	0.2557384667361003
ENSMUSG00000026620	0.06432819526993072	0.2657876082999656	0.2014594130300349
ENSMUSG00002075453	0.06431419048814302	0.2726212182312122	0.2083070277430692
ENSMUSG00000030291	0.0640316894219331	0.3022224679301862	0.2381907785082531
ENSMUSG00000119895	0.06401886787688521	0.3387754516382316	0.2747565837613464
ENSMUSG00000021614	0.06397772975181548	0.3555121004837847	0.2915343707319692
ENSMUSG00000102594	0.06394508977417002	0.3827682235206652	0.3188231337464952
ENSMUSG00000031958	0.06385112746905258	0.268611642280525	0.2047605148114724
ENSMUSG00000103756	0.06380930123771311	0.3404301143556153	0.2766208131179022
ENSMUSG00000068735	0.06379356546851361	0.2316854215928572	0.1678918561243436
ENSMUSG00000079523	0.06379184637218527	0.3086795977229759	0.2448877513507906
ENSMUSG00000026278	0.06366425533478409	0.2719243387345784	0.2082600833997943
ENSMUSG00000022510	0.06338854761788043	0.3767755247505135	0.3133869771326331
ENSMUSG00000026399	0.06330902935615662	0.3317059007179845	0.2683968713618279
ENSMUSG00000032080	0.06329903071708559	0.4035224503068286	0.340223419589743
ENSMUSG00000103899	0.06318611070395574	0.3916991562884272	0.3285130455844715
ENSMUSG00000069267	0.063131913137081	0.3358095987050224	0.2726776855679414
ENSMUSG00000040964	0.06309879677160102	0.3167990278465182	0.2537002310749172
ENSMUSG00000112289	0.06308448532086322	0.3022150657503092	0.239130580429446
ENSMUSG00000025082	0.06301580718840111	0.3816656322098037	0.3186498250214026
ENSMUSG00000086010	0.0627241120070351	0.326370951753556	0.2636468397465209
ENSMUSG00000027870	0.0626843391275852	0.3167579496211997	0.2540736104936145
ENSMUSG00000029516	0.06242821593508069	0.2125464636598955	0.1501182477248148
ENSMUSG00000063511	0.062353964865517114	0.2850143334612159	0.2226603685956988
ENSMUSG00000068037	0.06223037057010711	0.3628574360691429	0.3006270654990358
ENSMUSG00000070644	0.06218905249595509	0.1807124506988832	0.1185233982029281
ENSMUSG00000028463	0.06217600886282909	0.3553465920976367	0.2931705832348076
ENSMUSG00000021751	0.06196178592929161	0.2781321603047488	0.2161703743754572
ENSMUSG00000039304	0.06192111560298058	0.3364983203105776	0.274577204707597
ENSMUSG00000051166	0.0619135858101417	0.2806375767624587	0.218723990952317
ENSMUSG00000067629	0.06188605616298759	0.3483055369729677	0.2864194808099801
ENSMUSG00000037005	0.06174506020895862	0.2700129101840221	0.2082678499750635
ENSMUSG00000036781	0.06156172330785112	0.2829013502020231	0.221339626894172
ENSMUSG00000088185	0.061326960131225766	0.2976835427992843	0.2363565826680585
ENSMUSG00000002985	0.06116132177260181	0.3233213662598512	0.2621600444872494
ENSMUSG00000046070	0.06115489766391641	0.3025106891522744	0.241355791488358
ENSMUSG00000020897	0.06080100004629341	0.3563650628963167	0.2955640628500233
ENSMUSG00000024856	0.06077892826276057	0.2967262194694831	0.2359472912067225
ENSMUSG00000034911	0.06054587110450621	0.3358043964821365	0.2752585253776303
ENSMUSG00000022836	0.0605443333876223	0.2667902069212128	0.2062458735335905
ENSMUSG00000114247	0.06050644602295596	0.386682977142666	0.32617653111971
ENSMUSG00000073491	0.0604797838928417	0.29893960535199	0.2384598214591483
ENSMUSG00000031775	0.0604325009069952	0.3295476896312466	0.2691151887242514
ENSMUSG00000039623	0.060293761679099	0.3137445392884802	0.2534507776093812
ENSMUSG00000023036	0.06027320708184569	0.3148491358002258	0.2545759287183801
ENSMUSG00000027952	0.060223234369292694	0.2955752106637471	0.2353519762944544
ENSMUSG00000064080	0.06013904183799651	0.3135697007867035	0.253430658948707
ENSMUSG00000078612	0.05987237164442796	0.2709697444284653	0.2110973727840373
ENSMUSG00000109378	0.059794824370638544	0.3339143363658714	0.2741195119952329
ENSMUSG00000042306	0.059614266391848525	0.3086384453422427	0.2490241789503942
ENSMUSG00000029675	0.059610621342043396	0.2874517561977657	0.2278411348557223
ENSMUSG00000076437	0.05949183323421281	0.3090261285853077	0.2495342953510949
ENSMUSG00000037548	0.05932867418003401	0.2512267240381979	0.1918980498581639
ENSMUSG00000119776	0.05927305002415534	0.3372801309213839	0.2780070808972286
ENSMUSG00000053964	0.05914353448579676	0.2830772626906147	0.2239337282048179
ENSMUSG00000034371	0.059118257206674685	0.2013043748840927	0.142186117677418
ENSMUSG00000040950	0.05895914982741396	0.3832040176700561	0.3242448678426421
ENSMUSG00000028427	0.058931730039811586	0.2769618098614829	0.2180300798216713
ENSMUSG00000032532	0.05879917727387157	0.3694668912827669	0.3106677140088953
ENSMUSG00000079165	0.05878485185783022	0.2710875589243815	0.2123027070665513
ENSMUSG00000022218	0.05873437506533302	0.3172275704719377	0.2584931954066047
ENSMUSG00000033831	0.05863274543219682	0.3506675911436594	0.2920348457114626
ENSMUSG00000068263	0.05858588284698418	0.2610792411124402	0.202493358265456
ENSMUSG00000055022	0.058391981463802645	0.3953995251214996	0.337007543657697
ENSMUSG00000022623	0.05832386361169589	0.2382802796357214	0.1799564160240255
ENSMUSG00000054364	0.05825262431743389	0.2574390544069093	0.1991864300894754
ENSMUSG00000040350	0.05822020394887589	0.2205007818141434	0.1622805778652675
ENSMUSG00000088990	0.058084719113734085	0.2581726255679136	0.2000879064541795
ENSMUSG00000073418	0.058012532802213856	0.3107180633187754	0.2527055305165615
ENSMUSG00000053141	0.05772174031382091	0.2241380292479127	0.1664162889340918
ENSMUSG00000110631	0.05767564890411689	0.294393486961256	0.2367178380571391
ENSMUSG00000071177	0.0576553656021489	0.3670683420244878	0.3094129764223389
ENSMUSG00000037621	0.057554789286381886	0.2539486131885323	0.1963938239021504
ENSMUSG00000016942	0.057504463170974074	0.2894245235785505	0.2319200604075764
ENSMUSG00000053560	0.057461432751538616	0.2817543252849382	0.2242928925333996
ENSMUSG00000001517	0.057196055171892635	0.3791894054225539	0.3219933502506613
ENSMUSG00000019894	0.057078237412118316	0.3770879874874969	0.3200097500753786
ENSMUSG00000120442	0.0570678364122259	0.3131370918518981	0.2560692554396722
ENSMUSG00000083405	0.057039065410978196	0.1891603380367486	0.1321212726257704
ENSMUSG00000027230	0.05702055449816448	0.3063852450201093	0.2493646905219448
ENSMUSG00000091021	0.056943603728088515	0.2322326592437506	0.1752890555156621
ENSMUSG00000028553	0.05693690223974862	0.3230451068343793	0.2661082045946307
ENSMUSG00000038884	0.0568507189666137	0.2954066516206772	0.2385559326540635
ENSMUSG00000005220	0.056757695971829	0.3457041989664602	0.2889465029946312
ENSMUSG00000104114	0.056603565479314194	0.2424643272322733	0.1858607617529591
ENSMUSG00000026205	0.0565629741436712	0.2777695499049045	0.2212065757612333
ENSMUSG00000046574	0.056522708219920614	0.2466640545775629	0.1901413463576423
ENSMUSG00000049517	0.05636194019329077	0.2990626712904594	0.2427007310971686
ENSMUSG00000108833	0.05611944533909441	0.3134412942202	0.2573218488811056
ENSMUSG00000064994	0.05610905384709436	0.440302566882005	0.3841935130349106
ENSMUSG00000039457	0.056050284637090914	0.2578117986086571	0.2017615139715662
ENSMUSG00000029478	0.056000577221790776	0.2922303485872216	0.2362297713654308
ENSMUSG00000045294	0.055873642322992495	0.2096122985814965	0.153738656258504
ENSMUSG00000036896	0.0558331309005039	0.3133546479059962	0.2575215170054923
ENSMUSG00000022661	0.05579102893104382	0.254171161951242	0.1983801330201982
ENSMUSG00000019978	0.0557736246454848	0.2052158890592949	0.1494422644138101
ENSMUSG00000002625	0.05576165042641221	0.3008286509558395	0.2450670005294273
ENSMUSG00000089774	0.055718387357341914	0.357788447847942	0.3020700604906001
ENSMUSG00000044645	0.0556723484846989	0.2659454421132304	0.2102730936285315
