gene	delta_interaction	delta_old	delta_yng
ENSMUSG00000105703	0.09676198245015122	0.2306732770588928	0.327435259509044
ENSMUSG00000025491	0.09657761970685719	0.3323790215130026	0.2358014018061454
ENSMUSG00000035699	0.09643596279365191	0.3551559424886757	0.2587199796950238
ENSMUSG00000058600	0.09628963969095833	0.4251136249149402	0.3288239852239819
ENSMUSG00000117628	0.09573317767260592	0.3804731346948057	0.2847399570221998
ENSMUSG00000000120	0.09554761053380473	0.2668691836450667	0.3624167941788714
ENSMUSG00000016427	0.0952279997160457	0.2390351446660907	0.3342631443821364
ENSMUSG00000045515	0.09488673209571788	0.243468840489901	0.3383555725856189
ENSMUSG00000108825	0.09420113973505173	0.3070233266303257	0.212822186895274
ENSMUSG00000037982	0.0940886895079508	0.153334896128007	0.2474235856359578
ENSMUSG00000089809	0.09405943760019769	0.3001024366020792	0.3941618742022769
ENSMUSG00000022372	0.09401774704606891	0.307367221473117	0.4013849685191859
ENSMUSG00000027246	0.09289297951264991	0.3269184376031654	0.2340254580905155
ENSMUSG00000067586	0.09265015864243187	0.347406742970108	0.2547565843276761
ENSMUSG00000119996	0.09244262153587138	0.1735722984923995	0.2660149200282709
ENSMUSG00000064966	0.09235739671786519	0.2920540132176994	0.3844114099355646
ENSMUSG00000121782	0.09184966437341491	0.275100935059451	0.3669505994328659
ENSMUSG00000020911	0.09175862147967889	0.1649065401568458	0.2566651616365247
ENSMUSG00000104324	0.09144384197421909	0.1785451720574924	0.2699890140317115
ENSMUSG00000020904	0.09120236746972771	0.3052125424347823	0.39641490990451
ENSMUSG00000056313	0.09068392375950832	0.2122781729232858	0.3029620966827941
ENSMUSG00000098950	0.09007480267942072	0.3186024564890331	0.2285276538096124
ENSMUSG00000084174	0.08994154612527938	0.3635326968892751	0.2735911507639957
ENSMUSG00000096967	0.089864246307502	0.3497572440042503	0.2598929976967483
ENSMUSG00000109498	0.0895969621924392	0.3005696401567628	0.2109726779643236
ENSMUSG00000037679	0.08914781757627	0.3833129567476848	0.2941651391714148
ENSMUSG00000006576	0.0885767519576221	0.3282584634790508	0.2396817115214287
ENSMUSG00000061474	0.08737082522813927	0.3086756802570588	0.3960465054851981
ENSMUSG00000120963	0.08693248889408128	0.31905325218568	0.2321207632915987
ENSMUSG00000021614	0.08682664660061168	0.3555121004837847	0.268685453883173
ENSMUSG00000110234	0.08662167835610979	0.3718920865920577	0.2852704082359479
ENSMUSG00000121129	0.0865681165977758	0.3142398161678971	0.4008079327656729
ENSMUSG00000089712	0.0865142203944862	0.4217346037952446	0.3352203834007584
ENSMUSG00000068587	0.08631250346761388	0.3692018832709257	0.2828893798033118
ENSMUSG00000094932	0.086137169633834	0.4499748756970224	0.3638377060631884
ENSMUSG00000040964	0.0859158837190068	0.3167990278465182	0.2308831441275114
ENSMUSG00000036565	0.08575898251363301	0.3456299369557332	0.4313889194693662
ENSMUSG00000086290	0.08537850605143932	0.2683339663080937	0.353712472359533
ENSMUSG00000043496	0.08517345719869418	0.4180509708961015	0.3328775136974073
ENSMUSG00000023073	0.08500854166502964	0.4414489678094478	0.3564404261444182
ENSMUSG00000026971	0.084825687424542	0.2397196079984561	0.3245452954229981
ENSMUSG00000070003	0.08422191106578991	0.2613221243987241	0.1771002133329342
ENSMUSG00000079494	0.08349647873477611	0.2538148395528604	0.3373113182876365
ENSMUSG00000002797	0.08336051161331132	0.2623683447360438	0.1790078331227325
ENSMUSG00000118790	0.08326707736778591	0.2036305784374949	0.2868976558052808
ENSMUSG00000061718	0.0831452843814452	0.2362196475206016	0.3193649319020468
ENSMUSG00000029009	0.08272941919573681	0.2953966065816847	0.2126671873859479
ENSMUSG00000022435	0.08252435500916444	0.3401719522798081	0.2576475972706437
ENSMUSG00000025511	0.08248625407451352	0.3253775570966949	0.2428913030221814
ENSMUSG00000103976	0.08223564670238087	0.2775731999133423	0.1953375532109614
ENSMUSG00000030228	0.08223563220438074	0.3249522569459041	0.2427166247415234
ENSMUSG00000038704	0.0821352904638406	0.2469510232676087	0.3290863137314493
ENSMUSG00000062619	0.0819733823995819	0.3629641172021124	0.2809907348025305
ENSMUSG00000058297	0.08175600600070851	0.2921987936512781	0.2104427876505696
ENSMUSG00000040473	0.0816724025777481	0.2736147596645158	0.1919423570867677
ENSMUSG00000025498	0.08113573701726662	0.2543814160480825	0.1732456790308159
ENSMUSG00000025082	0.08109754804781671	0.3816656322098037	0.300568084161987
ENSMUSG00000042784	0.08080228639371051	0.3199748189224938	0.2391725325287833
ENSMUSG00000063171	0.08075093234068881	0.4366263144289947	0.3558753820883059
ENSMUSG00000102349	0.08071374299232761	0.2884066632558742	0.2076929202635466
ENSMUSG00000115314	0.0806699307869993	0.22309934441617	0.1424294136291707
ENSMUSG00000059743	0.0806514154785235	0.2858398741253385	0.366491289603862
ENSMUSG00000041301	0.08057423211549661	0.1828831316111739	0.2634573637266705
ENSMUSG00000005980	0.0804043105618579	0.1626743821089251	0.243078692670783
ENSMUSG00000090171	0.08026315546148133	0.2619218210966672	0.3421849765581485
ENSMUSG00000099519	0.08022028664183009	0.1839196608521003	0.2641399474939304
ENSMUSG00000070167	0.07989687761933428	0.1548788933728076	0.2347757709921419
ENSMUSG00000010651	0.0798943617680905	0.4080841501243618	0.3281897883562713
ENSMUSG00000103869	0.07976490750285051	0.2906720328802645	0.210907125377414
ENSMUSG00000038550	0.07951361965762788	0.2098684673232925	0.2893820869809204
ENSMUSG00000002985	0.07939535986613538	0.3233213662598512	0.2439260063937158
ENSMUSG00000028327	0.07915409992912392	0.3013833688524541	0.380537468781578
ENSMUSG00000036834	0.07899953393279824	0.3588785655519837	0.2798790316191855
ENSMUSG00000097702	0.07835381261289509	0.3103489038092011	0.231995091196306
ENSMUSG00000000275	0.07823461429337408	0.3601106328812065	0.2818760185878324
ENSMUSG00000070661	0.07812518844975708	0.3057356929677447	0.3838608814175018
ENSMUSG00000028919	0.07810310477831378	0.4143642549426279	0.3362611501643141
ENSMUSG00000027075	0.07807288391484518	0.2255410873430907	0.3036139712579359
ENSMUSG00000059049	0.0778524651020982	0.3515429645431928	0.2736904994410946
ENSMUSG00000030068	0.07780511688238834	0.1849792541894308	0.2627843710718191
ENSMUSG00000005397	0.07741719761919458	0.4254390826683508	0.3480218850491562
ENSMUSG00000019738	0.0774084170834034	0.3144323487848718	0.3918407658682752
ENSMUSG00000029657	0.07729172693043268	0.3936222858402026	0.3163305589097699
ENSMUSG00000106147	0.07709851138277451	0.3424707239546086	0.2653722125718341
ENSMUSG00000103291	0.0769556658005714	0.1797825805118462	0.2567382463124176
ENSMUSG00000121042	0.07687617444141315	0.3279546980408077	0.4048308724822208
ENSMUSG00000020846	0.07676474851269438	0.2577171134491159	0.3344818619618103
ENSMUSG00000030795	0.07620408323192979	0.2454288220637787	0.3216329052957085
ENSMUSG00000044313	0.07613445492095888	0.3121291696534746	0.3882636245744335
ENSMUSG00000105643	0.0758858857456865	0.3693105827066637	0.2934246969609772
ENSMUSG00000067235	0.075787952616027	0.36521830902432	0.289430356408293
ENSMUSG00000020654	0.07549523814847009	0.342061218377101	0.4175564565255711
ENSMUSG00000037266	0.07523163980797343	0.4321132751854103	0.3568816353774369
ENSMUSG00000021620	0.0752135113507138	0.3110850078368973	0.3862985191876111
ENSMUSG00000006154	0.0751267299949307	0.34252274862254	0.2673960186276093
ENSMUSG00000085645	0.07500214183666709	0.3162841803775099	0.2412820385408428
ENSMUSG00000042487	0.07496849503686209	0.3230863846009178	0.3980548796377799
ENSMUSG00000038267	0.07481296533046744	0.264011497389902	0.3388244627203694
ENSMUSG00000089960	0.0747922945307356	0.2496129276774745	0.3244052222082101
ENSMUSG00000102151	0.07475189290489961	0.2172661624425701	0.2920180553474697
ENSMUSG00000047379	0.07467449997747802	0.2004454553925291	0.2751199553700071
ENSMUSG00000107068	0.0746107259750175	0.3509727796361075	0.27636205366109
ENSMUSG00000075031	0.07454017043213351	0.2631782888810849	0.1886381184489514
ENSMUSG00000031075	0.074443829929076	0.3138704462313413	0.2394266163022653
ENSMUSG00000028497	0.07415256773730258	0.2576496555255848	0.1834970877882822
ENSMUSG00000049241	0.07401180128967491	0.2717119076107831	0.1977001063211082
ENSMUSG00000047793	0.07388894246180933	0.3687794896405072	0.2948905471786979
ENSMUSG00000049436	0.07388247333985762	0.2391156896440189	0.3129981629838765
ENSMUSG00000021904	0.07383266557587218	0.3178471586521929	0.2440144930763207
ENSMUSG00000069008	0.0736957689586254	0.3464105784449177	0.2727148094862923
ENSMUSG00000020427	0.07367937836078131	0.3483033439499137	0.2746239655891324
ENSMUSG00000001289	0.07362971076426073	0.3459465323261015	0.2723168215618408
ENSMUSG00000120174	0.0733209252152833	0.2744438529796801	0.2011229277643968
ENSMUSG00000118815	0.07322714271102282	0.2363545857873841	0.3095817284984069
ENSMUSG00000068742	0.07286839738267781	0.2348325694131227	0.3077009667958005
ENSMUSG00000044080	0.07269764543477703	0.2388625394438358	0.3115601848786128
ENSMUSG00000001436	0.07267510697540919	0.4163030179421788	0.3436279109667696
ENSMUSG00000022037	0.07259365989938057	0.2181091842519002	0.2907028441512808
ENSMUSG00000023031	0.07250857808510922	0.1894793079012558	0.261987885986365
ENSMUSG00000020857	0.07186947990107057	0.3776480156604399	0.3057785357593693
ENSMUSG00000023272	0.07161280956319921	0.3619060333846843	0.4335188429478835
ENSMUSG00000070348	0.07149758956667518	0.3231668167975516	0.3946644063642268
ENSMUSG00000110195	0.07135687441218996	0.2818210543256692	0.2104641799134792
ENSMUSG00000102982	0.07133735525808099	0.2879894341125349	0.3593267893706159
ENSMUSG00000033985	0.0710219944528081	0.1947522657998616	0.2657742602526697
ENSMUSG00000073616	0.07089668453217063	0.2807150626627693	0.3516117471949399
ENSMUSG00000068744	0.07085143768310803	0.2549596375351775	0.3258110752182855
ENSMUSG00000075420	0.0708070954593098	0.2944556785520084	0.3652627740113182
ENSMUSG00000054428	0.0704722833897447	0.3469990209985442	0.2765267376087995
ENSMUSG00000103899	0.0703686617329563	0.3916991562884272	0.3213304945554709
ENSMUSG00000005640	0.07028795034449634	0.315268432078711	0.2449804817342147
ENSMUSG00000039016	0.07026434703516643	0.2272362086307343	0.2975005556659007
ENSMUSG00000060860	0.0701593903510716	0.289340075147143	0.2191806847960714
ENSMUSG00000104388	0.0701582000795658	0.3738397318876573	0.3036815318080915
ENSMUSG00000029417	0.0697153803059195	0.4016186381254211	0.3319032578195016
ENSMUSG00000065778	0.0695610211943457	0.2344463098674075	0.3040073310617532
ENSMUSG00000021213	0.0695470639447783	0.3063343616661961	0.2367872977214178
ENSMUSG00000006538	0.06943245986553379	0.2123528154690282	0.281785275334562
ENSMUSG00000027397	0.069318948694048	0.1705926680161795	0.2399116167102275
ENSMUSG00000049517	0.06920361052341589	0.2990626712904594	0.2298590607670435
ENSMUSG00000047502	0.06918092276323451	0.3042331241078426	0.3734140468710771
ENSMUSG00000103146	0.0691301978782945	0.2317203602307647	0.3008505581090592
ENSMUSG00000063412	0.0689260370114656	0.3535935151426678	0.2846674781312022
ENSMUSG00000038690	0.06873549957158548	0.3367166413131172	0.2679811417415317
ENSMUSG00000032380	0.06872408990311107	0.301205216620089	0.2324811267169779
ENSMUSG00000095123	0.06870620506345249	0.2711147862924686	0.3398209913559211
ENSMUSG00000020571	0.0685072111654288	0.2765425383409585	0.3450497495063873
ENSMUSG00000040715	0.06842863848915859	0.214597122170392	0.2830257606595506
ENSMUSG00000002346	0.06831057509448724	0.3197046304964243	0.3880152055909115
ENSMUSG00000100992	0.06824628853877751	0.2623967522068015	0.330643040745579
ENSMUSG00000073433	0.06817641637894423	0.2713480767687282	0.3395244931476724
ENSMUSG00000090553	0.06809122442611631	0.3167275637215286	0.3848187881476449
ENSMUSG00000038624	0.06793190467400867	0.2914009759715716	0.3593328806455803
ENSMUSG00000064945	0.06789065286096191	0.4317081942336332	0.3638175413726713
ENSMUSG00000087819	0.06785036178455173	0.3045268659084078	0.3723772276929595
ENSMUSG00000097146	0.06767700218545908	0.357627522084076	0.2899505198986169
ENSMUSG00000058385	0.06750953800814768	0.1545335562604329	0.2220430942685806
ENSMUSG00000027322	0.06718457232240377	0.2284857370410041	0.2956703093634079
ENSMUSG00000060044	0.06718447852393028	0.278925159284048	0.2117406807601177
ENSMUSG00000005268	0.06712024224269941	0.322620504169218	0.2555002619265186
ENSMUSG00000001095	0.06699289124958463	0.2791703408017602	0.3461632320513448
ENSMUSG00000104030	0.06692836722326384	0.3555446344166309	0.2886162671933671
ENSMUSG00000002565	0.06660316522109169	0.2530412605494583	0.1864380953283666
ENSMUSG00000036892	0.0665515388653275	0.2553134544747326	0.3218649933400601
ENSMUSG00000069267	0.06623079775053142	0.3358095987050224	0.269578800954491
ENSMUSG00000034634	0.06591884642738943	0.2164508366360159	0.2823696830634053
ENSMUSG00000063316	0.0658524478650887	0.2500207136712011	0.3158731615362898
ENSMUSG00000059824	0.06570319180955553	0.3977249346391885	0.332021742829633
ENSMUSG00000121137	0.06551564955070122	0.2204388946907046	0.2859545442414058
ENSMUSG00000060093	0.0654253803911719	0.3019985613111103	0.2365731809199384
ENSMUSG00000001403	0.0654184498768329	0.2398840195522714	0.1744655696754385
ENSMUSG00000015093	0.0653606311424102	0.3475928730712607	0.2822322419288505
ENSMUSG00000064354	0.0653220720577258	0.2928108860566348	0.227488813998909
ENSMUSG00000105388	0.06509548553026323	0.3592627627601033	0.2941672772298401
ENSMUSG00000037621	0.06494150896424639	0.2539486131885323	0.3188901221527787
ENSMUSG00000064994	0.06470731759772086	0.440302566882005	0.3755952492842841
ENSMUSG00000070639	0.0645092975598407	0.2981881946296599	0.3626974921895006
ENSMUSG00000070808	0.06434153836092199	0.2764876762663353	0.2121461379054133
ENSMUSG00000118671	0.06433458948419613	0.2339067908688356	0.2982413803530317
ENSMUSG00000106918	0.06421854972709329	0.3531219163211919	0.4173404660482852
ENSMUSG00000002265	0.06420342500371587	0.2939790792819161	0.2297756542782002
ENSMUSG00000064358	0.06403122685985899	0.1795890905729208	0.2436203174327798
ENSMUSG00000033676	0.06399940853817351	0.3101789371457964	0.2461795286076229
ENSMUSG00000091972	0.06399776158414328	0.2366190563667107	0.300616817950854
ENSMUSG00000104983	0.06375121774803771	0.2992452513285526	0.2354940335805149
ENSMUSG00000019929	0.06364937702633477	0.2745139411917378	0.210864564165403
ENSMUSG00000060470	0.06362474461810091	0.3188786828990639	0.255253938280963
ENSMUSG00000021228	0.06358501554829354	0.2697452060266687	0.3333302215749622
ENSMUSG00000057836	0.06335094806425595	0.2699131872408739	0.3332641353051298
ENSMUSG00000025815	0.06325725667916932	0.277733745016031	0.3409910016952003
ENSMUSG00000053279	0.06321529725429767	0.2980209502769551	0.2348056530226574
ENSMUSG00000020181	0.06321004659132051	0.2265417326106628	0.2897517792019833
ENSMUSG00000106386	0.06313789719630078	0.2630039262407018	0.199866029044401
ENSMUSG00000052485	0.06308733220561785	0.344647998493919	0.2815606662883012
ENSMUSG00000059213	0.06307400280099379	0.3146120811560545	0.3776860839570483
ENSMUSG00000040488	0.06296253057230522	0.3359899390748416	0.2730274085025364
ENSMUSG00000076437	0.0628057206925145	0.3090261285853077	0.2462204078927932
ENSMUSG00000060938	0.0627449978733623	0.2990994746541531	0.2363544767807908
ENSMUSG00000097421	0.0625417399945587	0.2650664673519015	0.3276082073464602
ENSMUSG00000026355	0.062251590471906704	0.3051890215330389	0.3674406120049456
ENSMUSG00000098274	0.06223439338931991	0.3652884722183825	0.3030540788290626
ENSMUSG00000030220	0.06216844259039739	0.3539547222028705	0.2917862796124731
ENSMUSG00000071637	0.062048922756358094	0.225435203507314	0.2874841262636721
ENSMUSG00000021250	0.061694991222048995	0.1992234586995687	0.1375284674775197
ENSMUSG00000112858	0.061536912247446285	0.3783835351742565	0.3168466229268102
ENSMUSG00000053617	0.06134643798136158	0.4098828032967578	0.3485363653153962
ENSMUSG00000061104	0.06122209196986539	0.174338712163674	0.2355608041335394
ENSMUSG00000103509	0.06114878610209579	0.2869240496149126	0.2257752635128168
ENSMUSG00000095648	0.061114271029361816	0.1718799699647147	0.2329942409940765
ENSMUSG00000001270	0.06093479830310827	0.3591175390558551	0.2981827407527468
ENSMUSG00000000628	0.06091205389082219	0.2218033044929771	0.2827153583837993
ENSMUSG00000060636	0.06089077376935012	0.2446576376216478	0.3055484113909979
ENSMUSG00000026077	0.0608490016449898	0.3262096773630004	0.3870586790079902
ENSMUSG00000115420	0.0607416456410782	0.3537221325864864	0.2929804869454082
ENSMUSG00000029482	0.06058466635276338	0.269945898004087	0.3305305643568504
ENSMUSG00000019737	0.06056111324131849	0.1358990963198671	0.1964602095611856
ENSMUSG00000072949	0.06044499670271514	0.3172962751486755	0.3777412718513906
ENSMUSG00000102401	0.060411067125010987	0.4096623816611776	0.3492513145361666
ENSMUSG00000038146	0.06038397088773623	0.2730512469407124	0.2126672760529762
ENSMUSG00000022389	0.0603779441972046	0.1744119348367759	0.2347898790339805
ENSMUSG00000095079	0.06030149283946523	0.2396222297773234	0.2999237226167886
ENSMUSG00000037005	0.06027273532346333	0.2700129101840221	0.2097401748605588
ENSMUSG00000055116	0.06017690761381708	0.2416806681060011	0.3018575757198182
ENSMUSG00000023034	0.06011045560802403	0.3177551153026108	0.2576446596945868
ENSMUSG00000002625	0.05967203255891068	0.3008286509558395	0.3605006835147502
ENSMUSG00000026768	0.0596139939340358	0.1956326503620686	0.2552466442961044
ENSMUSG00000060802	0.059605751290651154	0.3782796420293121	0.3186738907386609
ENSMUSG00000073802	0.05946098824590512	0.3095399648495179	0.2500789766036128
ENSMUSG00000034739	0.05940561740733302	0.3056286345718224	0.3650342519791554
ENSMUSG00000068735	0.05939098322328781	0.2316854215928572	0.1722944383695694
ENSMUSG00000022623	0.059380498235131696	0.2382802796357214	0.1788997814005897
ENSMUSG00000026193	0.0592256557571397	0.2116610726080684	0.2708867283652081
ENSMUSG00000088835	0.05918550702778985	0.3323241993897543	0.2731386923619645
ENSMUSG00000022132	0.05908971067210156	0.2868020491684403	0.3458917598405419
ENSMUSG00000066113	0.05894084602752442	0.2697688227215041	0.3287096687490285
ENSMUSG00000102813	0.0589208111718767	0.355056109062593	0.4139769202344697
ENSMUSG00000026923	0.05857750250733171	0.1535537681946704	0.2121312707020021
ENSMUSG00000054385	0.058078304417376714	0.2158805296494788	0.2739588340668555
ENSMUSG00000088008	0.05784215709064219	0.302791973756274	0.2449498166656318
ENSMUSG00000104344	0.057641588558293294	0.2442821185997012	0.3019237071579945
ENSMUSG00000028073	0.05759714974096308	0.2885412379457515	0.2309440882047884
ENSMUSG00000033170	0.057558497088195215	0.2474053895962275	0.3049638866844227
ENSMUSG00000042185	0.05755349913630639	0.1675497927202488	0.2251032918565552
ENSMUSG00000081604	0.057467834091802006	0.3356190312164495	0.2781511971246475
ENSMUSG00000061787	0.05742325245495333	0.2603136897226205	0.3177369421775738
ENSMUSG00000064841	0.057420190685265715	0.2654644055410735	0.3228845962263392
ENSMUSG00000067288	0.05739864334839301	0.3727139318471059	0.4301125751954989
ENSMUSG00000042851	0.057357109561283204	0.3113986577128625	0.2540415481515793
ENSMUSG00000112441	0.05735219077646811	0.2537082407346256	0.1963560499581575
ENSMUSG00000039710	0.05730881622435263	0.3103927132883244	0.2530838970639718
ENSMUSG00000006542	0.0572357983790453	0.2112903706011447	0.26852616898019
ENSMUSG00000007892	0.057021718349202	0.2819414680223123	0.3389631863715143
ENSMUSG00000117975	0.05696242986899408	0.2638794762199596	0.3208419060889537
ENSMUSG00000024064	0.056918318728136796	0.2869583838900243	0.3438767026181611
ENSMUSG00000044986	0.05690782146829759	0.3083144797617007	0.2514066582934031
ENSMUSG00000057137	0.0567008365601227	0.4348527209322951	0.3781518843721724
ENSMUSG00000014778	0.056673520721567006	0.2834253082753113	0.3400988289968783
ENSMUSG00000027487	0.05611449658356399	0.3438198716068004	0.2877053750232364
ENSMUSG00000047281	0.05607938554773839	0.2788528150977604	0.222773429550022
ENSMUSG00000050069	0.055992067014125985	0.2245475263212089	0.1685554593070829
ENSMUSG00000031919	0.05596545559194127	0.291376375969769	0.3473418315617103
ENSMUSG00000006567	0.05592226880889209	0.2619461595858791	0.206023890776987
ENSMUSG00000041120	0.05589318207352073	0.2360951684154134	0.2919883504889341
ENSMUSG00000029561	0.05575694106843809	0.3080832541838236	0.3638401952522617
ENSMUSG00000049580	0.0557136491162209	0.3054483225556237	0.2497346734394028
ENSMUSG00000120425	0.05568652408080249	0.194876605036106	0.2505631291169085
ENSMUSG00000090733	0.05558838500304472	0.2309783864273777	0.2865667714304224
ENSMUSG00000064513	0.055469024106135995	0.2454463935766981	0.3009154176828341
ENSMUSG00000024747	0.05544334268531781	0.3882947123482869	0.3328513696629691
ENSMUSG00000028268	0.05510148672830739	0.2797470877191981	0.2246456009908907
ENSMUSG00000022528	0.05496021899265549	0.2943463730629919	0.2393861540703364
ENSMUSG00000028031	0.05490316395587669	0.2977491705818333	0.35265233453771
ENSMUSG00000064370	0.054888489860713305	0.1728562005897826	0.1179677107290693
ENSMUSG00000102302	0.05479931949349032	0.3034926062233463	0.3582919257168366
ENSMUSG00000071528	0.05475693942033122	0.2548182214001135	0.2000612819797823
ENSMUSG00000052776	0.05472618238570601	0.2207402732899917	0.2754664556756977
ENSMUSG00000037725	0.054672557105281405	0.3880083563440384	0.333335799238757
ENSMUSG00000044349	0.0545689547321388	0.3241116221825257	0.2695426674503869
ENSMUSG00000034311	0.0544958100918613	0.2894500844788725	0.2349542743870112
ENSMUSG00000023044	0.054485452113394395	0.1295061215451597	0.1839915736585541
ENSMUSG00000022805	0.054477720389807305	0.3576644632269126	0.3031867428371053
ENSMUSG00000089417	0.05445201548541659	0.2970418355378195	0.2425898200524029
ENSMUSG00000014313	0.054425987858770675	0.3105189324599252	0.2560929446011545
ENSMUSG00000026154	0.054403526169888305	0.2262423958180094	0.1718388696481211
ENSMUSG00000020599	0.05434404439313567	0.2603588562400404	0.3147029006331761
ENSMUSG00000065637	0.05431596372016212	0.3777365128368326	0.3234205491166705
ENSMUSG00000031710	0.0542460410617589	0.3294031396543214	0.3836491807160803
ENSMUSG00000017146	0.05421142080644367	0.2263030646054934	0.2805144854119371
ENSMUSG00000110894	0.05418742976306051	0.3102928519608553	0.2561054221977948
ENSMUSG00000046699	0.05417921298832168	0.2146950749579838	0.1605158619696621
ENSMUSG00000030772	0.054155345890230994	0.1491185660094229	0.0949632201191919
ENSMUSG00000070720	0.054103329143565915	0.3944788402520583	0.3403755111084924
ENSMUSG00000030717	0.05404686168719419	0.2846235131971249	0.3386703748843191
ENSMUSG00000014294	0.053848828558375306	0.2600160231580323	0.3138648517164076
ENSMUSG00000023067	0.05368326503361631	0.3034193117900283	0.3571025768236446
ENSMUSG00000017002	0.053655929148400505	0.2276724219544345	0.281328351102835
ENSMUSG00000030680	0.05363402126749023	0.328402234607455	0.3820362558749452
ENSMUSG00000046546	0.053633413241319206	0.3017651719107764	0.3553985851520956
ENSMUSG00000112532	0.05356848156941857	0.2992028794008967	0.2456343978314781
ENSMUSG00000004105	0.0535215510837275	0.204904545772747	0.1513829946890195
ENSMUSG00000115190	0.05350338109896219	0.2708522415079385	0.3243556226069007
ENSMUSG00000028834	0.05321837179340139	0.2879830513849443	0.3412014231783457
ENSMUSG00000001774	0.05313359639554799	0.3526342004661386	0.2995006040705906
ENSMUSG00000069310	0.05310472947422629	0.3379197692124425	0.2848150397382162
ENSMUSG00000055653	0.05309386430322649	0.291492970115737	0.3445868344189635
ENSMUSG00000109941	0.05301013966564838	0.3419076324119661	0.2888974927463177
ENSMUSG00000101609	0.05284350602344179	0.2522490677126164	0.3050925737360582
ENSMUSG00000026827	0.05284123421429521	0.2948451287254202	0.3476863629397154
ENSMUSG00000112689	0.05284120702387679	0.1582090184325833	0.2110502254564601
ENSMUSG00000040721	0.05279308881795819	0.1653063073612854	0.2180993961792436
