gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000028001	Fga	0.3959042774964058	0.0459664738685741			0.8839131980509295
ENSMUSG00000013611	Snx31	0.3958418050949109	0.026586018006062			0.8210107356077709
ENSMUSG00000002831	Plin4	0.3957885042514574	0.0436968298374183			0.6873210101536059
ENSMUSG00000073988	Ttpa	0.3956078443523096	0.0534947051414017			0.8140818061761673
ENSMUSG00000026574	Dpt	0.3949700031328585	0.0367869053369431			0.7773499653836343
ENSMUSG00000063415	Cyp26b1	0.3946764781026831	0.0473797985781481			0.5933087952535298
ENSMUSG00000005220	Corin	0.3942245785815533	0.0678316641111901			0.9428688340354902
ENSMUSG00000058258	Idi1	0.3936964713649008	0.0431737812119074			0.7997633353395424
ENSMUSG00000036752	Tubb4b	0.3933899489603346	0.039842996806495			0.7773499653836343
ENSMUSG00000043681	Fam25a	0.3933775333615482	0.0434426105235714			0.8060801473975127
ENSMUSG00000027533	Fabp5	0.3933331835708277	0.0382800415259997			0.9719691052677254
ENSMUSG00000068263	Efcc1	0.3930240103807454	0.0329147663512568			0.8609646378884024
ENSMUSG00000076609	Igkc	0.3925149290670907	0.0400275116634971			0.7413743940690048
ENSMUSG00000116993	ENSMUSG00000116993	0.3920288426622182	0.0410808318315263			0.8839131980509295
ENSMUSG00000069267	H3c2	0.3910545442183279	0.052028137152818			0.9056642943798212
ENSMUSG00000107928	ENSMUSG00000107928	0.3909022128016576	0.0287873428759532			0.6776690521396231
ENSMUSG00000028970	Abcb1b	0.3908099390406694	0.0327171828851703			0.6434891411207435
ENSMUSG00000089255	Snora78	0.390426900462417	0.0294307601610648			0.8022602138717734
ENSMUSG00000005268	Prlr	0.3900325379226911	0.0442517087838606			0.5171475231355471
ENSMUSG00000030278	Cidec	0.3896284868864618	0.0453841980937718			0.499001996007984
ENSMUSG00000040564	Apoc1	0.3893460658696687	0.032580891113691			0.7773499653836343
ENSMUSG00000105985	ENSMUSG00000105985	0.3891083079288715	0.0398518290312044			0.8093402236622645
ENSMUSG00000050621	Rps27rt	0.3890280886489276	0.0483942567878078			0.8093402236622645
ENSMUSG00000079494	Nat8f5	0.3888832083281416	0.0419819091040215			0.9765246410067006
ENSMUSG00000021390	Ogn	0.3882965170699194	0.0504050070069602			0.499001996007984
ENSMUSG00000023036	Pcdhgc4	0.3881314402953385	0.0339734291121667			0.9434983505871226
ENSMUSG00000038146	Notch3	0.3878034000711049	0.0420445511009798			0.2395209580838323
ENSMUSG00000038415	Foxq1	0.3876021247327431	0.0357218778601351			0.8198848938893514
ENSMUSG00000051747	Ttn	0.3875648732980188	0.0389264010296511			0.9719691052677254
ENSMUSG00000119476	Rnu1a1	0.3875631398001369	0.037103447296971			0.768663246572757
ENSMUSG00000005413	Hmox1	0.3874507136171737	0.0367097242327454			0.5935032589687881
ENSMUSG00000118734	Gm25313	0.3872868271495346	0.0307779410627741			0.8891104180839671
ENSMUSG00000092341	Malat1	0.3872631621227139	0.0349813264258676			0.7689167120304845
ENSMUSG00000042985	Upk3b	0.386622448315235	0.0548152208300358			0.8022602138717734
ENSMUSG00000032080	Apoa4	0.3865639408732733	0.0304577621357335			0.8568777937083579
ENSMUSG00000119206	Gm22634	0.3865415634147198	0.0326869544506624			0.7617274285351558
ENSMUSG00000045871	Slitrk6	0.3865137309204664	0.0406660477319582			0.6580246101204185
