gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000027875	101	0.1508862301707293	0.1428452066512887	0.17637236773930365	0.7534716075031606
ENSMUSG00000024526	81	-0.12968098372221112	-0.08734422752697349	0.1766137447987408	0.7534716075031606
ENSMUSG00000064344	91	0.2628117740154227	0.21653372645202829	0.17717468156840743	0.7545219338519188
ENSMUSG00000023938	120	-0.1405834317207346	-0.07080276184244473	0.17790811411061447	0.7545219338519188
ENSMUSG00000063954	90	-0.9210503306239906	-0.6168335784542502	0.1780830322382858	0.7545219338519188
ENSMUSG00000029231	88	0.004275499284263169	0.0031511045814909214	0.1782139633740505	0.7545219338519188
ENSMUSG00000018830	179	-0.012823304533958906	-0.00937898435509709	0.17836898516259359	0.7545219338519188
ENSMUSG00000090733	82	0.7439433520659762	0.541895719958902	0.1794543940153217	0.7578310558079464
ENSMUSG00000020460	82	0.6350675349123759	0.5123743201849167	0.18024703270933562	0.7596731493538149
ENSMUSG00000025150	91	0.13428876923862543	0.09286500193665517	0.18095092878695263	0.7596731493538149
ENSMUSG00000090021	84	0.917044340632854	0.6169628165042146	0.1810169074369845	0.7596731493538149
ENSMUSG00000040952	82	-0.1422074811533113	-0.14130465988218693	0.18125409330208342	0.7596731493538149
ENSMUSG00000117901	103	0.19105355851352207	0.19263263653738927	0.181409948065691	0.7596731493538149
ENSMUSG00000120543	100	-0.006216008588673722	-0.0029242499443670523	0.18197699352664154	0.7600331507026455
ENSMUSG00000040569	163	-0.3367619846016172	-0.2798892949032873	0.18228888831849543	0.7600331507026455
ENSMUSG00000008036	91	-0.92090882956982	-0.6741029240150572	0.18253041380282242	0.7600331507026455
ENSMUSG00000022894	92	-0.43108732528053295	-0.33242525718458504	0.182711969428916	0.7600331507026455
ENSMUSG00000034855	128	-0.13311171289533438	-0.14260947663874435	0.18325127571649824	0.7610102812146936
ENSMUSG00000019874	113	-0.2585780285298785	-0.19167169941009313	0.18451860517066987	0.7643430383354547
ENSMUSG00000006567	83	0.6132365010678794	0.42844881997700707	0.18466527806184585	0.7643430383354547
ENSMUSG00000017677	137	-0.29040469080209885	-0.29355847481037545	0.18614284498795186	0.7691853098675697
ENSMUSG00000032902	85	-0.4422839447855977	-0.38141041807378434	0.18659812783889085	0.7693696043056273
ENSMUSG00000106212	178	-0.15473677292466076	-0.13561049031242528	0.1868029399254063	0.7693696043056273
ENSMUSG00000038895	106	0.23915197255555617	0.21466801507331335	0.189934249279896	0.7804573323547949
ENSMUSG00000072893	82	0.9824433133006067	0.672616397633407	0.19011940616162804	0.7804573323547949
ENSMUSG00000037989	99	0.21602785810827949	0.18143508867653493	0.19308117112778667	0.7913162751138798
ENSMUSG00000027074	83	0.8614385711029203	0.5049642696790656	0.19443542662369406	0.7955623020609414
ENSMUSG00000068206	108	-0.1177079004235587	-0.07276784336120957	0.19676628988914202	0.8037838639262337
ENSMUSG00000052565	106	-0.004169914312657794	0.0012258018456891787	0.19716400888603658	0.8040946528794314
ENSMUSG00000024186	81	0.5228420063853247	0.47314218958484144	0.19908277921835804	0.8104247285076959
ENSMUSG00000004151	86	0.35491299536079185	0.25720611671664717	0.1996997220100667	0.8104247285076959
ENSMUSG00000005220	204	-0.6051319222897287	-0.4712879521744218	0.20001079955236067	0.8104247285076959
ENSMUSG00000108365	89	0.6811741281300787	0.5166480997903264	0.20001282299569934	0.8104247285076959
ENSMUSG00000040904	96	-0.18910478912294043	-0.13519739282447796	0.2004167329422305	0.8106902737940392
ENSMUSG00000003526	88	-0.18997903987764891	-0.15218169043778776	0.20072691179140412	0.8106902737940392
ENSMUSG00000022562	91	-0.016691162902860757	-0.013883568701740715	0.2019680258328922	0.8143872009390815
ENSMUSG00000031722	81	-0.25901100225164436	-0.18905654052188783	0.20382208145643832	0.8205397804204441
ENSMUSG00000005547	174	-0.28047587843611976	-0.2460859305612592	0.20465931336705934	0.8225856646585986
ENSMUSG00000039956	83	-0.6730025470256867	-0.5097922919019674	0.20505513426486421	0.8228536687996156
ENSMUSG00000023118	83	0.568054290488361	0.5885479175090467	0.20651258026640718	0.8261943655617339
ENSMUSG00000022546	98	0.19329584166407482	0.12428919290899097	0.20654859139043347	0.8261943655617339
ENSMUSG00000104903	111	0.9459975756704782	0.6207101680302637	0.20769991043195923	0.8294724857506359
ENSMUSG00000033952	82	0.06570877432822847	0.06435825038351159	0.20839368658351498	0.8309158157237441
ENSMUSG00000002831	109	0.03619485497474177	0.02988154675433988	0.2087396841492586	0.8309700802120166
ENSMUSG00000020536	109	0.1858838923275457	0.1445106112268352	0.21017451431870282	0.8353518057182147
ENSMUSG00000020330	116	-0.3165613692253848	-0.49786492228732426	0.2109863007169216	0.8372472250671492
ENSMUSG00000026725	96	-0.15556569416075972	-0.13206945956662733	0.21190222594262453	0.8392388324250637
ENSMUSG00000074406	89	0.5095311164855927	0.36815142999498773	0.2121595768370561	0.8392388324250637
ENSMUSG00000017146	121	-0.23598448038101302	-0.22625960544125612	0.2145078150485451	0.8471872632249016
ENSMUSG00000031980	80	-0.4125720018171708	-0.37003576444808495	0.21516382698652925	0.8474639353739246
ENSMUSG00000021125	113	0.3577701477333912	0.26941656747716675	0.21525583958497685	0.8474639353739246
ENSMUSG00000031493	196	0.03618827918544405	0.020579795320071027	0.21566291263496473	0.8477315748229746
ENSMUSG00000032526	82	0.17278076279908422	0.12777447898397767	0.21665674850393302	0.8503012107689679
ENSMUSG00000074024	82	1.0905800041742628	0.6582403358114658	0.218112175718721	0.8515584577415171
ENSMUSG00000063730	112	-0.2858629270456733	-0.19797052046550268	0.2182081187379361	0.8515584577415171
ENSMUSG00000055827	103	0.10607751416973775	0.09163955573971032	0.21831319242592073	0.8515584577415171
ENSMUSG00000087231	104	0.47813694602810086	0.3629406962599174	0.2187867821173317	0.8515584577415171
ENSMUSG00000116321	307	-0.14892445206642088	-0.1279269881567508	0.21882344646251406	0.8515584577415171
ENSMUSG00000115232	156	-0.15575883181299854	-0.12681078804907336	0.21902083533111816	0.8515584577415171
ENSMUSG00000037725	85	-0.016164470463992588	-0.027517985681122376	0.22067741267980412	0.8566669746886807
ENSMUSG00000097137	272	0.48468863256275607	0.4084006549177212	0.22241454478974798	0.8620718790300309
ENSMUSG00000044279	85	-0.821508046984676	-0.6889214502238384	0.22286685275783003	0.8624878202702401
ENSMUSG00000032114	90	-0.24677038630471076	-0.2323713517870042	0.22592858917149838	0.8721051866919393
ENSMUSG00000038412	85	0.4338539615273453	0.31147645570308685	0.22604966439055063	0.8721051866919393
ENSMUSG00000031503	95	0.10343282464891605	0.06976895733403507	0.2265592694607439	0.8727244586315251
ENSMUSG00000052684	89	0.19896557230968231	0.1762651345569933	0.22700906642862728	0.8731117939562588
ENSMUSG00000049303	87	-0.6600215468555707	-0.5126776589437816	0.2276905777312216	0.8743877793057665
ENSMUSG00000054364	88	0.018838596250859947	0.006880416547379987	0.22816627559211367	0.8748706886200677
ENSMUSG00000028177	312	0.4651263869774974	0.3687820567389849	0.22891489844017665	0.8752426655213651
ENSMUSG00000055707	106	0.22302091978490443	0.1859165496232137	0.2292646158233982	0.8752426655213651
ENSMUSG00000020847	164	-0.4097911639139064	-0.36573643249530796	0.2293708404719712	0.8752426655213651
ENSMUSG00000031849	115	0.018673213198782367	0.021568430268908263	0.2296636754328062	0.8752426655213651
ENSMUSG00000021751	80	0.5496931776404392	0.47072424617218256	0.23082232289208404	0.8783193412940793
ENSMUSG00000056257	322	-0.02055781453382244	-0.015780355999149072	0.23223163732102292	0.8800566875842007
ENSMUSG00000073274	118	0.9448521304875607	0.5260104501694134	0.23227223988015022	0.8800566875842007
ENSMUSG00000027513	101	0.0660127192735639	0.06136955583911571	0.232334965522229	0.8800566875842007
ENSMUSG00000022270	81	-0.23405616581439984	-0.19182556969188289	0.23340800305352238	0.8827836726683902
ENSMUSG00000089736	88	0.32311726547777453	0.20979574321356148	0.23410851567226842	0.8840956029919502
ENSMUSG00000022469	85	0.727048016339539	0.44761180134405204	0.23540852233340126	0.8876641113627498
ENSMUSG00000074653	161	0.055119002796710496	0.04734403208750158	0.23654928200082903	0.8906222966898684
ENSMUSG00000040283	113	-0.25187681019306263	-0.25050210782396903	0.23730142174088142	0.8921106080484263
ENSMUSG00000037005	110	0.47765580024570153	0.38974950037050204	0.24099121362151388	0.9046216727534304
ENSMUSG00000002985	88	-0.41478815432638183	-0.342772922792585	0.24267852332692108	0.909589667642133
ENSMUSG00000033831	175	-0.09211267530918046	-0.0725783240652844	0.24375900973520637	0.912271743020982
ENSMUSG00000075592	85	0.6592665893957007	0.5523022718544331	0.24430648641202213	0.9129539850972427
ENSMUSG00000032532	150	0.18346241433173482	0.2156607858849131	0.24520252318097824	0.9149347879887247
ENSMUSG00000040945	108	-0.4194597051478941	-0.30050177431056185	0.2456641636499035	0.9152912207522486
ENSMUSG00000021175	98	0.00911467690020843	0.009890724169966066	0.24656048298245947	0.9172637015716498
ENSMUSG00000026313	115	0.4130800141952943	0.32177062704245313	0.24935299924125753	0.9262741427981335
ENSMUSG00000076609	174	-0.08197514894418359	-0.0626400450714798	0.25075063636393957	0.9300839627742565
ENSMUSG00000036218	109	-0.307424076460299	-0.15273967450811415	0.2527644112693749	0.9345761795174091
ENSMUSG00000031004	80	-0.3550239302218006	-0.3666947544871074	0.25307742693748214	0.9345761795174091
ENSMUSG00000046658	86	0.2422315704636267	0.18242263771977674	0.2530832294133144	0.9345761795174091
ENSMUSG00000031740	166	0.12993846959579664	0.10799240340141195	0.2536887984614762	0.9354306727930538
ENSMUSG00000029442	88	0.720880560949444	0.5366751532654919	0.2555073091619966	0.9395466779894746
ENSMUSG00000010064	98	0.32178897792473216	0.2565482426039554	0.25555669641313705	0.9395466779894746
ENSMUSG00000057672	94	-0.10301351919770385	-0.10090102425475062	0.25658103514102304	0.9419274417805544
ENSMUSG00000102411	89	1.2145021252334074	0.8023616065551755	0.2574616189683875	0.9425360275815194
ENSMUSG00000038508	83	-0.27914786338805964	-0.35167875998748543	0.25774193700018033	0.9425360275815194
ENSMUSG00000019326	95	-0.7359262138605162	-0.5510867241655762	0.25787785714630374	0.9425360275815194
ENSMUSG00000063434	110	-0.19499890580773582	-0.13771531490468325	0.2592252914480022	0.9446072976822526
ENSMUSG00000061536	158	-0.03492726935073951	-0.030431763694741973	0.25923545410020854	0.9446072976822526
ENSMUSG00000102349	168	0.141784117976204	0.10259909909104051	0.2596043573027049	0.9446072976822526
ENSMUSG00000037411	162	0.24544616169296224	0.16162324110679047	0.26006296014386987	0.9446072976822526
ENSMUSG00000090124	80	-0.2278832890093337	-0.18556029649158018	0.2603337712412288	0.9446072976822526
ENSMUSG00000067847	90	-0.621737056877468	-0.5581541450834825	0.2611749092740655	0.9462859031669041
ENSMUSG00000069763	101	0.16941172201186333	0.1393935119522062	0.2634846100167938	0.9532728292937547
ENSMUSG00000025488	94	-0.6694962559267864	-0.5046476005527816	0.26452085421858074	0.9554633382923905
ENSMUSG00000033961	104	0.08308715987950274	0.049743820829520086	0.26485443737465064	0.9554633382923905
ENSMUSG00000034201	86	0.0030905664432783935	0.003877039878072582	0.26803466185191294	0.9652321160383042
ENSMUSG00000040740	100	0.07870954116660847	0.07384287991006296	0.26833452825864856	0.9652321160383042
ENSMUSG00000051956	154	0.40872999904677465	0.25839487990708626	0.26946116341656234	0.9674573777871636
ENSMUSG00000001802	85	0.1661116855219015	0.15331450862134258	0.2697271169270612	0.9674573777871636
ENSMUSG00000031834	85	-0.154366474226117	-0.12288147609491201	0.27127284317602474	0.9701389863577281
ENSMUSG00000062619	110	-0.41994889713823785	-0.38426525005347656	0.27189053778512584	0.9701389863577281
ENSMUSG00000028465	86	0.3191104468889505	0.2748376381267669	0.27202455613154186	0.9701389863577281
ENSMUSG00000010307	84	-0.22040644669905296	-0.1544014001094811	0.27232271618139536	0.9701389863577281
ENSMUSG00000070427	113	-0.3894699143245863	-0.246721993370219	0.27241502736925005	0.9701389863577281
ENSMUSG00000039623	92	0.26268572064582274	0.2020340966674668	0.27280471156542574	0.9701447779709309
ENSMUSG00000090077	110	0.6980625658296058	0.5289245004793541	0.2734093641036619	0.9709139350272085
ENSMUSG00000022595	82	-0.009214667603373871	-0.010080570957367946	0.27433576101609247	0.971177812624693
ENSMUSG00000019944	99	-0.013816283643244907	-0.011706896121264972	0.27457864964877154	0.971177812624693
ENSMUSG00000054072	92	0.323590681655334	0.21860240880546966	0.2746490854102632	0.971177812624693
ENSMUSG00000041697	81	0.15203347653150434	0.08917107633397996	0.275326087505925	0.9721966366734641
ENSMUSG00000072949	152	0.06992653936613333	0.07856905095561523	0.2771658979219318	0.9755130976627898
ENSMUSG00000103697	81	1.0896395587362324	0.6169204156018334	0.2771933555942233	0.9755130976627898
ENSMUSG00000018770	82	-0.6869991676416262	-0.4947405387504813	0.27750904571370594	0.9755130976627898
ENSMUSG00000046169	119	-0.18737372308969621	-0.15809940093495006	0.27782613021436253	0.9755130976627898
ENSMUSG00000052751	151	0.5254329507006318	0.36487403737269053	0.27856017936793454	0.9767187214864466
ENSMUSG00000121818	126	-0.15598443113267646	-0.12587069124438996	0.2798996034940222	0.9800406284804699
ENSMUSG00000052727	89	0.3219246208667729	0.24373405008533228	0.28106010309339124	0.9806593840116798
ENSMUSG00000020538	83	-0.3709960401058231	-0.3026369544240443	0.2811463477932994	0.9806593840116798
ENSMUSG00000024087	83	0.38923554569482427	0.3287867031567993	0.2812531113345498	0.9806593840116798
ENSMUSG00000038086	90	0.30284339315257786	0.2384756775047141	0.2817487038084938	0.9810191636785998
ENSMUSG00000031994	84	0.19212828162125528	0.09627300411648512	0.28307926831338326	0.9842811832871463
ENSMUSG00000040860	84	0.11643516039475388	0.11643312804837641	0.28441839950853565	0.9875638871824154
ENSMUSG00000021509	115	0.13546054819598966	0.1342709164211137	0.285347745116419	0.9894165919432005
ENSMUSG00000022987	121	0.15042408555746467	0.10784800092312945	0.2863506530316736	0.9915188816886206
ENSMUSG00000051669	80	-0.7538119546603417	-0.5570496847140942	0.2883210478231163	0.9957270900830288
ENSMUSG00000015134	80	-0.28076717425137987	-0.20854426313971042	0.28836256528804516	0.9957270900830288
ENSMUSG00000025815	99	0.11978272795677589	0.061375617312890776	0.2892961259569319	0.9975728481273514
ENSMUSG00000116097	88	0.07263624672777896	0.07819808040003776	0.29259510286923784	0.9999999999521342
ENSMUSG00000053141	125	0.18431039378047148	0.1297697862980843	0.29268363685886656	0.9999999999521342
ENSMUSG00000029193	81	0.2401400489616173	0.24454818174807033	0.29404410317887464	0.9999999999521342
ENSMUSG00000036057	91	0.4939020574092864	0.3970530949546254	0.2943484003838577	0.9999999999521342
ENSMUSG00000045680	106	0.1618785776197894	0.1217121537242869	0.29553295400499313	0.9999999999521342
ENSMUSG00000055148	99	0.46063882857561145	0.24539834543856323	0.29691009688149395	0.9999999999521342
ENSMUSG00000028681	80	0.46588098285719715	0.3732108811939251	0.29745689123062713	0.9999999999521342
ENSMUSG00000020377	83	-0.522023230046032	-0.41580333971786904	0.29798047732180366	0.9999999999521342
ENSMUSG00000020649	85	-0.09965713769197625	-0.1315900742449544	0.2982978296287788	0.9999999999521342
ENSMUSG00000030854	115	0.2923717278987167	0.21957816586089243	0.29903249330911363	0.9999999999521342
ENSMUSG00000037098	84	0.34971212833188414	0.2892642245551428	0.29975929252386724	0.9999999999521342
ENSMUSG00000054385	84	0.7147144887596352	0.532078502926992	0.29979069137431114	0.9999999999521342
ENSMUSG00000120623	85	-0.0971781433559978	-0.07373780547284409	0.3025155712230235	0.9999999999521342
ENSMUSG00000118718	95	-0.509652791917328	-0.4024223196832352	0.30526442245747676	0.9999999999521342
ENSMUSG00000025572	113	0.3887595877051356	0.2415033198921292	0.3052685272642004	0.9999999999521342
ENSMUSG00000014778	81	-0.3420473188161884	-0.23812483490505618	0.3054331608809867	0.9999999999521342
ENSMUSG00000039710	87	0.8407403469085628	0.6293303100041024	0.30609309755897374	0.9999999999521342
ENSMUSG00000051811	131	0.2611128261429265	0.21926576161462163	0.3062665983415005	0.9999999999521342
ENSMUSG00000031673	110	0.04759586453437467	0.03870795072796311	0.3076317028135144	0.9999999999521342
ENSMUSG00000104339	87	0.4236727563664319	0.30335203250152487	0.30857930446835513	0.9999999999521342
ENSMUSG00000121129	88	0.550772594241427	0.3555381939322553	0.30909291611508416	0.9999999999521342
ENSMUSG00000079494	112	0.0321114219725133	0.018984484429130963	0.3102881741351864	0.9999999999521342
ENSMUSG00000069919	101	-0.4863000217825163	-0.50608515452397	0.3117834688524922	0.9999999999521342
ENSMUSG00000085826	127	-0.19449882139451816	-0.19820313790383556	0.31281534495331176	0.9999999999521342
ENSMUSG00000001270	114	-0.3713199945166709	-0.2342430977284939	0.3142732878713903	0.9999999999521342
ENSMUSG00000116760	96	0.5089709414402042	0.3159033790644187	0.3152345605490412	0.9999999999521342
ENSMUSG00000039395	90	-0.18939326233230414	-0.138971557562521	0.3158256724843529	0.9999999999521342
ENSMUSG00000002409	80	0.470221821591258	0.4060920068814162	0.31606889364831414	0.9999999999521342
ENSMUSG00000065686	85	-0.37405095398426197	-0.35159872677547693	0.31878913820466925	0.9999999999521342
ENSMUSG00000033860	130	0.09008052032440983	0.10280821677547847	0.319025406712686	0.9999999999521342
ENSMUSG00000036606	81	0.6365993821993466	0.40389365252944703	0.3198251595864351	0.9999999999521342
ENSMUSG00000028003	100	-0.04756496250629572	-0.03751011124509046	0.322216808168561	0.9999999999521342
ENSMUSG00000075025	82	0.333187709003688	0.31703510151044223	0.32321926516264854	0.9999999999521342
ENSMUSG00000005553	161	0.5370982855558413	0.39632292021125487	0.3240854562420412	0.9999999999521342
ENSMUSG00000019577	160	0.0881557135842757	0.07270320975458439	0.3253965841772627	0.9999999999521342
ENSMUSG00000022218	84	0.657154218805956	0.4612540929944634	0.32654861402041324	0.9999999999521342
ENSMUSG00000039457	80	-0.6425951644778278	-0.5391003951775555	0.3271122321791522	0.9999999999521342
ENSMUSG00000009013	95	0.5255529132438821	0.4255132378366969	0.3272484222446169	0.9999999999521342
ENSMUSG00000109005	108	0.9801975808106336	0.553105334782119	0.32837961678633354	0.9999999999521342
ENSMUSG00000024442	123	-0.26625070720910565	-0.2761793744728736	0.3287564692920142	0.9999999999521342
ENSMUSG00000026639	80	0.7626576941460339	0.6706051941006121	0.32882198217847247	0.9999999999521342
ENSMUSG00000034450	177	0.13037421107292202	0.09967257673183358	0.33063991932639936	0.9999999999521342
ENSMUSG00000095616	293	-0.04326279703527547	-0.06254915311947239	0.33081592124443326	0.9999999999521342
ENSMUSG00000071337	97	0.8657186930999149	0.4494399485011785	0.3308871284462178	0.9999999999521342
ENSMUSG00000086782	83	0.550420555472372	0.2709481250341488	0.3314872284913498	0.9999999999521342
ENSMUSG00000037010	86	0.0801393408328303	0.05736464688536941	0.3322796749153869	0.9999999999521342
ENSMUSG00000105434	85	0.34905208908021396	0.23005534035617245	0.33257544718853027	0.9999999999521342
ENSMUSG00000045917	205	0.003220999240872029	0.0014830723107644977	0.33445201711607675	0.9999999999521342
ENSMUSG00000120167	93	0.033865672349929155	0.030111808421874737	0.33452055861097985	0.9999999999521342
ENSMUSG00000007721	84	-0.5452650398015984	-0.3590167401953739	0.33528255325042666	0.9999999999521342
ENSMUSG00000107094	145	0.2611522849649178	0.2258312240468849	0.3375101049589456	0.9999999999521342
ENSMUSG00000003068	94	0.1916939896065731	0.144326733235969	0.339352978379339	0.9999999999521342
ENSMUSG00000026193	120	0.25617314781993694	0.17618390588619853	0.3404905187187448	0.9999999999521342
ENSMUSG00000046805	100	-0.2261902011930958	-0.20270220208451623	0.34099092750367865	0.9999999999521342
ENSMUSG00000023067	85	0.005561272054908591	0.005139757500118525	0.34102703937471257	0.9999999999521342
ENSMUSG00000024426	116	0.10487692852038599	0.07870374569634678	0.34141495436788694	0.9999999999521342
ENSMUSG00000004552	93	0.16682282462715714	0.14436408325079503	0.3415425005793251	0.9999999999521342
ENSMUSG00000106951	82	-0.19608879564330095	-0.17846848017227745	0.34218618328573003	0.9999999999521342
ENSMUSG00000030109	81	0.21826509142993233	0.16640965528150975	0.34290017671165396	0.9999999999521342
ENSMUSG00000031059	81	-0.5873371779918738	-0.4531309250053853	0.3441956235737589	0.9999999999521342
ENSMUSG00000001138	149	0.36119741052389015	0.32128984455005194	0.344324947229661	0.9999999999521342
ENSMUSG00000026348	91	0.19724179282784132	0.12478789746332569	0.34470161782185194	0.9999999999521342
ENSMUSG00000038943	82	-0.3271846923045819	-0.3765815913450812	0.3450766870387083	0.9999999999521342
ENSMUSG00000011382	118	-0.1924666745820996	-0.11569275079093388	0.34573251573736796	0.9999999999521342
ENSMUSG00000062785	89	0.5025316759943932	0.35631902930436105	0.34589459427631575	0.9999999999521342
ENSMUSG00000000440	91	-0.13741180021315846	-0.11128101303477876	0.3463501799840485	0.9999999999521342
ENSMUSG00000033533	87	0.28414769731461736	0.25553389889366324	0.34670601581848515	0.9999999999521342
ENSMUSG00000031865	81	0.5663845233619176	0.4019605543505185	0.3476943360436393	0.9999999999521342
ENSMUSG00000079435	83	0.6508160226047024	0.5501726089649223	0.349283635034615	0.9999999999521342
ENSMUSG00000016239	101	0.3227603651583205	0.20593488531630216	0.35415107324411577	0.9999999999521342
ENSMUSG00000078875	286	-0.3042343233246363	-0.2441385508452014	0.3559094654228343	0.9999999999521342
ENSMUSG00000037907	107	0.20245844945311137	0.1823562187429001	0.3577627873633531	0.9999999999521342
ENSMUSG00000068196	92	0.2491019750013952	0.18470601747774967	0.3580063535506921	0.9999999999521342
ENSMUSG00000022366	191	0.09275772944093032	0.07861247695336608	0.3597840412214468	0.9999999999521342
ENSMUSG00000031609	81	-0.2703994408249837	-0.16804411208175832	0.36003875648917594	0.9999999999521342
ENSMUSG00000020105	141	0.11691523063928248	0.08209401032744255	0.36158029007468584	0.9999999999521342
ENSMUSG00000062991	107	-0.07761875987052932	-0.10869838296943093	0.36243613143205655	0.9999999999521342
ENSMUSG00000000093	137	0.06097106672823386	0.06755239928061868	0.3635217232800627	0.9999999999521342
ENSMUSG00000021214	91	-0.32935349754989185	-0.23235087954073344	0.3639812401846182	0.9999999999521342
ENSMUSG00000073676	88	0.02497463300823956	0.026619871081820002	0.36445854586762416	0.9999999999521342
ENSMUSG00000055333	103	0.46242184340953496	0.37707908065165313	0.3669353983414001	0.9999999999521342
ENSMUSG00000038305	81	0.5348415076732611	0.42066985949179525	0.36780168013559744	0.9999999999521342
ENSMUSG00000040883	110	-0.650510813621805	-0.5082255488806813	0.3678551268467688	0.9999999999521342
ENSMUSG00000070392	85	-0.07349827140569624	-0.05460471257593811	0.3680414444612412	0.9999999999521342
ENSMUSG00000074207	103	-0.5869213454425325	-0.42912940446979536	0.36826374425183905	0.9999999999521342
ENSMUSG00000009772	241	-0.021654259576462182	-0.013225367524498183	0.369940000482611	0.9999999999521342
ENSMUSG00000103320	84	0.791431456524882	0.5768275281356491	0.3707506694837377	0.9999999999521342
ENSMUSG00000036565	87	0.28909319601953	0.143240788456772	0.37141837056316884	0.9999999999521342
ENSMUSG00000021495	81	0.8577111899852736	0.5035581208739781	0.37208407855455583	0.9999999999521342
ENSMUSG00000013089	100	0.2367303560720761	0.21154000602990858	0.3763339545897484	0.9999999999521342
ENSMUSG00000065701	112	-0.9027825437486185	-0.6352406611878014	0.37853706244827323	0.9999999999521342
ENSMUSG00000029165	85	0.2610608844086512	0.1803538375567094	0.3794167817954035	0.9999999999521342
ENSMUSG00000063694	90	0.1812733341008421	0.13363071612465505	0.38051869155162954	0.9999999999521342
ENSMUSG00000011832	80	0.14027037424966812	0.12239900735710098	0.38115694425420854	0.9999999999521342
ENSMUSG00000000359	86	0.41612838720902806	0.30164668286178686	0.3843945619229565	0.9999999999521342
ENSMUSG00000024925	81	-0.3750811815261902	-0.30452069271101123	0.38450651111592316	0.9999999999521342
ENSMUSG00000057722	82	-0.2829962480813263	-0.2413190515792446	0.3847281568756483	0.9999999999521342
ENSMUSG00000038690	94	0.48581911772489494	0.3845604602660816	0.38682302675603397	0.9999999999521342
ENSMUSG00000037509	200	-0.07203731536865278	-0.06564390783817274	0.38737311558042176	0.9999999999521342
ENSMUSG00000107068	234	0.1748570570722227	0.11561591205289504	0.3893774910622779	0.9999999999521342
ENSMUSG00000038418	128	-0.1641573764150969	-0.1028043531338172	0.38938997085998683	0.9999999999521342
ENSMUSG00000116993	88	0.2477750401943915	0.1879971757837534	0.3918249529153667	0.9999999999521342
ENSMUSG00000023087	81	0.45259712571277466	0.33360329224470997	0.3919538039390529	0.9999999999521342
ENSMUSG00000020681	80	0.3965139210224096	0.3814411747158649	0.39493909118596493	0.9999999999521342
ENSMUSG00000025575	98	0.07232296979054428	0.05104149918741133	0.3952358060667617	0.9999999999521342
ENSMUSG00000051147	85	0.05553363398649006	0.03750565729041751	0.39533043040866067	0.9999999999521342
ENSMUSG00000094306	288	0.2615852966206142	0.22041643233810915	0.3966982386336593	0.9999999999521342
ENSMUSG00000020868	83	0.4500993022695183	0.31989981626102126	0.3972573245817361	0.9999999999521342
ENSMUSG00000050097	87	-0.0641970247030341	-0.02538444410688212	0.4009438283145953	0.9999999999521342
ENSMUSG00000038624	99	-0.22899634260684312	-0.19713925734834342	0.40107171665359465	0.9999999999521342
ENSMUSG00000024212	96	-0.49368358440697163	-0.4105900429804229	0.40409504383057615	0.9999999999521342
ENSMUSG00000036752	81	-0.08250629901886082	-0.07247490471340444	0.4066187665158504	0.9999999999521342
ENSMUSG00000067279	109	0.05881936028599489	0.03342508620456706	0.4069744673443063	0.9999999999521342
ENSMUSG00000027466	92	-0.33133387779816836	-0.28964122917748136	0.40740655473806586	0.9999999999521342
ENSMUSG00000074527	299	0.016582510899751737	0.01163854248950188	0.40970198065178376	0.9999999999521342
ENSMUSG00000022026	167	0.003481299430131513	0.003906521019466254	0.41055671515713954	0.9999999999521342
ENSMUSG00000064215	101	0.2242038712836813	0.14639822326087987	0.4122251651355646	0.9999999999521342
ENSMUSG00000019767	89	0.36720128655434064	0.25623951929681654	0.41520961901676623	0.9999999999521342
ENSMUSG00000061780	84	0.15136639513075198	0.10867113210836996	0.41571144450698416	0.9999999999521342
ENSMUSG00000058600	90	0.5114086854271576	0.3969513190643234	0.416322386906849	0.9999999999521342
ENSMUSG00002075453	102	-0.8668989091180272	-0.5342047646258941	0.41636038716341306	0.9999999999521342
ENSMUSG00000042834	113	-0.021438159700483555	-0.01577348999555534	0.41692969809628255	0.9999999999521342
ENSMUSG00000069274	86	-0.5531891521066443	-0.5046126557140078	0.41696409654264666	0.9999999999521342
ENSMUSG00000022179	174	-0.11985382535494934	-0.10866097595784437	0.41720695132792784	0.9999999999521342
ENSMUSG00000064382	80	-0.595486859232192	-0.401220989005747	0.4178427096733871	0.9999999999521342
ENSMUSG00000033770	85	0.14422696977853797	0.13036548292796377	0.4179928573294084	0.9999999999521342
ENSMUSG00000016763	86	-0.09465555101633091	-0.07970057016192594	0.41886323760068245	0.9999999999521342
ENSMUSG00000032295	84	0.5683148881420508	0.5186433416157252	0.42041404849660546	0.9999999999521342
ENSMUSG00000016757	85	0.40840296936221426	0.25781017724053845	0.420972642953766	0.9999999999521342
ENSMUSG00000028158	107	0.0708385705947866	0.0597986919077145	0.4214488762317973	0.9999999999521342
ENSMUSG00000022568	84	0.4941679324954732	0.3740000839654396	0.4220855186299258	0.9999999999521342
ENSMUSG00000038677	94	-0.11138475285842911	-0.09521599067260597	0.4221723356779621	0.9999999999521342
ENSMUSG00000047844	85	-0.23057335913180854	-0.1909731837995247	0.42366825394203234	0.9999999999521342
ENSMUSG00000015243	110	-0.09424771741032548	-0.0631617716120784	0.42390697059098326	0.9999999999521342
