gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000081604	244	-0.2038543959148244	-0.24383401364743115	6.5345459043797405e-09	2.4024065824925516e-07
ENSMUSG00000079018	87	-0.6379286929965007	-0.7111595635615395	7.1153848368865624e-09	2.5780379843791895e-07
ENSMUSG00000027699	85	0.46464424878358807	0.5272363221732518	7.607497964912113e-09	2.716963558897183e-07
ENSMUSG00000100426	148	0.12852014340460294	0.13146900060187966	9.54216217152748e-09	3.3599162575800984e-07
ENSMUSG00000022435	80	-0.8822353065013888	-0.9892995373327336	9.722376237419894e-09	3.375825082437463e-07
ENSMUSG00000037686	85	-0.2962281167507159	-0.34170161616956096	1.3552393651750094e-08	4.5850289030945257e-07
ENSMUSG00000037254	108	0.20181621015071854	0.2375141354758848	1.3571685553159796e-08	4.5850289030945257e-07
ENSMUSG00000042306	106	-0.4015698358882224	-0.5587238497222166	2.1889759116433538e-08	7.268286922616116e-07
ENSMUSG00000021876	178	0.05680441700387757	0.11977079420230136	2.2095592244752993e-08	7.268286922616116e-07
ENSMUSG00000011008	100	0.07591310720890859	0.12945544667359637	2.3183361785861223e-08	7.527065514890008e-07
ENSMUSG00000006200	183	-0.00653914362192183	-0.007903098029452583	3.390270231218295e-08	1.086625074108428e-06
ENSMUSG00000055271	213	0.11246645152568958	0.12943548012753955	4.081735816008347e-08	1.2916885493697302e-06
ENSMUSG00000025934	89	0.3164032323053109	0.37220698192580937	4.477215242992827e-08	1.3991297634352584e-06
ENSMUSG00000040350	104	-0.0349917194922436	-0.043553978173753116	5.035486827509317e-08	1.5541626010831224e-06
ENSMUSG00000024990	115	-0.5615168518968874	-0.5676742189450499	5.1272528667212214e-08	1.5631868496101284e-06
ENSMUSG00000077611	82	1.1180461019277534	1.1704525325118207	6.333849089656951e-08	1.9077858703785995e-06
ENSMUSG00000033763	89	0.8073652386665324	0.8744719484148694	6.491927673213382e-08	1.9321213313135065e-06
ENSMUSG00000052684	89	-0.38614059537649187	-0.37724283613553494	6.945831987348328e-08	2.042891760984802e-06
ENSMUSG00000038587	165	-0.18915426582097908	-0.2559996279500976	7.583621719486899e-08	2.187928347436837e-06
ENSMUSG00000056973	130	0.481539904046805	0.5343341316955672	7.613990649080193e-08	2.187928347436837e-06
ENSMUSG00002075453	102	0.9542306014336621	0.831788852000126	9.345370910462947e-08	2.6549349177451553e-06
ENSMUSG00000102297	173	0.06015259847044865	0.07598387526945286	9.671215772666386e-08	2.716633644007412e-06
ENSMUSG00000079494	112	-0.0028811342082914987	-0.003151230798693794	1.0100906100429796e-07	2.8058072501193877e-06
ENSMUSG00000050074	95	0.10509320534765562	0.11682311748323722	1.0756600099526281e-07	2.955109917452275e-06
ENSMUSG00000040016	93	-0.1940529011189915	-0.1625430742878471	1.1907169306102361e-07	3.2356438331799895e-06
ENSMUSG00000055602	138	0.060209164768454906	0.0705931116981087	1.312544515297276e-07	3.5283454712292364e-06
ENSMUSG00000035566	102	-0.130942258471622	-0.14960112675624615	1.505779270161156e-07	4.004732101492436e-06
ENSMUSG00000020798	117	0.03129025362432065	0.030040831525844344	1.5281334642125444e-07	4.0214038531909065e-06
ENSMUSG00000000805	120	-0.17090997085906667	-0.1299627118215144	1.7927886841739848e-07	4.6687205317030855e-06
ENSMUSG00000027347	115	-0.10656676813960062	-0.0846525532686755	1.8486749697732563e-07	4.764626210755815e-06
ENSMUSG00000028214	87	-0.559794872999192	-0.621076056493319	1.930724083942792e-07	4.925316540670388e-06
ENSMUSG00000026574	104	-0.12333604320883759	-0.14469508276099796	2.087269274086978e-07	5.270882005270146e-06
ENSMUSG00000031283	89	0.05841707997023767	0.05108868019609058	2.2382472542048504e-07	5.595618135512126e-06
ENSMUSG00000084017	261	0.15072132572531852	0.23391996778960766	2.3076127464438656e-07	5.711912738722439e-06
ENSMUSG00000048373	120	-0.19077703577640925	-0.21557956885113172	2.5658495628189115e-07	6.2888469676934104e-06
ENSMUSG00000040447	112	-0.005989434756338974	-0.0064904368451817445	2.7758356047069555e-07	6.737465059968338e-06
ENSMUSG00000064451	97	0.9291734280064696	0.8703168177242917	4.6554872845661066e-07	1.119107520328391e-05
ENSMUSG00000038058	112	-0.2048816002905381	-0.22316372383736194	5.886597536086668e-07	1.4015708419253972e-05
ENSMUSG00000025150	91	-0.11795302182436035	-0.14091636289890258	5.964832175964219e-07	1.406800041500995e-05
ENSMUSG00000063556	169	0.5982662595808499	0.5859805739357065	6.53941759409804e-07	1.5279013070322525e-05
ENSMUSG00000025265	109	-0.2399965919554244	-0.3149166781787922	6.65698096091738e-07	1.5409678150271714e-05
ENSMUSG00000001506	110	0.5684598424006253	0.6808742350980352	6.893096022864142e-07	1.5809853263449866e-05
ENSMUSG00000035031	85	-0.7118771612644192	-0.8158991067932628	7.170490078367564e-07	1.6296568359926283e-05
ENSMUSG00000033961	104	0.12389180101453975	0.10555434828799998	7.509765361790599e-07	1.6913885949978828e-05
ENSMUSG00000000915	123	-0.33921129107475406	-0.3477239749926742	7.948498789156488e-07	1.7742184797224304e-05
ENSMUSG00000068964	305	0.06552323102951126	0.12368700525574104	8.203989040334037e-07	1.8101640939107244e-05
ENSMUSG00000023031	87	0.18918508440256288	0.1798025955953845	8.254348268232903e-07	1.8101640939107244e-05
ENSMUSG00000089774	100	-0.3131662074476488	-0.3517113124070169	9.326642863571877e-07	2.0275310572982342e-05
ENSMUSG00000045871	93	-0.018867135047912098	-0.03278129309802781	9.658338447904313e-07	2.0815384586000676e-05
ENSMUSG00000091972	100	-0.18313270378857807	-0.16684422442713265	1.0942135379998774e-06	2.3380631153843534e-05
ENSMUSG00000040943	83	0.0060271099209783284	0.007326628945753685	1.1055224217182413e-06	2.3422085205894942e-05
ENSMUSG00000063011	133	-0.3636940119788067	-0.3838766510357017	1.1351107266355243e-06	2.384686400494799e-05
ENSMUSG00000032327	162	-0.15407186588272495	-0.17855110904043164	1.2504560492621053e-06	2.5856405318019227e-05
ENSMUSG00000006641	91	-0.37321000806987253	-0.4295721390304443	1.2514500173921306e-06	2.5856405318019227e-05
ENSMUSG00000030717	82	-0.2908782731741686	-0.3079678609548452	1.277368564145398e-06	2.617558533084832e-05
ENSMUSG00000028150	104	0.006198314018546095	0.003008726766033235	1.29351112843068e-06	2.629087659411951e-05
ENSMUSG00000029082	93	0.8504652589559534	0.779396928856579	1.3675527291701073e-06	2.7571627604236034e-05
ENSMUSG00000105645	256	-0.09481955021619924	-0.11269768946985728	1.4942079510360529e-06	2.9865904866042937e-05
ENSMUSG00000029260	135	0.399319204688071	0.3906350339685575	1.505241605248564e-06	2.9865904866042937e-05
ENSMUSG00000032758	98	0.5345129842171432	0.47265846828254565	1.5601965457356926e-06	3.071253042786796e-05
ENSMUSG00000029368	237	-0.22782695975038164	-0.2369457118997122	1.6919267534776239e-06	3.304544440385984e-05
ENSMUSG00000064225	82	-0.1659459009766587	-0.16972178001306112	2.0120859972605487e-06	3.8993914675592026e-05
ENSMUSG00000025491	110	-0.6505723045207561	-0.6975843532631933	2.060722747221355e-06	3.9629283600410675e-05
ENSMUSG00000091694	151	-0.09875696953386022	-0.22838832207819676	2.117186378991498e-06	4.040432020976141e-05
ENSMUSG00000068037	149	-0.0510574907064422	-0.07235160252112766	2.179112912448211e-06	4.1271077887276725e-05
ENSMUSG00000118839	83	0.885198962688443	1.1282166573990777	2.272469362907259e-06	4.2715589528331933e-05
ENSMUSG00000048424	105	0.4112304359674479	0.4017509423708723	2.3207252036749892e-06	4.329711200886174e-05
ENSMUSG00000005553	161	-0.462215488869695	-0.5124715317769638	2.5187087866473945e-06	4.6642755308285085e-05
ENSMUSG00000074207	103	0.2298061966896051	0.2932100829006448	2.641433853201036e-06	4.855576936031317e-05
ENSMUSG00000022894	92	0.49287008605897453	0.47260233907848836	2.829376065105471e-06	5.163095009316553e-05
ENSMUSG00000049538	92	-0.03753075301647364	-0.04046989323439966	2.9062252661082866e-06	5.26490084439907e-05
ENSMUSG00000046352	87	-0.41367900669574786	-0.46416403322649014	3.1896029296651918e-06	5.736695916664014e-05
ENSMUSG00000038843	80	-0.20516877062618527	-0.1962397302841113	3.2347578758917805e-06	5.776353349806751e-05
ENSMUSG00000119227	83	1.0309018224477733	1.0998716818966736	3.3213376616769708e-06	5.864559261923339e-05
ENSMUSG00000056328	147	-0.1516480684280385	-0.17378340319121563	3.3310696607724566e-06	5.864559261923339e-05
ENSMUSG00000121818	126	0.07123443400487359	0.08661607527996779	3.6061715892321544e-06	6.304495785370899e-05
ENSMUSG00000024427	127	-0.11595965456217382	-0.15482171412674064	3.6743342394229828e-06	6.379052498998234e-05
ENSMUSG00002076304	312	-0.3037508537061515	-0.3257464101922599	4.145146385359233e-06	7.146804112688333e-05
ENSMUSG00000111985	203	-0.1112398505210874	-0.13888921887677683	4.500709970045591e-06	7.706695154187655e-05
ENSMUSG00000034854	114	0.385660202801228	0.38994580244000554	4.595762777781509e-06	7.815923091465152e-05
ENSMUSG00000088990	86	0.6253343924880017	0.6804048385307349	4.777884121121012e-06	8.034555014777031e-05
ENSMUSG00000081451	306	0.35714423200115475	0.46889078917501725	4.78859478880711e-06	8.034555014777031e-05
ENSMUSG00000065105	82	1.1210682928562155	1.1059346099349874	5.019560444963211e-06	8.365934074938686e-05
ENSMUSG00000046330	90	-0.2508560381829717	-0.2795975313885787	5.474806889282924e-06	9.064249816693582e-05
ENSMUSG00000027848	91	-0.7221003517508509	-0.7369598097643697	5.570212610717107e-06	9.161533899205767e-05
ENSMUSG00000006313	82	-0.7398977458942675	-0.8053086540555767	5.879771242889298e-06	9.607469351126304e-05
ENSMUSG00000103857	120	0.2687577805947511	0.2563319070902338	6.029664958107084e-06	9.788417139784228e-05
ENSMUSG00000068893	85	-1.0551209941506394	-1.1808847266918903	6.268002876064216e-06	0.0001010968205816809
ENSMUSG00000061906	179	0.0955087188631297	0.09858984695457226	6.387178527078596e-06	0.00010235863024164418
ENSMUSG00000001151	97	-0.4559675505384783	-0.44685684087147687	6.444394777371798e-06	0.000102617751232035
ENSMUSG00000074754	86	-0.48371218889951934	-0.4983406313092372	6.894577396443502e-06	0.00010909141450068832
ENSMUSG00000091898	109	-0.08153486251830863	-0.11601694217642969	7.162904727131547e-06	0.00011262428816244571
ENSMUSG00000022546	98	-0.09190671518444968	-0.1298496865514438	7.515135613367363e-06	0.00011702014900561369
ENSMUSG00000073125	311	0.03791978433728304	0.05527526312711688	7.536097595961522e-06	0.00011702014900561369
ENSMUSG00000105412	280	0.3883522632531783	0.3250655997941875	7.765685552829638e-06	0.00011984082643255614
ENSMUSG00000034739	126	0.1658865755423916	0.17083263186383746	7.870736009940593e-06	0.00012071680996841401
ENSMUSG00000016427	81	-0.6446047723293336	-0.7183333876288398	8.127857055173493e-06	0.0001239002599874008
ENSMUSG00000026417	109	-0.21141792032867646	-0.23536412233735657	8.92435084687282e-06	0.0001352174370738306
ENSMUSG00000098306	267	-0.037391410581766774	-0.0713492200653317	9.476628190951963e-06	0.00014272030408060186
ENSMUSG00000074445	84	-0.9406151410192272	-1.050264566416041	9.585278918256002e-06	0.00014349219937508984
ENSMUSG00000014313	80	-0.7695542596280596	-0.8084631255181918	9.784492293274383e-06	0.00014560256388801164
ENSMUSG00000026042	138	0.17051884382963206	0.1518565116582447	1.0036449551442672e-05	0.00014846818863080877
ENSMUSG00000077167	86	0.7519641831517201	0.8237715019173794	1.0741888576082381e-05	0.00015796894964827032
ENSMUSG00000029445	118	0.1434577152132995	0.10410469653617135	1.1685355201351832e-05	0.0001708385263355531
ENSMUSG00000009927	82	-0.7157118454575542	-0.7538057310214916	1.2046769980678107e-05	0.00017509840088194924
ENSMUSG00000107383	126	0.5462956406176093	0.5718684043779194	1.225711730579171e-05	0.000177022084357004
ENSMUSG00000087935	126	0.4295424601878034	0.6021309511666572	1.2320737071247478e-05	0.000177022084357004
ENSMUSG00000002985	88	0.5073382541537268	0.5243484998450906	1.3383853347259667e-05	0.00019119790496085237
ENSMUSG00000090101	91	0.7238386485725634	0.7222835878232008	1.3848190979159902e-05	0.00019670725822670316
ENSMUSG00000053897	83	-0.9798511520028077	-0.961462031647294	1.5622971855533407e-05	0.00022066344428719502
ENSMUSG00000001802	85	-0.24224616289138753	-0.35341977675789127	1.5967776019754076e-05	0.00022426651713137747
ENSMUSG00000020473	89	-0.21371885035187024	-0.37774668047063	1.6273743316697065e-05	0.0002272869178309646
ENSMUSG00000026819	100	-0.2644376510754225	-0.3562969457996812	1.761902701835627e-05	0.00024358924038222503
ENSMUSG00000051550	98	-0.12092577572911986	-0.12240878587536291	1.7635861003673092e-05	0.00024358924038222503
ENSMUSG00000029273	82	0.4638795025646675	0.5426367409323299	1.8021535782897224e-05	0.00024754856844639043
ENSMUSG00000077254	87	1.001671230792998	1.026585969516099	1.9082116178070763e-05	0.0002606846472414039
ENSMUSG00000002372	116	0.43139166459441164	0.46821346820215315	2.0343772864861442e-05	0.00027640995740300874
ENSMUSG00000027698	85	-0.7742846667766595	-0.7772784216112328	2.1593529519914334e-05	0.00029168146246285654
ENSMUSG00000065176	90	0.8215681519359321	0.8811058413514594	2.170110080723653e-05	0.00029168146246285654
ENSMUSG00000064901	81	1.1210433959960904	1.0958225774896975	2.2476715343611176e-05	0.00029915845222592603
ENSMUSG00000078597	165	0.13727799579501074	0.22664045365772148	2.249671560738964e-05	0.00029915845222592603
ENSMUSG00000020053	149	0.11928696930408368	0.1475722946001172	2.428748399685432e-05	0.00032126301583140635
ENSMUSG00000039115	100	0.11624142304062829	0.13123094722489068	2.452476875236531e-05	0.00032269432568901726
ENSMUSG00000064387	84	0.7818258941173521	0.8686195101305079	2.580105439864422e-05	0.0003377101361079086
ENSMUSG00000041828	82	-0.8685725882649404	-0.9340942521179862	2.6102379210302118e-05	0.0003398747293008088
ENSMUSG00000041895	84	-0.275318458676338	-0.30464017976855495	2.682506577433852e-05	0.0003474749452634523
ENSMUSG00000067825	106	-0.23132721735164716	-0.2833325471438385	2.8114442554127983e-05	0.0003594153037108684
ENSMUSG00000064655	81	0.8901441097259484	1.038344261937228	2.8146183263855207e-05	0.0003594153037108684
ENSMUSG00000111692	104	0.44443402029573903	0.44233879531191606	2.817815981093208e-05	0.0003594153037108684
ENSMUSG00000038690	94	-0.7140804870054148	-0.7335114246536374	2.8788976989102544e-05	0.00036534234757744344
ENSMUSG00000029641	103	0.016179158538579257	0.018311366269026717	2.9341089887280347e-05	0.0003704683066575801
ENSMUSG00000077222	89	0.8143564045429201	0.8260028940606817	3.053631437299753e-05	0.000383622039861778
ENSMUSG00000022987	121	-0.031570182740688714	-0.02890834734975092	3.215338750484076e-05	0.0004019173438105095
ENSMUSG00000090733	82	-0.659899341780692	-0.732601360313474	3.233183408368756e-05	0.0004021372398468602
ENSMUSG00000030513	100	0.2800908654928186	0.2793011578405445	3.480032489300289e-05	0.00043047505450785986
ENSMUSG00000071528	86	-0.8066821694374116	-0.8305219533244312	3.495457442603822e-05	0.00043047505450785986
ENSMUSG00000037010	86	-0.2098550179973235	-0.23407924131389496	3.640736624010987e-05	0.0004461687039229151
ENSMUSG00000006057	101	-0.513088694214819	-0.5317683833341785	3.863787206304092e-05	0.0004711935617444015
ENSMUSG00000055707	106	0.1509770844131698	0.14885335623206436	3.914254416492735e-05	0.00047503087578795326
ENSMUSG00000041959	88	-0.6140917091863229	-0.741681927300822	3.9525165501985704e-05	0.0004755003468241169
ENSMUSG00000026348	91	0.2182300753891461	0.25797725429190577	3.956162885576653e-05	0.0004755003468241169
ENSMUSG00000028970	88	0.21146013941615877	0.24321007735429845	4.05884880098073e-05	0.000485508229782384
ENSMUSG00000020911	82	-0.6918179467320461	-0.7543940346747658	4.506585631536275e-05	0.0005364982894686042
ENSMUSG00000065653	93	0.6143785476684539	0.6252743236579181	4.6324829734545325e-05	0.0005488723902197314
ENSMUSG00000014791	110	-0.0523284767754371	-0.06567315018967147	4.737272282651084e-05	0.0005586405993692316
ENSMUSG00000024501	87	-0.5695793224498613	-0.7726373949025866	4.833012955840488e-05	0.0005672550417653155
ENSMUSG00000110442	152	-0.013009818177672638	-0.013856718967029901	5.007128334766353e-05	0.000584944898921303
ENSMUSG00000121353	99	0.11688273102044869	0.12278011356842848	5.065045113872291e-05	0.0005889587341711966
ENSMUSG00000100992	82	0.9205551132559755	0.931173908250651	5.124333530481806e-05	0.0005930941586205794
ENSMUSG00000022033	106	0.1060668475925905	0.11626298126643608	5.253804886262703e-05	0.0006052770606293437
ENSMUSG00000050103	130	-0.10867971107363761	-0.09665980869859528	5.953466531460894e-05	0.0006827369875528548
ENSMUSG00000023915	92	0.3147592041641471	0.26676715460617617	6.030549106572636e-05	0.0006884188477822643
ENSMUSG00000034634	81	-0.8473955467343345	-0.8853226310277124	6.122323128032736e-05	0.0006957185372764473
ENSMUSG00000003541	99	-0.12249805480241774	-0.1420310864699889	6.520587661362764e-05	0.0007376230386156973
ENSMUSG00000028613	94	-0.35635632239282167	-0.3828507508446015	6.55208879634106e-05	0.0007378478374257951
ENSMUSG00000036995	100	0.0999942373484367	0.11030386804675624	6.80152537403389e-05	0.0007625028446226334
ENSMUSG00000025479	225	0.22176630049943877	0.22058690144546292	7.097886217388716e-05	0.0007921748010478477
ENSMUSG00000020123	186	-0.2136996477842354	-0.21755754436352212	7.538776300564098e-05	0.0008341715702220899
ENSMUSG00000053977	226	0.0023668870329859714	0.002605585454146171	7.540910994807692e-05	0.0008341715702220899
ENSMUSG00000032332	134	0.17443613260984503	0.16588258305748094	7.742877479111065e-05	0.0008527398104747869
ENSMUSG00000064427	86	0.8816693663597077	0.9902567006105286	8.332671935684655e-05	0.0009136701683864753
ENSMUSG00000107722	122	0.5019318891689172	0.5769943815470322	8.504454387470162e-05	0.0009284338850949958
ENSMUSG00000074634	287	-0.176435452443547	-0.19418192885580363	8.877989368805128e-05	0.00096499884443534
ENSMUSG00000027646	105	0.08960229791700842	0.13735073183490157	9.80133216075263e-05	0.0010607502338476872
ENSMUSG00000027533	115	-0.24864488542079563	-0.27681049527180057	0.00010244792897695643	0.001103964751906858
ENSMUSG00000084174	100	-0.1942150310147564	-0.2209390397029127	0.00010664319838082914	0.0011442403259745615
ENSMUSG00000049103	138	0.2281405095942327	0.27972569037442874	0.00010850874539958255	0.001159281467944258
ENSMUSG00000025577	160	0.031734914332628227	0.03475775168507349	0.0001123294522300533	0.0011949941726601416
ENSMUSG00000027204	102	0.19697777396068072	0.17408232922875133	0.00011442914408288374	0.001212173136471226
ENSMUSG00000064966	81	0.9746704384684544	1.0971176521419657	0.00011692162431653497	0.0012333504674739975
ENSMUSG00000064994	82	0.805653615389017	0.9299618972343318	0.00011891554026255413	0.0012446962588790373
ENSMUSG00000038717	89	-0.5714742422103906	-0.6452711531489689	0.00011947305786186302	0.0012446962588790373
ENSMUSG00000020651	137	-0.11870961338281796	-0.13045885794231263	0.00011949084085238759	0.0012446962588790373
ENSMUSG00000055827	103	-0.18390071094036325	-0.2033137061030508	0.00012083633053139309	0.0012534889059273142
ENSMUSG00000049336	238	-0.028078970964996217	-0.033687789077560704	0.00012191225671664974	0.0012594241396348114
ENSMUSG00000026189	85	0.6822877809405351	0.5232287530882247	0.0001235271350960021	0.0012694131798484947
ENSMUSG00000033985	88	0.6989837381988762	0.8753477911322627	0.00012389472635321308	0.0012694131798484947
ENSMUSG00000024442	123	0.14413313064724115	0.176400363144376	0.00012477411250577664	0.0012727849620188206
ENSMUSG00000051669	80	0.9206669911742165	0.9291535499331761	0.00012524204026265195	0.0012727849620188206
ENSMUSG00000027655	125	0.043375272303820496	0.047814617759116246	0.00012761028672658714	0.0012916020923743638
ENSMUSG00000006567	83	-0.6604398027062407	-0.8997943756365876	0.00012813706414105397	0.0012917042756154635
ENSMUSG00000023886	138	0.03421577662229698	0.01501522075220632	0.00013384254646908733	0.0013438006673603146
ENSMUSG00000024960	119	-0.13947558170184488	-0.13835151703831752	0.00013652881471659661	0.0013652881471659661
ENSMUSG00000037907	107	-0.10040890425443634	-0.08639797434129558	0.0001419650076813772	0.0014139941004121235
ENSMUSG00000049577	127	-0.07727562785148824	-0.10240427770405348	0.00014491196618993119	0.0014376187122016983
ENSMUSG00000065778	82	0.9934730124659815	1.044666692521749	0.00015318228483962582	0.0015118464375147576
ENSMUSG00000021702	112	0.23703237548470413	0.3351751541242029	0.00015360359805149937	0.0015118464375147576
ENSMUSG00000020108	94	-0.4364505811594407	-0.4316359236430085	0.00015723491312624738	0.0015415187561396801
ENSMUSG00000038745	80	0.04447860065847539	0.05405679682890184	0.00016121262806045866	0.0015743420709029166
