gene	ISS_minus_LAR_delta	ISS_delta	LAR_delta
ENSMUSG00000031725	0.10097917550042948	0.3056382788319781	0.2046591033315486
ENSMUSG00000061028	0.1004949156933102	0.4241033283378977	0.3236084126445875
ENSMUSG00000028262	0.1003373697432586	0.3426799187079514	0.2423425489646928
ENSMUSG00000024610	0.10031576052417601	0.4173907099621098	0.3170749494379338
ENSMUSG00000001473	0.09974063112659481	0.397605716933702	0.2978650858071072
ENSMUSG00000037053	0.099148535327504	0.3550878056171628	0.2559392702896588
ENSMUSG00000048636	0.09897812272187984	0.3683615721318133	0.2693834494099335
ENSMUSG00000018211	0.09805325806938908	0.3127912659677249	0.2147380078983358
ENSMUSG00000001774	0.0979707628725412	0.2597706436217661	0.1617998807492249
ENSMUSG00000038065	0.09776637774089039	0.3172077065714985	0.2194413288306081
ENSMUSG00000120167	0.09758349039443082	0.3787756848474274	0.2811921944529966
ENSMUSG00000045515	0.09756267643633809	0.2853682151187017	0.1878055386823636
ENSMUSG00000025144	0.09719892831980798	0.2742827066014826	0.1770837782816746
ENSMUSG00000066366	0.097110814295287	0.3933249897048125	0.2962141754095255
ENSMUSG00000103651	0.09592375999916639	0.3265932266005703	0.2306694666014039
ENSMUSG00000052516	0.09558641606473428	0.3266578603886088	0.2310714443238745
ENSMUSG00000039001	0.09533460211850209	0.3242098273450858	0.2288752252265837
ENSMUSG00000039236	0.09490519122032759	0.3938900275552582	0.2989848363349306
ENSMUSG00000055866	0.0945388893688254	0.2983520653714778	0.2038131760026524
ENSMUSG00000074218	0.09431194775706958	0.3479197716237716	0.253607823866702
ENSMUSG00000021750	0.09415883259868674	0.4383503856871657	0.344191553088479
ENSMUSG00000058620	0.09407986389159667	0.2801301523854088	0.1860502884938121
ENSMUSG00000060044	0.09403165101720817	0.3880167562017231	0.2939851051845149
ENSMUSG00000075389	0.09381234772114269	0.2815529428684024	0.1877405951472597
ENSMUSG00000031825	0.09372606494307267	0.3441790986002379	0.2504530336571652
ENSMUSG00000006567	0.09330246002199408	0.3176290591496377	0.2243265991276436
ENSMUSG00000038641	0.09304742563529017	0.3748729131188069	0.2818254874835167
ENSMUSG00000086916	0.09286412928936028	0.3536782574746122	0.2608141281852519
ENSMUSG00000043079	0.09254180502893683	0.3788369237114254	0.2862951186824886
ENSMUSG00000112023	0.09251877249694782	0.3401926253933366	0.2476738528963888
ENSMUSG00000117879	0.0923223561009052	0.2696143480789629	0.1772919919780577
ENSMUSG00000025185	0.09211053226406885	0.3894806794594237	0.2973701471953549
ENSMUSG00000038384	0.0920948794609377	0.3522771973837093	0.2601823179227716
ENSMUSG00000050097	0.0917230455035829	0.3472887759247817	0.2555657304211988
ENSMUSG00000028832	0.09108855826667378	0.3490038367697186	0.2579152785030448
ENSMUSG00000006057	0.09100289355096292	0.4033184579287492	0.3123155643777863
ENSMUSG00000081058	0.09071000082526587	0.3708511322784447	0.2801411314531788
ENSMUSG00000046794	0.09068573301945759	0.3693560274850331	0.2786702944655755
ENSMUSG00000037266	0.09009334725344259	0.338321619654833	0.2482282724013904
ENSMUSG00000007872	0.09005541976220621	0.366310710687958	0.2762552909257518
ENSMUSG00000105643	0.09005526809002812	0.350351001984963	0.2602957338949349
ENSMUSG00000037016	0.08997895241793918	0.3721622862109556	0.2821833337930164
ENSMUSG00000029664	0.08922608394656062	0.2977454094719743	0.2085193255254137
ENSMUSG00000121129	0.08888572869741149	0.1856780399274273	0.0967923112300158
ENSMUSG00000102644	0.08856809001815902	0.3047671201670653	0.2161990301489063
ENSMUSG00000002944	0.08846436593506099	0.3002486987810309	0.2117843328459699
ENSMUSG00000032311	0.08783083692142171	0.2950607905017063	0.2072299535802846
ENSMUSG00000064354	0.08774009052597617	0.3241636041831132	0.236423513657137
ENSMUSG00000020572	0.087697547615947	0.3139018968809812	0.2262043492650342
ENSMUSG00000097183	0.08757661951268941	0.2887820908816786	0.2012054713689892
ENSMUSG00000032332	0.08733514893601907	0.421857815929117	0.3345226669930979
ENSMUSG00000017307	0.08721449711814522	0.3394921767278814	0.2522776796097362
ENSMUSG00000085385	0.08691335074382942	0.3317290011699449	0.2448156504261155
ENSMUSG00000031461	0.08681974954151989	0.3470161020219641	0.2601963524804442
ENSMUSG00000022438	0.08680188079547607	0.2852973267532434	0.1984954459577673
ENSMUSG00000040998	0.08669026918331152	0.4028458248622419	0.3161555556789304
ENSMUSG00000021495	0.08646102216345891	0.2735196325882469	0.187058610424788
ENSMUSG00000054435	0.08641085232610199	0.3184797445536522	0.2320688922275502
ENSMUSG00000116908	0.08612881698124983	0.3139552558848631	0.2278264389036133
ENSMUSG00000026670	0.0859701176846083	0.2698404141716802	0.1838702964870719
ENSMUSG00000028028	0.0855644057248113	0.3024135823855968	0.2168491766607855
ENSMUSG00000049241	0.08526730152996043	0.2856448134068407	0.2003775118768803
ENSMUSG00000074892	0.08480196522503167	0.3002810226537215	0.2154790574286898
ENSMUSG00000024856	0.084632668113309	0.317206359190375	0.232573691077066
ENSMUSG00000042942	0.0844671948311373	0.3505125384172241	0.2660453435860868
ENSMUSG00000031762	0.08428032198943869	0.2490859457832986	0.1648056237938599
ENSMUSG00000029009	0.08418295913070653	0.3200965758359283	0.2359136167052218
ENSMUSG00000035561	0.08414377882003493	0.4003699268441288	0.3162261480240939
ENSMUSG00000061353	0.08369016867613688	0.3752482741173296	0.2915581054411927
ENSMUSG00000032418	0.08363834786388741	0.2795783237770687	0.1959399759131813
ENSMUSG00000034739	0.0831677799015933	0.3711551564499132	0.2879873765483199
ENSMUSG00000089762	0.08312505858198291	0.2958404586970032	0.2127154001150203
ENSMUSG00000090165	0.08303046896445448	0.3245857776238569	0.2415553086594024
ENSMUSG00000047721	0.08300568870111838	0.2967271829015797	0.2137214942004613
ENSMUSG00000065016	0.08290016358301339	0.3166617764017804	0.233761612818767
ENSMUSG00000042215	0.0827633860813651	0.2147496007185118	0.1319862146371467
ENSMUSG00000020651	0.08266126694792689	0.3122419833350214	0.2295807163870945
ENSMUSG00000030935	0.0824658924263158	0.3454823143083606	0.2630164218820448
ENSMUSG00000042429	0.0824111708157246	0.3176030908948148	0.2351919200790902
ENSMUSG00000021228	0.0823473055397626	0.3818999569593155	0.2995526514195529
ENSMUSG00000035202	0.08220091202645119	0.2564453453888203	0.1742444333623691
ENSMUSG00000021025	0.0819946934348702	0.2784935066504814	0.1964988132156112
ENSMUSG00000021565	0.0816589819483883	0.2437894201695979	0.1621304382212096
ENSMUSG00000049775	0.08134757774916829	0.3098424062397811	0.2284948284906128
ENSMUSG00000024747	0.0813135433927748	0.3285744183198543	0.2472608749270795
ENSMUSG00000087231	0.0811136769120786	0.2912145384345251	0.2101008615224465
ENSMUSG00000017309	0.08087850964683269	0.2484149910015732	0.1675364813547405
ENSMUSG00000079042	0.0808572507919873	0.3088481900547933	0.227990939262806
ENSMUSG00000015090	0.08073606475498468	0.3733847937062561	0.2926487289512714
ENSMUSG00000009145	0.08053197354011979	0.3285295706507387	0.2479975971106189
ENSMUSG00000045136	0.08051638146846862	0.3651776898214586	0.28466130835299
ENSMUSG00000012350	0.08045717199509028	0.2669627232559594	0.1865055512608691
ENSMUSG00000022887	0.08042497880668309	0.2828804912972942	0.2024555124906111
ENSMUSG00000031642	0.08035719674360411	0.2798539860364601	0.199496789292856
ENSMUSG00000064220	0.0803199502820483	0.2767923601652429	0.1964724098831946
ENSMUSG00000034258	0.07959229662824541	0.3395104758009062	0.2599181791726608
ENSMUSG00000034810	0.07931682213208333	0.2812122732420361	0.2018954511099528
ENSMUSG00000075010	0.07926991086857191	0.2856875589858251	0.2064176481172532
ENSMUSG00000112289	0.07863231434181492	0.3249573286821164	0.2463250143403015
ENSMUSG00000098087	0.0784381059204656	0.2360000845962399	0.1575619786757743
ENSMUSG00000047330	0.0780287101547888	0.3533667798144765	0.2753380696596877
ENSMUSG00000109532	0.07788573913742608	0.284902126763754	0.2070163876263279
ENSMUSG00000039062	0.07755729409136253	0.3678289279217498	0.2902716338303873
ENSMUSG00000024299	0.07739755673283744	0.2924038399925141	0.2150062832596767
ENSMUSG00000071633	0.077358639997794	0.3096726939690589	0.2323140539712649
ENSMUSG00000028559	0.077151062338493	0.3448528208283377	0.2677017584898447
ENSMUSG00000024677	0.07713898955374221	0.2427544801668241	0.1656154906130819
ENSMUSG00000071711	0.0771159350569311	0.288087542280074	0.2109716072231429
ENSMUSG00000021509	0.07704281466823681	0.297128492864193	0.2200856781959562
ENSMUSG00000040441	0.0770255528448735	0.3533681392453683	0.2763425864004948
ENSMUSG00000065637	0.07637322564504379	0.2608299486945734	0.1844567230495296
ENSMUSG00000106918	0.0759306479351769	0.2401146610850902	0.1641840131499133
ENSMUSG00000006445	0.07571517787800314	0.3418711047800743	0.2661559269020712
ENSMUSG00000052387	0.07559411680084588	0.3469200151344132	0.2713258983335673
ENSMUSG00000091972	0.0754430289612831	0.2423015647627554	0.1668585358014723
ENSMUSG00000022010	0.07509319566775782	0.2844370342980582	0.2093438386303004
ENSMUSG00000002204	0.07508023377063971	0.2829088917040051	0.2078286579333654
ENSMUSG00000036437	0.07470698391575908	0.308430476291027	0.2337234923752679
ENSMUSG00000054986	0.07455554186217128	0.3572391922431899	0.2826836503810186
ENSMUSG00000102349	0.07431490121615991	0.3506867450444278	0.2763718438282679
ENSMUSG00000089960	0.07431236936879348	0.3864467835405877	0.3121344141717942
ENSMUSG00000067818	0.0742599446340331	0.3148539288937975	0.2405939842597644
ENSMUSG00000062661	0.07423238120048409	0.4077045305090895	0.3334721493086054
ENSMUSG00000028712	0.074127542341623	0.312706461319046	0.238578918977423
ENSMUSG00000035031	0.07401448242692682	0.3953800684044678	0.321365585977541
ENSMUSG00000060924	0.07361377405597008	0.4003118735211642	0.3266980994651941
ENSMUSG00000084174	0.07344637835087722	0.2232776556079356	0.1498312772570584
ENSMUSG00000022419	0.07306802729260892	0.4295831255352685	0.3565150982426596
ENSMUSG00000038695	0.07295493115941692	0.3433697071979777	0.2704147760385608
ENSMUSG00000033855	0.0729440653679381	0.2095294641817482	0.1365853988138101
ENSMUSG00000028469	0.07273356481442689	0.379967762788886	0.3072341979744591
ENSMUSG00000105742	0.07262183310443587	0.2762981369717242	0.2036763038672883
ENSMUSG00000117789	0.0725714361037198	0.3324361113639845	0.2598646752602647
ENSMUSG00000070003	0.07255765888597149	0.2663713006672579	0.1938136417812864
ENSMUSG00000022893	0.07230405852438912	0.2901783900963376	0.2178743315719485
ENSMUSG00000033569	0.07225796232820023	0.290473996001387	0.2182160336731868
ENSMUSG00000063882	0.07193091556413767	0.3431506597484515	0.2712197441843138
ENSMUSG00000015134	0.07171728229876381	0.3098552065841159	0.2381379242853521
ENSMUSG00000053141	0.07166798099790381	0.2858075417691387	0.2141395607712349
ENSMUSG00000079165	0.07164669270488161	0.3360708480109712	0.2644241553060896
ENSMUSG00000061983	0.07142301189777961	0.3216926447545941	0.2502696328568145
ENSMUSG00000034522	0.07124740876754079	0.3090822794177084	0.2378348706501676
ENSMUSG00000047459	0.07083306147106322	0.332381160527065	0.2615480990560018
ENSMUSG00000024694	0.07082977396640869	0.3116310447259359	0.2408012707595272
ENSMUSG00000038894	0.07023520012786771	0.3946840538050453	0.3244488536771776
ENSMUSG00000075254	0.06984345102127562	0.3149795566756916	0.245136105654416
ENSMUSG00000029648	0.06976821011134451	0.2556757462184808	0.1859075361071363
ENSMUSG00000029108	0.06971495841868197	0.2694439101805495	0.1997289517618675
ENSMUSG00000110167	0.0694895254501588	0.1704715820425273	0.1009820565923685
ENSMUSG00000104503	0.06948213943110662	0.2926453557695554	0.2231632163384488
ENSMUSG00000064901	0.06945611476950658	0.303605417675968	0.2341493029064614
ENSMUSG00000020695	0.06942063931416914	0.4018563508596216	0.3324357115454525
ENSMUSG00000028268	0.06928089891136341	0.2553204868358903	0.1860395879245269
ENSMUSG00000103928	0.06913977329515658	0.3817276562661286	0.312587882970972
ENSMUSG00000121655	0.0689827130663696	0.3511453716788287	0.2821626586124591
ENSMUSG00000038241	0.0687792029618822	0.2985972898870049	0.2298180869251227
ENSMUSG00000109206	0.06859608342082607	0.27213779342995	0.2035417100091239
ENSMUSG00000056501	0.0685288453489713	0.2321952205665189	0.1636663752175476
ENSMUSG00000077222	0.0683315075266176	0.2323529942091096	0.164021486682492
ENSMUSG00000065952	0.0683094877587509	0.248717783855093	0.1804082960963421
ENSMUSG00000038943	0.06813508295930121	0.1468760448827776	0.0787409619234764
ENSMUSG00000030064	0.06813397734493912	0.3143943547489491	0.24626037740401
ENSMUSG00000097375	0.06813201808029248	0.308999199572427	0.2408671814921345
ENSMUSG00000034731	0.06809094722220421	0.2558206218309582	0.187729674608754
ENSMUSG00000022389	0.0679952947194753	0.3469048495172503	0.278909554797775
ENSMUSG00000058624	0.06799257864646388	0.2544223286963609	0.186429750049897
ENSMUSG00000068893	0.06795252667297388	0.309049733564725	0.2410972068917511
ENSMUSG00000038375	0.06791389764942493	0.3004992713074278	0.2325853736580029
ENSMUSG00000033763	0.06784900431195293	0.2734054179019391	0.2055564135899862
ENSMUSG00000037035	0.0677666562378384	0.4039651577531217	0.3361985015152833
ENSMUSG00000121345	0.06774007586170391	0.2069189836615693	0.1391789077998654
ENSMUSG00000067847	0.0677133110431897	0.2475731417890058	0.1798598307458161
ENSMUSG00000020846	0.06759814305913153	0.3533650941696636	0.2857669511105321
ENSMUSG00000079261	0.0675747609243098	0.3580280763651326	0.2904533154408228
ENSMUSG00000119892	0.06745421456282033	0.2963323522309049	0.2288781376680846
ENSMUSG00000064563	0.06737864706864038	0.3476243930273606	0.2802457459587202
ENSMUSG00000005413	0.06725001096210667	0.3101494760010621	0.2428994650389554
ENSMUSG00000048583	0.06716133126036691	0.3148323389808379	0.247671007720471
ENSMUSG00000022769	0.0668007091381897	0.3321545363079295	0.2653538271697398
ENSMUSG00000019944	0.06671865704596569	0.2781513193961473	0.2114326623501816
ENSMUSG00000056313	0.0666140226744037	0.3240449261188491	0.2574309034444454
ENSMUSG00000026602	0.06620300406224369	0.256176948865062	0.1899739448028183
ENSMUSG00000107928	0.06608989295785073	0.330844383521921	0.2647544905640703
ENSMUSG00000073433	0.06594280833030022	0.3093533456331257	0.2434105373028255
ENSMUSG00000054641	0.06587030882821698	0.2918167077738908	0.2259463989456738
ENSMUSG00000004891	0.0657012984628147	0.4164622824459048	0.3507609839830901
ENSMUSG00000022805	0.06569794566393372	0.2749002763201454	0.2092023306562117
ENSMUSG00000103320	0.0656922903934486	0.3033261042123313	0.2376338138188827
ENSMUSG00000006469	0.06561707001887201	0.2095653791221158	0.1439483091032438
ENSMUSG00000077254	0.0655445128824409	0.2886522042866871	0.2231076914042462
ENSMUSG00000025492	0.06529291412234073	0.2635308957500274	0.1982379816276867
ENSMUSG00000002477	0.06519071956704248	0.3191559635858289	0.2539652440187864
ENSMUSG00000053862	0.0651423789052415	0.3373007036252408	0.2721583247199993
ENSMUSG00000054640	0.0650868076517937	0.3193628471150896	0.2542760394632959
ENSMUSG00000036899	0.0650449987200665	0.2269617264650501	0.1619167277449836
ENSMUSG00000087968	0.0647911178671583	0.2384835589847577	0.1736924411175994
ENSMUSG00000044338	0.06477422595102109	0.2479389267074147	0.1831647007563936
ENSMUSG00000028715	0.0644400463034589	0.2404616279937078	0.1760215816902489
ENSMUSG00000025823	0.06433906359008243	0.2830306612336738	0.2186915976435914
ENSMUSG00000070644	0.0642965820621112	0.3350272653855655	0.2707306833234543
ENSMUSG00000061959	0.06421390287433149	0.3579317055661393	0.2937178026918078
ENSMUSG00000105622	0.06418959894070633	0.2535848543087125	0.1893952553680062
ENSMUSG00000060860	0.0641775987323025	0.3530795143498332	0.2889019156175307
ENSMUSG00000017002	0.06417531973149093	0.3212469955319827	0.2570716758004918
ENSMUSG00000041605	0.06416664883511858	0.2880225587367909	0.2238559099016723
ENSMUSG00000036040	0.0640501570026189	0.2752836313064459	0.211233474303827
ENSMUSG00000040405	0.06398694136510602	0.3218426146022849	0.2578556732371789
ENSMUSG00000059901	0.06370827285839548	0.3172978239168361	0.2535895510584406
ENSMUSG00000026189	0.06367828010600379	0.3014647232632063	0.2377864431572025
ENSMUSG00000060216	0.06347882715727499	0.2243502823875887	0.1608714552303137
ENSMUSG00000004263	0.06337851059805219	0.2219280540094687	0.1585495434114165
ENSMUSG00000025422	0.06332812388125081	0.2922995808727068	0.228971456991456
ENSMUSG00000068263	0.06323582325269411	0.4063457861492841	0.34310996289659
ENSMUSG00000078650	0.06319676957243481	0.3215605966217651	0.2583638270493303
ENSMUSG00000000120	0.06317134574937427	0.3041647177319345	0.2409933719825602
ENSMUSG00000040661	0.0631475752084798	0.3188569453397868	0.255709370131307
ENSMUSG00000076437	0.06305837691894478	0.3569820605105335	0.2939236835915887
ENSMUSG00000041736	0.0629880350643332	0.1900290023199907	0.1270409672556575
ENSMUSG00000085894	0.06272665254304619	0.2403073790232968	0.1775807264802506
ENSMUSG00000043091	0.06272194446770041	0.2560924302509256	0.1933704857832252
ENSMUSG00000096967	0.06263040846894541	0.2920499998010923	0.2294195913321469
ENSMUSG00000091971	0.06260075508394769	0.2977279240198988	0.2351271689359511
ENSMUSG00000032854	0.062473071510996125	0.2903985912329433	0.2279255197219472
ENSMUSG00000001270	0.062362417986914165	0.3033508383870325	0.2409884204001183
ENSMUSG00000055782	0.062313474353061116	0.3582374341803115	0.2959239598272504
ENSMUSG00000046070	0.062236626042226295	0.2775034579345947	0.2152668318923684
ENSMUSG00000118864	0.06222954442499931	0.311528094912891	0.2492985504878917
ENSMUSG00000050737	0.06208336922425378	0.4044462807591619	0.3423629115349081
ENSMUSG00000041329	0.062061547428316294	0.184847335589831	0.1227857881615147
ENSMUSG00000095123	0.06190722359154116	0.3695979230442026	0.3076906994526614
ENSMUSG00000025082	0.06173550660476798	0.2919364038013534	0.2302008971965854
ENSMUSG00000030068	0.061707221432235504	0.286157948320371	0.2244507268881355
ENSMUSG00000112478	0.061671164379071	0.322839146654184	0.261167982275113
ENSMUSG00000097421	0.06165317168139492	0.2394097897165864	0.1777566180351915
ENSMUSG00000020914	0.061644585658386014	0.29477162822266	0.233127042564274
ENSMUSG00000057060	0.06162550030900729	0.2615029164271221	0.1998774161181148
ENSMUSG00000019874	0.061461147561098495	0.2944259673121642	0.2329648197510657
ENSMUSG00000035121	0.06128578874262347	0.3298850476419677	0.2685992588993442
ENSMUSG00000038400	0.0612388578457623	0.2307962298717124	0.1695573720259501
ENSMUSG00000022485	0.0611071619444952	0.2674253390700116	0.2063181771255164
ENSMUSG00000030249	0.0611029103316007	0.2504199488242657	0.189317038492665
ENSMUSG00000024608	0.06102832511782477	0.2988495697409926	0.2378212446231678
ENSMUSG00000046999	0.060963356229206206	0.2686114270725598	0.2076480708433536
ENSMUSG00000038775	0.060886855170526	0.2152691111298356	0.1543822559593096
ENSMUSG00000103509	0.06079363974102511	0.2577298188441369	0.1969361791031118
ENSMUSG00000031278	0.06075943830901889	0.2356527532332328	0.1748933149242139
ENSMUSG00000057137	0.06074604802844219	0.3061387356413441	0.2453926876129019
ENSMUSG00000036814	0.0607443230745115	0.2985018449061882	0.2377575218316767
ENSMUSG00000114247	0.060738007273023864	0.3218352757544581	0.2610972684814342
ENSMUSG00000040283	0.060648983239586673	0.369902997002535	0.3092540137629483
ENSMUSG00000042793	0.060646994146821676	0.3107530086509951	0.2501060145041734
ENSMUSG00000093445	0.06052362946231982	0.3148444545572992	0.2543208250949794
ENSMUSG00000092470	0.060408071638128225	0.3568618177024641	0.2964537460643359
ENSMUSG00000085133	0.060385627461620406	0.3534519690483165	0.2930663415866961
ENSMUSG00000040249	0.060233365685442936	0.2770005051652589	0.216767139479816
ENSMUSG00000060938	0.06022004827595581	0.2794480408064151	0.2192279925304593
ENSMUSG00000021336	0.059963984473101195	0.3324334658259565	0.2724694813528553
ENSMUSG00000020077	0.05992067675065599	0.2420404487836437	0.1821197720329877
ENSMUSG00000077611	0.0597706742413226	0.3337001217693952	0.2739294475280726
ENSMUSG00000044708	0.059765335310872414	0.3326118693286887	0.2728465340178163
ENSMUSG00000046516	0.05969082353391861	0.2313638479814851	0.1716730244475665
ENSMUSG00000039463	0.059616038978442476	0.2737505585239219	0.2141345195454794
ENSMUSG00002076650	0.05951169770503403	0.2784809460693192	0.2189692483642852
ENSMUSG00000061825	0.05950406393795149	0.3103163006845134	0.2508122367465619
ENSMUSG00000076617	0.0594776478206441	0.2391880313407119	0.1797103835200678
ENSMUSG00000019464	0.05936928473555558	0.1868157396349251	0.1274464548993695
ENSMUSG00000064370	0.059242191729761084	0.3525515964082271	0.293309404678466
ENSMUSG00000105388	0.059136402478215	0.2780948755519433	0.2189584730737283
ENSMUSG00000097296	0.05880696315744999	0.3097836711241954	0.2509767079667454
ENSMUSG00000042784	0.058663353608522484	0.3090010440974861	0.2503376904889636
ENSMUSG00000093483	0.05863358323478268	0.3452980345488105	0.2866644513140278
ENSMUSG00000065105	0.058458647648679696	0.2073728935551488	0.1489142459064691
ENSMUSG00000034875	0.0584028210162062	0.3052477423564854	0.2468449213402792
ENSMUSG00000023224	0.05837552178323649	0.1860097488790918	0.1276342270958553
ENSMUSG00000020108	0.058267431474933684	0.3710480147041313	0.3127805832291976
ENSMUSG00000073491	0.05821742677631381	0.2681632960525075	0.2099458692761937
ENSMUSG00000049436	0.058202294546756406	0.2414558770328662	0.1832535824861098
ENSMUSG00000019970	0.05816175351922859	0.3566323085069944	0.2984705549877658
ENSMUSG00000037239	0.05813676719336758	0.2337349220628704	0.1755981548695028
ENSMUSG00000007892	0.0580802839437744	0.3857541605412324	0.327673876597458
ENSMUSG00000047844	0.058033929345325225	0.2810356203778873	0.2230016910325621
ENSMUSG00000032068	0.05771361064997049	0.2961911538530379	0.2384775432030674
ENSMUSG00000067279	0.05763854284361292	0.2821289910547337	0.2244904482111208
ENSMUSG00000108037	0.05762579954494229	0.3422838294716729	0.2846580299267306
ENSMUSG00000062545	0.057619615707040606	0.2843697545908696	0.226750138883829
ENSMUSG00000021913	0.0576158652688217	0.276038277432417	0.2184224121635953
ENSMUSG00000060131	0.05757179482238489	0.2344723554399571	0.1769005606175722
ENSMUSG00000107320	0.05754437100692411	0.2968342120600223	0.2392898410530982
ENSMUSG00000043017	0.057435596999938776	0.3079925328472673	0.2505569358473285
ENSMUSG00000075031	0.057418734195274004	0.1514115041825387	0.0939927699872647
ENSMUSG00000121042	0.0574028874981983	0.2786201156996725	0.2212172282014742
ENSMUSG00000037621	0.057302176125204385	0.3470193571079051	0.2897171809827007
ENSMUSG00000038415	0.057128827132584714	0.3202578664486574	0.2631290393160727
ENSMUSG00000106320	0.05712532911660023	0.3333111964861125	0.2761858673695123
ENSMUSG00000028261	0.05705559465769383	0.3261007058255265	0.2690451111678327
ENSMUSG00000027246	0.057013843957223975	0.3284306340557175	0.2714167900984935
ENSMUSG00000096215	0.05701172304853672	0.2898663773671549	0.2328546543186182
ENSMUSG00000016763	0.056897013678574804	0.2731770769217089	0.2162800632431341
ENSMUSG00000004151	0.056826121523291	0.2761253747609262	0.2192992532376352
ENSMUSG00000029082	0.056718153897439394	0.3312632057560063	0.2745450518585669
ENSMUSG00000015850	0.056407761026977504	0.2548955805339318	0.1984878195069543
ENSMUSG00000034205	0.056084220333541684	0.2750086180405821	0.2189243977070404
ENSMUSG00000110234	0.056025374458427285	0.2496310737098784	0.1936056992514511
