gene	n_edges	median_beta	median_t	p_stouffer	q_BH	symbol
ENSMUSG00000020788	80	-0.2106634019044573	-0.2539490207216417	0.1230057867106839	1.0	Atp2a3
ENSMUSG00000038508	95	0.2325099587440481	0.3716915455403304	0.1284396697897767	1.0	Gdf15
ENSMUSG00000020914	80	0.2175073840655411	0.3227716850195659	0.132085744857985	1.0	Top2a
ENSMUSG00000021390	88	-0.1131147991865869	-0.1311418977024394	0.1355768176754016	1.0	Ogn
ENSMUSG00000080538	85	0.3977494299411797	0.4077510194422998	0.136427408384292	1.0	Gm25541
ENSMUSG00000119011	89	0.2821115158265449	0.3060638902927973	0.1400997025085858	1.0	Gm57565
ENSMUSG00000022679	106	-0.143802034808323	-0.1882894803303259	0.143071713300265	1.0	Mpv17l
ENSMUSG00000089255	80	0.615784996002916	0.7287896159693079	0.1441882899519995	1.0	Snora78
ENSMUSG00000022878	80	-0.1588650748133593	-0.2203510924184119	0.1482156971293959	1.0	Adipoq
ENSMUSG00000056755	88	-0.3251475952565628	-0.4041360504311487	0.1587155994903245	1.0	Grm7
ENSMUSG00000035186	175	0.1297702319920066	0.1243587128639834	0.1610509290162926	1.0	Ubd
ENSMUSG00000102602	80	0.4022924896329692	0.4239386710688826	0.1640186743081991	1.0	ENSMUSG00000102602
ENSMUSG00000065778	80	0.6671137876808694	0.737656582070723	0.1644653470700871	1.0	Gm22154
ENSMUSG00000059049	83	-0.3397455036640147	-0.4983501538796013	0.1738699127699019	1.0	Frem1
ENSMUSG00000030737	88	-0.2659582283813473	-0.3485881887504674	0.1742875762734705	1.0	Slco2b1
ENSMUSG00000084106	92	-0.2470501995645481	-0.2933755191329734	0.1762531452442286	1.0	Gm6136
ENSMUSG00000065208	89	0.500252506695688	0.5078718715510092	0.1765091275618671	1.0	Gm24616
ENSMUSG00000084174	97	-0.2611425295472139	-0.3843893323130123	0.1815515401419587	1.0	Sycn
ENSMUSG00000057722	100	-0.1398849945515397	-0.2237745924637107	0.1817224071940362	1.0	Lepr
ENSMUSG00000037563	169	0.1852424178272456	0.2203791551454127	0.1823389058768596	1.0	Rps16
ENSMUSG00000029231	85	-0.4062675759196216	-0.552884804232298	0.1877674012109275	1.0	Pdgfra
ENSMUSG00000064513	80	0.6217671275138896	0.7501178972210872	0.189606357309771	1.0	Snora9
ENSMUSG00000036856	81	0.1834442362189314	0.2445220863812568	0.1944595983043795	1.0	Wnt4
ENSMUSG00000058443	80	-0.4087443623691795	-0.5695897410608622	0.1948173544620481	1.0	Rpl10-ps3
ENSMUSG00000027513	105	0.1301491156220451	0.1478119372183841	0.1977282958448789	1.0	Pck1
ENSMUSG00000090101	84	0.6022429775446692	0.6791954945974863	0.1987420436570348	1.0	ENSMUSG00000090101
ENSMUSG00000073125	285	-0.0091374196112161	-0.0112577361448897	0.2009565850108313	1.0	Xlr3b
ENSMUSG00000119577	87	0.4801647007465406	0.5571807422824033	0.2020216293629537	1.0	Gm24727
ENSMUSG00000061353	88	-0.3067382987588637	-0.3931718302986023	0.2064932475645986	1.0	Cxcl12
ENSMUSG00000026840	81	-0.2783528983593027	-0.3602085574572265	0.2075956186370118	1.0	Lamc3
ENSMUSG00000051669	81	0.2324012892320777	0.3089591154575495	0.213278696946086	1.0	AU021092
ENSMUSG00000027559	80	-0.2216056855395424	-0.2872628037426188	0.2145830418814707	1.0	Car3
ENSMUSG00000033327	83	-0.2750312268733954	-0.3835445246652553	0.216393355738538	1.0	Tnxb
ENSMUSG00000036862	82	-0.3725403329357474	-0.4014232685570132	0.2234120837169368	1.0	Dchs1
ENSMUSG00000078853	80	-0.2775981074199092	-0.2773798672880667	0.2273942202125162	1.0	Igtp
ENSMUSG00000088835	97	0.12042112275958	0.1303240420086662	0.2294491992497433	1.0	Gm23547
ENSMUSG00000038146	98	-0.2113382512703561	-0.2595945964964568	0.2301568270575722	1.0	Notch3
