gene	n_edges	median_beta	median_t	p_stouffer	q_BH	symbol
ENSMUSG00000108494	82	0.1606980904471133	0.2117560318259306	0.8727702389539818	1.0	ENSMUSG00000108494
ENSMUSG00000058740	99	0.0094519682228556	0.0165765246090475	0.8737667576452687	1.0	Kcnt1
ENSMUSG00000085894	92	0.0018073141574843	0.0053424008697632	0.8741565610567861	1.0	ENSMUSG00000085894
ENSMUSG00000024620	81	-0.2346326604485525	-0.4125121379150637	0.8747018552283365	1.0	Pdgfrb
ENSMUSG00000079553	88	-0.1752333995886148	-0.3223495925371017	0.875039479927656	1.0	Kifc1
ENSMUSG00000012705	80	0.0808556478470566	0.1577428252275063	0.876537699908748	1.0	Retn
ENSMUSG00000009633	114	0.110835408791899	0.1851613746682059	0.8787417672291901	1.0	G0s2
ENSMUSG00000047246	89	0.322818827629088	0.6323919834616307	0.8797256009329331	1.0	H2bc6
ENSMUSG00000119895	80	-0.2099304556846636	-0.363620141714839	0.8797757141728894	1.0	Gm22513
ENSMUSG00000032575	102	0.0263453677296637	0.0416979458568888	0.8800639679144642	1.0	Manf
ENSMUSG00000026971	80	-0.0419100292026992	-0.0739406355438908	0.8802517901211537	1.0	Itgb6
ENSMUSG00000036752	81	-0.0044920295476908	-0.0052281650026145	0.8823032512680615	1.0	Tubb4b
ENSMUSG00000038943	80	-0.118994063511491	-0.1770407838731331	0.8827461942107451	1.0	Prc1
ENSMUSG00000023915	92	-0.0658943973481654	-0.0795145923223463	0.884539783272224	1.0	Tnfrsf21
ENSMUSG00000028262	113	-0.1276688233017933	-0.2323116841479812	0.8847037886650756	1.0	Clca3a2
ENSMUSG00000021451	80	-0.0073599305003873	-0.0157953077007562	0.8857075211639848	1.0	Sema4d
ENSMUSG00000120425	113	0.1055019564926634	0.2092858519397674	0.886879118275447	1.0	Ndufb4b
ENSMUSG00000000628	81	0.0098172187805174	0.0178648441392263	0.8871667763383035	1.0	Hk2
ENSMUSG00000064354	113	-0.0282171308994293	-0.0602733622697614	0.8886270681031356	1.0	mt-Co2
ENSMUSG00000028776	89	0.0960092820227146	0.1620567919643051	0.8919010520531249	1.0	Tinagl1
ENSMUSG00000065653	88	-0.2582256754860294	-0.4612519553574994	0.8934886525167887	1.0	Gm23105
ENSMUSG00000089417	102	0.2021540805697438	0.3138557056915487	0.8948092890896304	1.0	Gm22009
ENSMUSG00000119761	113	-0.0677160717546945	-0.0628395353469168	0.894916482860872	1.0	Snord3b2
ENSMUSG00000065118	80	-0.2601599365472804	-0.4413072676358958	0.8958139743511266	1.0	Gm23297
ENSMUSG00000070368	101	-0.0273413226008422	-0.0368164382543793	0.8959323449272564	1.0	Prok1
ENSMUSG00000023886	138	0.0603126415982852	0.1152695001196866	0.8968199187058775	1.0	Smoc2
ENSMUSG00000101609	80	-0.2724084980785863	-0.4776040931108229	0.897738949863652	1.0	Kcnq1ot1
ENSMUSG00000015656	99	0.0589462637901321	0.1011472727771446	0.8986539324200961	1.0	Hspa8
ENSMUSG00000022512	90	-0.1450405240058901	-0.3097632290326363	0.9004950529335791	1.0	Cldn1
ENSMUSG00000028108	87	0.0400085628032682	0.065692013294638	0.9027755515370092	1.0	Ecm1
ENSMUSG00000028862	80	0.2547302150167532	0.3512395502772876	0.903325362814171	1.0	Map3k6
ENSMUSG00000055254	95	0.1694038584828383	0.2483458213833621	0.9045783869208452	1.0	Ntrk2
ENSMUSG00000118751	86	0.0065975215286006	0.0115151486811189	0.9052533277179418	1.0	Gm22634
ENSMUSG00000099041	104	-0.0887347171083091	-0.1682218334070388	0.9053761217059824	1.0	ENSMUSG00000099041
ENSMUSG00000079494	100	0.1392203100025658	0.2253744539870591	0.9057926254098292	1.0	Nat8f5
ENSMUSG00000030278	80	0.1161922499537465	0.2255178104276244	0.906599997398764	1.0	Cidec
ENSMUSG00000026864	97	0.1080516874790179	0.1893785205635232	0.9073882775180744	1.0	Hspa5
ENSMUSG00000104030	86	0.0826331671327349	0.1257909568168032	0.9080224659277364	1.0	ENSMUSG00000104030
ENSMUSG00000121655	88	0.0294201731681825	0.0668192979205215	0.9085514509432516	1.0	Gm10177
ENSMUSG00000116988	124	-0.1467573937028657	-0.2601342801802483	0.9090233734737244	1.0	ENSMUSG00000116988
ENSMUSG00000056755	88	-0.2651507532224065	-0.4346955013352658	0.9097036829448956	1.0	Grm7
ENSMUSG00000032348	88	0.0715248107910155	0.1053232994523886	0.910458487896716	1.0	Gsta4
ENSMUSG00000119227	84	-0.3041089974343791	-0.5013884043607553	0.9108451095068256	1.0	Gm25099
ENSMUSG00000043144	211	-0.0425609461963165	-0.0581855898725527	0.9128365571021247	1.0	Aqp6
ENSMUSG00000055415	81	-0.1694069445133221	-0.2701742526897551	0.9128562443766056	1.0	Atp10b
ENSMUSG00000119892	97	-0.279541410505773	-0.3831088159190076	0.9129003877548852	1.0	Gm23971
ENSMUSG00000023505	80	-0.0840201234444989	-0.1569782257235763	0.9131496293831658	1.0	Cdca3
ENSMUSG00000075025	80	-0.0952260710299018	-0.2314825547710948	0.9132982188158824	1.0	Gm10804
ENSMUSG00000019326	82	0.0889811486005773	0.1660987651835383	0.9137222568904428	1.0	Aoc3
ENSMUSG00000068240	93	0.0933001503348364	0.171978750783371	0.9137494416871264	1.0	Uba52rt
ENSMUSG00000001467	80	0.1697610749863103	0.2891190263130272	0.9160184372231696	1.0	Cyp51
ENSMUSG00000072664	80	0.2046837698668245	0.289195341109611	0.9168046983138076	1.0	Ugt3a2
ENSMUSG00000015568	135	0.0465797085314959	0.0501665040387206	0.9201420756654226	1.0	Lpl
ENSMUSG00002076650	105	-0.0899351871572446	-0.1043114484049638	0.92391710970753	1.0	ENSMUSG00002076650
ENSMUSG00000120992	117	-0.0047431588172897	-0.0053851982550163	0.92510701578341	1.0	D17H6S56E-5
ENSMUSG00000061906	164	0.0311789546161887	0.0676437979205067	0.9251389216148512	1.0	Ugt2b38
ENSMUSG00000003779	80	-0.074914087727666	-0.1382052552613232	0.9264010778909846	1.0	Kif20a
ENSMUSG00000115190	112	-0.0959115646779534	-0.1637853019726779	0.9277857758728304	1.0	ENSMUSG00000115190
ENSMUSG00000069919	96	0.072098603099582	0.1492989647357996	0.9282617655421668	1.0	Hba-a1
ENSMUSG00000064339	107	0.0676007159054287	0.1275635187072283	0.9302401423249088	1.0	ENSMUSG00000064339
ENSMUSG00000049511	158	0.0242921509547162	0.0591409702734403	0.9304925144523218	1.0	Htr1b
ENSMUSG00000061100	152	-0.027763795852661	-0.0383745543018384	0.93060425441241	1.0	Retnla
ENSMUSG00000023272	84	0.0130764905363317	0.0249774232953279	0.9328528074756596	1.0	Creld2
ENSMUSG00000085334	86	-0.1594710469245908	-0.2478992410560331	0.9337461409873022	1.0	ENSMUSG00000085334
ENSMUSG00000058620	84	0.0707883380353462	0.1017821696730265	0.9345077140800664	1.0	Adra2b
ENSMUSG00000037686	104	-0.0505622082389892	-0.112405621953201	0.9347887138546954	1.0	Aspg
ENSMUSG00000070469	196	0.0603869973216198	0.1025509431049634	0.9357374091175504	1.0	Adamtsl3
ENSMUSG00000025969	82	-0.0053575985133648	-0.0060032174210915	0.9369522051038114	1.0	Nrp2
ENSMUSG00000121494	92	-0.1681995550170548	-0.262780561169777	0.937372375080644	1.0	9030619P08Rik
ENSMUSG00000074896	98	-0.0475431859493247	-0.070209735557626	0.9387479035841508	1.0	Ifit3
ENSMUSG00000020649	81	-0.1352059480967001	-0.2584109606231128	0.9387718754076506	1.0	Rrm2
ENSMUSG00000033453	137	0.0608350165188305	0.0859783126107728	0.9393089446204684	1.0	Adamts15
ENSMUSG00000022026	146	-0.0664871610701079	-0.1526265969482245	0.939953606570986	1.0	Olfm4
ENSMUSG00000021508	106	0.0002935864031305	0.002995370325795	0.9402917659873196	1.0	Cxcl14
ENSMUSG00002074875	109	-0.1200554676353936	-0.2289518694320865	0.9405380347006548	1.0	ENSMUSG00002074875
ENSMUSG00002074955	89	-0.1922984041273601	-0.3021990923144023	0.9406293565232026	1.0	Snord3b4
ENSMUSG00000064341	81	-0.135542244836689	-0.1760192059731053	0.943646060820866	1.0	mt-Nd1
ENSMUSG00000065304	89	0.1171366453170785	0.2001866733073513	0.9457704162943644	1.0	Gm23245
ENSMUSG00000098087	80	0.1469098851084702	0.246755753527506	0.9457894075162048	1.0	Gm17750
ENSMUSG00000099519	123	-0.1007269904017457	-0.1472253778605512	0.9461596435891836	1.0	ENSMUSG00000099519
ENSMUSG00000120983	90	-0.1116510579362513	-0.2170716976124099	0.9462967199913248	1.0	ENSMUSG00000120983
ENSMUSG00000059901	90	-0.044744409248234	-0.0971406871320974	0.9464825396123704	1.0	Adamts14
ENSMUSG00000041920	101	-0.0985794402658949	-0.1196924023360073	0.946513604620726	1.0	Slc16a6
ENSMUSG00000074179	154	0.0658365014940504	0.1139021225957875	0.9467828926539218	1.0	Gsta5
ENSMUSG00000025153	81	0.1556534290313703	0.3107140031925818	0.9476788737312112	1.0	Fasn
ENSMUSG00000056608	82	0.085864616185427	0.2130444820826809	0.9478442573780974	1.0	Chd9
ENSMUSG00000102070	80	0.097173650562763	0.1345046920332811	0.9479613602179222	1.0	ENSMUSG00000102070
ENSMUSG00000078921	80	-0.1755089297890681	-0.2052282767435375	0.9487390955657192	1.0	Tgtp2
ENSMUSG00000090086	82	-0.1588583350181597	-0.3036823144675113	0.9488255152108483	1.0	AI480526
ENSMUSG00000024561	80	0.0738441988825782	0.1545797902375431	0.9494114175867758	1.0	Mbd1
ENSMUSG00000029602	83	-0.0407148137688632	-0.076102567570572	0.9507143888374826	1.0	Rasal1
ENSMUSG00000022304	177	0.1110211819410325	0.2044754749088503	0.9515717712220364	1.0	Dpys
ENSMUSG00000075031	90	-0.0706326573155825	-0.1119748354125648	0.9516929292152128	1.0	H2bc3
ENSMUSG00000038624	109	-0.1233679261058574	-0.2959892730398032	0.9521719949452064	1.0	Nepn
ENSMUSG00000074527	239	-0.0607374317944052	-0.0817686994674175	0.9522211971042224	1.0	Gm14296
ENSMUSG00000034593	89	0.291064879298209	0.4239196740227896	0.952836524969281	1.0	Myo5a
ENSMUSG00000119851	108	-0.0902132290066221	-0.0981589492869312	0.9573485933486958	1.0	ENSMUSG00000119851
ENSMUSG00000038331	80	0.132582749053837	0.2110605506710166	0.9578044428040632	1.0	Satb2
ENSMUSG00000119648	109	-0.1329720191657522	-0.1722120870858393	0.9579215764349862	1.0	Snord3b3
ENSMUSG00000121069	87	0.0084503710269933	0.0151564784363923	0.9579908200501852	1.0	ENSMUSG00000121069
ENSMUSG00000002831	88	-0.1144034162163731	-0.1905911375224555	0.958337414995587	1.0	Plin4
ENSMUSG00000043122	80	0.1837424427270883	0.313308630086876	0.958431712411801	1.0	A530016L24Rik
ENSMUSG00000030546	80	0.1182908967137323	0.1767278607222697	0.959040002932104	1.0	Plin1
ENSMUSG00000058672	83	-0.1011996425688261	-0.1266316956383789	0.960277072324517	1.0	Tubb2a
ENSMUSG00000038894	120	-0.0466005844995389	-0.0940412191400898	0.9603814911403864	1.0	Irs2
ENSMUSG00000064901	81	-0.1997051708400258	-0.2096852045222194	0.9611974550138804	1.0	Snora21
ENSMUSG00000068086	94	0.038850826025009	0.0810750842533569	0.9625388883310134	1.0	Cyp2d9
ENSMUSG00000022951	122	-0.0412385154515511	-0.0728315859249509	0.9626353808666344	1.0	Rcan1
ENSMUSG00000107068	183	0.1110174074769019	0.1540952262606219	0.9638444031127268	1.0	Pagr1a
ENSMUSG00000022010	82	-0.0613555186253511	-0.1131940528729273	0.9648623383891832	1.0	Tsc22d1
ENSMUSG00000030364	89	0.1186721026897443	0.156823647171311	0.9649700792855468	1.0	Clec2h
ENSMUSG00000121785	180	-0.0048029558733106	-0.0077642254448962	0.9658513134144392	1.0	Ubb-ps
ENSMUSG00000079018	83	0.1300861794501542	0.2407768314968383	0.9660094150555328	1.0	Ly6c1
ENSMUSG00000119476	95	-0.0753301858901975	-0.1351573967221017	0.9665340339470014	1.0	Rnu1a1
ENSMUSG00000039001	83	0.2137995123863212	0.3615626637591687	0.9670648222295994	1.0	Rps21
ENSMUSG00000029661	87	-0.137733709812164	-0.2266158078069278	0.9672829843653662	1.0	Col1a2
ENSMUSG00000074063	121	0.0177959989756328	0.0293322994672365	0.9680014425697682	1.0	Osgin1
ENSMUSG00000025197	128	-0.1480239477008569	-0.2289237650009523	0.968133188598528	1.0	Cyp2c23
ENSMUSG00000026315	99	-0.0196497708559025	-0.0350641915147218	0.9681593707932232	1.0	Serpinb8
ENSMUSG00000024087	81	0.0222940243780617	0.0387779375296837	0.968682640805666	1.0	Cyp1b1
ENSMUSG00000026678	89	-0.0323131531476975	-0.0546009072393617	0.9688465842530812	1.0	Rgs5
ENSMUSG00000119670	110	0.0669229122810071	0.1275659152232646	0.968946529116	1.0	Gm22634
ENSMUSG00000002997	80	0.0701117664575565	0.1256034610672887	0.9690881205937756	1.0	Prkar2b
ENSMUSG00000063590	85	0.0928406208753591	0.1344630308340438	0.9694164585936066	1.0	Slc22a28
ENSMUSG00000102504	80	-0.0158519595861438	-0.0274140289058401	0.969660028232723	1.0	ENSMUSG00000102504
ENSMUSG00000062248	98	0.1372167825698862	0.1813563565850628	0.9704005394298292	1.0	Cks2
ENSMUSG00000041624	86	-0.1902758911252013	-0.2997123886578335	0.971601738333546	1.0	Gucy1a2
ENSMUSG00000067455	88	0.2622821949422359	0.3839254605869283	0.9718927907574182	1.0	H4c11
ENSMUSG00000053580	95	0.0490018606185904	0.1009402423827381	0.97329396701521	1.0	Tanc2
ENSMUSG00000063415	191	-0.0119094461202635	-0.0207390550378948	0.9734991364913572	1.0	Cyp26b1
ENSMUSG00000052684	100	-0.0283366508781912	-0.0538645207686319	0.9743137531483348	1.0	Jun
ENSMUSG00000066632	231	-0.066933158785107	-0.1026487957418543	0.97576124737103	1.0	ENSMUSG00000066632
ENSMUSG00000034825	86	-0.182715958356859	-0.2798820236903516	0.9759651763044094	1.0	Nrip3
ENSMUSG00000063382	86	0.0862774170935155	0.1378842856290625	0.976019316727363	1.0	Bcl9l
ENSMUSG00000065649	84	-0.2379027061164383	-0.3730731860548738	0.9775154065602611	1.0	Snora74a
ENSMUSG00000118718	96	-0.1933247528970252	-0.2647059786325547	0.9781473856131322	1.0	Gm24950
ENSMUSG00000059401	90	0.133298773318529	0.2405557899231611	0.9788274649558398	1.0	Mamld1
ENSMUSG00000039221	80	0.0880216233432274	0.1435341585952855	0.9789091777569152	1.0	Rpl22l1
ENSMUSG00000064345	83	-0.1279896885156621	-0.1935681617880084	0.9793722248987816	1.0	mt-Nd2
ENSMUSG00000121505	86	-0.0400184276048096	-0.0952106617082757	0.9800207034411778	1.0	Gm4956
ENSMUSG00000060093	80	0.087069134414196	0.1463622617972815	0.9802898658656513	1.0	H4c1
ENSMUSG00000013089	113	-0.0764435790479194	-0.1171095357528399	0.9809575373555875	1.0	Etv5
ENSMUSG00000022583	155	-0.0232167877256868	-0.0560621874003041	0.9815927114967872	1.0	Ly6f
ENSMUSG00000020163	80	-0.012840527296068	-0.0281756502730908	0.981627434304426	1.0	Uqcr11
ENSMUSG00000010307	83	-0.075449794530867	-0.12326535916313	0.9821060922517456	1.0	Tmem86a
ENSMUSG00000046999	99	0.1711110621690767	0.2186565072649803	0.9822167051984988	1.0	1110032F04Rik
ENSMUSG00000093789	104	-0.0548996715806431	-0.1415891961135427	0.9824131750359224	1.0	Methig1
ENSMUSG00000069305	81	0.1957608912140136	0.2838903720392741	0.98256658931602	1.0	H4c18
ENSMUSG00000035031	102	-0.0391322765499356	-0.0710369781353535	0.9830718822322728	1.0	C8a
ENSMUSG00000039648	89	0.0064147800207136	0.0154804070471022	0.9832058716301	1.0	Kyat1
ENSMUSG00000054986	85	0.1200627803802493	0.2094491269493563	0.983322653990804	1.0	Sec14l3
ENSMUSG00000078880	222	0.0370191129273746	0.0667740398230564	0.9833285617386588	1.0	Gm14308
ENSMUSG00000018486	112	-0.064722137153149	-0.0903249221390214	0.9833406460621998	1.0	Wnt9b
ENSMUSG00000093413	80	-0.1907257676124592	-0.3669970094683075	0.9836055555858084	1.0	Snora15
ENSMUSG00000064513	80	-0.1959826972335579	-0.3111870757879763	0.9838293427755442	1.0	Snora9
ENSMUSG00000118864	101	0.0795449608005593	0.1246943464295467	0.9840280454879364	1.0	Gm22634
ENSMUSG00000114206	94	-0.1147688083816323	-0.2417632850366415	0.9843069609881372	1.0	Gm30551
ENSMUSG00000086859	91	-0.0272396743297584	-0.0406434657282802	0.9844575049426452	1.0	Snhg20
ENSMUSG00000046318	80	-0.0759476974606514	-0.1309529543921793	0.9846123270737543	1.0	Ccbe1
ENSMUSG00000064966	82	-0.2298332020640378	-0.3602964870399193	0.98483639638655	1.0	Snord15b
ENSMUSG00000047730	81	-0.1167872090823975	-0.2216255395615877	0.9857372256515836	1.0	Fcgbp
ENSMUSG00000005615	80	0.042265349626541	0.080823291275628	0.985917311840274	1.0	Pcyt1a
ENSMUSG00000040249	81	-0.1624695591628547	-0.3131209372978779	0.9859195646971236	1.0	Lrp1
ENSMUSG00000028553	158	-0.0808682255446918	-0.1477184616332201	0.9860208903706263	1.0	Angptl3
ENSMUSG00000020695	81	-0.3053217560052881	-0.4525660589526856	0.9861628528300136	1.0	Mrc2
ENSMUSG00000019767	108	0.0763391051441424	0.1217301879649532	0.9864774053921416	1.0	Ccdc170
ENSMUSG00000119206	112	0.0891645409166822	0.1244566114822017	0.9865257507118544	1.0	Gm22634
ENSMUSG00000055782	92	0.1927721107378622	0.3172191794260404	0.986575601567205	1.0	Abcd2
ENSMUSG00000105434	90	0.0752454891800879	0.1489155498086173	0.9866024143493728	1.0	ENSMUSG00000105434
ENSMUSG00000077563	81	0.0874317646026614	0.1775283061679337	0.9866408708448772	1.0	ENSMUSG00000077563
ENSMUSG00000060924	87	-0.0473268330097185	-0.0813962109967437	0.9869303013157972	1.0	Csmd1
ENSMUSG00000093701	129	-0.0894330054521548	-0.1764382893305002	0.9869620217169052	1.0	ENSMUSG00000093701
ENSMUSG00000020681	81	0.1161330418661219	0.2315311365190424	0.987022757620756	1.0	Ace
ENSMUSG00000077505	80	-0.0301462993025785	-0.052527817314117	0.9872034838588302	1.0	Gm24233
ENSMUSG00000020330	81	-0.0613553732633594	-0.2021313164298839	0.9876593968044444	1.0	Hmmr
ENSMUSG00000026605	80	-0.1101782657206063	-0.2577715641576832	0.9876950241962744	1.0	Cenpf
ENSMUSG00000079042	82	-0.0736540861427782	-0.1166572599540539	0.9880271824225338	1.0	Apela
ENSMUSG00000033770	89	-0.1004648216068749	-0.2047986338918177	0.9881172508949492	1.0	Clcnka
ENSMUSG00000039196	81	-0.0178666114807128	-0.032137747588919	0.9883935601121902	1.0	Orm1
ENSMUSG00000061353	88	0.0378364376723756	0.0709253007403896	0.988626957757424	1.0	Cxcl12
ENSMUSG00000065087	80	-0.2737645506858837	-0.44219272835804	0.9886290678813104	1.0	Snord22
ENSMUSG00000065822	89	-0.0615682154893893	-0.0799001485223827	0.9887166385631306	1.0	Snord15a
ENSMUSG00000035540	113	0.0027453064918522	0.0041919744735741	0.9889018963847976	1.0	Gc
ENSMUSG00000097324	84	-0.2415091516450047	-0.4186936020527926	0.9891149244493967	1.0	ENSMUSG00000097324
ENSMUSG00000075279	81	0.1793340779840929	0.4099057518439801	0.989127144573578	1.0	Mrpl23-ps1
ENSMUSG00000026579	119	0.0047631770372384	0.009635179726111	0.9891947346534656	1.0	F5
ENSMUSG00000115232	126	0.1144824638962759	0.1970809656015779	0.9895041778869712	1.0	ENSMUSG00000115232
ENSMUSG00000022613	86	0.015767914708703	0.0225808932026554	0.9897184926009835	1.0	Miox
ENSMUSG00000026639	80	-0.0432312399148934	-0.0799263378178707	0.9897410036516506	1.0	Lamb3
ENSMUSG00000061175	101	0.0258382648229585	0.0732108427744092	0.9899502348162592	1.0	Fnip2
ENSMUSG00000042737	80	0.055945768952368	0.0749294181136176	0.9902144998694724	1.0	Dpm3
ENSMUSG00000030249	152	0.0351022616028782	0.0768720421250282	0.9902854279940791	1.0	Abcc9
ENSMUSG00000101939	85	0.1790088171139364	0.2617770099908836	0.9903626724328254	1.0	ENSMUSG00000101939
ENSMUSG00000120167	101	-0.0156764950603235	-0.0229156784704065	0.990418474629632	1.0	ENSMUSG00000120167
ENSMUSG00000089255	80	-0.3032406330108657	-0.4291852359311522	0.9904318845859976	1.0	Snora78
ENSMUSG00000028927	102	-0.0997809936758131	-0.1837073885520054	0.9905085285267272	1.0	Padi2
ENSMUSG00000028970	91	-0.0044610388576969	-0.0067344049502734	0.9905206209156756	1.0	Abcb1b
ENSMUSG00000020532	83	0.1073940277099597	0.2009238619261123	0.9908118112209668	1.0	Acaca
ENSMUSG00000029093	94	-0.0051691651344295	-0.0080802179637235	0.9908606796402352	1.0	Sorcs2
ENSMUSG00000041828	83	0.0306184405460962	0.0536985053312889	0.9909387871511368	1.0	Abca8a
ENSMUSG00000041577	84	-0.132357743568719	-0.201174194211418	0.99105472448827	1.0	Prelp
ENSMUSG00000104960	86	0.1133817570284008	0.1788047747684689	0.9911997201820332	1.0	ENSMUSG00000104960
ENSMUSG00000003123	81	0.0637348890304559	0.1208180644235981	0.9913617710238076	1.0	Lipe
ENSMUSG00000007892	80	0.1088620752096145	0.1989300773428392	0.9914302644663266	1.0	Rplp1
ENSMUSG00000067847	80	-0.0299757178872828	-0.0576495107495362	0.9914480033296807	1.0	Romo1
ENSMUSG00000028655	124	0.2059007517993453	0.2955524819121878	0.991469428370271	1.0	Mfsd2a
ENSMUSG00000058571	102	-0.0363072324544192	-0.06205671798517	0.991534183927488	1.0	Gpc6
ENSMUSG00000006235	81	-0.1099653512239467	-0.1662310501311014	0.9917792100611924	1.0	Epor
ENSMUSG00000064387	86	-0.0848526465473702	-0.1381289875242161	0.9919373713420828	1.0	Snora73a
ENSMUSG00000078650	94	-0.0241460077464591	-0.0337062152709878	0.9919547318022978	1.0	G6pc1
ENSMUSG00000091405	80	0.1222347505390637	0.1897938509873438	0.9922707909915286	1.0	H4c14
ENSMUSG00000024222	80	0.1524948276579376	0.2455618979314711	0.9922875211118714	1.0	Fkbp5
ENSMUSG00000004552	82	0.0130181858316077	0.0255040765791098	0.9924582380486908	1.0	Ctse
ENSMUSG00000079357	160	0.1211238954216252	0.1972595032524871	0.992910822643636	1.0	Gm11100
ENSMUSG00000117789	107	0.1382050029933469	0.1882935241268203	0.9929911396240384	1.0	ENSMUSG00000117789
ENSMUSG00000033676	94	-0.1275222301483157	-0.2325997574901221	0.9934142441954068	1.0	Gabrb3
ENSMUSG00000044249	80	0.1354056365787989	0.2317273776784836	0.9935564115753244	1.0	Defb29
ENSMUSG00000031980	83	0.0257887661457063	0.059006020612123	0.9938723154128646	1.0	Agt
ENSMUSG00000005980	142	0.0290429577231413	0.0558959059596386	0.9939553456784036	1.0	Dnase1
ENSMUSG00000118698	119	-0.1230345666408527	-0.1861347478574313	0.9939720910665284	1.0	Gm25890
ENSMUSG00000024186	82	-0.0084049876779324	-0.0159862209237736	0.9940104793353578	1.0	Rgs11
ENSMUSG00000053279	140	4.323516040974362e-05	-4.622261893197713e-05	0.9940650532582708	1.0	Aldh1a1
ENSMUSG00000028150	105	0.0635603174567229	0.1256722989294221	0.9941784751840426	1.0	Rorc
ENSMUSG00000003526	86	-0.0183799816295496	-0.0248713206704923	0.9942040267006768	1.0	Prodh
ENSMUSG00000039956	80	0.0601949058473126	0.1132638101820222	0.9943628305038558	1.0	Mrap
ENSMUSG00000062515	80	0.1227276777848605	0.1704880391775252	0.9943691738012244	1.0	Fabp4
ENSMUSG00000030972	84	-0.0023217666894201	-0.0026620530145236	0.9945550444240372	1.0	Acsm5
ENSMUSG00000036777	84	-0.1296474628150459	-0.2898251110110833	0.9946514989969976	1.0	Anln
ENSMUSG00000040740	93	0.1200590096414089	0.1876251254729889	0.9947206959695628	1.0	Slc25a34
ENSMUSG00000121784	80	-0.0778613507747661	-0.1197472978542147	0.9948020826384996	1.0	Gm10275
ENSMUSG00000028937	97	-0.1004648216068749	-0.1591949319633519	0.9948660265857489	1.0	Acot7
ENSMUSG00000041895	87	0.0426225185394292	0.0716259393755955	0.994884481673635	1.0	Wipi1
ENSMUSG00000030711	82	0.0450648756115695	0.0731726048638086	0.9949134555456438	1.0	Sult1a1
ENSMUSG00000068893	82	0.1750399768352524	0.274666312518258	0.994981472883155	1.0	Sprr2a2
ENSMUSG00000016252	86	0.0601335216313595	0.0833575037718741	0.9950485062494946	1.0	Atp5f1e
ENSMUSG00000080316	80	-0.1578412577509887	-0.2540466376209774	0.9950620681895076	1.0	Spaca6
ENSMUSG00000013611	84	0.1143225622829075	0.203820444462027	0.9951356661387202	1.0	Snx31
ENSMUSG00000032515	122	0.0556708727031942	0.1021063717599714	0.9951546150932128	1.0	Csrnp1
ENSMUSG00000025203	81	0.0493862390518184	0.0855904561848122	0.99521301472997	1.0	Scd2
ENSMUSG00000074445	84	0.2906107529997846	0.4250245472730427	0.9953051455876104	1.0	Sprr2a3
ENSMUSG00000076617	206	0.0429174871649602	0.0514607044298847	0.995549834476719	1.0	Ighm
ENSMUSG00000031861	91	0.0801339298486716	0.1731504110155707	0.995588727253628	1.0	Lpar2
ENSMUSG00000048120	82	0.0357663922011853	0.0624872414922044	0.9956311580622416	1.0	Entpd1
ENSMUSG00000112324	224	-0.0849949719384338	-0.1004413892020781	0.9956728088461424	1.0	ENSMUSG00000112324
ENSMUSG00000072893	89	-0.1110353827476502	-0.1522474453232708	0.995725248987564	1.0	4933439C10Rik
ENSMUSG00000063954	80	-0.0580917060375227	-0.0938842360499372	0.9958118683045164	1.0	H2ac19
ENSMUSG00000048142	80	0.0617425389587873	0.08852110755994	0.9958798591106934	1.0	Nat8l
ENSMUSG00000020241	83	-0.0161556079983704	-0.0302134244075597	0.9959287284818312	1.0	Col6a2
ENSMUSG00002074853	80	-0.0608556628227241	-0.1045793376677355	0.9959917571912864	1.0	Scarna3a
ENSMUSG00000040260	81	-0.1681126482784748	-0.2850153238986028	0.9961700559419968	1.0	Daam2
ENSMUSG00000104693	81	-0.13501606285572	-0.2160318254773057	0.996181172486614	1.0	ENSMUSG00000104693
ENSMUSG00000049436	80	-0.0505246359854936	-0.0856248554885574	0.9962025042368368	1.0	Upk1b
ENSMUSG00000111394	80	-0.1787221837788827	-0.310804993536484	0.996283598699961	1.0	ENSMUSG00000111394
ENSMUSG00002076161	89	-0.0259986296296117	-0.0508696341163018	0.9963568754745386	1.0	Rn7sk
ENSMUSG00000029830	93	0.0557199686765661	0.094946097300207	0.996532097577446	1.0	Svopl
ENSMUSG00000074264	103	0.0847167029976843	0.1417839866712674	0.996550872710147	1.0	Amy1
ENSMUSG00000105970	84	0.0317798894830044	0.066462021868721	0.9966714643865348	1.0	ENSMUSG00000105970
ENSMUSG00000019464	92	-0.0165090292692178	-0.0277161850260515	0.9966859230441376	1.0	Ptger1
ENSMUSG00000028270	80	0.0120016925036914	0.0194221556907031	0.996755426328584	1.0	Gbp2
ENSMUSG00000087968	83	-0.0737720057368273	-0.1190880722638811	0.9969452956327052	1.0	Gm25395
ENSMUSG00002076809	143	-0.0560939311981208	-0.1025244253430131	0.9971894829274608	1.0	ENSMUSG00002076809
ENSMUSG00000116097	88	0.086862569861114	0.1455431185669696	0.9972162471311488	1.0	Gm36738
ENSMUSG00000026156	80	-0.0286571322008962	-0.0429179693039653	0.9972226278841022	1.0	B3gat2
ENSMUSG00000077709	80	-0.2113279700279247	-0.3610052639487963	0.9972281326299705	1.0	Snora64
ENSMUSG00000064363	85	-0.16398252248764	-0.23039083233796	0.99724754000283	1.0	mt-Nd4
ENSMUSG00000053964	86	0.1104798558633777	0.1746950953378203	0.9972493078444704	1.0	Lgals4
