gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000019942	80	-0.4226715743541724	-0.8958554202446827	0.00014241241360479773	0.002543078814371388
ENSMUSG00000049751	82	0.5265594042837614	0.8420804588219307	0.00014913404696847987	0.0026442206909304943
ENSMUSG00000034457	146	0.01536156721413064	0.040688547646094045	0.00015144383373422166	0.00265780689364429
ENSMUSG00000050608	95	0.44918253421783444	0.8124387118289221	0.0001520265543164534	0.00265780689364429
ENSMUSG00000118841	182	0.05429375395178672	0.08948178002585286	0.0001554240369284754	0.0026966016280340977
ENSMUSG00000023341	109	-0.2840896382927888	-0.5428080919130011	0.00015640289442597766	0.0026966016280340977
ENSMUSG00000051669	80	-0.5622108634561298	-0.9297307966841228	0.00016050824983793177	0.0027484289355810235
ENSMUSG00000028214	118	0.16551035717129675	0.2807461005841136	0.00017342196183534053	0.002949353092437764
ENSMUSG00000119011	90	-0.46629866510629536	-0.6926255412420919	0.00032430405004302276	0.0054781089534294385
ENSMUSG00000085385	84	-0.4221244201064103	-0.6691723172433707	0.00032683432149782643	0.005483797340567557
ENSMUSG00000029714	82	-0.36050733216106834	-0.5831068471237625	0.0003396498933470049	0.005660831555783415
ENSMUSG00000118936	134	-0.4976626558229331	-0.573110053005163	0.00035380597873335695	0.005857714879691341
ENSMUSG00000028222	95	0.1651587188243854	0.33491870754974673	0.0003687513022738731	0.006053068261399492
ENSMUSG00000052749	309	-0.11027746647596302	-0.18682005946905453	0.0003704477775976489	0.006053068261399492
ENSMUSG00000029417	142	-0.08867172552272656	-0.20454729675140176	0.0003739867392769103	0.0060712132999498425
ENSMUSG00000025735	108	-0.10189560435246722	-0.19582475860412513	0.0003779029916696208	0.0060952095430584
ENSMUSG00000022180	119	-0.016992678493260208	-0.022876136882721335	0.000382340453426111	0.006127250856187676
ENSMUSG00000040829	89	-0.25287579447030945	-0.38226659607714675	0.00039368091831881724	0.0062688044318283
ENSMUSG00000073433	109	-0.3484867619350549	-0.628912822604596	0.00041585439757307885	0.006579974645143653
ENSMUSG00000016427	82	0.4899607032537442	0.8684527890516398	0.00043812891916250596	0.0068888194836872006
ENSMUSG00000074024	80	-0.5927425898611536	-0.9595478324660505	0.0004478195497105153	0.0069971804642268015
ENSMUSG00000003429	85	0.4414027072489256	0.8459153811183102	0.00046611444378985567	0.007232266356174791
ENSMUSG00000059534	81	0.4245499730110158	0.5945680421694964	0.00046865085988012645	0.007232266356174791
ENSMUSG00000068263	88	-0.5240758966654537	-0.8229818254321541	0.0005346943141325555	0.008200833038842876
ENSMUSG00000098934	167	-0.15644496977329106	-0.28854182940966405	0.000538101335172958	0.008202764255685335
ENSMUSG00000086503	85	-0.4852045118808748	-0.8944989148521234	0.0005493256950481751	0.008306878999622513
ENSMUSG00000051397	85	-0.1314954817295087	-0.1688822766285001	0.0005515767655749348	0.008306878999622513
ENSMUSG00000046743	86	-0.2479229148477311	-0.42356242874848327	0.0005612373897352363	0.008401757331365813
ENSMUSG00000106962	201	-0.2683573544025409	-0.4212932524932859	0.0005968871286807786	0.008882248938702063
ENSMUSG00000035692	104	-0.23512663049623345	-0.47088593363979775	0.0006016462991580429	0.008900093182811285
ENSMUSG00000014599	193	-0.06447049975395111	-0.20928887781483557	0.0006197133520730036	0.009113431648132405
ENSMUSG00000027078	122	0.032284118235111375	0.06718993097208353	0.0006277033695365475	0.009176949847025549
ENSMUSG00000019577	227	0.15754975527525106	0.20985797605662157	0.0006780910834691678	0.009855975050423951
ENSMUSG00000034911	96	-0.3284926224499938	-0.5867186581939603	0.0007811400056167983	0.011288150370184947
ENSMUSG00000095545	279	-0.1963481232523935	-0.3384211019834546	0.0008135518934441199	0.011688963986266091
ENSMUSG00000104235	102	-0.45476256068795706	-0.7729304417506888	0.0008203561344909405	0.011719373349870579
ENSMUSG00000080538	82	-0.5888783730566498	-0.8692825075362524	0.0008472469210258904	0.012034757400935943
ENSMUSG00000096852	222	0.15080646127462288	0.2746297044501137	0.0008582923302954404	0.012122773026771757
ENSMUSG00000113328	90	-0.48687541633844356	-0.8441404471814367	0.0008793049250980234	0.012293127444890735
ENSMUSG00000089706	95	-0.26065197149291486	-0.5768333071146369	0.0008801879250541766	0.012293127444890735
ENSMUSG00000101599	82	-0.5786645889282218	-1.0288263210463051	0.0009423346076840033	0.013087980662277824
ENSMUSG00000120777	409	-0.24184270203113634	-0.39535645844964085	0.0009759930335159206	0.013480566761269621
ENSMUSG00000026712	109	-0.03393174111843046	-0.06896733627793449	0.0010081877402454698	0.01384873269567953
ENSMUSG00000029720	86	-0.22171001285314534	-0.3756166770128909	0.0010273633446703512	0.01403501836981354
ENSMUSG00000021670	100	0.210564677417278	0.34889782662345037	0.0010976584522233157	0.014890674717003125
ENSMUSG00000030717	81	-0.4571061812574048	-0.7368864510630241	0.0011019099290582313	0.014890674717003125
ENSMUSG00000030068	95	-0.4413489520549774	-0.6629520025561817	0.0011127558431388573	0.014956395741113675
ENSMUSG00000032068	83	-0.5304651588201519	-0.8502119922211804	0.0011291147929283207	0.015095117552517657
ENSMUSG00000033952	83	-0.20235271453857562	-0.48630242893692766	0.0012095054616036993	0.016083849223453447
ENSMUSG00000025375	86	-0.28149372637271924	-0.49842170388250673	0.0012326133579759757	0.016304409497036716
ENSMUSG00000039109	108	-0.015230934508143903	-0.024671113026705216	0.0012470088888262287	0.016408011695081957
ENSMUSG00000121345	84	-0.38638689070939924	-0.6820443517366321	0.0012664101916871617	0.01657604962941311
ENSMUSG00000014294	80	0.44187048375606375	0.620540895068319	0.0013530758962129186	0.017618175731939044
ENSMUSG00000071532	292	0.3220614732941613	0.494002963382731	0.001373634938540813	0.01779319868576183
ENSMUSG00000075705	91	0.2141357511281953	0.49231413526267026	0.001424593019225262	0.018358157464243068
ENSMUSG00000090386	86	-0.3493127603083846	-0.5025481697623754	0.0014522070018858635	0.0186180384857162
ENSMUSG00000050315	95	-0.44743493795394984	-0.680544898230292	0.0014862960498540634	0.01895785777875081
ENSMUSG00000050074	92	-0.15487630441784928	-0.3139107334739888	0.0015124885922386255	0.019194017668002862
ENSMUSG00000038884	83	-0.2945438563823697	-0.4194421087374659	0.001560625690859574	0.01960967328001242
ENSMUSG00000103780	94	-0.43479454219341285	-0.7045426205201337	0.0015609299930889886	0.01960967328001242
ENSMUSG00000118866	133	0.1042470037937177	0.17089278249713138	0.0016033851218221207	0.020042314022776512
ENSMUSG00000021270	81	0.144337937980889	0.19104671738261703	0.0016302392650817676	0.02027660777464885
ENSMUSG00000027840	208	0.1098861813545228	0.1868812251954457	0.001638406446379248	0.020277307504693663
ENSMUSG00000048126	82	-0.5238572351634501	-0.84303113388927	0.0018024196847883367	0.022197286758477052
ENSMUSG00000026185	89	-0.31257992684841207	-0.42020111052925024	0.0018765787248019583	0.02299728829414165
ENSMUSG00000030935	163	0.14527920000255257	0.280816248694089	0.0019568871530122323	0.02386447747575893
ENSMUSG00000021917	81	0.49357762038707814	0.8576284307755518	0.0019739092520433266	0.023955209369457848
ENSMUSG00000052407	85	-0.1902907960116873	-0.24343573550642914	0.0020020090062397022	0.024129976919350576
ENSMUSG00000108067	83	-0.3510272264480581	-0.5937295093940425	0.0020076140796899677	0.024129976919350576
ENSMUSG00000041959	94	0.31655897386372	0.4241450904693587	0.0020429146144057553	0.024436777684279373
ENSMUSG00000028469	90	0.01793197616934759	0.03778609646097397	0.002062505814247384	0.02450072464380938
ENSMUSG00000025823	85	0.031668208399788	0.09988303454863001	0.002067861159937512	0.02450072464380938
ENSMUSG00000029641	102	0.13512315712869116	0.1639568580601845	0.00212255838493125	0.02503016963362323
ENSMUSG00000036856	83	-0.3103022282011802	-0.5749096148343391	0.002198659964242622	0.025805868124913405
ENSMUSG00000104369	88	-0.33260930478572787	-0.6075799878734274	0.0024965676172569173	0.029165509547393897
ENSMUSG00000034855	130	-0.16857789158821124	-0.34656502298266695	0.0025296766858021735	0.0294148451837462
ENSMUSG00000006386	97	-0.29603332728147547	-0.5378524932252753	0.0026197280483544194	0.030320926485583558
ENSMUSG00000074577	82	-0.3969717644155021	-0.6492237652350973	0.002663455974523332	0.030684976665015348
ENSMUSG00000045672	87	-0.19051128253340743	-0.3035052804093672	0.0027772376439009205	0.031849055549322484
ENSMUSG00000038241	80	-0.08384894318878577	-0.14077435804849708	0.002865278641111857	0.03270866028666503
ENSMUSG00000001506	113	-0.31045507192611727	-0.6337396661837992	0.0029287710071186357	0.033281488717257224
ENSMUSG00000027829	82	-0.32028320692479534	-0.484803589433893	0.0029922294361649504	0.03384874927788405
ENSMUSG00000105954	188	-0.12809708062559302	-0.16893256104576926	0.0031369918725021595	0.0353264850507
ENSMUSG00000061787	83	0.43418724276125414	0.7718986638635776	0.0031738979323854277	0.03558181538548686
ENSMUSG00000079277	115	-0.224258674681186	-0.39315579590093097	0.0032771086944451966	0.036574873821932995
ENSMUSG00000031075	142	-0.14038929780945122	-0.32330423573067246	0.003352975055020968	0.03725527838912187
ENSMUSG00000042541	88	0.44783674944192103	0.7418292265599777	0.003491364980739098	0.038549719197253446
ENSMUSG00000102496	86	-0.390428044274448	-0.6375395184648658	0.003500314503110613	0.038549719197253446
ENSMUSG00000020048	85	-0.15473811924457576	-0.3169639534496607	0.003519600346061691	0.038592109057693974
ENSMUSG00000022623	94	-0.4008066618815068	-0.593076530045821	0.0036242178228971245	0.039565696756518824
ENSMUSG00000041881	84	0.5164468139410008	0.8419996626619188	0.003752754728115648	0.04079081226212661
ENSMUSG00000023089	85	0.4917870342731466	0.832956504027875	0.0037729996784551245	0.04083332985341044
ENSMUSG00000001025	84	-0.3412262439727784	-0.5874224965246688	0.003932898094359705	0.04238036739611751
ENSMUSG00000067629	82	-0.39111679065972393	-0.6186575797155122	0.0039744423777207105	0.042498098577819485
ENSMUSG00000023043	92	-0.20922805555164933	-0.32018110660129717	0.003977822026883904	0.042498098577819485
ENSMUSG00000019768	164	0.15796408709866203	0.3218152160395598	0.004035188008584711	0.042772320143408024
ENSMUSG00000085087	95	-0.020822563767432536	-0.03581932885320057	0.0040377070215377175	0.042772320143408024
ENSMUSG00000003623	80	0.24850038290023757	0.43543530412653497	0.004160868408653262	0.04374939397243383
ENSMUSG00000090077	93	-0.33891253471374494	-0.6935632869400462	0.004164942306175701	0.04374939397243383
ENSMUSG00000021388	109	0.26307803615927666	0.4669297831763993	0.004312693550843405	0.0450044759602262
ENSMUSG00000029074	82	-0.3197991339489814	-0.6038068492041294	0.004320429692181715	0.0450044759602262
ENSMUSG00000036751	80	0.4488137722015379	0.7949808012742237	0.004373551536426157	0.045368791871640626
ENSMUSG00000029778	89	-0.20929841697215987	-0.38683613878051615	0.004559130365024089	0.04709845418413315
ENSMUSG00000104586	96	-0.37849950045347147	-0.6654215996819506	0.004609223075346391	0.04741999048710279
ENSMUSG00000073640	344	-0.13812733571976482	-0.2605878157804129	0.004686558849433253	0.048018020998291534
ENSMUSG00000024011	155	-0.055653586983679414	-0.09122299554390174	0.00474267210607493	0.04839461332729521
ENSMUSG00000090553	81	0.49279917478561247	0.8080795365044995	0.004887190585350254	0.04966657098933185
ENSMUSG00000038717	82	0.5953183710575096	0.9958785692865142	0.004955333330398659	0.05015519565180829
ENSMUSG00000074151	131	-0.3768217965960515	-0.5023328715008502	0.0050561482464619445	0.05096923635546315
ENSMUSG00000102411	86	-0.42105811983346886	-0.6529065128920888	0.005090916573323057	0.05111362021408691
ENSMUSG00000112637	85	-0.3834288120269775	-0.6148284720599542	0.005169911994184484	0.05169911994184484
ENSMUSG00000025409	98	-0.1676947906613343	-0.33014616127332763	0.005198640253779474	0.0517792853962099
ENSMUSG00000104114	90	-0.4102483153343195	-0.6719939746812665	0.005357770042281884	0.053152480578193294
ENSMUSG00000037995	86	-0.32956618219613965	-0.6220336097473607	0.005408530563498104	0.05344397790017889
ENSMUSG00000033327	84	-0.2780351005494588	-0.6003815571327166	0.005484110836394995	0.05377600242110464
ENSMUSG00000119662	95	-0.4368492901325232	-0.6684194949251988	0.005485152246952674	0.05377600242110464
ENSMUSG00000009418	90	-0.4494642026722416	-0.5943832784355594	0.005578627879992526	0.05447878789055201
ENSMUSG00000038271	80	-0.407545178104191	-0.7346494944616526	0.005685636707849051	0.055307750076352635
ENSMUSG00000032311	128	0.14719781428575493	0.30346403852874504	0.005793520049866996	0.056138760173129805
ENSMUSG00000023905	94	0.041613196767866706	0.07822333403499568	0.00582027276979169	0.05618023909065338
ENSMUSG00000001870	90	-0.07841845080256518	-0.13671328382107037	0.005871950786912161	0.05646106525877078
ENSMUSG00000091971	113	0.10755642764270346	0.1867345959141529	0.006008099639986164	0.05754884712630425
ENSMUSG00000060938	80	0.3939895033836363	0.6575767206959517	0.006170038730734739	0.05887441536960629
