gene	rewiring_mean	rewiring_std	rank_std	high_rewiring	logFC	FDR	low_DE	q_BH	supported
ENSMUSG00000031734	0.5001101427108657	0.0530217721788355	7.912648102879339	True			True		
ENSMUSG00000047586	0.4599902453761308	0.0614098749062582	39.02063556632567	True			True		
ENSMUSG00000109814	0.4517803730012617	0.0437166577148125	26.02614070506805	True			True		
ENSMUSG00000109314	0.4513448839742415	0.0540423396302706	113.3437691273764	True			True		
ENSMUSG00000039062	0.4449316531273375	0.0401247181685854	47.11783101968935	True			True		
ENSMUSG00000042541	0.4378884615940691	0.058416695147721	116.67497589457646	True			True		
ENSMUSG00000045294	0.4364576890759727	0.0373874827790987	35.805167224857364	True			True		
ENSMUSG00000036856	0.4364377771565587	0.042127138967162	62.76854307692668	True			True		
ENSMUSG00000006542	0.4359492528679455	0.0457031051215994	107.81558328924442	True			True		
ENSMUSG00000085087	0.4322336812276865	0.0245636519955754	29.95997329771841	True			True		
ENSMUSG00000040952	0.4292390894354902	0.0312846874574292	34.13561190311373	True			True		
ENSMUSG00000069008	0.4282221588472998	0.0405909034713158	53.80752735445107	True			True		
ENSMUSG00000026602	0.4234124830781585	0.0686905315342406	231.88178022432035	True			True		
ENSMUSG00000038695	0.4173584596438157	0.0663640898052955	201.0333554413297	True			True		
ENSMUSG00000048040	0.4159640957880769	0.0409514105572019	80.4288505450625	True			True		
ENSMUSG00000026185	0.4148799439285432	0.0466566751721404	90.87469394721502	True			True		
ENSMUSG00000031503	0.4134390387648506	0.0425515204816809	135.47859609547186	True			True		
ENSMUSG00000009013	0.4129798371548509	0.0567308771491727	187.8173580902468	True			True		
ENSMUSG00000095616	0.4122658544377827	0.0271727558393006	48.88353506038613	True			True		
ENSMUSG00000065353	0.4120218741133126	0.02962762271452	52.38978908146128	True			True		
ENSMUSG00000022894	0.4076686511870104	0.0351370316649764	50.110378166603375	True			True		
ENSMUSG00000021974	0.4064833431001002	0.0476751290373417	142.75657603066838	True			True		
ENSMUSG00000029829	0.4060050817200731	0.0324011683824585	58.383216766464656	True			True		
ENSMUSG00000007872	0.4056482086310124	0.0504323243041197	98.135824243749	True			True		
ENSMUSG00000020782	0.4046847314599056	0.0474182835937653	170.12551249004363	True			True		
ENSMUSG00000039477	0.4026694998134772	0.0344750524058228	86.31367214989756	True			True		
ENSMUSG00000034159	0.4010930414933968	0.0283429376113699	66.44463860989839	True			True		
ENSMUSG00000096768	0.4007169090333317	0.0415161410956574	121.91492935649842	True			True		
ENSMUSG00000033020	0.400693920665822	0.0276640137047163	51.51892856028743	True			True		
ENSMUSG00000029482	0.4002812006590867	0.0510751657999629	128.72486162354187	True			True		
ENSMUSG00000041605	0.3980988885113824	0.0523897039175944	105.25017814711764	True			True		
ENSMUSG00000068037	0.3979249138581353	0.0411550167088148	105.40498090697612	True			True		
ENSMUSG00000002808	0.3977579449688092	0.0390465147692494	125.62440049608196	True			True		
ENSMUSG00000002831	0.3970398296699932	0.0223681027690031	46.93410273990545	True			True		
ENSMUSG00000029321	0.3965245199847596	0.0402967446972056	71.74649817238469	True			True		
ENSMUSG00000104713	0.3960388543986728	0.0444257893975993	142.9104614785076	True			True		
ENSMUSG00000028195	0.3958916915682032	0.0555829895563722	226.95217557890916	True			True		
ENSMUSG00000033209	0.3956437612538582	0.04399075282776	78.09122870079584	True			True		
ENSMUSG00000070003	0.3951256630992545	0.0234814069794532	53.42845683715748	True			True		
ENSMUSG00000014158	0.3941557173530364	0.0420037020091163	141.1049609333421	True			True		
ENSMUSG00000045136	0.3936095470149245	0.0385466079279293	186.13341989014225	True			True		
ENSMUSG00000003814	0.3936054470100493	0.0362184092574151	135.81605207043827	True			True		
ENSMUSG00000089774	0.391601907164753	0.0476173070968747	155.54227721105283	True			True		
ENSMUSG00000011305	0.3905567520014344	0.036607472692214	105.40588218880386	True			True		
ENSMUSG00000018171	0.3897794713385905	0.0541931955567853	141.98028032089528	True			True		
ENSMUSG00000027559	0.3895669128005974	0.0243110337066672	83.15702014863207	True			True		
ENSMUSG00000002797	0.3886507700668734	0.0291511364496055	103.75644558291306	True			True		
ENSMUSG00000036398	0.388007738193341	0.030292403014046	70.16986532693362	True			True		
ENSMUSG00000084786	0.3873891418437854	0.0411626817891218	176.3775779400545	True			True		
ENSMUSG00000022949	0.3868292851498934	0.0364043645170902	201.45274880229363	True			True		
ENSMUSG00000118936	0.3866170053938965	0.020941179436089	57.51904032579125	True			True		
ENSMUSG00000062908	0.3865586183304336	0.0442586564369981	127.35309183525936	True			True		
ENSMUSG00000038624	0.3863484399712866	0.0405579236045547	169.29574714091314	True			True		
ENSMUSG00000098950	0.3859889792638923	0.0225082869919134	74.97606284675129	True			True		
ENSMUSG00000096596	0.3848025145956982	0.0418395580863193	176.23155222604154	True			True		
ENSMUSG00000001506	0.3840929641203176	0.0317933279883778	120.1001248958551	True			True		
ENSMUSG00000078898	0.3839705469967868	0.0467163048524789	159.77371498466195	True			True		
ENSMUSG00000032098	0.3838826572427846	0.0505881997062573	182.88250326370755	True			True		
ENSMUSG00000113065	0.3828042076136099	0.0309842481890033	81.45679836575951	True			True		
ENSMUSG00000061787	0.3828007657236184	0.0423460653491902	118.35543924974466	True			True		
ENSMUSG00000117870	0.3826341136956098	0.029281219378599	88.79887386673325	True			True		
ENSMUSG00000079042	0.38251871402309	0.0329005330358574	105.5519303471045	True			True		
ENSMUSG00002074875	0.3823202897085194	0.0504104393267769	166.22108771151753	True			True		
ENSMUSG00000036330	0.3813070404243365	0.040313278436311	167.23576172577444	True			True		
ENSMUSG00000007655	0.381140429672734	0.0491082391294484	212.68288600637337	True			True		
ENSMUSG00000043681	0.3795050127073819	0.0386689208361427	121.211756855513	True			True		
ENSMUSG00000056724	0.3792524980850278	0.03453684556058	107.57899423214552	True			True		
ENSMUSG00000056313	0.3788760345822672	0.0251424752034962	106.73724748184206	True			True		
ENSMUSG00000020460	0.378726689383189	0.0510338945868011	201.5267972255799	True			True		
ENSMUSG00000015533	0.3784110448238073	0.0355657494281046	89.18301407779398	True			True		
ENSMUSG00000105954	0.3782783584718779	0.0317262429252494	117.50425524209751	True			True		
ENSMUSG00000071528	0.3781348444485974	0.0423377354036277	130.68898193803486	True			True		
ENSMUSG00000023914	0.3781107833476782	0.0439272446555817	133.84128660469457	True			True		
ENSMUSG00000074218	0.3780934032826849	0.0319257906710702	112.673910023572	True			True		
ENSMUSG00000021464	0.3769557763099517	0.041035415645962	177.07854189596208	True			True		
ENSMUSG00000050860	0.37627442624882	0.0319785933949702	111.11206055149908	True			True		
ENSMUSG00000048142	0.375971412367157	0.0298925824543705	97.20334356389186	True			True		
ENSMUSG00000085541	0.3756465729358444	0.0324049262259642	139.66760540655088	True			True		
ENSMUSG00000096010	0.37537169103812	0.0441550777382611	147.81880800493556	True			True		
ENSMUSG00000007892	0.3750436685019673	0.0342763350129443	130.12689960188862	True			True		
ENSMUSG00000036110	0.3749785695792734	0.0311559395168053	168.32539915295015	True			True		
ENSMUSG00000067656	0.3748547572216094	0.0452187004345917	152.16767067941862	True			True		
ENSMUSG00000040441	0.3738479554500621	0.0426951732957084	212.8421010984434	True			True		
ENSMUSG00000022366	0.3735874836399863	0.0372067020837008	144.20069347960847	True			True		
ENSMUSG00000032515	0.3733390684433263	0.0320848372994218	110.9811245212446	True			True		
ENSMUSG00000000120	0.3731987595352549	0.0417218235191364	182.0844858849869	True			True		
ENSMUSG00000027750	0.3728760225149644	0.0430307934837037	190.3784651687265	True			True		
