gene	rewiring_mean	rewiring_std	rank_std	high_rewiring	logFC	FDR	low_DE	q_BH	supported
ENSMUSG00000114279	0.4489513406440402	0.0225917572847389	12.41168803990819	True			True		
ENSMUSG00000036856	0.4480733462644949	0.0694613447046631	30.565339847611707	True			True		
ENSMUSG00000024620	0.4382619312450476	0.0568840344006196	50.42033320000969	True			True		
ENSMUSG00000022894	0.4357385070230075	0.055119483200754	51.26441260757798	True			True		
ENSMUSG00000039982	0.4314082817194891	0.0350726405279854	20.377438504385182	True			True		
ENSMUSG00000032060	0.4271111035999199	0.0582217607689071	88.5813185722588	True			True		
ENSMUSG00000115888	0.4266247122139755	0.0331883389278096	31.087618113969423	True			True		
ENSMUSG00000031503	0.4229328128974177	0.0402752949759675	49.64967270788399	True			True		
ENSMUSG00000090165	0.4225915712465869	0.0337024215664677	32.79954267973869	True			True		
ENSMUSG00000030218	0.4224784173966397	0.0439621527438957	32.53060097815594	True			True		
ENSMUSG00000010044	0.4214799386436413	0.0151349871871483	14.205984654363103	True			True		
ENSMUSG00000033020	0.4178452187420321	0.0525013149867382	66.2492264105778	True			True		
ENSMUSG00000023067	0.4136614969634378	0.045051030530825	47.49957894550224	True			True		
ENSMUSG00000010406	0.4127977898375756	0.0426936435856371	88.7457604621201	True			True		
ENSMUSG00000062825	0.4115743168388606	0.0498808217492507	40.54331017566276	True			True		
ENSMUSG00000022840	0.4110792750615401	0.0506345596672126	86.28910707615417	True			True		
ENSMUSG00000101599	0.4103345217368444	0.0251722048378236	25.753640519351823	True			True		
ENSMUSG00000079494	0.4101609257029821	0.0491854584667822	45.845501415078886	True			True		
ENSMUSG00000047586	0.4079997841597459	0.0488878677012361	71.11286803385165	True			True		
ENSMUSG00000039062	0.4075231784189896	0.0353191271313604	29.722213914848265	True			True		
ENSMUSG00000033852	0.4073173074528244	0.0399539952146622	36.81249787775885	True			True		
ENSMUSG00000090264	0.4065180757581146	0.0464262560205972	91.20526300603493	True			True		
ENSMUSG00000032786	0.4062697231575543	0.054702730499921	85.39929742099756	True			True		
ENSMUSG00000109814	0.4046401189509326	0.0477719010276102	76.37905472051877	True			True		
ENSMUSG00000053303	0.4027703121519549	0.0474270831543144	126.83773097938956	True			True		
ENSMUSG00000000402	0.4016299880059591	0.0354719439688051	66.8059877555897	True			True		
