gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000023216	171	-0.07658336162567056	-0.12709491340687235	0.19514374644645804	1.0
ENSMUSG00000021451	80	0.03435383825562941	0.0481333694710637	0.1975506813552652	1.0
ENSMUSG00000039154	96	0.005893449857830729	0.009261036953019927	0.19958885078902988	1.0
ENSMUSG00000060550	189	-0.16934496462345083	-0.27084754276532097	0.19976868674038784	1.0
ENSMUSG00000019082	96	0.07870220541954016	0.16952844114119237	0.2028456262250231	1.0
ENSMUSG00000005640	144	-0.024018378439359826	-0.03570895598287585	0.2054537582095799	1.0
ENSMUSG00000114432	205	0.24400778412818827	0.3514720267603722	0.20614047232202037	1.0
ENSMUSG00000089281	80	-0.5002003371715538	-0.7831808676160811	0.20816111326365472	1.0
ENSMUSG00000064387	88	-0.4003379374742493	-0.6343992091769856	0.21341750913006763	1.0
ENSMUSG00000057933	113	0.030757381021976827	0.046985462334687325	0.21351386310340803	1.0
ENSMUSG00000034871	89	-0.03217664957046501	-0.08460684633276037	0.21712710658526846	1.0
ENSMUSG00000052305	121	-0.09148488789796831	-0.184699716712328	0.2183366413411656	1.0
ENSMUSG00000024561	92	0.06067774966359153	0.11078115514543155	0.21888815286236962	1.0
ENSMUSG00000050315	121	-0.20844447016716125	-0.3509179425667721	0.2192209619820099	1.0
ENSMUSG00000030319	83	-0.011051328480242343	-0.01951177552404692	0.22016945590703862	1.0
ENSMUSG00000020681	80	0.4076220318675025	0.708575408862166	0.22111813857989726	1.0
ENSMUSG00000074715	99	-0.03607031106948827	-0.05595833375846149	0.2226045177635465	1.0
ENSMUSG00000120442	81	-0.2843092828989032	-0.3902950227013091	0.22319575443061856	1.0
ENSMUSG00000022146	94	0.4288308352231968	0.6543340594520879	0.2255240306216748	1.0
ENSMUSG00000085385	83	-0.299698460102081	-0.4824912076159052	0.22654388647114088	1.0
ENSMUSG00000039899	112	0.0024810863658782187	0.007702470562490352	0.22656060289214341	1.0
ENSMUSG00000063556	168	-0.20890767476521388	-0.31499848031296795	0.22702941863022374	1.0
ENSMUSG00000068086	105	0.18696510791778476	0.32389926319458473	0.2309810315327674	1.0
ENSMUSG00000020178	87	0.013932273536920546	0.028808871295013184	0.2311139341022891	1.0
ENSMUSG00000093593	119	-0.23926191143691555	-0.3814440010040058	0.23244194967589005	1.0
ENSMUSG00000032978	101	0.07019348144531296	0.11201920328212928	0.23401937786973281	1.0
ENSMUSG00000020473	99	-0.05850052610039616	-0.08405483441488874	0.23611088587889406	1.0
ENSMUSG00000027035	83	0.17709432765841499	0.29037446648179827	0.23642071320875202	1.0
ENSMUSG00000025362	82	0.21702409535646328	0.32031391277149535	0.237215147572283	1.0
ENSMUSG00000012123	130	0.020099996030330795	0.029597469590318795	0.23742354556560907	1.0
ENSMUSG00000027246	96	-0.023339652270078892	-0.0518322481256241	0.2393059610487498	1.0
ENSMUSG00000072115	289	-0.03936011940240852	-0.10695751486657354	0.23994134516313226	1.0
ENSMUSG00000026688	82	0.171496833860874	0.30461642684773843	0.2409383036438577	1.0
ENSMUSG00000064853	88	-0.4094035267829894	-0.6202408548952936	0.24194627112126543	1.0
ENSMUSG00000000184	107	0.09088972806930533	0.19801946300570678	0.24300568774086173	1.0
ENSMUSG00000071847	99	-0.07816696390509595	-0.13126363284524414	0.2447117136356649	1.0
ENSMUSG00000000805	89	0.039527714252471306	0.05681876728013396	0.2496691838273749	1.0
ENSMUSG00000090145	249	0.21719404812902257	0.35622730715299566	0.25100560777287595	1.0
ENSMUSG00000095098	83	-0.14240867197513365	-0.209641842786623	0.2518926179385157	1.0
ENSMUSG00000048120	98	0.14554894231259782	0.2613563518788726	0.2542626436400752	1.0
ENSMUSG00000119227	83	-0.5214626193046571	-0.6780934466918125	0.2547179395823659	1.0
ENSMUSG00000047907	83	-0.2352003872394563	-0.42429147595467576	0.25591775634659286	1.0
ENSMUSG00002074853	81	-0.3777664065361041	-0.5829789232149745	0.2566201751413484	1.0
ENSMUSG00000041559	125	-0.02656722674146254	-0.053332440982989865	0.2587084236501751	1.0
ENSMUSG00000080727	100	-0.19945767521858204	-0.2771925417973615	0.25905901806623466	1.0
ENSMUSG00000028521	85	0.20731376558542228	0.3624746205493662	0.26002201412799086	1.0
ENSMUSG00000000901	82	-0.09152281358838214	-0.1515674787323217	0.2605496534688805	1.0
ENSMUSG00000029482	84	-0.029573962837458	-0.0373575112528538	0.2618832757472429	1.0
ENSMUSG00000042675	80	-0.13425199687480976	-0.2525262639126633	0.2635905689294349	1.0
ENSMUSG00000079165	91	-0.11739565953612306	-0.20974309820874953	0.2650406544976759	1.0
ENSMUSG00000097296	92	0.03701622765511283	0.0663792990691795	0.27194472261281133	1.0
ENSMUSG00000021214	95	0.05574888288974965	0.07396311016965179	0.27243976619784016	1.0
ENSMUSG00000039648	89	-0.04811198115348717	-0.10964060830302481	0.27517535246193014	1.0
ENSMUSG00000029804	113	-0.14441191330552103	-0.24991564387328374	0.27558449352982217	1.0
ENSMUSG00000037321	95	-0.29139553010463637	-0.4000536665045845	0.2758632906084446	1.0
ENSMUSG00000080268	160	0.10247115390375264	0.20023994994251354	0.2780646393181777	1.0
ENSMUSG00000026602	138	0.26031032577157037	0.41909459669305743	0.27984281417136614	1.0
ENSMUSG00000067279	97	0.4347473680973047	0.5173134375508055	0.2801305045762287	1.0
ENSMUSG00000032452	231	-0.18272782079875513	-0.29813495819647495	0.28187322355754596	1.0
ENSMUSG00000015090	94	0.12790909409523	0.2101022758005212	0.2821588179552589	1.0
ENSMUSG00000002055	90	0.2753725551068775	0.4670053514620873	0.2822687237431911	1.0
ENSMUSG00000006567	97	0.2248831544071414	0.320373358582369	0.2829353998634817	1.0
ENSMUSG00000033209	81	-0.3066685259342202	-0.4792875664295712	0.2847326879514638	1.0
ENSMUSG00000026712	107	-0.017705863714218364	-0.025726101401213893	0.286270635248564	1.0
ENSMUSG00000064356	102	-0.09510840959847056	-0.12048416072415638	0.2866103791950152	1.0
ENSMUSG00000102204	99	0.34851946532726324	0.4049330188985572	0.28784211554706207	1.0
ENSMUSG00000047822	90	0.039690132439136806	0.06580336646057942	0.28897510580159413	1.0
ENSMUSG00000035566	107	0.047114759683608974	0.08172371997844419	0.29401720943762444	1.0
ENSMUSG00000040938	86	0.08261052034795148	0.1089621692208112	0.2959922005646879	1.0
ENSMUSG00000010175	149	-0.09278055168688316	-0.19593646988941507	0.2961899223748875	1.0
ENSMUSG00000042425	94	0.39513022527098596	0.5143696409277267	0.3002058188925394	1.0
ENSMUSG00000031604	89	0.28636797592043906	0.4485495696249422	0.3007185037037381	1.0
ENSMUSG00000079017	107	0.13560196906328123	0.2519298845845427	0.3020095847546156	1.0
ENSMUSG00000017718	104	0.0717266421299434	0.14313298729613355	0.30335911439121377	1.0
ENSMUSG00000053580	82	0.09084967710077754	0.23040060355268266	0.3039718836722447	1.0
ENSMUSG00000028435	155	0.1281525999307617	0.2258291665537736	0.30415463281476274	1.0
ENSMUSG00000059498	87	-0.07543852329254143	-0.15699869523850218	0.3044046855263267	1.0
ENSMUSG00000002831	101	0.3067012429237343	0.4554937757252956	0.30786103965844336	1.0
ENSMUSG00000022372	99	0.05256643332541059	0.10718844885815082	0.3083900711858366	1.0
ENSMUSG00000028776	82	0.2574671521782866	0.45006778680342824	0.3086448307445392	1.0
ENSMUSG00000045259	86	-0.16547329947352396	-0.3318230717862655	0.312518859406527	1.0
ENSMUSG00000121137	121	0.18298489444423374	0.38051631119507834	0.3149323500890284	1.0
ENSMUSG00000001403	119	-0.04362481348216519	-0.11487204957106689	0.3152735806436997	1.0
ENSMUSG00000015337	85	0.43747549057006757	0.6164758852472475	0.3170867714996498	1.0
ENSMUSG00000061100	228	-0.0585390985012047	-0.087312612090712	0.31818571946869434	1.0
ENSMUSG00000049152	80	0.21442763879895194	0.3984069745437802	0.32211785635402224	1.0
ENSMUSG00000051379	147	-0.11965273991227195	-0.20996712968993342	0.3242831333431989	1.0
ENSMUSG00000027831	82	-0.15182324154302482	-0.2510020136510914	0.3271907268826334	1.0
ENSMUSG00000089736	98	-0.2624470479786387	-0.34547364838099776	0.3272477580756534	1.0
ENSMUSG00000042834	106	0.016252721846103484	0.018885134847922338	0.3332804406288098	1.0
ENSMUSG00000103103	108	0.1884451437741521	0.28280139872194254	0.33587524493506726	1.0
ENSMUSG00000026202	82	-0.08598569333553241	-0.15523287320722873	0.336885713157293	1.0
ENSMUSG00000102918	95	-0.27163822948932737	-0.482335050682966	0.34130818992034184	1.0
ENSMUSG00000022546	93	-0.0037417292594925998	-0.0059394793652839655	0.341815013998222	1.0
ENSMUSG00000053062	83	9.376406669648295e-05	0.00014215572452487684	0.34235198836568026	1.0
ENSMUSG00000000359	88	-0.04709930904209518	-0.07742914292742259	0.342709374851786	1.0
ENSMUSG00000103593	89	0.04575193524360615	0.08330175166462078	0.34321051742644915	1.0
ENSMUSG00000037016	86	0.13443817496299776	0.22987303045616603	0.3461687408339088	1.0
ENSMUSG00000090634	118	-0.26343006119132006	-0.40823391614279364	0.34833964092407543	1.0
ENSMUSG00000088990	85	-0.3720886111259464	-0.6557380597853687	0.34892582108835446	1.0
ENSMUSG00000034771	85	-0.26551589965820305	-0.49888363699998184	0.34995202641243695	1.0
ENSMUSG00000044313	261	-0.0073165938258165485	-0.015929941242391422	0.35093642535247893	1.0
ENSMUSG00000035692	174	0.12597250528633588	0.22569327758393687	0.35128119861214924	1.0
ENSMUSG00000061353	80	-0.03282106220722233	-0.05127576491612132	0.35159956079575383	1.0
ENSMUSG00000025089	87	0.21542238891124665	0.4656849251091016	0.35271697335505214	1.0
ENSMUSG00000031075	125	-0.15490486025810146	-0.26656503009714	0.3532560181993871	1.0
ENSMUSG00000023885	136	0.22646166272461285	0.34973074804229776	0.35415131437208935	1.0
ENSMUSG00000024659	87	0.10632098615169513	0.15863384746761997	0.3569984359003844	1.0
ENSMUSG00000020062	93	-0.0677350640296928	-0.1392807317853714	0.35844733515437976	1.0
ENSMUSG00000027322	122	0.04979234896600224	0.10023810934800151	0.3592575700112378	1.0
ENSMUSG00000032198	82	-0.3137413755059244	-0.4991713871790521	0.360004001155697	1.0
ENSMUSG00000028108	89	0.2286554992198937	0.3394693811092998	0.36250049024900366	1.0
ENSMUSG00000031343	98	0.19646697044372494	0.29727177215680434	0.3625265932638042	1.0
ENSMUSG00000041779	83	0.03208289146423078	0.05160916705210194	0.36274916068438934	1.0
ENSMUSG00000041992	83	0.15126740038394892	0.19385545666108367	0.3638369453283593	1.0
ENSMUSG00000047501	89	0.3307894527912134	0.6133075711531031	0.36489017223296105	1.0
ENSMUSG00000078350	84	0.12237639240920514	0.23330990950860347	0.366746326946771	1.0
ENSMUSG00000020423	190	0.05022282600402876	0.08223089240462977	0.3668938971775394	1.0
ENSMUSG00000065087	80	-0.41519505418837127	-0.7299070658145023	0.3694615242757564	1.0
ENSMUSG00000027829	80	-0.11464595338329606	-0.21469184864379093	0.3704198546676276	1.0
ENSMUSG00000104235	95	-0.2989147424697861	-0.47351718203273063	0.37070295953038246	1.0
ENSMUSG00000031294	94	0.002811084687709829	0.002703065327458108	0.3718536684185394	1.0
ENSMUSG00000014599	131	-0.033921781927347454	-0.08292933656434302	0.37323562633310425	1.0
ENSMUSG00000015468	85	0.3780367493629455	0.583740727285859	0.37446342531288146	1.0
ENSMUSG00000019944	106	0.07237956374883633	0.1486795844847144	0.3753906533536624	1.0
ENSMUSG00000115276	92	-0.3421881377696994	-0.5338003122312844	0.37669921261316475	1.0
ENSMUSG00000121213	84	-0.12864928767085002	-0.21111697194439552	0.3817996194983959	1.0
ENSMUSG00000022206	96	-0.05489271581172933	-0.13799201616774656	0.38229065240960114	1.0
ENSMUSG00000038775	82	0.37539922446012275	0.45015404473041315	0.38363704317882263	1.0
ENSMUSG00000103976	85	-0.24543394446372874	-0.39050698987950455	0.384848714525566	1.0
ENSMUSG00000021490	89	0.08108721524477006	0.1921939114406699	0.38588853779445476	1.0
ENSMUSG00000040693	99	0.059819956123828254	0.13192982965960462	0.3897581608884352	1.0
ENSMUSG00000036764	101	-0.07556629627942986	-0.1521222548573731	0.3899944996799958	1.0
ENSMUSG00000021765	152	-0.04443742334842628	-0.06717301906050459	0.39035356964347423	1.0
ENSMUSG00000105263	133	-0.2096181146800522	-0.4161162270367706	0.39055749110046944	1.0
ENSMUSG00000059336	83	-0.33593053370714343	-0.5583324241158999	0.39089400973323296	1.0
ENSMUSG00000095041	89	-0.1885805785655992	-0.30601555451287016	0.3917403570274176	1.0
ENSMUSG00000042102	83	0.2504061654210091	0.3777000654591677	0.3960961177411394	1.0
ENSMUSG00000028862	84	0.30577578768134067	0.4232749837782546	0.3987710678012514	1.0
ENSMUSG00000020620	86	0.26527068610303084	0.419584202856115	0.40364998939190677	1.0
ENSMUSG00000029819	99	0.1125510513782498	0.16493159574616306	0.4036902586851284	1.0
ENSMUSG00000041841	91	0.06462532877922109	0.10035529922478682	0.40385369776924795	1.0
ENSMUSG00000079105	111	0.06499837785959199	0.08794804003480075	0.40386753765107275	1.0
ENSMUSG00000017002	161	0.07993745505809911	0.11729449822612484	0.40388835174858295	1.0
ENSMUSG00000012350	110	0.10358363003469945	0.1298857533234677	0.4055361941732466	1.0
ENSMUSG00000032311	122	-0.007062318362296315	-0.012644970448542523	0.40791856799485804	1.0
ENSMUSG00000024972	127	-0.21929021477699115	-0.28811099445662947	0.4084870355699499	1.0
ENSMUSG00000040950	128	-0.23569683507084743	-0.35244091885659745	0.409056331538016	1.0
ENSMUSG00000024827	82	0.11709249317646003	0.17603925158007933	0.41139531499603155	1.0
ENSMUSG00000071076	102	0.22748513966798795	0.3210141691015967	0.4117374996514035	1.0
ENSMUSG00000068037	131	0.04802064895629958	0.10764063029198721	0.4174461432172878	1.0
ENSMUSG00000004460	80	0.19612944126129073	0.32962263846210627	0.4260158406019444	1.0
ENSMUSG00000058443	120	0.2966171026229848	0.5697618595034953	0.4279153028358279	1.0
ENSMUSG00000064344	91	-0.2735119760036477	-0.409603348437741	0.4282753086104515	1.0
ENSMUSG00000058672	82	0.32351542524993415	0.5243593768997875	0.4305807648587576	1.0
ENSMUSG00000039463	81	0.09902358055114702	0.15325529920700032	0.43168864081272573	1.0
ENSMUSG00000000531	98	0.08624932877719363	0.14568506517592414	0.4318077337295423	1.0
ENSMUSG00000003541	135	0.25682528391480425	0.38634847185724264	0.4320739937608431	1.0
ENSMUSG00000065353	85	-0.3226791279390435	-0.4756683075725574	0.43251120664332765	1.0
ENSMUSG00000087590	85	-0.1288783103227613	-0.20031080374663127	0.4347507581466551	1.0
ENSMUSG00000052160	139	-0.08777732308953985	-0.1767325856398284	0.4424063433948724	1.0
ENSMUSG00000026872	85	-0.38106305003166235	-0.49151292584392126	0.4463208589473181	1.0
ENSMUSG00000026840	82	-0.3443272322416305	-0.596453361039909	0.4469231874601556	1.0
ENSMUSG00000120369	88	-0.06473098658025275	-0.12234104981722678	0.4476943566412773	1.0
ENSMUSG00000026941	82	0.24545383676886517	0.40206144273882494	0.45144061742283303	1.0
ENSMUSG00000018796	101	-0.06816363930702315	-0.13557018594426143	0.4521003440874094	1.0
ENSMUSG00000028559	85	0.1768619222566495	0.2532600462855181	0.4525657802277918	1.0
ENSMUSG00000061589	88	-0.1473863318562512	-0.26872245431972897	0.45314011220046924	1.0
ENSMUSG00000046574	83	-0.2153428748250002	-0.36930084985532746	0.4538446164947362	1.0
ENSMUSG00000024552	87	-0.2452974677085865	-0.41054573231633756	0.4544091550852437	1.0
ENSMUSG00000084106	178	-0.22343193073757067	-0.3310488635834807	0.4547995168493768	1.0
ENSMUSG00000020798	127	-0.11509086042642662	-0.1695160738640609	0.456179227951536	1.0
ENSMUSG00000037552	80	-0.20022089183330627	-0.27444663414503045	0.45618392331083646	1.0
ENSMUSG00000099519	121	-0.2645676326006656	-0.4048239984209042	0.4578873053451803	1.0
ENSMUSG00000067780	189	-0.013239665329457117	-0.026092979411111418	0.45916135181698414	1.0
ENSMUSG00000028407	80	0.00623944848775848	0.011730086302070468	0.4640589871205557	1.0
ENSMUSG00000032269	109	-0.1355982244014739	-0.2283875890018382	0.4646886582604344	1.0
ENSMUSG00000017390	84	-0.027620793879032022	-0.039342275081772696	0.46594525271451004	1.0
ENSMUSG00000058818	110	-0.03153462558984874	-0.04611079830875241	0.46800045500439846	1.0
ENSMUSG00000115161	84	-0.2720360577106481	-0.4177228959239734	0.46862066360629806	1.0
ENSMUSG00000092220	122	0.04040385484695462	0.052734440477143846	0.47367585103557563	1.0
ENSMUSG00000039236	116	0.0641219718381759	0.11994663305819145	0.4766292470971496	1.0
ENSMUSG00000035342	86	0.39029571041464806	0.6060655949109901	0.48439491092798415	1.0
ENSMUSG00000105987	96	-0.08257281035184913	-0.19347149583119488	0.48447333671318893	1.0
ENSMUSG00000033634	102	0.04638833552598888	0.08898102927469642	0.4848299443319698	1.0
ENSMUSG00000013236	85	-0.09770919822622065	-0.18520223511768535	0.4850215170522876	1.0
ENSMUSG00000028222	155	0.17485638353973618	0.3378746084798948	0.48936911377671277	1.0
ENSMUSG00000020865	87	0.44467580318451044	0.6363640556687203	0.48974667616089873	1.0
ENSMUSG00000006649	142	0.009702744614333873	0.016774528903309476	0.49066373372151195	1.0
ENSMUSG00000022623	87	0.15294537171721428	0.23644007276209084	0.49144722235723837	1.0
ENSMUSG00000105561	93	-0.030966395139694385	-0.056391313219472786	0.4934575907261525	1.0
ENSMUSG00000030513	87	-0.06602685153484311	-0.09546188307476147	0.49384895987210453	1.0
ENSMUSG00000010406	81	-0.24167657196521966	-0.506253356448988	0.4946403993451085	1.0
ENSMUSG00000108207	82	0.006229257211086688	0.010539868255927305	0.4947870513973194	1.0
ENSMUSG00000067219	91	-0.2840541958808903	-0.4406368506139539	0.4960447463817479	1.0
ENSMUSG00000036103	81	-0.2158232197165491	-0.2957147933408764	0.49727560400050186	1.0
ENSMUSG00002076161	84	0.03764306753873817	0.04595660185542541	0.4973144776006012	1.0
ENSMUSG00000020027	88	0.16883716955780892	0.20877568140625632	0.5016818126672323	1.0
ENSMUSG00000112188	118	-0.11227113604545591	-0.19965765305756894	0.5018002510772982	1.0
ENSMUSG00000028909	107	0.14371508695185	0.20663143197336764	0.5027535167018715	1.0
ENSMUSG00000021207	100	-0.11982040330767674	-0.19454088052017776	0.5032803205171864	1.0
ENSMUSG00000037003	82	0.08336297245696198	0.12393778284714264	0.5050661112815615	1.0
ENSMUSG00000037211	109	-0.10947469295933876	-0.15420027301723144	0.5051323705229303	1.0
ENSMUSG00000096727	111	-0.19994039684534085	-0.2781281921176485	0.5055959035881389	1.0
ENSMUSG00000059325	88	-0.04427282549440939	-0.05152221197350767	0.5061990327445192	1.0
ENSMUSG00000117102	87	-0.11328932344913548	-0.19855235621771034	0.5067479069989378	1.0
ENSMUSG00000085180	101	-0.02710082530975414	-0.05286678347164499	0.5089925359328151	1.0
ENSMUSG00000034875	81	0.11932004988193559	0.1545230470270019	0.5092366422403679	1.0
ENSMUSG00000056608	82	0.18387980610132157	0.3258080303629331	0.5106532298968202	1.0
ENSMUSG00000121784	95	-0.32415041029453295	-0.4395354643928538	0.5112429684474997	1.0
ENSMUSG00000030711	80	-0.05991469994187314	-0.09690688812056733	0.5112761165066249	1.0
ENSMUSG00000101970	83	-0.2193934656679609	-0.339057965143141	0.5114052392220709	1.0
ENSMUSG00000034892	91	0.18821638822555514	0.261627959704431	0.5116117233924465	1.0
ENSMUSG00000069265	87	0.060977773368358835	0.08922239730257306	0.5129456613117126	1.0
ENSMUSG00000025743	101	-0.15506947040557906	-0.2280218834331549	0.5152216426073821	1.0
ENSMUSG00000020793	134	-0.10721404887735866	-0.2467106821461149	0.515294209370825	1.0
ENSMUSG00000038271	84	-0.25324738919734824	-0.49131482119577274	0.516509955012203	1.0
ENSMUSG00000046794	103	0.2633526079356678	0.33056452314458556	0.5173397480291938	1.0
ENSMUSG00000119520	81	-0.4071772575378418	-0.5952681459864403	0.5204758732696932	1.0
ENSMUSG00000056612	89	0.31312468051910475	0.4755811455117329	0.520790527033675	1.0
ENSMUSG00000056666	159	-0.018368275463581222	-0.032079361787734365	0.5221848851126596	1.0
ENSMUSG00000054580	89	-0.018240135908126707	-0.030566980533538658	0.5238777456618693	1.0
ENSMUSG00000025270	97	0.09365566056221729	0.20875172104411896	0.5269133532188615	1.0
ENSMUSG00000095388	108	0.2617594540119174	0.4589959254002226	0.5306919552272383	1.0
ENSMUSG00000028715	93	-0.10853997692465853	-0.16299059718917405	0.5307051319256048	1.0
ENSMUSG00000074028	82	0.11102353706955861	0.20736896343912414	0.5307174176252722	1.0
ENSMUSG00000105954	179	-0.046526553481816973	-0.06826059399575898	0.5311163979581942	1.0
ENSMUSG00000043336	82	0.0230899767018854	0.038994409031024926	0.5312954682819131	1.0
ENSMUSG00000035042	185	-0.017176902573555492	-0.029403615219911236	0.5316511455255667	1.0
ENSMUSG00000049422	84	0.25336050689220346	0.3804130597471763	0.5343815808355101	1.0
ENSMUSG00000046082	81	-0.05547697693109583	-0.11892391162101365	0.5347160286417949	1.0
ENSMUSG00000031725	82	-0.03803552109748205	-0.061058532293269706	0.5349023010888698	1.0
ENSMUSG00000028073	80	-0.05764416307211079	-0.0823742667495634	0.5412321603662001	1.0
ENSMUSG00000069919	100	-0.0906811565160756	-0.17439478640632305	0.5417385645705548	1.0
ENSMUSG00000089417	85	0.15626283390447518	0.2390078051674059	0.5435633583745243	1.0
ENSMUSG00000029664	92	0.20506954342126818	0.3135267465958995	0.5469272581706126	1.0
ENSMUSG00000040904	106	-0.1514765940606575	-0.22524636927890224	0.5476248118949727	1.0
ENSMUSG00000039607	91	-0.14438218474388187	-0.24965397201020764	0.5501831439594134	1.0
ENSMUSG00000024677	93	0.032654777169227815	0.06271854518273845	0.5504102295974902	1.0
ENSMUSG00000017929	92	0.5157667361199842	0.54174579341566	0.5532409145405519	1.0
ENSMUSG00000033777	136	-0.016932183504104917	-0.038974419622453016	0.5538432494035639	1.0
ENSMUSG00000003814	88	0.09128962159156785	0.14282972750185075	0.5551690620417635	1.0
ENSMUSG00000096967	83	-0.2030055940151223	-0.25650736092232634	0.5561782763270435	1.0
ENSMUSG00000053560	110	0.15792719200253388	0.2573845692698687	0.5568907850380288	1.0
ENSMUSG00000078532	105	-0.05620562434196562	-0.06121589114038613	0.5636031817836691	1.0
ENSMUSG00000058571	91	-0.15598993897438104	-0.24459612801607303	0.5647744456779034	1.0
ENSMUSG00000039001	84	0.3389676988124838	0.552369020338779	0.5671431567916498	1.0
ENSMUSG00000077391	138	-0.18985007256269495	-0.35417325021084484	0.5680470187049645	1.0
ENSMUSG00000039639	157	-0.07932758696843126	-0.13371028388688594	0.5685495586176397	1.0
ENSMUSG00000052562	99	-0.057661658525468784	-0.08190414962478362	0.5700379767191108	1.0
ENSMUSG00000099041	102	-0.08636095523834177	-0.14682684055823425	0.5711619376303332	1.0
ENSMUSG00000068196	93	0.11918249130249065	0.2158358934140536	0.5723499446216793	1.0
ENSMUSG00000033938	82	0.3179611444473255	0.411610565445637	0.5725361815139551	1.0
ENSMUSG00000009418	84	-0.3185911014676101	-0.5483563902564377	0.577551072490388	1.0
ENSMUSG00000019577	177	0.08928149342536902	0.17335860701144706	0.5778823550300125	1.0
ENSMUSG00000051790	106	0.02461812235414996	0.034528298736932715	0.5813349059119708	1.0
ENSMUSG00000017716	87	-0.17028632313013073	-0.3776284928066483	0.5819985822604061	1.0
ENSMUSG00000040048	82	0.03891588300466505	0.06071513341248033	0.5843874539967774	1.0
ENSMUSG00000022366	132	0.026871822774410307	0.04344232344230451	0.5857451720802631	1.0
ENSMUSG00000105762	85	-0.1963514208793642	-0.2873707757349697	0.5870378086533594	1.0
ENSMUSG00000085645	87	-0.23602075576782222	-0.3673072743444915	0.5879400717580476	1.0
ENSMUSG00000024795	159	-0.16392357423901557	-0.30275066496976144	0.589379709837796	1.0
ENSMUSG00000015981	118	-0.008539400994777643	-0.015944438523693358	0.5893932892607725	1.0
ENSMUSG00000025375	82	-0.0915149703621866	-0.14352207178435628	0.5915874701731434	1.0
ENSMUSG00000033318	91	0.13691180646419512	0.23291290399270653	0.5942647862578438	1.0
ENSMUSG00000027111	80	0.028436952829358743	0.017477781580944568	0.595498320012678	1.0
ENSMUSG00000032226	81	-0.10412522703409201	-0.15854994923847868	0.5959565343274441	1.0
ENSMUSG00002074875	118	-0.2482088804244994	-0.36722286349945027	0.5960593153319809	1.0
ENSMUSG00000103320	83	-0.3521497674286366	-0.5509606354405092	0.5962023666884103	1.0
ENSMUSG00000036905	106	-0.009660989418626609	-0.01691622481109718	0.5971674766868077	1.0
ENSMUSG00000118718	85	-0.3864628940820691	-0.47294130134287216	0.5977592977772131	1.0
ENSMUSG00000024063	85	-0.2639875531196588	-0.40858233769386515	0.5982513569586845	1.0
ENSMUSG00000079363	133	0.034835359454155126	0.03386117163620258	0.5990765188005924	1.0
ENSMUSG00000016252	85	-0.04019671678543057	-0.07102952096104644	0.5995596497741941	1.0
ENSMUSG00000050621	176	0.2506505221128467	0.40432929666526407	0.600192194919484	1.0
ENSMUSG00000120012	81	0.03168529123067695	0.04284722969284119	0.6007841647620592	1.0
ENSMUSG00000056481	93	-0.0363172136247151	-0.04241340051120089	0.6009125088889011	1.0
ENSMUSG00000006777	87	-0.22591435313224728	-0.4292878553118847	0.6028168907262068	1.0
ENSMUSG00000029657	85	0.13974242806434622	0.2143591075339414	0.6044889958281139	1.0
ENSMUSG00000024140	84	-0.33020905628800457	-0.4360142993311838	0.6052496570099677	1.0
ENSMUSG00000021822	82	-0.07355308905243843	-0.1147578992353559	0.6060906656305464	1.0
ENSMUSG00000022595	83	-0.26527408659458274	-0.5239397667955026	0.6069803090413761	1.0
ENSMUSG00000025082	97	0.07274997830391047	0.1570836151952254	0.6088740141442631	1.0
ENSMUSG00000015092	91	0.3708443194627761	0.46503200783853643	0.6097491307725145	1.0
ENSMUSG00000039109	114	0.04366463646292878	0.056707782451340435	0.6105284573921254	1.0
ENSMUSG00000019899	80	-0.10979805067181643	-0.16795855749458938	0.6117452779081216	1.0
ENSMUSG00000030717	80	-0.11852308046072788	-0.20866077939683897	0.613533600992386	1.0
ENSMUSG00000032348	132	-0.0019733581691980095	-0.001754653431273691	0.6138727022142629	1.0
ENSMUSG00000012443	80	-0.063825646042824	-0.16672505955609673	0.6144217640520657	1.0
ENSMUSG00000031994	80	0.2748783317394539	0.4007391965046688	0.6154261362838835	1.0
ENSMUSG00000020407	146	0.1268395304679883	0.21940644458839614	0.6156666073783976	1.0
ENSMUSG00000022894	96	-0.2517659297212951	-0.3470609234228661	0.6197649974907953	1.0
ENSMUSG00000075025	80	-0.09634275063872294	-0.18711918887904616	0.6198908804712946	1.0
ENSMUSG00000028497	81	-0.3502787202596677	-0.5516507910159695	0.6210641039705742	1.0
ENSMUSG00000069763	99	0.3230288207530974	0.40589235118846023	0.621137286432647	1.0
ENSMUSG00000030278	80	0.3181382587179523	0.45504654358157265	0.6225872488595731	1.0
ENSMUSG00000020163	80	0.24581123816314912	0.34641021504273445	0.6228895569341759	1.0
ENSMUSG00000038007	150	0.15113846668973485	0.23218156963521658	0.6243720708049567	1.0
ENSMUSG00000103899	94	0.21145650129765287	0.3352169365369623	0.6245933344743941	1.0
ENSMUSG00000027750	157	-0.17235361784696482	-0.2937421522873035	0.6247281235041939	1.0
ENSMUSG00000107529	90	-0.01656962782144516	-0.029251947904805443	0.626927086783648	1.0
ENSMUSG00000056487	118	0.09059574306011206	0.19875149681546922	0.6273592564772037	1.0
ENSMUSG00000041734	86	0.18037782842293343	0.257978631546449	0.6273669225716341	1.0
ENSMUSG00000092500	113	-0.053084586933254366	-0.11339067963805931	0.6326437641715117	1.0
