gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000073530	136	-0.08693160619586585	-0.06444479591910679	4.364903771758577e-09	4.041577566443127e-07
ENSMUSG00000022146	94	0.9782090668566543	0.7994822776078903	4.52853687882282e-09	4.043336498948946e-07
ENSMUSG00000020653	135	-0.5682609674520782	-0.48614838905014485	9.854563609579259e-09	8.495313456533843e-07
ENSMUSG00000040584	132	0.19699472654610947	0.1604342234655541	1.348406997170315e-08	1.1236724976419292e-06
ENSMUSG00000020911	82	1.2837402712553727	1.0642507195635245	1.9646478777168852e-08	1.5843934497716816e-06
ENSMUSG00000028553	159	0.06359028518200016	0.04552028396638035	2.1463018695655478e-08	1.6494780877874042e-06
ENSMUSG00000026043	109	-0.466633167117837	-0.366993418471576	2.1773110758793734e-08	1.6494780877874042e-06
ENSMUSG00000033849	164	-1.074109358154237	-0.7251043844458445	2.8273545060741867e-08	2.078937136819255e-06
ENSMUSG00000020473	99	0.7083374172449096	0.6390757025441092	3.0098478931428474e-08	2.149891352244891e-06
ENSMUSG00000007097	94	-1.6995490174740575	-1.3071033251635473	3.6176313722435793e-08	2.5122440085024856e-06
ENSMUSG00000103373	88	1.5071748420596114	0.9493518209286926	4.427943611773344e-08	2.991853791738746e-06
ENSMUSG00000094932	342	0.09618394956924059	0.0788603687800771	4.621736604537574e-08	3.0406161871957723e-06
ENSMUSG00000006313	86	1.1565956816077205	0.8837846021341955	5.141121228735557e-08	3.2955905312407415e-06
ENSMUSG00000120777	377	-0.42916675899177836	-0.2821975003253527	9.287505109423222e-08	5.804690693389514e-06
ENSMUSG00000036523	148	0.1489083101740107	0.11318412383680923	1.202707028413741e-07	7.333579441547201e-06
ENSMUSG00000059213	149	-0.4058010339736946	-0.36663975112879776	1.3175385504826664e-07	7.842491371920634e-06
ENSMUSG00000053977	248	0.07325921381125403	0.056034953924043875	1.875132588091688e-07	1.090193365169586e-05
ENSMUSG00000013611	81	1.3640463477000573	1.1372468337010009	2.162626362434139e-07	1.2287649786557608e-05
ENSMUSG00000005413	254	0.14948045813361982	0.18208499043821022	2.3637451795899267e-07	1.3131917664388482e-05
ENSMUSG00000058297	237	-0.11686169411987193	-0.12173825697512754	3.0357963942684307e-07	1.6498893447111037e-05
ENSMUSG00000074634	309	0.1932128087384626	0.17453532429906343	3.2260393856287095e-07	1.715978396611016e-05
ENSMUSG00000071637	160	0.2842542659491303	0.2390961530146041	4.2891079399254295e-07	2.233910385377828e-05
ENSMUSG00000019768	162	0.036765211727469854	0.03377682829087835	4.843022457512447e-07	2.4709298252614524e-05
ENSMUSG00000048583	128	0.3873220846639014	0.42978237358543225	6.056127827003266e-07	3.028063913501633e-05
ENSMUSG00000032128	128	0.04541387553326638	0.04072532853228701	8.681307641644764e-07	4.2555429615905705e-05
ENSMUSG00000087881	95	-1.0991624087095309	-0.9803442935086198	9.247812742252393e-07	4.446063818390574e-05
ENSMUSG00000048330	170	-0.264287065528332	-0.24638325669154174	9.618760153928818e-07	4.5371510160041595e-05
ENSMUSG00000110755	117	-0.3791720014065462	-0.20603642649027687	9.839571147862713e-07	4.5553570128994046e-05
ENSMUSG00000030214	109	-0.6526798252016323	-0.587038966107241	1.0987279688290386e-06	4.994218040131994e-05
ENSMUSG00000090698	207	0.30861019231379055	0.2688840581818747	1.1689665647685032e-06	5.218600735573675e-05
ENSMUSG00000092178	315	-0.2446486867964267	-0.2529660936154763	1.7877615079431308e-06	7.720304096684947e-05
ENSMUSG00000028970	84	-0.0033701598644262504	-0.0023947712580356887	1.7911105504309077e-06	7.720304096684947e-05
ENSMUSG00000025892	120	0.22735932182986218	0.16051160118229407	1.929117537158298e-06	8.17422685236567e-05
ENSMUSG00000028222	155	0.4012612044811232	0.3981784030173451	2.2138317946618358e-06	9.224299144424315e-05
ENSMUSG00000032327	156	0.2044774170499275	0.19992636189120655	2.686188598666206e-06	0.00011008969666664779
ENSMUSG00000020053	121	-0.21692748740315013	-0.15907621188555116	2.7635622250610226e-06	0.00011143396068794445
ENSMUSG00000026676	86	0.7763613652437915	0.48058274412908913	3.040085229999434e-06	0.00012063830277775532
ENSMUSG00000074445	83	1.648897016048428	1.2485092751072895	3.399970394002416e-06	0.00013281134351571938
ENSMUSG00000083012	297	0.13385173641145057	0.10891109162199256	3.6179135665115325e-06	0.00013710060860163821
ENSMUSG00000119286	278	-0.4120065425289794	-0.3158500789140539	3.6194560670832487e-06	0.00013710060860163821
ENSMUSG00000049436	84	1.316572571778668	0.9898464590746457	6.07576622646544e-06	0.00022670769501736715
ENSMUSG00000031861	99	-0.2709187477827085	-0.17915568960770628	6.214346347732658e-06	0.00022846861572546536
ENSMUSG00000037625	85	0.9974233910441347	0.9690035072047981	6.33483714584937e-06	0.0002295230849945424
ENSMUSG00000029108	171	0.4367418140172945	0.4161926017327184	7.100035661178339e-06	0.00025357270218494065
ENSMUSG00000049103	110	-0.46178606972098424	-0.4426912805405927	9.627224056729666e-06	0.00033898676256090374
ENSMUSG00000022435	83	1.321569549664848	0.9676792765784396	9.815694292369948e-06	0.0003408227184850676
ENSMUSG00000001025	83	1.109158751368521	1.0600164980800275	1.0145606642031346e-05	0.0003474522822613475
ENSMUSG00000041329	122	0.7442653376609076	0.5677600423663718	1.068507726220691e-05	0.0003609823399394226
ENSMUSG00000096852	239	0.06195497820153728	0.0618208877174221	1.1259714685518674e-05	0.00037532382285062244
ENSMUSG00000037762	93	0.458472840487955	0.48308237489985345	1.1900338007908573e-05	0.0003914584871022557
ENSMUSG00000121353	103	0.15814685621298805	0.15601924012786533	1.3751568582853757e-05	0.0004464794994433038
ENSMUSG00000055782	107	-0.5425473073497392	-0.3946729237563147	1.4764060734751006e-05	0.000473207074831763
ENSMUSG00000034739	131	-0.08308637365698754	-0.07880633710751725	1.5297264850167025e-05	0.00048409065981541217
ENSMUSG00000070469	156	0.04345086951507264	0.03793889433145997	1.613147678092286e-05	0.0005041086494038394
ENSMUSG00000029223	103	0.8292807660996927	0.6806911188444689	2.306364863957633e-05	0.0007088076846498622
ENSMUSG00000056666	159	-0.24699282422661836	-0.25372701310960366	2.324889205651548e-05	0.0007088076846498622
ENSMUSG00000030935	221	-0.15915504321456392	-0.1087229196128872	2.5050349721666976e-05	0.0007545286060743065
ENSMUSG00000041828	82	1.2789694120176112	0.9098714605213729	2.5720023252406854e-05	0.0007654768825121087
ENSMUSG00000078597	189	-0.11900134645402545	-0.12744037268954472	2.658342778361078e-05	0.0007818655230473759
ENSMUSG00000042029	103	-0.3479556884616603	-0.3190454237751704	2.771153817981986e-05	0.0008055679703436006
ENSMUSG00000020609	96	0.5646232847124311	0.5997240004468489	2.989132082376056e-05	0.000850692348385534
ENSMUSG00000016918	202	-0.1349536519497625	-0.12929870770578802	2.9944370663170794e-05	0.000850692348385534
ENSMUSG00000079037	108	-0.27930361954495536	-0.24790718480904864	3.050729610376557e-05	0.0008569465197686958
ENSMUSG00000086320	136	0.24277275433414447	0.21632853985636857	3.4215629680200976e-05	0.0009504341577833605
ENSMUSG00000042306	108	0.4993658499792195	0.5205177430138361	3.9755238613548016e-05	0.0010921768849875828
ENSMUSG00000002265	82	-0.4434370663017052	-0.40111282974586143	4.727193333398105e-05	0.0012845634058147024
ENSMUSG00000017718	104	-0.11620334088802138	-0.11859554335254943	5.4843793790615436e-05	0.0014742955320057912
ENSMUSG00000112289	138	0.21508750307839375	0.2070849385546365	6.587845287009397e-05	0.001725519331261897
ENSMUSG00000092500	113	-0.26195304617285836	-0.22963709113855793	6.62371737958356e-05	0.001725519331261897
ENSMUSG00000022508	150	0.18150473833084352	0.13611117375165754	6.625994232045684e-05	0.001725519331261897
ENSMUSG00000110167	90	1.4366152286529528	1.001376018096987	8.565280555139498e-05	0.0022075465348297676
ENSMUSG00000002602	114	1.3645831463509237	0.9997199437348985	9.388643001495556e-05	0.0023841854539963236
ENSMUSG00000056328	103	0.0366315003484507	0.033457241079395635	9.455868499941289e-05	0.0023841854539963236
ENSMUSG00000064080	156	-0.005870976205915572	-0.005607875931204374	9.536741815985295e-05	0.0023841854539963236
ENSMUSG00000026193	121	0.01759421629831175	0.010718693719254265	0.00010914560612718116	0.0027016239140391376
ENSMUSG00000038567	221	0.008147548139096806	0.006976308376510537	0.00011342204868469707	0.0027799521736445363
ENSMUSG00000032452	231	-0.05979414368048135	-0.04215964359021309	0.00011807152399079257	0.002865813689096907
ENSMUSG00000054999	109	0.18365168124437134	0.17500531297991562	0.00012730057265164518	0.0030601099195107016
ENSMUSG00000028713	98	-0.12451100666076194	-0.15228656559648665	0.00016067265858588087	0.0038255394901400208
ENSMUSG00000070304	141	0.43367436407134086	0.41076344043392304	0.00019143785447006678	0.004515043737501575
ENSMUSG00000004988	89	0.17990652322769002	0.1534269118489211	0.0001998579367217257	0.004669577960787983
ENSMUSG00000017969	99	0.4325923338532391	0.3388682746735743	0.00020188657525210818	0.004673300353058059
ENSMUSG00000003477	102	-0.5199408739106726	-0.3167398487113937	0.00020586603639527468	0.004721698082460428
ENSMUSG00000057092	85	0.9868510127067548	0.8265722541774572	0.00022875927925158912	0.0051990745284452074
ENSMUSG00000029804	113	-0.44217917770147097	-0.34304975457998776	0.00025230034112266875	0.005682440115375422
ENSMUSG00000064325	129	-0.20625671800226014	-0.1624968964460013	0.000302824685988079	0.0067594795979481915
ENSMUSG00000078247	87	0.07541015478782523	0.0784251225734974	0.0003185748674507938	0.007048116536521986
ENSMUSG00000005107	110	-0.12635730914771565	-0.10654057842126513	0.00035832622877851605	0.007858031332862194
ENSMUSG00000024136	99	0.8236229181289668	0.6515747123499475	0.00038284787291775757	0.008322779846038209
ENSMUSG00000091021	154	0.7085566277848543	0.4464909158910856	0.0003917545416531887	0.008442985811491135
ENSMUSG00000041523	90	0.9871104953577753	0.8232666506531179	0.0003976119786157639	0.008495982449054784
ENSMUSG00000033569	137	-0.027555837994438045	-0.018419281021170165	0.00040774542795241064	0.00863867432102565
ENSMUSG00000052087	120	-0.14468222879804718	-0.12923475943315416	0.0004121825463611062	0.008658502292713718
ENSMUSG00000019122	117	-0.17276170626282344	-0.15463590208831776	0.00041560811005025844	0.008658502292713718
ENSMUSG00000024190	109	-0.10147877335548361	-0.08980225524917529	0.00042436787206134863	0.008767931240936956
ENSMUSG00000092805	131	-0.41719001494348223	-0.32401721625760416	0.00046655190545563663	0.009560489865894193
ENSMUSG00000050103	163	0.3286295816302324	0.25651915932528807	0.00048062223459965914	0.009732577425616033
ENSMUSG00000035783	180	0.34909692667424663	0.29765136815000925	0.0004827358403105553	0.009732577425616033
ENSMUSG00000001773	86	-0.06877874452620705	-0.08235715910531627	0.0004925670254068981	0.009851340508137962
ENSMUSG00000048373	133	0.12231445275246777	0.1027918400727366	0.0005672097446982605	0.011254161601155962
ENSMUSG00000022546	93	-0.39927626587450377	-0.3617736057645906	0.0005766762103464051	0.011351893904456794
ENSMUSG00000068877	100	-0.26846062466502313	-0.2638503190057546	0.0006475452372075585	0.012647367914210127
ENSMUSG00000020598	157	0.13851510710082784	0.0871892971815186	0.0007029546327325109	0.013623151797141684
ENSMUSG00000006649	142	-0.3973658714443458	-0.3470076857582206	0.0008011521131198185	0.015406771406150356
ENSMUSG00000022215	173	0.09276064857840625	0.07315469879527559	0.0008229577310892022	0.015705300211625996
ENSMUSG00000010175	149	-0.19057291797362444	-0.1650783444868515	0.0008825154069651564	0.01671430695009766
ENSMUSG00000021904	122	-0.44492166778072967	-0.355910471708075	0.0009085877587038382	0.01698072017254483
ENSMUSG00000062184	101	0.2192721255123617	0.18189559157246865	0.0009102242041305608	0.01698072017254483
ENSMUSG00000000901	82	-0.24278465575771413	-0.2337812390687509	0.0009169588893174208	0.01698072017254483
ENSMUSG00000026639	80	0.8655895799398372	0.8438014780976582	0.0009319785595758301	0.017131958815732172
ENSMUSG00000063130	91	1.205814042687413	0.842740002022238	0.0009624223766147022	0.017562452128005515
ENSMUSG00000058624	119	0.12473727762698679	0.10063346212770836	0.0010307889537346515	0.01867371292997557
ENSMUSG00000033777	136	0.10049971281550635	0.11319897827367387	0.001045006523271108	0.018795081353796907
ENSMUSG00000019960	95	0.7055304318666441	0.44916384228380024	0.001141515555675432	0.020384206351347
ENSMUSG00000029098	85	-0.3304959487169982	-0.3767181638868561	0.001169718037816292	0.02073968152156546
ENSMUSG00000114456	85	-0.23312173485756296	-0.23205300040369972	0.0012055060343858504	0.021143121022651964
ENSMUSG00000030283	86	0.7025090280920219	0.6119156729504807	0.0012093865224956923	0.021143121022651964
ENSMUSG00000029445	126	-0.12243310022168002	-0.08119027920885791	0.0012456795732461723	0.02162638147996827
ENSMUSG00000039037	117	0.08436396941542791	0.07773098340160592	0.0012640483919279522	0.021740262211627528
ENSMUSG00000035561	124	0.1792111493647077	0.138800546537395	0.0012696313131590475	0.021740262211627528
ENSMUSG00000019326	103	-0.7518117837607889	-0.6086464211937723	0.001312762682227131	0.022325895956243725
ENSMUSG00000008153	93	-0.8577936171554044	-0.6274922278171373	0.001339851686982696	0.022632629847680674
ENSMUSG00000052160	139	-0.13827558541670326	-0.11732012910597908	0.001369601024056033	0.022979882953960286
ENSMUSG00000030717	80	0.6400742560625043	0.5837858059041208	0.0014165157892765956	0.02360859648794326
ENSMUSG00000049336	283	-0.10585246644914381	-0.09743679664097193	0.0014400241777952072	0.02384145989727164
ENSMUSG00000020865	87	0.9942778512835474	0.8041228093016052	0.0014501740028124432	0.02385154609888887
ENSMUSG00000105388	135	0.03891794895753289	0.030842288845666414	0.0014635365539118483	0.02391399597895177
ENSMUSG00000020123	170	0.08259579753503199	0.07108111539279618	0.0015040240740659128	0.024383697099054687
ENSMUSG00000039364	89	0.2694362491369248	0.22162847785355344	0.0015117892201413907	0.024383697099054687
ENSMUSG00000048572	98	-0.04254697784781526	-0.046104866403467955	0.0015418501036705834	0.02470913627677217
ENSMUSG00000079357	184	0.27728403285145786	0.2504694745599527	0.0015922976102710207	0.02535505748839205
ENSMUSG00000061808	88	0.052235083561391185	0.04893448369460961	0.0016269481320538848	0.025742850190726026
ENSMUSG00000030677	104	-0.06463256776333107	-0.08454776510006533	0.0016974316039757298	0.026689176163140406
ENSMUSG00000078122	92	-0.041999505663988586	-0.03952223817789732	0.0017210269997882666	0.026891046871691665
ENSMUSG00000023885	136	0.2092202763305988	0.15957201884705602	0.0018063252886272307	0.028048529326509797
ENSMUSG00000114253	84	1.0269684411585303	0.6758478883529075	0.0018539267928842085	0.028609981371669885
ENSMUSG00000033533	84	0.07181580886244923	0.05019008025963374	0.001970783291533773	0.030226737600211245
ENSMUSG00000060586	116	-0.4707337254658377	-0.42767844871394356	0.0019963505928696224	0.03043217367179302
ENSMUSG00000069008	327	0.16030535399913856	0.12779785653126072	0.002144239113506141	0.032488471416759715
ENSMUSG00000027347	146	-0.014625570597124722	-0.009945379155846038	0.002160025035355617	0.03253049752041592
ENSMUSG00000036814	106	0.2691526480019073	0.19764377412650547	0.0023346718518428844	0.03495017742279767
ENSMUSG00000050621	176	0.41647826400585175	0.32797446216336135	0.0023989027698890775	0.035458769791380615
ENSMUSG00000040111	85	0.03397420337423504	0.025633671556563098	0.002401979503209639	0.035458769791380615
ENSMUSG00000006641	90	0.08004104811697976	0.07778452423609848	0.002411196345813882	0.035458769791380615
ENSMUSG00000118734	204	-0.11830703625455707	-0.08525839209661054	0.0025199137269505956	0.036840843961266016
ENSMUSG00000041481	218	0.0340990788303313	0.027392947455721687	0.002635099602621538	0.03830086631717351
ENSMUSG00000023015	102	-0.48814985388890036	-0.5779786879218309	0.00279767784812357	0.04042887063762384
ENSMUSG00000002020	151	-0.4460554089921058	-0.45436185440773885	0.002832150409074141	0.04069181622232962
ENSMUSG00000011008	92	0.46211426287191	0.2886295234259286	0.0030106036620710652	0.04300862374387236
ENSMUSG00000035540	91	-0.007627595867962954	-0.00439582299413959	0.0030476062965163475	0.04328986216642539
ENSMUSG00000044468	162	-0.315224089333787	-0.34447655985664055	0.0031325863858419067	0.04422098308832697
ENSMUSG00000006154	294	-0.03258930174633815	-0.038637654684667275	0.0031485339958888803	0.04422098308832697
ENSMUSG00000044786	129	-0.03102435767650661	-0.02392990933616307	0.003302104042516296	0.046118771543523694
ENSMUSG00000056973	106	-0.10732852865475984	-0.10354374929916704	0.0034406703464018307	0.04778708814446987
ENSMUSG00000034613	86	0.21209262236952747	0.14145258946983413	0.0036241299990388276	0.05005704418561917
ENSMUSG00000121404	106	-0.10261427359655545	-0.10504348800990143	0.004273100812469455	0.058617456001062385
ENSMUSG00000026417	95	0.09732540622353783	0.08644699459415733	0.004290797779277766	0.058617456001062385
ENSMUSG00000029700	96	0.26263725589960807	0.28280159400278126	0.0044465211540624106	0.06041468959323927
ENSMUSG00000025488	116	-0.6869842766085646	-0.524209484159736	0.004483376634483172	0.060586170736259076
ENSMUSG00000022012	144	0.16900592474266907	0.14910895598722615	0.004516133049128457	0.06070071302592012
ENSMUSG00000028681	81	0.8081781073473387	0.6032484248468668	0.004662670289013016	0.06233516429161785
ENSMUSG00000035031	88	0.6612493876367787	0.5391314860080927	0.004690690540390952	0.06237620399456053
ENSMUSG00000078650	93	-0.1295171588659312	-0.13288967787598557	0.004800781727472669	0.06350240380254853
ENSMUSG00000037254	107	-0.1401548318564968	-0.08873490479492221	0.0048659996494302415	0.06402631117671372
ENSMUSG00000063011	145	0.3916663521900763	0.2713672710591391	0.0052207117497282685	0.06833392342576267
ENSMUSG00000031343	98	0.7201412794180215	0.5201860852179636	0.005281772695818976	0.06877308197680958
ENSMUSG00000052562	99	-0.6448125697672372	-0.4095632575670509	0.005316432999497467	0.06886571242872366
ENSMUSG00000038007	150	0.3175479314289984	0.24235580855052102	0.005397461031764861	0.06935154229254945
ENSMUSG00000003949	91	0.5395420670509329	0.30965240216183165	0.005409420298818857	0.06935154229254945
ENSMUSG00000038968	185	0.13969774395227602	0.14424448573826873	0.005455192203353998	0.06958153320604589
ENSMUSG00000019874	103	-0.05362608917057378	-0.0406154102646612	0.005615087994821022	0.07125746186321094
ENSMUSG00000034205	129	0.09660681653767521	0.07180503568160834	0.00570623165023898	0.07168973554513833
ENSMUSG00000098747	105	-0.39557436387985484	-0.32112848435364966	0.005706502949393011	0.07168973554513833
ENSMUSG00000028214	112	0.7606127312406876	0.5822406098276418	0.005763329767160319	0.07176676897950326
ENSMUSG00000040569	187	-0.4108176726847873	-0.3379245108556291	0.0057700482259520625	0.07176676897950326
ENSMUSG00000022033	116	-0.24010402150452384	-0.25634203470439415	0.005878989476584717	0.07249905715664799
ENSMUSG00000054052	195	-0.03987585068680058	-0.03239569602086672	0.005912298867964405	0.07249905715664799
ENSMUSG00000029442	84	0.820709278620779	0.5638959057731585	0.005915923063982476	0.07249905715664799
ENSMUSG00000034906	81	-0.6023790150880849	-0.6913556245802166	0.006225108112584032	0.07591595259248819
ENSMUSG00000059921	106	0.40969799740705504	0.29609233166612753	0.006274107697966769	0.07597209787810133
ENSMUSG00000032523	102	0.2528807710856191	0.19438379884758916	0.00629048970430679	0.07597209787810133
ENSMUSG00000076617	277	0.29792519472539536	0.2480192391841697	0.006640414636381875	0.07981267591805138
ENSMUSG00000036594	97	-0.27300925180316066	-0.2364148912092353	0.007045708181098731	0.08427880599400395
ENSMUSG00000001517	110	-0.3901757415384062	-0.45167246912276415	0.007081842199936683	0.08430764523734147
ENSMUSG00000102204	99	0.12893904671072934	0.07334312258415479	0.007127132218510801	0.08441627404197793
ENSMUSG00000000805	89	0.09015739820897282	0.056634110302562435	0.00715850003875973	0.08441627404197793
ENSMUSG00000074527	327	0.18762593930587024	0.11789003265250889	0.007518426987164761	0.08824444820615918
ENSMUSG00000009281	131	-0.1094716786406938	-0.11672008341058177	0.007748977128836487	0.09049746755799086
ENSMUSG00000084803	290	-0.0002509346231831795	1.7838131652530946e-05	0.00781385574485205	0.09049746755799086
ENSMUSG00000021207	100	0.030531132640317194	0.029043501582384557	0.00781898119701041	0.09049746755799086
ENSMUSG00000074521	280	0.3644175186520432	0.3031581876387961	0.008318196623836593	0.09583175833913125
ENSMUSG00000025190	80	0.050520600844174465	0.05942075960822553	0.008436361247540436	0.09674726201307839
ENSMUSG00000026064	286	0.12283032685518273	0.08997736557651499	0.008595957543229282	0.09771777376024875
ENSMUSG00000012443	80	-0.617467596940696	-0.6362411441710636	0.00859916409090189	0.09771777376024875
ENSMUSG00000063434	119	-0.3983739246614251	-0.2704467192661793	0.008753451845154747	0.09902094847460122
ENSMUSG00000091898	102	-0.19953208593651645	-0.1873192657969316	0.009421150805778766	0.10609404060561674
ENSMUSG00000100153	205	-0.20968385739251938	-0.17881343942239247	0.009810180669976853	0.10997960392350732
ENSMUSG00000034810	121	0.3041239328682391	0.23935656069571007	0.0098934329480177	0.11041777843769754
ENSMUSG00000074653	193	-0.33712052330374714	-0.35021204249129095	0.010099733469933314	0.11221926077703683
ENSMUSG00000031253	117	-0.22091014422475835	-0.19896023292604498	0.01024330781099514	0.1133109271127781
ENSMUSG00000074264	135	-0.7681741029024127	-0.5082243398734323	0.010481560654281408	0.11518956067420486
ENSMUSG00000031502	99	0.007223982550198999	0.005853839494177513	0.010505287933487484	0.11518956067420486
ENSMUSG00000021943	88	0.4843517931993122	0.5195767880444246	0.01057930701365739	0.11549461805302828
ENSMUSG00000023505	91	-0.455819873511794	-0.5730033518568394	0.010668346616127589	0.11596028930573465
ENSMUSG00000039115	96	-0.442507024132646	-0.4141608987593005	0.01093464516292908	0.11834031561611558
ENSMUSG00000063556	168	-0.605265756882727	-0.445042532552712	0.011010940939479963	0.11865238081336167
ENSMUSG00000041734	86	0.9664206096902481	0.6854216948164349	0.0114215156370856	0.12254845104169099
ENSMUSG00000037411	210	-0.05545030164648772	-0.041731493072789685	0.01190307252266487	0.12716957823359903
ENSMUSG00000070661	101	0.7293424319475873	0.5671594147672667	0.011975440300694529	0.12739830107121838
ENSMUSG00000010760	80	-0.6988738784566533	-0.5308508867212226	0.012151700430471313	0.1287256401532978
ENSMUSG00000039126	193	-0.12866961136460356	-0.12300598183092053	0.012399494836769831	0.13079635903765646
ENSMUSG00000020407	146	0.20401119645684967	0.19712875301635496	0.012540361935928668	0.13172649092362046
ENSMUSG00000027699	82	-0.32926866738125904	-0.23869510552966156	0.012639388456800238	0.1322111763263623
ENSMUSG00000034226	102	-0.4908379868138574	-0.3853690684979208	0.012987188482078693	0.1352832133549864
ENSMUSG00000034634	83	0.9885897785425154	0.7137207857638934	0.013231738708001872	0.13725870029047588
ENSMUSG00000039395	133	-0.017801393638366234	-0.011557178454421686	0.01336477858710483	0.13806589449488463
ENSMUSG00000021999	201	-0.13892947174609213	-0.10699708697920188	0.013597877925721757	0.13989586343335142
ENSMUSG00000047793	83	0.5739657200872875	0.5284663921133369	0.013734301012189865	0.1407202972560437
ENSMUSG00000024866	83	-0.5766064077615781	-0.3623348451647334	0.013911299404498534	0.14195203473978094
ENSMUSG00000063590	94	-0.5521298754960355	-0.3987281908809363	0.014001211008166647	0.1422887297577911
ENSMUSG00000043496	86	0.2627430815249673	0.20221315052689876	0.01419221372560564	0.14326065334066326
ENSMUSG00000031725	82	-0.7452424378134278	-0.5872052440191637	0.014211456811393797	0.14326065334066326
ENSMUSG00000102415	88	0.8491970809176559	0.7101620961245358	0.014712056061205181	0.1477114062369998
ENSMUSG00000090113	122	0.15757215467747165	0.13391667485340908	0.014822019667684594	0.14822019667684594
ENSMUSG00000071177	142	-0.0211298551410423	-0.02130099298309275	0.014939572633244524	0.14880052423550322
ENSMUSG00000044338	87	-0.21458073547109888	-0.16214620197555954	0.01570194495554378	0.15577326344785494
ENSMUSG00000104830	102	0.7601589605212196	0.5475399963590912	0.015779591046996444	0.15592481271735617
ENSMUSG00000023031	87	0.3136920008808372	0.3421006787878334	0.016114240072265473	0.15768350422132282
ENSMUSG00000058914	117	-0.05782460086047439	-0.07066978672161094	0.01616466947543993	0.15768350422132282
ENSMUSG00000030096	92	-0.29460085369646277	-0.1866664113927874	0.01619600130092458	0.15768350422132282
ENSMUSG00000031673	102	0.17013386362232014	0.1323924839823338	0.016209864233951987	0.15768350422132282
ENSMUSG00000035258	92	0.25603685043752367	0.18617452680487898	0.016399026402981853	0.15890529460253736
ENSMUSG00000068735	113	0.3625373292714323	0.25838889859595854	0.016878881165785842	0.16292356337631123
ENSMUSG00000036602	85	-0.7839685287326593	-0.7489451237514628	0.016958173511035457	0.16305936068303326
ENSMUSG00000024165	82	0.4864387154579165	0.380167183707006	0.017130285557115932	0.1640831949915319
ENSMUSG00000120167	99	-0.4576723456382727	-0.3317947013006767	0.017672902204190377	0.16863456301708374
ENSMUSG00000073640	285	-0.0955586120486254	-0.09917611757042379	0.018051746968935634	0.1714687381012715
ENSMUSG00000026185	100	-0.4797070749104022	-0.4103391850795528	0.01813977633623054	0.1714687381012715
