gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000034855	139	-0.07756413035094836	-0.11277363738886809	3.721822695479382e-06	0.0003446132125443872
ENSMUSG00000040037	171	0.042327946424483655	0.05276852719115031	4.348653827590532e-06	0.00038827266317772606
ENSMUSG00000019232	137	-0.0654970243573202	-0.10654251109961395	5.852811560291826e-06	0.0005045527207148126
ENSMUSG00000065016	90	1.0232098773121816	1.084335462032446	6.103801806101039e-06	0.0005086501505084199
ENSMUSG00000074527	327	-0.10305770263075778	-0.08573925159217051	7.1425444051476106e-06	0.0005760116455764202
ENSMUSG00000078894	295	-0.12544338554143863	-0.12463502235561826	1.0086114991980644e-05	0.0007879777337484878
ENSMUSG00000064945	129	0.6763178050518013	0.7129715881952431	1.2248824093563648e-05	0.0009279412192093673
ENSMUSG00000020053	121	0.4062778592109638	0.4862722078808197	1.3988074695991948e-05	0.0010285349041170549
ENSMUSG00000064655	80	1.036979342252014	1.1397143078861796	1.6769748549694263e-05	0.001177849080129091
ENSMUSG00000041828	82	-0.8839843183755851	-1.029805447859841	1.696102675385891e-05	0.001177849080129091
ENSMUSG00000051669	80	1.057208867371081	1.062841579419489	2.140804142891639e-05	0.001446489285737594
ENSMUSG00000074521	280	-0.07527835965156458	-0.0974407129781395	2.198877082859596e-05	0.00144662965977605
ENSMUSG00000023224	90	-0.3865212723612774	-0.47050855785636486	2.6591593933367186e-05	0.0017045893547030248
ENSMUSG00000015533	86	0.4265031218528756	0.4861769661364572	3.3203449120833284e-05	0.0020580977035957954
ENSMUSG00000020609	96	-0.36588637065142166	-0.44103033258093366	3.3752802338971044e-05	0.0020580977035957954
ENSMUSG00000065701	116	0.6207671284675604	0.6920965444551042	4.392567499267308e-05	0.0026055134295448427
ENSMUSG00000066072	130	0.2100285738706575	0.2782417384117648	4.4814830988171295e-05	0.0026055134295448427
ENSMUSG00000022679	85	-0.36577678993344054	-0.43357080012092963	4.7186276003086114e-05	0.0026810384092662565
ENSMUSG00000010051	187	-0.2184098089113822	-0.20735595149261046	5.47577712660674e-05	0.0030420984036704114
ENSMUSG00000114247	124	0.4248833871446554	0.49575460066397703	5.646120314029002e-05	0.0030564778089520774
ENSMUSG00000118936	212	0.44110527113080056	0.3872457458395071	5.7461782808299056e-05	0.0030564778089520774
ENSMUSG00000060586	116	0.38408069796860256	0.5140673160203596	8.289176539055809e-05	0.0043172794474249
ENSMUSG00000048330	170	0.014243201911449902	0.01310601141977399	8.602829619908103e-05	0.0043891987856674
ENSMUSG00000031343	98	-0.7220433112233877	-0.7709351012686683	0.00013282301647277173	0.006641150823638586
ENSMUSG00000037625	85	0.004058851301671869	0.005510451691536805	0.00017934906146677143	0.008693837490806194
ENSMUSG00002074955	86	0.9881098859012116	1.0334602426514676	0.00018083181980876883	0.008693837490806194
ENSMUSG00000092178	315	0.18142563253640798	0.2787041782040068	0.00033569783337217274	0.015834803460951546
ENSMUSG00000096768	334	-0.04237671643495651	-0.059549162110157636	0.00036753877103734567	0.017015683844321557
ENSMUSG00000026674	87	-0.5432346649467947	-0.5348545180030914	0.00039634446560210534	0.018015657527368424
ENSMUSG00000001349	127	-0.26493482515215827	-0.3164881634130478	0.0004648578736954345	0.02075258364711761
ENSMUSG00000039037	117	-0.10025565996766078	-0.12458636856181977	0.0005537098723690237	0.024285520717939636
ENSMUSG00000118815	89	0.8320286333560941	0.9758303130932997	0.0005717299484976346	0.024643532262829077
ENSMUSG00000065353	85	0.8258802980184535	0.8628414590381259	0.000666967311553468	0.02826132676074017
ENSMUSG00000030737	92	-0.6852537604048856	-0.711852774620809	0.0006880692078644612	0.028502232150603306
ENSMUSG00000077714	83	0.6625253587961164	0.7593524532419249	0.0006954544644747207	0.028502232150603306
ENSMUSG00000037321	95	-0.10541390143334632	-0.20396501699888764	0.000784746768812683	0.03164301487147916
ENSMUSG00000036856	82	0.4366908236406737	0.4917856541150377	0.0009093679725786785	0.036086030657884065
ENSMUSG00000029442	84	-0.48833355158567304	-0.5764725907572144	0.0009550552165820125	0.037306844397734865
ENSMUSG00000084106	178	0.4187040694057936	0.47693480074925343	0.00105171705454421	0.04045065594400808
ENSMUSG00000004098	111	0.13320510983466732	0.17491541713685674	0.0011113356174538014	0.04197682570064877
ENSMUSG00000048424	92	0.13690134079661181	0.1482327956146571	0.001124978928777387	0.04197682570064877
ENSMUSG00000030587	88	0.7492469582706678	0.7720785480455257	0.0011845061262283352	0.04354801934662997
ENSMUSG00000036594	97	0.36738377287983764	0.47325178404465773	0.0012648693550755263	0.04582859982157704
ENSMUSG00000030283	86	-0.5237136064097261	-0.5522980844300966	0.0014287431154638153	0.0510265398379934
ENSMUSG00000018417	85	-0.6027055904269214	-0.8484843331269211	0.0015619590140406592	0.05439459506963559
ENSMUSG00000046318	83	-0.3814129263162648	-0.4594452839031747	0.001566564338005505	0.05439459506963559
ENSMUSG00000064382	81	0.9619589865207657	0.9271313572541321	0.0016882264527072754	0.05781597440778341
ENSMUSG00000080538	83	0.8086492240428942	0.7155033775859272	0.0017575801457385687	0.059377707626303
ENSMUSG00000028088	148	-0.44511236883699934	-0.5955050042963026	0.001861774726504395	0.062059157550146495
ENSMUSG00000064966	81	0.8829580843448631	0.8980022815483025	0.001956091978618235	0.06434513087559984
ENSMUSG00002076696	83	0.7365532219409948	0.8965436392931759	0.0021743257527889748	0.070594991973668
ENSMUSG00000069874	106	-0.4793802697211511	-0.5617347334671251	0.002247280202344326	0.07136935287333578
ENSMUSG00000035258	92	-0.25998355485498703	-0.28635071130977063	0.002255271550797411	0.07136935287333578
ENSMUSG00000056487	118	0.07890989966690529	0.14298887909370822	0.00231898042632539	0.07246813832266844
ENSMUSG00000067377	81	0.6720657441765068	0.7718284350625075	0.0024136348633343463	0.07449490318933168
ENSMUSG00000056666	159	0.06140099987387407	0.0894326983770729	0.002486030068488021	0.07579359964902503
ENSMUSG00000009772	275	-0.2635740077123026	-0.3178409410205645	0.0029517708430853995	0.08890876033389757
ENSMUSG00000032122	108	-0.34558548610657464	-0.42567255145541644	0.0030461553066629676	0.08911957083057587
ENSMUSG00000073421	101	0.010075817070901598	0.012882400337013714	0.003068751276897208	0.08911957083057587
ENSMUSG00000028712	84	0.1498198374174532	0.1879627153682108	0.0031284548661191236	0.08911957083057587
ENSMUSG00000064387	88	0.8262031428515897	0.8731159877885682	0.003162021488681388	0.08911957083057587
ENSMUSG00000009281	131	-0.026562885940076497	-0.04641316149430624	0.003163783396373021	0.08911957083057587
ENSMUSG00000096727	111	-0.05245230495929928	-0.04997154038819273	0.00319429519433867	0.08911957083057587
ENSMUSG00000039457	81	0.8283295571804056	0.9569624418932546	0.0032083045499007312	0.08911957083057587
ENSMUSG00000025892	120	-0.24283657227642869	-0.2921565187859152	0.0038014536103416763	0.10443553874565044
ENSMUSG00000021943	88	-0.3900013763457536	-0.49871593069055287	0.003907024880473231	0.1054201133118677
ENSMUSG00002076896	82	0.9288385596126308	0.9010250194450131	0.003921628215201478	0.1054201133118677
ENSMUSG00000016763	100	0.1583861617371427	0.18531949623270894	0.0044545241443540995	0.11847138681792818
ENSMUSG00000085826	113	0.14563300712034072	0.16401437043558995	0.004502949055304906	0.1184986593501291
ENSMUSG00000070645	184	-0.12827566191553905	-0.15327529907916843	0.00482049298927989	0.12459198041033631
ENSMUSG00000021614	90	0.11363024804741331	0.1586996048412394	0.004834168839921049	0.12459198041033631
ENSMUSG00000021364	100	-0.3186376377940162	-0.42783053895631595	0.00514002328749863	0.13112304304843442
ENSMUSG00000065118	80	0.8254904024302956	0.9415042780235148	0.005890442574547405	0.14874854986230823
ENSMUSG00000049103	110	-0.1023548480123273	-0.12406630517290815	0.00620877838129219	0.15521945953230476
ENSMUSG00000030222	105	-0.40618799440563064	-0.43812442088831033	0.006291377988959179	0.15572717794453414
ENSMUSG00000074151	145	-0.4432436645031013	-0.42511038409450813	0.006530554992362103	0.16006262236181626
ENSMUSG00000019929	124	-0.02918422608636303	-0.03265040900674593	0.007286664676810051	0.17686079312645756
ENSMUSG00000019894	156	0.19281494263559418	0.21385294934877308	0.007576693192456463	0.18091060161834216
ENSMUSG00000064451	83	0.45548238903284044	0.458514413244968	0.007598245267970372	0.18091060161834216
ENSMUSG00000070304	141	-0.21894888654351222	-0.285036006376953	0.007749968467527624	0.1827822751775383
ENSMUSG00000064994	81	0.8161159217357632	0.9375799190276598	0.008586598871403228	0.20062146895801936
ENSMUSG00000030268	106	-0.06145830112509226	-0.05275938560076672	0.008676498131852783	0.20084486416325886
ENSMUSG00000040569	187	0.11525604557246025	0.12944058148704846	0.008757068249176991	0.20085018920130715
ENSMUSG00000055022	88	0.46311884857713864	0.484418908267781	0.009513950931850257	0.2162261575420513
ENSMUSG00000077254	83	0.8024096548557289	0.8869975192502857	0.010140080604483348	0.22838019379466998
ENSMUSG00000118859	81	0.760678279399871	0.8647622892821004	0.0104290239012933	0.23279071208243973
ENSMUSG00000074794	138	-0.19222193453460923	-0.22959953543641876	0.010700131655361211	0.2367285764460445
ENSMUSG00000023036	118	-0.10545999296009545	-0.13233651534709276	0.011186910942343031	0.24532699434962787
ENSMUSG00000054555	126	0.5520266558974984	0.6067213714184808	0.01158540423472787	0.25185661379843194
ENSMUSG00000026819	105	-0.19438772350549666	-0.25077655399511956	0.011852121462019083	0.2542347680898898
ENSMUSG00000024140	84	-0.04436917006969489	-0.04021710531510203	0.011898187146606842	0.2542347680898898
ENSMUSG00000092819	81	0.8814646038692476	0.8845265872552418	0.012034431659685318	0.25496677245096017
ENSMUSG00000054580	89	-0.31316155865788503	-0.34197082311275856	0.012433170092348567	0.2608568813062571
ENSMUSG00000029273	82	0.13511971458792615	0.1673271593719789	0.012699921553302462	0.2608568813062571
ENSMUSG00000022215	173	0.18739517182111706	0.3029492486295773	0.01272284686541525	0.2608568813062571
ENSMUSG00000042851	130	0.5652789581567053	0.6505160642957368	0.012729815807745348	0.2608568813062571
ENSMUSG00000064380	80	0.905244428571313	0.894781946511314	0.012977777236344301	0.2637759600882988
ENSMUSG00000036062	85	-0.4445840895175944	-0.4847865766396462	0.013405084301978731	0.26999172304695873
ENSMUSG00000006219	126	-0.3044344931840906	-0.2845816087496726	0.013543479935248182	0.26999172304695873
ENSMUSG00000026586	137	-0.29993198737502014	-0.2824161162157893	0.013706583087160995	0.26999172304695873
ENSMUSG00000000682	125	0.4461666993796803	0.5556089189973756	0.013715579530785504	0.26999172304695873
ENSMUSG00000026879	80	0.24861446171999335	0.26354514379586524	0.013942343103479748	0.27231138873983884
ENSMUSG00000035186	234	0.0933983566705139	0.11029645126398097	0.014346003309600674	0.27802331995350144
ENSMUSG00000015745	147	0.08116853535175364	0.0887148909435703	0.016033746264898063	0.3083412743249628
ENSMUSG00000005125	87	0.13931434601545462	0.21698528631392186	0.01664771221737782	0.3177044316293477
ENSMUSG00000078903	90	0.6600440834648906	0.5700224735582987	0.017086526889795506	0.3236084638218846
ENSMUSG00000028270	95	-0.23159798532724377	-0.22658641676296082	0.0179251656420103	0.33693920379718606
ENSMUSG00000099927	343	0.24087106219958432	0.26377681969946226	0.018100488637632917	0.3376956835379275
ENSMUSG00000119662	116	0.7106422513723369	0.7225391056519406	0.019507281009223942	0.36124594461525816
ENSMUSG00000006574	233	0.16773087531328254	0.20204672427971962	0.020641987936869	0.3793468996422769
ENSMUSG00000079362	132	-0.36073891478590614	-0.500356790154741	0.020788210100396776	0.3793468996422769
ENSMUSG00000060639	108	0.6150661457329999	0.751221986928185	0.02111733835548435	0.38240343445787733
ENSMUSG00000034739	131	0.18276078999042628	0.22205706893126367	0.02126163095585798	0.38240343445787733
ENSMUSG00000019122	117	0.1031841248273883	0.12840946264473108	0.02160469597001069	0.38360669364875477
ENSMUSG00000070473	104	0.43238355852663535	0.5275046290275474	0.021635417521789768	0.38360669364875477
ENSMUSG00000119227	83	0.8174419507384305	0.8391428000005575	0.02183522832213236	0.3844230338403585
ENSMUSG00000021765	152	0.028167768567800497	0.03924439397052893	0.022325067516785424	0.39029838316058435
ENSMUSG00000048373	133	0.046227164939046834	0.06175805711545415	0.022936126123769718	0.3981966340932243
ENSMUSG00000025190	80	-0.2232514562085265	-0.3021920737598808	0.02314292127861739	0.39901588411409294
ENSMUSG00000044313	261	0.20856938511132975	0.30020715433470563	0.024542336425705247	0.4202454867415282
ENSMUSG00000098306	341	-0.18488541193073604	-0.24181176162284918	0.024932493589927884	0.42402199982870553
ENSMUSG00000026395	96	-0.0782235544174921	-0.07874232862533129	0.025440244481595764	0.4287521796500141
ENSMUSG00000021620	92	-0.07414461839944116	-0.09558311572400632	0.025689394176166003	0.4287521796500141
ENSMUSG00000027699	82	0.14575299993157304	0.1465853962179321	0.02572513077900085	0.4287521796500141
ENSMUSG00000079357	184	-0.23199761149008033	-0.287722847450488	0.029299347661814967	0.48508853744726765
ENSMUSG00000096852	239	-0.11493295971304221	-0.1329964321278929	0.030323792038005726	0.49874657957246255
ENSMUSG00000041293	99	-0.18326463066041312	-0.31501653616513575	0.031082084647298003	0.5078772001192484
ENSMUSG00000032350	96	-0.5476610824465737	-0.47585797744216485	0.0319369594097334	0.5177517166317414
ENSMUSG00000058927	229	-0.2824961170554138	-0.30476427231460446	0.032100606431167966	0.5177517166317414
ENSMUSG00000108884	86	0.09257352934219013	0.11627046119989365	0.036523459884392984	0.5816175496018064
ENSMUSG00000027513	98	-0.30696484949439806	-0.43912402439452947	0.0368395944658928	0.5816175496018064
ENSMUSG00000063796	107	-0.27351402640342587	-0.3716754029496672	0.036881743041888515	0.5816175496018064
ENSMUSG00000031760	155	0.03832644224166776	0.0470731153513839	0.03699087615467489	0.5816175496018064
ENSMUSG00000005640	144	0.032590905111282195	0.0423612581130453	0.03740765290228476	0.5844945765981994
ENSMUSG00000041523	90	-0.3646483000367866	-0.4349301627094886	0.0384634505224849	0.5947915932872045
ENSMUSG00000037386	180	0.0786497523076843	0.09480850053468975	0.038542495245010855	0.5947915932872045
ENSMUSG00000071369	89	-0.18533380031585747	-0.26416347561375697	0.03880145473844254	0.5951143364791801
ENSMUSG00000100992	80	0.8868497077375637	0.9148596931167887	0.03910132539829403	0.5960567896081407
ENSMUSG00000107722	140	0.34625206887721915	0.40149991691018383	0.04049362552934288	0.6135397807476194
ENSMUSG00000065686	81	0.7699785977601992	0.8614832287929775	0.042573207922451006	0.6411627699164308
ENSMUSG00000023031	87	-0.27819244880228916	-0.2978100451984786	0.04371995238520254	0.6503757255878593
ENSMUSG00000002602	114	-0.7081192146986697	-0.7686630375574318	0.043806671024791854	0.6503757255878593
ENSMUSG00000119895	80	0.8336463391780822	0.8528008132748723	0.043965399049739284	0.6503757255878593
ENSMUSG00000065232	83	0.791411209106445	0.7787563579486608	0.04441841703018601	0.6523445512249049
ENSMUSG00000032712	91	0.006786816008389258	0.007196382746135603	0.04462036730378349	0.6523445512249049
ENSMUSG00000047379	127	0.4642259040847428	0.5420596503363821	0.045609769716203674	0.6629326993634255
ENSMUSG00000024640	80	-0.25025845840573296	-0.2740543929800635	0.046212449808463285	0.6678099683303943
ENSMUSG00000019899	80	-0.6068419314920925	-0.6156528132762054	0.048328698572060125	0.6943778530468409
ENSMUSG00000076609	182	-0.10940742120146617	-0.12817291543490789	0.049305235240822975	0.7043605034403282
ENSMUSG00000057722	82	0.15902172792702982	0.17408628792102138	0.05037080659575799	0.7154944118715624
ENSMUSG00000055632	160	0.08873453252017437	0.09443745633648735	0.05259586575201525	0.7428794597742266
ENSMUSG00000021490	89	-0.24143065214157142	-0.3106639768464766	0.05640984272368976	0.7922730719619347
ENSMUSG00000023886	143	0.01692742630839559	0.02524176673698869	0.05974634941946455	0.8336120203119378
ENSMUSG00000022613	92	-0.047419313341378805	-0.07565647877328077	0.060020065462459526	0.8336120203119378
ENSMUSG00000053897	83	-0.693665176630018	-0.7901157980655433	0.0612832861797763	0.8464542290024349
ENSMUSG00000001119	98	-0.4633359448984258	-0.4559799710603542	0.06377021191108012	0.8759644493280235
ENSMUSG00000026043	109	0.3288117259740858	0.39442149736613075	0.06602038965778922	0.8886823020617924
ENSMUSG00000029778	89	0.09443797618150375	0.13334025537810157	0.06611147637170967	0.8886823020617924
ENSMUSG00000097296	92	0.020532217435538177	0.01351301118463308	0.06628975816540283	0.8886823020617924
ENSMUSG00000028713	98	-0.060450369538738426	-0.07289913525737807	0.06631693607764111	0.8886823020617924
ENSMUSG00002074853	81	0.7343738481402388	0.7043703808591457	0.06647343619422208	0.8886823020617924
ENSMUSG00000091972	110	0.06848225407302494	0.0792837273967555	0.06695371459304322	0.8903419493755748
ENSMUSG00000062980	83	-0.45713714659214094	-0.5304923977772129	0.06775416200078355	0.8962190740844385
ENSMUSG00000040808	162	0.1119131540879626	0.12419682821239257	0.06899946202848606	0.9040697347950466
ENSMUSG00000044749	131	-0.5183697715401677	-0.540145298617623	0.06907092773834156	0.9040697347950466
ENSMUSG00000026417	95	-0.20958963483571774	-0.20679185313381845	0.07006260501471706	0.9122735027957951
ENSMUSG00000006313	86	-0.41337390691041803	-0.4663768288711046	0.07174997947026285	0.9294038791484825
ENSMUSG00000121793	93	0.30716485381126396	0.2826034350376881	0.07401033218321829	0.9537413941136377
ENSMUSG00000017718	104	-0.05174116641282939	-0.05974819771054732	0.07480838912475452	0.9543555759927349
ENSMUSG00000033855	99	-0.5381069123744965	-0.5040858468795212	0.07524658327739764	0.9543555759927349
ENSMUSG00000118751	87	0.6411361001431912	0.797232178738759	0.0755770142215002	0.9543555759927349
ENSMUSG00000027245	91	0.21028179824352247	0.2439363851928547	0.0755849616186246	0.9543555759927349
ENSMUSG00000056025	80	-0.43294876739382715	-0.5001364510051707	0.07950933302142893	0.998860967605891
ENSMUSG00000121137	121	-0.11860114485025279	-0.15721606341874622	0.08020205822552251	1.0
ENSMUSG00000000120	100	0.3365565016865733	0.32694928101607035	0.0813721111880823	1.0
ENSMUSG00000038668	93	-0.4106275250669533	-0.408990840244458	0.08174301856238364	1.0
ENSMUSG00000022235	101	0.21768813580274818	0.2816670413715834	0.08183226619471129	1.0
ENSMUSG00000059401	87	-0.4454695250839007	-0.4889072683005348	0.0822571528428262	1.0
ENSMUSG00000042961	81	-0.6513914614915874	-0.7322557522571062	0.0836929434575846	1.0
ENSMUSG00000029231	87	-0.236150228977205	-0.29849874750137323	0.0852149988060904	1.0
ENSMUSG00000020911	82	-0.48080031564459136	-0.566097226162526	0.08586932793656832	1.0
ENSMUSG00000041741	81	-0.30888891434296695	-0.34692262415520203	0.08694529491925618	1.0
ENSMUSG00000052160	139	0.2067182453349208	0.2252921018538664	0.08790800144658428	1.0
ENSMUSG00000045871	101	-0.29111067354679054	-0.4062755564314637	0.08833647654026322	1.0
ENSMUSG00000093355	80	0.6371251091361056	0.7554456702423495	0.09017534809275274	1.0
ENSMUSG00000021214	95	0.16630022330209726	0.13295829045752114	0.09103798407122954	1.0
ENSMUSG00000114279	82	0.3088123366236697	0.455664266289086	0.09212692185412608	1.0
ENSMUSG00000119838	159	0.4264766269363447	0.6702053171541913	0.09300227752147339	1.0
ENSMUSG00000036905	106	0.14318123459815982	0.1664869209203819	0.0940686749343902	1.0
ENSMUSG00000055333	106	-0.25649715864565287	-0.3404902899521104	0.09624596394483986	1.0
ENSMUSG00000040557	94	0.2052995863370612	0.25575084497503536	0.09650172839919602	1.0
ENSMUSG00000046082	81	0.19495190829038656	0.22086568891529715	0.09718658249138934	1.0
ENSMUSG00000020599	94	0.00650436580180877	0.006760105360405097	0.09732445931804401	1.0
ENSMUSG00000020953	98	0.03460560925304845	0.03490579327117589	0.10038744467741323	1.0
ENSMUSG00000081604	218	-0.18824817314743975	-0.19488696801864624	0.10052011406220074	1.0
ENSMUSG00000037563	173	0.10088891685009305	0.10293656712556055	0.10086956294717353	1.0
ENSMUSG00000024672	138	-0.09398715794086596	-0.09735655647875731	0.1043048044664503	1.0
ENSMUSG00000034591	81	-0.16077969893813254	-0.16604446751613947	0.10587201174724425	1.0
ENSMUSG00000002055	90	-0.24553187955170888	-0.34304993600875155	0.10587869971219366	1.0
ENSMUSG00000028715	93	0.23488917350769142	0.28251179561857287	0.1064857155103307	1.0
ENSMUSG00000087819	85	0.877726036310194	0.8869255119185678	0.10663575206554676	1.0
ENSMUSG00000070167	94	0.666603672504426	0.7733918066254704	0.1080290548471714	1.0
ENSMUSG00000119476	96	0.6479850217700014	0.7390124971728903	0.10888154250092008	1.0
ENSMUSG00000052516	88	-0.5493042584508672	-0.5727410937269775	0.11083549249722169	1.0
ENSMUSG00000017724	171	0.07594867050647681	0.1274400653627275	0.11445916901768793	1.0
ENSMUSG00000065637	86	0.7172872297465811	0.7655653456538425	0.1152673872341341	1.0
ENSMUSG00000048636	119	-0.49145121872425135	-0.5054488712412539	0.11675906587712559	1.0
ENSMUSG00000041734	86	-0.45625692605971985	-0.5048508402752852	0.1169825970023054	1.0
ENSMUSG00000037548	181	-0.35726018301211465	-0.4414806502809545	0.1177379911860359	1.0
ENSMUSG00000074892	84	-0.46116153635084534	-0.47437475916443006	0.11870708039580324	1.0
ENSMUSG00000078921	107	-0.3886178303975612	-0.4929800017080013	0.11886232048643464	1.0
ENSMUSG00000097724	98	-0.3769102630205434	-0.315123552587245	0.11891173762346097	1.0
ENSMUSG00000027698	83	-0.5604356259107577	-0.5494355190141342	0.1210174112002742	1.0
ENSMUSG00000028364	87	0.45448985844850787	0.572315554632668	0.12277171469928838	1.0
ENSMUSG00000068086	105	-0.13556171674281184	-0.21409565550477605	0.12286369520571694	1.0
ENSMUSG00000088990	85	0.7387968480587008	0.8903356998019853	0.12407210247503708	1.0
ENSMUSG00000024313	80	-0.6095816899090998	-0.7627244765207377	0.12551357826697218	1.0
ENSMUSG00000044816	94	-0.1803651407361024	-0.24680733870022048	0.12713225044222431	1.0
ENSMUSG00000058818	110	0.03199526420794292	0.04380316341133546	0.1286574690893254	1.0
ENSMUSG00000002944	80	-0.4330560530303049	-0.5391606354186778	0.1306352061522289	1.0
ENSMUSG00000017929	92	-0.505009971745311	-0.4206215877642162	0.13070487496469707	1.0
ENSMUSG00000066366	159	-0.0024694044142964636	-0.0029756578884734377	0.13160317630931218	1.0
ENSMUSG00000077505	80	0.5755432955920685	0.6419704482013627	0.13172397186806317	1.0
ENSMUSG00000004263	104	-0.15909475376829402	-0.18349819202170164	0.1319816653224466	1.0
ENSMUSG00000102504	82	-0.6676270015537724	-0.6734464230408124	0.13290992805026525	1.0
ENSMUSG00000064853	88	0.6962409548461428	0.7952344289891182	0.13385077729455708	1.0
ENSMUSG00000034906	81	0.2845219641923902	0.526455048204479	0.13435033092740922	1.0
ENSMUSG00000039710	88	-0.5150872765108914	-0.53503195584921	0.13548379188038484	1.0
ENSMUSG00000036602	85	0.40445417575537984	0.5424256482565776	0.13810335750111746	1.0
ENSMUSG00000119011	99	0.30036401599645535	0.380854765557524	0.14007251095487616	1.0
ENSMUSG00000020473	99	-0.3395083159208284	-0.35653744950934935	0.1444838188365143	1.0
ENSMUSG00000089281	80	0.8088670329190775	0.7979166967303539	0.14563336813359884	1.0
ENSMUSG00000050621	176	-0.17594229212263635	-0.17104379664072186	0.14896110040322275	1.0
ENSMUSG00000020823	95	-0.01643859613686698	-0.020964971905779752	0.1509695335794039	1.0
ENSMUSG00000041797	87	-0.5351003155112294	-0.575545841094472	0.1518744083745891	1.0
ENSMUSG00000064901	80	0.603104147315024	0.7071803051533738	0.1534646977152142	1.0
ENSMUSG00000001943	120	-0.35043153911829006	-0.35345827090814463	0.15380063105898722	1.0
ENSMUSG00000012443	80	0.21292912811040998	0.30944322990991496	0.15507568057316146	1.0
ENSMUSG00000031253	117	0.15110072124807625	0.1396990969847596	0.1551392763539876	1.0
ENSMUSG00000063903	101	-0.12731753140687868	-0.195783204589905	0.15754220715941214	1.0
ENSMUSG00000069310	82	0.46981378308264343	0.6457963191270519	0.16080025278989618	1.0
ENSMUSG00000021270	85	-0.2687677085399613	-0.27954762677609	0.16224272188950328	1.0
ENSMUSG00000114432	205	-0.2899789728224295	-0.2893268979012484	0.16242273689475673	1.0
ENSMUSG00000034762	95	-0.305224639177323	-0.3672328732285749	0.1640585318476253	1.0
ENSMUSG00000026193	121	-0.04580096453428265	-0.044465470838252336	0.16459295186530343	1.0
ENSMUSG00000032332	128	-0.27055157721042744	-0.287238432377154	0.16572557685614153	1.0
ENSMUSG00000044338	87	0.24215201010665605	0.1912073298788761	0.16855793751265258	1.0
ENSMUSG00000001986	111	0.000899142026900659	0.0007864902307178325	0.1700044112664586	1.0
ENSMUSG00000079105	111	-0.20432411264628264	-0.22382030169856026	0.17059404155535285	1.0
ENSMUSG00000120913	99	-0.2456699837930515	-0.33924755979438714	0.17111852094273972	1.0
ENSMUSG00000001666	82	-0.34409883338958125	-0.3884358018786149	0.1721081348764587	1.0
ENSMUSG00000029373	130	-0.1908630203455677	-0.22514318120566967	0.17491920063858946	1.0
ENSMUSG00000037313	96	0.17176889255642813	0.2931033459470992	0.17529235548524924	1.0
