gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000058351	ENSMUSG00000058351	0.3422976804678733	0.0485896485438136			
ENSMUSG00000046070	ENSMUSG00000046070	0.3422583487478471	0.0314707723024432			
ENSMUSG00000028031	ENSMUSG00000028031	0.341875583156109	0.0275788472078503			
ENSMUSG00000037621	ENSMUSG00000037621	0.3408980276735577	0.0491208102878262			
ENSMUSG00000121069	ENSMUSG00000121069	0.3408469953969607	0.0439406467663767			
ENSMUSG00000026622	ENSMUSG00000026622	0.3408399805838104	0.0288120577294094			
ENSMUSG00000039062	ENSMUSG00000039062	0.3406860902223047	0.0348119306741325			
ENSMUSG00000107928	ENSMUSG00000107928	0.3406744681117169	0.0255098675848959			
ENSMUSG00000041992	ENSMUSG00000041992	0.3406018221948171	0.0279088551364992			
ENSMUSG00000021207	ENSMUSG00000021207	0.3403862281389328	0.0350688107471298			
ENSMUSG00000004951	ENSMUSG00000004951	0.3403112140626584	0.0370913623007574			
ENSMUSG00000020695	ENSMUSG00000020695	0.34015355368343	0.0417063196537995			
ENSMUSG00000043017	ENSMUSG00000043017	0.3400045595388689	0.0336555959305927			
ENSMUSG00000110894	ENSMUSG00000110894	0.3399279082782772	0.0484902359721274			
ENSMUSG00000097042	ENSMUSG00000097042	0.3398768237495849	0.0362100814654629			
ENSMUSG00000030530	ENSMUSG00000030530	0.3396813869467784	0.0330491568715078			
ENSMUSG00000035885	ENSMUSG00000035885	0.3396297119167379	0.0463144552684537			
ENSMUSG00000016918	ENSMUSG00000016918	0.3394894050278733	0.0281117159554579			
ENSMUSG00000038550	ENSMUSG00000038550	0.3393856673663524	0.024338127002081			
ENSMUSG00000027840	ENSMUSG00000027840	0.3393839419112527	0.0380751655313847			
ENSMUSG00000116048	ENSMUSG00000116048	0.339081986930927	0.041086457882874			
ENSMUSG00000039646	ENSMUSG00000039646	0.3390642671110265	0.0289716066784476			
ENSMUSG00000024087	ENSMUSG00000024087	0.3384643372676256	0.0225933173992861			
ENSMUSG00000069792	ENSMUSG00000069792	0.3384011265810993	0.0329959411112521			
ENSMUSG00000106320	ENSMUSG00000106320	0.3381288368839804	0.0449436482812047			
ENSMUSG00000020571	ENSMUSG00000020571	0.338127092256648	0.0343234243760108			
ENSMUSG00000104293	ENSMUSG00000104293	0.3381102519484882	0.0461307507434354			
ENSMUSG00000020429	ENSMUSG00000020429	0.3379512456703932	0.056339827388352			
ENSMUSG00000032175	ENSMUSG00000032175	0.337703209863637	0.029626873829105			
ENSMUSG00000004730	ENSMUSG00000004730	0.3371201103668576	0.0437280767481671			
ENSMUSG00000076437	ENSMUSG00000076437	0.3370996939802578	0.0321108922185744			
ENSMUSG00000028339	ENSMUSG00000028339	0.3370620550299762	0.0421848562494089			
ENSMUSG00000045374	ENSMUSG00000045374	0.3369189641881179	0.021862343337918			
ENSMUSG00000079261	ENSMUSG00000079261	0.3368624146734634	0.0292351777161758			
ENSMUSG00000020377	ENSMUSG00000020377	0.3367951562516701	0.0286537098628651			
ENSMUSG00000060032	ENSMUSG00000060032	0.3367847435227195	0.0215615033846084			
ENSMUSG00000020182	ENSMUSG00000020182	0.3367222116055961	0.0262145754424382			
ENSMUSG00000032554	ENSMUSG00000032554	0.3367085640707185	0.022237889994518			
ENSMUSG00000118864	ENSMUSG00000118864	0.336392743252624	0.0420473830332563			
ENSMUSG00000077611	ENSMUSG00000077611	0.3360024297219258	0.0167743579429457			
ENSMUSG00000071551	ENSMUSG00000071551	0.3358671916686382	0.0418730690596945			
ENSMUSG00000027239	ENSMUSG00000027239	0.3358651557499615	0.0484581424997292			
ENSMUSG00000034566	ENSMUSG00000034566	0.335662038157183	0.0452994171904589			
ENSMUSG00000120963	ENSMUSG00000120963	0.3351782252066487	0.04957448323787			
ENSMUSG00000022330	ENSMUSG00000022330	0.334825325776554	0.0349867772573764			
ENSMUSG00000077323	ENSMUSG00000077323	0.3347816819847894	0.0331416389644293			
ENSMUSG00000058571	ENSMUSG00000058571	0.3346387315001261	0.0303629746124985			
ENSMUSG00000112023	ENSMUSG00000112023	0.3346045667775722	0.0404510913257842			
ENSMUSG00000031343	ENSMUSG00000031343	0.3344227543626482	0.0298532441016252			
ENSMUSG00000079017	ENSMUSG00000079017	0.3344076368253547	0.0299712605714708			
ENSMUSG00000038267	ENSMUSG00000038267	0.3343677911639175	0.0434083602877434			
ENSMUSG00000013415	ENSMUSG00000013415	0.334043968159423	0.0503393628819171			
ENSMUSG00000025488	ENSMUSG00000025488	0.3337689566992275	0.0366677821723981			
ENSMUSG00000054640	ENSMUSG00000054640	0.3337229774645144	0.0540862669932283			
ENSMUSG00000039115	ENSMUSG00000039115	0.3336016514090885	0.0393463382807764			
ENSMUSG00000020163	ENSMUSG00000020163	0.3335870056374567	0.0253522198996544			
ENSMUSG00000095616	ENSMUSG00000095616	0.3334930795422744	0.0353927019299843			
ENSMUSG00000035910	ENSMUSG00000035910	0.3334306704456101	0.0339785108592136			
ENSMUSG00000104030	ENSMUSG00000104030	0.3333938858556017	0.0453450385899678			
ENSMUSG00000071633	ENSMUSG00000071633	0.3333113606078378	0.0377759674183297			
