gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000046818	ENSMUSG00000046818	0.3867698143608766	0.0393048283145379			
ENSMUSG00000058351	ENSMUSG00000058351	0.3865128108008151	0.0372398456856883			
ENSMUSG00000031775	ENSMUSG00000031775	0.3850250598413358	0.0452868247169064			
ENSMUSG00000047907	ENSMUSG00000047907	0.3848706253304094	0.036546052155413			
ENSMUSG00000052837	ENSMUSG00000052837	0.3843844245725323	0.0406049370891443			
ENSMUSG00000121504	ENSMUSG00000121504	0.3843274389307996	0.0372519150660896			
ENSMUSG00000038271	ENSMUSG00000038271	0.3830704534438826	0.0382078447532821			
ENSMUSG00000026930	ENSMUSG00000026930	0.3816851721286253	0.053915182827163			
ENSMUSG00000033985	ENSMUSG00000033985	0.3810145313151078	0.0322554770413149			
ENSMUSG00000069305	ENSMUSG00000069305	0.3808199569430738	0.0522093104565772			
ENSMUSG00000048583	ENSMUSG00000048583	0.3803040477126304	0.0480098094743862			
ENSMUSG00000021750	ENSMUSG00000021750	0.3794764232444655	0.0295423060456569			
ENSMUSG00000022853	ENSMUSG00000022853	0.3790329895973655	0.0428538999528831			
ENSMUSG00000106110	ENSMUSG00000106110	0.3788068281129034	0.0344391474944154			
ENSMUSG00000022504	ENSMUSG00000022504	0.3787502347536809	0.0513199208591093			
ENSMUSG00000109814	ENSMUSG00000109814	0.3785782199200896	0.0595863118075991			
ENSMUSG00000015090	ENSMUSG00000015090	0.3773522117320334	0.0516194490967264			
ENSMUSG00000035885	ENSMUSG00000035885	0.3773315483734666	0.0490514309013766			
ENSMUSG00000034450	ENSMUSG00000034450	0.3759652865685045	0.0211276636171009			
ENSMUSG00000041219	ENSMUSG00000041219	0.3756764434727925	0.0367959391866293			
ENSMUSG00000032744	ENSMUSG00000032744	0.3749078451272142	0.0286510244053989			
ENSMUSG00000027070	ENSMUSG00000027070	0.3743464757117995	0.0420639671280056			
ENSMUSG00000114432	ENSMUSG00000114432	0.3732514658905955	0.0361155501706136			
ENSMUSG00000071528	ENSMUSG00000071528	0.3729127325310421	0.0512620374179733			
ENSMUSG00000115190	ENSMUSG00000115190	0.3722428226824507	0.0445767471051734			
ENSMUSG00000043079	ENSMUSG00000043079	0.3707537725568205	0.0432916916639821			
ENSMUSG00000121655	ENSMUSG00000121655	0.3706144912157719	0.0340804706970055			
ENSMUSG00000007097	ENSMUSG00000007097	0.3698063934923697	0.0344483591209072			
ENSMUSG00000069307	ENSMUSG00000069307	0.3694718793986746	0.0291474856177414			
ENSMUSG00000069792	ENSMUSG00000069792	0.3692896774150031	0.0466783892606264			
ENSMUSG00000007783	ENSMUSG00000007783	0.3686561097490267	0.0392068756165649			
ENSMUSG00000039236	ENSMUSG00000039236	0.3680750837728902	0.0279608667114742			
ENSMUSG00000033849	ENSMUSG00000033849	0.3679050799877881	0.0445496808923677			
ENSMUSG00000021670	ENSMUSG00000021670	0.3677848635889458	0.050827253065756			
ENSMUSG00000098747	ENSMUSG00000098747	0.3664078781049181	0.0421167901959267			
ENSMUSG00000026622	ENSMUSG00000026622	0.3661219976771644	0.0405136947361297			
ENSMUSG00000029309	ENSMUSG00000029309	0.3657402118328838	0.0561613879194555			
ENSMUSG00000065947	ENSMUSG00000065947	0.3648519747285421	0.0353670284540021			
ENSMUSG00000024140	ENSMUSG00000024140	0.3637867500093206	0.0622435979597044			
ENSMUSG00000013415	ENSMUSG00000013415	0.36342317588402	0.0536710847776555			
ENSMUSG00000121353	ENSMUSG00000121353	0.3628805273332333	0.0300330348554841			
ENSMUSG00000077323	ENSMUSG00000077323	0.3599952060043965	0.0421295761477599			
ENSMUSG00000031167	ENSMUSG00000031167	0.3599348259265427	0.0360289363274159			
ENSMUSG00000055003	ENSMUSG00000055003	0.3597666716932025	0.0332163572754026			
ENSMUSG00000031343	ENSMUSG00000031343	0.3597465486839608	0.0290068872518176			
ENSMUSG00000040998	ENSMUSG00000040998	0.3592497629878496	0.0362301431081242			
ENSMUSG00000103089	ENSMUSG00000103089	0.3585834055126974	0.0351892364013346			
ENSMUSG00000052562	ENSMUSG00000052562	0.3579098692247581	0.0740669307911133			
ENSMUSG00000027559	ENSMUSG00000027559	0.35658648303967	0.0282055938603031			
ENSMUSG00000031253	ENSMUSG00000031253	0.3565040177705422	0.0285024404516799			
ENSMUSG00000026840	ENSMUSG00000026840	0.3559432930371919	0.0367148918173137			
ENSMUSG00000062661	ENSMUSG00000062661	0.3554740509990768	0.0398682026616249			
ENSMUSG00000037440	ENSMUSG00000037440	0.3544231012355259	0.0465014522935283			
ENSMUSG00000109628	ENSMUSG00000109628	0.3543659969708322	0.019092679985562			
ENSMUSG00000119648	ENSMUSG00000119648	0.3536213953632073	0.0410908984453411			
ENSMUSG00000071669	ENSMUSG00000071669	0.3528906712591454	0.0464469648515505			
ENSMUSG00000001986	ENSMUSG00000001986	0.352306463167889	0.0462729679998616			
ENSMUSG00000037263	ENSMUSG00000037263	0.35224517646025	0.0419164123994971			
ENSMUSG00000023755	ENSMUSG00000023755	0.3517812421936209	0.0326435632704481			
ENSMUSG00000038156	ENSMUSG00000038156	0.3515280529719957	0.037749493313447			
ENSMUSG00000063590	ENSMUSG00000063590	0.3512304763063778	0.0392671916050048			
ENSMUSG00000047583	ENSMUSG00000047583	0.3508478709841204	0.0282736632295586			
ENSMUSG00000104293	ENSMUSG00000104293	0.3501332545247698	0.0571863762749758			
ENSMUSG00000112289	ENSMUSG00000112289	0.3492167721443544	0.0235457329637063			
ENSMUSG00000006057	ENSMUSG00000006057	0.3490716283750761	0.0429588782583496			
ENSMUSG00000062456	ENSMUSG00000062456	0.3486682396661734	0.0372607862438803			
ENSMUSG00000107383	ENSMUSG00000107383	0.348665968977672	0.0491804444178967			
ENSMUSG00000118012	ENSMUSG00000118012	0.3486533951574072	0.0353796470666499			
ENSMUSG00000030825	ENSMUSG00000030825	0.3482157949739299	0.0278706641384543			
ENSMUSG00000032420	ENSMUSG00000032420	0.347746531232333	0.0397995382889802			
ENSMUSG00000062006	ENSMUSG00000062006	0.3472484668512946	0.0385829493774703			
ENSMUSG00000050071	ENSMUSG00000050071	0.3469076945943875	0.0229542311235834			
ENSMUSG00000021135	ENSMUSG00000021135	0.3468238317083146	0.0374981059676876			
ENSMUSG00000018927	ENSMUSG00000018927	0.346770217077096	0.0430578777914598			
ENSMUSG00000030587	ENSMUSG00000030587	0.3466779797234712	0.0420698324084588			
ENSMUSG00000018900	ENSMUSG00000018900	0.3459398176303908	0.0322225669921657			
ENSMUSG00000031700	ENSMUSG00000031700	0.3455990768329375	0.0506728861553549			
ENSMUSG00000063882	ENSMUSG00000063882	0.3453061590321203	0.0301211990289802			
ENSMUSG00000012705	ENSMUSG00000012705	0.3439017030567962	0.0370868818651044			
ENSMUSG00000071551	ENSMUSG00000071551	0.343713352323191	0.0223407862724554			
ENSMUSG00000086370	ENSMUSG00000086370	0.3436534008116423	0.029552614389531			
ENSMUSG00000079465	ENSMUSG00000079465	0.3435378541628323	0.0457531225439767			
ENSMUSG00000020695	ENSMUSG00000020695	0.3433516010427527	0.0369094051607951			
ENSMUSG00000026355	ENSMUSG00000026355	0.3432457766668152	0.030224562877202			
ENSMUSG00000006649	ENSMUSG00000006649	0.3427994814315155	0.041856390023195			
ENSMUSG00000031075	ENSMUSG00000031075	0.3427843293018059	0.031871118021372			
ENSMUSG00000121069	ENSMUSG00000121069	0.3423432004991517	0.0321248922516625			
ENSMUSG00000025892	ENSMUSG00000025892	0.3421967998439896	0.0252754752311564			
ENSMUSG00000006724	ENSMUSG00000006724	0.3421640509246643	0.0275163323802506			
ENSMUSG00000039623	ENSMUSG00000039623	0.3418264581250135	0.0459934377488693			
ENSMUSG00000092837	ENSMUSG00000092837	0.3415522218485702	0.0184867374421456			
ENSMUSG00000118671	ENSMUSG00000118671	0.3402059586504391	0.0359737385431877			
ENSMUSG00000027254	ENSMUSG00000027254	0.3400184142380025	0.0427334654728527			
ENSMUSG00000032085	ENSMUSG00000032085	0.3399618666754013	0.0429323443282606			
ENSMUSG00000089960	ENSMUSG00000089960	0.3398900753398776	0.0379322864219744			
ENSMUSG00000002250	ENSMUSG00000002250	0.3396107823223034	0.0457618483446735			
ENSMUSG00000028327	ENSMUSG00000028327	0.3391652187206053	0.0580152242162618			
ENSMUSG00000100992	ENSMUSG00000100992	0.3387574861965493	0.0320701394095451			
ENSMUSG00000098557	ENSMUSG00000098557	0.3386931279506456	0.0356419476093232			
ENSMUSG00000109764	ENSMUSG00000109764	0.3386570461570338	0.03000979008961			
ENSMUSG00000061028	ENSMUSG00000061028	0.338386881535852	0.0356191893769057			
ENSMUSG00000079261	ENSMUSG00000079261	0.337890406866646	0.0346793642465379			
ENSMUSG00000073274	ENSMUSG00000073274	0.3374289831509809	0.0394240470923481			
ENSMUSG00000035186	ENSMUSG00000035186	0.3372199423069731	0.0321803838536245			
ENSMUSG00000027204	ENSMUSG00000027204	0.336699030148128	0.040308567888563			
ENSMUSG00000025150	ENSMUSG00000025150	0.3364327566546289	0.0491426608792615			
ENSMUSG00000077611	ENSMUSG00000077611	0.3361885070466492	0.0426585181542729			
ENSMUSG00000046743	ENSMUSG00000046743	0.336061068108194	0.0365560777401029			
ENSMUSG00002075625	ENSMUSG00002075625	0.3360186113367668	0.023178763045723			
ENSMUSG00000037887	ENSMUSG00000037887	0.3356834355558879	0.0361289526711168			
ENSMUSG00000029372	ENSMUSG00000029372	0.3356708963848076	0.0403826009059696			
ENSMUSG00000047246	ENSMUSG00000047246	0.335285783935426	0.0283637714902574			
ENSMUSG00000033475	ENSMUSG00000033475	0.3351771887394127	0.0496741483247774			
ENSMUSG00000025375	ENSMUSG00000025375	0.3349570736892419	0.0308937441359648			
ENSMUSG00000106547	ENSMUSG00000106547	0.3349038133299468	0.0388612326805062			
ENSMUSG00000032175	ENSMUSG00000032175	0.3348716629535849	0.0201223888794935			
ENSMUSG00000019970	ENSMUSG00000019970	0.334858378701831	0.049645617968052			
ENSMUSG00000034911	ENSMUSG00000034911	0.3347327904308305	0.0375664508712817			
ENSMUSG00000120623	ENSMUSG00000120623	0.3346776327927151	0.038273316334544			
ENSMUSG00000085860	ENSMUSG00000085860	0.3346426475288703	0.0435453485197849			
ENSMUSG00000048040	ENSMUSG00000048040	0.3346227554922346	0.0515690264157538			
ENSMUSG00000087141	ENSMUSG00000087141	0.3346131188923401	0.0665451957873094			
ENSMUSG00000007080	ENSMUSG00000007080	0.3345229122573127	0.0422838757007178			
ENSMUSG00000021943	ENSMUSG00000021943	0.3341408733160987	0.0313909473673337			
ENSMUSG00000064901	ENSMUSG00000064901	0.3337386701563825	0.0381889533598926			
ENSMUSG00000037152	ENSMUSG00000037152	0.332481852365657	0.0257394024097999			
ENSMUSG00000062115	ENSMUSG00000062115	0.332173515732009	0.0520106824020433			
ENSMUSG00000041293	ENSMUSG00000041293	0.3315886464954976	0.0341002315892244			
ENSMUSG00000027306	ENSMUSG00000027306	0.3313795425781386	0.03445314686649			
ENSMUSG00000058297	ENSMUSG00000058297	0.3312946679867563	0.0359494499603751			
ENSMUSG00000121784	ENSMUSG00000121784	0.3312215189175243	0.036417889782879			
ENSMUSG00000020609	ENSMUSG00000020609	0.3311350640895668	0.0401879962747931			
ENSMUSG00000042102	ENSMUSG00000042102	0.3309730286451497	0.0296023770987099			
ENSMUSG00000117748	ENSMUSG00000117748	0.3306848597702737	0.0378561756576443			
ENSMUSG00000103928	ENSMUSG00000103928	0.3305725382139077	0.0385843107144457			
ENSMUSG00000056755	ENSMUSG00000056755	0.3304850194803714	0.063367462642815			
ENSMUSG00000061474	ENSMUSG00000061474	0.3297120494862936	0.0470496760503046			
ENSMUSG00000037266	ENSMUSG00000037266	0.329324554209719	0.0313278238696231			
ENSMUSG00000089255	ENSMUSG00000089255	0.3292882729830537	0.0361136690286756			
ENSMUSG00000020599	ENSMUSG00000020599	0.3291834933428479	0.0310311034039982			
ENSMUSG00000018334	ENSMUSG00000018334	0.3290584496042951	0.0379451410443678			
ENSMUSG00000120875	ENSMUSG00000120875	0.3289192870302657	0.0321370066478543			
ENSMUSG00000032332	ENSMUSG00000032332	0.3287796857773822	0.0258630748059369			
ENSMUSG00000023073	ENSMUSG00000023073	0.3286957938689221	0.0141979880590353			
ENSMUSG00000045374	ENSMUSG00000045374	0.3283824909821582	0.0194563130838226			
ENSMUSG00000066366	ENSMUSG00000066366	0.3276176127030129	0.0263034983274988			
ENSMUSG00000033880	ENSMUSG00000033880	0.3275625592035086	0.035152236850359			
ENSMUSG00000019232	ENSMUSG00000019232	0.3274742247380007	0.0294371875500298			
ENSMUSG00000032946	ENSMUSG00000032946	0.3272830371673862	0.0437553510513992			
ENSMUSG00000053617	ENSMUSG00000053617	0.3271432113847141	0.0642631292526275			
ENSMUSG00000016918	ENSMUSG00000016918	0.3269079017222404	0.0437307930205939			
ENSMUSG00000029561	ENSMUSG00000029561	0.3266768403379654	0.0313496995403735			
ENSMUSG00000037892	ENSMUSG00000037892	0.3264232188817371	0.0267716520472308			
ENSMUSG00000117102	ENSMUSG00000117102	0.3262734268881572	0.0290156771426571			
ENSMUSG00000102374	ENSMUSG00000102374	0.3261149085183595	0.0311013996787062			
ENSMUSG00000063694	ENSMUSG00000063694	0.3260003659994771	0.0344162433269373			
ENSMUSG00000020538	ENSMUSG00000020538	0.3259797404130926	0.0328928519454939			
ENSMUSG00000000901	ENSMUSG00000000901	0.3258825755474437	0.025312086996559			
ENSMUSG00000059824	ENSMUSG00000059824	0.3258114440160063	0.0389435395170401			
ENSMUSG00000064370	ENSMUSG00000064370	0.3255580569750043	0.0178647579539975			
ENSMUSG00000047586	ENSMUSG00000047586	0.3255124811014721	0.0414581376304568			
ENSMUSG00000027239	ENSMUSG00000027239	0.3254980238996631	0.033080175480804			
ENSMUSG00000052387	ENSMUSG00000052387	0.3254322026445214	0.0255988720788729			
ENSMUSG00000034762	ENSMUSG00000034762	0.3253660715300395	0.033639250773855			
ENSMUSG00000040473	ENSMUSG00000040473	0.3253139838323039	0.0404862916438357			
ENSMUSG00000120254	ENSMUSG00000120254	0.3249585504222281	0.0201789201704255			
ENSMUSG00000020681	ENSMUSG00000020681	0.3247952454801597	0.0664659513453958			
ENSMUSG00000050097	ENSMUSG00000050097	0.3246583675083573	0.0316329590149331			
ENSMUSG00000044986	ENSMUSG00000044986	0.324643487653341	0.0489057854748361			
ENSMUSG00000001642	ENSMUSG00000001642	0.3243178729658322	0.0251994530247444			
ENSMUSG00000001020	ENSMUSG00000001020	0.3240782456990769	0.0408149417267932			
ENSMUSG00000022595	ENSMUSG00000022595	0.3240536598459881	0.0361363608098193			
ENSMUSG00000054580	ENSMUSG00000054580	0.3240067945289614	0.0273161869680536			
ENSMUSG00000023067	ENSMUSG00000023067	0.3239231269842887	0.0350770215151962			
ENSMUSG00000028469	ENSMUSG00000028469	0.323755259619322	0.0490073539441453			
ENSMUSG00000018486	ENSMUSG00000018486	0.3237051177029998	0.0660582606544619			
ENSMUSG00000060044	ENSMUSG00000060044	0.3234841223272643	0.0351608603964974			
ENSMUSG00000026674	ENSMUSG00000026674	0.3234521784931904	0.0440119551220585			
ENSMUSG00000093535	ENSMUSG00000093535	0.3233884139208632	0.0369398386704353			
ENSMUSG00000074653	ENSMUSG00000074653	0.3233134974121281	0.0452698378177695			
ENSMUSG00000079165	ENSMUSG00000079165	0.3232142497902209	0.0317830814832299			
ENSMUSG00000046229	ENSMUSG00000046229	0.3230193887251399	0.0482785283370299			
ENSMUSG00000003949	ENSMUSG00000003949	0.3227508638741967	0.0405827029397962			
ENSMUSG00000024610	ENSMUSG00000024610	0.3223775316909775	0.0271416575315603			
ENSMUSG00000021520	ENSMUSG00000021520	0.3223013509557547	0.0276368840144309			
ENSMUSG00000034739	ENSMUSG00000034739	0.3219828856457161	0.0397515999606978			
ENSMUSG00000040732	ENSMUSG00000040732	0.3219530800677085	0.0254614852763132			
ENSMUSG00000028262	ENSMUSG00000028262	0.3215290145258486	0.0460838821141749			
ENSMUSG00000043681	ENSMUSG00000043681	0.3215081815746503	0.0352373911435209			
ENSMUSG00000109555	ENSMUSG00000109555	0.3213136240139895	0.0267011224678303			
ENSMUSG00000055782	ENSMUSG00000055782	0.3212946266498439	0.0449638320761551			
ENSMUSG00000074170	ENSMUSG00000074170	0.3211551659457026	0.0478860507392924			
ENSMUSG00000028427	ENSMUSG00000028427	0.3211219164966815	0.0314487561191967			
ENSMUSG00000020108	ENSMUSG00000020108	0.3209446220924297	0.0318358258496624			
ENSMUSG00000022262	ENSMUSG00000022262	0.3206273528668137	0.0449810206432104			
ENSMUSG00000026574	ENSMUSG00000026574	0.3205389984294539	0.037669882671776			
ENSMUSG00000002477	ENSMUSG00000002477	0.3204108601731079	0.0327157122299402			
ENSMUSG00000103651	ENSMUSG00000103651	0.3201519663868107	0.0340859692713254			
ENSMUSG00000040950	ENSMUSG00000040950	0.3200502507626392	0.0570970886012034			
ENSMUSG00000112478	ENSMUSG00000112478	0.3199129335291852	0.0295702281131803			
ENSMUSG00000038550	ENSMUSG00000038550	0.3199095092069904	0.0392908496839381			
ENSMUSG00000053852	ENSMUSG00000053852	0.3198871684709392	0.0441073439533089			
ENSMUSG00000026188	ENSMUSG00000026188	0.3196593012383523	0.013514668113417			
ENSMUSG00000102070	ENSMUSG00000102070	0.3195905257783334	0.032878826619264			
ENSMUSG00000019122	ENSMUSG00000019122	0.319583965229273	0.0372209093235174			
ENSMUSG00000030769	ENSMUSG00000030769	0.3192833299920866	0.0291127519653059			
ENSMUSG00000028464	ENSMUSG00000028464	0.3188360067005519	0.0299886066356225			
ENSMUSG00000021081	ENSMUSG00000021081	0.3186976305787124	0.0343636028235145			
ENSMUSG00000120174	ENSMUSG00000120174	0.3183347828404861	0.0406512683448572			
ENSMUSG00000104737	ENSMUSG00000104737	0.3182524841203286	0.0320733431617768			
ENSMUSG00000078974	ENSMUSG00000078974	0.318220482890784	0.0432893540004384			
ENSMUSG00000090386	ENSMUSG00000090386	0.3177988815652036	0.0338592315879782			
ENSMUSG00000064966	ENSMUSG00000064966	0.3173173119837755	0.0389890508733737			
ENSMUSG00000032554	ENSMUSG00000032554	0.3173056639133291	0.0330531577746418			
ENSMUSG00000067288	ENSMUSG00000067288	0.3169191715335618	0.0461630557978847			
ENSMUSG00000110558	ENSMUSG00000110558	0.3168712646493999	0.0460472087704835			
ENSMUSG00002076696	ENSMUSG00002076696	0.3167972225116447	0.039350061798974			
ENSMUSG00000065686	ENSMUSG00000065686	0.316480789683483	0.0286227108435057			
ENSMUSG00000055148	ENSMUSG00000055148	0.316184401639436	0.0326858855569681			
ENSMUSG00000095123	ENSMUSG00000095123	0.3160884836776608	0.0336309324044507			
ENSMUSG00000030786	ENSMUSG00000030786	0.3159967620057524	0.0391688440131427			
ENSMUSG00000038267	ENSMUSG00000038267	0.3156396757563147	0.0365003360762959			
ENSMUSG00000015093	ENSMUSG00000015093	0.315226399814854	0.0387631313686096			
