gene	rewiring_mean	rewiring_std	rank_std	high_rewiring	logFC	FDR	low_DE	q_BH	supported
ENSMUSG00002076601	0.4731680590012191	0.0323190686247271	7.529276193632426	True			True	0.9999999999999964	False
ENSMUSG00000055430	0.4547768112814153	0.06298033427716	42.94752612200149	True			True	0.0002371244892931	True
ENSMUSG00000024391	0.4505695061002133	0.0386872489160252	24.569289774024806	True			True	0.263448916900066	False
ENSMUSG00000015568	0.4305971447315657	0.0734934022992692	151.6123016117096	True			True	0.9627141951510468	False
ENSMUSG00000034159	0.4284505229767029	0.0509172972044666	67.44449569831478	True			True	0.02509952639581	True
ENSMUSG00000040111	0.4245217830937738	0.0225517999748018	21.634463247328323	True			True	1.1485065771984378e-12	True
ENSMUSG00000045294	0.4209488092759609	0.0462385735947836	95.82009183882052	True			True	0.9999999999999964	False
ENSMUSG00000065208	0.4209477796055315	0.0455479649792284	79.57518457408692	True			True	0.9999999999999964	False
ENSMUSG00000035342	0.420176702087673	0.0424859799495167	60.30124376826733	True			True	0.1292063189581832	False
ENSMUSG00000034522	0.4177262224030619	0.0558902876869639	74.80300796091024	True			True	0.8865806393219198	False
ENSMUSG00000001473	0.4163616195002895	0.0294090294946073	30.24714862594489	True			True	0.44960219748561	False
ENSMUSG00000024208	0.4151012390585767	0.0319146214738063	42.04580835231973	True			True	0.9492910084835688	False
ENSMUSG00000029778	0.4124441284515302	0.0292223010532457	39.60353519573727	True			True	0.0010979285886729	True
ENSMUSG00000057425	0.4111754364595848	0.0422813914783994	80.98543078850665	True			True	0.9999999999999964	False
ENSMUSG00000070803	0.4107027639170314	0.0516659518916708	95.53449638743064	True			True	0.1293786126600361	False
ENSMUSG00000077611	0.407389604058208	0.0300165774264824	60.12328999647307	True			True	0.0036366500263097	True
ENSMUSG00000030249	0.4061748596721692	0.0348418042652936	75.08022376098782	True			True	2.314494496812993e-07	True
ENSMUSG00000026602	0.4043948209275015	0.0569729848437667	172.55039843477613	True			True	5.4897226285024275e-08	True
ENSMUSG00000061578	0.4036025811771456	0.0336379073817935	63.433744962756215	True			True	0.0017116838680712	True
ENSMUSG00000086924	0.4032811939496732	0.0395488872205475	81.84644158422527	True			True	0.9999999999999964	False
ENSMUSG00000074063	0.402931023370199	0.03527902894539	96.65071132692194	True			True	0.0764557869642561	True
ENSMUSG00000067377	0.4013023160868769	0.028664017536329	62.16341367717831	True			True	8.118883612002174e-07	True
ENSMUSG00000120442	0.4009402036718879	0.0644422390382322	142.93036766201925	True			True	0.0056899688308454	True
ENSMUSG00000036764	0.4000443962464468	0.036447456867538	122.82165932766092	True			True	5.4928410439508725e-06	True
ENSMUSG00000078784	0.3999226982609644	0.0368392936708401	89.93753387768648	True			True	0.0106207730215492	True
ENSMUSG00000081058	0.39929939717016	0.0228526720073492	47.10934089965598	True			True	0.9999999999999964	False
ENSMUSG00000070720	0.3988526550531169	0.0457612501544057	107.340765788213	True			True	0.0048802186180714	True
ENSMUSG00000111605	0.3983631159238048	0.02430096391343	62.0113699252	True			True	0.98709298938039	False
ENSMUSG00000040093	0.3976008881098474	0.0354336738911799	76.66218102819668	True			True	0.9999999999999964	False
ENSMUSG00000029372	0.396988987765799	0.0600297271019148	122.2972199193424	True			True	0.9999999999999964	False
ENSMUSG00000014599	0.3967103228543888	0.0391701968960309	109.07011506365986	True			True	0.4432654359665816	False
ENSMUSG00000102349	0.3962948540239973	0.0396553603527728	95.89369113763428	True			True	0.9999999999999964	False
ENSMUSG00000024620	0.395998638604949	0.0471233872461789	134.53460521367728	True			True	0.7451955079174791	False
ENSMUSG00000021913	0.3955413957713324	0.0360822724236867	103.35085872889492	True			True	0.0004980290201031	True
ENSMUSG00000064341	0.3954247037467168	0.062721969397775	286.54661051912655	True			True	0.2459803025716664	False
ENSMUSG00000092837	0.3944929538465938	0.0597442471536926	144.54027120494828	True			True	0.9999999999999964	False
ENSMUSG00000030083	0.3943453457419151	0.0347559137109824	77.7782103162576	True			True	0.5065909116270497	False
ENSMUSG00000004951	0.393220666489528	0.0294428298313331	87.82761524714194	True			True	0.1708804369715351	False
ENSMUSG00000003477	0.3914476340418523	0.0440191875530144	177.8758274752362	True			True	0.0856396380220974	True
ENSMUSG00000069662	0.3905946655312927	0.0237306596183794	66.24537719720524	True			True	0.0014715609917815	True
ENSMUSG00000053846	0.3901998517665989	0.0179061991483614	36.16420882585432	True			True	0.2356479080369928	False
ENSMUSG00000031549	0.3867856593394885	0.0418389795552864	119.99920833072191	True			True	0.0560729616821674	True
ENSMUSG00000064513	0.3856719488626177	0.0380560284319383	137.94433659994888	True			True	0.469698288858113	False
ENSMUSG00000048997	0.3856205528566964	0.040998220702915	121.261040734442	True			True	0.0002824195359523	True
ENSMUSG00000026360	0.3848133669091824	0.0399926625630923	110.43550153822818	True			True	0.9999999999999964	False
ENSMUSG00000085683	0.3845134441227918	0.0327202246717583	83.1314621548304	True			True	0.935683065838952	False
ENSMUSG00000074183	0.3836210353597444	0.0466172525172682	93.41996574608665	True			True	0.9999999999999964	False
ENSMUSG00000059810	0.3833780782689572	0.0351938403340478	94.1520578638619	True			True	0.2902341289274177	False
ENSMUSG00000065105	0.3829359736066848	0.060930090242952	147.4538910982006	True			True	0.0011253986732094	True
ENSMUSG00000032528	0.3818895986762037	0.0398413564631146	115.18315849116136	True			True	0.6991757308327137	False
ENSMUSG00000001270	0.3813911397421387	0.0179893727226252	58.23959134472013	True			True	0.9999999999999964	False
ENSMUSG00000033327	0.3811942740926605	0.0374421942422948	105.21977000545098	True			True	0.0809973111901089	True
ENSMUSG00000037071	0.3811864457920454	0.0419075466651102	133.30195047335204	True			True	0.7599381219846706	False
ENSMUSG00000100153	0.381157880221486	0.0356108419294089	105.88125424266563	True			True	0.9999999999999964	False
ENSMUSG00002075453	0.3808419251453726	0.024361559182925	67.46147048501092	True			True	1.2554117052938396e-05	True
ENSMUSG00000000682	0.3808199464135972	0.0350214907944392	143.4036610411324	True			True	0.3468289696867571	False
ENSMUSG00000057836	0.3792270591885491	0.0395435262893902	161.15300183366116	True			True	0.0570648103123777	True
ENSMUSG00000061780	0.379155921209738	0.053585527838154	227.8160661586448	True			True	0.9999999999999964	False
ENSMUSG00000032311	0.3787162876701815	0.0418017737737752	158.64012733227364	True			True	0.1457553112426175	False
ENSMUSG00000104339	0.3783954824668222	0.0392013204625778	93.60961489077924	True			True	0.9999999999999964	False
ENSMUSG00000089712	0.3783060497175854	0.0379453735300312	111.76314240392492	True			True	0.9999999999999964	False
ENSMUSG00000047215	0.3769539905511824	0.0412632803898206	206.5209190372733	True			True	1.977768450177554e-06	True
ENSMUSG00000078247	0.3768953357015269	0.0470203574766515	213.3637504357289	True			True	0.419201203393709	False
ENSMUSG00000040488	0.3759285162171445	0.0438641576588273	122.37111587298696	True			True	0.9999999999999964	False
ENSMUSG00000032218	0.3754391724195306	0.0462941174926442	255.921960761479	True			True	0.9999999999999964	False
ENSMUSG00000010760	0.3749434603928224	0.0389694549649487	162.722739652453	True			True	0.0003966818843516	True
ENSMUSG00000032911	0.3749433817451167	0.0318348688084585	127.5415226504686	True			True	0.2738555536205921	False
ENSMUSG00000028559	0.3741412515441499	0.0356561486260409	117.94748831577552	True			True	0.088130128381507	True
ENSMUSG00000095616	0.3737146662411155	0.0373156879834558	133.90851354562935	True			True	7.465312361912052e-07	True
ENSMUSG00000104735	0.3733919073481555	0.0616500803681421	269.7421731950716	True			True	0.5632943562867154	False
ENSMUSG00000028763	0.3727465182728759	0.043644196263901	170.22987399396146	True			True	0.9999999999999964	False
ENSMUSG00000104503	0.3727406391387128	0.0288449915255746	77.57602722491013	True			True	0.1150177785819315	False
ENSMUSG00000021388	0.3726947596481789	0.03444316849262	140.4612402052609	True			True	0.8103550206594338	False
ENSMUSG00000022623	0.3721852079094151	0.0465841435782158	175.36136974830006	True			True	5.58511511530916e-05	True
ENSMUSG00000104324	0.3720024765084088	0.0427759724461948	137.17273781622936	True			True	0.1264281335130204	False
ENSMUSG00000023411	0.3719797468259541	0.0479626365794743	184.80681805604468	True			True	0.9999999999999964	False
ENSMUSG00000022595	0.371978122634638	0.030092754900978	126.38971477141644	True			True	0.7292300106748618	False
ENSMUSG00000042942	0.371682905888809	0.0251949335819496	86.95337831274873	True			True	0.0508036498819883	True
ENSMUSG00000023886	0.371374745563822	0.0262589596345394	122.5913944777528	True			True	0.088130128381507	True
ENSMUSG00000002265	0.3712782577505981	0.032089628096938	137.6851843881541	True			True	0.9999999999999964	False
ENSMUSG00000073702	0.3709606819108915	0.0196098634624524	93.42638813525866	True			True	0.8305655189470825	False
ENSMUSG00000001436	0.3708032964992324	0.038713893981039	198.4131044059338	True			True	0.3290872585249344	False
ENSMUSG00000036856	0.3707755892126814	0.0523303177339695	340.7983127892508	True			True	0.8859173893950644	False
ENSMUSG00000028989	0.3704196685150574	0.0449759328041437	212.3605424743495	True			True	0.0680445400735856	True
ENSMUSG00000059824	0.3702761196159785	0.0389767723462519	141.8356795732301	True			True	0.2405261606154301	False
ENSMUSG00000030218	0.3702178470378439	0.0303791016885311	107.2438809443224	True			True	0.0055342822759832	True
ENSMUSG00000011008	0.3700127704546287	0.0410290325247209	138.2527034093728	True			True	0.0015654570903932	True
ENSMUSG00000058351	0.3699018076185583	0.0370569479872928	140.17574683232473	True			True	0.2790262017968907	False
ENSMUSG00000030587	0.3697781010967637	0.0350806534041237	178.1448848549966	True			True	0.4358358821210517	False
ENSMUSG00000086370	0.3693641119305878	0.0529539583481325	230.87921084411212	True			True	0.4820948756514824	False
ENSMUSG00000020108	0.3692021090504609	0.0477276589815958	201.8840261140044	True			True	0.0353692944628429	True
ENSMUSG00000017688	0.3688706981804894	0.0413325700498886	209.88196682897748	True			True	0.0071410319974202	True
ENSMUSG00000020654	0.3688434979855524	0.0386589255995265	190.9106859240729	True			True	1.4917249174910736e-05	True
ENSMUSG00000028195	0.3686578397731577	0.0525021887763249	183.5571028317891	True			True	0.9999999999999964	False
ENSMUSG00000021185	0.3678418722401295	0.0407500699803521	189.91632367966687	True			True	0.1175781591176906	False
ENSMUSG00000042985	0.3674979809158794	0.0341724818882396	120.4420607595204	True			True	0.9999999999999964	False
ENSMUSG00000096215	0.3670690272818466	0.0629920150142919	301.4170035017932	True			True	0.0388031477566713	True
ENSMUSG00000015656	0.3669523648648581	0.0336669748749266	161.84192905424726	True			True	0.9999999999999964	False
ENSMUSG00000106320	0.3667464047225332	0.0450692717679786	214.70167675171984	True			True	0.1039064603690849	False
ENSMUSG00000030222	0.3666617186318381	0.0666386352095559	185.798842838162	True			True	0.0021978977713972	True
ENSMUSG00000025290	0.3665150793140329	0.0325206205674636	130.56113510535974	True			True	0.9657811251358924	False
ENSMUSG00000039115	0.3658312387787958	0.0443023553011077	274.85239675142003	True			True	5.931980689035679e-06	True
ENSMUSG00000038526	0.3656253112808673	0.0409823767955813	213.69230215428917	True			True	0.0003249699277996	True
ENSMUSG00000022510	0.3654206131808318	0.0419209730594214	215.0018837126782	True			True	0.9999999999999964	False
ENSMUSG00000104737	0.365319424799208	0.0305013615473217	181.4007717734409	True			True	0.5098788564690118	False
