gene	delta_interaction	delta_old	delta_yng
ENSMUSG00000038415	0.0752445621917891	0.2650779023362664	0.3403224645280555
ENSMUSG00000033849	0.07444989357803658	0.3063711395613289	0.2319212459832923
ENSMUSG00000023942	0.074314588672306	0.2383057362236355	0.3126203248959415
ENSMUSG00000046699	0.07428981627808073	0.3565615352225469	0.2822717189444662
ENSMUSG00000037211	0.0741455300073533	0.1432566589229909	0.2174021889303442
ENSMUSG00000022949	0.07413616162726092	0.2591910511225871	0.1850548894953262
ENSMUSG00000014813	0.07401179078390924	0.2775708525830107	0.3515826433669199
ENSMUSG00000043017	0.07379242111736467	0.3629959466933907	0.289203525576026
ENSMUSG00000089952	0.07373489819120721	0.3634571887573474	0.2897222905661402
ENSMUSG00000070509	0.07369944571781739	0.3233089308639205	0.2496094851461031
ENSMUSG00000102151	0.07356407788521657	0.3864261087375482	0.3128620308523316
ENSMUSG00000054757	0.0733681954357423	0.3076868443475353	0.234318648911793
ENSMUSG00000065176	0.07298767162282821	0.303240831002486	0.2302531593796578
ENSMUSG00000067144	0.07296752821264002	0.2008226795901606	0.2737902078028006
ENSMUSG00000036896	0.07292072735150168	0.2903633129355906	0.2174425855840889
ENSMUSG00000022012	0.07290460661701542	0.2656455854708089	0.1927409788537935
ENSMUSG00000002265	0.07280922837405862	0.3001642038516809	0.2273549754776223
ENSMUSG00000078670	0.0726454491905428	0.249828843833995	0.1771833946434522
ENSMUSG00000095300	0.0725578674258899	0.2323881481875493	0.1598302807616594
ENSMUSG00000024014	0.07253658510017469	0.329299951225144	0.2567633661249693
ENSMUSG00000049539	0.0724462791903599	0.2484524962168088	0.1760062170264489
ENSMUSG00000120224	0.07216124167031579	0.2387802480215454	0.3109414896918612
ENSMUSG00000027322	0.07205859241662549	0.1677397937342287	0.2397983861508542
ENSMUSG00000059325	0.07199945000361363	0.3628368276056782	0.2908373776020646
ENSMUSG00000121494	0.07196176803089221	0.304000234907845	0.3759620029387372
ENSMUSG00000107320	0.0715730350675565	0.2427782091376859	0.3143512442052424
ENSMUSG00000063415	0.07140647391121202	0.3468079335210698	0.2754014596098578
ENSMUSG00000050212	0.07139429384917259	0.2322112840669515	0.3036055779161241
ENSMUSG00000086924	0.07105002031403279	0.3632345784090026	0.2921845580949698
ENSMUSG00000059534	0.071028527168355	0.3275176035792361	0.2564890764108811
ENSMUSG00000074577	0.07080826414114677	0.3996409160854298	0.328832651944283
ENSMUSG00000025723	0.07077418779239869	0.2262112549319346	0.2969854427243333
ENSMUSG00000007892	0.07039068685621791	0.261423457328071	0.3318141441842889
ENSMUSG00000032226	0.07038210037402498	0.3373007922286647	0.4076828926026897
ENSMUSG00000109628	0.07034644239490528	0.3201556328958472	0.2498091905009419
ENSMUSG00000053897	0.07030134456852027	0.192348132073611	0.2626494766421313
ENSMUSG00000021384	0.0700635108985497	0.251498920233913	0.1814354093353633
ENSMUSG00000110317	0.06971507111238279	0.3780179348072203	0.3083028636948375
ENSMUSG00000015850	0.06968968329822911	0.25260108841344	0.3222907717116691
ENSMUSG00000026435	0.0696735783338645	0.3412704696362649	0.2715968913024004
ENSMUSG00000079363	0.0695604870983926	0.2402772540611711	0.3098377411595637
ENSMUSG00000027347	0.06954982139847371	0.3882899481582124	0.4578397695566861
ENSMUSG00000021185	0.06954003216934518	0.2537634004486467	0.3233034326179919
ENSMUSG00000022262	0.06952483160064099	0.3567736354192705	0.2872488038186295
ENSMUSG00000025491	0.06936795964554307	0.2582513810896296	0.1888834214440865
ENSMUSG00000028712	0.06932508317163327	0.3540449198886807	0.2847198367170474
ENSMUSG00000002625	0.06923536110138168	0.3400366648336854	0.2708013037323037
ENSMUSG00000064339	0.0692352875211967	0.2980072779786957	0.228771990457499
ENSMUSG00000057228	0.0692001335619444	0.2083191703082997	0.2775193038702441
ENSMUSG00000001228	0.06905897498574382	0.2463866327811371	0.3154456077668809
ENSMUSG00000000958	0.0689218138714407	0.3297316273862286	0.2608098135147879
ENSMUSG00000069274	0.0688969643758563	0.3487329552642099	0.2798359908883536
ENSMUSG00000070427	0.06886414792537068	0.3095428991504351	0.2406787512250644
ENSMUSG00000021765	0.06869829656137508	0.2497057268352443	0.3184040233966194
ENSMUSG00000038264	0.0686321728497043	0.1886680190436878	0.2573001918933921
ENSMUSG00000029260	0.06860527385601758	0.2474093062507283	0.3160145801067459
ENSMUSG00000085541	0.0684061023977805	0.3398727082798328	0.4082788106776133
ENSMUSG00000059412	0.06828813603831868	0.2131012828443275	0.2813894188826462
ENSMUSG00000027820	0.06825950868268302	0.2327261614908919	0.3009856701735749
ENSMUSG00000001349	0.06815380652758041	0.2316741887135551	0.2998279952411355
ENSMUSG00000030004	0.06813342724506882	0.3167286229818381	0.2485951957367693
ENSMUSG00000006200	0.06811504492424669	0.3520858221166869	0.2839707771924402
ENSMUSG00000104369	0.06800396235175338	0.2031630763030584	0.2711670386548118
ENSMUSG00000061286	0.0679915134514261	0.2446862376001276	0.1766947241487015
ENSMUSG00000032487	0.0679041386043358	0.2505256275761556	0.3184297661804914
ENSMUSG00000046840	0.06781720534566393	0.3460772028279409	0.278259997482277
ENSMUSG00000020381	0.06751555039055909	0.2179565636618032	0.2854721140523623
ENSMUSG00000064337	0.06737726274065242	0.2032998858956544	0.2706771486363068
ENSMUSG00000038900	0.06697085704603051	0.2993568645818836	0.2323860075358531
ENSMUSG00000026620	0.0668821361213765	0.361161561584686	0.2942794254633095
ENSMUSG00000037053	0.06668644994220596	0.3112352432261785	0.3779216931683845
ENSMUSG00000121793	0.0660905114893813	0.1586382535624148	0.2247287650517961
ENSMUSG00000034936	0.0656125955395297	0.3266516780753166	0.2610390825357869
ENSMUSG00000034880	0.06559171216852511	0.2323799118497406	0.2979716240182657
ENSMUSG00000045932	0.06552309711761109	0.2808897121207531	0.215366615003142
ENSMUSG00000024866	0.06543230174861223	0.2315547336211278	0.29698703536974
ENSMUSG00000103696	0.06540399571726782	0.2466624800630243	0.3120664757802921
ENSMUSG00000103094	0.06535776725120637	0.2042767108648509	0.2696344781160573
ENSMUSG00000097296	0.06521326801981941	0.3626687874107028	0.2974555193908834
ENSMUSG00000037266	0.06496057140510231	0.3321177416704729	0.2671571702653706
ENSMUSG00000026043	0.06495779777135341	0.4082980937285353	0.3433402959571819
ENSMUSG00000031343	0.06491367067277312	0.3091980583108979	0.2442843876381248
ENSMUSG00000026768	0.06481479065004558	0.2788246582325969	0.3436394488826425
ENSMUSG00000017493	0.06479974336743796	0.2276944319286245	0.2924941752960625
ENSMUSG00000039607	0.06463231267638689	0.2814491194812221	0.2168168068048352
ENSMUSG00000091021	0.06461565902589861	0.2332285818155963	0.2978442408414949
ENSMUSG00000018900	0.0646150442865567	0.2973879837939472	0.2327729395073905
ENSMUSG00000069266	0.0645066735568266	0.2407738724221949	0.3052805459790215
ENSMUSG00000063171	0.06447930253105377	0.2654353757548496	0.3299146782859034
ENSMUSG00000020593	0.06439503863969243	0.3082972576988073	0.3726922963384997
ENSMUSG00000056328	0.06430278854062049	0.2838704036490768	0.2195676151084563
ENSMUSG00000055827	0.06422178036376883	0.2574677747471891	0.1932459943834203
ENSMUSG00000102070	0.06415276966878247	0.2285279167023339	0.2926806863711164
ENSMUSG00000110558	0.06412567129348351	0.3742809711085543	0.3101552998150708
ENSMUSG00000112148	0.06409540639751121	0.3459380742076713	0.2818426678101601
ENSMUSG00000001773	0.06403395862148198	0.3471290892436812	0.2830951306221992
ENSMUSG00000031725	0.0639763317535259	0.1850092444157207	0.2489855761692466
ENSMUSG00000046999	0.06389750543018272	0.230152355577766	0.2940498610079487
ENSMUSG00000029098	0.06384300598638332	0.1949316077517455	0.2587746137381288
ENSMUSG00000064262	0.06379890515696218	0.303601438999262	0.3674003441562242
ENSMUSG00000065353	0.06374261139613169	0.2838285556679069	0.2200859442717752
ENSMUSG00000102145	0.06366963349692042	0.3091871789533949	0.2455175454564745
ENSMUSG00000035852	0.06363278788118917	0.3029120474896533	0.2392792596084641
ENSMUSG00000117924	0.06360688348212062	0.2208388341240099	0.2844457176061305
ENSMUSG00000055745	0.06333142325569377	0.2252942010114636	0.2886256242671574
ENSMUSG00000030068	0.06327788854519581	0.2583442916415995	0.1950664030964037
ENSMUSG00000040584	0.06307365236745421	0.2920693561840525	0.3551430085515067
ENSMUSG00000104114	0.06304064739914389	0.3455799160313761	0.40862056343052
ENSMUSG00000058385	0.06284679400820731	0.3096980446725916	0.2468512506643843
ENSMUSG00000001095	0.06279907548955468	0.2093231764226943	0.1465241009331396
ENSMUSG00000062545	0.06269702268772959	0.3844498414994857	0.3217528188117561
ENSMUSG00000028268	0.0626691067295051	0.3290246758253453	0.2663555690958402
ENSMUSG00000034159	0.06262387907033401	0.3506462332550867	0.2880223541847527
ENSMUSG00000034739	0.06260572484812488	0.2831718868180514	0.2205661619699265
ENSMUSG00000011305	0.06259434008733389	0.1385048320753229	0.2010991721626568
ENSMUSG00000112441	0.06251230855594492	0.2894907385702845	0.2269784300143396
ENSMUSG00000024640	0.06238995613967818	0.2829808875458019	0.3453708436854801
ENSMUSG00000032578	0.06236433069553221	0.3789622912571864	0.3165979605616542
ENSMUSG00000034875	0.0623157907417039	0.3291465118202512	0.2668307210785473
ENSMUSG00000004098	0.06201192973569358	0.2633607616511463	0.3253726913868399
ENSMUSG00000101678	0.06183021593099741	0.2985554137575106	0.360385629688508
ENSMUSG00000061578	0.06182343115439798	0.192414380806679	0.254237811961077
ENSMUSG00000029516	0.06178380150455359	0.2582164116341298	0.3200002131386834
ENSMUSG00000114432	0.06160702868567089	0.2435923163083856	0.3051993449940565
ENSMUSG00000021336	0.06154799626603752	0.3014388088660317	0.3629868051320692
ENSMUSG00000103928	0.06148554617671892	0.3310526904910953	0.2695671443143764
ENSMUSG00000086010	0.06147661807490701	0.3386323643419309	0.2771557462670239
ENSMUSG00000040084	0.0614741793986712	0.3033458189102224	0.2418716395115512
ENSMUSG00000093789	0.061354786366121516	0.3486154380315508	0.2872606516654293
ENSMUSG00000001473	0.06135353903980101	0.2729279761964894	0.2115744371566884
ENSMUSG00000100005	0.061306966958184994	0.3239874622648114	0.3852944292229964
ENSMUSG00000045193	0.06124418325241632	0.2950528653187533	0.3562970485711696
ENSMUSG00000106636	0.06118551688783774	0.2750080844631498	0.3361936013509875
ENSMUSG00000051166	0.061161365455403405	0.2740837175101714	0.212922352054768
ENSMUSG00000074179	0.06093011137136342	0.2048598692280184	0.143929757856655
ENSMUSG00000030256	0.0607492670674909	0.2278639734260004	0.2886132404934913
ENSMUSG00000032193	0.06062601078265012	0.2919876904730077	0.2313616796903576
ENSMUSG00000026941	0.0606073221173567	0.4239409917977934	0.3633336696804367
ENSMUSG00000048126	0.06054325834564911	0.355224381394249	0.2946811230485999
ENSMUSG00000037762	0.06048983700815658	0.344871569594289	0.2843817325861324
ENSMUSG00000035828	0.06046048244977481	0.2834008425994448	0.22294036014967
ENSMUSG00000062115	0.06035686976498322	0.2148340788412625	0.2751909486062457
ENSMUSG00000064356	0.06018544032584777	0.3853052393296101	0.3251197990037623
ENSMUSG00000118366	0.06012327056234329	0.225067810080969	0.1649445395186257
ENSMUSG00000017307	0.06001407977954859	0.3364132202500987	0.2763991404705501
ENSMUSG00000023073	0.05989715851539679	0.3813726493311152	0.3214754908157184
ENSMUSG00000028357	0.059897082610195385	0.3276621696113013	0.3875592522214967
ENSMUSG00000047281	0.05988460109963578	0.3213158188003073	0.2614312177006715
ENSMUSG00000019970	0.05969594876734119	0.2428702580173513	0.1831743092500101
ENSMUSG00000040473	0.059680471081672015	0.1891318870034821	0.1294514159218101
ENSMUSG00000061100	0.059652614189640796	0.3340594148501757	0.2744068006605349
ENSMUSG00000034906	0.0595259385341278	0.2763256773830379	0.3358516159171657
ENSMUSG00002076601	0.05945171220353829	0.330120281805582	0.2706685696020437
ENSMUSG00000079165	0.05941534900405021	0.1674315867338466	0.2268469357378968
ENSMUSG00000090486	0.05915259415875679	0.3803842955072699	0.3212317013485131
ENSMUSG00000042487	0.059096229175532505	0.282189719454212	0.2230934902786795
ENSMUSG00000115276	0.059076836145218525	0.3684106752025576	0.3093338390573391
ENSMUSG00000096727	0.05905608229482409	0.2444353410497219	0.1853792587548978
ENSMUSG00000020407	0.058993943146775696	0.1691530117241267	0.2281469548709024
ENSMUSG00000057337	0.058841034651145874	0.2426895967732941	0.30153063142444
ENSMUSG00000032064	0.058825164116088624	0.2808319272504289	0.3396570913665175
ENSMUSG00002076896	0.05879728715372928	0.2397547169739001	0.2985520041276294
ENSMUSG00000026922	0.05877202257568864	0.3238905286889934	0.382662551264682
ENSMUSG00000028483	0.05870803429003718	0.1997043521063861	0.2584123863964233
ENSMUSG00000035692	0.0585498053768983	0.3177737216709375	0.3763235270478358
ENSMUSG00000044894	0.05819571396392059	0.2056480824307072	0.2638437963946278
ENSMUSG00000107362	0.05792239286710499	0.2280687774391068	0.2859911703062118
ENSMUSG00000104814	0.05770532971302339	0.2620951090416913	0.3198004387547147
ENSMUSG00000017716	0.057686804772453915	0.240318675151235	0.2980054799236889
ENSMUSG00000037548	0.05767562883655292	0.2313651626511246	0.1736895338145717
ENSMUSG00000004105	0.057554675385448506	0.3201308593276116	0.2625761839421631
ENSMUSG00000015944	0.057459188075089374	0.3926554000331482	0.3351962119580588
ENSMUSG00000050856	0.057315724395509166	0.2951623611440001	0.2378466367484909
ENSMUSG00000022435	0.0571746212426347	0.1407624844132828	0.1979371056559175
ENSMUSG00000023224	0.05712612501210618	0.315079581539924	0.2579534565278178
ENSMUSG00000088990	0.057094747915878485	0.2991647146819696	0.3562594625978481
ENSMUSG00000004460	0.05701502390882818	0.3104938328630863	0.2534788089542581
ENSMUSG00000013236	0.0568409943338527	0.3096749262370502	0.3665159205709029
ENSMUSG00000056481	0.05678629898971188	0.280651532283869	0.3374378312735809
ENSMUSG00000038641	0.05668760947078588	0.3077428279349911	0.2510552184642052
ENSMUSG00000000805	0.056668096317724403	0.2203581255535495	0.1636900292358251
ENSMUSG00000053964	0.056638673107815785	0.2435669019676163	0.1869282288598005
ENSMUSG00000115275	0.05652646067710801	0.2861924486147625	0.2296659879376545
ENSMUSG00000066072	0.05652192942999909	0.2128060484363939	0.1562841190063948
ENSMUSG00000007080	0.056480892281472794	0.2764122273112218	0.3328931195926946
ENSMUSG00000090236	0.056324305362780186	0.2394759367626555	0.1831516313998753
ENSMUSG00000021750	0.056323091361790006	0.2188490635776304	0.1625259722158404
ENSMUSG00000038738	0.05626624321114654	0.3613760528295901	0.3051098096184436
ENSMUSG00000004655	0.056239357084708785	0.2770259877160279	0.2207866306313191
ENSMUSG00000036110	0.05599236221279508	0.2784370853514651	0.3344294475642602
ENSMUSG00000049422	0.055988765359274995	0.3229884212436681	0.2669996558843931
ENSMUSG00000040824	0.055983820425516195	0.3838674282147869	0.4398512486403031
ENSMUSG00000105827	0.05579825819871059	0.3265586194165976	0.270760361217887
ENSMUSG00000102349	0.05569330734493952	0.2475251404676118	0.3032184478125513
ENSMUSG00000092746	0.05569290611610078	0.3282683465257706	0.2725754404096698
ENSMUSG00000038567	0.055424513494622185	0.2978180097805326	0.2423934962859104
ENSMUSG00000030562	0.055351729920520676	0.3100970273526333	0.2547452974321126
ENSMUSG00000046491	0.05529107323605781	0.2540619973759241	0.3093530706119819
ENSMUSG00000107116	0.055253598553762884	0.2759087865830918	0.3311623851368547
ENSMUSG00000024972	0.055155539569119616	0.3300010321935433	0.2748454926244237
ENSMUSG00000069792	0.05512898617212758	0.2712308289126112	0.2161018427404836
ENSMUSG00000020027	0.05509857013655889	0.3413630352070891	0.2862644650705302
ENSMUSG00000065208	0.055001737496095215	0.3063639891909801	0.2513622516948849
ENSMUSG00000029082	0.05480493833115663	0.3706158064115681	0.3158108680804115
ENSMUSG00000107655	0.05473567977042568	0.2048829872288537	0.2596186669992794
ENSMUSG00000095079	0.0546111289696011	0.2435489020135494	0.1889377730439483
ENSMUSG00000019464	0.0545472925701892	0.3210501613790534	0.3755974539492426
ENSMUSG00000003541	0.05441584034372737	0.31469579528548	0.2602799549417526
ENSMUSG00000102918	0.054355668849295824	0.3151948983240227	0.2608392294747269
