gene	rewiring_abs_obs	p_perm	q_BH
ENSMUSG00000036781	61.929532051086426	0.0004997501249375312	0.024026448314304387
ENSMUSG00000063903	69.29037723690271	0.0004997501249375312	0.024026448314304387
ENSMUSG00000028664	74.00890516489744	0.0004997501249375312	0.024026448314304387
ENSMUSG00000078247	57.775517620146275	0.0004997501249375312	0.024026448314304387
ENSMUSG00000050608	99.78907030820847	0.0004997501249375312	0.024026448314304387
ENSMUSG00000032946	44.98156771808863	0.0004997501249375312	0.024026448314304387
ENSMUSG00000079480	101.26683305203915	0.0004997501249375312	0.024026448314304387
ENSMUSG00000027796	192.4638851583004	0.0004997501249375312	0.024026448314304387
ENSMUSG00000120776	75.63781000301242	0.0004997501249375312	0.024026448314304387
ENSMUSG00000090258	61.551370322704315	0.0004997501249375312	0.024026448314304387
ENSMUSG00000100967	69.36159022897482	0.0004997501249375312	0.024026448314304387
ENSMUSG00000050552	55.2308391854167	0.0004997501249375312	0.024026448314304387
ENSMUSG00000121184	71.68297775089741	0.0004997501249375312	0.024026448314304387
ENSMUSG00000100426	101.51675649732351	0.0004997501249375312	0.024026448314304387
ENSMUSG00000026657	164.4674397855997	0.0004997501249375312	0.024026448314304387
ENSMUSG00000102573	87.9437199011445	0.0004997501249375312	0.024026448314304387
ENSMUSG00000097383	58.199429074302316	0.0004997501249375312	0.024026448314304387
ENSMUSG00000003526	55.19207485765219	0.0004997501249375312	0.024026448314304387
ENSMUSG00000039607	58.98797705024481	0.0004997501249375312	0.024026448314304387
ENSMUSG00000006641	83.69625303149223	0.0004997501249375312	0.024026448314304387
ENSMUSG00000043822	74.853496003896	0.0004997501249375312	0.024026448314304387
ENSMUSG00000005268	109.62973268702626	0.0004997501249375312	0.024026448314304387
ENSMUSG00000028444	85.0752358213067	0.0004997501249375312	0.024026448314304387
ENSMUSG00000108599	52.30844683200121	0.0004997501249375312	0.024026448314304387
ENSMUSG00000040557	52.63551829010248	0.0004997501249375312	0.024026448314304387
ENSMUSG00000074129	54.726044330745935	0.0004997501249375312	0.024026448314304387
ENSMUSG00000039395	116.67377046495676	0.0004997501249375312	0.024026448314304387
ENSMUSG00000028648	86.15761724114418	0.0004997501249375312	0.024026448314304387
ENSMUSG00000023089	72.45040157437325	0.0004997501249375312	0.024026448314304387
ENSMUSG00000105954	174.5952052846551	0.0004997501249375312	0.024026448314304387
ENSMUSG00000028681	41.03712095320225	0.0004997501249375312	0.024026448314304387
ENSMUSG00000020431	100.14329128712416	0.0004997501249375312	0.024026448314304387
ENSMUSG00000030004	62.01937202177942	0.0004997501249375312	0.024026448314304387
ENSMUSG00000049152	50.57277090102434	0.0004997501249375312	0.024026448314304387
ENSMUSG00000021822	52.15129983052611	0.0004997501249375312	0.024026448314304387
ENSMUSG00000027870	57.81847866624594	0.0004997501249375312	0.024026448314304387
ENSMUSG00000029673	69.7806861102581	0.0004997501249375312	0.024026448314304387
ENSMUSG00000007655	44.156090937554836	0.0004997501249375312	0.024026448314304387
ENSMUSG00000005107	106.6399093195796	0.0004997501249375312	0.024026448314304387
ENSMUSG00000059042	87.43562668561935	0.0004997501249375312	0.024026448314304387
ENSMUSG00000040904	88.04802845418453	0.0004997501249375312	0.024026448314304387
ENSMUSG00000038418	111.7402678951621	0.0004997501249375312	0.024026448314304387
ENSMUSG00000025290	69.8089017868042	0.0004997501249375312	0.024026448314304387
ENSMUSG00000054091	84.36112524569035	0.0004997501249375312	0.024026448314304387
ENSMUSG00000040016	88.83581894636154	0.0004997501249375312	0.024026448314304387
ENSMUSG00000025422	38.16694434732199	0.0004997501249375312	0.024026448314304387
ENSMUSG00000030579	60.22818162292242	0.0004997501249375312	0.024026448314304387
ENSMUSG00000061983	73.1885025203228	0.0004997501249375312	0.024026448314304387
ENSMUSG00000079262	97.41768976300955	0.0004997501249375312	0.024026448314304387
ENSMUSG00000038642	81.63681221753359	0.0004997501249375312	0.024026448314304387
ENSMUSG00000032330	59.74262297153473	0.0004997501249375312	0.024026448314304387
ENSMUSG00000074768	204.86123709008098	0.0004997501249375312	0.024026448314304387
ENSMUSG00000095098	65.14792658388615	0.004497751124437781	0.18898113968225969
ENSMUSG00002074846	149.09991802461445	0.004497751124437781	0.18898113968225969
ENSMUSG00000007872	87.03751473128796	0.004497751124437781	0.18898113968225969
ENSMUSG00000048376	99.40457978844643	0.004497751124437781	0.18898113968225969
ENSMUSG00000009281	84.61790507659316	0.005997001499250375	0.18898113968225969
ENSMUSG00000112478	76.39248889312148	0.005997001499250375	0.18898113968225969
ENSMUSG00000050071	98.86962988227606	0.005997001499250375	0.18898113968225969
ENSMUSG00000036330	84.89455432444811	0.005997001499250375	0.18898113968225969
ENSMUSG00000033579	63.725213788449764	0.0069965017491254375	0.18898113968225969
ENSMUSG00000042851	95.44969349354506	0.0069965017491254375	0.18898113968225969
ENSMUSG00000095648	238.93927709572017	0.0069965017491254375	0.18898113968225969
ENSMUSG00000031465	80.71330288052559	0.0069965017491254375	0.18898113968225969
ENSMUSG00000026154	70.6976643204689	0.0079960019990005	0.18898113968225969
ENSMUSG00000015850	58.53318924456835	0.0079960019990005	0.18898113968225969
ENSMUSG00000022304	189.43252593651414	0.0079960019990005	0.18898113968225969
ENSMUSG00000063177	83.50593781843781	0.008995502248875561	0.18898113968225969
ENSMUSG00000014778	35.31724078953266	0.008995502248875561	0.18898113968225969
ENSMUSG00000027204	79.57332602143288	0.008995502248875561	0.18898113968225969
ENSMUSG00000121353	66.79707329720259	0.008995502248875561	0.18898113968225969
ENSMUSG00000087687	67.00758317112923	0.008995502248875561	0.18898113968225969
ENSMUSG00000074653	142.44613004475832	0.008995502248875561	0.18898113968225969
ENSMUSG00000029368	217.6775790117681	0.008995502248875561	0.18898113968225969
ENSMUSG00000042670	86.71715170145035	0.008995502248875561	0.18898113968225969
ENSMUSG00000038412	65.20400036871433	0.008995502248875561	0.18898113968225969
ENSMUSG00000005413	138.28512278851122	0.008995502248875561	0.18898113968225969
ENSMUSG00000038968	75.37034388631582	0.008995502248875561	0.18898113968225969
ENSMUSG00000024065	39.69100774079561	0.008995502248875561	0.18898113968225969
ENSMUSG00000036764	77.72691930830479	0.008995502248875561	0.18898113968225969
ENSMUSG00000001119	37.83035861700773	0.008995502248875561	0.18898113968225969
ENSMUSG00000067736	138.25098583847284	0.008995502248875561	0.18898113968225969
ENSMUSG00000106107	54.95231879502535	0.008995502248875561	0.18898113968225969
ENSMUSG00000060923	86.71040031313896	0.008995502248875561	0.18898113968225969
ENSMUSG00000005716	71.75641982257366	0.008995502248875561	0.18898113968225969
ENSMUSG00000057103	80.50151051580906	0.008995502248875561	0.18898113968225969
ENSMUSG00000108067	53.31512454152107	0.008995502248875561	0.18898113968225969
ENSMUSG00000035692	171.83402559533715	0.008995502248875561	0.18898113968225969
ENSMUSG00000078713	65.49154880642891	0.008995502248875561	0.18898113968225969
ENSMUSG00000045996	72.4396860897541	0.008995502248875561	0.18898113968225969
ENSMUSG00000089768	99.35900679975748	0.008995502248875561	0.18898113968225969
ENSMUSG00000049971	168.32555694133043	0.008995502248875561	0.18898113968225969
ENSMUSG00000121505	49.023688942193985	0.008995502248875561	0.18898113968225969
ENSMUSG00000031673	74.60620599985123	0.008995502248875561	0.18898113968225969
ENSMUSG00000085241	112.15721675008535	0.008995502248875561	0.18898113968225969
ENSMUSG00000106951	44.47214342281222	0.008995502248875561	0.18898113968225969
ENSMUSG00000037386	107.7899441383779	0.008995502248875561	0.18898113968225969
ENSMUSG00000102504	47.419996581971645	0.008995502248875561	0.18898113968225969
ENSMUSG00000020062	63.66832712292671	0.008995502248875561	0.18898113968225969
ENSMUSG00000059901	40.718416817486286	0.008995502248875561	0.18898113968225969
ENSMUSG00000032198	33.79383770376444	0.008995502248875561	0.18898113968225969
ENSMUSG00000023247	164.9659673050046	0.008995502248875561	0.18898113968225969
ENSMUSG00000078974	68.92042280733585	0.008995502248875561	0.18898113968225969
ENSMUSG00000121818	84.29144364781678	0.008995502248875561	0.18898113968225969
ENSMUSG00000023034	346.42510170675814	0.008995502248875561	0.18898113968225969
ENSMUSG00000041329	56.920095793902874	0.008995502248875561	0.18898113968225969
ENSMUSG00000030513	49.20380353927612	0.008995502248875561	0.18898113968225969
ENSMUSG00000027800	76.21089842543006	0.008995502248875561	0.18898113968225969
ENSMUSG00000062713	85.34660798311234	0.008995502248875561	0.18898113968225969
ENSMUSG00000091021	167.88069120794535	0.008995502248875561	0.18898113968225969
ENSMUSG00000053580	44.38549621403217	0.008995502248875561	0.18898113968225969
