gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000067279	76.24284489452839	42.2027455329895	166.5140838623047
ENSMUSG00000029372	76.1078155185096	66.86353302001953	233.79723243713377
ENSMUSG00000005397	76.07749335095286	43.21521854400635	178.68656616210933
ENSMUSG00000041734	75.84532214701176	46.21783456802368	168.83351020812984
ENSMUSG00000070645	75.76742576807737	51.78515520095825	180.4684829711914
ENSMUSG00000030244	75.75130711495876	29.764410400390624	170.09851493835424
ENSMUSG00000024972	75.73437206726521	56.217660427093506	168.3756843566894
ENSMUSG00000064220	75.65601406246424	39.85219774246216	137.24946136474605
ENSMUSG00000084796	75.6352112442255	40.57993402481079	203.79777641296369
ENSMUSG00000045680	75.51415035873652	49.77787780761719	162.53665771484376
ENSMUSG00000033569	75.49282959476113	49.782905673980714	177.76363525390624
ENSMUSG00000071793	75.46307241916656	41.53628063201904	166.90635185241698
ENSMUSG00000022026	75.44023742899299	53.89882936477661	179.7697071075439
ENSMUSG00000036062	75.13362234085798	49.69010305404663	165.2160675048828
ENSMUSG00000030022	75.0736394226551	59.452471828460695	171.0347316741943
ENSMUSG00000108290	74.82415894046426	41.112776565551755	170.41790199279777
ENSMUSG00000038968	74.68608171865344	43.29175281524658	142.11185531616206
ENSMUSG00000045725	74.65145445242524	41.026118183135985	193.78251724243165
ENSMUSG00000021904	74.35114677064121	57.035736083984375	178.58204193115225
ENSMUSG00000115423	74.31193050090224	53.238182067871094	146.86269454956053
ENSMUSG00000039109	74.17365115880966	52.469183158874515	149.17733230590815
ENSMUSG00000042961	74.05518916994333	39.51198883056641	163.52968063354487
ENSMUSG00000021943	73.98148040473461	39.94692420959473	141.57037658691405
ENSMUSG00000043017	73.5543995629996	38.90357522964477	148.4489143371582
ENSMUSG00000086266	73.4187330842251	43.90965118408203	156.20105133056634
ENSMUSG00000041797	73.3276879787445	44.46660356521606	157.26396827697755
ENSMUSG00000004098	73.31126559525728	48.78694229125976	138.70502510070796
ENSMUSG00000000753	73.27396418899298	47.32230405807495	146.90900421142567
