gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000026064	117.83119068387896	67.37514419555664	262.9649017333982
ENSMUSG00000115423	114.3704618178308	76.44618911743164	263.19616699218744
ENSMUSG00000096768	114.16112743876874	101.45341567993164	235.8030189514159
ENSMUSG00000038567	112.96521756052971	64.45628108978272	232.1640769958496
ENSMUSG00000021702	112.40818876028061	57.406585121154784	301.0465835571289
ENSMUSG00000030935	110.75474873930216	56.66493158340454	231.7251327514647
ENSMUSG00000040441	110.4545024856925	90.14142589569092	243.49839630126948
ENSMUSG00000071984	110.09341127425432	73.31501731872558	237.5326389312744
ENSMUSG00000009772	109.61088948510587	63.17287330627441	243.65992088317864
ENSMUSG00000073640	108.46779877878726	70.17511081695557	247.38764152526852
ENSMUSG00000107383	108.26942488923669	53.18012475967407	255.0897392272949
ENSMUSG00000020423	106.97607580572367	88.02391815185547	188.79113311767577
ENSMUSG00000028989	106.93733104132116	83.73449573516845	217.4390419006347
ENSMUSG00000087259	106.01131738349795	71.07446231842042	274.2653541564941
ENSMUSG00000076617	105.67704115621746	79.92146015167236	232.28852081298822
ENSMUSG00000017724	105.39489016868174	60.872491455078126	182.6510879516601
ENSMUSG00000031253	103.8445980772376	80.17220458984374	182.13971138000485
ENSMUSG00000024011	103.47123720496893	81.85168323516845	169.45089454650878
ENSMUSG00000066842	103.15143940597773	70.69087276458741	231.23701095581055
ENSMUSG00000090145	101.83227614313364	51.76564531326294	256.8503158569336
ENSMUSG00000062554	101.3306513428688	57.342877292633055	221.29061889648438
ENSMUSG00000064945	100.58781198039651	71.15263977050782	177.46232604980455
ENSMUSG00000063415	100.23821651935577	100.23586044311523	200.6137283325194
ENSMUSG00000023046	100.19318202137947	53.81795854568482	236.45504264831544
ENSMUSG00000118841	99.7248894199729	94.33531970977783	279.6404418945312
ENSMUSG00000064604	99.45765271782875	75.98455963134765	155.36809043884273
ENSMUSG00000053977	99.13037898018956	51.242469024658206	232.88352165222162
ENSMUSG00000027840	99.12913316860795	44.54067668914795	284.7474426269531
ENSMUSG00000037386	98.25896803289652	71.13140411376953	220.23810195922852
ENSMUSG00002075983	98.11135376989841	87.9479959487915	237.80818367004392
ENSMUSG00000037548	98.09322572126985	36.561471462249756	244.6910144805908
ENSMUSG00000022951	97.59778484143317	63.81816082000732	165.90371055603026
ENSMUSG00000030680	97.40326994564384	91.14651260375976	229.0545398712158
ENSMUSG00000071637	97.37775055319071	62.30849151611328	209.46075820922852
ENSMUSG00000037035	96.4184220097959	80.39329452514649	204.72739143371575
ENSMUSG00000049103	96.11135036498308	65.79361724853516	215.79662094116208
ENSMUSG00000013415	96.09015950909816	84.23258457183837	202.84043045043933
ENSMUSG00000000120	96.04188397526741	68.1373441696167	221.7072021484374
ENSMUSG00000028337	95.77449822798371	55.10616054534912	201.48364067077637
ENSMUSG00000105703	95.15044095925987	71.02905044555663	190.9315315246582
ENSMUSG00002075625	94.93982892483473	71.51970672607422	190.26690940856932
ENSMUSG00000059810	94.82403106242418	41.48522367477417	230.58154792785635
ENSMUSG00000044313	94.715057015419	91.63860321044922	158.056965637207
ENSMUSG00000060131	94.52788388542831	66.82309780120849	236.26040649414062
ENSMUSG00000064337	94.27188506908715	58.088653564453125	190.09473838806147
ENSMUSG00000029373	93.66758865118027	66.73647556304931	172.41791572570796
ENSMUSG00000032332	92.97885775566101	62.80337228775024	159.16328811645508
ENSMUSG00000080538	92.77817152813077	65.83824005126954	183.7334407806395
ENSMUSG00000111497	92.70992421358824	65.3973274230957	176.81135406494138
ENSMUSG00000032350	91.84885995462537	35.617942810058594	241.27521553039549
ENSMUSG00000020953	91.62754163146019	86.58737697601319	178.78144416809081
ENSMUSG00000063681	91.51573253795505	47.89409875869751	219.0888099670408
ENSMUSG00000036278	91.24876091256738	76.33588886260986	174.750338745117
ENSMUSG00000064358	90.81113344896585	63.70750980377197	180.55183105468743
ENSMUSG00000029108	90.6606819704175	100.28743476867676	191.15250701904296
ENSMUSG00000071847	90.55395855754614	64.72739467620849	190.49242973327634
ENSMUSG00000028553	90.20266754925251	71.87112274169922	236.140145111084
ENSMUSG00000058297	90.12620053067803	79.47539119720459	218.38529777526838
ENSMUSG00000091694	90.01277946308255	76.67548789978028	175.73469810485838
ENSMUSG00000021913	89.81586366612464	55.47845458984375	176.8256008148193
ENSMUSG00000039639	89.38303986378014	64.91298198699951	176.21098098754877
ENSMUSG00000058492	89.32376173138618	82.71875762939453	215.25365142822264
ENSMUSG00000040584	89.12969178706408	47.3969407081604	192.64532051086425
ENSMUSG00000070304	89.07684974372387	65.7377685546875	160.8084682464599
ENSMUSG00000092500	88.96402600593865	69.95139560699462	185.3434368133545
ENSMUSG00000065016	88.88791696541011	45.11952333450317	184.999076461792
ENSMUSG00000051483	88.82979434356093	54.355893230438234	253.73042678832994
ENSMUSG00000119838	88.4636606387794	58.49508075714111	153.62731628417967
ENSMUSG00000119662	88.44214525818825	55.960806941986085	154.51828498840328
ENSMUSG00000035202	88.25430188328028	65.00372314453125	215.67064628601068
ENSMUSG00000022304	87.56275559589267	42.37913885116577	256.3434036254883
ENSMUSG00000009633	87.09230927377939	40.858104419708255	177.22835540771484
ENSMUSG00000030786	87.07269082963467	67.11025218963623	157.57729072570794
ENSMUSG00000029641	86.9165411144495	54.34040880203247	160.70939292907715
ENSMUSG00000024164	86.57355486229062	59.03152961730957	183.566807937622
ENSMUSG00000023036	86.47439632937312	66.95108623504639	165.28897972106913
ENSMUSG00000069307	86.10397109761834	29.86588339805603	220.79834098815908
ENSMUSG00000039542	86.09692769125104	77.35379981994629	184.8475933074951
ENSMUSG00000116988	85.99250971898437	61.04332551956177	175.69104957580564
ENSMUSG00000070427	85.75227088853717	38.323593616485596	220.03535270690918
ENSMUSG00000049892	85.69481690600514	36.11285820007324	205.03303527832017
ENSMUSG00000005268	85.55526933073997	41.61915636062622	184.0730743408203
ENSMUSG00000023885	85.42369072511792	55.7037769317627	152.90034904479978
ENSMUSG00000059201	85.31667023897171	64.67002029418946	153.05194091796875
ENSMUSG00000035692	85.27480240538716	62.31540670394897	171.20531082153315
ENSMUSG00000029372	85.24172805063426	74.9339059829712	215.48626937866212
ENSMUSG00000026193	85.11332003772259	54.93940734863281	170.35586547851562
ENSMUSG00000098934	84.89483940042555	64.152867603302	220.371081161499
ENSMUSG00002076451	84.73388866893947	77.2452163696289	215.9766845703125
ENSMUSG00000066366	84.20895002782345	59.69683828353882	185.06244735717755
ENSMUSG00000100153	83.91018231399357	66.06168556213379	145.92323951721187
ENSMUSG00000046352	83.85918930917978	35.46614074707031	222.69646339416494
ENSMUSG00000022215	83.36193630099297	66.1640853881836	172.12305526733394
ENSMUSG00000044816	83.11862406134605	31.808840036392212	224.5253608703613
ENSMUSG00000119873	83.10732287913561	69.69636001586915	226.8637115478514
ENSMUSG00000022026	82.90207404457033	56.49332151412964	215.94833145141598
ENSMUSG00000070348	82.71154627762735	72.88756866455078	225.49122161865222
ENSMUSG00000043144	82.43178853578866	60.23673725128174	178.56389503479002
ENSMUSG00000077611	82.40732026100159	38.77205018997192	169.51560974121094
ENSMUSG00000105954	82.17463392391801	65.42746047973633	168.9198741912841
ENSMUSG00000020598	82.1690019890666	66.99904289245606	140.1387935638427
ENSMUSG00000074179	82.16589533723891	46.797997093200685	210.139497756958
ENSMUSG00000087881	82.14066731929779	43.691061115264894	149.7594192504882
ENSMUSG00000016763	82.02862726151943	65.05176963806153	178.99854812622067
ENSMUSG00000119640	82.01986869238317	65.01089515686036	194.26540832519518
ENSMUSG00000056501	81.94711532071233	46.96383104324341	172.69691848754877
ENSMUSG00000022012	81.8661130182445	78.52841815948486	176.17680625915517
ENSMUSG00000045294	81.84925112500787	68.89633712768554	158.87959938049315
ENSMUSG00000020407	81.79851954989135	43.37995567321777	194.49075279235828
ENSMUSG00000026043	81.65710411872715	47.587806701660156	180.26153755187988
ENSMUSG00000121375	81.65549579681829	64.6605089187622	218.86643981933594
ENSMUSG00000021974	81.59982293471694	51.476429271697995	166.81872444152827
ENSMUSG00000079357	81.53365448117256	61.43226318359375	207.4571990966797
ENSMUSG00002076809	81.47299999324605	59.35112638473511	197.6182117462157
ENSMUSG00000065208	81.44999712333083	40.70989332199097	156.92865028381345
ENSMUSG00000033852	81.28058459702879	61.4190788269043	154.43273582458494
ENSMUSG00000064356	81.20125617831945	48.44094409942627	165.51370658874507
ENSMUSG00000020181	81.18424690514803	44.57147731781006	221.39892578125
ENSMUSG00000026602	80.89262134581804	71.8286039352417	150.33565368652341
ENSMUSG00000098950	80.88681275770068	59.986733722686765	163.96016197204588
ENSMUSG00000039110	80.78060257434845	65.84907913208008	142.5153739929199
ENSMUSG00000024427	79.76026705279946	49.98714189529419	162.8603706359863
ENSMUSG00000023886	79.51921933889389	60.45764780044556	199.23490943908686
ENSMUSG00000119011	79.46064956486225	50.91134052276611	144.57074623107908
ENSMUSG00000006200	79.38545424118638	50.81672668457031	205.0293296813965
ENSMUSG00000022805	79.38331951200962	38.44799289703369	184.9674587249756
ENSMUSG00000043822	79.36163122206926	55.770542526245116	171.34921951293938
ENSMUSG00000031740	79.2865316607058	59.23274230957031	168.62731361389154
ENSMUSG00000065105	78.84699949622154	40.33955450057984	151.89021453857418
ENSMUSG00000110136	78.71665783971548	68.25392284393311	214.79540748596176
ENSMUSG00000071178	78.27368033491075	60.193423461914065	183.25402374267577
ENSMUSG00000009281	78.13590555265546	46.72038688659668	156.56072463989256
ENSMUSG00000026574	77.97779577970505	53.015228271484375	144.74514045715333
ENSMUSG00000086320	77.96129082143307	58.27997140884399	159.48035316467278
ENSMUSG00000083012	77.9278327897191	60.87862281799316	141.83103446960442
ENSMUSG00000019929	77.90484688803554	56.69398498535156	167.04667854309082
ENSMUSG00000030218	77.70836987346411	58.05884504318237	133.24028472900386
ENSMUSG00000070469	77.5867326837033	63.81064958572388	180.63845825195312
ENSMUSG00000024972	77.5580302476883	52.4325156211853	195.00168952941888
ENSMUSG00000026205	77.12968574091792	32.74177017211914	156.50686111450193
ENSMUSG00000084803	77.10668312013149	58.67699594497681	183.13648757934567
ENSMUSG00000119262	77.02425168454647	57.824953174591066	183.69475364685053
ENSMUSG00000019577	76.84590926766396	70.4710750579834	216.8472747802734
ENSMUSG00000037254	76.74034497514367	35.39509057998657	188.09955558776855
ENSMUSG00000077222	76.64737606607378	52.21379852294922	173.94089241027828
ENSMUSG00000107928	76.6216281093657	54.17001819610596	142.3581226348876
ENSMUSG00000017002	76.30045419186354	60.95036697387695	146.96960716247557
ENSMUSG00000031445	76.20701779797673	46.1615104675293	172.96401138305663
ENSMUSG00000052160	75.75291967950761	58.64101266860962	144.73065299987792
ENSMUSG00000055632	75.60341211780906	34.07195024490356	202.78225135803223
ENSMUSG00000120425	75.49489084258676	44.083021831512454	144.27678108215332
ENSMUSG00000030268	75.48983158171177	40.68724460601807	183.68250122070307
ENSMUSG00000119668	75.37121858075261	50.480410480499266	134.85010261535643
ENSMUSG00000102204	75.34862567484379	26.35012502670288	161.61277084350579
ENSMUSG00000033569	75.13165043853223	36.89392318725586	139.85348510742185
ENSMUSG00000065701	74.96244454663247	48.283174228668216	139.6479465484619
ENSMUSG00002076650	74.63709803670645	57.97579097747803	164.8355125427246
ENSMUSG00000052562	74.57616921141744	37.53564453125	174.1020961761474
ENSMUSG00000040715	74.40087984874845	57.49458093643189	151.9854709625244
ENSMUSG00000005980	74.32701203785837	60.50716934204102	198.94175720214844
ENSMUSG00000038894	74.17414309456944	50.538535594940186	150.6908321380615
ENSMUSG00000022351	74.14227328449488	35.97494125366211	190.20225410461424
ENSMUSG00000118125	74.02687633037567	45.96858177185059	187.6221969604492
ENSMUSG00000092805	73.80568764731288	64.65064659118653	127.48012523651116
ENSMUSG00000091021	73.75649147853255	48.2580228805542	191.19610176086422
ENSMUSG00000093413	73.54799880087376	42.660240173339844	149.68109130859372
ENSMUSG00000020644	73.30863266438246	35.340642642974856	146.44019813537594
ENSMUSG00000110755	73.18508804216981	37.217067050933835	172.99033317565915
ENSMUSG00000039109	73.18022020161152	57.378757572174074	137.81612739562988
ENSMUSG00000022665	72.95032929256558	43.85697870254516	142.35265235900874
ENSMUSG00000089960	72.90498782461509	47.94204254150391	159.50254364013668
ENSMUSG00000065653	72.7719794344157	61.14345169067383	143.55530281066893
ENSMUSG00000039126	72.7187835779041	33.37037363052368	162.00502510070797
ENSMUSG00000034936	72.68499353900552	54.233934593200686	133.58895034790038
ENSMUSG00000085826	72.6516760326922	53.90633878707886	175.69605369567867
ENSMUSG00000118790	72.62708254158497	41.04236307144165	145.85348472595214
ENSMUSG00000004098	72.51258017867804	41.34409370422363	177.65298233032223
ENSMUSG00000028571	72.4999571107328	65.075071144104	149.45702171325678
ENSMUSG00000045871	72.27410511672497	35.158176040649415	178.39178848266602
ENSMUSG00000078193	72.12543223425746	60.02346076965332	155.16067161560056
ENSMUSG00000121785	72.12411527708173	54.327147769927976	215.98623657226562
ENSMUSG00000077714	72.0598751604557	51.10399789810181	148.9234344482421
ENSMUSG00000119892	71.94405110133812	56.446766471862794	134.52151412963863
ENSMUSG00000119577	71.92409733310342	50.50590896606445	137.65377883911128
ENSMUSG00000087935	71.89138336107135	38.02903251647949	174.91050033569334
ENSMUSG00000027698	71.87602800130844	28.285619163513182	184.4640457153319
ENSMUSG00000119648	71.83311691880226	59.10953893661499	140.94940147399888
ENSMUSG00000055254	71.27431908622384	38.37101821899414	169.0677295684814
ENSMUSG00000034785	71.2005650177598	43.81647090911865	157.43447914123533
ENSMUSG00000119776	71.18939867243171	44.272513675689694	161.96321525573723
ENSMUSG00002074955	71.13680884614587	49.38846311569214	135.50509376525875
ENSMUSG00000057425	71.10483236052096	33.8330584526062	181.52857856750487
ENSMUSG00000064841	71.07510009407997	41.883960819244386	149.46029205322264
ENSMUSG00000005553	71.05623267591	74.42480239868163	153.21408309936524
ENSMUSG00000074715	71.05067341402173	35.37763614654541	186.17044258117676
ENSMUSG00000092220	70.97677829116583	40.109468364715575	162.74034461975097
ENSMUSG00000018427	70.94982510060072	57.0054126739502	182.16013298034667
ENSMUSG00000064294	70.94676300138235	51.29286184310913	171.0547702789306
ENSMUSG00000035042	70.907569674775	56.70608787536621	170.4456733703613
ENSMUSG00000024391	70.82640526257455	34.837918758392334	171.8285018920898
ENSMUSG00000026657	70.52501570433378	29.274151420593263	180.01006393432618
ENSMUSG00000065778	70.36736342310905	38.16465377807617	144.78867034912102
ENSMUSG00000079480	70.21624599024653	30.45387382507324	175.2547512054443
ENSMUSG00000029659	70.18298549577594	48.709259796142575	154.51962890625
ENSMUSG00000118866	69.93094492703676	40.380727005004886	176.04943046569812
ENSMUSG00000112441	69.87444445490837	46.354671478271484	158.33105850219724
ENSMUSG00000035186	69.81013031862676	49.687406635284425	167.02313079833982
ENSMUSG00000023247	69.65586974658072	40.491689109802245	153.24273681640622
ENSMUSG00000003541	69.64071380905807	51.51130256652832	146.3114215850829
ENSMUSG00002074875	69.63088800758123	58.87412767410279	156.51932563781725
ENSMUSG00000087819	69.58737595379353	36.01479721069336	161.36208076477024
ENSMUSG00000030862	69.5858961455524	45.69001007080078	188.47562408447263
ENSMUSG00000025491	69.51024381816387	48.14398956298828	137.39649276733394
ENSMUSG00000064451	69.4607511907816	41.81226139068603	137.62719459533687
ENSMUSG00000106147	69.45632803067565	54.46477584838867	135.82155265808103
ENSMUSG00000027239	69.41461342945695	47.505951690673825	133.38764495849597
ENSMUSG00000020758	69.3996414244175	18.461568784713744	227.8896186828613
ENSMUSG00000034593	69.37645742669702	27.512353706359864	179.33389282226562
ENSMUSG00000054520	69.34850946068764	49.69970827102661	227.15752868652342
ENSMUSG00000118815	69.15770779550076	45.724838161468504	145.7595123291014
ENSMUSG00000038587	69.04231749475002	50.79168100357056	138.9248203277588
ENSMUSG00000037563	69.02636034786701	45.32850961685181	161.38058090209955
ENSMUSG00000027204	68.96278902888298	40.747650146484375	167.9676578521728
ENSMUSG00000118839	68.95897051692009	37.77150955200195	151.64351959228514
ENSMUSG00000005413	68.88579832017422	45.621700286865234	137.12543983459472
ENSMUSG00000048126	68.85312648117542	32.1608473777771	156.0440364837646
ENSMUSG00000010651	68.70209848508239	41.55206327438354	138.9405017852783
ENSMUSG00000027750	68.6910740993917	45.00492496490479	176.94181175231932
ENSMUSG00000039519	68.67234663572162	39.00274391174317	154.93339538574216
ENSMUSG00000106943	68.63173576444387	47.34543199539185	209.8108341217041
ENSMUSG00000027075	68.5743518769741	55.764973640441895	139.17854843139645
ENSMUSG00000021250	68.50462666526437	58.88572406768799	144.70870018005365
ENSMUSG00000064427	68.37139749526978	41.79818840026856	132.55089988708494
ENSMUSG00000019944	68.34482964128256	51.440682888031006	171.29982299804684
ENSMUSG00000065176	68.3121865466237	44.36369562149048	133.80016975402825
ENSMUSG00000091971	68.27580902725458	36.25623655319214	142.59047966003416
ENSMUSG00000031119	68.26578317582607	37.16606616973877	197.00101394653308
ENSMUSG00000064655	68.26499629020691	36.21501874923706	142.5357948303222
ENSMUSG00000028444	68.1899810321629	37.25135726928711	137.7740245819091
ENSMUSG00000006574	67.76227965718135	31.998382568359375	143.87400550842284
ENSMUSG00000020053	67.76022742688656	49.6386604309082	134.99860992431633
ENSMUSG00000064901	67.74373853206635	42.28058824539185	145.3065189361572
ENSMUSG00000090171	67.72275311499834	41.03821897506714	175.2034084320068
ENSMUSG00000049241	67.70157152414322	46.014993286132814	130.61757698059074
ENSMUSG00000045680	67.6930009201169	44.816055870056154	137.91347579956056
ENSMUSG00000032311	67.53822807967663	29.564182901382445	161.93079719543454
ENSMUSG00000059325	67.4868722744286	31.558725595474243	180.46895828247068
ENSMUSG00000121137	67.39586389064789	35.199465656280516	179.90146369934072
ENSMUSG00000095595	67.22212095465511	41.09288949966431	137.6375274658203
ENSMUSG00000077391	67.1796397715807	50.165008544921875	126.16497116088867
ENSMUSG00000034855	67.11232712119818	38.57081832885742	144.2507797241211
ENSMUSG00000015981	67.07365167327225	49.71809387207031	139.51808547973627
ENSMUSG00000033831	66.76177656278014	56.85419521331787	149.33286705017076
ENSMUSG00000063011	66.75937639176846	34.90016098022461	148.84333801269528
ENSMUSG00000042425	66.48996376246214	23.528991985321046	192.44292068481442
ENSMUSG00000026712	66.36035003513098	54.29339723587036	122.10318260192868
ENSMUSG00000069516	66.29075209796429	57.03068923950195	132.8420421600341
ENSMUSG00000037411	66.24332975409925	48.53418731689453	173.1706130981445
ENSMUSG00000064354	66.14249948039651	50.795791435241696	137.0004535675048
ENSMUSG00000024990	66.12012476846576	46.77459726333618	114.39535121917719
ENSMUSG00000096596	66.1092692790553	28.97614688873291	164.4439888000488
ENSMUSG00000095675	66.1092692790553	28.97614688873291	164.4439888000488
ENSMUSG00000067780	66.01208260841668	53.48049726486206	192.79283485412597
ENSMUSG00000067736	66.00518574006855	64.51592025756835	145.60020065307614
ENSMUSG00000002289	65.68309284746647	59.4351601600647	123.5675880432129
ENSMUSG00000078896	65.56717103067786	50.03129577636719	144.05030746459957
ENSMUSG00000064360	65.49124076962471	42.56457653045654	144.2120582580566
ENSMUSG00000029368	65.43500123079866	46.939598083496094	131.7994968414306
ENSMUSG00000056116	65.43343727127649	65.01011867523194	199.580185317993
ENSMUSG00000033763	65.35494424775243	39.88543615341187	143.1513523101806
ENSMUSG00000044749	65.29765276610851	46.397537517547605	161.31088256835938
ENSMUSG00000117789	65.25816353037953	49.03745384216309	153.44905891418452
ENSMUSG00000067149	65.24851002916694	47.02490701675415	128.85476417541503
ENSMUSG00000022218	65.1864527463913	29.365565395355226	164.97150421142575
ENSMUSG00000048911	65.09831263124943	23.82516202926636	184.03485145568845
ENSMUSG00000002250	64.90343265607953	44.23796844482422	123.63603210449219
ENSMUSG00000104735	64.8267337847501	34.12563648223877	188.29942626953112
ENSMUSG00000030994	64.81471503525972	52.77825212478638	121.40946769714354
ENSMUSG00000058624	64.79705015197396	52.545569896698	146.09636306762695
ENSMUSG00000119851	64.6982494443655	55.07161026000976	130.3103218078613
ENSMUSG00000110234	64.54266135022044	48.6140233039856	131.9614761352538
ENSMUSG00000032327	64.43656454980373	53.072242736816406	107.77403030395506
ENSMUSG00000065232	64.14499571919441	49.725461387634276	141.88378715515123
ENSMUSG00000017929	64.0557454302907	27.924913215637208	171.57110748291004
ENSMUSG00000022445	64.05177117139101	55.19452667236328	160.11129112243648
ENSMUSG00000010064	63.87041632831097	30.89403018951416	152.41023483276365
ENSMUSG00000030283	63.82814263552427	25.163253784179688	136.67315673828125
ENSMUSG00000018830	63.80901276413351	38.58958053588867	175.17619590759276
ENSMUSG00000001020	63.80230995453894	45.29513168334961	135.79213409423818
ENSMUSG00000026185	63.68731961399317	43.52244882583618	139.28815269470212
ENSMUSG00000050069	63.57594644278288	46.04168224334717	144.88366966247557
ENSMUSG00000018927	63.48120932281017	56.31580238342285	129.56512908935545
ENSMUSG00000000359	63.43558683991432	49.46540069580078	149.7523582458496
ENSMUSG00000046794	63.39725814759731	38.24709711074829	119.00930233001701
ENSMUSG00000006641	63.317151337862015	26.521010971069337	135.05342216491698
ENSMUSG00000056427	63.124797597527504	59.72541990280151	119.38318214416489
ENSMUSG00000112324	62.986036878079176	31.99032082557678	170.10006828308104
ENSMUSG00000033453	62.892031613737345	31.19452295303345	153.7481670379638
ENSMUSG00000050315	62.856999441981316	33.355064392089844	131.40190773010252
ENSMUSG00000079017	62.83827380463481	42.316850090026854	121.88872928619384
ENSMUSG00000022894	62.82551230490208	41.5659276008606	137.5022571563718
ENSMUSG00000057036	62.75626615434885	49.14991044998169	122.19703311920165
ENSMUSG00000090101	62.722826063632965	35.97548885345459	105.451962852478
ENSMUSG00000021388	62.71780217066407	57.71442852020264	108.32318534851075
ENSMUSG00000089417	62.537225767970085	50.751518154144286	198.39164314270016
ENSMUSG00000045193	62.5266420468688	44.20587921142578	135.15032081604002
ENSMUSG00000067279	62.51485385000706	41.12142810821533	114.44290752410886
ENSMUSG00000003623	62.47880710661411	26.593975067138672	164.65333976745603
ENSMUSG00000034591	62.47282774746418	28.699945211410522	162.99513092041013
ENSMUSG00000035699	62.42794266715646	44.705260562896726	160.95509262084957
ENSMUSG00000064080	62.42458147928119	42.690296745300294	146.23228874206544
ENSMUSG00000037071	62.26732875034213	48.75790910720825	144.69111328124993
ENSMUSG00000033715	62.251945450901985	30.62084279060364	166.63101882934566
ENSMUSG00000028214	62.15057721361518	43.08288440704346	109.66311206817626
ENSMUSG00000030249	62.04983853921294	40.22133417129517	133.80660057067865
ENSMUSG00000025481	62.01068069599569	44.549241065979004	120.32524681091309
ENSMUSG00000024869	61.985289704054594	49.790850448608396	142.6295413970947
ENSMUSG00000051811	61.83028161898255	35.247616577148435	160.7356311798095
ENSMUSG00000119206	61.827679358422756	56.32712087631226	162.31295928955078
ENSMUSG00000047215	61.81160259246826	30.481801891326903	149.92937431335443
ENSMUSG00000119895	61.78845697641373	42.327091979980466	131.58300552368158
ENSMUSG00000084796	61.780210837721825	58.77056703567505	131.14571456909167
ENSMUSG00000032083	61.76709320396185	45.9017448425293	133.47714653015134
ENSMUSG00000034205	61.76035159640014	39.3913330078125	118.5645580291748
ENSMUSG00000033634	61.755900129675865	38.75585651397705	140.3453388214111
ENSMUSG00000047330	61.56148109957576	43.85668182373047	133.58267936706542
ENSMUSG00000029260	61.54532541707158	40.973992919921876	125.6201784133911
ENSMUSG00000028195	61.52558002900332	48.3207724571228	150.787198638916
ENSMUSG00000063590	61.35087301582098	38.77984771728516	145.61843605041503
ENSMUSG00000045725	61.33679459244013	49.76881790161133	113.91091423034666
ENSMUSG00000077254	61.2257255166769	43.956396865844724	138.77857666015623
ENSMUSG00000071005	61.135214547626674	53.940792083740234	159.55184860229488
ENSMUSG00000035385	61.03594592958689	45.942993545532225	121.24796772003155
ENSMUSG00000041329	60.98491280153394	40.86169061660767	139.7927207946777
ENSMUSG00000119761	60.89092781767249	59.41718835830689	190.69296531677244
ENSMUSG00000118837	60.82667928934097	38.27280616760254	142.7578887939453
