gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000068263	0.459226793608374	0.022773395915217255	10.090094152187083
ENSMUSG00000080465	0.45903824297165413	0.05230385345239978	33.71364708838247
ENSMUSG00000027347	0.4578397695566861	0.0486627930442764	23.06425806307239
ENSMUSG00000117102	0.45760658069587246	0.03206450952534971	17.349639765712716
ENSMUSG00000026622	0.44790182722294725	0.052652127170875765	54.801824787136425
ENSMUSG00000050953	0.4467655032723262	0.05607860658787148	26.36759374687042
ENSMUSG00000040824	0.4398512486403031	0.05400820069238861	65.37400094838925
ENSMUSG00000024299	0.43719162369720177	0.029882675294417654	26.46677162027889
ENSMUSG00000119996	0.4304160922887729	0.05368508091824437	169.3843263114979
ENSMUSG00000057722	0.42644304895779506	0.046846589466713794	67.12495810054558
ENSMUSG00000002602	0.4259888136547042	0.037844879956829905	30.088037490005895
ENSMUSG00000027435	0.4235127467518917	0.058538240582590405	89.9567118118487
ENSMUSG00000079357	0.4221782326764053	0.0365050888786679	28.263226991976694
ENSMUSG00000043681	0.41885874767312153	0.052008500165331414	49.76755971513975
ENSMUSG00000002346	0.41729894076063784	0.04624689176819305	136.98919665433476
ENSMUSG00000042745	0.4163889918184457	0.03826946531121824	56.894287938245604
ENSMUSG00000038587	0.4139981213828875	0.040798768790738446	96.91073211982251
ENSMUSG00000029189	0.41286696157186575	0.0397640721902609	48.56140442779636
ENSMUSG00000035342	0.4099237054539845	0.048103920967317616	79.06611157759056
ENSMUSG00000092220	0.4094872743764465	0.02527900025926902	25.260443384865596
ENSMUSG00000033327	0.40905469538734884	0.05005580069585569	77.13390953400456
ENSMUSG00000104114	0.40862056343052	0.04648873438138067	68.09441974200236
ENSMUSG00000085541	0.40827881067761335	0.03215422100230062	53.91511847339298
ENSMUSG00000032226	0.40768289260268975	0.04675365161348114	76.66785506325321
ENSMUSG00000069310	0.4057976610589737	0.03896699320007111	66.5093226547978
ENSMUSG00000044367	0.40297233494366863	0.04166437626735601	72.87530445905526
ENSMUSG00000048078	0.401833590735207	0.013484346837762567	28.103558493543122
ENSMUSG00002075983	0.401232989983932	0.038624749298188585	86.86224726542596
ENSMUSG00000045094	0.4012281488720964	0.0406175245325687	88.96094648777068
ENSMUSG00000029177	0.39934551547321206	0.048710394696617275	134.92179216123688
ENSMUSG00000030278	0.3989160373533775	0.035567326360018	53.16060571513459
ENSMUSG00002075625	0.3987714310180202	0.04449160435335777	88.52846999694505
ENSMUSG00000102411	0.39847155758314057	0.038291903309695306	71.70495101455687
ENSMUSG00000023031	0.39752933710412897	0.04138249821885463	125.05662717345292
ENSMUSG00000114456	0.39669817178710776	0.036805187178958004	81.78973040669592
ENSMUSG00000108414	0.3965949311484151	0.030561786372635055	63.47566462826521
ENSMUSG00000108954	0.3958029909133157	0.042011727262769694	111.99107107265293
ENSMUSG00000010051	0.39382171487748674	0.03936183547972077	101.61791180692506
ENSMUSG00000045827	0.3933745908224739	0.04667652206148088	197.97840791359042
ENSMUSG00000017146	0.39284411600109437	0.04608770283218731	104.0699764581505
ENSMUSG00000024869	0.3895363108640101	0.028805158441769396	81.12243832627321
ENSMUSG00000063730	0.3887466607923953	0.03232550562788358	99.83666661102023
ENSMUSG00000072949	0.3880874879327571	0.05544737342133581	166.61020376915695
ENSMUSG00000011008	0.3880516077254422	0.04537451829982371	98.10015290507961
ENSMUSG00000033863	0.3877581155103587	0.045070786272988106	137.60090842723386
ENSMUSG00000024990	0.3875853276782797	0.0360760500129463	84.80919761440973
ENSMUSG00000028357	0.38755925222149673	0.04558847804749885	136.81301107716328
ENSMUSG00000000326	0.38698490028355514	0.024581679892419075	60.09001580961683
ENSMUSG00000051149	0.38594178986848016	0.04863005823568994	132.36751867433338
ENSMUSG00000023262	0.38571035436747675	0.05731760768579414	223.47787362510857
ENSMUSG00000031075	0.3853890108294917	0.029824312244418123	114.4641428570537
ENSMUSG00000100005	0.38529442922299645	0.0197786920883089	71.56367793790366
ENSMUSG00000027533	0.3850320285696055	0.03891864322141036	88.72344673196595
ENSMUSG00000031502	0.38448169941254284	0.04145044491311927	121.01735412741431
ENSMUSG00000071177	0.38350264407336054	0.043667862524386626	108.05503227522539
ENSMUSG00000095545	0.38327432566001285	0.03357143445210932	103.09534422077458
ENSMUSG00000040694	0.3832117175254917	0.03922377749339985	120.02932974902426
ENSMUSG00000002985	0.3828461329371942	0.06162588559996626	163.8274702240134
ENSMUSG00000026922	0.38266255126468207	0.03175185329943491	131.01206051352676
ENSMUSG00000070808	0.3823971181691381	0.05960667372034414	135.42363161575602
ENSMUSG00000032114	0.38194017342676745	0.036514087627555175	149.08239332664337
ENSMUSG00000014778	0.38158894837832935	0.04629667780158472	156.59339066512354
ENSMUSG00000031594	0.38125986366797837	0.03456660895729786	143.3661047807326
ENSMUSG00000102982	0.38100106611956086	0.030401249199535706	128.99616273362554
ENSMUSG00000067279	0.3806036692895888	0.03303048451113523	138.97226341971984
ENSMUSG00000034311	0.3805165110762673	0.022233279502968196	65.58536422099066
ENSMUSG00000089281	0.3800130102518374	0.03554605222435418	152.65218635840102
ENSMUSG00000038692	0.3792420524523211	0.03792613305505058	119.35413692034307
ENSMUSG00000121404	0.3792053161301009	0.03924299954216103	96.34526454372316
ENSMUSG00000037053	0.37792169316838453	0.022747467153906464	55.06033054750035
ENSMUSG00000070368	0.3775890585463784	0.06157764076684472	170.43344742156685
ENSMUSG00000037465	0.37686455578670974	0.025351899254819243	88.79217307848705
ENSMUSG00000035692	0.37632352704783584	0.04273659688233088	105.10737367092759
ENSMUSG00000096852	0.37611672605374247	0.039055453697174905	163.24279463425023
