gene	delta_interaction	delta_old	delta_yng
ENSMUSG00000021998	0.11335686256230337	0.2461366387393647	0.3594935013016681
ENSMUSG00000022206	0.11256160434033718	0.2854366005936492	0.3979982049339864
ENSMUSG00000037474	0.11206304508420761	0.4355937290366461	0.3235306839524385
ENSMUSG00000052146	0.11164869808968259	0.4311714502395206	0.319522752149838
ENSMUSG00000029547	0.11102695476543734	0.3938708489581698	0.2828438941927325
ENSMUSG00000079105	0.11070623370196231	0.4243941916265548	0.3136879579245925
ENSMUSG00000026827	0.10987373738625578	0.3291220563380062	0.2192483189517504
ENSMUSG00000000149	0.10898968436283948	0.2469431786533113	0.3559328630161508
ENSMUSG00000038690	0.10889343193020723	0.4420733570772507	0.3331799251470435
ENSMUSG00000046761	0.10867272128306882	0.3712627371324551	0.2625900158493863
ENSMUSG00000018830	0.10584685432376367	0.4676262213545317	0.361779367030768
ENSMUSG00000033676	0.10572016213763413	0.3481106168086067	0.2423904546709726
ENSMUSG00000102225	0.10563609516739109	0.4572802636820087	0.3516441685146176
ENSMUSG00000021281	0.1053426200968468	0.3202258143705004	0.4255684344673472
ENSMUSG00000070392	0.10395632497616478	0.3262886472625098	0.222332322286345
ENSMUSG00000055271	0.10388187427846851	0.2346765174784783	0.1307946432000098
ENSMUSG00000019916	0.10315634640382074	0.3456935292803435	0.2425371828765228
ENSMUSG00000104737	0.10307045972440759	0.4606742489521385	0.3576037892277309
ENSMUSG00000081604	0.10249558548012716	0.2936062707915644	0.3961018562716916
ENSMUSG00000081805	0.10193974484973448	0.2403420320134196	0.3422817768631541
ENSMUSG00000092470	0.101671961018939	0.3837595798751395	0.2820876188562005
ENSMUSG00000020847	0.10140507858370551	0.4173738194572782	0.3159687408735727
ENSMUSG00000068037	0.09965538409028618	0.3601630426873243	0.2605076585970381
ENSMUSG00000034875	0.09936985264241838	0.3475163278669531	0.2481464752245347
ENSMUSG00000016194	0.0989959453245779	0.4232870146211863	0.3242910692966084
ENSMUSG00000070639	0.09723607029266249	0.2835353296860509	0.1862992593933884
ENSMUSG00000054757	0.09694706649735041	0.414619241776932	0.3176721752795816
ENSMUSG00000020897	0.09647447752865923	0.2716931153637757	0.1752186378351165
ENSMUSG00000021290	0.09646335136257539	0.2783578778240498	0.3748212291866252
ENSMUSG00000045094	0.0955693883094525	0.3912949815509958	0.2957255932415433
ENSMUSG00000021508	0.09542585963443234	0.2624079037945772	0.3578337634290095
ENSMUSG00000024810	0.0953912140917419	0.3842758685605377	0.2888846544687958
ENSMUSG00000027936	0.09521210987117498	0.3311561564799301	0.2359440466087551
ENSMUSG00000020235	0.09466443012778977	0.3419226423316429	0.2472582122038531
ENSMUSG00000021384	0.09446869351922277	0.4046573232723288	0.310188629753106
ENSMUSG00000027404	0.0935352622528001	0.3264850897230095	0.2329498274702094
ENSMUSG00000024338	0.09335496732673948	0.4047483836467551	0.3113934163200156
ENSMUSG00000012017	0.09314824633928154	0.4239991575730305	0.330850911233749
ENSMUSG00000025934	0.0929638245904279	0.3451688389180574	0.2522050143276295
ENSMUSG00000007721	0.09295375765587449	0.3850896742081194	0.2921359165522449
ENSMUSG00000026819	0.09285096543780577	0.316596754623117	0.2237457891853112
ENSMUSG00000061175	0.09284687656882529	0.3921583953337896	0.2993115187649643
ENSMUSG00000029060	0.0927811953808037	0.3517502467849003	0.2589690514040966
ENSMUSG00000000958	0.0927715226032983	0.344991443314196	0.2522199207108977
ENSMUSG00000025317	0.0924742227398189	0.3044170488702256	0.2119428261304067
ENSMUSG00000027339	0.09215836526477938	0.3805839923450601	0.2884256270802807
ENSMUSG00000035504	0.09132631891443241	0.336585255695511	0.2452589367810786
ENSMUSG00000089665	0.09129301146234564	0.4258964799593091	0.3346034684969635
ENSMUSG00000044986	0.09099533109398061	0.3659048805133694	0.2749095494193888
ENSMUSG00000017002	0.09088067123300059	0.2629530954911631	0.1720724242581625
ENSMUSG00000055707	0.090604946353186	0.3262615293183067	0.2356565829651207
ENSMUSG00000039196	0.09051898522819823	0.3526489259395356	0.2621299407113374
ENSMUSG00000054520	0.09047875367749073	0.325099396808517	0.2346206431310263
ENSMUSG00000047907	0.0902614652335455	0.3245700971625033	0.2343086319289578
ENSMUSG00000087881	0.09006833230537198	0.340953229392953	0.250884897087581
ENSMUSG00000055827	0.0896071730478969	0.4097991797950458	0.3201920067471489
ENSMUSG00000091971	0.089334341877434	0.3049466571197892	0.2156123152423552
ENSMUSG00000037679	0.08932676302715747	0.3379912090773979	0.2486644460502404
ENSMUSG00000024219	0.08924196699681511	0.3152250424757006	0.2259830754788855
ENSMUSG00000065653	0.08882389550300551	0.407867751269764	0.3190438557667585
ENSMUSG00000055782	0.08854207573278666	0.4018442576062243	0.3133021818734376
ENSMUSG00000032068	0.0884332798119995	0.3539422893564695	0.26550900954447
ENSMUSG00000086503	0.0883669465930734	0.2022691428892712	0.2906360894823446
ENSMUSG00000052516	0.0882298910857729	0.3210494779158477	0.2328195868300748
ENSMUSG00000026688	0.08815789144532143	0.3847012787631655	0.2965433873178441
ENSMUSG00000096546	0.08768358433321949	0.3643435352300755	0.276659950896856
ENSMUSG00000118669	0.0874197163483979	0.3890379550290893	0.3016182386806914
ENSMUSG00000102644	0.08729698063012459	0.2551246868597811	0.3424216674899057
ENSMUSG00000031740	0.08728359745903491	0.3220607671813097	0.2347771697222748
ENSMUSG00000016918	0.08722568916508672	0.3745868195502105	0.2873611303851238
ENSMUSG00000020346	0.08678810166714468	0.2794095426121852	0.3661976442793299
ENSMUSG00000028527	0.0856992953721778	0.3432441075863449	0.2575448122141671
ENSMUSG00000109628	0.08549831281982917	0.3475305772285728	0.2620322644087436
ENSMUSG00000087819	0.0850004994168643	0.3295320619911083	0.244531562574244
ENSMUSG00000108318	0.08487205402985698	0.2673916771272647	0.3522637311571217
ENSMUSG00000040715	0.08485097252705831	0.1306441656638101	0.2154951381908684
ENSMUSG00000017677	0.08465505031686921	0.4050832644443945	0.3204282141275253
ENSMUSG00000021025	0.08435454330548958	0.3670691886040719	0.2827146452985823
ENSMUSG00000052336	0.08417338469480751	0.4134301090301664	0.3292567243353589
ENSMUSG00000006445	0.08408371150485972	0.2948556899305634	0.3789394014354231
ENSMUSG00000054428	0.08371878429833712	0.3913655628652906	0.3076467785669535
ENSMUSG00000089281	0.08369139547514987	0.4062853587711291	0.3225939632959792
ENSMUSG00000024165	0.08339855224195908	0.3258993950563471	0.242500842814388
ENSMUSG00000030319	0.08336255873548867	0.3174142219804751	0.2340516632449864
ENSMUSG00000104586	0.0830209286437581	0.4104664951069653	0.3274455664632072
ENSMUSG00000031939	0.0829167622543952	0.3182910677505314	0.2353743054961362
ENSMUSG00000024747	0.08278017194884091	0.4532411794138736	0.3704610074650327
ENSMUSG00000039195	0.08277041320436901	0.3544931284361983	0.2717227152318293
ENSMUSG00000055653	0.08269151736121366	0.3844019085604183	0.3017103911992046
ENSMUSG00000037887	0.08261151871568817	0.2866458057831766	0.3692573244988648
ENSMUSG00000063171	0.08224971636925499	0.4222918384090764	0.3400421220398214
ENSMUSG00000030854	0.08222857417066332	0.2658232861002715	0.1835947119296082
ENSMUSG00000055235	0.08209512513810657	0.3413056823571149	0.2592105572190083
ENSMUSG00000073676	0.08198812233397917	0.3678180369145604	0.2858299145805812
ENSMUSG00000050973	0.0819812647980668	0.2747476786647643	0.1927664138666975
ENSMUSG00000089774	0.08159334644717062	0.2913974145167421	0.2098040680695715
ENSMUSG00000047409	0.0814863443296665	0.3350090379211076	0.2535226935914411
ENSMUSG00000002625	0.08104489660137892	0.3756996497716582	0.2946547531702793
ENSMUSG00000109279	0.08050513162996953	0.3521746952418599	0.2716695636118904
ENSMUSG00000029720	0.08040832437926648	0.2843831543736458	0.3647914787529123
ENSMUSG00000028088	0.08008345717278431	0.2271855537297128	0.1471020965569285
ENSMUSG00000025321	0.08006486534566909	0.2988302848865575	0.2187654195408884
ENSMUSG00000043079	0.08005709361198152	0.2790926299054937	0.1990355362935122
ENSMUSG00000074577	0.07993327177231613	0.4041618154936639	0.3242285437213478
ENSMUSG00000029661	0.0798590755334058	0.2758013204299264	0.1959422448965206
ENSMUSG00000047844	0.07982923075664056	0.3640648730283976	0.284235642271757
ENSMUSG00000062382	0.07958947435480052	0.3008895545370248	0.2213000801822243
ENSMUSG00002076451	0.07954225446537516	0.3506579445515057	0.2711156900861305
ENSMUSG00000006221	0.07946666537501934	0.3420466387534614	0.2625799733784421
ENSMUSG00000064382	0.07927642475692709	0.3526095851708796	0.2733331604139525
ENSMUSG00000101452	0.07912855009465	0.2328440448394965	0.1537154947448465
ENSMUSG00000015962	0.07888164885041848	0.3238462567642849	0.4027279056147034
ENSMUSG00000032741	0.07846818907533831	0.3015262504831152	0.2230580614077769
ENSMUSG00000112106	0.0784108772168664	0.2578219823110584	0.179411105094192
ENSMUSG00000079494	0.07831375698454951	0.3452250510812109	0.4235388080657604
ENSMUSG00000058833	0.0782892944609008	0.3145351702218422	0.2362458757609414
ENSMUSG00000039004	0.07810318030430008	0.3944410498595596	0.3163378695552595
ENSMUSG00000029442	0.07781556029294617	0.2542846620299308	0.1764691017369846
ENSMUSG00000086806	0.07780075414593352	0.3259181873223607	0.2481174331764272
ENSMUSG00000058443	0.07703679194007709	0.3248586691315611	0.247821877191484
ENSMUSG00000021702	0.07701498962840486	0.3588959513671794	0.2818809617387745
ENSMUSG00000119851	0.07690404874528561	0.3679889081193745	0.2910848593740889
ENSMUSG00000026768	0.07673832075367643	0.3951911395898977	0.3184528188362213
ENSMUSG00000004951	0.0767305522423698	0.3734289734651023	0.2966984212227325
ENSMUSG00000010760	0.07661073401317328	0.272538602300778	0.1959278682876047
ENSMUSG00000042988	0.07654817634926858	0.2656135742440744	0.342161750593343
ENSMUSG00000075031	0.0762965057247742	0.4981483059822844	0.4218518002575102
ENSMUSG00000028937	0.07623061796714428	0.2070329198869907	0.283263537854135
ENSMUSG00000062933	0.0758521394014908	0.2609203147545105	0.1850681753530197
ENSMUSG00000040488	0.07566434382846371	0.1810496315843686	0.2567139754128323
ENSMUSG00000035385	0.07554418689654502	0.3667606276138775	0.2912164407173325
ENSMUSG00000029829	0.07549628718825818	0.3423664365864631	0.2668701493982049
ENSMUSG00000054385	0.07548953339124409	0.3878476554323845	0.3123581220411404
ENSMUSG00000029417	0.0752485832197731	0.2902130467273424	0.2149644635075693
ENSMUSG00000036110	0.07522186208226084	0.3507953067929938	0.275573444710733
ENSMUSG00000023015	0.07510190460843091	0.3556560986961841	0.2805541940877532
ENSMUSG00000022262	0.07490679251047416	0.3381203774756685	0.2632135849651943
ENSMUSG00000055254	0.07490254801356111	0.3105821898787931	0.235679641865232
ENSMUSG00000032633	0.07471842176627869	0.3102787039212544	0.3849971256875331
ENSMUSG00000036564	0.07449987966378263	0.3114109677712105	0.2369110881074279
ENSMUSG00000025574	0.07448366608327289	0.3156486555638784	0.2411649894806055
ENSMUSG00000110136	0.07429935713746744	0.2757208878539423	0.3500202449914097
ENSMUSG00000100005	0.07425646777247435	0.404651252084708	0.3303947843122336
ENSMUSG00000026678	0.07395303906277678	0.1917766968541546	0.2657297359169314
ENSMUSG00000017688	0.0739521038855635	0.2938687651406239	0.3678208690261874
ENSMUSG00000050212	0.0738849461098563	0.3774308385218928	0.3035458924120365
ENSMUSG00000071984	0.0738704388503637	0.3412690445520165	0.2673986057016528
ENSMUSG00000065016	0.07354412593612841	0.419589278776124	0.3460451528399956
ENSMUSG00000037563	0.07347285412879939	0.411446732648327	0.3379738785195276
ENSMUSG00000024208	0.07339439988622354	0.3315727889805911	0.2581783890943676
ENSMUSG00000005553	0.07322882549629522	0.3067629230834074	0.2335340975871122
ENSMUSG00000065087	0.07318832269703851	0.3756967476236551	0.3025084249266166
ENSMUSG00000043099	0.0727836038997546	0.3104189547307759	0.2376353508310213
ENSMUSG00000031673	0.07278170183275279	0.2932728535793297	0.2204911517465769
ENSMUSG00000084391	0.0726888621870316	0.3100236811507005	0.2373348189636689
ENSMUSG00000043122	0.07267496245525057	0.3290294928671214	0.401704455322372
ENSMUSG00000007872	0.0726440535650466	0.3832730032247843	0.3106289496597377
ENSMUSG00000035186	0.0725820601058017	0.3585993612039309	0.2860173010981292
ENSMUSG00000100992	0.07245993216816632	0.3795568054679913	0.307096873299825
ENSMUSG00000077167	0.0723370061052073	0.2998823473244177	0.2275453412192104
ENSMUSG00000029830	0.07227369894198021	0.3315456366098323	0.4038193355518125
ENSMUSG00000037552	0.07213131749698648	0.2125929804234199	0.2847242979204064
ENSMUSG00000063011	0.0719241947657544	0.3347977320545637	0.2628735372888093
ENSMUSG00000036814	0.07187078711975309	0.3270480125650548	0.2551772254453017
ENSMUSG00000024925	0.0718397511167912	0.408954926063925	0.3371151749471338
ENSMUSG00000108521	0.07174042494369698	0.4328803266239449	0.3611399016802479
ENSMUSG00000117372	0.07159593886501608	0.2145901351689775	0.2861860740339936
ENSMUSG00000116908	0.07158338751192223	0.2920343145121615	0.3636177020240837
ENSMUSG00000021144	0.07157801886362547	0.3424494405702311	0.2708714217066056
ENSMUSG00000061536	0.0712628087873188	0.2602388089069374	0.1889760001196186
ENSMUSG00000061578	0.07123940702208809	0.3623449123700227	0.2911055053479346
ENSMUSG00000035699	0.07074783742966811	0.3526730703741719	0.2819252329445038
ENSMUSG00002076304	0.07071308268911722	0.3022720640619304	0.2315589813728132
ENSMUSG00000024640	0.07071001436972787	0.2778230176031706	0.2071130032334427
ENSMUSG00000038900	0.07067275853899663	0.3739205382875526	0.303247779748556
ENSMUSG00002074875	0.07065460367395207	0.2452287792129534	0.3158833828869055
ENSMUSG00000103495	0.07006221184387562	0.4349849633692503	0.3649227515253747
ENSMUSG00000120543	0.06990413425249248	0.3015733611195852	0.3714774953720777
ENSMUSG00000015943	0.06972122619971227	0.3898027576391079	0.3200815314393956
ENSMUSG00000043017	0.06941748163850558	0.3560057345929547	0.2865882529544491
ENSMUSG00000057672	0.06940171720623617	0.3429132091599393	0.2735114919537031
ENSMUSG00000048373	0.06938989829375009	0.2991871831018278	0.2297972848080777
ENSMUSG00000027306	0.06935459874497063	0.3451788684791294	0.4145334672241
ENSMUSG00000015134	0.06923752341242967	0.2527073271405593	0.321944850552989
ENSMUSG00000060279	0.06919065440766087	0.3284253412622364	0.2592346868545755
ENSMUSG00000035735	0.06915351882975851	0.3072126069320107	0.3763661257617692
ENSMUSG00000030247	0.06912345083963611	0.2862283294512351	0.217104878611599
ENSMUSG00000063457	0.06905299730837139	0.3442651577767974	0.275212160468426
ENSMUSG00000067825	0.06898285885406691	0.3310512482438253	0.2620683893897584
ENSMUSG00000021228	0.06890881084234729	0.2759675247555542	0.3448763355979015
ENSMUSG00000001666	0.06890094567473659	0.2552334407772589	0.3241343864519955
ENSMUSG00000110386	0.06840965341252964	0.3779471915489042	0.3095375381363746
ENSMUSG00000090486	0.06814794584927453	0.4149421958198912	0.3467942499706167
ENSMUSG00000107374	0.06813539604106789	0.3927905810017993	0.3246551849607314
ENSMUSG00000093674	0.06813120753518198	0.316103742778639	0.384234950313821
ENSMUSG00000021750	0.06805037367562422	0.2697226912453171	0.2016723175696929
ENSMUSG00000022366	0.06804222217631517	0.3429174303767631	0.2748752082004479
ENSMUSG00000065208	0.06789733612673177	0.2464946684632559	0.3143920045899877
ENSMUSG00000072949	0.06775488361260162	0.336198703360701	0.2684438197480994
ENSMUSG00000058571	0.0676908652146318	0.3580055519021611	0.2903146866875293
ENSMUSG00000060131	0.067566855578514	0.4264960429832328	0.3589291874047188
ENSMUSG00000056755	0.06743551319014113	0.3098022169223487	0.2423667037322076
ENSMUSG00000065778	0.06742367161503293	0.404707393694878	0.3372837220798451
ENSMUSG00000037894	0.06734430874305952	0.3537529620809237	0.2864086533378642
ENSMUSG00000040794	0.06725645475438338	0.1769035819565193	0.2441600367109027
ENSMUSG00000087449	0.0671819201885285	0.3115631895991055	0.244381269410577
ENSMUSG00000032532	0.06714725189704501	0.2372328260836225	0.1700855741865775
ENSMUSG00000032758	0.06706226345128602	0.3023675258528092	0.3694297893040952
ENSMUSG00000050708	0.06700098502325066	0.3140883716529054	0.2470873866296547
ENSMUSG00000028773	0.066779463166808	0.3453674759518829	0.2785880127850749
ENSMUSG00000052684	0.066619391920645	0.2903640667373788	0.2237446748167338
ENSMUSG00000020898	0.06653357142062549	0.3127793649508156	0.3793129363714411
ENSMUSG00000093445	0.06644669763331507	0.4486217347056515	0.3821750370723364
ENSMUSG00000029321	0.06630942963653502	0.2931604410074201	0.2268510113708851
ENSMUSG00000002985	0.0662949437801974	0.34568840492175	0.2793934611415526
ENSMUSG00000033326	0.0662614717234441	0.4402154664195439	0.3739539946960998
ENSMUSG00000018427	0.0662342531846225	0.1775411579545528	0.2437754111391753
ENSMUSG00000033318	0.06621483425618063	0.2924583917727264	0.2262435575165458
ENSMUSG00000023073	0.0661241586317518	0.2736030074151688	0.207478848783417
ENSMUSG00000102522	0.06611797528446439	0.4040358678702883	0.3379178925858239
ENSMUSG00000095616	0.06611726037288326	0.2118140352092381	0.2779312955821214
ENSMUSG00000074129	0.06592625467333202	0.3600618181059106	0.2941355634325786
ENSMUSG00000026193	0.0659052654513565	0.3248605680343412	0.3907658334856977
ENSMUSG00000078193	0.06581218879923079	0.3481017053934832	0.2822895165942524
ENSMUSG00000005716	0.06579622439478927	0.2838267769517477	0.2180305525569584
ENSMUSG00000030213	0.0653976688638781	0.2758412132019429	0.341238882065821
ENSMUSG00000020604	0.06533547419946917	0.3008290499374143	0.2354935757379451
ENSMUSG00000044786	0.06518070028722256	0.4242642773633374	0.3590835770761148
ENSMUSG00000060548	0.0651591503466098	0.3348109380392633	0.3999700883858731
ENSMUSG00000071847	0.06512322273759591	0.3446544461257553	0.2795312233881594
ENSMUSG00000039519	0.06503397732530553	0.3749901248317175	0.309956147506412
ENSMUSG00000023991	0.06493997923448908	0.3177371188270622	0.2527971395925731
ENSMUSG00000002797	0.0648436384414448	0.2997538007153423	0.3645974391567871
ENSMUSG00000026712	0.06474694723532831	0.3331348917043602	0.2683879444690319
ENSMUSG00000031383	0.0646850131188072	0.2043193893429219	0.1396343762241147
ENSMUSG00000031825	0.06463940035369711	0.3008884028413506	0.2362490024876535
ENSMUSG00000060924	0.0646003577357635	0.1957219309563473	0.1311215732205838
ENSMUSG00000028158	0.06457084166046179	0.371861558403233	0.3072907167427712
ENSMUSG00000063694	0.0644759830134875	0.3109628251451958	0.2464868421317083
ENSMUSG00000034472	0.0642414176823297	0.1503791516893477	0.086137734007018
ENSMUSG00000030244	0.06422017567948601	0.2194632715116613	0.1552430958321753
ENSMUSG00000101599	0.06398191415764848	0.2698732005957258	0.2058912864380773
ENSMUSG00000039477	0.06391164967345697	0.3178015519123958	0.2538899022389388
ENSMUSG00000026395	0.06341515180428348	0.2710182629758021	0.3344334147800856
ENSMUSG00000035215	0.06341328607144259	0.2644089182199283	0.2009956321484857
ENSMUSG00000037750	0.06337303209207418	0.4023876450813136	0.3390146129892394
ENSMUSG00000089663	0.06334896354025138	0.3133349616208593	0.2499859980806079
ENSMUSG00000031283	0.0632761737590452	0.2970976967760331	0.3603738705350783
ENSMUSG00000022861	0.06327240594418193	0.3641713552420952	0.3008989492979133
ENSMUSG00000037016	0.06314611615072341	0.3198052809749611	0.3829513971256845
ENSMUSG00000102145	0.06310220333179589	0.4163817807392228	0.3532795774074269
ENSMUSG00000104392	0.06302168300715077	0.2775713868649131	0.3405930698720639
ENSMUSG00000020483	0.0628676598548204	0.277313515158866	0.3401811750136864
ENSMUSG00000034880	0.06282776008326219	0.3824263070708597	0.3195985469875975
ENSMUSG00000019894	0.06281663344443073	0.2673402793028287	0.204523645858398
ENSMUSG00000103711	0.062812398359329	0.3720425037805502	0.3092301054212212
ENSMUSG00000035828	0.06273183792217324	0.3844000087750826	0.3216681708529094
ENSMUSG00000020810	0.0626270183925843	0.2881678976334508	0.2255408792408665
ENSMUSG00000034201	0.0625403278700567	0.3552164369605345	0.2926761090904778
ENSMUSG00000055839	0.062430477552066765	0.3256932998160836	0.2632628222640168
ENSMUSG00000029478	0.062403833477087	0.1701898491861969	0.2325936826632839
ENSMUSG00000108037	0.062365997598071765	0.3308585459917995	0.2684925483937277
ENSMUSG00000052407	0.06218322536785892	0.306442497187302	0.3686257225551609
ENSMUSG00000038274	0.062016582228112516	0.350316344944681	0.2882997627165685
ENSMUSG00000056648	0.06182426473383368	0.3687381974241405	0.3069139326903068
ENSMUSG00000074445	0.06182002469453168	0.2940400238350761	0.3558600485296078
ENSMUSG00000078880	0.061724052128905416	0.3066346968038621	0.3683587489327675
ENSMUSG00000033327	0.061590382126904625	0.3027908754643157	0.2412004933374111
ENSMUSG00000121785	0.06152031017084353	0.3427636749750179	0.2812433648041744
ENSMUSG00000047417	0.06147223030349869	0.3471776998046034	0.2857054695011047
ENSMUSG00000021765	0.061459794883348684	0.3140339411605432	0.2525741462771945
ENSMUSG00000033209	0.06137476357139199	0.2224787177584145	0.1611039541870225
ENSMUSG00000051727	0.0613406651824952	0.3026287497523531	0.3639694149348483
ENSMUSG00000028931	0.06119902477209549	0.3954745376551102	0.3342755128830147
ENSMUSG00000064945	0.06119187814825189	0.3470549720090347	0.2858630938607828
ENSMUSG00000105703	0.06103864458007008	0.347806369374499	0.2867677247944289
ENSMUSG00000044279	0.061033318921649815	0.2829005567268572	0.2218672378052074
ENSMUSG00000023938	0.061016191645581364	0.3212574788871991	0.2602412872416177
ENSMUSG00000052751	0.060945429708613774	0.317594656214717	0.2566492265061032
ENSMUSG00000031706	0.06092477032256899	0.2882127332194321	0.2272879628968631
ENSMUSG00000064339	0.060834872219753366	0.2756227054697881	0.3364575776895415
ENSMUSG00000094932	0.06082225589328821	0.3606769154625161	0.2998546595692279
ENSMUSG00000022026	0.060794108142947	0.4362007404223836	0.3754066322794366
ENSMUSG00000040943	0.06064350407371166	0.2935235885672	0.3541670926409117
ENSMUSG00000046658	0.06052026594613519	0.3760371014998138	0.3155168355536786
ENSMUSG00000031775	0.060493222105101274	0.2080011048463124	0.2684943269514137
ENSMUSG00000063730	0.060308162416088607	0.2920461076816001	0.3523542700976887
ENSMUSG00000032554	0.06022351858208791	0.3997802392460149	0.339556720663927
ENSMUSG00000037625	0.0602142172295321	0.2807407811177956	0.2205265638882635
ENSMUSG00000038526	0.060166060513152514	0.2957624062379106	0.2355963457247581
ENSMUSG00000022510	0.060156237291649595	0.328302190869722	0.2681459535780724
ENSMUSG00000027750	0.06014472104092733	0.3647612185874987	0.3046164975465714
ENSMUSG00000000359	0.06012978429281096	0.2851286471559044	0.3452584314487154
ENSMUSG00000020142	0.060127618940810784	0.2700827692530547	0.2099551503122439
ENSMUSG00000049539	0.06010606880857772	0.2849467219974902	0.2248406531889125
ENSMUSG00000010064	0.06002810850281409	0.3409087369467102	0.2808806284438961
ENSMUSG00000028234	0.05993778687570431	0.2896810129264362	0.2297432260507319
ENSMUSG00000064120	0.05988330974612871	0.4023406262027359	0.3424573164566072
ENSMUSG00000037548	0.05973951182181622	0.2205099848958619	0.2802494967176781
ENSMUSG00000020474	0.05959931700716181	0.4061298675763944	0.3465305505692326
ENSMUSG00000013611	0.05938186632754716	0.3836004452212792	0.324218578893732
ENSMUSG00000113936	0.059357668438049016	0.3110913305530062	0.2517336621149572
ENSMUSG00000041329	0.059329573805456115	0.254798687964568	0.1954691141591119
ENSMUSG00000022270	0.059218059325200995	0.245120584964969	0.30433864429017
ENSMUSG00000089806	0.05908283881264642	0.3183971827196299	0.2593143439069835
ENSMUSG00000004105	0.05906465838917019	0.3739788939138715	0.4330435523030417
ENSMUSG00000069008	0.059036163566126065	0.4152505811811373	0.3562144176150112
ENSMUSG00000065686	0.058968711662752915	0.3118430639542768	0.2528743522915239
ENSMUSG00000024313	0.05887387953366008	0.3708603646820981	0.4297342442157582
ENSMUSG00000079478	0.05882183375466238	0.3162981817361502	0.3751200154908126
ENSMUSG00000045092	0.0587181983994714	0.2569155106455324	0.3156337090450038
ENSMUSG00000049336	0.058630283733475175	0.3176543291436429	0.2590240454101677
ENSMUSG00000046574	0.05856110047868274	0.3548235678369374	0.2962624673582547
ENSMUSG00000121494	0.058483539659828	0.3443944433465739	0.2859109036867459
ENSMUSG00000090958	0.05838585287695208	0.3505942585709888	0.2922084056940367
ENSMUSG00000018900	0.05835908705536619	0.2690499040599446	0.3274089911153108
ENSMUSG00000041559	0.0583038106269409	0.3547353968451227	0.2964315862181818
