gene	delta_interaction	delta_old	delta_yng
ENSMUSG00000020483	0.07467874408030359	0.3067311031127852	0.2320523590324816
ENSMUSG00000039834	0.07447851029061103	0.3778154254073141	0.3033369151167031
ENSMUSG00000021950	0.07429280389756138	0.277151530724627	0.3514443346221884
ENSMUSG00000105827	0.0742637545311779	0.3901157224313326	0.3158519679001547
ENSMUSG00000024393	0.0742080479215042	0.2797047583496472	0.3539128062711514
ENSMUSG00000062210	0.07419848765637171	0.2589649913351518	0.3331634789915235
ENSMUSG00000022861	0.07410795052694735	0.3187707465034618	0.3928786970304092
ENSMUSG00000103089	0.0741042427357847	0.3511532849857741	0.4252575277215588
ENSMUSG00000115420	0.07374926717416741	0.3354291597023364	0.261679892528169
ENSMUSG00000089255	0.07311185650528362	0.3787038297444058	0.3055919732391222
ENSMUSG00000020241	0.07307234460082607	0.3313836516690877	0.2583113070682616
ENSMUSG00000031075	0.07301453556116844	0.2709183747099769	0.3439329102711453
ENSMUSG00000013236	0.0729698914530949	0.3409586023019517	0.4139284937550466
ENSMUSG00000116796	0.07287596516023137	0.239768248317344	0.3126442134775754
ENSMUSG00000078921	0.07286412819968549	0.1475204531297685	0.074656324930083
ENSMUSG00000063316	0.07276954276083358	0.2820868522626813	0.3548563950235149
ENSMUSG00000040562	0.07247092672641878	0.2059274653429424	0.2783983920693612
ENSMUSG00000041164	0.07242304261973581	0.3289449796794129	0.2565219370596771
ENSMUSG00000041301	0.07208587698140548	0.2477882729499707	0.1757023959685652
ENSMUSG00000104235	0.07194221875839257	0.3238828550115328	0.2519406362531402
ENSMUSG00000051669	0.07188530496507278	0.2620476384982594	0.3339329434633322
ENSMUSG00000042529	0.0718215524144718	0.2817566875833542	0.353578239997826
ENSMUSG00000020604	0.07176059518214589	0.2849234809040842	0.3566840760862301
ENSMUSG00000096401	0.07167038358539068	0.3251708553552467	0.3968412389406374
ENSMUSG00000108318	0.07163114795141057	0.3145814560424272	0.3862126039938378
ENSMUSG00000033088	0.07156875654585121	0.1654479954359078	0.237016751981759
ENSMUSG00000028832	0.07155848664532893	0.3722962787074106	0.3007377920620817
ENSMUSG00000094932	0.07140176184337471	0.3016985217010318	0.3731002835444065
ENSMUSG00000103495	0.07135749102010547	0.3226442373167661	0.3940017283368716
ENSMUSG00000116097	0.07134236548494882	0.2360693479289615	0.3074117134139103
ENSMUSG00000006469	0.07133389198725418	0.2980337904430346	0.2266998984557804
ENSMUSG00000052336	0.07129771968973608	0.332792906951163	0.2614951872614269
ENSMUSG00000120284	0.07111475868710748	0.2855313554395348	0.2144165967524273
ENSMUSG00000065226	0.0709356403824038	0.3239082437932375	0.3948438841756413
ENSMUSG00000006958	0.07086239419581308	0.3895005416415477	0.3186381474457346
ENSMUSG00000062727	0.07065044766239076	0.2971151719174475	0.3677656195798383
ENSMUSG00000030538	0.0705102722118564	0.2196281694060681	0.2901384416179245
ENSMUSG00000034854	0.0703354742573547	0.2739988667450357	0.3443343410023904
ENSMUSG00000096768	0.07025690665550807	0.2385838246405986	0.3088407312961067
ENSMUSG00000006777	0.07013824846780609	0.2530524010029204	0.3231906494707265
ENSMUSG00000031441	0.07013705900887796	0.3706486369948376	0.3005115779859596
ENSMUSG00000102297	0.06997541179833616	0.2502243428124573	0.3201997546107935
ENSMUSG00000060548	0.06992138195988229	0.2943588491102503	0.3642802310701326
ENSMUSG00000077254	0.06969227393889632	0.3861273762100118	0.3164351022711155
ENSMUSG00000032997	0.06968450689986522	0.3391031273234257	0.4087876342232909
ENSMUSG00000038963	0.06934670424711603	0.2863320963555487	0.3556788006026647
ENSMUSG00000121404	0.0692302841702917	0.3229412893936497	0.253711005223358
ENSMUSG00000043099	0.0689930026988318	0.308631951176492	0.2396389484776602
ENSMUSG00000021943	0.06886504015983219	0.3738951839717321	0.3050301438118999
ENSMUSG00000002409	0.06868822294383442	0.4633023843639481	0.3946141614201137
ENSMUSG00000025034	0.06864881499342529	0.2796212323788191	0.2109724173853938
ENSMUSG00000012443	0.06859083343577249	0.2968252989033391	0.3654161323391116
ENSMUSG00000003617	0.06847598509831193	0.3908774004927376	0.3224014153944257
ENSMUSG00000027577	0.06837150576402184	0.2566944878113879	0.3250659935754097
ENSMUSG00000031059	0.0682597779506276	0.3206242294600218	0.2523644515093942
ENSMUSG00000013089	0.06822617388841312	0.2895451885135868	0.3577713624019999
ENSMUSG00000053279	0.06818278193243002	0.1636725762178141	0.2318553581502441
ENSMUSG00000051319	0.06817936323173002	0.4619036943948836	0.3937243311631536
ENSMUSG00000032193	0.06797348367088449	0.2774623678493647	0.2094888841784802
ENSMUSG00000020857	0.06789879123297848	0.3538652202637004	0.2859664290307219
ENSMUSG00000058952	0.06787668733640989	0.2309706876633395	0.2988473749997494
ENSMUSG00000044952	0.06785068698855229	0.2329843141148269	0.3008350011033792
ENSMUSG00000026399	0.06782040236849851	0.355654127008459	0.2878337246399605
ENSMUSG00000027488	0.0678182387423939	0.2356082520218944	0.3034264907642883
ENSMUSG00000002489	0.06777958651991034	0.2579316151122706	0.3257112016321809
ENSMUSG00000032758	0.0677322706595761	0.3046922251973299	0.372424495856906
ENSMUSG00000074768	0.06758949047021379	0.3332179510461717	0.2656284605759579
ENSMUSG00000036106	0.06748812194361659	0.233302219371594	0.3007903413152106
ENSMUSG00000051811	0.06746893673496701	0.3144622476454849	0.2469933109105179
ENSMUSG00000024208	0.06713976159141322	0.2736310667586248	0.340770828350038
ENSMUSG00000113936	0.0671269434185861	0.362488582401043	0.2953616389824569
ENSMUSG00000055827	0.06706614112374892	0.4156075354631637	0.3485413943394148
ENSMUSG00000100005	0.06704287961676991	0.3792493624116312	0.3122064827948613
ENSMUSG00000037892	0.06700581612025641	0.3141655323240022	0.3811713484442586
ENSMUSG00000029657	0.06698057097498872	0.346377928415654	0.2793973574406653
ENSMUSG00000005220	0.0669677514219505	0.3370915626509588	0.2701238112290083
ENSMUSG00000042371	0.0669333132814885	0.3345265901718114	0.4014599034532999
ENSMUSG00000078706	0.06682110205930802	0.2904259384872729	0.3572470405465809
ENSMUSG00000021135	0.06675983328454871	0.2531241271838541	0.3198839604684028
ENSMUSG00000025934	0.06666153761047133	0.2512442356391399	0.3179057732496112
ENSMUSG00000059325	0.06662665562317688	0.3303897216789523	0.3970163773021292
ENSMUSG00000039989	0.06630534038569252	0.2749749595533736	0.3412802999390661
ENSMUSG00000012187	0.06627733417366	0.3738461322193908	0.3075687980457308
ENSMUSG00000038587	0.06625162428612288	0.2653851887240742	0.1991335644379513
ENSMUSG00000064367	0.06622132860708907	0.3602886130276758	0.2940672844205867
ENSMUSG00000002769	0.0658657865612598	0.3580369137577625	0.2921711271965027
ENSMUSG00000021607	0.065774365504847	0.2939393699012023	0.2281650043963553
ENSMUSG00000101609	0.06560258004417902	0.3091875550936198	0.3747901351377988
ENSMUSG00000100426	0.06533288104973312	0.3149520007820339	0.380284881831767
ENSMUSG00000066306	0.06524614971197051	0.2244964490510018	0.2897425987629723
ENSMUSG00000056755	0.06495632284211733	0.3654694114455369	0.3005130886034196
ENSMUSG00000015962	0.06487516711236979	0.3361915659912484	0.4010667331036182
ENSMUSG00000116207	0.06484891448065169	0.2191051782467224	0.2839540927273741
ENSMUSG00000057863	0.0647909502300496	0.2846573618780534	0.349448312108103
ENSMUSG00000121655	0.064689946527343	0.2892275851303991	0.2245376386030561
ENSMUSG00000024165	0.06459998038845566	0.3476595125927164	0.2830595322042607
ENSMUSG00000043811	0.06454805967347246	0.248919868049871	0.3134679277233435
ENSMUSG00000021223	0.0642620891696841	0.275081719102171	0.2108196299324869
ENSMUSG00000035671	0.06414286413052611	0.2867540465646864	0.3508969106952125
ENSMUSG00000072082	0.06399631536826389	0.3476747050872394	0.4116710204555033
ENSMUSG00000002055	0.06387148731933678	0.228860602449018	0.2927320897683548
ENSMUSG00000031994	0.0638093429428388	0.283921297414592	0.2201119544717532
ENSMUSG00000020914	0.06376491350677438	0.2759556802788842	0.2121907667721098
ENSMUSG00000026988	0.0636804549038597	0.3687514256079348	0.3050709707040751
ENSMUSG00000055235	0.06362840332276709	0.2721632911573173	0.3357916944800844
ENSMUSG00000020846	0.06353167272620008	0.2892897934233768	0.3528214661495769
ENSMUSG00000121042	0.06348538253015162	0.3401604619724668	0.2766750794423152
ENSMUSG00000037098	0.06345311149865862	0.3629047667070806	0.299451655208422
ENSMUSG00000023914	0.06344949924568868	0.2396114154102967	0.3030609146559854
ENSMUSG00000020423	0.06342652311557484	0.2679985878640261	0.3314251109796009
ENSMUSG00000065304	0.06342632096370188	0.3005434961588165	0.2371171751951146
ENSMUSG00000001930	0.06338397643249033	0.3487488784345224	0.2853649020020321
ENSMUSG00000106386	0.06336041677281867	0.3091184499265512	0.2457580331537325
ENSMUSG00000024747	0.0632525883168249	0.4157030916414797	0.4789556799583046
ENSMUSG00000032280	0.0631445363338013	0.293039118814299	0.2298945824804977
ENSMUSG00000048997	0.06311640726764761	0.2550167988725139	0.3181332061401615
ENSMUSG00000064360	0.0631100271933639	0.3586299519579936	0.2955199247646297
ENSMUSG00000040016	0.06306725119678602	0.2854908587006087	0.3485581098973947
ENSMUSG00000040204	0.06286087352373576	0.3514384566934107	0.2885775831696749
ENSMUSG00000068523	0.0626935816960705	0.1671977982034081	0.2298913798994786
ENSMUSG00000030123	0.06266748278564233	0.2907853714217916	0.2281178886361493
ENSMUSG00000023013	0.06260562375074152	0.2585746415804734	0.3211802653312149
ENSMUSG00000021565	0.06222991577937098	0.2889528809806349	0.2267229652012639
ENSMUSG00000021125	0.06198397240553688	0.2408747318396665	0.3028587042452034
ENSMUSG00000113511	0.06154212907554829	0.3537867044879971	0.2922445754124488
ENSMUSG00000015652	0.06151723886212648	0.2474378968939139	0.3089551357560404
ENSMUSG00000036856	0.06141172107086687	0.286306048787513	0.2248943277166461
ENSMUSG00000020189	0.06133691861194074	0.3277329725596864	0.2663960539477457
ENSMUSG00000120875	0.0612440035338182	0.36949802547512	0.4307420290089382
ENSMUSG00000027513	0.061227321105522925	0.298884495457601	0.3601118165631239
ENSMUSG00000031392	0.061186752515544396	0.4296278241733626	0.3684410716578182
ENSMUSG00000020812	0.060987872270235055	0.2821732025591929	0.343161074829428
ENSMUSG00000086290	0.0609462528569113	0.3787822337575229	0.3178359809006116
ENSMUSG00000036446	0.060860567680757705	0.3295677444778641	0.2687071767971064
ENSMUSG00000118839	0.06076591298941536	0.2660217934777914	0.3267877064672068
ENSMUSG00000049303	0.06071410218592488	0.3147427170761006	0.2540286148901757
ENSMUSG00000023118	0.06061686035622321	0.3468186244033979	0.4074354847596211
ENSMUSG00000060093	0.06041383260267991	0.2203485306235231	0.280762363226203
ENSMUSG00000025204	0.06037557451903591	0.3751091556297849	0.314733581110749
ENSMUSG00000064337	0.06031632614989349	0.3047380395447542	0.2444217133948607
ENSMUSG00000036814	0.06030323914856073	0.3472935701974059	0.2869903310488452
ENSMUSG00000033855	0.060237178736493285	0.2832436190674918	0.2230064403309985
ENSMUSG00000090171	0.06019300707593761	0.3169755627079036	0.256782555631966
ENSMUSG00000033852	0.06014408507134372	0.3978819921221799	0.3377379070508362
ENSMUSG00000031775	0.060136124872889274	0.2526373095922768	0.3127734344651661
ENSMUSG00000027230	0.06007547137261643	0.3273319984696331	0.2672565270970167
ENSMUSG00000098950	0.06006274754001922	0.3037670729086646	0.2437043253686454
ENSMUSG00000035632	0.06003996039582901	0.2113558689515014	0.1513159085556724
ENSMUSG00000120930	0.059953324948947895	0.271662400916521	0.3316157258654689
ENSMUSG00000022562	0.0599225223361155	0.3424958596416868	0.4024183819778023
ENSMUSG00000107000	0.05991481790682002	0.3876683920491196	0.3277535741422996
ENSMUSG00000027907	0.059901504268391415	0.332981784656414	0.3928832889248054
ENSMUSG00000041638	0.05966774826213608	0.1968628609766149	0.256530609238751
ENSMUSG00000037992	0.0596267862026752	0.2446374796062425	0.3042642658089177
ENSMUSG00000021186	0.05958203989916333	0.3666663896705794	0.3070843497714161
ENSMUSG00000027870	0.059503693914891576	0.3806101531278737	0.4401138470427653
ENSMUSG00000019894	0.05946749714829658	0.2663170126081131	0.2068495154598165
ENSMUSG00000008035	0.05945825737716087	0.3420562452953458	0.2825979879181849
ENSMUSG00000042737	0.0594564889597331	0.2694443823805786	0.3289008713403117
ENSMUSG00000043017	0.05918926994972071	0.288992458868159	0.2298031889184383
ENSMUSG00000102504	0.05897534580737229	0.2391465317734776	0.2981218775808499
ENSMUSG00000031844	0.05894015585706691	0.2578962290274008	0.3168363848844677
ENSMUSG00000037887	0.05892625508714949	0.2992541061818081	0.3581803612689576
ENSMUSG00000027188	0.058821668436362495	0.2808799300625609	0.3397015984989234
ENSMUSG00000045871	0.05876257530787171	0.2251591456918695	0.2839217209997412
ENSMUSG00000029231	0.05864784499292647	0.2801180645491823	0.3387659095421088
ENSMUSG00000006456	0.058601597740301825	0.2773574560530085	0.3359590537933103
ENSMUSG00000026768	0.05858996303153591	0.376403207009234	0.3178132439776981
ENSMUSG00000024855	0.058553357248627425	0.3128530984212288	0.2542997411726014
ENSMUSG00000033763	0.0585435885473215	0.296586478237643	0.2380428896903215
ENSMUSG00000026348	0.05849175672411011	0.3064108540286497	0.2479190973045396
ENSMUSG00000000732	0.05844876498764989	0.0876827191231083	0.1461314841107582
ENSMUSG00002076304	0.05841620988616919	0.2613668992247912	0.3197831091109604
ENSMUSG00000021998	0.05834953570671614	0.3161329327791345	0.2577833970724184
ENSMUSG00000026389	0.05818862983496981	0.3835464786272406	0.4417351084622104
ENSMUSG00000121793	0.058157220148367494	0.3839990300830272	0.3258418099346597
ENSMUSG00000000282	0.05814714781379726	0.3710513995304798	0.3129042517166825
ENSMUSG00000057337	0.05811854030909361	0.1878202226566322	0.2459387629657258
ENSMUSG00000050777	0.058040856799376817	0.2216198667214453	0.2796607235208221
ENSMUSG00000036882	0.057771147769993814	0.2961588450050402	0.353929992775034
ENSMUSG00000110631	0.0577516886831041	0.3303251995282497	0.2725735108451456
ENSMUSG00000095300	0.05752429733050246	0.3029661187640129	0.3604904160945154
ENSMUSG00000046364	0.057465586517827794	0.3284474983780516	0.2709819118602238
ENSMUSG00000074129	0.05741788352087501	0.2763844422096627	0.3338023257305377
ENSMUSG00000118125	0.05739579787546689	0.4063119693635239	0.348916171488057
ENSMUSG00000047844	0.05735763962087492	0.3558729957784345	0.2985153561575596
ENSMUSG00000018921	0.05735129123016339	0.2816116711985145	0.2242603799683511
ENSMUSG00000065637	0.0573191511616698	0.1839956888872498	0.2413148400489196
ENSMUSG00000112478	0.0573133866041165	0.2478184329026758	0.1905050462985593
ENSMUSG00000031283	0.05722424535776868	0.3015587560867303	0.2443345107289616
ENSMUSG00000074578	0.05709023208229208	0.3287793201743597	0.2716890880920676
ENSMUSG00002074875	0.05708354898549747	0.2477798362189684	0.3048633852044659
