gene	ISS_minus_LAR_delta	ISS_delta	LAR_delta
ENSMUSG00000042371	0.11093038081735462	0.4014599034532999	0.2905295226359453
ENSMUSG00000030319	0.11046684943653026	0.3445185126815167	0.2340516632449864
ENSMUSG00000085396	0.10948467220768149	0.359239175141941	0.2497545029342595
ENSMUSG00002076451	0.10910778635964907	0.3802234764457796	0.2711156900861305
ENSMUSG00000036106	0.10889790882465819	0.3007903413152106	0.1918924324905524
ENSMUSG00000026135	0.10875346368409122	0.3675333590523831	0.2587798953682919
ENSMUSG00000046070	0.10859169871146307	0.4269199207234057	0.3183282220119426
ENSMUSG00000052516	0.10854375582220249	0.3413633426522773	0.2328195868300748
ENSMUSG00000024747	0.10849467249327194	0.4789556799583046	0.3704610074650327
ENSMUSG00000054675	0.10714177773834038	0.3774976134193725	0.2703558356810321
ENSMUSG00000021144	0.10712920306860751	0.3780006247752131	0.2708714217066056
ENSMUSG00000061175	0.10601270911756666	0.405324227882531	0.2993115187649643
ENSMUSG00000034930	0.10562802475203203	0.4480487597991443	0.3424207350471123
ENSMUSG00000026435	0.10498629904857909	0.4395495743549348	0.3345632753063557
ENSMUSG00000031740	0.10419412060573591	0.3389712903280107	0.2347771697222748
ENSMUSG00000112289	0.10381266171848352	0.3868209135732768	0.2830082518547933
ENSMUSG00000119776	0.10357197932896997	0.3264064490476464	0.2228344697186764
ENSMUSG00000120167	0.10303735276642667	0.4245194999772052	0.3214821472107785
ENSMUSG00000029516	0.10261890680276381	0.3865369548045841	0.2839180480018203
ENSMUSG00000038843	0.1026159687475417	0.2637528891082096	0.1611369203606679
ENSMUSG00000077611	0.10151891077597361	0.291931636442676	0.1904127256667024
ENSMUSG00000054555	0.10101895650473858	0.33126241636938	0.2302434598646414
ENSMUSG00000091971	0.1007936161985194	0.3164059314408746	0.2156123152423552
ENSMUSG00000102555	0.10026485239244648	0.4213292066710967	0.3210643542786502
ENSMUSG00000002985	0.10016574434577907	0.3795592054873317	0.2793934611415526
ENSMUSG00000055271	0.1001210968580713	0.2309157400580811	0.1307946432000098
ENSMUSG00000072082	0.09956140249591022	0.4116710204555033	0.3121096179595931
ENSMUSG00000033318	0.09945374334442442	0.3256973008609702	0.2262435575165458
ENSMUSG00000068876	0.09915609654287488	0.3308417419970068	0.2316856454541319
ENSMUSG00000116796	0.09867437085716776	0.3126442134775754	0.2139698426204076
ENSMUSG00000029661	0.09848257068784441	0.294424815584365	0.1959422448965206
ENSMUSG00000026726	0.09809092349433368	0.3917089477152727	0.293618024220939
ENSMUSG00000068037	0.09787784007244521	0.3583854986694833	0.2605076585970381
ENSMUSG00000020897	0.09733210015951932	0.2725507379946358	0.1752186378351165
ENSMUSG00000021904	0.09681731199937652	0.3149475192343375	0.218130207234961
ENSMUSG00000062727	0.09659451466243568	0.3677656195798383	0.2711711049174026
ENSMUSG00000029442	0.09658594811792681	0.2730550498549114	0.1764691017369846
ENSMUSG00000022820	0.09657997037872723	0.3471588104123211	0.2505788400335939
ENSMUSG00000096546	0.09632793405115386	0.3729878849480099	0.276659950896856
ENSMUSG00000028158	0.0963093703643444	0.4036000871071156	0.3072907167427712
ENSMUSG00000070392	0.09574197206738097	0.318074294353726	0.222332322286345
ENSMUSG00000020810	0.09535433308328109	0.3208952123241476	0.2255408792408665
ENSMUSG00000086806	0.09479244951030491	0.3429098826867321	0.2481174331764272
ENSMUSG00000064356	0.0945035758563672	0.3308592754441732	0.236355699587806
ENSMUSG00000042834	0.09415817849690652	0.3384278541583837	0.2442696756614772
ENSMUSG00000089960	0.09404676391010258	0.3569850395238915	0.2629382756137889
ENSMUSG00000039196	0.09353563819056321	0.3556655789019006	0.2621299407113374
ENSMUSG00000060678	0.09340233976741008	0.2714973282969438	0.1780949885295337
ENSMUSG00000022894	0.09335961498948808	0.3487492209833315	0.2553896059938434
ENSMUSG00000029321	0.09314865981541642	0.3199996711863015	0.2268510113708851
ENSMUSG00000026043	0.09237263756026026	0.3910639104902556	0.2986912729299953
ENSMUSG00000022861	0.0919797477324959	0.3928786970304092	0.3008989492979133
ENSMUSG00000024866	0.09191054138544819	0.3231133750723288	0.2312028336868806
ENSMUSG00000078875	0.0919069336593559	0.3037998787364365	0.2118929450770806
ENSMUSG00000077167	0.09128265246547099	0.3188279936846814	0.2275453412192104
ENSMUSG00000071984	0.09111939747270958	0.3585180031743624	0.2673986057016528
ENSMUSG00000054146	0.09105151481668508	0.2842066679752144	0.1931551531585293
ENSMUSG00000007721	0.09092879126193387	0.3830647078141788	0.2921359165522449
ENSMUSG00000052837	0.09027855269491653	0.4043496876684574	0.3140711349735409
ENSMUSG00000005547	0.09001811896614717	0.2901526503179744	0.2001345313518272
ENSMUSG00000053317	0.08986372708830359	0.3348226431071666	0.244958916018863
ENSMUSG00000001910	0.08926021489507774	0.4048450149150956	0.3155848000200179
ENSMUSG00000030247	0.0882716923244245	0.3053765709360235	0.217104878611599
ENSMUSG00002076304	0.08822412773814722	0.3197831091109604	0.2315589813728132
ENSMUSG00000108037	0.08716621160800819	0.3556587600017359	0.2684925483937277
ENSMUSG00000065226	0.08712590462995162	0.3948438841756413	0.3077179795456897
ENSMUSG00000037625	0.08682651607317568	0.3073530799614392	0.2205265638882635
ENSMUSG00000021384	0.08672222334568608	0.3969108530987921	0.310188629753106
ENSMUSG00000038963	0.08662504264414733	0.3556788006026647	0.2690537579585174
ENSMUSG00000085235	0.08660665388232369	0.3777728742608056	0.2911662203784819
ENSMUSG00000091021	0.08652444291294659	0.402071537190375	0.3155470942774284
ENSMUSG00000036564	0.08624566908678882	0.3231567571942167	0.2369110881074279
ENSMUSG00000105412	0.0860400752124654	0.2785664698477543	0.1925263946352889
ENSMUSG00000022262	0.08520847949220517	0.3484220644573995	0.2632135849651943
ENSMUSG00000103651	0.0843831382374034	0.2864422169223107	0.2020590786849073
ENSMUSG00000050777	0.08433265341736851	0.2796607235208221	0.1953280701034536
ENSMUSG00000054520	0.08395220235436693	0.3185728454853932	0.2346206431310263
ENSMUSG00000039364	0.08393778260300039	0.3328659967449837	0.2489282141419833
ENSMUSG00000002625	0.08360513082606141	0.3782598839963407	0.2946547531702793
ENSMUSG00002076161	0.08295227128652582	0.3474417892303197	0.2644895179437939
ENSMUSG00000024208	0.08259243925567045	0.340770828350038	0.2581783890943676
ENSMUSG00000102945	0.08215686492923599	0.3220498501734644	0.2398929852442284
ENSMUSG00000065686	0.08193028315817319	0.3348046354496971	0.2528743522915239
ENSMUSG00000002409	0.08176691917917117	0.3946141614201137	0.3128472422409425
ENSMUSG00000021765	0.0816924152730018	0.3342665615501963	0.2525741462771945
ENSMUSG00000030786	0.08112917859531832	0.3900934036754237	0.3089642250801054
ENSMUSG00000100426	0.08112061298079443	0.380284881831767	0.2991642688509726
ENSMUSG00000091705	0.08097160284344201	0.3961482110338322	0.3151766081903902
ENSMUSG00000027186	0.0805364769003667	0.3473239196715997	0.266787442771233
ENSMUSG00000023914	0.07989557664208069	0.3030609146559854	0.2231653380139047
ENSMUSG00000074802	0.07976135190304748	0.3102327470615683	0.2304713951585208
ENSMUSG00000022562	0.07964426614070119	0.4024183819778023	0.3227741158371011
ENSMUSG00000021670	0.07956592499007592	0.3457157603128172	0.2661498353227413
ENSMUSG00000038900	0.07941577294727642	0.3826635526958324	0.303247779748556
ENSMUSG00000086502	0.07932071293366044	0.3821551285118093	0.3028344155781489
ENSMUSG00000044986	0.07913890765280662	0.3540484570721954	0.2749095494193888
ENSMUSG00000091345	0.07874942531383744	0.3639575085068925	0.2852080831930551
ENSMUSG00000118669	0.07824700016232722	0.3798652388430186	0.3016182386806914
ENSMUSG00000064345	0.07802338570680639	0.3404360174651788	0.2624126317583724
ENSMUSG00000034247	0.0778434395536578	0.3370098390310604	0.2591663994774026
ENSMUSG00000028211	0.0775231800010969	0.3064240184426899	0.228900838441593
ENSMUSG00000027544	0.07738939666678077	0.2768884701327148	0.199499073465934
ENSMUSG00000042115	0.07732509412414781	0.2250779287893585	0.1477528346652107
ENSMUSG00000047246	0.07728986897816031	0.3830732195772679	0.3057833505991076
ENSMUSG00000121785	0.077203024998307	0.3584463898024814	0.2812433648041744
ENSMUSG00000105186	0.0770575433469832	0.3092234148666741	0.2321658715196909
ENSMUSG00000055235	0.07658113726107607	0.3357916944800844	0.2592105572190083
ENSMUSG00000040111	0.0764650114573025	0.3698381293195189	0.2933731178622164
ENSMUSG00000089809	0.07604033297911558	0.3189705681630878	0.2429302351839722
ENSMUSG00000069300	0.0759858975571191	0.3377883995592629	0.2618025020021438
ENSMUSG00000030228	0.07597797403560658	0.3804347000996663	0.3044567260640597
ENSMUSG00000022790	0.0758662662852983	0.3283570646712918	0.2524907983859935
ENSMUSG00000055707	0.07586255488963528	0.311519137854756	0.2356565829651207
ENSMUSG00000027907	0.07556928379721839	0.3928832889248054	0.317314005127587
ENSMUSG00000063316	0.07554053562365398	0.3548563950235149	0.2793158593998609
ENSMUSG00000034311	0.07516757653381889	0.4084797108466235	0.3333121343128046
ENSMUSG00000039850	0.07516584510716245	0.3923685892416526	0.3172027441344901
ENSMUSG00000047907	0.07511528204126683	0.3094239139702246	0.2343086319289578
ENSMUSG00000044279	0.074950911494443	0.2968181492996504	0.2218672378052074
ENSMUSG00000001138	0.07471908846577788	0.2238289240833277	0.1491098356175498
ENSMUSG00000052727	0.07422950745751761	0.3502625279964221	0.2760330205389045
ENSMUSG00000045871	0.07419923550233151	0.2839217209997412	0.2097224854974097
ENSMUSG00000035504	0.0734096401068148	0.3186685768878934	0.2452589367810786
ENSMUSG00000060093	0.07336848283525332	0.280762363226203	0.2073938803909497
ENSMUSG00000094932	0.07324562397517859	0.3731002835444065	0.2998546595692279
ENSMUSG00000023915	0.07282267078295049	0.2880372227731945	0.215214551990244
ENSMUSG00000087881	0.07274590249594148	0.3236307995835225	0.250884897087581
ENSMUSG00000032348	0.0726917774694531	0.3638748598615179	0.2911830823920648
ENSMUSG00000064901	0.07263402218638171	0.3091677165790761	0.2365336943926944
ENSMUSG00000019768	0.07250747324759121	0.3432079055032126	0.2707004322556214
ENSMUSG00000025188	0.07231999848750775	0.3877332767707565	0.3154132782832487
ENSMUSG00000021974	0.07223150155887148	0.2845080857620926	0.2122765842032211
ENSMUSG00000120913	0.07169286901111144	0.3696899025413539	0.2979970335302425
ENSMUSG00000096215	0.071637592410389	0.2639101428229721	0.1922725504125831
ENSMUSG00000106212	0.07163245451338748	0.2863814586446999	0.2147490041313124
ENSMUSG00000028327	0.07153655630860989	0.2906197442252868	0.2190831879166769
ENSMUSG00000017929	0.07148398348009433	0.380523768642879	0.3090397851627847
ENSMUSG00002076896	0.07108141771286319	0.3318026894874756	0.2607212717746124
ENSMUSG00000002020	0.07084114752445969	0.2929396145941411	0.2220984670696814
ENSMUSG00000118839	0.07075580534779036	0.3267877064672068	0.2560319011194164
ENSMUSG00000102594	0.07054496037828611	0.3260483425048702	0.2555033821265841
ENSMUSG00000050973	0.07043685539015862	0.2632032692568561	0.1927664138666975
ENSMUSG00000106951	0.07033462907755988	0.4159801515519313	0.3456455224743714
ENSMUSG00000037152	0.07021797340722402	0.3279622115784233	0.2577442381711993
ENSMUSG00000020211	0.07009795658752141	0.235821929660669	0.1657239730731476
ENSMUSG00000007603	0.07005353317423449	0.2657046843983782	0.1956511512241437
ENSMUSG00000024220	0.06978440162217037	0.4179823921648412	0.3481979905426708
ENSMUSG00000001349	0.06971984420484595	0.4433215624592167	0.3736017182543708
ENSMUSG00000058443	0.0696798894245341	0.3175017666160181	0.247821877191484
ENSMUSG00000057342	0.0691641153076199	0.2712104939056379	0.202046378598018
ENSMUSG00000025321	0.06903809280286377	0.2878035123437522	0.2187654195408884
ENSMUSG00000006958	0.06881221539775259	0.3186381474457346	0.249825932047982
ENSMUSG00000064994	0.06867178395722662	0.3373647167913652	0.2686929328341386
ENSMUSG00000006542	0.06848250043789011	0.3573272401095824	0.2888447396716923
ENSMUSG00000015647	0.06835634470148966	0.3671570539822245	0.2988007092807348
ENSMUSG00000039001	0.06807956795101722	0.3688033132448138	0.3007237452937966
ENSMUSG00000017146	0.06788514750363012	0.4348536329746751	0.366968485471045
ENSMUSG00000024810	0.06770510123711843	0.3565897557059142	0.2888846544687958
ENSMUSG00000095648	0.06748547063185423	0.3647254831140867	0.2972400124822325
ENSMUSG00000099927	0.06734729427421349	0.3641086282740443	0.2967613339998308
ENSMUSG00000002910	0.0671930262231317	0.1720723818919212	0.1048793556687895
ENSMUSG00000091105	0.0671446759035016	0.3428828903610518	0.2757382144575502
ENSMUSG00000002944	0.06705841009166519	0.3499775986071348	0.2829191885154696
ENSMUSG00000072115	0.06696796912256109	0.3725663038996231	0.305598334777062
ENSMUSG00000014905	0.06694536378070509	0.3286846890028517	0.2617393252221466
ENSMUSG00000028470	0.06679557318505003	0.4121381544645094	0.3453425812794594
ENSMUSG00000007872	0.06666268915190221	0.3772916388116399	0.3106289496597377
ENSMUSG00000029188	0.0666159182264976	0.324703867496168	0.2580879492696704
ENSMUSG00000029231	0.06650571210199069	0.3387659095421088	0.2722601974401181
ENSMUSG00000055254	0.06615246475306008	0.3018321066182921	0.235679641865232
ENSMUSG00000115888	0.06610711282216253	0.3116611149236773	0.2455540021015148
ENSMUSG00000059901	0.0659489568889069	0.4436652420525832	0.3777162851636763
ENSMUSG00000020847	0.06578203598876342	0.3817507768623361	0.3159687408735727
ENSMUSG00000017002	0.06570349812902931	0.2377759223871918	0.1720724242581625
ENSMUSG00000025934	0.06570075892198174	0.3179057732496112	0.2522050143276295
ENSMUSG00000026315	0.06559633660514258	0.3333323217406838	0.2677359851355412
ENSMUSG00000037474	0.0655587417539999	0.3890894257064384	0.3235306839524385
ENSMUSG00000078880	0.06542931712852401	0.4337880660612915	0.3683587489327675
ENSMUSG00000073676	0.06536856455679868	0.3511984791373799	0.2858299145805812
ENSMUSG00000002210	0.0651844526498637	0.2758863684035674	0.2107019157537037
ENSMUSG00000048636	0.06517409369023233	0.273364925599452	0.2081908319092197
ENSMUSG00000119262	0.0651302727368252	0.3541240456807046	0.2889937729438794
ENSMUSG00000039062	0.06473284103000629	0.1823400840791358	0.1176072430491295
ENSMUSG00000042737	0.0645704596941094	0.3289008713403117	0.2643304116462023
ENSMUSG00000024381	0.06440356889129828	0.2274908078171627	0.1630872389258644
ENSMUSG00000020267	0.06435391935113349	0.2222949299801049	0.1579410106289714
ENSMUSG00000060317	0.06431296322204003	0.2664458160895947	0.2021328528675547
ENSMUSG00000030647	0.0641279138761458	0.3568862835672994	0.2927583696911536
ENSMUSG00000021520	0.06411414624756018	0.3429000507171486	0.2787859044695884
ENSMUSG00000023013	0.06410785292090371	0.3211802653312149	0.2570724124103112
ENSMUSG00000068523	0.06409910908411742	0.2298913798994786	0.1657922708153612
ENSMUSG00000017723	0.0640960443299673	0.4617789873384599	0.3976829430084926
ENSMUSG00000027551	0.06409544759553867	0.2952267940375334	0.2311313464419947
ENSMUSG00000044249	0.06405334854763992	0.3042974285826504	0.2402440800350105
ENSMUSG00000001228	0.06400931652943398	0.3823108485422187	0.3183015320127847
ENSMUSG00000100301	0.06392252574866358	0.3310761857966254	0.2671536600479618
ENSMUSG00000033569	0.06368643945429472	0.2417211161970073	0.1780346767427126
ENSMUSG00000069792	0.0636790568811062	0.2050184570243215	0.1413394001432153
ENSMUSG00000021606	0.0636763205011458	0.3137406577810083	0.2500643372798625
ENSMUSG00000048546	0.0636742890036526	0.3131282896129316	0.249454000609279
ENSMUSG00000059534	0.06361117928262838	0.2886897279935778	0.2250785487109494
ENSMUSG00000077391	0.0633412772297463	0.3098801012169386	0.2465388239871923
ENSMUSG00000078247	0.06334102784515058	0.2913038659664894	0.2279628381213388
ENSMUSG00000021214	0.0633366977941765	0.3287732788150727	0.2654365810208962
ENSMUSG00000033327	0.06333327900004929	0.3045337723374604	0.2412004933374111
ENSMUSG00002076809	0.0633041058167694	0.214335797011448	0.1510316911946786
ENSMUSG00000112106	0.06329193659056681	0.2427030416847588	0.179411105094192
ENSMUSG00000010760	0.0632372201372228	0.2591650884248275	0.1959278682876047
ENSMUSG00000027361	0.06317003273185268	0.3805278882716835	0.3173578555398308
ENSMUSG00000046275	0.06313935115253841	0.2943765479713446	0.2312371968188062
ENSMUSG00000109199	0.06311141801584638	0.2493110006822473	0.1861995826664009
ENSMUSG00000033128	0.06295490054486502	0.3769810201066096	0.3140261195617446
ENSMUSG00000020917	0.06292498861435436	0.3538646442509968	0.2909396556366424
ENSMUSG00000102522	0.06263418576379659	0.4005520783496205	0.3379178925858239
ENSMUSG00000057337	0.06253588569272692	0.2459387629657258	0.1834028772729989
ENSMUSG00000065353	0.06252808466967588	0.2627630717724104	0.2002349871027345
ENSMUSG00000041881	0.06249321154513637	0.2931654681646257	0.2306722566194893
ENSMUSG00000029482	0.062253047528947	0.3374630663869594	0.2752100188580124
ENSMUSG00000027936	0.06207846174995371	0.2980225083587088	0.2359440466087551
ENSMUSG00000024087	0.0619688756174972	0.3454476505985581	0.2834787749810609
ENSMUSG00000055737	0.06180967640738483	0.3468388241123893	0.2850291477050045
ENSMUSG00000074715	0.06180010744505768	0.2821412673729335	0.2203411599278758
ENSMUSG00000058620	0.06157765291165235	0.3484585925721225	0.2868809396604702
ENSMUSG00000048373	0.06150768891158348	0.2913049737196612	0.2297972848080777
ENSMUSG00000032327	0.06149920887361321	0.3443237444728827	0.2828245355992695
ENSMUSG00000087935	0.0613721504913706	0.2078134983493632	0.1464413478579926
ENSMUSG00000021950	0.06097412729870327	0.3514443346221884	0.2904702073234851
ENSMUSG00000116207	0.060938854059659986	0.2839540927273741	0.2230152386677141
ENSMUSG00000073418	0.06079192160279871	0.1757323852747157	0.114940463671917
ENSMUSG00000029829	0.0607493071322755	0.3276194565304804	0.2668701493982049
ENSMUSG00000104388	0.060477357733358994	0.3156091269317617	0.2551317691984027
ENSMUSG00000059401	0.060471517813991904	0.3959430534527908	0.3354715356387989
ENSMUSG00000111923	0.060278134244124926	0.4037653901491499	0.343487255905025
ENSMUSG00000011008	0.060270906471967506	0.305693824767998	0.2454229182960305
ENSMUSG00000041120	0.06014818247783038	0.3543285643737349	0.2941803818959045
ENSMUSG00000065778	0.05987106909971451	0.3971547911795596	0.3372837220798451
ENSMUSG00000046169	0.0598652056207819	0.3690210732232676	0.3091558676024857
ENSMUSG00000052684	0.05980697859360881	0.2835516534103426	0.2237446748167338
ENSMUSG00000005640	0.05974640217463051	0.3973089076974972	0.3375625055228667
ENSMUSG00000032064	0.05958522010505568	0.2615286814561661	0.2019434613511104
ENSMUSG00000032420	0.0595258834074158	0.2129597088733265	0.1534338254659107
ENSMUSG00000006221	0.059490770507447	0.3220707438858891	0.2625799733784421
ENSMUSG00000069265	0.059471702185191266	0.3393909876834258	0.2799192854982345
ENSMUSG00000062619	0.059342027568781375	0.3740281927014052	0.3146861651326238
ENSMUSG00000024393	0.05932323485744628	0.3539128062711514	0.2945895714137051
ENSMUSG00000044894	0.059318159731330006	0.1675258260445388	0.1082076663132088
ENSMUSG00000028108	0.05916421921355175	0.4261728577053098	0.3670086384917581
ENSMUSG00000048911	0.059094141248146326	0.295849719934461	0.2367555786863147
ENSMUSG00000020142	0.05909215896780509	0.269047309280049	0.2099551503122439
ENSMUSG00000079165	0.05904314838669031	0.2881672284130291	0.2291240800263388
ENSMUSG00000074063	0.05899387020002966	0.3048563481878995	0.2458624779878698
ENSMUSG00000038274	0.058703597042912115	0.3470033597594806	0.2882997627165685
ENSMUSG00000020427	0.05869681819250391	0.1955215907031959	0.136824772510692
ENSMUSG00000034201	0.0585597599888511	0.3512358690793289	0.2926761090904778
ENSMUSG00000040204	0.0582609123747255	0.2885775831696749	0.2303166707949494
ENSMUSG00000108884	0.058241388288579304	0.2795560859583968	0.2213146976698175
ENSMUSG00000021135	0.05817623389925769	0.3198839604684028	0.2617077265691451
ENSMUSG00000029066	0.05817479369973311	0.3678563249800516	0.3096815312803185
ENSMUSG00000043811	0.058167416023994	0.3134679277233435	0.2553005116993495
ENSMUSG00000027188	0.0581474802324119	0.3397015984989234	0.2815541182665115
ENSMUSG00000056755	0.05814638487121199	0.3005130886034196	0.2423667037322076
ENSMUSG00000110195	0.05809976379062959	0.3396240256501107	0.2815242618594811
ENSMUSG00000029575	0.05804072095864471	0.3210098067834326	0.2629690858247879
ENSMUSG00000105703	0.05799942535912267	0.3447671501535516	0.2867677247944289
ENSMUSG00000058385	0.057918026518755994	0.2472696306697191	0.1893516041509631
ENSMUSG00000101599	0.05790527283201752	0.2637965592700948	0.2058912864380773
ENSMUSG00000042807	0.05786109769809297	0.2787198891684989	0.2208587914704059
ENSMUSG00000024411	0.057596662142957944	0.4299042085409118	0.3723075463979539
ENSMUSG00000019082	0.057585753805767	0.2188706258287054	0.1612848720229384
ENSMUSG00000090958	0.057535588575096386	0.3497439942691331	0.2922084056940367
ENSMUSG00000039741	0.057464223952170296	0.1758985157251295	0.1184342917729592
ENSMUSG00000118866	0.057411448678324595	0.4250469707714447	0.3676355220931201
ENSMUSG00000050708	0.05740066294841509	0.3044880495780698	0.2470873866296547
ENSMUSG00000020538	0.05731104557242794	0.3540895555016673	0.2967785099292394
ENSMUSG00000051483	0.05725941107087107	0.3948312460380456	0.3375718349671745
ENSMUSG00000020048	0.05709484858787528	0.4487618865701187	0.3916670379822434
ENSMUSG00000045629	0.05708453859415674	0.3259078635503949	0.2688233249562382
ENSMUSG00000040569	0.05696098719673981	0.2395594265298944	0.1825984393331546
ENSMUSG00000079465	0.056895548834563714	0.3797045045135779	0.3228089556790142
ENSMUSG00000042632	0.056865050380474486	0.2536291430140883	0.1967640926336138
ENSMUSG00000098318	0.05684110976231502	0.2073534619581559	0.1505123521958409
ENSMUSG00000025577	0.05662306976186382	0.4389882696111278	0.382365199849264
ENSMUSG00000000732	0.056610922965524085	0.1461314841107582	0.0895205611452341
ENSMUSG00000026389	0.05652595683694234	0.4417351084622104	0.3852091516252681
ENSMUSG00000044952	0.0565235003570396	0.3008350011033792	0.2443115007463396
ENSMUSG00000115232	0.056492218792863924	0.2899552892105761	0.2334630704177122
ENSMUSG00000107068	0.056434566336969194	0.3344935483885624	0.2780589820515932
ENSMUSG00000063011	0.0562575392672407	0.31913107655605	0.2628735372888093
ENSMUSG00000078122	0.05625258261621369	0.2677846491131149	0.2115320664969012
ENSMUSG00000043144	0.056133485799375826	0.3330160313716029	0.2768825455722271
ENSMUSG00000119873	0.05604593239567296	0.394524872689507	0.338478940293834
ENSMUSG00000038526	0.05579264300820261	0.2913889887329607	0.2355963457247581
ENSMUSG00000083277	0.0555861250417827	0.2682304588129108	0.2126443337711281
ENSMUSG00000042985	0.05551655449390591	0.3294387128939722	0.2739221584000663
ENSMUSG00000039903	0.055497001782186584	0.297262717790114	0.2417657160079274
ENSMUSG00000121069	0.0554891293764781	0.159043507926559	0.1035543785500809
ENSMUSG00000093789	0.055384281304018596	0.3017580157699829	0.2463737344659643
ENSMUSG00000103089	0.05535347316025019	0.4252575277215588	0.3699040545613086
ENSMUSG00000042404	0.05527503737782469	0.2692939956249843	0.2140189582471596
ENSMUSG00000037010	0.05514258789237128	0.2875676258969991	0.2324250380046278
ENSMUSG00000044748	0.0549442057297011	0.3420864210770703	0.2871422153473692
ENSMUSG00000013611	0.054873148662519466	0.3790917275562515	0.324218578893732
ENSMUSG00000033088	0.054761162035668304	0.237016751981759	0.1822555899460907
ENSMUSG00000032526	0.054656296744355404	0.2509744515344997	0.1963181547901443
ENSMUSG00000102504	0.05458138198149701	0.2981218775808499	0.2435404955993529
ENSMUSG00000029641	0.05444626448822018	0.2760635616722852	0.221617297184065
ENSMUSG00000005043	0.0543940481687607	0.2450984371110617	0.190704388942301
ENSMUSG00000025821	0.05432621031005802	0.381974928422949	0.327648718112891
ENSMUSG00000104121	0.05420508858025047	0.2685172037084513	0.2143121151282008
ENSMUSG00000030546	0.05396019946808778	0.3991843463279033	0.3452241468598155
ENSMUSG00000060924	0.0538328016212925	0.1849543748418763	0.1311215732205838
ENSMUSG00000021279	0.05370720265378551	0.2632642610592855	0.2095570584055
ENSMUSG00000071847	0.053567120156386094	0.3330983435445455	0.2795312233881594
ENSMUSG00000035561	0.053526087588238985	0.2271315845779556	0.1736054969897166
ENSMUSG00000107374	0.05351693356906745	0.3781721185297989	0.3246551849607314
ENSMUSG00000040966	0.0534910189712722	0.2257321109830553	0.1722410920117831
ENSMUSG00000024201	0.05344107020473618	0.2714316014230774	0.2179905312183412
ENSMUSG00000027339	0.053436359858308635	0.3418619869385893	0.2884256270802807
ENSMUSG00000022568	0.05339104904747466	0.3469842634438622	0.2935932143963875
ENSMUSG00000026827	0.0533433057907835	0.2725916247425339	0.2192483189517504
ENSMUSG00000085180	0.05333704114949772	0.3457144601556749	0.2923774190061772
ENSMUSG00000029060	0.05330751362589309	0.3122765650299897	0.2589690514040966
ENSMUSG00000051147	0.0531937428384161	0.2958412698614158	0.2426475270229997
ENSMUSG00000052934	0.05316422250493291	0.4472144107719503	0.3940501882670174
ENSMUSG00000022853	0.05314775995396781	0.3499706740330663	0.2968229140790985
ENSMUSG00000087259	0.053089055513498185	0.2659978496388218	0.2129087941253236
ENSMUSG00000038690	0.05303100413635842	0.3862109292834019	0.3331799251470435
ENSMUSG00000029752	0.052982520121842624	0.3899356546156284	0.3369531344937858
ENSMUSG00000033960	0.05295490446222478	0.2174370115467382	0.1644821070845134
ENSMUSG00000062545	0.05277870769569337	0.3264069569742117	0.2736282492785183
