gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000064337	78.11345512792468	58.92892627716064	170.33866615295403
ENSMUSG00000027322	78.08293727040291	55.52823667526245	184.29715461730953
ENSMUSG00000028195	78.05253982171416	53.852066898345946	180.22254676818844
ENSMUSG00000109555	77.76393887680024	66.04360885620117	157.4498664855957
ENSMUSG00000020181	77.74123787134886	40.76794309616089	185.48857231140133
ENSMUSG00000033453	77.35551580041647	45.13898849487305	179.57886428833007
ENSMUSG00000114432	77.26235631853342	38.84333086013794	199.8448944091797
ENSMUSG00000055632	77.25782918930054	38.882816314697266	212.18660049438463
ENSMUSG00000029561	76.787468906492	39.16346549987793	208.24995384216308
ENSMUSG00000109279	76.66316390782595	47.6801118850708	143.6582828521728
ENSMUSG00000050621	76.33750806003809	46.66851749420166	152.10233879089353
ENSMUSG00000068964	76.19196806056425	50.71195907592774	172.08540687561026
ENSMUSG00000022805	76.14067436754704	44.82014465332031	179.9656581878662
ENSMUSG00000028214	76.01218782365322	44.829356575012206	141.80614738464357
ENSMUSG00000095079	75.97445833869278	49.38474178314209	169.3097084045409
ENSMUSG00000074715	75.92693333700299	36.81610336303711	202.5303440093994
ENSMUSG00000110195	75.9021503329277	54.16371154785156	161.50121307373047
ENSMUSG00000029664	75.87468944862485	49.51951274871826	192.54137306213377
ENSMUSG00000021614	75.63760212808847	42.744956493377686	173.50504837036132
ENSMUSG00000078122	75.6315121408552	51.72423849105835	161.94628524780265
ENSMUSG00000028553	75.59712279587984	57.43844223022461	187.32824783325194
ENSMUSG00000040950	75.21804589033127	50.214685916900635	196.69432983398434
ENSMUSG00000101249	75.03910939022899	51.9496563911438	139.54934616088866
ENSMUSG00000023036	74.70174147933722	51.12493886947632	140.80266304016112
ENSMUSG00000078896	74.63130141887814	62.284504127502444	175.01347007751463
ENSMUSG00000058492	74.60385577008128	57.4085693359375	179.45209350585935
ENSMUSG00000031253	74.5789351016283	52.21071243286133	181.63102722167952
ENSMUSG00000014599	74.29603856056929	53.809193992614745	154.91362380981437
ENSMUSG00000063681	74.0196082033217	47.002575397491455	165.60978507995605
ENSMUSG00000110040	73.8803861644119	50.78406677246094	154.63581504821775
ENSMUSG00000092220	73.7992326170206	41.34222040176392	190.9808723449706
ENSMUSG00000027239	73.7112138569355	57.815006256103516	139.29540138244622
ENSMUSG00000024972	73.66024486906826	54.77706136703491	157.5936622619629
ENSMUSG00000023341	73.64057313837111	41.45477447509766	173.20520401000974
ENSMUSG00000103976	73.50737573578954	51.68419437408447	142.73684692382812
ENSMUSG00000110631	73.31132386624813	73.65298233032226	152.11984786987293
ENSMUSG00000029581	73.28842874616385	48.54995918273926	173.3197013854978
ENSMUSG00000024737	73.2854682430625	59.96870708465576	187.08749389648438
ENSMUSG00000113196	73.2185591775924	59.36594524383545	143.69663314819334
ENSMUSG00000046159	73.1762068644166	50.91208181381226	130.52821540832514
ENSMUSG00000091021	73.00770768336952	41.76044750213623	204.0142677307128
ENSMUSG00000038393	73.00180286541581	54.74910430908203	146.24421463012692
ENSMUSG00000016763	72.83786158263683	45.488549423217776	163.10888862609855
ENSMUSG00000015568	72.78142224252224	44.2421329498291	169.67214546203613
ENSMUSG00000049892	72.7390608061105	42.049775981903075	209.91603088378906
ENSMUSG00000020053	72.66728291660547	37.57508897781372	148.45575141906727
ENSMUSG00000037465	72.64600346982479	48.4812575340271	161.72162246704096
ENSMUSG00000120442	72.54336056299508	52.83272914886474	140.83677482604975
ENSMUSG00000026417	72.5364687833935	34.24102783203125	156.98469963073725
