gene	rewiring
ENSMUSG00000025317	0.4972991753943503
ENSMUSG00000030214	0.49366065626243194
ENSMUSG00000009013	0.49240973889020645
ENSMUSG00000002985	0.48732761133057245
ENSMUSG00000115252	0.4865957104090475
ENSMUSG00000062248	0.4856958967800099
ENSMUSG00000045725	0.4741624185341591
ENSMUSG00000063412	0.4686009551941721
ENSMUSG00000105517	0.4656056848541551
ENSMUSG00000079478	0.46480015753933734
ENSMUSG00000038567	0.46228922064621825
ENSMUSG00000070808	0.45898096380841036
ENSMUSG00000047793	0.4589546724264958
ENSMUSG00000005547	0.4529915203026412
ENSMUSG00000107928	0.4502476708414568
ENSMUSG00000091537	0.4500595477596311
ENSMUSG00000026394	0.44834174086856204
ENSMUSG00000009418	0.44444553081460414
ENSMUSG00000112532	0.44003219509416913
ENSMUSG00000059070	0.43967786907541084
ENSMUSG00000059042	0.43927759106728637
ENSMUSG00000039639	0.43681282496352924
ENSMUSG00000033849	0.436656641335589
ENSMUSG00000020267	0.4358660183810962
ENSMUSG00000111497	0.4349101318028863
ENSMUSG00000010406	0.43456765480880466
ENSMUSG00000033763	0.43247487079656366
ENSMUSG00000022853	0.4318745130977849
ENSMUSG00000064043	0.43117783674855514
ENSMUSG00000037692	0.42971015086043074
ENSMUSG00000045680	0.4270388459041461
ENSMUSG00000061787	0.42698689925958555
ENSMUSG00000022010	0.42639268346519377
ENSMUSG00000034855	0.42320497709542193
ENSMUSG00000024411	0.4224105781423987
ENSMUSG00000093701	0.4206534936440103
ENSMUSG00000074207	0.41779210881596796
ENSMUSG00000008822	0.4173442992165023
ENSMUSG00000013584	0.41707578001740286
ENSMUSG00000026941	0.4164945662234274
ENSMUSG00000024299	0.4156853325163973
ENSMUSG00000004151	0.4110479294764193
ENSMUSG00000034472	0.40920293034916566
ENSMUSG00000050552	0.40918329495371186
ENSMUSG00000064358	0.40775513569542154
ENSMUSG00000042377	0.4070191747690963
ENSMUSG00000091498	0.4063530663440704
ENSMUSG00000060802	0.40520176874872305
