gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000056724	0.45422224781082254	0.04983686162771923	52.99471671780122
ENSMUSG00000021620	0.4523739079364323	0.049993251150303494	15.725457068079136
ENSMUSG00000058351	0.4267823003203664	0.05988165545819203	49.78845247645281
ENSMUSG00000119996	0.42404909703746785	0.03322305035806125	28.605069480775605
ENSMUSG00000032978	0.41730385555952837	0.04461314188062383	75.0269284990396
ENSMUSG00000029714	0.41469913534334585	0.03165519054600865	32.66802718255267
ENSMUSG00000106320	0.4138918079419495	0.054807254279649026	96.4680776215635
ENSMUSG00000114279	0.4077695722142022	0.05668901915224974	69.9839981710105
ENSMUSG00000105703	0.4043246246175881	0.045274387852228884	117.60956593746957
ENSMUSG00000033938	0.4018038536607861	0.04849771654260332	102.17259906648161
ENSMUSG00000024552	0.3991457869770079	0.04625627471344047	51.19023344349975
ENSMUSG00000034472	0.39756995354942004	0.07912446399970009	207.79788256861522
ENSMUSG00000016763	0.396848529283265	0.0533900459049111	67.77971673000707
ENSMUSG00000018796	0.3940761491014473	0.033599767843117606	52.12830325264769
ENSMUSG00000061947	0.39239144958347777	0.031194860487997553	35.46885958132852
ENSMUSG00000033618	0.39166399222850695	0.04248674364080886	71.84817325443981
ENSMUSG00000043681	0.39097750368863315	0.03964797325185498	47.453556241866636
ENSMUSG00000086549	0.3908351606386527	0.03974278179573896	104.29170628578285
ENSMUSG00000026676	0.3890936976300597	0.056926811055014265	88.58803530951569
ENSMUSG00002076161	0.3889858689929264	0.039995354849789014	63.510943938820496
ENSMUSG00000088990	0.3884054165057628	0.05402511406438779	115.8628499563169
ENSMUSG00000023861	0.38623479093431445	0.03971622455528595	75.75255771259476
ENSMUSG00000038156	0.38329430051738245	0.02944264904935663	65.42789924795079
ENSMUSG00000069267	0.38258805913871335	0.048593755439118494	210.15948705685403
ENSMUSG00000038305	0.3797885993209698	0.04476676283931203	76.09231235808252
ENSMUSG00000009013	0.3788245804278386	0.02942630830345957	71.37513572666604
ENSMUSG00000094932	0.3788098661212614	0.04551831337879597	85.77674510028928
ENSMUSG00000091405	0.3784160787153798	0.02810444205089474	68.78953408767936
ENSMUSG00000028713	0.37740467023458146	0.05258667095889013	124.81169816968278
ENSMUSG00000111497	0.37704614427050914	0.058916339545341	166.43944844897794
ENSMUSG00000115275	0.37554471196059763	0.04111641363869049	99.37786473858252
ENSMUSG00000008307	0.37440592189467375	0.03996860050760445	76.51248264172324
ENSMUSG00000025197	0.374311247596464	0.030390619512071688	67.02574132376307
ENSMUSG00000053964	0.37381419066788507	0.04146085047344565	78.63739568424174
ENSMUSG00000034855	0.37363678454763266	0.0665099154550934	209.42492688311964
ENSMUSG00000006641	0.37313013914374327	0.03904796059078092	62.836374815866016
ENSMUSG00000041351	0.37146810195255064	0.035806559726879704	81.33025267389743
ENSMUSG00000059070	0.37136969889968985	0.028075620827238332	77.93612769441397
ENSMUSG00000074218	0.37077030659216914	0.056892850359982754	155.71130337904182
ENSMUSG00000041084	0.3689165984770655	0.05720823661337088	180.70960129445254
ENSMUSG00000030004	0.36866161135184505	0.04602268007503907	108.7119588637791
ENSMUSG00000060969	0.3682805121560373	0.04436566499211396	145.02720434456427
ENSMUSG00000014599	0.36663274783642946	0.03142341595171399	69.43169305151646
ENSMUSG00000053141	0.36649402083115523	0.04585024193869519	162.5417177219436
ENSMUSG00000066026	0.36646309179012027	0.04885215640079022	138.3408833281037
ENSMUSG00000120233	0.3658116958372112	0.045097187856839596	151.49508242844055
ENSMUSG00000029641	0.36510311014808366	0.03183416098478079	114.65879817964253
ENSMUSG00000009418	0.36499278896541465	0.03495253932576835	173.34707958312998
ENSMUSG00000108884	0.36499059924593125	0.036022985451413435	100.29835492170346
ENSMUSG00000056973	0.36478150312353896	0.04954509489447355	152.95411076528805
ENSMUSG00000036098	0.36463032157269604	0.03263361428034162	132.03351847163657
ENSMUSG00000077222	0.3645312461454323	0.05297572525830297	170.28258865779554
ENSMUSG00000088948	0.36410970023614864	0.030880682463211653	127.58777370892557
ENSMUSG00000049436	0.3618044698780355	0.03904269323135505	124.46320741488223
ENSMUSG00000031740	0.3606967653852245	0.025429315759433527	103.7767314960343
ENSMUSG00000101678	0.36039125846666176	0.03952960925186003	116.62285367799915
ENSMUSG00000020048	0.3600185090099583	0.03335820786866723	86.25404338348434
