gene	rewiring
ENSMUSG00000114279	0.5309875691713051
ENSMUSG00000020679	0.47532285749407444
ENSMUSG00000041084	0.47352806260583646
ENSMUSG00000066026	0.47166121542706885
ENSMUSG00000077222	0.46471845193450767
ENSMUSG00000032978	0.4637264687188041
ENSMUSG00000034855	0.46074109975339217
ENSMUSG00000058351	0.45719957188232574
ENSMUSG00000105703	0.449123910869753
ENSMUSG00000077391	0.4485377397160166
ENSMUSG00000016763	0.4457390899467665
ENSMUSG00000056724	0.4394581410480267
ENSMUSG00000024299	0.43248084967358136
ENSMUSG00000029714	0.4295380382399454
ENSMUSG00000033618	0.42420538903086624
ENSMUSG00000030004	0.42199544823221036
ENSMUSG00000014599	0.42129643521923243
ENSMUSG00000059070	0.41976168963183624
ENSMUSG00000053964	0.4183836260447571
ENSMUSG00000000359	0.416241859778423
ENSMUSG00000038156	0.4123938222329948
ENSMUSG00000107928	0.41190789279724316
ENSMUSG00000033938	0.4110881010816887
ENSMUSG00000018796	0.41057449020055115
ENSMUSG00000053141	0.40909643073084767
ENSMUSG00000023915	0.40716894530576964
ENSMUSG00000049971	0.4059337899916463
ENSMUSG00000119996	0.4052898532185826
ENSMUSG00000074403	0.40527750480960145
ENSMUSG00000029700	0.4045433567097423
ENSMUSG00000105096	0.40032243901866316
ENSMUSG00000078896	0.3984445032484327
ENSMUSG00000034472	0.39643661043126366
ENSMUSG00000038803	0.39478112397540777
ENSMUSG00000111497	0.3939430798832163
ENSMUSG00000084786	0.3937276496102806
ENSMUSG00000021620	0.3936186610394381
ENSMUSG00000002289	0.39292830881106655
ENSMUSG00000002985	0.3928597322605205
ENSMUSG00000023031	0.39175564922341943
ENSMUSG00000032218	0.39133503810261683
ENSMUSG00000042985	0.38892615874101744
ENSMUSG00000031740	0.3877866390770741
ENSMUSG00000094932	0.387227919242483
ENSMUSG00000026822	0.3865578672324569
ENSMUSG00000051149	0.38578162579156594
ENSMUSG00000024621	0.385589310181652
ENSMUSG00000009013	0.3837054767012268
ENSMUSG00000015981	0.382397653598222
ENSMUSG00000117980	0.38211826965180484
ENSMUSG00000071633	0.3817257278836148
ENSMUSG00000090817	0.3817166810229292
ENSMUSG00000043681	0.37839615890531264
ENSMUSG00000061947	0.3780426265380542
ENSMUSG00000090958	0.37750926128137574
ENSMUSG00000046169	0.3750099922265684
ENSMUSG00000037625	0.37442571094956667
ENSMUSG00000053279	0.37412126868850637
ENSMUSG00000023861	0.373729371600931
ENSMUSG00000062908	0.37194196528200796
ENSMUSG00000091405	0.3717591598901837
ENSMUSG00000021416	0.37113268414411194
ENSMUSG00000004151	0.3710353828634879
ENSMUSG00000040016	0.37091409267940634
ENSMUSG00000088948	0.3705097959154111
ENSMUSG00000101517	0.3697507632250121
ENSMUSG00000033910	0.369492595909504
ENSMUSG00000026568	0.36914794043277965
ENSMUSG00000067847	0.3689006280993431
ENSMUSG00000028088	0.36845177198179235
ENSMUSG00000028970	0.36799329730007646
ENSMUSG00000029478	0.36762033735355193
ENSMUSG00000064043	0.3667089174084729
ENSMUSG00000105742	0.3665794405620697
ENSMUSG00000120254	0.36643332995037514
ENSMUSG00000105762	0.36633265764228584
ENSMUSG00000025574	0.3658460289643708
ENSMUSG00000076437	0.3657570936992911
ENSMUSG00000007097	0.3652720111752572
ENSMUSG00000106320	0.36514628195086507
ENSMUSG00000049539	0.3647301170969782
ENSMUSG00000027677	0.3644860480864158
ENSMUSG00000092837	0.3644395295296079
ENSMUSG00000026205	0.3642575108694871
ENSMUSG00000002997	0.3637626817154984
ENSMUSG00000038305	0.363595414640566
ENSMUSG00000068893	0.36224342692426414
ENSMUSG00000002944	0.36146036623869904
ENSMUSG00000032420	0.3608011713941405
ENSMUSG00000057841	0.3602470353093554
ENSMUSG00000060938	0.35959923438348984
ENSMUSG00000079523	0.3593712153406907
ENSMUSG00000023247	0.3589107108770483
ENSMUSG00000074218	0.35854284542345205
ENSMUSG00000020695	0.3582229881171328
ENSMUSG00000022587	0.3580643376028093
ENSMUSG00000121504	0.3579390729068349
ENSMUSG00000006057	0.35790247335794123
ENSMUSG00000009418	0.35788211616285104
ENSMUSG00000078920	0.3568931577268307
ENSMUSG00000028036	0.3565579052304668
ENSMUSG00000033634	0.35620880221864193
ENSMUSG00000001349	0.3557830496747869
ENSMUSG00000035215	0.3554057586172681
ENSMUSG00000022679	0.35533912807196877
ENSMUSG00000111923	0.35531561462295647
ENSMUSG00000036098	0.3551656773343157
ENSMUSG00000107000	0.35488840652009757
ENSMUSG00000006641	0.35370894664786057
ENSMUSG00000006360	0.35308255699114277
ENSMUSG00000056973	0.3530094736588971
ENSMUSG00000042453	0.3529579929712142
ENSMUSG00000015243	0.3528226014813498
ENSMUSG00000060969	0.3527973510620248
ENSMUSG00000046516	0.35271841979783336
ENSMUSG00000044986	0.3527139182817681
ENSMUSG00000026819	0.3515970276290872
ENSMUSG00000063412	0.35087373909880637
ENSMUSG00000030148	0.3505557564247861
ENSMUSG00000042670	0.35010479669233063
ENSMUSG00000024972	0.3479310412542349
ENSMUSG00000024552	0.347659494858921
ENSMUSG00000024757	0.3475753235641166
ENSMUSG00000044254	0.3475508687424339
ENSMUSG00000059743	0.3468133272930375
ENSMUSG00000001289	0.34674917562069996
ENSMUSG00000030218	0.34638086387651745
ENSMUSG00000059498	0.34601203944184855
ENSMUSG00000038489	0.34599242667990904
ENSMUSG00000001666	0.3458109274468578
ENSMUSG00000025204	0.34572068661790745
