gene	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000105703	0.4716611451243119	0.04260350444497187	43.83833938460717
ENSMUSG00000102982	0.4502612307213195	0.02125784502719222	13.349157276772193
ENSMUSG00000104737	0.45020871795168665	0.03722623517367987	43.36173428265987
ENSMUSG00000077709	0.4498507564027032	0.06202344418973558	83.47748199364905
ENSMUSG00000019929	0.4495627569180699	0.05826038361468939	64.29782266920084
ENSMUSG00000033849	0.44263409076146454	0.04926378241756887	57.86708909216015
ENSMUSG00000070808	0.4389234605542277	0.045888774306786416	36.3907955395317
ENSMUSG00000056724	0.43648104252771003	0.041166214650157164	54.484952051002125
ENSMUSG00000059070	0.4319820821403028	0.03357196978144026	24.879710609249457
ENSMUSG00000028150	0.43042689766867126	0.04499467779680585	56.903778433422154
ENSMUSG00000009013	0.42850724169716325	0.05376662500757485	88.1821410490809
ENSMUSG00000050552	0.4265109265682594	0.02970483330049503	28.377632036517774
ENSMUSG00000033938	0.424473347467215	0.04894059609235862	96.81988432135209
ENSMUSG00000017929	0.42108997238176055	0.03657126491289761	39.016534956348956
ENSMUSG00000027246	0.4191095838942891	0.04370181380382336	82.8734577533724
ENSMUSG00000058443	0.4168236168303749	0.052331437511329376	42.190164730657315
ENSMUSG00000079478	0.41494289734772166	0.04253879966964056	54.2125446737192
ENSMUSG00000030004	0.4148611535417605	0.06515208998811306	89.43265622802444
ENSMUSG00000062908	0.4134873966123046	0.029310816685946574	33.454446640170275
ENSMUSG00000004151	0.4107317515909973	0.034937423872496355	46.77648982127668
ENSMUSG00000038274	0.40824582493313455	0.051053569088248305	109.93652714180125
ENSMUSG00000120543	0.40800514360534024	0.0470057465142387	77.09896237952881
ENSMUSG00000105762	0.4071019751540052	0.03826089768989156	112.69432106366318
ENSMUSG00000030214	0.40613375804013324	0.04479868244178036	133.47228176666493
ENSMUSG00000033910	0.40565373807989263	0.062177092623633294	96.5683177859074
ENSMUSG00000026389	0.4055681177689219	0.05087958110375892	165.92193947757482
ENSMUSG00000096870	0.40177956563255063	0.03560858785250577	113.48550568244387
ENSMUSG00000061787	0.40100591335211855	0.02399668017178926	45.84582859977558
ENSMUSG00000031642	0.3996047964123834	0.030523821773988567	56.41675283105187
ENSMUSG00000000253	0.3995819150733999	0.051730824389663574	121.5886919084172
ENSMUSG00000090553	0.3963246807488831	0.04507565681314357	94.3544381574073
ENSMUSG00000044405	0.3956386419630942	0.04315954053990725	156.81648510281056
ENSMUSG00000064220	0.39429033367479693	0.029700183010359125	62.0867135545118
ENSMUSG00000108394	0.394238676735914	0.0474553651630161	143.67324037551322
ENSMUSG00000060802	0.393788756751126	0.03735187657296021	80.9879003308519
ENSMUSG00000105742	0.39366067041913566	0.03023106956391673	65.22300207748796
ENSMUSG00000006724	0.3931652225477821	0.041014407327156374	165.76187740249566
ENSMUSG00000021125	0.3929929397090838	0.024863178091549108	55.082574377020535
