gene	symbol	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000053617	ENSMUSG00000053617	0.4450676433732347	0.0468419639665319	18.5324040534411
ENSMUSG00000071669	ENSMUSG00000071669	0.4275037478112837	0.0395052380062616	39.0691694306393
ENSMUSG00000042766	ENSMUSG00000042766	0.417259943220082	0.028516919444903	29.59662142880501
ENSMUSG00000033985	ENSMUSG00000033985	0.4101790623839433	0.0376069986910422	51.18603325126885
ENSMUSG00000044645	ENSMUSG00000044645	0.4071534996751806	0.0613726206524284	93.29314015510464
ENSMUSG00000022661	ENSMUSG00000022661	0.4070639803585004	0.0702622058812124	193.78431309061116
ENSMUSG00000106110	ENSMUSG00000106110	0.4069209977556284	0.0369021041233924	44.19287272852942
ENSMUSG00000059824	ENSMUSG00000059824	0.4049166228531635	0.044477800393092	53.58171329847526
ENSMUSG00000062933	ENSMUSG00000062933	0.4016514386867055	0.0444647797034415	64.54060737241322
ENSMUSG00000035885	ENSMUSG00000035885	0.4012442033710829	0.0516830389133702	150.16857194499786
ENSMUSG00000046229	ENSMUSG00000046229	0.3970269446596642	0.0391301701143463	128.8883237535503
ENSMUSG00000002250	ENSMUSG00000002250	0.3952378938855181	0.0598960979893268	81.81100170514965
ENSMUSG00000062456	ENSMUSG00000062456	0.3929348085758239	0.0361557891249713	37.4827960536564
ENSMUSG00000032080	ENSMUSG00000032080	0.390643801798645	0.0371091483724092	59.83343546880791
ENSMUSG00000041120	ENSMUSG00000041120	0.3904795300835446	0.046080326891564	134.04435832962162
ENSMUSG00000047907	ENSMUSG00000047907	0.3891892732918137	0.0238740347034545	41.41026442803764
ENSMUSG00000043822	ENSMUSG00000043822	0.3888362259814746	0.0509884216154114	170.94455241393334
ENSMUSG00000084803	ENSMUSG00000084803	0.3886135297913448	0.0613604700991545	160.88197537325306
ENSMUSG00000075232	ENSMUSG00000075232	0.3880297600426136	0.0306685001831617	55.86134620647805
ENSMUSG00000040904	ENSMUSG00000040904	0.3879737548078501	0.0290967172779261	47.27377708624519
ENSMUSG00000032528	ENSMUSG00000032528	0.3865036901949963	0.053812696797358	86.09581871380281
ENSMUSG00000029478	ENSMUSG00000029478	0.3854587164864908	0.024851088899179	43.9868162066772
ENSMUSG00000028327	ENSMUSG00000028327	0.3840886700298611	0.0372352146071935	56.69259210866972
ENSMUSG00000001642	ENSMUSG00000001642	0.3839157599492395	0.0609097906523465	123.21318922907564
ENSMUSG00000006724	ENSMUSG00000006724	0.3838320083117646	0.0542883523172101	130.60643169461449
ENSMUSG00000023243	ENSMUSG00000023243	0.3830029527305519	0.0357632381168601	69.87996851745142
ENSMUSG00000069763	ENSMUSG00000069763	0.3815769309781844	0.0462746492215429	101.89229607777028
ENSMUSG00000115686	ENSMUSG00000115686	0.3812757740069485	0.037008480726168	79.23566116339283
ENSMUSG00000026622	ENSMUSG00000026622	0.3802444286581355	0.0484208803731457	112.08340644359448
ENSMUSG00000053964	ENSMUSG00000053964	0.3793391349459115	0.0486273685722897	146.6934218020699
ENSMUSG00000001020	ENSMUSG00000001020	0.3781696364242958	0.032019597607386	66.54840343689698
ENSMUSG00000067586	ENSMUSG00000067586	0.3769504085727621	0.0417238245204075	108.38726862505575
ENSMUSG00000120254	ENSMUSG00000120254	0.3742399312257819	0.0452025802026716	112.67102555670644
ENSMUSG00000061474	ENSMUSG00000061474	0.373909303001335	0.0368245494886349	87.20527506980297
ENSMUSG00002076809	ENSMUSG00002076809	0.3739029230957971	0.0318754384443909	86.65887144430167
ENSMUSG00000055805	ENSMUSG00000055805	0.3727349287361685	0.0457696715478427	140.2843184393751
ENSMUSG00000091021	ENSMUSG00000091021	0.371431766111164	0.0185667900166521	38.31253058726348
ENSMUSG00000108214	ENSMUSG00000108214	0.3712822710038136	0.0508318261723349	120.8155619115352
ENSMUSG00000118671	ENSMUSG00000118671	0.3694317879299696	0.0522103334599534	175.60948152078805
ENSMUSG00000052562	ENSMUSG00000052562	0.3692660648174584	0.0596059066874206	165.17554298382072
ENSMUSG00000079262	ENSMUSG00000079262	0.3690210587628789	0.022815251775987	63.10538804254356
ENSMUSG00000010607	ENSMUSG00000010607	0.3676978684525887	0.0376437929045608	160.68839410486373
ENSMUSG00000069305	ENSMUSG00000069305	0.3672750091979587	0.0602218358036994	149.50280933815256
ENSMUSG00000031775	ENSMUSG00000031775	0.366264363095044	0.0454727262073315	114.79790938862956
ENSMUSG00000088948	ENSMUSG00000088948	0.3659851033148734	0.0401431826433591	85.71674282192483
ENSMUSG00000041644	ENSMUSG00000041644	0.3655202554103972	0.0411564007684341	127.8906173259008
ENSMUSG00000013415	ENSMUSG00000013415	0.3646176902591754	0.0335783960318325	89.20448419221984
ENSMUSG00000062006	ENSMUSG00000062006	0.3644704227641096	0.0443346643819456	95.4423386134267
ENSMUSG00000098557	ENSMUSG00000098557	0.3636738331071646	0.0202515620787575	58.705706707269954
ENSMUSG00000018900	ENSMUSG00000018900	0.3635790207566721	0.0358602045965246	133.90687062283249
