gene	symbol	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000059824	ENSMUSG00000059824	0.4554725430857728	0.0502223610154992	27.98928366357381
ENSMUSG00000090101	ENSMUSG00000090101	0.4543467248982649	0.0574632548732966	43.62808728330868
ENSMUSG00000022419	ENSMUSG00000022419	0.4361791165186572	0.0685132198024143	68.00999926481398
ENSMUSG00000109378	ENSMUSG00000109378	0.4343479875926634	0.0263775057917855	23.446961423604552
ENSMUSG00000062456	ENSMUSG00000062456	0.4298769580649635	0.0468327630666087	75.61884685711624
ENSMUSG00000027800	ENSMUSG00000027800	0.4265943487983447	0.0281509516022244	25.202380839912728
ENSMUSG00000095123	ENSMUSG00000095123	0.4254053210412556	0.0436683402792692	39.33446326060647
ENSMUSG00000019768	ENSMUSG00000019768	0.4247436912176305	0.0472150962908249	98.24586505293748
ENSMUSG00002074846	ENSMUSG00002074846	0.4227241714591529	0.0494904088053931	71.37114262781562
ENSMUSG00000030587	ENSMUSG00000030587	0.4212338740969846	0.063314505901526	67.35050111172151
ENSMUSG00000090124	ENSMUSG00000090124	0.416947080633099	0.0274243582713761	32.941766801433104
ENSMUSG00000002504	ENSMUSG00000002504	0.4160592318647348	0.0333804193800564	50.53721401106317
ENSMUSG00000061474	ENSMUSG00000061474	0.4134849323871067	0.028545150944275	36.15867807318183
ENSMUSG00000001642	ENSMUSG00000001642	0.4126211334664106	0.041617295639689	101.2265281435652
ENSMUSG00000120079	ENSMUSG00000120079	0.4097539425309395	0.0435242991939328	140.441767291643
ENSMUSG00000029372	ENSMUSG00000029372	0.4084849772687419	0.0407085431605405	80.44681472873864
ENSMUSG00000027907	ENSMUSG00000027907	0.4084048345268455	0.0492101066603327	58.615697556200764
ENSMUSG00000105643	ENSMUSG00000105643	0.4069122795477763	0.0435211342047406	86.79884791862159
ENSMUSG00000031253	ENSMUSG00000031253	0.4049548833732311	0.0482087776834441	112.78847458849684
ENSMUSG00000010607	ENSMUSG00000010607	0.4042839124173921	0.0493462577700198	104.8809324901338
ENSMUSG00000025892	ENSMUSG00000025892	0.4011616348816974	0.0311614802608901	43.82704644394829
ENSMUSG00000033880	ENSMUSG00000033880	0.3996296362897054	0.0329119802425875	53.14969426064462
ENSMUSG00000047583	ENSMUSG00000047583	0.3986389798129096	0.0293402746737073	53.44239889825306
ENSMUSG00000064966	ENSMUSG00000064966	0.3979183112692038	0.0382025328639648	73.93652683214165
ENSMUSG00000058443	ENSMUSG00000058443	0.3970027848272445	0.0218798357373149	34.34588767232549
ENSMUSG00000047907	ENSMUSG00000047907	0.3969489724597594	0.0288996314164303	84.0231515714568
ENSMUSG00000022661	ENSMUSG00000022661	0.3956471470827395	0.020706206876047	45.92646295982307
ENSMUSG00000020889	ENSMUSG00000020889	0.3949756421117165	0.0463340945230501	148.62624263567992
ENSMUSG00000056749	ENSMUSG00000056749	0.3944710116718674	0.0261192939967724	50.37072562510888
ENSMUSG00000032098	ENSMUSG00000032098	0.3926141722346615	0.0448881747683974	120.1499479816783
ENSMUSG00000059049	ENSMUSG00000059049	0.3923753459901195	0.0407830425564817	97.98163093151696
ENSMUSG00000031775	ENSMUSG00000031775	0.3922266975048366	0.046911424749386	168.48575607451212
ENSMUSG00000121504	ENSMUSG00000121504	0.3921992543730682	0.050008928034547	160.32557500286725
ENSMUSG00000006649	ENSMUSG00000006649	0.3907079616076033	0.0327984960975125	69.99828569329395
ENSMUSG00000062006	ENSMUSG00000062006	0.390338596498716	0.0425807893646365	96.2218270456345
ENSMUSG00000022504	ENSMUSG00000022504	0.3892160180246495	0.0282115552664331	74.47288097018941
ENSMUSG00000073274	ENSMUSG00000073274	0.3882066093584212	0.0260200675923193	51.95276701004481
ENSMUSG00000102070	ENSMUSG00000102070	0.3877840274838887	0.0450145197392677	189.21630479427503
ENSMUSG00000109628	ENSMUSG00000109628	0.3866801944470175	0.0445334138589194	129.40479125596548
ENSMUSG00000100850	ENSMUSG00000100850	0.3860073851525362	0.0346803619523931	118.50502099067364
ENSMUSG00000028150	ENSMUSG00000028150	0.3856618360606121	0.0385941296918532	115.98965471109912
ENSMUSG00000115190	ENSMUSG00000115190	0.3853471798875357	0.0257801882117138	60.55774104109234
ENSMUSG00000004988	ENSMUSG00000004988	0.384733961571199	0.0314020362905529	103.6474794676648
ENSMUSG00000091021	ENSMUSG00000091021	0.3845586506866799	0.0552565026056554	198.3329523805865
ENSMUSG00000074183	ENSMUSG00000074183	0.3844020737913256	0.0434562174290154	161.71147145456317
ENSMUSG00000052563	ENSMUSG00000052563	0.3840064387959957	0.0526960323169286	153.69024041883725
ENSMUSG00000029830	ENSMUSG00000029830	0.3833743076590273	0.0534544654755944	193.0874413316413
ENSMUSG00000020846	ENSMUSG00000020846	0.3827678827666317	0.042992082125496	111.23601035635896
ENSMUSG00000026674	ENSMUSG00000026674	0.3812326297674465	0.0475498219230866	125.76012881672791
ENSMUSG00000032575	ENSMUSG00000032575	0.3802547634520297	0.0395766526249367	127.39658551154344
