gene	symbol	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000105703	ENSMUSG00000105703	0.4716611451243119	0.0426035044449718	43.83833938460717
ENSMUSG00000102982	ENSMUSG00000102982	0.4502612307213195	0.0212578450271922	13.349157276772193
ENSMUSG00000104737	ENSMUSG00000104737	0.4502087179516866	0.0372262351736798	43.36173428265987
ENSMUSG00000077709	ENSMUSG00000077709	0.4498507564027032	0.0620234441897355	83.47748199364905
ENSMUSG00000019929	ENSMUSG00000019929	0.4495627569180699	0.0582603836146893	64.29782266920084
ENSMUSG00000033849	ENSMUSG00000033849	0.4426340907614645	0.0492637824175688	57.86708909216015
ENSMUSG00000070808	ENSMUSG00000070808	0.4389234605542277	0.0458887743067864	36.3907955395317
ENSMUSG00000056724	ENSMUSG00000056724	0.43648104252771	0.0411662146501571	54.484952051002125
ENSMUSG00000059070	ENSMUSG00000059070	0.4319820821403028	0.0335719697814402	24.879710609249457
ENSMUSG00000028150	ENSMUSG00000028150	0.4304268976686712	0.0449946777968058	56.90377843342216
ENSMUSG00000009013	ENSMUSG00000009013	0.4285072416971632	0.0537666250075748	88.1821410490809
ENSMUSG00000050552	ENSMUSG00000050552	0.4265109265682594	0.029704833300495	28.37763203651777
ENSMUSG00000033938	ENSMUSG00000033938	0.424473347467215	0.0489405960923586	96.81988432135208
ENSMUSG00000017929	ENSMUSG00000017929	0.4210899723817605	0.0365712649128976	39.01653495634896
ENSMUSG00000027246	ENSMUSG00000027246	0.4191095838942891	0.0437018138038233	82.8734577533724
ENSMUSG00000058443	ENSMUSG00000058443	0.4168236168303749	0.0523314375113293	42.19016473065732
ENSMUSG00000079478	ENSMUSG00000079478	0.4149428973477216	0.0425387996696405	54.2125446737192
ENSMUSG00000030004	ENSMUSG00000030004	0.4148611535417605	0.065152089988113	89.43265622802444
ENSMUSG00000062908	ENSMUSG00000062908	0.4134873966123046	0.0293108166859465	33.454446640170275
ENSMUSG00000004151	ENSMUSG00000004151	0.4107317515909973	0.0349374238724963	46.77648982127668
ENSMUSG00000038274	ENSMUSG00000038274	0.4082458249331345	0.0510535690882483	109.93652714180124
ENSMUSG00000120543	ENSMUSG00000120543	0.4080051436053402	0.0470057465142387	77.09896237952881
ENSMUSG00000105762	ENSMUSG00000105762	0.4071019751540052	0.0382608976898915	112.69432106366318
ENSMUSG00000030214	ENSMUSG00000030214	0.4061337580401332	0.0447986824417803	133.4722817666649
ENSMUSG00000033910	ENSMUSG00000033910	0.4056537380798926	0.0621770926236332	96.5683177859074
ENSMUSG00000026389	ENSMUSG00000026389	0.4055681177689219	0.0508795811037589	165.92193947757482
ENSMUSG00000096870	ENSMUSG00000096870	0.4017795656325506	0.0356085878525057	113.48550568244389
ENSMUSG00000061787	ENSMUSG00000061787	0.4010059133521185	0.0239966801717892	45.84582859977558
ENSMUSG00000031642	ENSMUSG00000031642	0.3996047964123834	0.0305238217739885	56.41675283105187
ENSMUSG00000000253	ENSMUSG00000000253	0.3995819150733999	0.0517308243896635	121.5886919084172
ENSMUSG00000090553	ENSMUSG00000090553	0.3963246807488831	0.0450756568131435	94.3544381574073
ENSMUSG00000044405	ENSMUSG00000044405	0.3956386419630942	0.0431595405399072	156.81648510281056
ENSMUSG00000064220	ENSMUSG00000064220	0.3942903336747969	0.0297001830103591	62.0867135545118
ENSMUSG00000108394	ENSMUSG00000108394	0.394238676735914	0.0474553651630161	143.67324037551322
ENSMUSG00000060802	ENSMUSG00000060802	0.393788756751126	0.0373518765729602	80.9879003308519
ENSMUSG00000105742	ENSMUSG00000105742	0.3936606704191356	0.0302310695639167	65.22300207748796
ENSMUSG00000006724	ENSMUSG00000006724	0.3931652225477821	0.0410144073271563	165.76187740249566
ENSMUSG00000021125	ENSMUSG00000021125	0.3929929397090838	0.0248631780915491	55.082574377020535
ENSMUSG00000023247	ENSMUSG00000023247	0.392884000300427	0.0353197311140521	89.77549777082831
ENSMUSG00000121784	ENSMUSG00000121784	0.3922529628590055	0.030626757665454	83.76401375292376
ENSMUSG00000060093	ENSMUSG00000060093	0.3915021429497351	0.039918693099767	150.37888814590963
ENSMUSG00000044986	ENSMUSG00000044986	0.3910265129772126	0.0536959349595405	156.12203560035974
ENSMUSG00000034855	ENSMUSG00000034855	0.3903680367086646	0.0487277027038466	117.85249254894866
ENSMUSG00000042784	ENSMUSG00000042784	0.3901235198801673	0.034716905573373	91.567679887611
ENSMUSG00000064043	ENSMUSG00000064043	0.3868352919755339	0.046228048056	121.52596430392973
ENSMUSG00000036504	ENSMUSG00000036504	0.3865955378354163	0.043724111984703	127.7871668048087
ENSMUSG00000101939	ENSMUSG00000101939	0.3863781113166977	0.0343442426272681	94.4660785679177
ENSMUSG00000066072	ENSMUSG00000066072	0.3862147375007055	0.0311984390714203	109.67661555682687
ENSMUSG00000038803	ENSMUSG00000038803	0.3851202240852213	0.0437883435743958	146.12788919299425
ENSMUSG00000074466	ENSMUSG00000074466	0.3847711866481016	0.0539164493864696	156.48629332947982
