gene	n_edges	median_beta	median_t	p_stouffer	q_BH	symbol
ENSMUSG00000084786	87	-0.761059248447414	-0.900722532358026	0.0069541843310677	0.2163075090108704	ENSMUSG00000084786
ENSMUSG00000073616	80	-0.7143401675857584	-0.9864873743530054	0.0070083632919522	0.2163075090108704	ENSMUSG00000073616
ENSMUSG00000104735	102	-0.1856349918991336	-0.3033621862156321	0.007424495410692	0.2263565673991467	ENSMUSG00000104735
ENSMUSG00000025144	98	-0.5632588749751433	-0.5523940778335157	0.0075681428164826	0.2279561089302006	ENSMUSG00000025144
ENSMUSG00000045996	85	-0.524952733516691	-0.7646528076409647	0.007945463118652	0.2364721166265498	ENSMUSG00000045996
ENSMUSG00000019122	169	0.2233732283115379	0.2514926832816228	0.0082520067380865	0.2427060805319579	ENSMUSG00000019122
ENSMUSG00000108884	83	-0.1596289135515688	-0.1912678338284447	0.0085825807217234	0.2494936256314961	ENSMUSG00000108884
ENSMUSG00000024538	86	0.3792312182486049	0.5162248199162964	0.0091780567167485	0.2637372619755327	ENSMUSG00000024538
ENSMUSG00000027487	431	-0.1615624338388449	-0.1907161687969058	0.0100819987502513	0.2864204190412329	ENSMUSG00000027487
ENSMUSG00000058927	221	-0.2567003130912771	-0.2884087021027371	0.0105329986752407	0.2958707493045144	ENSMUSG00000058927
ENSMUSG00000044708	117	-0.183602482825516	-0.271497900016163	0.0119062516612123	0.3307292128114554	ENSMUSG00000044708
ENSMUSG00000020798	146	0.1142986679449674	0.1567854376072303	0.0120730043185423	0.3316759428170961	ENSMUSG00000020798
ENSMUSG00000017307	86	0.66692348215729	0.7912223964270646	0.012457929811333	0.3350137391850398	ENSMUSG00000017307
ENSMUSG00000107383	172	-0.0141008209902808	-0.0142200581376877	0.0124625110976834	0.3350137391850398	ENSMUSG00000107383
ENSMUSG00000040283	135	0.2438005419447995	0.385218966800183	0.0126159531409489	0.3355306686422603	ENSMUSG00000040283
ENSMUSG00000078784	92	-0.7110748454928382	-0.8542884866901151	0.0141068746446109	0.3712335432792345	ENSMUSG00000078784
ENSMUSG00000028248	80	0.7988201916217784	0.8602837456748706	0.0143240276107423	0.3725511209404173	ENSMUSG00000028248
ENSMUSG00000097296	88	-0.0741645948030043	-0.0873314611857648	0.0144549834924881	0.3725511209404173	ENSMUSG00000097296
ENSMUSG00000058443	88	-0.6086365237832059	-0.8080075117189096	0.0151184562679362	0.385674904794293	ENSMUSG00000058443
ENSMUSG00000033569	125	0.0704233430326001	0.1003098256045498	0.0154289903200909	0.3878906500858065	ENSMUSG00000033569
ENSMUSG00000036856	83	0.2749569608364218	0.272697942964945	0.0155156260034322	0.3878906500858065	ENSMUSG00000036856
ENSMUSG00000048424	137	-0.1813565103337179	-0.2019879539077901	0.0161774321321361	0.3978129227468828	ENSMUSG00000048424
ENSMUSG00000110040	225	-0.0487944632768625	-0.1149483548697898	0.0162307672480728	0.3978129227468828	ENSMUSG00000110040
ENSMUSG00000028435	94	0.1338742054998872	0.2436138364177588	0.0171612680597346	0.4165356325178304	ENSMUSG00000028435
ENSMUSG00000040033	139	-0.0816561652347418	-0.1035900744436346	0.017646876728997	0.4220368295729433	ENSMUSG00000040033
ENSMUSG00000079363	144	-0.3485363062471143	-0.3815434183791547	0.0177255468420636	0.4220368295729433	ENSMUSG00000079363
ENSMUSG00000019942	80	0.6631507093086821	0.9503366746182376	0.0188006497903517	0.4402643377280087	ENSMUSG00000019942
ENSMUSG00000038007	150	-0.2167658174410464	-0.2690988476667825	0.0188433136547587	0.4402643377280087	ENSMUSG00000038007
ENSMUSG00000087687	82	-0.5775034654885517	-0.752270850223902	0.0193600960352257	0.4481503711857801	ENSMUSG00000087687
ENSMUSG00000112441	98	-0.0229647122323518	-0.029760510112443	0.0201612917738654	0.4624149489418692	ENSMUSG00000112441
ENSMUSG00000037563	185	0.2311861369758858	0.287720410350304	0.0215045465202039	0.4847387098399272	ENSMUSG00000037563
ENSMUSG00000019894	138	0.0564035512506961	0.0792210176991191	0.0215223987168927	0.4847387098399272	ENSMUSG00000019894
ENSMUSG00000080538	82	0.6825144395232186	0.811659839409514	0.021949665493308	0.4869312327775763	ENSMUSG00000080538
ENSMUSG00000024610	93	-0.087353312969207	-0.1154175680869738	0.0221419026637551	0.4869312327775763	ENSMUSG00000024610
ENSMUSG00000030218	144	-0.0357408254407348	-0.043650033961851	0.0222040642146574	0.4869312327775763	ENSMUSG00000030218
ENSMUSG00000046275	85	-0.4482212901115391	-0.529487914415973	0.0242957654879295	0.5217571820663043	ENSMUSG00000046275
ENSMUSG00000001943	119	-0.402382657979616	-0.4404202142812007	0.0243838115558316	0.5217571820663043	ENSMUSG00000001943
ENSMUSG00000042312	91	-0.5867698192596416	-0.8158696550482926	0.024418236120703	0.5217571820663043	ENSMUSG00000042312
ENSMUSG00000046318	80	-0.242379123345019	-0.3306002048970023	0.0264390228248938	0.5601487886630054	ENSMUSG00000046318
ENSMUSG00000028780	89	0.0451996833086006	0.0683544634060506	0.0279913204244496	0.5880529500934796	ENSMUSG00000028780
ENSMUSG00000119577	98	0.6356015697121613	0.7144496861289068	0.0286461841205279	0.5958174777638942	ENSMUSG00000119577
ENSMUSG00000031231	82	-0.7849689900875072	-0.9408780697377216	0.028871571271526	0.5958174777638942	ENSMUSG00000031231
ENSMUSG00000085241	93	-0.5472293019294726	-0.6087852695025011	0.0291972002149136	0.5958174777638942	ENSMUSG00000085241
ENSMUSG00000002602	107	-0.5408585399389263	-0.606846311230932	0.0293142199059835	0.5958174777638942	ENSMUSG00000002602
ENSMUSG00000029632	81	-0.6536096334457377	-0.8363744897586967	0.0303722481841233	0.6123437133895829	ENSMUSG00000029632
ENSMUSG00000065208	90	0.7147365551441893	0.8559581823328235	0.0314522994297952	0.6290459885959043	ENSMUSG00000065208
ENSMUSG00000092805	120	0.050563409086318	0.056199119917942	0.0321737025794218	0.6339643390250241	ENSMUSG00000092805
ENSMUSG00000021765	167	0.0361760452389714	0.0482357375637721	0.0322053884224712	0.6339643390250241	ENSMUSG00000021765
ENSMUSG00000103976	92	0.5315343137830473	0.5218614601596607	0.0339579182225888	0.6632405902849389	ENSMUSG00000103976
ENSMUSG00000039457	88	0.554261466581373	0.5815682499356813	0.036093513038502	0.6994866867926754	ENSMUSG00000039457
ENSMUSG00000063556	172	-0.2618846572004243	-0.2771175079387727	0.0363953779723261	0.6999111148524264	ENSMUSG00000063556
ENSMUSG00000056162	129	-0.058023768663406	-0.0879119672775761	0.037837403927629	0.7190376235004152	ENSMUSG00000056162
ENSMUSG00000040249	81	-0.6452145766466851	-0.8185829200362689	0.0379651865208219	0.7190376235004152	ENSMUSG00000040249
ENSMUSG00000030786	159	0.0823900520801553	0.1380187819325305	0.0397477779286971	0.7471386828702463	ENSMUSG00000030786
ENSMUSG00000098950	281	0.223316496610639	0.2919987215546282	0.0406789207680502	0.7589350889561612	ENSMUSG00000098950
ENSMUSG00000027829	82	0.1203404218656929	0.160849827952403	0.0412520135276296	0.763926176437586	ENSMUSG00000027829
ENSMUSG00000059401	84	-0.1400628662202503	-0.179146294898545	0.0430295420311578	0.7883664594372715	ENSMUSG00000059401
ENSMUSG00000118790	87	0.707460901141167	0.8216378720270162	0.0432024819771624	0.7883664594372715	ENSMUSG00000118790
ENSMUSG00000090553	81	-0.634622471034524	-0.7844037962909868	0.0452755776847929	0.8202097406665391	ENSMUSG00000090553
ENSMUSG00000027469	84	0.4701912805438037	0.6816438008998822	0.0460626856587559	0.828465569402085	ENSMUSG00000027469
ENSMUSG00000102496	86	0.2957279577851276	0.3447812689479443	0.0475900974402822	0.8398936027148916	ENSMUSG00000102496
ENSMUSG00000112822	84	0.4871809497475611	0.6242706732946135	0.0476717390887559	0.8398936027148916	ENSMUSG00000112822
ENSMUSG00000023043	91	0.1727820396423336	0.2181230659309594	0.0479575240023291	0.8398936027148916	ENSMUSG00000023043
ENSMUSG00000062619	127	0.2380605600774286	0.2954478729428051	0.0480419140752917	0.8398936027148916	ENSMUSG00000062619
ENSMUSG00000064427	84	0.6724567450582973	0.7469462633860718	0.0493931963710657	0.8575207703310028	ENSMUSG00000064427
ENSMUSG00000006057	99	-0.7541646363213645	-0.848262564281428	0.0525420799864305	0.9058979308005268	ENSMUSG00000006057
ENSMUSG00000026207	85	-0.1351180344820035	-0.1492443343392843	0.0531507830082864	0.9101161474021656	ENSMUSG00000026207
ENSMUSG00000034457	154	0.0398986211046574	0.0665646959671269	0.0537200021938407	0.9136054794870878	ENSMUSG00000034457
ENSMUSG00000071415	80	-0.5792510328581546	-0.6741268183857425	0.0552660667580348	0.933548424966804	ENSMUSG00000071415
ENSMUSG00000051397	87	0.2626073673367521	0.3213024014756974	0.0590512186330886	0.9907030542369956	ENSMUSG00000051397
ENSMUSG00000106918	89	-0.6813735824078323	-0.870765782529976	0.0596494521053956	0.9907030542369956	ENSMUSG00000106918
ENSMUSG00000108067	83	0.3219308333471428	0.4335490868982136	0.0600169447919294	0.9907030542369956	ENSMUSG00000108067
ENSMUSG00000030068	94	0.4669726956635699	0.5845036253063771	0.0602347456976093	0.9907030542369956	ENSMUSG00000030068
ENSMUSG00000032311	129	-0.1985629579052322	-0.23040277796524	0.0615461339858738	1.0	ENSMUSG00000032311
ENSMUSG00000040943	86	0.4633847402408712	0.504522726225556	0.0629417731794453	1.0	ENSMUSG00000040943
ENSMUSG00000035186	217	0.0463766038417817	0.0423346593528025	0.0631284475894533	1.0	ENSMUSG00000035186
ENSMUSG00000050621	117	-0.3811136592179538	-0.4534650290879096	0.0638112762593372	1.0	ENSMUSG00000050621
ENSMUSG00000095123	82	0.407059413194655	0.4778473899548441	0.0658193491783057	1.0	ENSMUSG00000095123
ENSMUSG00000064513	80	0.6690442547202108	0.7620928400043216	0.0659804260393498	1.0	ENSMUSG00000064513
ENSMUSG00000016763	101	-0.2098225474357619	-0.1756489079457533	0.0675371752061932	1.0	ENSMUSG00000016763
ENSMUSG00000063694	87	-0.5438430488109565	-0.8565458944256602	0.0688797545041947	1.0	ENSMUSG00000063694
ENSMUSG00000065226	86	0.7131047785282137	0.8662789887157987	0.0689764256152958	1.0	ENSMUSG00000065226
ENSMUSG00000057863	85	0.793984458595516	0.8879642475572942	0.0690089170106216	1.0	ENSMUSG00000057863
ENSMUSG00000073125	426	0.0493811490014186	0.0723098657930997	0.0690877641791022	1.0	ENSMUSG00000073125
ENSMUSG00000063954	85	0.6669949129223819	0.7261559950800123	0.0691463722861427	1.0	ENSMUSG00000063954
ENSMUSG00000049103	138	-0.0733576864004151	-0.0979483686356584	0.0703562933331086	1.0	ENSMUSG00000049103
ENSMUSG00000062456	98	-0.5046169609995543	-0.6458937629251821	0.0703979416070267	1.0	ENSMUSG00000062456
ENSMUSG00000061474	81	-0.6377269133925408	-0.8402359019444148	0.0709708667885871	1.0	ENSMUSG00000061474
ENSMUSG00000007097	93	0.3254686818458155	0.5595211686369375	0.0715165797665405	1.0	ENSMUSG00000007097
ENSMUSG00000078921	89	-0.4251959934830698	-0.5178474400940081	0.0732383018844394	1.0	ENSMUSG00000078921
ENSMUSG00000022504	126	0.0845202051103101	0.1001097504120404	0.0741900885874292	1.0	ENSMUSG00000022504
ENSMUSG00000021520	85	-0.7014208771288396	-0.7853270933953209	0.0748980520933284	1.0	ENSMUSG00000021520
ENSMUSG00000016427	82	-0.6034274816513066	-0.7527008238372396	0.0750148058532065	1.0	ENSMUSG00000016427
ENSMUSG00000070645	218	-0.1167130700894612	-0.1538297374864428	0.0761963456242119	1.0	ENSMUSG00000070645
ENSMUSG00000121445	113	-0.0545307498425235	-0.0771535960489251	0.0767455205514824	1.0	ENSMUSG00000121445
ENSMUSG00000041797	80	-0.3588702917098996	-0.5307407028092586	0.0785501123269487	1.0	ENSMUSG00000041797
ENSMUSG00000100210	87	0.7249163478612928	0.8023265960411134	0.0816055627650658	1.0	ENSMUSG00000100210
ENSMUSG00000064387	80	0.737186739966275	0.8644614678500083	0.0819984559625643	1.0	ENSMUSG00000064387
ENSMUSG00000073802	81	0.2469076741486785	0.3396986483476555	0.0823142587174761	1.0	ENSMUSG00000073802
ENSMUSG00000049775	93	-0.4919594313949335	-0.4809852321555004	0.0836496272793481	1.0	ENSMUSG00000049775
ENSMUSG00000021490	94	-0.0763392567634579	-0.1185305204170039	0.0848337392454394	1.0	ENSMUSG00000021490
ENSMUSG00000074151	130	-0.0762145671993514	-0.0933497597389069	0.0857585659119091	1.0	ENSMUSG00000074151
ENSMUSG00000102411	87	0.630418632924555	0.7144486259152789	0.0871853945687655	1.0	ENSMUSG00000102411
ENSMUSG00000119011	92	0.4228499635122708	0.5409380106157167	0.0872039713407906	1.0	ENSMUSG00000119011
ENSMUSG00000058571	101	-0.4526486624032261	-0.6115315193520852	0.0874344223384075	1.0	ENSMUSG00000058571
ENSMUSG00000027322	190	-0.0399903410579996	-0.083026424900508	0.0887308361992897	1.0	ENSMUSG00000027322
ENSMUSG00000032177	100	-0.1086148019880067	-0.1222944563307029	0.0893518250269194	1.0	ENSMUSG00000032177
ENSMUSG00000030717	81	0.6265836656093606	0.7301388734076321	0.0899148663010782	1.0	ENSMUSG00000030717
ENSMUSG00000035686	80	-0.5014802157878858	-0.6249265376283764	0.0905307541236137	1.0	ENSMUSG00000035686
ENSMUSG00000055421	87	-0.1480293034575868	-0.1601536156755374	0.0920567031618986	1.0	ENSMUSG00000055421
ENSMUSG00000115420	83	0.6129849866032633	0.6576447040877402	0.093861026165444	1.0	ENSMUSG00000115420
ENSMUSG00000121784	88	0.6789370153099301	0.7469287473618538	0.0954672110302046	1.0	ENSMUSG00000121784
ENSMUSG00000028715	122	-0.1263571968302126	-0.206307430088744	0.0955860498666665	1.0	ENSMUSG00000028715
ENSMUSG00000021614	111	-0.0229536965489385	-0.0317532979878109	0.0969419567939345	1.0	ENSMUSG00000021614
ENSMUSG00000119662	94	0.5411611091345541	0.6165968383921683	0.0970706996002261	1.0	ENSMUSG00000119662
ENSMUSG00000078713	82	-0.5611781548708665	-0.6132791173369172	0.0988361229663674	1.0	ENSMUSG00000078713
ENSMUSG00000106110	90	0.3992151930928221	0.5828577920705038	0.1019227051958784	1.0	ENSMUSG00000106110
ENSMUSG00000038508	102	0.2519651219248756	0.4037881049053569	0.1019826680072915	1.0	ENSMUSG00000038508
ENSMUSG00000058833	85	0.7255091249942793	0.7969957283851427	0.1038280566421894	1.0	ENSMUSG00000058833
ENSMUSG00000025650	89	0.6021610215306262	0.5917405484218065	0.1040920896754696	1.0	ENSMUSG00000025650
ENSMUSG00000034871	92	-0.0277225717902187	-0.055234815824423	0.104691152550012	1.0	ENSMUSG00000034871
ENSMUSG00000058488	105	0.0741333961486837	0.0820210528362442	0.1049649274805434	1.0	ENSMUSG00000058488
ENSMUSG00000036751	80	-0.6758631080388999	-0.8186213035312313	0.1058144871825917	1.0	ENSMUSG00000036751
ENSMUSG00000027676	161	-0.1499325186014153	-0.1833656440206751	0.1058874377146876	1.0	ENSMUSG00000027676
ENSMUSG00000069874	94	-0.3560059532523162	-0.4187969875000803	0.1059506897661606	1.0	ENSMUSG00000069874
ENSMUSG00000022435	80	-0.2574811011552793	-0.3171476811831747	0.1087387393488676	1.0	ENSMUSG00000022435
ENSMUSG00000104293	101	0.3348064541816689	0.418658008864874	0.1094645364516629	1.0	ENSMUSG00000104293
ENSMUSG00000025969	82	-0.5081177152693279	-0.6773056359973719	0.11007773816969	1.0	ENSMUSG00000025969
ENSMUSG00000035674	81	-0.6444190621376061	-0.8355452822527876	0.1136987186862332	1.0	ENSMUSG00000035674
ENSMUSG00000030222	83	-0.3504773773252949	-0.4177930846552409	0.113700631049631	1.0	ENSMUSG00000030222
ENSMUSG00000022679	128	0.0930480764247471	0.1282372486724907	0.1170779859837598	1.0	ENSMUSG00000022679
ENSMUSG00000090077	91	0.3850790768861759	0.48746318637529	0.1173044760103224	1.0	ENSMUSG00000090077
ENSMUSG00000054428	80	-0.4357274615205795	-0.4350956390366995	0.1181146082080437	1.0	ENSMUSG00000054428
ENSMUSG00000042784	104	0.3766352215665391	0.4430442932725377	0.1183743301956745	1.0	ENSMUSG00000042784
ENSMUSG00000020788	81	-0.2515914447605615	-0.2841740650766475	0.1185829269769322	1.0	ENSMUSG00000020788
ENSMUSG00000022180	119	-0.1084548598621091	-0.110429770180747	0.1190673685620968	1.0	ENSMUSG00000022180
ENSMUSG00000028088	118	-0.1333243767265226	-0.2226494999315312	0.1192847500548972	1.0	ENSMUSG00000028088
ENSMUSG00000071497	111	-0.2369394466280928	-0.2930322750001071	0.1203662365184794	1.0	ENSMUSG00000071497
ENSMUSG00000041959	94	-0.3087886693887414	-0.3323535713812452	0.1206629786956722	1.0	ENSMUSG00000041959
ENSMUSG00000105742	92	0.4185945389617691	0.469202309936139	0.1214942023508804	1.0	ENSMUSG00000105742
ENSMUSG00000118936	134	0.1789219487458443	0.1255001992892625	0.1246339136917864	1.0	ENSMUSG00000118936
ENSMUSG00000045932	94	-0.2145944776944814	-0.372568110582167	0.1249133687417602	1.0	ENSMUSG00000045932
ENSMUSG00000034771	84	0.2350226022303103	0.2820110635588195	0.1275382919318978	1.0	ENSMUSG00000034771
ENSMUSG00000084106	96	-0.175168237963226	-0.2425346028657909	0.1285180647707022	1.0	ENSMUSG00000084106
ENSMUSG00000034459	95	-0.1964924711734074	-0.2134590106836505	0.1287455348501656	1.0	ENSMUSG00000034459
ENSMUSG00000054640	122	-0.0292033385485408	-0.0471566216581017	0.1293167624784403	1.0	ENSMUSG00000054640
ENSMUSG00000065778	80	0.6712936468422411	0.7597108481342747	0.1349288408608365	1.0	ENSMUSG00000065778
ENSMUSG00000052407	84	0.3197548691183318	0.2793216973927768	0.1410082368328139	1.0	ENSMUSG00000052407
