gene	n_edges	median_beta	median_t	p_stouffer	q_BH	symbol
ENSMUSG00000101365	99	-0.1329697147011745	-0.2730603478745231	0.1741422680693878	0.7844246309431884	ENSMUSG00000101365
ENSMUSG00000103706	89	-0.3577375859022132	-0.5517626207538988	0.1755982657653548	0.789560547506092	ENSMUSG00000103706
ENSMUSG00000109314	94	-0.0512362360954282	-0.086886393373412	0.1800260519098233	0.8080163909776632	ENSMUSG00000109314
ENSMUSG00000062933	84	0.2895822688937191	0.4553245381696131	0.1825048405770037	0.81767401692206	ENSMUSG00000062933
ENSMUSG00000037474	83	-0.2179635643959048	-0.3960251762675892	0.1847155996692373	0.825933622048937	ENSMUSG00000037474
ENSMUSG00000103432	93	-0.2964405417442328	-0.4589540871580074	0.1850091313389619	0.825933622048937	ENSMUSG00000103432
ENSMUSG00000065105	80	-0.4746349892579013	-0.7038288652630782	0.185678398186156	0.8260328837312454	ENSMUSG00000065105
ENSMUSG00000109498	90	-0.3721942871808997	-0.5883859045711712	0.1859176642002395	0.8260328837312454	ENSMUSG00000109498
ENSMUSG00000073491	126	-0.2009146537631742	-0.4114971474608978	0.1860226054162764	0.8260328837312454	ENSMUSG00000073491
ENSMUSG00000005373	93	-0.2225391387939457	-0.3846500087235975	0.1866694723806188	0.8274356045240197	ENSMUSG00000005373
ENSMUSG00000025362	88	0.2678516970889164	0.524680149166979	0.1904361357498241	0.8426377688045315	ENSMUSG00000025362
ENSMUSG00000109873	82	-0.1925638735294334	-0.3325323832438833	0.1924852317313642	0.850199786799312	ENSMUSG00000109873
ENSMUSG00000044338	82	0.0718425139784801	0.13501308409731	0.1944896361889931	0.8566424541789558	ENSMUSG00000044338
ENSMUSG00000106867	160	-0.0935630362480878	-0.161134808887093	0.1946291655894587	0.8566424541789558	ENSMUSG00000106867
ENSMUSG00000020838	97	0.0064007580280301	0.0118135339335549	0.1958483743258795	0.8604937360539523	ENSMUSG00000020838
ENSMUSG00000022853	105	0.1358141735196104	0.2216889167397078	0.1982631856710757	0.8695753757503321	ENSMUSG00000022853
ENSMUSG00000121171	109	0.0831072047352791	0.1328822480689986	0.1989519956561034	0.8701741723799283	ENSMUSG00000121171
ENSMUSG00000027254	93	-0.320590576529501	-0.5567046017621856	0.1990958506405276	0.8701741723799283	ENSMUSG00000027254
ENSMUSG00000078713	82	0.3668925389647483	0.6859293304427275	0.2001004910915484	0.8730387918479428	ENSMUSG00000078713
ENSMUSG00000026500	90	0.3866977560799568	0.6245523700558069	0.2012593026876086	0.8765649071759957	ENSMUSG00000026500
ENSMUSG00000074415	95	-0.5058856725692746	-0.5996730913521076	0.2026300076830069	0.8804274649741444	ENSMUSG00000074415
ENSMUSG00000055430	86	-0.0994045821949834	-0.1877466336850926	0.2029276814277549	0.8804274649741444	ENSMUSG00000055430
ENSMUSG00000024781	119	0.0081481777131552	0.019062433624295	0.2032026589160325	0.8804274649741444	ENSMUSG00000024781
ENSMUSG00000041084	80	-0.0542969838716094	-0.0921934929400852	0.2036365121464134	0.8807807618789508	ENSMUSG00000041084
ENSMUSG00000046574	83	-0.2661425471305846	-0.5258220545181481	0.204800015108742	0.8842833122139121	ENSMUSG00000046574
ENSMUSG00000097296	88	0.0116010876372454	0.016055861498112	0.2057403103909936	0.8868116827197999	ENSMUSG00000097296
ENSMUSG00000078670	80	-0.2162990957498544	-0.3493463406204435	0.2066622183859556	0.8892522305764012	ENSMUSG00000078670
ENSMUSG00000013584	133	0.0277334105223408	0.0556576188443189	0.2079419204478887	0.8932213077658451	ENSMUSG00000013584
ENSMUSG00000039364	114	-0.1118705827742804	-0.1855268514301142	0.2097155443687989	0.8992947871732372	ENSMUSG00000039364
ENSMUSG00000110386	396	0.0675558343529692	0.1136174515158119	0.2101923660526752	0.8997960875542602	ENSMUSG00000110386
ENSMUSG00000071415	80	0.4096957445144635	0.7193035393490352	0.2107573386649885	0.9006723874572161	ENSMUSG00000071415
ENSMUSG00000105985	83	-0.1974976107478151	-0.4316947940174413	0.2112686947209967	0.9013117616004976	ENSMUSG00000105985
ENSMUSG00000101249	131	-0.0766224443912508	-0.1440871363040234	0.2116280016237968	0.9013117616004976	ENSMUSG00000101249
ENSMUSG00000098306	360	-0.020883715711533	-0.0304335138431	0.2131709338492584	0.9063390044611328	ENSMUSG00000098306
ENSMUSG00000054428	80	0.4004423469305035	0.6042838454536268	0.2141291589324745	0.9088673978458172	ENSMUSG00000054428
ENSMUSG00000074892	82	0.0958556786179533	0.1504315146599307	0.2152458107928252	0.9111597469645548	ENSMUSG00000074892
ENSMUSG00000104273	159	-0.243306379020211	-0.3968457341036356	0.2153981641824207	0.9111597469645548	ENSMUSG00000104273
ENSMUSG00000024299	82	-0.3028281752020124	-0.5265402642161072	0.2166797130739675	0.9146154192459997	ENSMUSG00000024299
ENSMUSG00000023067	90	-0.0283627390861516	-0.0517530206963359	0.2169467774451511	0.9146154192459997	ENSMUSG00000023067
ENSMUSG00000090369	85	-0.2360292553901667	-0.4878270753297385	0.2188256748281518	0.920983479916464	ENSMUSG00000090369
ENSMUSG00000034739	166	-0.0255273237824438	-0.063098922077004	0.2199750764540922	0.9242650271180344	ENSMUSG00000034739
ENSMUSG00000030222	83	-0.0351897586137055	-0.0509613489191101	0.2224559355458437	0.9331205350077338	ENSMUSG00000030222
ENSMUSG00000108825	85	-0.2802413444966071	-0.4585155956796411	0.2248488434462296	0.9415780713828714	ENSMUSG00000108825
ENSMUSG00000038086	84	-0.227100953273475	-0.4342956228817326	0.2290196070705583	0.9574398288902942	ENSMUSG00000038086
ENSMUSG00000111264	98	-0.3554213941097263	-0.4979350124323893	0.2302062362453429	0.9607939743127836	ENSMUSG00000111264
ENSMUSG00000101609	83	-0.4213711023330682	-0.7253640912493301	0.2307413567520286	0.9614223198001194	ENSMUSG00000101609
ENSMUSG00000029561	137	-0.2915351748466468	-0.4690448711355473	0.2329518455945722	0.9690176605431458	ENSMUSG00000029561
ENSMUSG00000103593	83	-0.0941393995657557	-0.154723035501885	0.233588685420954	0.9700526803195764	ENSMUSG00000103593
ENSMUSG00000093535	93	-0.1526054099202153	-0.3408036080604232	0.2339989897041763	0.9701450651085252	ENSMUSG00000093535
ENSMUSG00000026435	125	0.1844616830348974	0.4336308451448676	0.2365611239950686	0.979143725145152	ENSMUSG00000026435
ENSMUSG00000113902	87	0.3856352102011441	0.702439914413856	0.2383600634180152	0.9849589397438644	ENSMUSG00000113902
ENSMUSG00000104388	86	-0.1808356493711471	-0.3155665449756432	0.2392144804007673	0.9866895609787112	ENSMUSG00000104388
ENSMUSG00000059049	84	-0.3141120500862607	-0.5818403620234867	0.239568225405631	0.9866895609787112	ENSMUSG00000059049
ENSMUSG00000114501	85	-0.3359219670295712	-0.5597713556433156	0.2407334451116567	0.9898579157551676	ENSMUSG00000114501
ENSMUSG00000010044	99	-0.0923282355070132	-0.1523614468988874	0.2413884732871412	0.9909214831163432	ENSMUSG00000010044
ENSMUSG00000044468	137	0.0111151110380878	0.0290893552057996	0.2428105269270603	0.9951251103568044	ENSMUSG00000044468
ENSMUSG00000063694	87	0.3661632776260383	0.6295705919300925	0.2450638472442451	1.0	ENSMUSG00000063694
ENSMUSG00000022820	84	0.3128396380692716	0.553998538107769	0.2454594706340209	1.0	ENSMUSG00000022820
ENSMUSG00000107000	88	-0.3908043906092648	-0.6221919089429052	0.2468389403242225	1.0	ENSMUSG00000107000
ENSMUSG00000001773	110	-0.0131251931190495	-0.0269546347664184	0.2470129693543592	1.0	ENSMUSG00000001773
ENSMUSG00000046516	81	0.3844142735004404	0.6105785596843114	0.2484450012541399	1.0	ENSMUSG00000046516
ENSMUSG00000093593	109	-0.2966859519481654	-0.5603343258231586	0.2489049688739654	1.0	ENSMUSG00000093593
ENSMUSG00000020062	82	0.162214328348636	0.3205068274772934	0.2490033525538175	1.0	ENSMUSG00000020062
ENSMUSG00000065226	86	-0.3901763841509824	-0.6551388515928533	0.2508958371530441	1.0	ENSMUSG00000065226
ENSMUSG00000079419	124	0.0322036478668449	0.0525416734740752	0.2538552712426715	1.0	ENSMUSG00000079419
ENSMUSG00000048154	86	-0.1957061946392067	-0.2923075369460767	0.2546560410930679	1.0	ENSMUSG00000048154
ENSMUSG00000062981	84	0.4756362617015845	0.6573853653086248	0.2552778096219891	1.0	ENSMUSG00000062981
ENSMUSG00000090124	98	-0.0642348223365839	-0.1246996103117147	0.2559986142892096	1.0	ENSMUSG00000090124
ENSMUSG00000057933	103	0.1922147862613193	0.3467383855055683	0.2585212106135794	1.0	ENSMUSG00000057933
ENSMUSG00000090101	87	-0.4925544187426571	-0.6742674905616316	0.2592210194469377	1.0	ENSMUSG00000090101
ENSMUSG00000031919	94	0.1300403576344254	0.2284335945805206	0.2603330768413545	1.0	ENSMUSG00000031919
ENSMUSG00000025144	98	0.291692506521939	0.3898682347617014	0.2628904756427437	1.0	ENSMUSG00000025144
ENSMUSG00000024827	80	0.0380872328300022	0.0757014342695733	0.2629897641221423	1.0	ENSMUSG00000024827
ENSMUSG00000026921	83	0.1364958198741082	0.2610589154202327	0.2633614141481452	1.0	ENSMUSG00000026921
ENSMUSG00000084786	87	0.4289686933159825	0.6131690094648632	0.2636011632418907	1.0	ENSMUSG00000084786
ENSMUSG00000061474	81	0.4204018533229824	0.6419055939883309	0.2648164870475821	1.0	ENSMUSG00000061474
ENSMUSG00000024208	83	0.4402565203607058	0.684198985518738	0.264910819465642	1.0	ENSMUSG00000024208
ENSMUSG00000068196	136	0.1286100541241472	0.2528029090408343	0.2656411657064704	1.0	ENSMUSG00000068196
ENSMUSG00000053862	98	0.2858348628506059	0.4474180938161942	0.2673971391087615	1.0	ENSMUSG00000053862
ENSMUSG00000063903	99	0.1003101855516432	0.2210976127855136	0.2688249764494707	1.0	ENSMUSG00000063903
ENSMUSG00000064427	84	-0.417211379110813	-0.7483489951461075	0.2739903721148942	1.0	ENSMUSG00000064427
ENSMUSG00000026814	86	-0.3393435984849937	-0.4830157392185544	0.2757686693046135	1.0	ENSMUSG00000026814
ENSMUSG00000006057	99	0.391818956285713	0.6230230346252177	0.2794444853290579	1.0	ENSMUSG00000006057
ENSMUSG00000045257	89	0.3636878401041019	0.5664985529663596	0.2806530366695805	1.0	ENSMUSG00000045257
ENSMUSG00000102151	87	-0.4308165788650511	-0.667612040081962	0.2808139571537553	1.0	ENSMUSG00000102151
ENSMUSG00000035885	85	0.2749336034059518	0.4985157171290034	0.282268865055266	1.0	ENSMUSG00000035885
ENSMUSG00000025608	85	-0.0671328663826	-0.1328732485726723	0.2839147226011856	1.0	ENSMUSG00000025608
ENSMUSG00000110894	88	-0.2603692516684529	-0.4688289174351845	0.286003594536073	1.0	ENSMUSG00000110894
ENSMUSG00000044313	260	0.0190489071421323	0.0487980836051344	0.2871977222136905	1.0	ENSMUSG00000044313
ENSMUSG00000066072	119	-0.0857711166143406	-0.1741402357461031	0.2880029548186116	1.0	ENSMUSG00000066072
ENSMUSG00000061780	81	-0.0492915965616709	-0.0941700823330345	0.2890350184808337	1.0	ENSMUSG00000061780
ENSMUSG00000004151	132	-0.2387564799631944	-0.3771105767409235	0.2897760410631163	1.0	ENSMUSG00000004151
ENSMUSG00000072949	164	0.0607481181621546	0.1373825520953741	0.2899800913955178	1.0	ENSMUSG00000072949
ENSMUSG00000037552	81	-0.1951793074607858	-0.3632741159314365	0.2909080816101403	1.0	ENSMUSG00000037552
ENSMUSG00000052305	110	-0.0029431387782099	-0.0079685482440129	0.291224326369464	1.0	ENSMUSG00000052305
ENSMUSG00000042410	98	0.1568916209042065	0.2982305607262091	0.2939433004744868	1.0	ENSMUSG00000042410
ENSMUSG00000031381	89	0.1695517823100097	0.2508557451987959	0.2939435485309485	1.0	ENSMUSG00000031381
ENSMUSG00000092805	120	-0.1183520301245148	-0.2185908325233824	0.2944435232083938	1.0	ENSMUSG00000092805
ENSMUSG00000048078	83	0.0146224349737159	0.0320706736853237	0.2960816532890964	1.0	ENSMUSG00000048078
ENSMUSG00000040488	83	-0.4381917476654042	-0.6799267805686658	0.2979391757069708	1.0	ENSMUSG00000040488
ENSMUSG00000012017	108	-0.1407486347947266	-0.2207058040671054	0.2981476383588823	1.0	ENSMUSG00000012017
ENSMUSG00000033852	279	-0.123455061018466	-0.2519219338075656	0.2986012726449584	1.0	ENSMUSG00000033852
ENSMUSG00000057841	80	0.4563257694244381	0.6990026741001756	0.300661168681426	1.0	ENSMUSG00000057841
ENSMUSG00000018211	85	0.0694320008158686	0.1427545058112855	0.3032655590958817	1.0	ENSMUSG00000018211
ENSMUSG00000040808	116	0.1609585180878628	0.2608455477578197	0.303872423151771	1.0	ENSMUSG00000040808
ENSMUSG00000021495	80	-0.3373206138610843	-0.6701897540932436	0.3099385626368899	1.0	ENSMUSG00000021495
ENSMUSG00000034422	103	-0.2206828638911224	-0.3469340512859479	0.3141499753644469	1.0	ENSMUSG00000034422
ENSMUSG00000032526	84	0.412718686833978	0.6257942468999063	0.317323016262411	1.0	ENSMUSG00000032526
ENSMUSG00000036602	85	-0.2331386566162111	-0.4144784068596948	0.3179525801450968	1.0	ENSMUSG00000036602
ENSMUSG00000036892	82	-0.1840656094253047	-0.2864895364177596	0.3219721047349754	1.0	ENSMUSG00000036892
ENSMUSG00000090958	96	-0.3571224497631189	-0.6248661446802423	0.3224875757391237	1.0	ENSMUSG00000090958
ENSMUSG00000023073	83	0.2627564966678613	0.4394480471773503	0.3226726364079157	1.0	ENSMUSG00000023073
ENSMUSG00000077714	89	-0.2671222031116484	-0.4304214985554183	0.3237934073685306	1.0	ENSMUSG00000077714
ENSMUSG00000027559	81	0.2795873358845722	0.4490434518941426	0.3239988522425299	1.0	ENSMUSG00000027559
ENSMUSG00000090877	85	0.0844278179109101	0.1855657904426684	0.3252389898235923	1.0	ENSMUSG00000090877
ENSMUSG00000029068	84	-0.3429622888565065	-0.5591955468394583	0.3279930487234678	1.0	ENSMUSG00000029068
ENSMUSG00000058952	111	-0.0602534651756296	-0.0961021709080186	0.3283469267984553	1.0	ENSMUSG00000058952
ENSMUSG00000023224	81	0.0854703366756446	0.132317075988608	0.3296561025826119	1.0	ENSMUSG00000023224
ENSMUSG00000061477	80	0.4061321560293428	0.6279651735591356	0.3324770205962435	1.0	ENSMUSG00000061477
ENSMUSG00000044708	117	0.02147245556116	0.0438622048162342	0.3328208077572373	1.0	ENSMUSG00000044708
ENSMUSG00000056749	81	-0.0270930083468571	-0.0677653974282231	0.3334132812200946	1.0	ENSMUSG00000056749
ENSMUSG00000029482	89	0.0665282189846037	0.1051855788353711	0.3361434870754536	1.0	ENSMUSG00000029482
ENSMUSG00000055235	105	-0.2628843173384646	-0.5147213743303797	0.3369857190369257	1.0	ENSMUSG00000055235
ENSMUSG00000037254	112	0.1405873231589804	0.1850158615263811	0.3372706103103333	1.0	ENSMUSG00000037254
ENSMUSG00000086587	94	-0.0703998364508153	-0.141262284022442	0.3412328441008402	1.0	ENSMUSG00000086587
ENSMUSG00000006649	116	-0.0149904638528827	-0.0264345080618924	0.3424772881680605	1.0	ENSMUSG00000006649
ENSMUSG00000042215	117	0.1010684281587599	0.1832294135900422	0.3442520854789946	1.0	ENSMUSG00000042215
ENSMUSG00000086370	81	-0.2702146172523498	-0.4043428762276033	0.3482876636890171	1.0	ENSMUSG00000086370
ENSMUSG00000058488	105	0.1664942383766184	0.2009290618031265	0.3483120167903221	1.0	ENSMUSG00000058488
ENSMUSG00000103291	95	-0.2160632576793439	-0.3738282490213522	0.3490569597078161	1.0	ENSMUSG00000103291
ENSMUSG00000052698	107	-0.1672091305255889	-0.3043740423542124	0.3495416314547472	1.0	ENSMUSG00000052698
ENSMUSG00000029516	93	0.1112606167327602	0.2183813951332629	0.3498545204520831	1.0	ENSMUSG00000029516
ENSMUSG00000007655	100	0.1180550359189507	0.2224665406427655	0.3528749351452778	1.0	ENSMUSG00000007655
ENSMUSG00000024972	135	0.144566237926482	0.2282266738458269	0.3538540707289772	1.0	ENSMUSG00000024972
ENSMUSG00000029273	86	0.0288418199867004	0.0642218328337876	0.3543474374551959	1.0	ENSMUSG00000029273
ENSMUSG00000026385	98	0.3405878046527502	0.548298380994149	0.3548397077965167	1.0	ENSMUSG00000026385
ENSMUSG00000024313	80	0.3113571006804693	0.6087182552240402	0.3551191551838675	1.0	ENSMUSG00000024313
ENSMUSG00000066113	88	-0.2194486238062378	-0.4076015375069037	0.3564126232675902	1.0	ENSMUSG00000066113
ENSMUSG00000031441	91	0.3639305531978595	0.579970008525497	0.3651585121655759	1.0	ENSMUSG00000031441
ENSMUSG00000027111	81	-0.0824801743030551	-0.0992743479136452	0.3661437056514249	1.0	ENSMUSG00000027111
ENSMUSG00000027239	136	0.0363209810107946	0.058454302839783	0.3682750001895543	1.0	ENSMUSG00000027239
ENSMUSG00000032946	80	-0.1436527350917456	-0.2805709461405678	0.3705437739106009	1.0	ENSMUSG00000032946
ENSMUSG00000030432	82	0.365795624628663	0.4971431048551562	0.3706526220392211	1.0	ENSMUSG00000030432
ENSMUSG00000044471	81	-0.0903787136077872	-0.1295336398149704	0.3706915640994295	1.0	ENSMUSG00000044471
ENSMUSG00000045193	91	-0.0523016601800935	-0.0841230338993005	0.3710842998094684	1.0	ENSMUSG00000045193
ENSMUSG00000034825	93	-0.1794975042343147	-0.2509745971097722	0.3725474624095409	1.0	ENSMUSG00000034825
ENSMUSG00000006445	149	0.1552201539278037	0.2845143186619176	0.3727057239728091	1.0	ENSMUSG00000006445
ENSMUSG00000120604	89	-0.1290269404649735	-0.1560934555141254	0.3743708002617594	1.0	ENSMUSG00000120604
ENSMUSG00000058600	80	0.399210786819457	0.6837418000770082	0.3756915482149136	1.0	ENSMUSG00000058600
ENSMUSG00000070473	85	-0.068131759949029	-0.13607979953703	0.3764317245511569	1.0	ENSMUSG00000070473
ENSMUSG00000047822	107	0.1076011359691614	0.2155270368605618	0.377008528469317	1.0	ENSMUSG00000047822
ENSMUSG00000021451	80	-0.1064890436828138	-0.1788349682134675	0.3786611289984375	1.0	ENSMUSG00000021451
ENSMUSG00000084106	96	0.2015094429254535	0.3922111980474506	0.379572507024656	1.0	ENSMUSG00000084106
ENSMUSG00000113140	104	-0.1753258295357229	-0.2728410293768993	0.380122220590664	1.0	ENSMUSG00000113140
ENSMUSG00000037725	82	-0.0809172365814441	-0.1534755600917351	0.3817114454285482	1.0	ENSMUSG00000037725
ENSMUSG00000063130	105	0.0399380996823301	0.0818386391665656	0.3838600509304808	1.0	ENSMUSG00000063130
ENSMUSG00000015093	114	0.0297193564474576	0.0657738574897199	0.3845668460458975	1.0	ENSMUSG00000015093
ENSMUSG00000022836	81	-0.2617663748562331	-0.4697812078509334	0.3866770456724853	1.0	ENSMUSG00000022836
ENSMUSG00000090486	84	-0.0489860087633142	-0.0866499277564749	0.3895384759744847	1.0	ENSMUSG00000090486
ENSMUSG00000076617	258	0.07000712864101	0.1380826211916181	0.3905707818299391	1.0	ENSMUSG00000076617
ENSMUSG00000002944	86	0.1808869583532208	0.3338830343858487	0.3938739288785199	1.0	ENSMUSG00000002944
ENSMUSG00000039438	82	0.0427946560084821	0.0876275557333297	0.3952432275461189	1.0	ENSMUSG00000039438
ENSMUSG00000078247	84	-0.1139438681304449	-0.1851673170788735	0.3952791153854211	1.0	ENSMUSG00000078247
ENSMUSG00000074218	113	0.4220254212617869	0.6367331947072942	0.3954388940835316	1.0	ENSMUSG00000074218
ENSMUSG00000026156	80	0.0180052027106272	0.0352966371000043	0.3966053552468028	1.0	ENSMUSG00000026156
ENSMUSG00000034159	86	0.0915226440876725	0.1533451598199163	0.3992456026530867	1.0	ENSMUSG00000034159
ENSMUSG00000060548	99	-0.1840748667716965	-0.2723560881279513	0.402250264808032	1.0	ENSMUSG00000060548
ENSMUSG00000031722	80	0.2778464376926412	0.4948971845688308	0.4041134298923979	1.0	ENSMUSG00000031722
ENSMUSG00000039037	110	-0.05146204214543	-0.0928923662315661	0.4060097842155999	1.0	ENSMUSG00000039037
ENSMUSG00000106099	92	-0.1958801634609696	-0.2752387114124569	0.4091004897111517	1.0	ENSMUSG00000106099
ENSMUSG00000026064	287	0.1206201985478396	0.200295943671029	0.4142435310073872	1.0	ENSMUSG00000026064
ENSMUSG00000033849	106	0.1127585314214219	0.1867475866765479	0.415639341170971	1.0	ENSMUSG00000033849
ENSMUSG00000020793	140	-0.1481478251516824	-0.2710094569552181	0.417181780830223	1.0	ENSMUSG00000020793
ENSMUSG00000092595	196	0.0448040075600145	0.0866019872480355	0.4177689994261059	1.0	ENSMUSG00000092595
ENSMUSG00000040584	225	0.018645994737744	0.0322911163698484	0.4192531714760722	1.0	ENSMUSG00000040584
ENSMUSG00000022893	171	0.0797971844673161	0.1052157013091528	0.4209526209679017	1.0	ENSMUSG00000022893
ENSMUSG00000065653	89	-0.3198475629091261	-0.5322834683877506	0.4210526252118665	1.0	ENSMUSG00000065653
ENSMUSG00000120233	206	-0.1802563697099664	-0.3022745022460325	0.421061920635871	1.0	ENSMUSG00000120233
ENSMUSG00000048424	137	0.0263957872986795	0.0366294307804994	0.4211357118542543	1.0	ENSMUSG00000048424
ENSMUSG00000056427	146	-0.237856398988515	-0.3608492086831283	0.4279224900023464	1.0	ENSMUSG00000056427
ENSMUSG00000038668	92	0.1203448265790923	0.2101526557065464	0.4314823834443727	1.0	ENSMUSG00000038668
ENSMUSG00000039710	86	0.3043882653117167	0.4990247893735327	0.4318925956738507	1.0	ENSMUSG00000039710
ENSMUSG00000107390	88	-0.3601831197738643	-0.6544986824429376	0.4339380256240315	1.0	ENSMUSG00000107390
ENSMUSG00000039239	92	0.1221228139474984	0.1943020580580733	0.437330490552445	1.0	ENSMUSG00000039239
ENSMUSG00000000317	118	-0.1540436595678331	-0.2243906043711071	0.439540381529425	1.0	ENSMUSG00000000317
ENSMUSG00000121504	81	-0.3155220866203312	-0.4422787392037368	0.4411099865758036	1.0	ENSMUSG00000121504
ENSMUSG00000047721	82	0.3500995695590959	0.4513525369950398	0.4416635770911646	1.0	ENSMUSG00000047721
ENSMUSG00000090264	105	-0.0303446456789973	-0.0552947244332718	0.4423237314635028	1.0	ENSMUSG00000090264
ENSMUSG00000047909	80	-0.3936853438615792	-0.6050029538152304	0.4467267398735086	1.0	ENSMUSG00000047909
ENSMUSG00000024503	93	0.146161021292207	0.2890144080051179	0.4468724321154593	1.0	ENSMUSG00000024503
ENSMUSG00000116988	136	-0.1459081135690227	-0.2437664663230545	0.4477737195937562	1.0	ENSMUSG00000116988
ENSMUSG00000024130	85	0.0955008089542381	0.1918966793856042	0.4482252830945541	1.0	ENSMUSG00000024130
ENSMUSG00000018567	87	0.3087891578674303	0.5177367298944743	0.4500234844447141	1.0	ENSMUSG00000018567
ENSMUSG00000106951	99	-0.141599729657173	-0.2241926476789052	0.4504245215841407	1.0	ENSMUSG00000106951
ENSMUSG00000022330	88	-0.1070704480633139	-0.2823106502237533	0.4518125560223578	1.0	ENSMUSG00000022330
ENSMUSG00000047507	82	-0.3357418239116668	-0.4771548912793892	0.4531192837136655	1.0	ENSMUSG00000047507
ENSMUSG00000030004	89	0.2267566815018659	0.4310643322917672	0.4565921202321946	1.0	ENSMUSG00000030004
ENSMUSG00000021565	87	0.0959843091666702	0.1371042763501906	0.4573609604011106	1.0	ENSMUSG00000021565
ENSMUSG00000110282	88	-0.3499913010746243	-0.6262254371258347	0.4585336859193545	1.0	ENSMUSG00000110282
ENSMUSG00000015468	81	-0.2412080407142634	-0.3569945811053968	0.459137708554667	1.0	ENSMUSG00000015468
ENSMUSG00000022012	147	-0.0074307397007939	-0.0122774582085055	0.4597930511008691	1.0	ENSMUSG00000022012
ENSMUSG00000029648	93	-0.182589931786058	-0.2681965492995942	0.4628768734246508	1.0	ENSMUSG00000029648
ENSMUSG00000033618	106	-0.076154801249503	-0.1751860983664685	0.4637116172063104	1.0	ENSMUSG00000033618
ENSMUSG00000110928	96	-0.2316784292459486	-0.3761362068316565	0.4663539067205123	1.0	ENSMUSG00000110928
ENSMUSG00000088990	85	-0.2055593311786649	-0.3815336235699225	0.4668116411063761	1.0	ENSMUSG00000088990
ENSMUSG00000100755	104	0.2488174021244052	0.4165380236314489	0.4725463193015985	1.0	ENSMUSG00000100755
ENSMUSG00000030037	80	0.3817367091774937	0.5835339585541156	0.4728329515909233	1.0	ENSMUSG00000030037
ENSMUSG00000086916	85	-0.356905663013459	-0.646183861335868	0.4735606403773446	1.0	ENSMUSG00000086916
ENSMUSG00000074754	90	0.3002325594425198	0.4981510182921043	0.473874951058425	1.0	ENSMUSG00000074754
ENSMUSG00000060143	92	0.4112356226891263	0.6267726976690591	0.4741311030285874	1.0	ENSMUSG00000060143
ENSMUSG00000064655	80	-0.3272796049714087	-0.5958711559211388	0.4758828930179596	1.0	ENSMUSG00000064655
ENSMUSG00000022351	98	0.1779401920735844	0.2680129342338294	0.4778929265989029	1.0	ENSMUSG00000022351
ENSMUSG00000064354	102	-0.1794707893393934	-0.2689835794049896	0.4783363575995172	1.0	ENSMUSG00000064354
ENSMUSG00000035597	83	-0.3441992998123174	-0.4937863472744038	0.480309374613395	1.0	ENSMUSG00000035597
ENSMUSG00000065208	90	-0.2948105476796616	-0.4881538724988675	0.4806272988002463	1.0	ENSMUSG00000065208
ENSMUSG00000121184	104	-0.0894788861274727	-0.2208654060636631	0.4838202706716742	1.0	ENSMUSG00000121184
ENSMUSG00000006567	88	0.2356978416442869	0.3558597620377544	0.4843262160370026	1.0	ENSMUSG00000006567
ENSMUSG00000023064	95	0.1020821545273059	0.1768910138739768	0.4884726730148739	1.0	ENSMUSG00000023064
ENSMUSG00000116993	86	-0.2502942365128553	-0.3151771675159783	0.4923500110294664	1.0	ENSMUSG00000116993
ENSMUSG00000102813	110	0.2780621761456134	0.4618950400112149	0.4929597285046556	1.0	ENSMUSG00000102813
ENSMUSG00000085334	87	-0.3132583975791922	-0.4534378545523153	0.4936071629594553	1.0	ENSMUSG00000085334
ENSMUSG00000028909	102	-0.0662846278399235	-0.1218223279114855	0.4939502380825806	1.0	ENSMUSG00000028909
ENSMUSG00000034282	82	-0.0262296177446833	-0.0532738646673779	0.493967318063403	1.0	ENSMUSG00000034282
ENSMUSG00000060636	80	0.2946584701538077	0.5585558267221882	0.4940351523978938	1.0	ENSMUSG00000060636
ENSMUSG00000033475	88	0.3427686948329206	0.5413372576805642	0.4944091456040802	1.0	ENSMUSG00000033475
ENSMUSG00000031004	80	-0.2677826804108918	-0.5500963830011413	0.4957917097260258	1.0	ENSMUSG00000031004
ENSMUSG00000105703	125	-0.0547873434610674	-0.1013686659014139	0.4981972957925266	1.0	ENSMUSG00000105703
ENSMUSG00000078920	87	-0.1317968428134917	-0.2542720415376696	0.4983353954479519	1.0	ENSMUSG00000078920
ENSMUSG00000039001	85	0.3821302652358989	0.6067155207870757	0.4993093401707406	1.0	ENSMUSG00000039001
ENSMUSG00000118815	84	-0.3429430233314627	-0.5255199652981879	0.4995182300564166	1.0	ENSMUSG00000118815
ENSMUSG00000104324	93	-0.2292457759380341	-0.397552859924277	0.5000423787043098	1.0	ENSMUSG00000104324
ENSMUSG00000052776	123	-0.023564068973065	-0.0508250130287185	0.5006245117155358	1.0	ENSMUSG00000052776
ENSMUSG00000069307	210	-0.2185278579592706	-0.2755072543434923	0.5009834314304809	1.0	ENSMUSG00000069307
ENSMUSG00000102374	83	-0.3196419253945355	-0.7067352092114997	0.5040471496353088	1.0	ENSMUSG00000102374
ENSMUSG00000015405	84	0.1523378869052979	0.2610605667157877	0.5046037178266678	1.0	ENSMUSG00000015405
ENSMUSG00000031725	81	0.2755648314952827	0.4093550300200905	0.5067299298962368	1.0	ENSMUSG00000031725
