gene	n_edges	median_beta	median_t	p_stouffer	q_BH	symbol
ENSMUSG00000090733	81	0.4109217643737787	0.6368344627230088	0.5790214390356195	1.0	ENSMUSG00000090733
ENSMUSG00000029417	114	0.0871172005310638	0.1280928714693192	0.5808404845398402	1.0	ENSMUSG00000029417
ENSMUSG00000016756	80	0.1549847664311535	0.3295804750902933	0.5846205601697454	1.0	ENSMUSG00000016756
ENSMUSG00000098274	82	0.3265461325645441	0.6012273681705997	0.584903661146706	1.0	ENSMUSG00000098274
ENSMUSG00000035674	86	0.4466496180742968	0.7307817231521687	0.5850008027236413	1.0	ENSMUSG00000035674
ENSMUSG00000073940	107	-0.0779019862413414	-0.1644315307186359	0.5901982197978559	1.0	ENSMUSG00000073940
ENSMUSG00000012443	85	0.0428477585315699	0.1133876089210977	0.5908236072767569	1.0	ENSMUSG00000012443
ENSMUSG00000084174	90	-0.0131520934402939	-0.0306844823292088	0.5924052876696237	1.0	ENSMUSG00000084174
ENSMUSG00000042784	96	-0.2912487149238584	-0.4066763351066418	0.5930258226356314	1.0	ENSMUSG00000042784
ENSMUSG00000079105	102	-0.1056262103142218	-0.1758186436766683	0.5943265577657987	1.0	ENSMUSG00000079105
ENSMUSG00000024186	86	-0.2929595589637763	-0.5681782726814264	0.5981524603173332	1.0	ENSMUSG00000024186
ENSMUSG00000114279	84	-0.1911073602735992	-0.4102322506000884	0.5993638045688768	1.0	ENSMUSG00000114279
ENSMUSG00000119892	133	-0.4055456317961219	-0.4836735195132036	0.6063107707564037	1.0	ENSMUSG00000119892
ENSMUSG00000049760	81	0.1870955981314171	0.3099201222140428	0.6069887564560058	1.0	ENSMUSG00000049760
ENSMUSG00000029273	81	-0.1256402244791385	-0.2205106127388309	0.6110390577089029	1.0	ENSMUSG00000029273
ENSMUSG00000048758	84	0.4180037867277864	0.6052551798812098	0.6124262950498878	1.0	ENSMUSG00000048758
ENSMUSG00000085875	94	0.0625517151318505	0.0997551404950934	0.6161885615524605	1.0	ENSMUSG00000085875
ENSMUSG00000062184	109	0.1350925892591478	0.2175977118259659	0.616243931932742	1.0	ENSMUSG00000062184
ENSMUSG00000051331	83	-0.2607377201318748	-0.3990072381661795	0.6189572457208458	1.0	ENSMUSG00000051331
ENSMUSG00000025743	99	-0.1827117174863819	-0.3108208035756868	0.6189636272468783	1.0	ENSMUSG00000025743
ENSMUSG00000044468	134	-0.0458995029330256	-0.1135795414190063	0.6233537860352716	1.0	ENSMUSG00000044468
ENSMUSG00000032218	109	-0.1040761604905123	-0.1943219094589404	0.625136749537021	1.0	ENSMUSG00000032218
ENSMUSG00000032327	163	0.1893233396112919	0.3627342262147826	0.627423726939199	1.0	ENSMUSG00000032327
ENSMUSG00000027831	92	-0.0353644013404841	-0.0661861998836118	0.627647290342312	1.0	ENSMUSG00000027831
ENSMUSG00000036083	83	0.4099602523259793	0.4744802621519086	0.6295762711722266	1.0	ENSMUSG00000036083
ENSMUSG00000120776	94	-0.0223137723281978	-0.0416545609265877	0.6314647538313427	1.0	ENSMUSG00000120776
ENSMUSG00000038717	80	0.2373594164848317	0.3453074420962332	0.6344311244923537	1.0	ENSMUSG00000038717
ENSMUSG00000098306	415	0.0368509283289327	0.0654806999844784	0.6363061830791559	1.0	ENSMUSG00000098306
ENSMUSG00000025270	109	-0.015833660960198	-0.0356672278683282	0.6366689506306911	1.0	ENSMUSG00000025270
ENSMUSG00000042747	85	0.417235448956489	0.701945083767113	0.6390356139392668	1.0	ENSMUSG00000042747
ENSMUSG00000028780	100	-0.0561113446950908	-0.1193968035928973	0.639344665828394	1.0	ENSMUSG00000028780
ENSMUSG00000058351	82	0.3275963246822337	0.5435569759158954	0.6400148926903748	1.0	ENSMUSG00000058351
ENSMUSG00000044748	106	0.1213789044413712	0.2360556478666572	0.6402742298612194	1.0	ENSMUSG00000044748
ENSMUSG00000063457	85	0.1344789505004885	0.2162489784511604	0.6422023959219275	1.0	ENSMUSG00000063457
ENSMUSG00000034771	88	-0.2457119207829234	-0.4688267975350181	0.6461618701248945	1.0	ENSMUSG00000034771
ENSMUSG00000071415	85	0.4136676371097549	0.622054651008389	0.6476507066223945	1.0	ENSMUSG00000071415
ENSMUSG00000057278	114	0.339100296120159	0.535942360833086	0.647872055153756	1.0	ENSMUSG00000057278
ENSMUSG00000029657	96	0.1281232260167589	0.1685090040686496	0.6515895685060931	1.0	ENSMUSG00000029657
ENSMUSG00000027533	108	0.1334790781140327	0.2170677975755192	0.6518986327737142	1.0	ENSMUSG00000027533
ENSMUSG00000029570	97	0.1437086790800083	0.2293081656203581	0.6533611853858149	1.0	ENSMUSG00000029570
ENSMUSG00000020857	80	0.4076671265065655	0.6563315498739957	0.6533993097128844	1.0	ENSMUSG00000020857
ENSMUSG00000024672	126	0.1032990133389839	0.1839479796445552	0.6546208937235003	1.0	ENSMUSG00000024672
ENSMUSG00000040715	143	0.0926839858293548	0.134798688627243	0.6578641803903053	1.0	ENSMUSG00000040715
ENSMUSG00000022146	91	0.251938121765851	0.4113255719427594	0.6608244543276592	1.0	ENSMUSG00000022146
ENSMUSG00000072082	92	-0.0416567210108044	-0.0894329629253119	0.6636968769864644	1.0	ENSMUSG00000072082
ENSMUSG00000004263	83	-0.1461896181106571	-0.2870827566200438	0.6640470030467313	1.0	ENSMUSG00000004263
ENSMUSG00000019997	81	0.3593288972973832	0.5208355391615733	0.6649974488009388	1.0	ENSMUSG00000019997
ENSMUSG00000091537	85	0.3808610081672661	0.6598906175555125	0.665940335055525	1.0	ENSMUSG00000091537
ENSMUSG00000063316	85	0.3357129573822003	0.4928201328799801	0.6664023996241543	1.0	ENSMUSG00000063316
ENSMUSG00000118751	90	-0.3054512470960614	-0.5279276117222671	0.6675619108542417	1.0	ENSMUSG00000118751
ENSMUSG00000021451	82	-0.0499061780283218	-0.1287483146418502	0.6702072263835854	1.0	ENSMUSG00000021451
ENSMUSG00000117098	87	0.3090620568022153	0.4130190758912666	0.6711331660542409	1.0	ENSMUSG00000117098
ENSMUSG00000026295	84	0.1873630497721022	0.2767510823221206	0.6735600221991905	1.0	ENSMUSG00000026295
ENSMUSG00000121505	82	0.1858288858085864	0.3200093788117369	0.6761533263390744	1.0	ENSMUSG00000121505
ENSMUSG00000054428	84	0.2123294252785859	0.3188363763896442	0.678213246108565	1.0	ENSMUSG00000054428
ENSMUSG00000117113	89	-0.0762477204203601	-0.1240658890564079	0.680094449854155	1.0	ENSMUSG00000117113
ENSMUSG00000031842	85	-0.2984152793884281	-0.5796698103065122	0.6828915895908729	1.0	ENSMUSG00000031842
ENSMUSG00000112289	102	0.1976128898560998	0.4148954698387974	0.684604558810701	1.0	ENSMUSG00000112289
ENSMUSG00000045328	94	-0.2103989882161834	-0.5958059183412338	0.6860052835790627	1.0	ENSMUSG00000045328
ENSMUSG00000013584	118	0.0645595155656336	0.0973489474371249	0.6877428101935753	1.0	ENSMUSG00000013584
ENSMUSG00000037887	123	0.0446599207818511	0.0857304188426563	0.6883297283749752	1.0	ENSMUSG00000037887
ENSMUSG00000021453	97	-0.2354719396680579	-0.2891401921983595	0.6883335772915885	1.0	ENSMUSG00000021453
ENSMUSG00000053317	88	0.2855968169867977	0.478148928482137	0.6894331512751626	1.0	ENSMUSG00000053317
ENSMUSG00000031343	83	0.1204192280769343	0.1996759187591601	0.6905275636440399	1.0	ENSMUSG00000031343
ENSMUSG00000026921	89	-0.0774694204330449	-0.1542540234839311	0.6941470233728021	1.0	ENSMUSG00000026921
ENSMUSG00000003429	88	0.3491689046873937	0.5382176335575852	0.6944908118324392	1.0	ENSMUSG00000003429
ENSMUSG00000089736	94	-0.2161263061687345	-0.3322471670710731	0.6948451612895132	1.0	ENSMUSG00000089736
ENSMUSG00000050552	82	0.0582307782024134	0.1215609318166063	0.696045994819467	1.0	ENSMUSG00000050552
ENSMUSG00000024561	89	0.1530258536338798	0.3285670102747555	0.6961085359651511	1.0	ENSMUSG00000024561
ENSMUSG00000093593	112	-0.2228840393945574	-0.3370758825893922	0.6964133922618934	1.0	ENSMUSG00000093593
ENSMUSG00000022878	84	0.2528561703860742	0.4076638671733738	0.6969005641991008	1.0	ENSMUSG00000022878
ENSMUSG00000103887	82	-0.0605675416067245	-0.089373144246005	0.6970549233323683	1.0	ENSMUSG00000103887
ENSMUSG00000075031	82	-0.1199177484959358	-0.2194878233042112	0.7004415616725096	1.0	ENSMUSG00000075031
ENSMUSG00000058672	84	0.1343382164835917	0.2327810143122151	0.7012016445422362	1.0	ENSMUSG00000058672
ENSMUSG00000040690	80	-0.3183212339878076	-0.6008977748517479	0.702299463833876	1.0	ENSMUSG00000040690
ENSMUSG00000038775	81	0.3356897167861441	0.4191676396415768	0.7069433099246434	1.0	ENSMUSG00000038775
ENSMUSG00000090634	150	0.013697228580714	0.0217429196726371	0.7074038232853981	1.0	ENSMUSG00000090634
ENSMUSG00000033860	92	-0.0315989550203076	-0.0848817185510787	0.7083537555331185	1.0	ENSMUSG00000033860
ENSMUSG00000066170	87	-0.1453013533726338	-0.2600162361686102	0.7117534827160422	1.0	ENSMUSG00000066170
ENSMUSG00000078784	88	0.3627690911293014	0.5725260145825124	0.7119316305890333	1.0	ENSMUSG00000078784
ENSMUSG00000107928	174	-0.0887695938348773	-0.1560498618508006	0.712601052675836	1.0	ENSMUSG00000107928
ENSMUSG00000030972	86	0.0893016489222637	0.195792266222667	0.7127425146458738	1.0	ENSMUSG00000030972
ENSMUSG00000032744	105	-0.258579456806182	-0.4599997213355303	0.714267726244311	1.0	ENSMUSG00000032744
ENSMUSG00000082035	94	-0.1486029684543611	-0.2947061549610665	0.7147756995423002	1.0	ENSMUSG00000082035
ENSMUSG00000093674	88	0.054739634692668	0.0957832458166764	0.7166488668879143	1.0	ENSMUSG00000093674
ENSMUSG00000062981	85	0.3486303418874726	0.5482838232885232	0.7180432596870003	1.0	ENSMUSG00000062981
ENSMUSG00000063694	80	0.3177919596433629	0.5500265285712047	0.7187079072699265	1.0	ENSMUSG00000063694
ENSMUSG00000039236	147	-0.0057332068681723	-0.0162141710489531	0.7189199049625863	1.0	ENSMUSG00000039236
ENSMUSG00000018796	120	-0.0470033563673504	-0.0937388172514866	0.7209452715896687	1.0	ENSMUSG00000018796
ENSMUSG00000034205	141	-0.1575239732861512	-0.249992168572918	0.722006650741631	1.0	ENSMUSG00000034205
ENSMUSG00000031740	181	0.077505537867547	0.1328117137456726	0.7221143981851836	1.0	ENSMUSG00000031740
ENSMUSG00000040693	93	0.1002304211258892	0.1847815879746369	0.7238937815584991	1.0	ENSMUSG00000040693
ENSMUSG00000032198	84	-0.2456745713949206	-0.4498186981139698	0.7246504790320999	1.0	ENSMUSG00000032198
ENSMUSG00000090145	228	0.1804901149123912	0.3123232532029298	0.7272852719708294	1.0	ENSMUSG00000090145
ENSMUSG00000047379	129	-0.1694671154022206	-0.2929140768956751	0.7296407126540281	1.0	ENSMUSG00000047379
ENSMUSG00000104315	87	0.0523841664195054	0.0639337815450023	0.7317653304637283	1.0	ENSMUSG00000104315
ENSMUSG00000037152	80	0.1797092370688907	0.2843022631745034	0.732607177527006	1.0	ENSMUSG00000037152
ENSMUSG00000077563	81	-0.2701082110404962	-0.4180563561088776	0.7359764990205617	1.0	ENSMUSG00000077563
ENSMUSG00000023915	92	-0.1956245994195334	-0.2852883861848052	0.7366334687187549	1.0	ENSMUSG00000023915
ENSMUSG00000038489	83	0.2137485504150377	0.3856543585571639	0.7378483712118244	1.0	ENSMUSG00000038489
ENSMUSG00000057425	182	-0.0797806177288293	-0.1471636613945792	0.7389749964428591	1.0	ENSMUSG00000057425
ENSMUSG00000068086	114	0.0430441677570341	0.0849635242313896	0.7391436236935376	1.0	ENSMUSG00000068086
ENSMUSG00000070427	145	-0.0390325516462306	-0.0527909352576999	0.7413461061658034	1.0	ENSMUSG00000070427
ENSMUSG00000041881	86	0.303155703842639	0.5230549128009929	0.742510292494732	1.0	ENSMUSG00000041881
ENSMUSG00000024869	142	-0.1795103353448204	-0.2950415339209736	0.7425678106959451	1.0	ENSMUSG00000024869
ENSMUSG00000041577	83	-0.2619577147066591	-0.3964534002357609	0.7440468190853983	1.0	ENSMUSG00000041577
ENSMUSG00000035031	88	0.1734277743846172	0.250006955461606	0.7441638757631172	1.0	ENSMUSG00000035031
ENSMUSG00000063590	97	0.1417105771601212	0.1999153155767611	0.7473226340018023	1.0	ENSMUSG00000063590
ENSMUSG00000047793	96	-0.2689807176589965	-0.4246605834311274	0.748662080782582	1.0	ENSMUSG00000047793
ENSMUSG00000037995	84	-0.2165821373462685	-0.4157961259967617	0.7490995827247732	1.0	ENSMUSG00000037995
ENSMUSG00000031939	99	-0.1451809585094444	-0.2195302384244592	0.7495869380132911	1.0	ENSMUSG00000031939
ENSMUSG00000036199	86	0.343899044394492	0.4355038877157964	0.7516355789802227	1.0	ENSMUSG00000036199
ENSMUSG00000090386	82	0.0434029139578333	0.0629400727554877	0.752453807073214	1.0	ENSMUSG00000090386
ENSMUSG00000079277	116	-0.2606546707451338	-0.4362786616263101	0.752834212033975	1.0	ENSMUSG00000079277
ENSMUSG00000032080	123	-0.0417948178946964	-0.0909762787496919	0.7532443387964545	1.0	ENSMUSG00000032080
ENSMUSG00000020782	80	-0.220561650395394	-0.4039657727597088	0.7532765779494668	1.0	ENSMUSG00000020782
ENSMUSG00000024810	87	0.2199330270290366	0.3447264141028795	0.753477470277389	1.0	ENSMUSG00000024810
ENSMUSG00000040260	82	-0.3348814219236372	-0.6195086479430476	0.760218237615762	1.0	ENSMUSG00000040260
ENSMUSG00000060636	85	0.2936168730258944	0.4863762129140963	0.7602585400449606	1.0	ENSMUSG00000060636
ENSMUSG00000036905	105	-0.0144012071192265	-0.0341299397269407	0.7616534110938771	1.0	ENSMUSG00000036905
ENSMUSG00002075625	225	0.231664352118969	0.4483926655937646	0.7621772863876257	1.0	ENSMUSG00002075625
ENSMUSG00000062382	92	-0.2179373474791642	-0.3124102854999535	0.7627730510105635	1.0	ENSMUSG00000062382
ENSMUSG00000040204	108	-0.0176999565213918	-0.0310172165429148	0.7636246695303652	1.0	ENSMUSG00000040204
ENSMUSG00000106320	80	-0.0662817186675962	-0.0976907157835082	0.7650476319520004	1.0	ENSMUSG00000106320
ENSMUSG00000015013	92	0.2992533976212131	0.5405962276843945	0.7654732746540016	1.0	ENSMUSG00000015013
ENSMUSG00000116305	95	-0.2142340898513784	-0.3807469183611202	0.7690600083746367	1.0	ENSMUSG00000116305
ENSMUSG00000079553	95	-0.1102994352579117	-0.2648104189394424	0.7741224511917186	1.0	ENSMUSG00000079553
ENSMUSG00000024757	80	0.4582839742302892	0.5159674253064099	0.7754842654679202	1.0	ENSMUSG00000024757
ENSMUSG00002076161	96	0.068735253810881	0.0823694345826545	0.7759833530795179	1.0	ENSMUSG00002076161
ENSMUSG00000026395	113	-0.0035126596689235	-0.0065241489680237	0.7760407025065247	1.0	ENSMUSG00000026395
ENSMUSG00000106147	115	-0.2582941904664025	-0.3659884980216458	0.776838497061513	1.0	ENSMUSG00000106147
ENSMUSG00000098234	88	-0.0282931094989195	-0.038533947663458	0.7773835800236468	1.0	ENSMUSG00000098234
ENSMUSG00000042425	103	0.0998763442039497	0.1337825428788029	0.780604065590766	1.0	ENSMUSG00000042425
ENSMUSG00000034566	82	0.377157612144946	0.6089013157272687	0.7807112770174918	1.0	ENSMUSG00000034566
ENSMUSG00000033209	80	-0.2789775177836423	-0.5137465135956132	0.7811271760946434	1.0	ENSMUSG00000033209
ENSMUSG00000046999	89	0.2581284940242754	0.3436554241254398	0.7812604428619802	1.0	ENSMUSG00000046999
ENSMUSG00000005413	240	0.0693287972593682	0.159140413625298	0.7813196994603993	1.0	ENSMUSG00000005413
ENSMUSG00000040584	195	0.0565601646900152	0.0904804526113155	0.7833919441850886	1.0	ENSMUSG00000040584
ENSMUSG00000063177	140	0.1255895361304291	0.2334893410780521	0.7874502446942939	1.0	ENSMUSG00000063177
ENSMUSG00000044367	93	-0.055979223176838	-0.0611497919197283	0.7876008244647138	1.0	ENSMUSG00000044367
ENSMUSG00000057722	86	0.0312969334423543	0.0431073024272506	0.7885774263052496	1.0	ENSMUSG00000057722
ENSMUSG00000041293	108	-0.019691039621831	-0.033345981708486	0.7913445252142723	1.0	ENSMUSG00000041293
ENSMUSG00000004730	108	0.006979245971888	0.0147142229086229	0.7915391871557572	1.0	ENSMUSG00000004730
ENSMUSG00000030711	80	0.1519886333495385	0.2279342778777356	0.7920636408460415	1.0	ENSMUSG00000030711
ENSMUSG00000053580	85	-0.0214639335870748	-0.0375392372545108	0.7934280083901513	1.0	ENSMUSG00000053580
ENSMUSG00000031231	81	0.2235711812973021	0.3503471116690396	0.7950988267177729	1.0	ENSMUSG00000031231
ENSMUSG00000013236	80	-0.1428587380796664	-0.2409982524386482	0.7975349772234179	1.0	ENSMUSG00000013236
ENSMUSG00000038587	167	0.1045133173465731	0.2306083511727523	0.798557880072312	1.0	ENSMUSG00000038587
ENSMUSG00000051790	96	0.0039088183199056	0.008381976967144	0.798841939614419	1.0	ENSMUSG00000051790
ENSMUSG00000024659	85	0.0452688813209525	0.0675286500054205	0.7991561506318524	1.0	ENSMUSG00000024659
ENSMUSG00000100153	199	-0.1427788108587267	-0.248713319807644	0.7991804278165433	1.0	ENSMUSG00000100153
ENSMUSG00000054986	88	0.237012235820292	0.2758886590042269	0.7994232762468463	1.0	ENSMUSG00000054986
ENSMUSG00000028108	91	0.1414129316806803	0.2468002420963224	0.8002841559366898	1.0	ENSMUSG00000028108
ENSMUSG00000024953	85	0.2008827447891229	0.2807552569865938	0.8013151430636172	1.0	ENSMUSG00000024953
ENSMUSG00000087963	80	-0.2737161444034426	-0.4664255186448083	0.8016198420537725	1.0	ENSMUSG00000087963
ENSMUSG00000020460	80	0.3563912793993945	0.6081994751637652	0.8021266166293166	1.0	ENSMUSG00000020460
ENSMUSG00000045725	155	-0.0250739917159068	-0.0572544318063706	0.8046098043273877	1.0	ENSMUSG00000045725
ENSMUSG00000039463	82	0.1260547095909703	0.1829190981249012	0.8062143157692103	1.0	ENSMUSG00000039463
ENSMUSG00000046794	107	0.241097223758695	0.3564845181952015	0.8085802490534557	1.0	ENSMUSG00000046794
ENSMUSG00000079165	96	-0.0892560845240951	-0.1616007456460777	0.8098047173255911	1.0	ENSMUSG00000079165
ENSMUSG00000029260	129	0.0124160246923551	0.0235241245688639	0.8100833533055034	1.0	ENSMUSG00000029260
ENSMUSG00000001020	171	0.2497551858425133	0.4702361932422684	0.8102797633747296	1.0	ENSMUSG00000001020
ENSMUSG00000005442	81	-0.1135874748229996	-0.1996503583127273	0.8107214409650609	1.0	ENSMUSG00000005442
ENSMUSG00000039001	83	0.2982404112815844	0.457783087353053	0.8118561070859357	1.0	ENSMUSG00000039001
ENSMUSG00000024650	93	0.2388643890619287	0.3145754006563764	0.8128794086313651	1.0	ENSMUSG00000024650
ENSMUSG00000025492	107	0.1514080603606988	0.3349312395641303	0.8130183255994287	1.0	ENSMUSG00000025492
ENSMUSG00000031075	132	-0.1199087224900729	-0.2204561127166368	0.813146489858146	1.0	ENSMUSG00000031075
ENSMUSG00000025190	83	-0.0060284435749047	-0.010243420031989	0.8144745133812916	1.0	ENSMUSG00000025190
ENSMUSG00000037692	82	-0.0391407296061516	-0.0599385438113836	0.8171699982251487	1.0	ENSMUSG00000037692
ENSMUSG00000028970	104	0.1395073650404813	0.1994160783889959	0.8198465586149035	1.0	ENSMUSG00000028970
ENSMUSG00000055827	95	0.1088335812091841	0.2008897722332155	0.8206417549006693	1.0	ENSMUSG00000055827
ENSMUSG00000051483	159	-0.0330083616077909	-0.0605343265605697	0.8219748521292647	1.0	ENSMUSG00000051483
ENSMUSG00000088185	121	-0.0860299099236705	-0.1021862894248456	0.8232316879294717	1.0	ENSMUSG00000088185
ENSMUSG00000090236	108	0.0835730257444083	0.1875537357644512	0.8246712981143272	1.0	ENSMUSG00000090236
ENSMUSG00000120012	89	0.0125856921076783	0.0180489654485591	0.8250946979004892	1.0	ENSMUSG00000120012
ENSMUSG00000038241	84	0.0155323326587676	0.0299349888071974	0.8259414123554711	1.0	ENSMUSG00000038241
ENSMUSG00000031825	81	0.2059513658285134	0.3575540118422066	0.8261689075106574	1.0	ENSMUSG00000031825
ENSMUSG00000115276	100	-0.2217828080058103	-0.4098967828856682	0.8262648934648857	1.0	ENSMUSG00000115276
ENSMUSG00000010307	84	-0.1037923365831376	-0.1448824861802931	0.8268526009232484	1.0	ENSMUSG00000010307
ENSMUSG00000092500	213	-0.0997631311416625	-0.1928581518844947	0.8274303529542544	1.0	ENSMUSG00000092500
ENSMUSG00000031725	84	0.0709157485514866	0.1339743948100305	0.8280383303541484	1.0	ENSMUSG00000031725
ENSMUSG00000017716	85	-0.1335103094577791	-0.2931550648018187	0.8280954708619469	1.0	ENSMUSG00000017716
ENSMUSG00000051811	137	0.1113842040300371	0.1762923239006412	0.8296083609024503	1.0	ENSMUSG00000051811
ENSMUSG00000024087	85	0.2405620470643036	0.4029120984466335	0.8297718148978256	1.0	ENSMUSG00000024087
ENSMUSG00000021904	129	0.2008756205439549	0.3101647575868206	0.8310236703756098	1.0	ENSMUSG00000021904
ENSMUSG00000003541	138	0.1998407889157515	0.2004305891638596	0.8316729682711721	1.0	ENSMUSG00000003541
ENSMUSG00000059201	154	0.3338088348507871	0.4141800949869649	0.8344696070174095	1.0	ENSMUSG00000059201
ENSMUSG00000033475	92	0.3098822504281997	0.4217043927519588	0.8346715791641924	1.0	ENSMUSG00000033475
ENSMUSG00000000402	110	0.0198241881094872	0.0469315635911641	0.8361975451224837	1.0	ENSMUSG00000000402
ENSMUSG00000017677	132	-0.1201882160501541	-0.246474596789962	0.8363163706391621	1.0	ENSMUSG00000017677
ENSMUSG00000024818	94	0.0696699976921069	0.1164250467826409	0.8367822633566966	1.0	ENSMUSG00000024818
ENSMUSG00000022206	106	-0.1941807096824046	-0.2746280461352451	0.8368437443866013	1.0	ENSMUSG00000022206
ENSMUSG00000040249	81	-0.2182812154293072	-0.3312608539637665	0.8386791778941061	1.0	ENSMUSG00000040249
ENSMUSG00000073616	84	0.3330861091613754	0.5903228939063586	0.8394457453525418	1.0	ENSMUSG00000073616
ENSMUSG00000030319	85	0.0363640904426591	0.0760746325705842	0.8407415244458236	1.0	ENSMUSG00000030319
ENSMUSG00000049517	86	0.227244536578655	0.350365583199452	0.841314511497421	1.0	ENSMUSG00000049517
ENSMUSG00000047246	83	0.1154249906539903	0.2084792879124271	0.8413394861474369	1.0	ENSMUSG00000047246
ENSMUSG00000021974	172	-0.0548383906483636	-0.0849230066841823	0.8417177048501838	1.0	ENSMUSG00000021974
ENSMUSG00000103593	101	0.0601530730724325	0.1138789067161391	0.8436220086848725	1.0	ENSMUSG00000103593
ENSMUSG00000020163	83	0.1768769085407246	0.2445592501398706	0.8441315194453749	1.0	ENSMUSG00000020163
ENSMUSG00000069305	83	0.3317793607711756	0.4916553847314209	0.8445490367137064	1.0	ENSMUSG00000069305
ENSMUSG00000045193	136	-0.0991870136931529	-0.1716345303800072	0.8446952819290268	1.0	ENSMUSG00000045193
ENSMUSG00000045257	92	0.2622536569833746	0.4532622664700928	0.8449784061186034	1.0	ENSMUSG00000045257
ENSMUSG00000068220	90	0.163792492868379	0.2756292191187435	0.8460986832618649	1.0	ENSMUSG00000068220
ENSMUSG00000029066	84	0.2672009959816918	0.300014048914439	0.8482802979644488	1.0	ENSMUSG00000029066
ENSMUSG00000109498	85	-0.2228503376245505	-0.350472904916874	0.8503026597346754	1.0	ENSMUSG00000109498
ENSMUSG00000074063	102	0.0556619435548787	0.0634213187330128	0.8508291931129162	1.0	ENSMUSG00000074063
ENSMUSG00000039680	84	-0.1054375305771837	-0.2109995402201136	0.8513232583905919	1.0	ENSMUSG00000039680
ENSMUSG00000031673	104	-0.1264007084071621	-0.1829307533102187	0.8519230187056421	1.0	ENSMUSG00000031673
ENSMUSG00000040904	116	-0.1637149892747397	-0.279687116944533	0.8536168507197461	1.0	ENSMUSG00000040904
ENSMUSG00000061742	85	0.1140789210796346	0.1811128669883413	0.8545260104287926	1.0	ENSMUSG00000061742
ENSMUSG00000093789	95	0.1033702224493028	0.2278759454328506	0.8550737803603365	1.0	ENSMUSG00000093789
ENSMUSG00000073418	118	0.0155136030167337	0.0288968580002906	0.8554608780867898	1.0	ENSMUSG00000073418
ENSMUSG00000119640	165	-0.2618241906166075	-0.4316149088680396	0.8557983349563674	1.0	ENSMUSG00000119640
ENSMUSG00000021214	85	0.1066372901201229	0.1380047710230676	0.8563740513425032	1.0	ENSMUSG00000021214
ENSMUSG00000027204	145	-0.1920138105750085	-0.2356609693821265	0.856853279021126	1.0	ENSMUSG00000027204
ENSMUSG00000116993	110	-0.1657633986324072	-0.3315774989526328	0.8569561759087215	1.0	ENSMUSG00000116993
ENSMUSG00000017778	83	0.2606455177068691	0.3970791611807088	0.8585602636539666	1.0	ENSMUSG00000017778
ENSMUSG00000064339	109	-0.1445204555988303	-0.211176018219011	0.8592558541049288	1.0	ENSMUSG00000064339
ENSMUSG00000069763	99	0.3578918695449833	0.5018910563790522	0.8596448286453672	1.0	ENSMUSG00000069763
ENSMUSG00000044749	132	0.0661853447556495	0.1092555222748174	0.8600551426747122	1.0	ENSMUSG00000044749
ENSMUSG00000121137	152	0.1424817107617858	0.2351312442003517	0.8605863609099896	1.0	ENSMUSG00000121137
ENSMUSG00000039542	221	-0.024379566311837	-0.0367414056509195	0.8610092497369098	1.0	ENSMUSG00000039542
ENSMUSG00000015134	81	-0.0795275166630752	-0.1570716333070758	0.861189532992017	1.0	ENSMUSG00000015134
ENSMUSG00000103320	88	-0.1649748021736744	-0.2985430926810194	0.8615901503667229	1.0	ENSMUSG00000103320
ENSMUSG00000041797	90	-0.144209354743361	-0.2488062989526077	0.8616754073262793	1.0	ENSMUSG00000041797
ENSMUSG00000022351	141	0.0183644704520717	0.032612064991008	0.8619551125847331	1.0	ENSMUSG00000022351
ENSMUSG00000115161	84	-0.2372632078826441	-0.4015589079273001	0.8622593564560417	1.0	ENSMUSG00000115161
ENSMUSG00000024446	84	0.3457960307598106	0.5295106326031528	0.862812308261624	1.0	ENSMUSG00000024446
ENSMUSG00000050936	94	0.2670882783830168	0.4991585971308393	0.8630536279951654	1.0	ENSMUSG00000050936
ENSMUSG00000061589	81	-0.1647165030241007	-0.3117114220598378	0.8630590892181629	1.0	ENSMUSG00000061589
ENSMUSG00000021040	84	0.3521997272968277	0.6114766396872571	0.863471420914782	1.0	ENSMUSG00000021040
ENSMUSG00000111692	111	-0.2311863183975223	-0.3311392467555142	0.8642796692149878	1.0	ENSMUSG00000111692
ENSMUSG00000095098	94	-0.1763101994991293	-0.3179781068084337	0.8665593961855027	1.0	ENSMUSG00000095098
ENSMUSG00000032515	98	0.0563912000507117	0.108807298902137	0.8673880112999972	1.0	ENSMUSG00000032515
ENSMUSG00000025969	85	-0.3085658095777038	-0.4682117063685975	0.8680607538084308	1.0	ENSMUSG00000025969
ENSMUSG00000110894	80	-0.1102922677993779	-0.1812672278573036	0.8682117365833282	1.0	ENSMUSG00000110894
ENSMUSG00000109873	90	0.0941108971834181	0.1659707876987019	0.868864586032901	1.0	ENSMUSG00000109873
ENSMUSG00000074715	126	-0.0058095774613313	-0.0228911242137114	0.8697106738995908	1.0	ENSMUSG00000074715
ENSMUSG00000093483	86	0.0559152998030185	0.0824598196628032	0.8704351975236224	1.0	ENSMUSG00000093483
ENSMUSG00000038331	81	0.2320580124855036	0.3357043528899813	0.8704628483199632	1.0	ENSMUSG00000038331
ENSMUSG00000041084	82	0.1537750139832495	0.2230726271590541	0.870815556299545	1.0	ENSMUSG00000041084
