gene	n_edges	median_beta	median_t	p_stouffer	q_BH	symbol
ENSMUSG00000108037	92	0.2671405819943182	0.299733635806883	0.3037091354791815	1.0	ENSMUSG00000108037
ENSMUSG00000098274	82	-0.6182606860995281	-0.6750640214177448	0.3052202503321013	1.0	ENSMUSG00000098274
ENSMUSG00000033910	96	-0.2430985223501935	-0.2735582512408155	0.305694121026404	1.0	ENSMUSG00000033910
ENSMUSG00000025743	99	-0.2999692127108584	-0.3161795239608983	0.3110749273583375	1.0	ENSMUSG00000025743
ENSMUSG00000020077	93	-0.427816778421399	-0.5329652528034371	0.3145166187682291	1.0	ENSMUSG00000020077
ENSMUSG00000071669	81	0.1233932198956588	0.1808674443594832	0.3152727366396507	1.0	ENSMUSG00000071669
ENSMUSG00000040111	93	-0.1352021198719725	-0.1929471216851026	0.3157678888443633	1.0	ENSMUSG00000040111
ENSMUSG00000024856	87	-0.1596262454986542	-0.1987126182901591	0.3193273284604502	1.0	ENSMUSG00000024856
ENSMUSG00000098306	415	-0.1536005863919872	-0.1866205689627737	0.3195376804770454	1.0	ENSMUSG00000098306
ENSMUSG00000020460	80	-0.5567678987979886	-0.7328399475250228	0.320529675914402	1.0	ENSMUSG00000020460
ENSMUSG00000025409	85	-0.1272087037563334	-0.147687207849968	0.3209909675508445	1.0	ENSMUSG00000025409
ENSMUSG00000032269	103	0.1206539297905682	0.132529127329337	0.3233944629061127	1.0	ENSMUSG00000032269
ENSMUSG00000059498	117	0.0812731236219403	0.09447591988354	0.3237505798607052	1.0	ENSMUSG00000059498
ENSMUSG00000041801	88	0.5269469797611239	0.4969183313644781	0.3279175079875083	1.0	ENSMUSG00000041801
ENSMUSG00000034593	83	-0.6485398575663546	-0.6058487616776321	0.3280093765074126	1.0	ENSMUSG00000034593
ENSMUSG00000117879	129	0.1056975513696683	0.1197820308287685	0.3280378981646732	1.0	ENSMUSG00000117879
ENSMUSG00000034855	163	-0.0793705463409455	-0.1267209963035308	0.3305207441828538	1.0	ENSMUSG00000034855
ENSMUSG00000042851	152	0.4207545751705749	0.4607730598238636	0.3332623478668755	1.0	ENSMUSG00000042851
ENSMUSG00000028469	82	-0.224753365665673	-0.2548128132279355	0.3343669065730548	1.0	ENSMUSG00000028469
ENSMUSG00000064853	91	0.5327377676963803	0.6048168995575884	0.3348796054951025	1.0	ENSMUSG00000064853
ENSMUSG00000060924	85	-0.3743355691432932	-0.5124850066111013	0.3361804464723276	1.0	ENSMUSG00000060924
ENSMUSG00000087963	80	0.5136800885200501	0.624049881581298	0.3392490652946081	1.0	ENSMUSG00000087963
ENSMUSG00000114432	222	-0.2502941764425484	-0.3279546838314178	0.3430040069890696	1.0	ENSMUSG00000114432
ENSMUSG00000114247	104	0.2829902581870538	0.4167322038991591	0.3431072052994699	1.0	ENSMUSG00000114247
ENSMUSG00000024065	98	-0.0886954575777055	-0.1119220212625792	0.3442750654754174	1.0	ENSMUSG00000024065
ENSMUSG00000036278	189	0.0120076967403289	0.0176037606542533	0.3483358398475671	1.0	ENSMUSG00000036278
ENSMUSG00000040693	93	-0.0512665331363671	-0.0886327754101888	0.3501741424204286	1.0	ENSMUSG00000040693
ENSMUSG00000105561	88	-0.0586693191900833	-0.0694353761538654	0.3539301502509143	1.0	ENSMUSG00000105561
ENSMUSG00000003429	88	-0.5831696808803819	-0.6789180271564678	0.3541896020010916	1.0	ENSMUSG00000003429
ENSMUSG00000034906	89	0.2761475795879956	0.4108989776857262	0.3547642713794626	1.0	ENSMUSG00000034906
ENSMUSG00000029482	86	-0.0893898789305224	-0.0891338550631203	0.3561998165794684	1.0	ENSMUSG00000029482
ENSMUSG00000029188	189	-0.1958033300936206	-0.1828614381345761	0.357697878128939	1.0	ENSMUSG00000029188
ENSMUSG00000024063	91	-0.3673234894871673	-0.45363728446956	0.3609649326670294	1.0	ENSMUSG00000024063
ENSMUSG00000069917	88	0.0228428103029743	0.03481907784657	0.3612343199032064	1.0	ENSMUSG00000069917
ENSMUSG00000093593	112	0.2116091136820617	0.2291623390172166	0.3613861627223704	1.0	ENSMUSG00000093593
ENSMUSG00000063694	80	-0.4773154288530338	-0.5743925191803514	0.3655662399098852	1.0	ENSMUSG00000063694
ENSMUSG00000019767	90	-0.1100002884864792	-0.1267207946284312	0.3665993120856787	1.0	ENSMUSG00000019767
ENSMUSG00000036856	83	0.2841699093580233	0.3230444756560642	0.3666650755003491	1.0	ENSMUSG00000036856
ENSMUSG00000032332	150	-0.1277597399428495	-0.1635914987403494	0.3716401526799194	1.0	ENSMUSG00000032332
ENSMUSG00000119776	102	0.4569183807121588	0.4336533434549211	0.3720938342981822	1.0	ENSMUSG00000119776
ENSMUSG00000106107	101	0.0033644367009386	0.0057506572393319	0.373102244354744	1.0	ENSMUSG00000106107
ENSMUSG00000068699	109	0.0732991099357596	0.1033413291537107	0.374006731624964	1.0	ENSMUSG00000068699
ENSMUSG00000025082	113	0.2516007392667246	0.3337871750706594	0.3749295670963433	1.0	ENSMUSG00000025082
ENSMUSG00000024299	82	-0.4489782951772219	-0.5667733874575751	0.3752814493080777	1.0	ENSMUSG00000024299
ENSMUSG00000058927	282	-0.1198689736425871	-0.1292180549665304	0.378460158093298	1.0	ENSMUSG00000058927
ENSMUSG00000005220	117	0.2705566762015222	0.3264568799712706	0.3798495749961478	1.0	ENSMUSG00000005220
ENSMUSG00000003779	82	-0.0649887993931762	-0.1023721229603209	0.3803381250220823	1.0	ENSMUSG00000003779
ENSMUSG00000026725	96	0.2534026958048325	0.3805686508670469	0.3824943076146136	1.0	ENSMUSG00000026725
ENSMUSG00000056973	107	0.0154251456260697	0.0165738738480627	0.3879272001217652	1.0	ENSMUSG00000056973
ENSMUSG00000090634	150	0.0557078745216136	0.0571485466029984	0.3906387595435971	1.0	ENSMUSG00000090634
ENSMUSG00000067219	92	0.288818496465683	0.3496066278899006	0.3907972966148534	1.0	ENSMUSG00000067219
ENSMUSG00000090958	89	-0.3046962607651938	-0.364800562880006	0.3913719433928484	1.0	ENSMUSG00000090958
ENSMUSG00000025190	83	-0.1363340437412259	-0.1639141328917236	0.3943586445210207	1.0	ENSMUSG00000025190
ENSMUSG00000120963	119	0.2977891139686093	0.4262442339671408	0.4030553443017678	1.0	ENSMUSG00000120963
ENSMUSG00000026156	82	-0.1383258779533198	-0.1699226928603166	0.4038549902412803	1.0	ENSMUSG00000026156
ENSMUSG00000064225	87	0.0682435695081941	0.081819617693304	0.404783191197273	1.0	ENSMUSG00000064225
ENSMUSG00000021186	84	-0.3425330975092936	-0.3896793956926097	0.4062569884305248	1.0	ENSMUSG00000021186
ENSMUSG00000017929	91	-0.304568259418011	-0.3079331315977827	0.4089107780148568	1.0	ENSMUSG00000017929
ENSMUSG00000061175	86	0.1437419451773171	0.16356739321188	0.4109157990230559	1.0	ENSMUSG00000061175
ENSMUSG00000084796	132	-0.2269751891493802	-0.1955095781458328	0.4112124773142728	1.0	ENSMUSG00000084796
ENSMUSG00000031808	107	0.1380097016692156	0.2088564202379893	0.4113468462192702	1.0	ENSMUSG00000031808
ENSMUSG00000041577	83	-0.3455479204654694	-0.3585324240564931	0.4115154014266643	1.0	ENSMUSG00000041577
ENSMUSG00000079465	85	-0.0664191246032711	-0.0787036740665778	0.4134610507867631	1.0	ENSMUSG00000079465
ENSMUSG00000118864	136	0.2480754091055157	0.2757808668188787	0.4167332866786403	1.0	ENSMUSG00000118864
ENSMUSG00000087935	123	0.337318052351475	0.4367559096705786	0.4177719457240041	1.0	ENSMUSG00000087935
ENSMUSG00000021620	106	-0.2164825815707439	-0.2620867626697487	0.4200052614196189	1.0	ENSMUSG00000021620
ENSMUSG00000027074	83	-0.4123938858509038	-0.5064878724201463	0.4200556048881294	1.0	ENSMUSG00000027074
ENSMUSG00000021917	85	-0.5164154946804052	-0.5374882362054959	0.4203315905303467	1.0	ENSMUSG00000021917
ENSMUSG00000063011	136	0.023695168644189	0.0372713686142399	0.4210295161300965	1.0	ENSMUSG00000063011
ENSMUSG00000031380	143	-0.1131599361076932	-0.1337539965250397	0.4219473641523675	1.0	ENSMUSG00000031380
ENSMUSG00000020027	87	-0.2417400002479554	-0.2629418864819396	0.4228025587665335	1.0	ENSMUSG00000020027
ENSMUSG00000051483	159	0.1086486965417878	0.1207040211584256	0.4230227973000352	1.0	ENSMUSG00000051483
ENSMUSG00000077709	83	0.385011920705437	0.3934213380183285	0.4231770374762265	1.0	ENSMUSG00000077709
ENSMUSG00000033327	82	-0.3139705151319525	-0.3737541412814605	0.4255981928931609	1.0	ENSMUSG00000033327
ENSMUSG00000026500	90	-0.5379147499799717	-0.6481766624871322	0.4264171082191095	1.0	ENSMUSG00000026500
ENSMUSG00000118718	93	0.4329222232103338	0.41312845307859	0.4268874297467413	1.0	ENSMUSG00000118718
ENSMUSG00000024136	100	0.1643763465806859	0.1983968080423654	0.431569253033299	1.0	ENSMUSG00000024136
ENSMUSG00000061808	82	-0.1987112078815707	-0.3445259170537039	0.4318334577207724	1.0	ENSMUSG00000061808
ENSMUSG00000016833	82	-0.508149267360567	-0.6795848892204241	0.4332804804703395	1.0	ENSMUSG00000016833
ENSMUSG00000047502	80	-0.0127007447183128	-0.0175380755360492	0.4335439862670032	1.0	ENSMUSG00000047502
ENSMUSG00000044258	107	0.151592434942724	0.2097295095838161	0.4366414735508657	1.0	ENSMUSG00000044258
ENSMUSG00000024990	115	-0.2760576188564277	-0.2607921941481484	0.4374802219463719	1.0	ENSMUSG00000024990
ENSMUSG00000097383	87	-0.2245733797550181	-0.2321396532692002	0.4377840172233114	1.0	ENSMUSG00000097383
ENSMUSG00000020620	86	-0.303802589140832	-0.4658765727746607	0.4380727602482898	1.0	ENSMUSG00000020620
ENSMUSG00000009927	80	-0.4058257572352872	-0.4902169575172457	0.4405633073883003	1.0	ENSMUSG00000009927
ENSMUSG00000039126	187	-0.0105844130739557	-0.010348806039601	0.4406313077628982	1.0	ENSMUSG00000039126
ENSMUSG00000096768	305	-0.0436198782175789	-0.0627531021913335	0.4415091275252382	1.0	ENSMUSG00000096768
ENSMUSG00000032311	125	-0.0999595189467075	-0.088679208452087	0.4431148932956786	1.0	ENSMUSG00000032311
ENSMUSG00000021614	92	-0.0042005165480065	-0.0056136978980617	0.4439181258518745	1.0	ENSMUSG00000021614
ENSMUSG00000100850	125	0.14204124212265	0.1569646398320663	0.4443268906316893	1.0	ENSMUSG00000100850
ENSMUSG00000024552	90	0.1469143897295007	0.175821665656237	0.4449161243083949	1.0	ENSMUSG00000024552
ENSMUSG00000061787	80	-0.5554258027113953	-0.7150905506354258	0.4461669119146516	1.0	ENSMUSG00000061787
ENSMUSG00000119670	137	0.2236192420125038	0.2664940230882914	0.4499087851704021	1.0	ENSMUSG00000119670
ENSMUSG00000028780	100	0.0138688668608661	0.0198467530308354	0.4503588476416491	1.0	ENSMUSG00000028780
ENSMUSG00000054763	109	-0.2564191512763495	-0.3134547116999191	0.4530253536057214	1.0	ENSMUSG00000054763
ENSMUSG00000096852	285	-0.1451526507735212	-0.1552100276521747	0.4532901962919561	1.0	ENSMUSG00000096852
ENSMUSG00000103899	92	-0.0141506832092994	-0.0168505682799586	0.4555717304414013	1.0	ENSMUSG00000103899
ENSMUSG00000039903	123	-0.1012189231812936	-0.1195093537385395	0.4580378126505809	1.0	ENSMUSG00000039903
ENSMUSG00000020865	93	-0.3042812302708595	-0.2801907770213336	0.4586693704321635	1.0	ENSMUSG00000020865
ENSMUSG00000112324	163	0.2642444849014246	0.2968846344027644	0.4593887389168211	1.0	ENSMUSG00000112324
ENSMUSG00000068220	90	-0.023983403015882	-0.0301341210365312	0.4603395497136165	1.0	ENSMUSG00000068220
ENSMUSG00000110167	98	-0.3891967955976732	-0.4009890353991032	0.4614864939551566	1.0	ENSMUSG00000110167
ENSMUSG00000002565	91	0.4281450279057033	0.445108613955345	0.4675973562192008	1.0	ENSMUSG00000002565
ENSMUSG00000058385	87	0.1577474623918541	0.212991118035345	0.4712658276671857	1.0	ENSMUSG00000058385
ENSMUSG00000104735	127	0.0355524241924298	0.0595787531872391	0.4715148211685908	1.0	ENSMUSG00000104735
ENSMUSG00000033715	84	-0.2101588189601875	-0.1755596630999695	0.4715719084691084	1.0	ENSMUSG00000033715
ENSMUSG00000117102	90	-0.170897553488613	-0.2316159693446614	0.4795641056810936	1.0	ENSMUSG00000117102
ENSMUSG00000095545	289	0.350894132256507	0.4325652420266729	0.4821255253157355	1.0	ENSMUSG00000095545
ENSMUSG00000020810	95	-0.1121965512633332	-0.15928719054669	0.483380429221108	1.0	ENSMUSG00000020810
ENSMUSG00000026043	159	0.1826599549502127	0.2205504667887013	0.4872160716875104	1.0	ENSMUSG00000026043
ENSMUSG00000064358	201	-0.0023765666410338	-0.0031308544072821	0.4970837851269791	1.0	ENSMUSG00000064358
ENSMUSG00000047907	87	-0.2354780286550552	-0.2636523584714275	0.4970928908443517	1.0	ENSMUSG00000047907
ENSMUSG00000072664	82	-0.5860664346721023	-0.6539190436225436	0.4984859448869453	1.0	ENSMUSG00000072664
ENSMUSG00000106918	86	-0.502931994199751	-0.6771408554479307	0.5004090573641481	1.0	ENSMUSG00000106918
ENSMUSG00000054072	96	-0.1747271668631601	-0.2436125610545662	0.5036019411621806	1.0	ENSMUSG00000054072
ENSMUSG00000029260	129	0.0214823380112643	0.0230238198529035	0.5037520208754618	1.0	ENSMUSG00000029260
ENSMUSG00000064344	92	0.4609909217804668	0.6038927413897432	0.5044661988786421	1.0	ENSMUSG00000064344
ENSMUSG00000019768	212	-0.0097700205631533	-0.0090548872322125	0.5062262454482283	1.0	ENSMUSG00000019768
ENSMUSG00000078650	118	0.0279884317889803	0.0377733714138785	0.5063404710454755	1.0	ENSMUSG00000078650
ENSMUSG00000034917	87	-0.0819440767169007	-0.0839574313950041	0.507841677199687	1.0	ENSMUSG00000034917
ENSMUSG00000021765	103	0.1109383001923554	0.1730476500881994	0.5087847545790187	1.0	ENSMUSG00000021765
ENSMUSG00000027075	126	-0.1090217489749185	-0.1369806933577299	0.5114874977899786	1.0	ENSMUSG00000027075
ENSMUSG00000018486	99	0.312445778399708	0.3427421693116328	0.5133239574552761	1.0	ENSMUSG00000018486
ENSMUSG00000020241	84	-0.2492694780230525	-0.2493149751096068	0.5156873197911365	1.0	ENSMUSG00000020241
ENSMUSG00000028553	195	-0.0841189295053488	-0.0906179546753289	0.5160364834462685	1.0	ENSMUSG00000028553
ENSMUSG00000047330	133	-0.0934625979512914	-0.1250220854368361	0.5186888927723303	1.0	ENSMUSG00000047330
ENSMUSG00000045193	136	0.1838461477309456	0.1860039674412423	0.5256140342512519	1.0	ENSMUSG00000045193
ENSMUSG00000021451	82	-0.0525074599310755	-0.0666472316114207	0.5256606161169926	1.0	ENSMUSG00000021451
ENSMUSG00000079056	117	-0.1838738411664987	-0.2032530364603785	0.526187105610796	1.0	ENSMUSG00000079056
ENSMUSG00000077563	81	0.5103201031684869	0.5907032962381333	0.5268075964015547	1.0	ENSMUSG00000077563
ENSMUSG00000058740	98	0.1353906556963922	0.1954781243161931	0.5270953952908539	1.0	ENSMUSG00000058740
ENSMUSG00000032978	97	-0.3240861535072303	-0.3754913705391382	0.528670146152111	1.0	ENSMUSG00000032978
ENSMUSG00000012443	85	0.0236825898289653	0.035492264057767	0.5323123204072229	1.0	ENSMUSG00000012443
ENSMUSG00000031994	83	-0.3568405359983408	-0.3028973540161374	0.5328086379741082	1.0	ENSMUSG00000031994
ENSMUSG00000065653	109	0.4529017850756633	0.4463581664106573	0.534087906926013	1.0	ENSMUSG00000065653
ENSMUSG00000079363	107	-0.1203055109828674	-0.1190467178070773	0.5342043057567227	1.0	ENSMUSG00000079363
ENSMUSG00000120543	92	0.1398689339868718	0.1656751122019134	0.5358592661773092	1.0	ENSMUSG00000120543
ENSMUSG00000100967	93	0.0965395629405923	0.1091803181232202	0.5365242510330512	1.0	ENSMUSG00000100967
ENSMUSG00000015962	91	-0.331512041389941	-0.4911537045598734	0.5404952502465339	1.0	ENSMUSG00000015962
ENSMUSG00000050074	95	0.1657004285603746	0.2293951884641553	0.5409215348345813	1.0	ENSMUSG00000050074
ENSMUSG00000121655	92	0.2059570264071211	0.2337545600828916	0.5412945849071351	1.0	ENSMUSG00000121655
ENSMUSG00000016252	81	0.0257808119058598	0.0317852010589992	0.5421806953267738	1.0	ENSMUSG00000016252
ENSMUSG00000121818	109	0.0746737740933875	0.0856373434616878	0.5429897503268182	1.0	ENSMUSG00000121818
ENSMUSG00000115252	89	0.1657630829140522	0.1963207584258677	0.5433928849176574	1.0	ENSMUSG00000115252
ENSMUSG00000036110	96	-0.0669782862067203	-0.0748857652092125	0.545256110327043	1.0	ENSMUSG00000036110
ENSMUSG00000073125	394	0.1117947432911024	0.167519812036633	0.5479140180226848	1.0	ENSMUSG00000073125
ENSMUSG00000041624	90	-0.3839825676754125	-0.4642438805564309	0.5499011582354205	1.0	ENSMUSG00000041624
ENSMUSG00000028268	87	0.1036801904439932	0.0866666773793545	0.5508670644619439	1.0	ENSMUSG00000028268
ENSMUSG00000006360	93	-0.0277667135000213	-0.0266565052042784	0.5535209057999029	1.0	ENSMUSG00000006360
ENSMUSG00000102555	82	0.4541973058134331	0.4981548142912304	0.5544875425786175	1.0	ENSMUSG00000102555
ENSMUSG00000030717	81	0.401276656985283	0.5105749901929366	0.5552007181806362	1.0	ENSMUSG00000030717
ENSMUSG00000032515	98	-0.2624362798407683	-0.3391172378773687	0.5568916690960809	1.0	ENSMUSG00000032515
ENSMUSG00000041741	82	-0.3614888906478872	-0.4150090486740994	0.5575981579454272	1.0	ENSMUSG00000041741
ENSMUSG00000073418	118	-0.0091921404004085	-0.0146014139987613	0.5621868055019386	1.0	ENSMUSG00000073418
ENSMUSG00000027246	100	0.1531318947672839	0.1698421899588055	0.565438046731513	1.0	ENSMUSG00000027246
ENSMUSG00000010064	119	-0.0336854338645946	-0.0383476575193208	0.5664504162610069	1.0	ENSMUSG00000010064
ENSMUSG00000099241	309	0.0158766049891666	0.0181552742487549	0.5678499048073185	1.0	ENSMUSG00000099241
ENSMUSG00000022270	85	0.0388362824916829	0.0434975242820858	0.5682418739252566	1.0	ENSMUSG00000022270
ENSMUSG00000096215	89	0.1400769222527759	0.1891727308396535	0.5684139346167367	1.0	ENSMUSG00000096215
ENSMUSG00000024640	89	-0.0372174903750419	-0.0574984361458602	0.5691001076383484	1.0	ENSMUSG00000024640
ENSMUSG00000010307	84	0.0871935613453389	0.1044451431240301	0.5694139956523625	1.0	ENSMUSG00000010307
ENSMUSG00000097296	100	0.0446860348805771	0.0536415082145879	0.5715205209980905	1.0	ENSMUSG00000097296
ENSMUSG00000033763	88	-0.0513273272663367	-0.0621155602712636	0.5719200510964679	1.0	ENSMUSG00000033763
ENSMUSG00000040950	131	0.0685584831982857	0.094232293688799	0.5719770798278261	1.0	ENSMUSG00000040950
ENSMUSG00000030247	105	0.1336159549653523	0.167109474283587	0.5719955791392789	1.0	ENSMUSG00000030247
ENSMUSG00000032532	168	-0.1489352600649002	-0.2540491039953721	0.5725740258984735	1.0	ENSMUSG00000032532
ENSMUSG00000028648	80	-0.6021066432818742	-0.5730090815976929	0.5752372489279656	1.0	ENSMUSG00000028648
ENSMUSG00000032744	105	-0.0185819492922749	-0.0219401640551443	0.5766926112174562	1.0	ENSMUSG00000032744
ENSMUSG00000027070	87	-0.3621779918670612	-0.3768372109100524	0.5767599296384508	1.0	ENSMUSG00000027070
ENSMUSG00000070808	80	0.0194497965276247	0.0202456677066669	0.5775995606577256	1.0	ENSMUSG00000070808
ENSMUSG00000011008	134	0.1124910030513997	0.1296915660913994	0.5779390734969111	1.0	ENSMUSG00000011008
ENSMUSG00000029657	96	-0.2253426978364587	-0.2562031901498872	0.5808112554107859	1.0	ENSMUSG00000029657
ENSMUSG00000007817	83	-0.4420669009909032	-0.4884201862292577	0.5818132594185431	1.0	ENSMUSG00000007817
ENSMUSG00000026726	96	-0.3712000421568516	-0.4597168244550591	0.5832358540436451	1.0	ENSMUSG00000026726
ENSMUSG00000036896	92	0.202138800919055	0.3080524947604006	0.5835284920774948	1.0	ENSMUSG00000036896
ENSMUSG00000103593	101	-0.0344037026166934	-0.048175575394096	0.5848335596089158	1.0	ENSMUSG00000103593
ENSMUSG00000027962	87	0.0383108079433418	0.0292627915250141	0.5849445650313778	1.0	ENSMUSG00000027962
ENSMUSG00000072949	152	-0.028292962489649	-0.0440613524254205	0.5862614399732882	1.0	ENSMUSG00000072949
ENSMUSG00000023043	83	0.2361531913280504	0.3158146481105781	0.58674766439609	1.0	ENSMUSG00000023043
ENSMUSG00000095616	438	0.2021191944484595	0.2872491480734372	0.5882483634814775	1.0	ENSMUSG00000095616
ENSMUSG00000020788	86	0.0651516669429824	0.0952670434371908	0.5897806421935966	1.0	ENSMUSG00000020788
ENSMUSG00000017778	83	-0.5247761607170083	-0.5227867031831397	0.5898446259872393	1.0	ENSMUSG00000017778
ENSMUSG00000121494	108	0.1560801716521377	0.1545133335464438	0.5908843091690013	1.0	ENSMUSG00000121494
ENSMUSG00000074028	88	-0.261766108870507	-0.2388835465672222	0.5909821063399581	1.0	ENSMUSG00000074028
ENSMUSG00000091537	85	-0.4919423103332479	-0.583089489914974	0.5915840330323208	1.0	ENSMUSG00000091537
ENSMUSG00000059810	143	0.0968097699806098	0.0846625193132147	0.5956689792643696	1.0	ENSMUSG00000059810
ENSMUSG00000022853	101	-0.4539921641349831	-0.5169535453807926	0.5972304146241856	1.0	ENSMUSG00000022853
ENSMUSG00000029082	85	0.3376484781503689	0.4747246608903591	0.5992689631340522	1.0	ENSMUSG00000029082
ENSMUSG00000110894	80	0.080211142264308	0.1117794865573297	0.599378271048561	1.0	ENSMUSG00000110894
ENSMUSG00000114253	85	-0.2273287184536474	-0.2878229664474552	0.6013548851685913	1.0	ENSMUSG00000114253
ENSMUSG00000079362	148	-0.0900745560415093	-0.1142571498885824	0.601637799431685	1.0	ENSMUSG00000079362
ENSMUSG00000090236	108	-0.1299820587038999	-0.1296344150178163	0.6019525710793134	1.0	ENSMUSG00000090236
ENSMUSG00000005397	113	-0.1592729181051267	-0.1662757280068543	0.6022366532437113	1.0	ENSMUSG00000005397
ENSMUSG00000032085	126	-0.1835036881733666	-0.2284047317744103	0.6026673469937451	1.0	ENSMUSG00000032085
ENSMUSG00000026193	138	-0.2404560625553141	-0.2154274773866948	0.6045921909429767	1.0	ENSMUSG00000026193
ENSMUSG00000056737	87	0.2887650642544031	0.3468885515879418	0.6047505540299598	1.0	ENSMUSG00000056737
ENSMUSG00000032946	80	-0.3847074948251268	-0.4875896364056096	0.6074359287201336	1.0	ENSMUSG00000032946
ENSMUSG00000034156	82	0.082885974645615	0.1018427822430941	0.6082095509973208	1.0	ENSMUSG00000034156
ENSMUSG00000005268	142	-0.2793175142258404	-0.3646464884635057	0.6083756050361125	1.0	ENSMUSG00000005268
ENSMUSG00000026639	80	0.1539220303297047	0.1934987426922032	0.612952629300306	1.0	ENSMUSG00000026639
ENSMUSG00000087231	92	0.2605409223586333	0.338615695162004	0.61315348810438	1.0	ENSMUSG00000087231
ENSMUSG00000045725	155	-0.0693574337288752	-0.0903096658196656	0.6142483777499339	1.0	ENSMUSG00000045725
ENSMUSG00000067736	244	0.1521781273651868	0.2233909593269197	0.622241546931966	1.0	ENSMUSG00000067736
ENSMUSG00000046805	108	-0.0412962861126287	-0.0442237075508967	0.6223777924995487	1.0	ENSMUSG00000046805
ENSMUSG00000021125	110	0.0248237617837736	0.0281481961036897	0.622657028861413	1.0	ENSMUSG00000021125
ENSMUSG00000095105	98	-0.0850755150779135	-0.0823193012888925	0.6234679380304333	1.0	ENSMUSG00000095105
ENSMUSG00000033849	117	0.307253810577093	0.2712150871560105	0.6235265142913546	1.0	ENSMUSG00000033849
ENSMUSG00000032398	92	-0.2684226728975758	-0.2977119358484293	0.6235289414614926	1.0	ENSMUSG00000032398
ENSMUSG00000005615	81	-0.1580563306808463	-0.1771972017641283	0.626234769350994	1.0	ENSMUSG00000005615
ENSMUSG00000028989	216	-0.1179509309120477	-0.1542660980937847	0.6267359514288497	1.0	ENSMUSG00000028989
ENSMUSG00000068744	85	-0.0371206268668174	-0.0939274404987638	0.6269426568036992	1.0	ENSMUSG00000068744
ENSMUSG00000109652	112	-0.1444332120940099	-0.2309524785146958	0.6275201539090949	1.0	ENSMUSG00000109652
ENSMUSG00000052562	104	-0.0307237146655054	-0.0279223336321543	0.6280496143691816	1.0	ENSMUSG00000052562
ENSMUSG00002075987	99	0.1616772137582272	0.1674431401021459	0.6280884825464672	1.0	ENSMUSG00002075987
ENSMUSG00000028078	111	-0.1582564979791614	-0.2309557440833756	0.6285523770036926	1.0	ENSMUSG00000028078
ENSMUSG00000023089	87	-0.549801513552664	-0.5545885546704968	0.6312918863605572	1.0	ENSMUSG00000023089
ENSMUSG00000019278	104	-0.3890034213662139	-0.4443987511129909	0.6319987988961736	1.0	ENSMUSG00000019278
ENSMUSG00000097183	109	-0.2839524924755067	-0.4010144695166807	0.6323398475556594	1.0	ENSMUSG00000097183
ENSMUSG00000048572	140	0.1909568480215974	0.2339766685291311	0.6328790624501562	1.0	ENSMUSG00000048572
ENSMUSG00000034739	121	-0.0425616888329384	-0.0694759452657102	0.6355547027024443	1.0	ENSMUSG00000034739
ENSMUSG00000030587	88	0.4988255407661195	0.5287938072613747	0.6358400057286979	1.0	ENSMUSG00000030587
ENSMUSG00000031538	90	-0.0337352838367222	-0.0404796063122487	0.6379657978610678	1.0	ENSMUSG00000031538
ENSMUSG00000008348	81	0.0009295098483538	0.0007927331639603	0.638061919570043	1.0	ENSMUSG00000008348
ENSMUSG00000041293	108	-0.0476326758973292	-0.0567899851072603	0.6394056352666523	1.0	ENSMUSG00000041293
ENSMUSG00000064563	87	0.5193805754184725	0.5730819997598913	0.6407378516566682	1.0	ENSMUSG00000064563
ENSMUSG00000028497	83	0.495070135593415	0.5880634187479238	0.6413902038392911	1.0	ENSMUSG00000028497
ENSMUSG00000023942	97	-0.0588983461260818	-0.0805390157215813	0.6429160573455909	1.0	ENSMUSG00000023942
ENSMUSG00000113902	90	-0.5125477038323883	-0.57519773363692	0.6471338118818315	1.0	ENSMUSG00000113902
ENSMUSG00000091971	108	-0.1038496553897856	-0.1228318480468974	0.6481283680917314	1.0	ENSMUSG00000091971
ENSMUSG00000054889	81	0.510172836855055	0.5539902157973811	0.6488057686229238	1.0	ENSMUSG00000054889
ENSMUSG00000102780	96	0.2152550376020372	0.2758102732614238	0.6490534827958238	1.0	ENSMUSG00000102780
ENSMUSG00000004655	80	0.017377677932381	0.0257355752230395	0.6524495661572727	1.0	ENSMUSG00000004655
ENSMUSG00000041992	81	0.2147399637848161	0.2730419071200698	0.6534642180268676	1.0	ENSMUSG00000041992
ENSMUSG00000108394	91	-0.1612924456596358	-0.177904387407824	0.6550987534261531	1.0	ENSMUSG00000108394
ENSMUSG00000071847	153	0.0694253909401596	0.103180562625391	0.6600075881460502	1.0	ENSMUSG00000071847
ENSMUSG00000042834	103	-0.0350231520831579	-0.0373182439625273	0.6613879279012516	1.0	ENSMUSG00000042834
ENSMUSG00000118866	103	0.0811462290585041	0.0934889777985149	0.6634573640632929	1.0	ENSMUSG00000118866
ENSMUSG00000041084	82	-0.2203628744930025	-0.286720220019045	0.6660879205009502	1.0	ENSMUSG00000041084
ENSMUSG00000103887	82	-0.0160573936998844	-0.024731780009389	0.6667556364519494	1.0	ENSMUSG00000103887
ENSMUSG00000040896	100	-0.2925637688487744	-0.3827433866788128	0.6668086285597705	1.0	ENSMUSG00000040896
ENSMUSG00000035674	86	-0.5159686818718905	-0.5833060737870757	0.6668723258832607	1.0	ENSMUSG00000035674
