gene	rewiring_abs_obs	p_perm	q_BH
ENSMUSG00000052837	73.94826740026474	0.0004997501249375312	0.624687656171914
ENSMUSG00000002250	97.55033370107412	0.0004997501249375312	0.624687656171914
ENSMUSG00000080465	38.783967562019825	0.005497251374312844	0.9976917452009822
ENSMUSG00000032640	35.369413301348686	0.0069965017491254375	0.9976917452009822
ENSMUSG00000026879	43.24031029082835	0.0079960019990005	0.9976917452009822
ENSMUSG00000110234	72.5980968028307	0.0079960019990005	0.9976917452009822
ENSMUSG00000113598	57.10192294418812	0.0079960019990005	0.9976917452009822
ENSMUSG00000051397	84.61987175233662	0.0079960019990005	0.9976917452009822
ENSMUSG00000045136	49.56920187920332	0.0079960019990005	0.9976917452009822
ENSMUSG00000030587	74.88713822513819	0.0079960019990005	0.9976917452009822
ENSMUSG00000074403	45.094956144690514	0.00849575212393803	0.9976917452009822
ENSMUSG00000028270	95.02361461147666	0.00849575212393803	0.9976917452009822
ENSMUSG00000010064	48.24356846511364	0.010494752623688156	0.9976917452009822
ENSMUSG00000071711	57.367585226893425	0.01249375312343828	0.9976917452009822
ENSMUSG00000026674	84.69536047428846	0.01249375312343828	0.9976917452009822
ENSMUSG00000022583	44.77108185365796	0.01249375312343828	0.9976917452009822
ENSMUSG00000118718	37.29038341343403	0.012993503248375811	0.9976917452009822
ENSMUSG00000038508	35.5151951611042	0.015492253873063468	0.9976917452009822
ENSMUSG00000001270	48.310259498655796	0.015992003998001	0.9976917452009822
ENSMUSG00000019960	35.20343464240432	0.015992003998001	0.9976917452009822
ENSMUSG00000064220	80.8577374368906	0.015992003998001	0.9976917452009822
ENSMUSG00000069273	46.207200119271874	0.01649175412293853	0.9976917452009822
ENSMUSG00000070473	67.1591152176261	0.01699150424787606	0.9976917452009822
ENSMUSG00000063177	81.5847514346242	0.017491254372813594	0.9976917452009822
ENSMUSG00000080727	50.680041532963514	0.017991004497751123	0.9976917452009822
ENSMUSG00000037563	132.9987593907863	0.017991004497751123	0.9976917452009822
ENSMUSG00000037411	87.0606085266918	0.018490754622688656	0.9976917452009822
ENSMUSG00000060093	44.51485122554004	0.020989505247376312	0.9976917452009822
ENSMUSG00000025488	87.262436658144	0.022488755622188907	0.9976917452009822
ENSMUSG00000034892	40.396577801555395	0.022988505747126436	0.9976917452009822
ENSMUSG00000040564	124.92162739112973	0.022988505747126436	0.9976917452009822
ENSMUSG00000052565	57.56304359063506	0.02348825587206397	0.9976917452009822
ENSMUSG00000060639	79.29211153835058	0.0239880059970015	0.9976917452009822
ENSMUSG00000029177	51.22050301032141	0.025487256371814093	0.9976917452009822
