gene	rewiring_abs_obs	p_perm	q_BH
ENSMUSG00000108394	38.14266236126423	0.0004997501249375312	0.03569643749553794
ENSMUSG00000021135	116.94338257610798	0.0004997501249375312	0.03569643749553794
ENSMUSG00000026043	90.54064432531595	0.0004997501249375312	0.03569643749553794
ENSMUSG00000023328	128.7209365479648	0.0004997501249375312	0.03569643749553794
ENSMUSG00000108256	59.40610213577747	0.0004997501249375312	0.03569643749553794
ENSMUSG00000001403	39.484010588377714	0.0004997501249375312	0.03569643749553794
ENSMUSG00000029673	57.600598488003016	0.0004997501249375312	0.03569643749553794
ENSMUSG00000005107	90.32940186560154	0.0004997501249375312	0.03569643749553794
ENSMUSG00000002808	64.98446075990796	0.0004997501249375312	0.03569643749553794
ENSMUSG00000078612	45.63791301101446	0.0004997501249375312	0.03569643749553794
ENSMUSG00000047909	53.817742861807346	0.0004997501249375312	0.03569643749553794
ENSMUSG00000020649	39.337979689240456	0.0004997501249375312	0.03569643749553794
ENSMUSG00000028088	83.29216104745865	0.0004997501249375312	0.03569643749553794
ENSMUSG00000036330	82.33472568169236	0.0004997501249375312	0.03569643749553794
ENSMUSG00000039542	123.63041231781244	0.0004997501249375312	0.03569643749553794
ENSMUSG00000026034	36.49559536576271	0.0004997501249375312	0.03569643749553794
ENSMUSG00000108825	60.37250280380249	0.0004997501249375312	0.03569643749553794
ENSMUSG00000027829	38.62273412197828	0.0004997501249375312	0.03569643749553794
ENSMUSG00000095123	38.68923982977867	0.0004997501249375312	0.03569643749553794
ENSMUSG00000002625	58.864624321460724	0.0004997501249375312	0.03569643749553794
ENSMUSG00000057103	55.979400992393494	0.0004997501249375312	0.03569643749553794
ENSMUSG00000031294	60.02368626371026	0.0004997501249375312	0.03569643749553794
ENSMUSG00000041120	78.18997523933649	0.0004997501249375312	0.03569643749553794
ENSMUSG00000047507	59.16811515390873	0.0004997501249375312	0.03569643749553794
ENSMUSG00000079553	48.057033859193325	0.0004997501249375312	0.03569643749553794
ENSMUSG00000058914	70.35263993963599	0.0004997501249375312	0.03569643749553794
ENSMUSG00000038777	57.97331278026104	0.0004997501249375312	0.03569643749553794
ENSMUSG00000052562	136.15718215703964	0.0004997501249375312	0.03569643749553794
ENSMUSG00000022146	86.82742436230183	0.0004997501249375312	0.03569643749553794
ENSMUSG00000037053	99.3335755430162	0.0004997501249375312	0.03569643749553794
ENSMUSG00000020798	87.72281824797392	0.0004997501249375312	0.03569643749553794
ENSMUSG00000028158	71.89506663382053	0.0004997501249375312	0.03569643749553794
ENSMUSG00000044338	59.91605094075203	0.0004997501249375312	0.03569643749553794
ENSMUSG00000085875	50.984486036002636	0.0004997501249375312	0.03569643749553794
ENSMUSG00000004460	33.05864388495684	0.0004997501249375312	0.03569643749553794
ENSMUSG00000021876	72.07503880560398	0.004997501249375313	0.3043350119811889
ENSMUSG00000072115	138.1482408605516	0.004997501249375313	0.3043350119811889
ENSMUSG00000022546	78.89556920528412	0.004997501249375313	0.3043350119811889
ENSMUSG00000028262	86.52202877402306	0.004997501249375313	0.3043350119811889
ENSMUSG00000062480	109.85351624339819	0.004997501249375313	0.3043350119811889
ENSMUSG00000012350	61.34799991361797	0.005997001499250375	0.3043350119811889
ENSMUSG00000038007	123.58419372141361	0.006496751624187906	0.3043350119811889
ENSMUSG00000102555	52.408921629190445	0.006496751624187906	0.3043350119811889
ENSMUSG00000104273	67.10710940510035	0.0069965017491254375	0.3043350119811889
ENSMUSG00000003477	111.16549834609032	0.0079960019990005	0.3043350119811889
ENSMUSG00000098747	114.45146352425218	0.0079960019990005	0.3043350119811889
ENSMUSG00000028527	71.37544292211533	0.0079960019990005	0.3043350119811889
ENSMUSG00000085826	73.5518135279417	0.00849575212393803	0.3043350119811889
ENSMUSG00000044645	165.2707857787609	0.008995502248875561	0.3043350119811889
ENSMUSG00000056328	68.11576182488352	0.008995502248875561	0.3043350119811889
ENSMUSG00000042684	125.76630230247974	0.009495252373813094	0.3043350119811889
ENSMUSG00000019768	134.41965540498495	0.009495252373813094	0.3043350119811889
ENSMUSG00000020599	36.93902564048767	0.009495252373813094	0.3043350119811889
ENSMUSG00000092500	87.36488315835595	0.009495252373813094	0.3043350119811889
ENSMUSG00000068735	71.09020923823118	0.009495252373813094	0.3043350119811889
