gene	symbol	rewiring_mean	rewiring_std	rank_std
ENSMUSG00000117102	ENSMUSG00000117102	0.4468459561482762	0.0413334603730638	61.31402775874376
ENSMUSG00000039239	ENSMUSG00000039239	0.4457784854660246	0.0289649723094825	19.00552551233456
ENSMUSG00000030717	ENSMUSG00000030717	0.4440841234424525	0.0506997390493489	73.88376005591485
ENSMUSG00000047793	ENSMUSG00000047793	0.4403511992528093	0.0518097016059034	35.73737539327699
ENSMUSG00000119668	ENSMUSG00000119668	0.4302969956033539	0.0325260356015964	37.80066136987553
ENSMUSG00000042745	ENSMUSG00000042745	0.4286663752143423	0.0385593046013919	80.43606156445006
ENSMUSG00000081604	ENSMUSG00000081604	0.427309768421915	0.044895591996993	57.0512050705329
ENSMUSG00000034159	ENSMUSG00000034159	0.4262931864160843	0.0371741032340078	28.00446392988089
ENSMUSG00000042942	ENSMUSG00000042942	0.4261941751620326	0.0367123256989103	69.51086246048166
ENSMUSG00000015533	ENSMUSG00000015533	0.4251428653453525	0.0400854281450364	68.19890028438876
ENSMUSG00000024136	ENSMUSG00000024136	0.425132023169932	0.0510179029523619	136.34206980972527
ENSMUSG00000106147	ENSMUSG00000106147	0.4230423972819845	0.0466366351451686	110.18988156813674
ENSMUSG00000044405	ENSMUSG00000044405	0.420471050258285	0.0329514037030021	44.7514245583311
ENSMUSG00000038738	ENSMUSG00000038738	0.4184802371802754	0.039624090247647	66.51984666248111
ENSMUSG00000116207	ENSMUSG00000116207	0.4161970760038102	0.0490959342226235	79.70219570375713
ENSMUSG00000064451	ENSMUSG00000064451	0.4151677766080456	0.0752745235646889	175.58419632757386
ENSMUSG00000011008	ENSMUSG00000011008	0.4145799579989574	0.0321501877809863	48.69589305064648
ENSMUSG00000026725	ENSMUSG00000026725	0.4137419215186891	0.0605988745435557	96.28063148941224
ENSMUSG00000034926	ENSMUSG00000034926	0.4116621185618566	0.0460096240289606	123.19744315528632
ENSMUSG00000031740	ENSMUSG00000031740	0.4111706977333826	0.0300472768392889	42.9236531530111
ENSMUSG00000024990	ENSMUSG00000024990	0.4100820153605765	0.0381614562551109	51.57363667611583
ENSMUSG00000068263	ENSMUSG00000068263	0.4100306860319058	0.0277742535115109	40.95375440664751
ENSMUSG00000048078	ENSMUSG00000048078	0.4071344531236839	0.0248456350837565	43.2601433192263
ENSMUSG00000028957	ENSMUSG00000028957	0.4069309906292851	0.0426883258062261	93.19468868986044
ENSMUSG00000028031	ENSMUSG00000028031	0.4053286413632478	0.0257301170461655	52.33822694742343
ENSMUSG00000031075	ENSMUSG00000031075	0.4026783932059669	0.031422045719173	73.74035530155793
ENSMUSG00000091705	ENSMUSG00000091705	0.4026660151381224	0.0553207339287742	149.2950434542286
ENSMUSG00000004231	ENSMUSG00000004231	0.4015664827018907	0.0294309304559224	65.87897995567326
ENSMUSG00000056612	ENSMUSG00000056612	0.4010970823192694	0.0284197900139345	64.59133068763948
ENSMUSG00000044816	ENSMUSG00000044816	0.3985315659354797	0.0725171926448956	211.52118097249743
ENSMUSG00000001642	ENSMUSG00000001642	0.39851557676636	0.0295950621328028	51.72078885709304
ENSMUSG00000079042	ENSMUSG00000079042	0.3979625893294198	0.0364928533314252	97.73515232504629
ENSMUSG00000028970	ENSMUSG00000028970	0.3976376337345278	0.0276286128823432	64.22336023597644
ENSMUSG00000056749	ENSMUSG00000056749	0.3971705834844267	0.0408655305552915	140.73098450590047
ENSMUSG00000067279	ENSMUSG00000067279	0.3957987210368728	0.0608558478735535	134.55794290936527
ENSMUSG00000043681	ENSMUSG00000043681	0.3947739380085665	0.0424237535910039	112.00357137163084
ENSMUSG00000072949	ENSMUSG00000072949	0.3940564399543106	0.0395741464575016	83.91692320384489
ENSMUSG00000032911	ENSMUSG00000032911	0.3938143337334499	0.0345329529001468	96.47051362981334
ENSMUSG00000034785	ENSMUSG00000034785	0.3937734023143918	0.0347036990447945	106.78206778293816
ENSMUSG00000120425	ENSMUSG00000120425	0.3932798016743443	0.0286264844380621	85.95138160611498
ENSMUSG00000104114	ENSMUSG00000104114	0.3915563937850123	0.0347546238734859	90.99016430362131
ENSMUSG00000110558	ENSMUSG00000110558	0.3882944785688649	0.0447147742402873	132.5212813098334
ENSMUSG00000020651	ENSMUSG00000020651	0.3882242794672876	0.0350587083478863	95.1197140449865
ENSMUSG00000026941	ENSMUSG00000026941	0.3879911174939227	0.0301749762259722	93.17381606438582
ENSMUSG00000068699	ENSMUSG00000068699	0.3858881302836374	0.0433263211450306	117.36251531046872
ENSMUSG00000017146	ENSMUSG00000017146	0.3855497107756884	0.0355412051724798	100.95325651012946
ENSMUSG00000033863	ENSMUSG00000033863	0.3842742088162129	0.0498094676583469	241.57816540407785
ENSMUSG00000039639	ENSMUSG00000039639	0.3842077643005576	0.0331650320423803	88.58222169261731
ENSMUSG00000013415	ENSMUSG00000013415	0.3841129379283972	0.0317408213151081	86.4736376012944
ENSMUSG00000061959	ENSMUSG00000061959	0.3840166761068518	0.0404383555672417	112.36832293845094
