gene	symbol	rewiring_mean	rewiring_std	logFC	FDR	q_BH
ENSMUSG00000033676	ENSMUSG00000033676	0.3862463297801632	0.0392119688608831			
ENSMUSG00000028655	ENSMUSG00000028655	0.3862006497146893	0.0357232031150127			
ENSMUSG00000036040	ENSMUSG00000036040	0.3852587893670872	0.0304360667352139			
ENSMUSG00000115624	ENSMUSG00000115624	0.3847375935583583	0.0526035209344299			
ENSMUSG00000033852	ENSMUSG00000033852	0.3833241300736069	0.0321827377202199			
ENSMUSG00000032064	ENSMUSG00000032064	0.3826466819034791	0.0579622297331635			
ENSMUSG00000032786	ENSMUSG00000032786	0.3822775312691535	0.0403911622382998			
ENSMUSG00000024757	ENSMUSG00000024757	0.3821469646854445	0.0378994028414068			
ENSMUSG00000063556	ENSMUSG00000063556	0.3813142388714369	0.0618600662296332			
ENSMUSG00000061787	ENSMUSG00000061787	0.3810260460643363	0.0435284301466216			
ENSMUSG00000021913	ENSMUSG00000021913	0.3809123074765231	0.0287509767538254			
ENSMUSG00000000120	ENSMUSG00000000120	0.3803725164230129	0.0510572634778207			
ENSMUSG00000022679	ENSMUSG00000022679	0.3802247203788239	0.0450222072721903			
ENSMUSG00000109005	ENSMUSG00000109005	0.3799928969587963	0.0388800961083255			
ENSMUSG00000006235	ENSMUSG00000006235	0.3797218465159435	0.0307592521389791			
ENSMUSG00000023073	ENSMUSG00000023073	0.3769030654141084	0.0253489509936809			
ENSMUSG00000052336	ENSMUSG00000052336	0.3764083571607539	0.0257263506733548			
ENSMUSG00000029309	ENSMUSG00000029309	0.375207790033836	0.0269734968059626			
ENSMUSG00000021290	ENSMUSG00000021290	0.3751418643136763	0.0373452735805297			
ENSMUSG00000005553	ENSMUSG00000005553	0.3746855651537023	0.058878153589865			
ENSMUSG00000027186	ENSMUSG00000027186	0.3745285537104188	0.0390810300729841			
ENSMUSG00000083405	ENSMUSG00000083405	0.374017641883224	0.0446140716786133			
ENSMUSG00000071984	ENSMUSG00000071984	0.3739885864935927	0.0263906027348692			
ENSMUSG00000024925	ENSMUSG00000024925	0.3737485824599629	0.0373164484771659			
ENSMUSG00000085541	ENSMUSG00000085541	0.373610914678032	0.0367264624411518			
ENSMUSG00000023043	ENSMUSG00000023043	0.3734630117652703	0.0380503016742135			
ENSMUSG00000070003	ENSMUSG00000070003	0.3711369642179835	0.0334384330291452			
ENSMUSG00000021884	ENSMUSG00000021884	0.3710201661271477	0.0349333142408586			
ENSMUSG00000002808	ENSMUSG00000002808	0.369943883224964	0.0557926893300396			
ENSMUSG00000030717	ENSMUSG00000030717	0.369494559185299	0.0525439584915522			
ENSMUSG00000078193	ENSMUSG00000078193	0.3694239919345711	0.0336546913326024			
ENSMUSG00000048040	ENSMUSG00000048040	0.3692554687647659	0.0329667555421299			
ENSMUSG00000046070	ENSMUSG00000046070	0.3691579159143229	0.0477609800615221			
ENSMUSG00000099041	ENSMUSG00000099041	0.3689218653113881	0.0243681857616312			
ENSMUSG00000075520	ENSMUSG00000075520	0.3687435001566975	0.0291594001875575			
ENSMUSG00000109814	ENSMUSG00000109814	0.3686598792952679	0.0296574895943853			
ENSMUSG00000064604	ENSMUSG00000064604	0.3680966904620602	0.0450961924436584			
ENSMUSG00000023067	ENSMUSG00000023067	0.3679547746763956	0.0336186157445377			
ENSMUSG00000031503	ENSMUSG00000031503	0.3678772986461656	0.0320907237779074			
ENSMUSG00000046574	ENSMUSG00000046574	0.3670961251260949	0.0407677370092693			
ENSMUSG00000104713	ENSMUSG00000104713	0.3669899133590391	0.0589762625485421			
ENSMUSG00000071528	ENSMUSG00000071528	0.3669527599563631	0.0312008579037892			
ENSMUSG00000031762	ENSMUSG00000031762	0.3668014205035682	0.0355782132000815			
ENSMUSG00000028834	ENSMUSG00000028834	0.3667911490878391	0.0483808513772127			
ENSMUSG00000021135	ENSMUSG00000021135	0.3661780568962682	0.0251212589151434			
ENSMUSG00000035031	ENSMUSG00000035031	0.3660406845265679	0.0383205390920299			
ENSMUSG00000114943	ENSMUSG00000114943	0.3660067430513838	0.0374905477495678			
ENSMUSG00000038695	ENSMUSG00000038695	0.3659418437426754	0.0467323395391481			
ENSMUSG00000031734	ENSMUSG00000031734	0.365396511506599	0.0668903051760117			
ENSMUSG00000040562	ENSMUSG00000040562	0.3652869795922694	0.0334783636567068			
ENSMUSG00000048142	ENSMUSG00000048142	0.3652769397731447	0.0513353524588754			
ENSMUSG00000088835	ENSMUSG00000088835	0.3644845937007139	0.030001827430732			
ENSMUSG00000031538	ENSMUSG00000031538	0.3640098480766075	0.0288597286249473			
ENSMUSG00000057933	ENSMUSG00000057933	0.3632144602695467	0.0304824546263345			
ENSMUSG00000027698	ENSMUSG00000027698	0.3631766758360666	0.0307276622191895			
ENSMUSG00000010044	ENSMUSG00000010044	0.3629742643318042	0.0433367852837868			
ENSMUSG00000107813	ENSMUSG00000107813	0.3622941462611767	0.0373235599944357			
ENSMUSG00000112478	ENSMUSG00000112478	0.3617241990617957	0.0404587275872153			
ENSMUSG00000021214	ENSMUSG00000021214	0.3611020447407027	0.0438944220938993			
ENSMUSG00000046727	ENSMUSG00000046727	0.3610651894741673	0.0346893265661583			
ENSMUSG00000070645	ENSMUSG00000070645	0.3606672072511928	0.0407684062510443			
ENSMUSG00002074875	ENSMUSG00002074875	0.360463913827666	0.0477803307244074			
ENSMUSG00000027750	ENSMUSG00000027750	0.3604113468022066	0.0553051071926864			
ENSMUSG00000020460	ENSMUSG00000020460	0.3595006002016693	0.037365992150553			
ENSMUSG00000075232	ENSMUSG00000075232	0.3591431221927774	0.0292289278536487			
ENSMUSG00000031825	ENSMUSG00000031825	0.3589775341152432	0.0347100409826148			
ENSMUSG00000040258	ENSMUSG00000040258	0.3589294829647469	0.0384659738779955			
ENSMUSG00000029830	ENSMUSG00000029830	0.3588565175747413	0.0503528177199862			
ENSMUSG00000029321	ENSMUSG00000029321	0.3586444010598858	0.0422018788362456			
ENSMUSG00000089774	ENSMUSG00000089774	0.3583715942146209	0.0373742536778269			
ENSMUSG00000078898	ENSMUSG00000078898	0.358151773574017	0.0276192262320537			
ENSMUSG00000049511	ENSMUSG00000049511	0.3577888899478917	0.0341534962140594			
ENSMUSG00000028919	ENSMUSG00000028919	0.3576739343175526	0.031866654108526			
ENSMUSG00000113065	ENSMUSG00000113065	0.3574267203446655	0.0320236093722721			
ENSMUSG00000064358	ENSMUSG00000064358	0.357223522426546	0.0340427291803138			
ENSMUSG00000035783	ENSMUSG00000035783	0.3569496088984852	0.0253818383077762			
ENSMUSG00000020241	ENSMUSG00000020241	0.3567135722231001	0.0257311345210225			
ENSMUSG00000033307	ENSMUSG00000033307	0.3561750673916843	0.0445028356480559			
ENSMUSG00000034159	ENSMUSG00000034159	0.3558917107958165	0.0309818807141388			
ENSMUSG00000014158	ENSMUSG00000014158	0.3557269029484371	0.038113755366904			
ENSMUSG00000119670	ENSMUSG00000119670	0.3557201408818295	0.0394453987281495			
ENSMUSG00000032068	ENSMUSG00000032068	0.3556287965070713	0.0323690441351675			
ENSMUSG00000029720	ENSMUSG00000029720	0.3550435362949045	0.0383836228927582			
ENSMUSG00000032080	ENSMUSG00000032080	0.3549681966103918	0.029591338478302			
ENSMUSG00000036856	ENSMUSG00000036856	0.354838670122989	0.0555464394127085			
ENSMUSG00000024620	ENSMUSG00000024620	0.3543077795219422	0.0357347697722444			
ENSMUSG00000029556	ENSMUSG00000029556	0.3535862951180239	0.0345093732041422			
ENSMUSG00000020598	ENSMUSG00000020598	0.353325884942626	0.0267161080564712			
ENSMUSG00000100426	ENSMUSG00000100426	0.3532458979388669	0.0449042388605631			
ENSMUSG00000079362	ENSMUSG00000079362	0.3532294913498304	0.0240810617559232			
ENSMUSG00000073616	ENSMUSG00000073616	0.3525217081215271	0.0261470684773145			
ENSMUSG00000045136	ENSMUSG00000045136	0.3522928400770319	0.0277031106946137			
ENSMUSG00000105954	ENSMUSG00000105954	0.3519222055676927	0.0434617025308327			
ENSMUSG00000032083	ENSMUSG00000032083	0.3515206569831766	0.0367670750137551			
ENSMUSG00000064427	ENSMUSG00000064427	0.3513358322565202	0.0499134899970678			
ENSMUSG00000000628	ENSMUSG00000000628	0.3512774802058495	0.0272188750005379			
ENSMUSG00002076896	ENSMUSG00002076896	0.3509478460009627	0.0513724190337019			
ENSMUSG00000065105	ENSMUSG00000065105	0.3504152377583485	0.0421188313946233			
ENSMUSG00000071537	ENSMUSG00000071537	0.3502635689954314	0.0245890809156327			
ENSMUSG00000029066	ENSMUSG00000029066	0.350196281162735	0.0366713398906657			
ENSMUSG00000041219	ENSMUSG00000041219	0.3500227227288019	0.0426853716059981			
ENSMUSG00000030432	ENSMUSG00000030432	0.3499269529962703	0.0393046958069097			
ENSMUSG00000028195	ENSMUSG00000028195	0.3497760105028413	0.034618102678086			
ENSMUSG00000114279	ENSMUSG00000114279	0.3497706234787768	0.0226805531582672			
ENSMUSG00000050022	ENSMUSG00000050022	0.3493329801805259	0.0286062970804156			
ENSMUSG00000042834	ENSMUSG00000042834	0.3493254223692218	0.0380049830213695			
ENSMUSG00000045257	ENSMUSG00000045257	0.3493138541885202	0.0323636627831245			
ENSMUSG00000028712	ENSMUSG00000028712	0.349214872794931	0.0187497595258414			
ENSMUSG00000090236	ENSMUSG00000090236	0.3492110656230451	0.0350091337543188			
ENSMUSG00000038690	ENSMUSG00000038690	0.3490768677782142	0.0238649616441644			
ENSMUSG00000065725	ENSMUSG00000065725	0.3486668472172096	0.0408751078804063			
ENSMUSG00000051331	ENSMUSG00000051331	0.3483846363482486	0.0245809022668975			
ENSMUSG00000002204	ENSMUSG00000002204	0.347781511851047	0.0297300958132576			
ENSMUSG00000102411	ENSMUSG00000102411	0.3472072000546854	0.0408552760705547			
ENSMUSG00000092805	ENSMUSG00000092805	0.3472070360368911	0.0348930620756306			
ENSMUSG00000044313	ENSMUSG00000044313	0.3470126222507023	0.0271315682951222			
ENSMUSG00000032098	ENSMUSG00000032098	0.346920247373617	0.038028722803875			
ENSMUSG00000029098	ENSMUSG00000029098	0.346840401350676	0.0360779668813592			
ENSMUSG00000109941	ENSMUSG00000109941	0.3460667263643373	0.0230343179538174			
ENSMUSG00000035459	ENSMUSG00000035459	0.3460016738882409	0.036664890989277			
ENSMUSG00000040896	ENSMUSG00000040896	0.3458100652697424	0.0253912557070874			
ENSMUSG00000111923	ENSMUSG00000111923	0.3454409771475259	0.0463486021836129			
ENSMUSG00000032418	ENSMUSG00000032418	0.3453431683795729	0.0493382942185657			
ENSMUSG00000037035	ENSMUSG00000037035	0.3449699704120059	0.0522571397389606			
ENSMUSG00002076696	ENSMUSG00002076696	0.344615767818104	0.0247893856380806			
ENSMUSG00000027875	ENSMUSG00000027875	0.3446105348292899	0.0317075502845314			
ENSMUSG00000058927	ENSMUSG00000058927	0.3445001618784462	0.037500910166924			
ENSMUSG00000022485	ENSMUSG00000022485	0.3444720930929356	0.0286563060011445			
ENSMUSG00000005268	ENSMUSG00000005268	0.3444350114742538	0.0338557392285387			
ENSMUSG00000028337	ENSMUSG00000028337	0.3443311817986452	0.0310678005379578			
ENSMUSG00000023036	ENSMUSG00000023036	0.343772133798403	0.0299927551474033			
ENSMUSG00000112148	ENSMUSG00000112148	0.3436842245008109	0.0391081458953502			
ENSMUSG00000101514	ENSMUSG00000101514	0.343486881808724	0.0276485203302573			
ENSMUSG00000065226	ENSMUSG00000065226	0.343137917731762	0.0309968333990036			
ENSMUSG00000043122	ENSMUSG00000043122	0.342845192569673	0.0343188528863427			
ENSMUSG00000054364	ENSMUSG00000054364	0.3424887970490976	0.0481288447521043			
ENSMUSG00000067870	ENSMUSG00000067870	0.3423877344080193	0.0340250206677349			
ENSMUSG00000119640	ENSMUSG00000119640	0.3423232362389004	0.0141886905060041			
ENSMUSG00000095616	ENSMUSG00000095616	0.3421573329396693	0.0375122895975542			
ENSMUSG00000103089	ENSMUSG00000103089	0.3420121831595172	0.0275724678472088			
ENSMUSG00000060636	ENSMUSG00000060636	0.3419903299281258	0.0474946966156555			
ENSMUSG00000026315	ENSMUSG00000026315	0.34196130556355	0.0347597765600787			
ENSMUSG00000047407	ENSMUSG00000047407	0.3416291968519018	0.0198184026978097			
ENSMUSG00000074796	ENSMUSG00000074796	0.3415653877757716	0.0311646120161479			
ENSMUSG00000118734	ENSMUSG00000118734	0.3415579494891306	0.0342935740392048			
ENSMUSG00000021464	ENSMUSG00000021464	0.3413804559874069	0.0440786357513389			
ENSMUSG00000067149	ENSMUSG00000067149	0.341335431732326	0.0455547070465516			
ENSMUSG00000090486	ENSMUSG00000090486	0.3412819817635594	0.0553343707389923			
ENSMUSG00000022840	ENSMUSG00000022840	0.3406163803722836	0.0282291290904619			
ENSMUSG00000030790	ENSMUSG00000030790	0.34050014375006	0.0293550783423528			
ENSMUSG00000043770	ENSMUSG00000043770	0.3404172448358413	0.0297174892454655			
ENSMUSG00000120623	ENSMUSG00000120623	0.3402513895439003	0.0582293764560615			
ENSMUSG00000022836	ENSMUSG00000022836	0.3402200018404022	0.021700004264215			
ENSMUSG00000085860	ENSMUSG00000085860	0.3397796711016726	0.0366938854520023			
ENSMUSG00000036110	ENSMUSG00000036110	0.3395529273697993	0.0485159012399201			
ENSMUSG00000033880	ENSMUSG00000033880	0.3393413937852636	0.0332036546480553			
ENSMUSG00000067656	ENSMUSG00000067656	0.3387139163917598	0.020509136393352			
ENSMUSG00002076650	ENSMUSG00002076650	0.3386973057190208	0.0331142289462357			
ENSMUSG00000021520	ENSMUSG00000021520	0.3385811677972544	0.033633890871169			
ENSMUSG00000098950	ENSMUSG00000098950	0.3385089472767638	0.0439788390472138			
ENSMUSG00000050074	ENSMUSG00000050074	0.3384395272548284	0.0233418890135578			
ENSMUSG00000002565	ENSMUSG00000002565	0.3379425106688432	0.0301982509560669			
ENSMUSG00000007783	ENSMUSG00000007783	0.3379059180438442	0.0295179521742788			
ENSMUSG00000044258	ENSMUSG00000044258	0.3378152124219546	0.0354061007405426			
ENSMUSG00000108318	ENSMUSG00000108318	0.3378057563580323	0.0379992718207674			
ENSMUSG00000041895	ENSMUSG00000041895	0.3372118988008537	0.0365644320787342			
ENSMUSG00000022351	ENSMUSG00000022351	0.3371826442273609	0.0406058098134868			
ENSMUSG00000024066	ENSMUSG00000024066	0.3371804074967232	0.0261276404562369			
ENSMUSG00000095300	ENSMUSG00000095300	0.337150300379431	0.0352091910274047			
ENSMUSG00000020798	ENSMUSG00000020798	0.3366916310466691	0.0276169525451836			
ENSMUSG00000064215	ENSMUSG00000064215	0.3365448891910344	0.0443634685821605			
ENSMUSG00000095675	ENSMUSG00000095675	0.3363707720791286	0.0208200258719164			
ENSMUSG00000047586	ENSMUSG00000047586	0.3362454329878998	0.0540947525644345			
ENSMUSG00000102415	ENSMUSG00000102415	0.336230501295606	0.0272054007925439			
ENSMUSG00000003526	ENSMUSG00000003526	0.3361815348541132	0.0341114327998224			
ENSMUSG00000039062	ENSMUSG00000039062	0.3360795268962716	0.0466127308831452			
ENSMUSG00000022218	ENSMUSG00000022218	0.3359766614510838	0.0419526930788249			
ENSMUSG00000013584	ENSMUSG00000013584	0.3357669138585182	0.0285058452846374			
ENSMUSG00000022665	ENSMUSG00000022665	0.335675487026613	0.0387022218169991			
ENSMUSG00000111692	ENSMUSG00000111692	0.3355738256123458	0.0444087924183221			
ENSMUSG00000028248	ENSMUSG00000028248	0.3354510111238624	0.0250839307862999			
ENSMUSG00000047502	ENSMUSG00000047502	0.3349364042083959	0.0297248402497392			
ENSMUSG00000013089	ENSMUSG00000013089	0.3348204500259101	0.0356095163969663			
ENSMUSG00000009013	ENSMUSG00000009013	0.3346156575445671	0.0372128914979806			
ENSMUSG00000014599	ENSMUSG00000014599	0.3345044096534873	0.0386297457803192			
ENSMUSG00000032128	ENSMUSG00000032128	0.3344896974273382	0.0422876669726787			
ENSMUSG00000104586	ENSMUSG00000104586	0.3343555675274475	0.0427029839597025			
ENSMUSG00000115888	ENSMUSG00000115888	0.3342276605003479	0.0422612931920164			
ENSMUSG00000041920	ENSMUSG00000041920	0.3340760524089963	0.0310413081740744			
ENSMUSG00002075931	ENSMUSG00002075931	0.3339101337582819	0.0481619636462897			
ENSMUSG00000106951	ENSMUSG00000106951	0.3337014070933712	0.0267694412891758			
ENSMUSG00000042737	ENSMUSG00000042737	0.3334936048777771	0.0514930998993097			
ENSMUSG00000015944	ENSMUSG00000015944	0.3333368495203688	0.0360186903111053			
ENSMUSG00000026185	ENSMUSG00000026185	0.3333164178581523	0.0395994158194786			
ENSMUSG00000060924	ENSMUSG00000060924	0.333300042422625	0.0363512097493928			
ENSMUSG00000042942	ENSMUSG00000042942	0.3328606213470203	0.0324999503811995			
ENSMUSG00000042747	ENSMUSG00000042747	0.3328249910767279	0.0398632816640492			
ENSMUSG00000030218	ENSMUSG00000030218	0.3328139550944592	0.0400106729355041			
ENSMUSG00000097296	ENSMUSG00000097296	0.3324372718963189	0.0396127681837439			
ENSMUSG00000063434	ENSMUSG00000063434	0.3324188707400249	0.0373827705038276			
ENSMUSG00000038489	ENSMUSG00000038489	0.3322309109151061	0.034487934774414			
ENSMUSG00000006576	ENSMUSG00000006576	0.3321877101750838	0.0299690407538676			
ENSMUSG00000055322	ENSMUSG00000055322	0.3320744346390357	0.0298988516458117			
ENSMUSG00000070661	ENSMUSG00000070661	0.3319095672097857	0.0373108831704597			
ENSMUSG00000025316	ENSMUSG00000025316	0.3317406652071566	0.0240562082927455			
ENSMUSG00000028763	ENSMUSG00000028763	0.3316601525283138	0.0248898284792744			
ENSMUSG00000001228	ENSMUSG00000001228	0.3315257178750741	0.0366578025470425			
ENSMUSG00000062933	ENSMUSG00000062933	0.3313420387277956	0.0328617738584949			
