gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000028339	96	-0.546441055089234	-0.9322599673653083	1.3531282451295645e-05	0.0003800922036880799
ENSMUSG00000004098	117	-0.4607485137879849	-0.6753060606785273	1.4533636711000497e-05	0.00040231448343692913
ENSMUSG00000062115	87	-0.42362920306623003	-0.7917989638392466	1.4644247197104221e-05	0.00040231448343692913
ENSMUSG00000104293	101	-0.3602729849517344	-0.6842098246217078	1.5927313629426898e-05	0.00043280743558225267
ENSMUSG00000037625	102	-0.04679250164190368	-0.08310362137082145	1.7044669254673295e-05	0.00045819003372777673
ENSMUSG00000047215	81	0.5759905293583861	0.9637232866375265	1.9548081225950753e-05	0.0005158939172113607
ENSMUSG00000104094	110	-0.4183728255098681	-0.7024442890918827	1.9603968854031706e-05	0.0005158939172113607
ENSMUSG00000065701	124	-0.3563533021137115	-0.5113713101157357	2.2031076094553015e-05	0.0005737259399623181
ENSMUSG00000106107	103	-0.3347567461431014	-0.7057448952074641	2.2306054855203428e-05	0.0005748983210103976
ENSMUSG00000042784	104	-0.4304837562143808	-0.693578584353638	2.6594310832517287e-05	0.0006754116431852324
ENSMUSG00000026837	82	-0.5993719875812535	-0.9921364187666514	2.6746301070135203e-05	0.0006754116431852324
ENSMUSG00000027210	81	-0.38072824329137944	-0.5024038001319905	3.0851936281495185e-05	0.0007712984070373796
ENSMUSG00000016763	101	-0.036134815216063196	-0.05983871898319403	3.559624203963718e-05	0.0008810950999910194
ENSMUSG00000038690	81	0.5908293485641452	1.0441081695745273	3.6030727993741074e-05	0.0008831060782779675
ENSMUSG00000017309	99	-0.14865810275077823	-0.3056652441524548	4.3113940818573226e-05	0.0010413466712704523
ENSMUSG00000047379	140	-0.37563160620629793	-0.601620896062109	4.3320021524850816e-05	0.0010413466712704523
ENSMUSG00000054555	144	-0.2056795570999384	-0.3684769275856845	4.864950713456828e-05	0.001158321598442102
ENSMUSG00000051669	80	-0.5616313092410562	-0.9287273229124913	5.343649701916586e-05	0.0012602947410180628
ENSMUSG00000012350	104	0.10607594326138522	0.18904610479080114	5.500142522019136e-05	0.001285080028509144
ENSMUSG00000087687	83	0.39480703175067744	0.7046658003947962	5.9083270551041345e-05	0.0013615033443727352
ENSMUSG00000107383	173	0.007724001258612167	0.011621918932945854	5.936154581465125e-05	0.0013615033443727352
ENSMUSG00000036098	99	-0.19122354090213647	-0.4186537432068574	6.167422011882362e-05	0.0013922563989850864
ENSMUSG00000018334	90	-0.5329092293977742	-0.8432944938037722	6.181618411493783e-05	0.0013922563989850864
ENSMUSG00000032350	104	0.35434531141072356	0.5092540458857281	6.351335705789829e-05	0.0014177088628995155
ENSMUSG00000032177	100	-0.2912792205810548	-0.5419373443697573	6.982004032241029e-05	0.0015333901449611279
ENSMUSG00000079363	145	-0.3162761863321068	-0.3549026434700805	6.992259061022743e-05	0.0015333901449611279
ENSMUSG00000077611	81	-0.4823240816593157	-0.7722179677269689	7.327204402773901e-05	0.0015928705223421525
ENSMUSG00000067377	81	-0.3876838445663467	-0.6623923783983621	7.433357996999845e-05	0.0016020168096982424
ENSMUSG00000073616	81	0.508369469642638	1.0988535286116285	7.650594639629915e-05	0.0016347424443653666
ENSMUSG00000000359	92	-0.17449949877336599	-0.3397417670263656	7.851920328927342e-05	0.001663542442569352
ENSMUSG00000019894	136	0.05135491931578183	0.09622946871893234	8.459518360393048e-05	0.0017772097395783715
ENSMUSG00000037679	82	-0.46389919258654044	-0.8028385549395897	9.193838114684993e-05	0.0019153829405593736
ENSMUSG00000019942	80	-0.41679397430270954	-0.8861302411464276	9.4323497094706e-05	0.0019488325846013636
ENSMUSG00000022679	125	0.28921105642803	0.4982557736004907	9.652533296522492e-05	0.0019779781345332977
ENSMUSG00000120442	93	-0.4215474111959345	-0.6120243988629787	0.00010314201480765561	0.002096382414789748
ENSMUSG00000028364	88	-0.2971013631671666	-0.5128206981764336	0.00010785864878637419	0.0021745695319833505
ENSMUSG00000034871	94	-0.005354956164956437	-0.01943397869391218	0.00011554442535166576	0.002310888507033315
ENSMUSG00000025270	114	-0.03260821178555484	-0.07662631102594988	0.00012731065053994683	0.0025260049710306913
ENSMUSG00000028780	88	0.05488152860198242	0.10695478385865416	0.00014242791575991287	0.002803699129132143
ENSMUSG00000021226	112	-0.11861895732581491	-0.26100744889074756	0.00014756141995531102	0.0028820589835021684
ENSMUSG00000109206	106	-0.37813515062443825	-0.6069258091380424	0.00015182538840052828	0.002942352488382331
ENSMUSG00000085241	93	0.4860583901405314	0.8184409340913327	0.0001533649494117606	0.002949325950226165
ENSMUSG00000050074	95	-0.2042574964463708	-0.37455108573058477	0.0001592291986742822	0.003034171395415325
ENSMUSG00000029581	113	-0.33302413523197083	-0.5675276621783759	0.00016098738481973296	0.003034171395415325
ENSMUSG00000059534	80	0.42533839419484126	0.6083518866447027	0.0001614179182360953	0.003034171395415325
ENSMUSG00000089706	96	-0.25802658044267374	-0.5121245601343195	0.00016767968508291098	0.003128352333636399
ENSMUSG00000003429	83	0.44687683582305826	0.9191352342021821	0.00017746791610495638	0.0032864428908325255
ENSMUSG00000028214	117	0.1656349331140514	0.2838903720392738	0.00018401684694180354	0.0033826626276066826
ENSMUSG00000006777	93	-0.28837742805481115	-0.4735273883332054	0.00020361452181916206	0.003715593463853322
ENSMUSG00000104369	88	-0.34486009478569046	-0.6588247618981329	0.00021720545550629744	0.003934881440331476
ENSMUSG00000050608	96	0.45287193804979275	0.832282530786256	0.0002453519404398419	0.004412804684169818
ENSMUSG00000021490	93	0.0033407881855961356	0.008193276576116243	0.00024921943481248654	0.004450347050222974
ENSMUSG00000096956	85	0.46407347321510284	0.7992884721635081	0.00025170115529749015	0.0044627864414448605
ENSMUSG00000118841	182	0.028633571323005765	0.06738975394897696	0.0002546864765090584	0.004483916839948211
ENSMUSG00000034457	158	-0.0017260625958459537	-0.00038169173867224314	0.0002726466089437718	0.004766549107408598
ENSMUSG00000071637	206	0.07437418736517387	0.15722074484725904	0.0002881517804420586	0.0050026350771190725
ENSMUSG00000039109	113	-0.014464421570300475	-0.024389681652633537	0.00032271218274826374	0.005564003150832134
ENSMUSG00000021670	101	0.20174933075904875	0.328911060490191	0.00034906430451653314	0.00597712850199543
ENSMUSG00000102559	81	-0.2538966059684737	-0.3675339719718864	0.00037495663940445567	0.006376813595313872
ENSMUSG00000118866	133	0.10332827866077564	0.1718852767633576	0.00039415104917439603	0.006657956911729663
ENSMUSG00000074024	80	-0.5928981300443401	-0.9583405826959912	0.0004150899187637114	0.006964595952411265
ENSMUSG00000019232	131	-0.06198854446411108	-0.13227366355636258	0.0004770078964789759	0.007950131607982932
ENSMUSG00000001506	123	-0.346390587091445	-0.6357000666590982	0.0004947526847733918	0.008191269615453507
ENSMUSG00000027829	82	-0.3277387902140613	-0.485168846340026	0.0005241827206038385	0.008621426325721028
ENSMUSG00000008307	87	-0.1976676687598242	-0.31696795577825193	0.0005446377221749454	0.008858178680237389
ENSMUSG00000073433	109	-0.34757735449820715	-0.6245546128314359	0.0005456638067026232	0.008858178680237389
ENSMUSG00000049751	84	0.5079677708446978	0.7803260355723987	0.000572292098006244	0.009198426699139488
ENSMUSG00000027840	216	0.11831274516880408	0.19714999415491302	0.0005739818260263041	0.009198426699139488
ENSMUSG00000095545	279	-0.16999721229076403	-0.3194597147997749	0.0005910981608038268	0.009412391095602338
ENSMUSG00000075705	92	0.26880498826503685	0.5466651149360278	0.0006175936954383454	0.009772052143011795
ENSMUSG00000068263	86	-0.5418347010388967	-0.8384460057280423	0.0006228917622665975	0.009793895633122602
ENSMUSG00000006386	100	-0.31102206856012304	-0.5944414876560443	0.0006380495333292435	0.00996952395826943
ENSMUSG00000104235	100	-0.44242906719446085	-0.7017464917463837	0.0006621835062963211	0.01028235258224101
ENSMUSG00000030717	81	-0.4658708751201621	-0.7419157037158407	0.0006725077103392207	0.010378205406469457
ENSMUSG00000085385	85	-0.43165670633315956	-0.6914333871736814	0.0007755485246114802	0.011894916021648468
ENSMUSG00000029714	83	-0.3054073870182035	-0.4611152595995671	0.0007954687233653335	0.012126047612276425
ENSMUSG00000118936	131	-0.4935312449932107	-0.5483700698395331	0.0008069761592202074	0.012226911503336475
ENSMUSG00000113328	90	-0.4870877742767334	-0.8448500002643943	0.0008297774004794034	0.012496647597581376
ENSMUSG00000016427	83	0.48274405598640346	0.872725046048049	0.000863778938815285	0.012930822437354566
ENSMUSG00000051397	87	-0.17204050719737804	-0.25319546027090867	0.0008842644699150748	0.013158697468974327
ENSMUSG00000026712	109	-0.05395444855093975	-0.10349138120186623	0.0009199372829281627	0.01360853968828643
ENSMUSG00000103697	91	-0.4551083028316493	-0.724209385341021	0.0009291437482625842	0.013663878650920355
ENSMUSG00000035692	106	-0.15702306553721435	-0.3550704459358583	0.0009666175769242891	0.014088960225420773
ENSMUSG00000080538	82	-0.5630380421876906	-0.848738233619974	0.0009693204635089492	0.014088960225420773
ENSMUSG00000038241	80	-0.0838762044906608	-0.13240960898496806	0.0010036968219104825	0.014504289333966509
ENSMUSG00000029720	87	-0.22350660711526824	-0.37765519855095836	0.0010493388911737567	0.015019039900586253
ENSMUSG00000117870	104	-0.4033808432519427	-0.7532295721258127	0.0010513327930410377	0.015019039900586253
ENSMUSG00000079277	118	-0.23538453392684391	-0.4332364712072817	0.001110701106855294	0.015777004358739972
ENSMUSG00000034855	136	-0.1213729925453664	-0.1990209371156369	0.0012053293967762002	0.017024426508138422
ENSMUSG00000098934	178	-0.13368525281548407	-0.25562903237455215	0.0012345025275573018	0.01733851864546772
ENSMUSG00000022623	96	-0.431068063154818	-0.6608723882839899	0.001419471507858372	0.01982502105947447
ENSMUSG00000108067	83	-0.35164693892002	-0.5967529649897488	0.001476469788199708	0.020506524836107057
ENSMUSG00000028222	96	0.16028961716219717	0.30639096045563685	0.0014960892830873096	0.02066421661722803
ENSMUSG00000099241	242	-0.2068892180919646	-0.31010082698368246	0.0015816145894111955	0.021725475129274665
ENSMUSG00000051331	88	-0.41960621662437914	-0.6789639509534289	0.001711560095118858	0.023381968512552708
ENSMUSG00000036751	80	0.46954069435596374	0.8050967179622786	0.0017310671827134305	0.02341903443283982
ENSMUSG00000041881	86	0.5159171849489201	0.805584824254834	0.001739512250147457	0.02341903443283982
ENSMUSG00000009418	88	-0.4501742102205737	-0.595485905757326	0.001742376161803283	0.02341903443283982
ENSMUSG00000101599	82	-0.5909813836216922	-0.9700055983682468	0.0018528284718561938	0.02466809827658708
ENSMUSG00000027339	100	-0.14694314775988473	-0.34727919943316543	0.0018550409903993481	0.02466809827658708
ENSMUSG00000062785	83	-0.3894011676311499	-0.7059662063507266	0.0018669957482725374	0.024695710955985942
ENSMUSG00000030068	95	-0.39483598470687836	-0.6443566289259408	0.002007495406612936	0.02641441324490705
ENSMUSG00000090386	85	-0.35377901121973987	-0.5022124422514445	0.0020259228018828512	0.026517314160770303
ENSMUSG00000057098	92	-0.15252766832709294	-0.28420330562948615	0.002046585328132511	0.026648246460058738
ENSMUSG00000021917	81	0.5046494066715237	0.8683969237053827	0.0021158471786140165	0.027391226401384788
ENSMUSG00000029641	101	0.13940501287579518	0.19074333256165996	0.0021255591687474595	0.027391226401384788
ENSMUSG00000038717	82	0.6030171450227491	1.0102387794325358	0.00215128753324878	0.027580609400625386
ENSMUSG00000025735	109	-0.1255218982696534	-0.2263024889503235	0.002167075465743684	0.027641268695710257
ENSMUSG00000003623	80	0.23633089959621528	0.38972076018180235	0.0022497237201365428	0.028549793402748005
ENSMUSG00000079480	90	0.37508568689226945	0.5696162471189956	0.002266679721373843	0.02861969345168994
ENSMUSG00000104586	98	-0.39826407395303276	-0.7623287868281773	0.002335301035096049	0.029337952702211668
ENSMUSG00000032068	82	-0.5088098244741556	-0.8321128590028908	0.0023904806810731705	0.029881008513414634
ENSMUSG00000029778	92	-0.21213850136846224	-0.3810212891254534	0.0024426378490685074	0.030381067774483923
ENSMUSG00000036856	83	-0.3324427902698519	-0.6279847121955551	0.002470123751336706	0.030570838506642398
ENSMUSG00000027078	125	0.046428334712981696	0.11961352663669442	0.002535908314107993	0.0311005765691104
ENSMUSG00000033952	83	-0.20427861213684115	-0.5003478969407175	0.002537807048039409	0.0311005765691104
ENSMUSG00000001870	89	-0.0492282688617715	-0.11759239580418343	0.0025575423938959396	0.03118098004982944
ENSMUSG00000102496	88	-0.3803890509996556	-0.6376466119031151	0.002569312756105946	0.03118098004982944
ENSMUSG00000019577	225	0.1640976339578601	0.2512461732385685	0.0026124243117439105	0.0315510182577767
ENSMUSG00000071532	307	0.3193358130753021	0.48137811068251185	0.002967149025633997	0.03566284886579323
ENSMUSG00000042312	89	0.42334205806255165	0.8394111278599695	0.003014575010645615	0.03590133290787147
ENSMUSG00000073640	343	-0.147420272976159	-0.28038669889616724	0.003015711964261203	0.03590133290787147
ENSMUSG00000040829	89	-0.2580762788653379	-0.42825053640694427	0.0030649885756384165	0.03631503051704285
ENSMUSG00000046743	85	-0.23710970282554605	-0.3998261983078171	0.003081439109755335	0.03633772535088838
ENSMUSG00000024011	155	-0.10315519273280947	-0.16064796128631448	0.0031046189612043973	0.03643918968549762
ENSMUSG00000120777	446	-0.224986860901117	-0.37441315566086575	0.00324822078837117	0.03794650453704638
ENSMUSG00000050315	92	-0.3949997471645472	-0.6598583907066013	0.0032649277257520426	0.0379642758808377
ENSMUSG00000121345	84	-0.37383858263492575	-0.5937331291705948	0.003304695852385797	0.038178809288628
ENSMUSG00000119577	100	-0.4738941684365269	-0.8052908700373269	0.0033139206462529103	0.038178809288628
ENSMUSG00000014599	194	-0.050986136496066745	-0.14706841329556605	0.003376955661746117	0.03872655575396923
ENSMUSG00000048126	82	-0.5378223955631256	-0.8570079901460601	0.003440119214066506	0.03927076728386422
ENSMUSG00000035042	211	0.0007012754678722382	0.0012236541197437405	0.0034702530462114023	0.03943469370694776
ENSMUSG00000010651	186	0.01917399447411272	0.04410216719560344	0.0034959570668547935	0.03954702564315377
ENSMUSG00000103085	86	-0.522530234605073	-0.8916924856889418	0.003521151111529952	0.03965260260731928
ENSMUSG00000032311	129	0.1866510085761534	0.4017361792733168	0.003724016636529548	0.04160550928470094
ENSMUSG00000001025	85	-0.32501900196075334	-0.5719524588025845	0.0037318701109104735	0.04160550928470094
ENSMUSG00000061787	83	0.4357715807855127	0.7735841381440021	0.003744495835623085	0.04160550928470094
ENSMUSG00000023089	82	0.48598107397556173	0.8327653917204099	0.003925039581626821	0.043418579442774566
ENSMUSG00000029417	139	-0.00490919686853824	-0.017483764719890493	0.00397387144662531	0.04376510403772368
ENSMUSG00000047793	85	-0.44684798121452357	-0.8473356645376583	0.0040680784934199465	0.04460612383135906
ENSMUSG00000086503	85	-0.4666037917137149	-0.8801159198373201	0.004117794376372386	0.04484415735022652
ENSMUSG00000022180	118	-0.02056570649146984	-0.03528802230660595	0.004135665058721649	0.04484415735022652
ENSMUSG00000102302	85	-0.2081166203133748	-0.3611918996851447	0.00414360013916093	0.04484415735022652
ENSMUSG00000034911	95	-0.2528793469071384	-0.5128347380288792	0.0041812709103262735	0.04505679860265381
ENSMUSG00000041959	95	0.3170999556779852	0.4204927525292074	0.004288915181848707	0.04597469387631742
ENSMUSG00000032330	82	0.5176349252462387	0.8549281728339662	0.004303231346823311	0.04597469387631742
ENSMUSG00000023905	95	0.05160046555101889	0.10515025973875926	0.00432795941506392	0.046042121436850214
ENSMUSG00000023043	91	-0.29908465743064855	-0.44635593081214947	0.0044165710962640325	0.04678571076550882
ENSMUSG00000012443	81	-0.23891745805740325	-0.5027688784174543	0.004492665656949613	0.04739098794250646
ENSMUSG00000090553	81	0.49320145845413066	0.808078705516845	0.004701464030662295	0.04938512637250309
ENSMUSG00000074634	353	0.2473409272730357	0.3982343695993151	0.004734510422827354	0.04952416760279659
ENSMUSG00000042541	88	0.44823089763522095	0.7405735531000057	0.004790501638469502	0.049901058734057306
ENSMUSG00000092746	208	-0.08488349588587904	-0.1300072474916535	0.0048109972807106605	0.04990661079575374
ENSMUSG00000068686	82	-0.20066060870885827	-0.2446240635951074	0.0049086188765801175	0.050708872691943366
ENSMUSG00000025823	86	-0.09986913178581712	-0.1802297870266778	0.005041115839495736	0.05186333168205489
ENSMUSG00000119011	91	-0.37745670080184834	-0.6243388862842422	0.005111244441668328	0.05236930780397876
ENSMUSG00000108954	101	-0.37469214349985114	-0.6239784841939989	0.005310004514653688	0.05418371953728253
ENSMUSG00000030935	163	0.14703568220138596	0.28039733026187275	0.005479818557178495	0.055689212979456254
ENSMUSG00000063787	91	0.44418359398841756	0.7853687047150225	0.005558190411216413	0.05625698796777746
ENSMUSG00000026822	115	-0.009032483398914716	-0.018427910865695816	0.005735589668027119	0.057601049246046046
ENSMUSG00000085087	98	-0.02892182711511876	-0.05794350724506656	0.005737064504906186	0.057601049246046046
ENSMUSG00000014294	80	0.4658983290195439	0.6802152383051785	0.00601130820381468	0.060113082038146796
ENSMUSG00000114943	122	0.20027606971561912	0.34501793392141694	0.006260521924230655	0.06235579605807426
ENSMUSG00000060938	80	0.39444334506988477	0.6566718916383529	0.006789734519925483	0.06735847738021312
ENSMUSG00000038271	80	-0.40768166622146856	-0.7259482674986426	0.007112795223574109	0.07028453778235286
ENSMUSG00000028435	95	0.1515274077653885	0.3347879238445706	0.007461338422495967	0.07343837030015717
ENSMUSG00000039457	89	-0.3615070785395795	-0.5701811070413348	0.007545790103488992	0.07397833434793129
ENSMUSG00000000901	81	-0.167956824600695	-0.35064673306069555	0.0077123481438029495	0.07531589984182568
ENSMUSG00000047502	84	-0.285177108645439	-0.5579988516854091	0.008111860256118764	0.07868545775023604
ENSMUSG00000121871	84	-0.4331787496805197	-0.7154337862551359	0.008120339239824359	0.07868545775023604
ENSMUSG00000029673	87	-0.17540909796953105	-0.34323608868085925	0.008264416819860676	0.07977236312606831
ENSMUSG00000004460	84	0.08400706797838205	0.13639670810983553	0.008299084024589898	0.07979888485182594
ENSMUSG00000074577	80	-0.38261765614151955	-0.6101626073972728	0.008485908423593425	0.08110824591081907
ENSMUSG00000101514	109	-0.21697394549846483	-0.36991655364293846	0.008500144171453838	0.08110824591081907
ENSMUSG00000027246	86	0.04476718758232706	0.10941768021024094	0.008626860368961653	0.08200437613081418
