gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000032401	74.15907179564238	44.76325769424439	134.16984558105463
ENSMUSG00000001506	74.02069711312652	34.79269027709961	163.6824855804443
ENSMUSG00000110234	74.00123796612024	49.145652294158936	164.4326290130615
ENSMUSG00000034422	73.91952314600348	35.87894477844238	211.90789794921875
ENSMUSG00000070392	73.845738299191	41.183322715759275	150.318932723999
ENSMUSG00000118936	73.51705061271787	41.14587049484253	274.2715576171875
ENSMUSG00000061482	73.46540339291096	32.73189926147461	119.6084638595581
ENSMUSG00000023034	73.3730490654707	47.37069406509399	162.89724464416503
ENSMUSG00000024063	73.27677009254694	38.639625549316406	195.88009490966797
ENSMUSG00000066366	73.27185510657728	48.32786664962769	166.21485786437984
ENSMUSG00000023046	73.1635988689959	34.937564086914065	158.87737579345693
ENSMUSG00000096727	72.66770381480455	22.63066358566284	216.5845592498779
ENSMUSG00000077323	72.59666220843792	47.527698612213136	198.43951988220215
ENSMUSG00000095595	72.47910861670971	57.25765867233277	141.1392925262451
ENSMUSG00000038801	72.47568691708148	39.64066390991211	135.09107971191406
ENSMUSG00000085180	72.42229713499546	46.24106969833374	165.07047080993652
ENSMUSG00000042737	72.0872166827321	33.00979747772217	118.49994926452632
ENSMUSG00000020598	72.08082675933838	30.495997524261476	184.23129310607905
ENSMUSG00000020599	71.9979237318039	33.95346765518188	149.94005012512199
ENSMUSG00000059213	71.98973057419062	42.07647523880005	167.9453918457031
ENSMUSG00000005397	71.80624936521053	43.734491443634035	131.11544227600098
ENSMUSG00000055003	71.72732584178448	33.650020599365234	150.28106689453125
ENSMUSG00000097583	71.66368199884892	45.384569358825686	156.67561302185058
ENSMUSG00000046718	71.62776838243008	38.801966190338135	167.1052032470703
ENSMUSG00000040715	71.56839250773191	55.39237775802612	169.44446907043454
ENSMUSG00000058571	71.39861189574003	42.6656834602356	128.590625
ENSMUSG00000097183	71.3323830254376	50.2027702331543	133.96237297058104
ENSMUSG00000024411	71.22685492783785	35.60849380493164	152.39508399963373
ENSMUSG00000029163	71.17176552116871	43.42189121246338	138.38829498291014
ENSMUSG00000038968	71.00812963023782	47.09567642211914	165.12873077392575
ENSMUSG00000028195	70.82728059962392	62.308010768890384	138.86432075500488
ENSMUSG00000044894	70.72991331666708	35.19973459243774	113.32172393798824
ENSMUSG00000060032	70.66897432506084	33.72797603607178	124.81041374206538
ENSMUSG00000020695	70.63067212700844	30.826007413864136	129.15504570007317
ENSMUSG00000024066	70.48734989762306	36.874212169647215	185.29766769409164
ENSMUSG00000024610	70.41119123995304	27.32110676765442	162.9134014129637
ENSMUSG00000047330	70.38594445772469	56.819322681427	176.27705116271972
ENSMUSG00000029108	70.32070880755782	59.32104043960571	136.4699207305908
ENSMUSG00000022579	70.30308100581169	66.1242753982544	123.51419067382812
ENSMUSG00000118012	70.2957463748753	47.42751407623291	147.5863304138183
ENSMUSG00000116207	70.0320058837533	44.06010818481445	126.70347652435296
ENSMUSG00000022894	70.03097651526332	50.91448268890381	117.66419773101806
ENSMUSG00000020953	70.02724296599627	54.29057312011719	206.0743350982666
ENSMUSG00000054757	70.02090690843761	29.730654859542845	191.6665573120117
ENSMUSG00000029417	69.96621230989695	34.74481382369995	185.82848854064937
ENSMUSG00000023885	69.92924139648676	44.517423152923584	157.29391250610345
ENSMUSG00000060802	69.82337780669332	39.918678283691406	208.00912666320798
ENSMUSG00000017307	69.75274423509836	35.994343280792236	118.71628417968749
ENSMUSG00000021974	69.74599197506905	51.57842254638672	150.52371406555162
ENSMUSG00000040584	69.41370360553265	53.3626030921936	136.41494636535643
ENSMUSG00000025488	69.36318071186543	50.777027702331544	119.38927326202392
ENSMUSG00000030268	69.3177293650806	32.00721392631531	136.80417633056635
ENSMUSG00000038224	69.16722670942545	48.84965181350708	146.90877952575673
ENSMUSG00000034855	68.8745084926486	37.91164808273315	193.40519790649412
ENSMUSG00000083405	68.84961830079556	51.71448612213135	128.35626678466792
ENSMUSG00000026814	68.80730427056551	34.83221616744995	127.99083404541012
ENSMUSG00000013415	68.62831178680062	50.97614393234253	154.37389831542967
ENSMUSG00000107928	68.56590400263667	46.58126840591431	128.79537124633785
ENSMUSG00000048489	68.5513327345252	46.52817392349243	145.60139694213868
ENSMUSG00000046516	68.51697024703026	25.958733749389648	120.03974418640134
ENSMUSG00000005413	68.4578333646059	58.03900146484375	156.06767807006835
ENSMUSG00000022949	68.42506224289536	47.704763412475586	153.4891815185547
ENSMUSG00000091405	68.02042917907238	23.122799682617188	125.24625568389885
ENSMUSG00000024972	67.8709915690124	48.39631252288818	142.47626876831046
ENSMUSG00000020654	67.85861513391137	44.48532085418701	157.8064064025879
ENSMUSG00000025508	67.80744525790215	27.422499561309813	119.75454254150382
ENSMUSG00000052837	67.7002143971622	44.82548179626465	132.3984020233154
ENSMUSG00000024391	67.63810975849628	38.16738309860229	138.88960456848142
ENSMUSG00000105954	67.47157733142376	30.547126626968385	181.70850105285643
ENSMUSG00000000682	67.46442160010338	28.124385786056518	157.06645545959472
ENSMUSG00000041329	67.19230533391237	46.23298892974854	155.2872428894043
ENSMUSG00000058297	67.15161269158125	43.71122074127197	160.90073928833007
ENSMUSG00000055632	66.9705505296588	30.886173486709595	182.06749229431148
ENSMUSG00000047721	66.89018939435482	25.86354503631592	116.24091567993163
ENSMUSG00000028369	66.85795065760612	31.692802143096923	123.45322170257568
ENSMUSG00000110631	66.76038575917482	33.16145706176758	144.704963684082
ENSMUSG00000030123	66.68693429417908	43.893972873687744	109.9801153182983
ENSMUSG00000030218	66.63365288823843	54.281761169433594	133.35378608703613
ENSMUSG00000030249	66.63059901539236	50.436426639556885	148.81676902770994
ENSMUSG00000037465	66.61817017570138	52.4508020401001	142.91704368591294
ENSMUSG00000024136	66.61272743344307	33.079409980773924	142.85754127502437
ENSMUSG00000021388	66.59068730473518	25.936146831512453	185.99818687438963
ENSMUSG00000000753	66.54429785441607	43.93622608184815	139.7157173156737
ENSMUSG00000032332	66.51048152893782	46.28503732681274	134.58782920837402
ENSMUSG00000025892	66.50885163247585	43.586836624145505	140.89417762756347
ENSMUSG00000028339	66.4941769875586	30.82686815261841	128.01740531921382
ENSMUSG00000020810	66.30129341036081	41.476104736328125	136.0950138092041
ENSMUSG00000024620	66.28903421759605	30.051742267608642	125.54382038116454
ENSMUSG00000063011	66.09879397600889	38.96407785415649	165.89859924316406
ENSMUSG00000074768	66.05610439553857	46.31995391845703	129.09191894531247
ENSMUSG00000056755	66.05203858017921	40.51298713684082	127.17938976287842
ENSMUSG00000051319	65.99923352152109	34.965743160247804	107.93294887542724
ENSMUSG00000068877	65.98253835365176	31.813906764984132	124.28564014434814
ENSMUSG00000071711	65.98041327297688	34.14173936843872	113.40527763366696
ENSMUSG00000037035	65.97338180895895	59.74643039703369	161.63422775268535
ENSMUSG00000002055	65.94040285982192	28.52144150733948	170.3401329040527
ENSMUSG00000016942	65.8339561149478	31.81668086051941	170.7578426361084
ENSMUSG00000047246	65.79645800590515	30.7849072933197	118.86557655334468
ENSMUSG00000079017	65.74877010658383	48.44256076812744	153.3540431976317
ENSMUSG00000002602	65.71274545788765	41.4892993927002	139.01157341003417
ENSMUSG00000069274	65.61754179000854	33.27515850067139	113.10374279022216
ENSMUSG00000040794	65.46118930354714	33.26241874694824	131.32622756958
ENSMUSG00000058833	65.44734290242195	23.14485740661621	119.58236408233641
ENSMUSG00000060131	65.38261548057199	30.247589969635012	142.43888397216796
ENSMUSG00000062727	65.34043227881193	39.17284812927246	116.2015224456787
ENSMUSG00000048988	65.22348466515541	24.293027257919313	157.77226295471186
ENSMUSG00000001930	65.12630846723914	41.20899076461792	157.11189308166504
ENSMUSG00000037411	65.11883553303778	43.0494288444519	121.04717006683346
ENSMUSG00000039519	65.01633717864752	49.50654201507568	129.38484191894528
ENSMUSG00000024925	64.84760102815926	26.074716138839722	134.01332397460936
ENSMUSG00000055839	64.69605159386992	31.086736965179444	102.38945541381834
ENSMUSG00000026840	64.6611719429493	37.40069427490234	127.27925319671628
ENSMUSG00000033763	64.65384805947542	41.29304914474487	118.03808631896972
ENSMUSG00000049241	64.59419728815556	46.56337566375733	167.08028717041014
ENSMUSG00000071014	64.53747963905334	24.64977111816406	120.03611049652096
ENSMUSG00000089762	64.52817643433809	35.66180601119995	144.07327575683593
ENSMUSG00000040249	64.49976494163275	31.18569393157959	126.04365901947017
ENSMUSG00000078880	64.47394388355315	69.05169677734375	184.95077590942364
ENSMUSG00000030587	64.16216169297695	42.446205615997314	113.49221172332763
ENSMUSG00000032177	64.11212708242238	31.9340247631073	135.41146850585932
ENSMUSG00000102573	64.08131412416697	37.51463403701782	126.593897819519
ENSMUSG00000062619	64.03197408467531	34.650714588165286	125.79991455078124
ENSMUSG00000038146	63.99697346240282	36.479726791381836	132.6409107208252
ENSMUSG00000111497	63.9403359182179	48.485051822662356	110.2249605178833
ENSMUSG00000042851	63.9119538962841	37.2934006690979	133.48531837463366
ENSMUSG00000046699	63.86105618625879	41.869987392425536	122.42365684509272
ENSMUSG00000007892	63.7872299849987	27.131705904006957	107.58240737915038
ENSMUSG00000036862	63.726790979504585	29.213252973556518	123.06522140502926
ENSMUSG00000052565	63.682720236480236	38.68043642044067	124.16693878173827
ENSMUSG00000026042	63.656559992581606	36.70268630981445	142.46577377319332
ENSMUSG00000032311	63.57473995536566	54.080723190307616	113.84876403808593
ENSMUSG00000040283	63.52128882706165	34.887134838104245	137.8344161987304
ENSMUSG00000009418	63.50481792725623	32.09151630401611	123.82745761871337
ENSMUSG00000068263	63.49764223769307	34.51487407684326	134.70344352722157
ENSMUSG00000033209	63.47252672165632	24.718562889099122	143.43954658508298
ENSMUSG00000032334	63.45405872166157	44.58698329925537	121.02913131713863
ENSMUSG00000017002	63.43153282254934	59.09112548828125	136.55569458007812
ENSMUSG00000077391	63.42817324399948	40.69302492141723	103.64669399261473
ENSMUSG00000035540	63.40490773320198	37.06672105789185	164.225410079956
ENSMUSG00000002020	63.26460768468678	40.7792890548706	188.93112182617188
ENSMUSG00000022371	63.25470935553312	36.914749717712404	137.40206871032711
ENSMUSG00000119640	63.24085922539234	52.02491979598999	135.14527969360347
ENSMUSG00000061947	63.15294658206403	46.69662876129151	122.9258350372314
ENSMUSG00000049103	63.05656995996833	34.13736715316772	141.5378219604492
ENSMUSG00000040260	63.019245982170105	29.182455396652223	113.87257633209228
ENSMUSG00000039903	62.84733643382788	26.724465560913085	150.49639739990232
ENSMUSG00000087259	62.82022606022656	35.666125202178954	125.52459774017328
ENSMUSG00000028763	62.810021966695786	21.099103927612305	144.01410102844235
ENSMUSG00000106867	62.79514887183905	31.44867272377014	131.4181224822998
ENSMUSG00000005547	62.76475594192743	57.01988458633423	138.55926437377917
ENSMUSG00000114310	62.75758649036288	46.583695316314696	126.05277423858642
ENSMUSG00000046318	62.67992077767849	42.52675361633301	105.10033473968505
ENSMUSG00000002289	62.635289043188095	38.10615539550781	138.48317718505857
ENSMUSG00000029661	62.62557349354029	32.45018253326416	123.60758419036861
ENSMUSG00000091694	62.621547378599644	45.9566234588623	133.0047248840332
ENSMUSG00000056328	62.54047891870141	37.738487243652344	122.57318096160887
ENSMUSG00000068855	62.45550921186805	26.388870763778687	115.00033016204833
ENSMUSG00000090958	62.41248919814825	43.13011245727539	125.37633514404297
ENSMUSG00000060678	62.29816570878029	20.633847427368163	124.50622806549072
ENSMUSG00000022037	62.22391153499484	35.696214294433595	127.60215892791747
ENSMUSG00000071497	62.13917899131775	39.56212959289551	123.33917446136475
ENSMUSG00000006200	62.12831521034241	43.60611753463745	136.00036659240718
ENSMUSG00000104960	62.12706605345011	32.68587694168091	113.05150547027581
ENSMUSG00000069266	62.10122113674879	27.602320671081543	111.94029178619384
ENSMUSG00000063954	62.096337147057056	26.981513500213623	119.43457603454584
ENSMUSG00000075702	62.031063824892044	28.804470825195313	104.61939220428467
ENSMUSG00000063177	61.974929871503264	48.50127763748169	118.64443378448483
ENSMUSG00000048572	61.958431251347065	27.172345495224	152.19386405944823
ENSMUSG00000079105	61.893154963850975	48.22974681854248	120.07338371276849
ENSMUSG00000059049	61.73014676570892	35.290418243408205	109.93158874511718
ENSMUSG00000033910	61.655391193926334	37.185758686065675	146.99002723693846
ENSMUSG00000025481	61.49985505081713	35.51404571533203	135.38980865478507
ENSMUSG00000058492	61.442685805261135	39.68190145492554	112.7817096710205
ENSMUSG00000034450	61.40590893290937	42.364181709289554	122.28403205871575
ENSMUSG00000121783	61.39903658255935	35.34441356658935	117.20752716064447
ENSMUSG00000047507	61.24777489900589	38.02347183227539	116.53887767791743
ENSMUSG00000020219	61.22441077232361	30.960060358047485	110.72256984710693
ENSMUSG00000091021	61.190164282917976	50.227848052978516	116.92846279144283
ENSMUSG00000100850	61.1815474126488	46.482764434814456	120.65273666381835
ENSMUSG00000110040	61.17338293790817	41.459403133392335	116.61551876068116
ENSMUSG00000039542	61.140353814233094	41.457055473327635	111.8931032180786
ENSMUSG00000069305	61.07481598109007	28.977774381637573	107.98872451782225
ENSMUSG00000070469	60.98435464128852	40.87299108505249	128.31575164794918
ENSMUSG00000114432	60.95740768685937	44.418139934539795	125.71665611267082
ENSMUSG00000104735	60.949582513421774	38.17377080917358	117.41345996856688
ENSMUSG00000092837	60.8891517072916	34.001328468322754	98.07054519653319
ENSMUSG00000115423	60.7889222279191	39.06123514175415	116.60595874786375
ENSMUSG00000069300	60.656627118587494	33.449182224273684	109.23318424224853
ENSMUSG00000026193	60.622398644685745	35.49635906219483	134.90366020202634
ENSMUSG00000031375	60.61119545251131	45.94171829223633	109.69069747924803
ENSMUSG00000085645	60.5956339687109	28.649552726745604	102.62397766113277
ENSMUSG00000107722	60.57400533556938	46.73082323074341	121.8827390670776
ENSMUSG00000055235	60.51460400223732	43.39727935791016	120.29178619384766
ENSMUSG00000060093	60.487141981720924	30.815248203277587	102.80099792480469
ENSMUSG00000030737	60.45904713869095	40.95915699005127	115.13984870910645
ENSMUSG00000021135	60.36500097066164	33.93448181152344	141.6202316284179
ENSMUSG00000074403	60.24657752364874	22.505287885665894	116.2309196472168
ENSMUSG00000025969	60.03419376909733	33.36520004272461	105.70494289398192
ENSMUSG00000030935	60.01537094078958	41.0644154548645	123.98106517791742
ENSMUSG00000022304	59.99602608010173	46.15908432006836	140.70375061035156
ENSMUSG00000061906	59.98628377169371	33.335788822174074	129.28640060424803
ENSMUSG00000069516	59.97902023047209	39.03249855041504	126.83500099182126
ENSMUSG00000040488	59.80937982350588	30.461223077774047	125.14677391052244
ENSMUSG00000045725	59.797767370939255	33.735486793518064	119.93520812988277
ENSMUSG00000038641	59.793670035898685	46.479727268218994	125.10479278564452
ENSMUSG00000040904	59.78875286504626	29.235182523727417	129.09023933410643
