gene	rewiring_abs_obs	p_perm	q_BH
ENSMUSG00000105096	41.217549704015255	0.0004997501249375312	0.312343828085957
ENSMUSG00000054385	42.788686357438564	0.0004997501249375312	0.312343828085957
ENSMUSG00000064604	91.17773044109344	0.0004997501249375312	0.312343828085957
ENSMUSG00000070645	172.00410719960928	0.0004997501249375312	0.312343828085957
ENSMUSG00000015962	97.68144100904465	0.0034982508745627187	0.8745627186406797
ENSMUSG00000047246	41.942049726843834	0.0034982508745627187	0.8745627186406797
ENSMUSG00000027487	310.5610916111618	0.0034982508745627187	0.8745627186406797
ENSMUSG00000066595	37.91378377005458	0.0034982508745627187	0.8745627186406797
ENSMUSG00000024338	40.1845356374979	0.0034982508745627187	0.8745627186406797
ENSMUSG00000051517	37.163497760891914	0.0034982508745627187	0.8745627186406797
ENSMUSG00000119011	58.40340867638588	0.005497251374312844	0.99798585555707
ENSMUSG00000042102	36.56111456826329	0.010994502748625687	0.99798585555707
ENSMUSG00000020681	31.33983152359724	0.01249375312343828	0.99798585555707
ENSMUSG00000074521	133.34922948479652	0.01249375312343828	0.99798585555707
ENSMUSG00000042784	69.76853807270527	0.013493253373313344	0.99798585555707
ENSMUSG00000029417	87.04661203827709	0.013493253373313344	0.99798585555707
ENSMUSG00000092805	59.38417870923877	0.015492253873063468	0.99798585555707
ENSMUSG00000074063	43.013841427862644	0.015492253873063468	0.99798585555707
ENSMUSG00002076696	44.37462377548218	0.015492253873063468	0.99798585555707
ENSMUSG00000117748	163.8054814459756	0.015992003998001	0.99798585555707
ENSMUSG00000027360	54.960087805986404	0.01649175412293853	0.99798585555707
ENSMUSG00000035540	56.14522147923708	0.01699150424787606	0.99798585555707
ENSMUSG00000028262	55.97941309586167	0.017491254372813594	0.99798585555707
ENSMUSG00000078920	41.850190706551075	0.017991004497751123	0.99798585555707
ENSMUSG00000021490	48.55309046059847	0.02048975512243878	0.99798585555707
ENSMUSG00000032060	64.71834608912468	0.02048975512243878	0.99798585555707
ENSMUSG00000044258	32.63739514257759	0.02048975512243878	0.99798585555707
ENSMUSG00000029188	87.40333553403616	0.02048975512243878	0.99798585555707
ENSMUSG00000069274	35.10893929377198	0.02148925537231384	0.99798585555707
ENSMUSG00000040562	70.44581116735935	0.021989005497251374	0.99798585555707
ENSMUSG00000078713	42.60027457587421	0.022488755622188907	0.99798585555707
ENSMUSG00000119577	58.15748453140259	0.02348825587206397	0.99798585555707
ENSMUSG00000040584	98.59572044759989	0.02498750624687656	0.99798585555707
ENSMUSG00000099927	250.05885653197765	0.025487256371814093	0.99798585555707
ENSMUSG00000019894	92.48577667586505	0.026486756621689155	0.99798585555707
ENSMUSG00000034855	73.10182294249535	0.02798600699650175	0.99798585555707
ENSMUSG00000028248	52.608096070587635	0.02948525737131434	0.99798585555707
ENSMUSG00000020838	35.6792249456048	0.030484757621189407	0.99798585555707
ENSMUSG00000045672	41.87412925064564	0.030484757621189407	0.99798585555707
ENSMUSG00000036887	30.37788363546133	0.031484257871064465	0.99798585555707
ENSMUSG00000061947	72.51601465791464	0.031484257871064465	0.99798585555707
ENSMUSG00000050074	58.715701159089804	0.031984007996002	0.99798585555707
ENSMUSG00000033569	60.5216077324003	0.03398300849575212	0.99798585555707
ENSMUSG00000119838	84.62901506200433	0.03498250874562719	0.99798585555707
ENSMUSG00000025735	65.6315641105175	0.03548225887056472	0.99798585555707
ENSMUSG00000102204	61.97580750286579	0.035982008995502246	0.99798585555707
ENSMUSG00000010064	44.56350717693567	0.037481259370314844	0.99798585555707
ENSMUSG00000058443	48.240407928824425	0.0384807596201899	0.99798585555707
ENSMUSG00000028970	46.31222506426275	0.0384807596201899	0.99798585555707
ENSMUSG00000041959	53.83967347443104	0.038980509745127435	0.99798585555707
ENSMUSG00000025144	52.76623883098364	0.038980509745127435	0.99798585555707
ENSMUSG00000031549	31.39085017889738	0.03948025987006497	0.99798585555707
ENSMUSG00000087881	57.316464031115174	0.0399800099950025	0.99798585555707
ENSMUSG00000066632	146.34158731624484	0.0399800099950025	0.99798585555707
ENSMUSG00000020062	37.76316626369953	0.04047976011994003	0.99798585555707
ENSMUSG00000085241	61.375498943030834	0.04147926036981509	0.99798585555707
ENSMUSG00000098950	115.8470470495522	0.041979010494752625	0.99798585555707
ENSMUSG00000025089	46.330323807895184	0.04397801099450275	0.99798585555707
ENSMUSG00000111497	171.40888817608356	0.04397801099450275	0.99798585555707
ENSMUSG00000119662	55.75896045565605	0.04547726136931534	0.99798585555707
ENSMUSG00000038803	46.32214502990246	0.04697651174412794	0.99798585555707
ENSMUSG00000022180	74.63105243444443	0.04697651174412794	0.99798585555707
ENSMUSG00000054072	30.094818860292435	0.047476261869065464	0.99798585555707
ENSMUSG00000073940	41.907537303864956	0.047976011994003	0.99798585555707
ENSMUSG00000006469	46.79671939462423	0.047976011994003	0.99798585555707
ENSMUSG00000064945	88.91961522400379	0.04847576211894053	0.99798585555707
ENSMUSG00000078922	34.471251453273	0.04847576211894053	0.99798585555707
ENSMUSG00000114247	70.72181522101164	0.04897551224387806	0.99798585555707
ENSMUSG00000087687	47.43101242557168	0.04997501249375312	0.99798585555707
ENSMUSG00000072082	48.20521169155836	0.050974512743628186	0.99798585555707
ENSMUSG00000022010	34.75753602385521	0.050974512743628186	0.99798585555707
ENSMUSG00000066072	44.824768617749214	0.05147426286856572	0.99798585555707
ENSMUSG00000019232	59.30823668465018	0.05247376311844078	0.99798585555707
ENSMUSG00000023015	24.298725673928857	0.05247376311844078	0.99798585555707
ENSMUSG00000047330	53.90858255326748	0.053973013493253376	0.99798585555707
ENSMUSG00000027840	116.43095774948597	0.053973013493253376	0.99798585555707
ENSMUSG00000029414	25.419591270387173	0.0544727636181909	0.99798585555707
ENSMUSG00000035299	62.11385251581669	0.0559720139930035	0.99798585555707
ENSMUSG00000065226	39.56799777597189	0.05647176411794103	0.99798585555707
ENSMUSG00000067870	36.1910619661212	0.05647176411794103	0.99798585555707
ENSMUSG00000035674	57.91430921852589	0.05647176411794103	0.99798585555707
ENSMUSG00000021040	44.48931656032801	0.05647176411794103	0.99798585555707
ENSMUSG00000050621	77.2708784788847	0.05747126436781609	0.99798585555707
ENSMUSG00000022504	65.13684756308794	0.05847076461769116	0.99798585555707
ENSMUSG00000078853	38.6384964697063	0.05847076461769116	0.99798585555707
ENSMUSG00000022665	71.32638842985034	0.05897051474262868	0.99798585555707
ENSMUSG00000051669	54.70761735364795	0.059470264867566215	0.99798585555707
ENSMUSG00000028270	40.099469136446714	0.059470264867566215	0.99798585555707
ENSMUSG00000027133	48.0344120785594	0.059470264867566215	0.99798585555707
ENSMUSG00000109279	78.71737696230412	0.05997001499250375	0.99798585555707
ENSMUSG00000021913	56.75198995321989	0.05997001499250375	0.99798585555707
ENSMUSG00000078880	140.62624619342387	0.06046976511744128	0.99798585555707
ENSMUSG00000054312	45.0545620508492	0.06096951524237881	0.99798585555707
ENSMUSG00000063882	45.25158780813217	0.06096951524237881	0.99798585555707
ENSMUSG00000049751	51.40178203582764	0.06146926536731634	0.99798585555707
ENSMUSG00000038690	47.79687166213989	0.06196901549225387	0.99798585555707
ENSMUSG00000045996	44.86866866052151	0.06196901549225387	0.99798585555707
ENSMUSG00000045257	44.317632496356964	0.06296851574212893	0.99798585555707
ENSMUSG00000119668	52.42229335010052	0.06296851574212893	0.99798585555707
ENSMUSG00000058927	158.99479501880705	0.06346826586706647	0.99798585555707
ENSMUSG00000075010	35.57973634824157	0.063968015992004	0.99798585555707
ENSMUSG00000043770	39.39870597422123	0.063968015992004	0.99798585555707
ENSMUSG00000038963	53.527842627838254	0.06446776611694154	0.99798585555707
ENSMUSG00000066366	99.18129218369722	0.06446776611694154	0.99798585555707
ENSMUSG00000021226	64.94715401995927	0.06496751624187906	0.99798585555707
ENSMUSG00000090862	45.251680724322796	0.06496751624187906	0.99798585555707
ENSMUSG00000036899	60.73259496688843	0.06496751624187906	0.99798585555707
ENSMUSG00000026579	48.32136997394264	0.06546726636681659	0.99798585555707
ENSMUSG00000030935	83.25473742187023	0.06846576711644178	0.99798585555707
ENSMUSG00000054555	87.62313650874421	0.06946526736631684	0.99798585555707
ENSMUSG00000034825	47.95932559669018	0.0704647676161919	0.99798585555707
ENSMUSG00000026822	56.17824764549732	0.0704647676161919	0.99798585555707
ENSMUSG00000030249	66.22909466922283	0.0704647676161919	0.99798585555707
ENSMUSG00000027820	36.78200202435255	0.07146426786606697	0.99798585555707
ENSMUSG00000012443	43.34192456305027	0.07146426786606697	0.99798585555707
ENSMUSG00000073616	43.02130185067654	0.07196401799100449	0.99798585555707
ENSMUSG00000096727	41.95265679806471	0.07196401799100449	0.99798585555707
ENSMUSG00000031004	29.94382095336914	0.07196401799100449	0.99798585555707
ENSMUSG00000112188	40.116677671670914	0.07246376811594203	0.99798585555707
ENSMUSG00000025481	104.05675106681883	0.07246376811594203	0.99798585555707
ENSMUSG00000029641	61.48487240076065	0.07296351824087956	0.99798585555707
ENSMUSG00000039457	57.7280216217041	0.0734632683658171	0.99798585555707
ENSMUSG00000034871	47.81150835007429	0.07396301849075462	0.99798585555707
ENSMUSG00000030037	37.33792995288968	0.07396301849075462	0.99798585555707
ENSMUSG00000101249	73.14248257689178	0.07546226886556721	0.99798585555707
ENSMUSG00000038717	48.55786171555519	0.0769615192403798	0.99798585555707
ENSMUSG00000104713	34.61032983288169	0.0769615192403798	0.99798585555707
ENSMUSG00000063787	45.267719246447086	0.07746126936531735	0.99798585555707
ENSMUSG00000074754	41.26701584085822	0.07796101949025487	0.99798585555707
ENSMUSG00000025362	48.221849001944065	0.08045977011494253	0.99798585555707
ENSMUSG00000028214	75.63349159806967	0.08045977011494253	0.99798585555707
