gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000030268	86.45230307430029	47.805565166473386	230.69653663635253
ENSMUSG00000038738	86.33787679672241	45.515636348724364	231.57581138610826
ENSMUSG00000118866	86.31118640303612	47.250233268737794	196.2474384307861
ENSMUSG00000087935	85.99299696087837	49.81416730880737	203.99682617187497
ENSMUSG00000019122	85.67872340977192	69.6468074798584	158.61404342651363
ENSMUSG00000019768	85.48094902187586	55.194145393371585	182.3376670837402
ENSMUSG00000104273	85.4089942984283	66.6558952331543	187.01327209472652
ENSMUSG00000087259	84.79175852611661	65.98292236328125	214.8443897247314
ENSMUSG00000002250	84.72899110242724	51.99719734191895	191.01742286682128
ENSMUSG00000029372	84.70656286692247	58.7160101890564	196.6314289093017
ENSMUSG00000119838	84.62901506200433	52.1520975112915	167.31895790100094
ENSMUSG00000069008	84.5016796067357	53.8697395324707	195.01243591308594
ENSMUSG00000056427	84.34073317423463	41.60673828125	232.79232711791985
ENSMUSG00000116048	84.33855730295181	58.470906257629395	186.2853290557861
ENSMUSG00000029368	84.3340417444706	58.47877521514893	151.39551315307617
ENSMUSG00000107928	83.64127046242356	51.00386047363281	187.30014152526854
ENSMUSG00000037035	83.58671062812209	57.83275709152222	188.0112506866455
ENSMUSG00000029108	83.36578577756882	75.60243492126465	212.26528930664062
ENSMUSG00000030935	83.25473742187023	59.51338920593262	139.16369743347164
ENSMUSG00000004098	82.86634275317192	31.743596649169923	228.37692604064935
ENSMUSG00000032350	81.59471090137959	35.91941385269165	204.28384742736816
ENSMUSG00000000120	81.51875039190054	59.740783500671384	200.27643585205072
ENSMUSG00000022679	81.30388706177473	60.16274623870849	169.51708488464354
ENSMUSG00000027322	80.40293814614415	54.50472536087036	190.26961936950673
ENSMUSG00000033715	80.36942790448666	34.831748962402344	221.18708038330075
ENSMUSG00000031075	80.35673273354769	32.74031429290771	218.2770351409912
ENSMUSG00000038007	80.0374363064766	48.392893409729005	205.6238052368163
ENSMUSG00000040943	80.01321157813072	34.460890197753905	191.09851341247557
ENSMUSG00000009772	79.99523855745792	72.81864166259766	196.87480239868154
ENSMUSG00000028195	79.97835678607225	54.44881343841553	183.32566719055168
ENSMUSG00000095079	79.94405824132264	49.22841329574585	177.33229446411124
ENSMUSG00000020181	79.91476505994797	42.0704460144043	189.88030319213865
ENSMUSG00000031253	79.611553337425	53.569787216186526	190.70300559997548
ENSMUSG00000109279	78.71737696230412	47.669456768035886	146.51111145019522
ENSMUSG00000078122	78.6626332513988	52.797887134552	168.775926208496
ENSMUSG00000110136	78.60796900838614	55.319091796875	162.52885818481428
ENSMUSG00000114432	78.37841853126884	39.93288164138794	196.8338558197021
ENSMUSG00000033453	78.25462282076478	44.74447860717773	183.6876968383788
ENSMUSG00000022805	78.10513873398304	45.87701416015625	182.95448265075683
ENSMUSG00000046159	77.9421633258462	55.47958488464356	136.1778564453125
ENSMUSG00000050621	77.2708784788847	46.95588846206665	153.61225585937498
ENSMUSG00000064337	77.13697378709912	57.04401187896728	168.8880073547363
ENSMUSG00000091694	77.108885794878	65.18913745880127	154.51645851135245
ENSMUSG00000023036	76.96359305083752	52.10614061355591	141.8202941894531
ENSMUSG00000013584	76.79910441674292	40.54510078430176	196.66639366149903
ENSMUSG00000037465	76.78921050578356	50.92047538757324	171.49604492187498
ENSMUSG00000121785	76.55945992469788	52.908497428894044	168.85836677551268
ENSMUSG00000074715	76.40901547670364	37.769247150421144	203.67793388366687
ENSMUSG00000110040	76.32202992029488	54.037269020080565	157.4573692321777
ENSMUSG00000119851	76.31573628261685	59.25607891082764	148.1633243560791
ENSMUSG00000029561	76.18908179178834	41.412710952758786	205.25994834899896
ENSMUSG00000063681	76.12641848623753	47.84933910369873	172.11295471191403
ENSMUSG00000055632	75.95683327876031	39.77475252151489	208.92251167297363
ENSMUSG00000028214	75.63349159806967	44.0213189125061	141.59512939453123
ENSMUSG00000091021	75.51422304287553	42.65790939331055	212.36393585205056
ENSMUSG00000023341	75.48170656338334	41.84028730392456	174.3448585510254
ENSMUSG00000024737	75.45778249204159	60.48986463546753	185.81265182495113
ENSMUSG00000028553	75.28099559992552	58.98818473815918	193.28211402893064
ENSMUSG00000021614	75.20134099572897	42.55272207260132	176.67254638671875
ENSMUSG00000056162	75.1112105473876	59.70383834838867	138.3138427734375
ENSMUSG00000024972	74.99710711184889	55.624115753173825	158.282112121582
ENSMUSG00000026620	74.93095700442791	60.68280220031738	159.74836273193355
ENSMUSG00000040950	74.9290860556066	50.11880121231079	195.63058166503907
ENSMUSG00000039542	74.82808618433774	59.90799179077148	164.85849037170405
ENSMUSG00000110631	74.73124190792441	74.87714347839355	150.9954128265381
ENSMUSG00000068964	74.68626919109374	49.631870937347415	168.22256126403806
ENSMUSG00000022180	74.63105243444443	47.628734016418456	149.32713241577147
ENSMUSG00000005268	74.34318237751722	49.224009323120114	170.01126441955566
ENSMUSG00000078896	74.10137152345851	62.39255609512329	172.71442680358876
ENSMUSG00000110195	74.03988491743803	54.32132158279419	153.72872886657714
ENSMUSG00000021670	73.99754276126623	30.385297775268555	190.84288711547848
ENSMUSG00000113196	73.77589783445	57.56600980758667	146.24549865722656
ENSMUSG00000087141	73.68303295969963	53.859186267852785	156.88190994262695
ENSMUSG00000038393	73.36851228773594	54.440465259552	146.17358093261717
ENSMUSG00000101249	73.14248257689178	51.22453107833862	136.62511634826657
ENSMUSG00000034855	73.10182294249535	32.038597106933594	146.10457611083984
ENSMUSG00000121818	72.70721247047186	54.57824258804321	135.464167022705
ENSMUSG00000032311	72.70260256528854	27.575550985336303	165.80080108642576
ENSMUSG00000014599	72.57279362902045	52.490701580047606	152.84496383666993
ENSMUSG00000061947	72.51601465791464	51.01192741394043	125.2582386016845
ENSMUSG00000027676	72.33083033189178	51.828552913665774	155.44814147949216
ENSMUSG00000038801	72.30267821950838	41.63420686721802	163.88658752441404
ENSMUSG00000006200	72.1581600420177	53.691831016540526	146.54487380981445
ENSMUSG00000016763	72.15324898809195	46.21881866455078	160.37432823181152
ENSMUSG00000020053	72.07304865121841	37.15285358428955	146.483984375
ENSMUSG00000050069	72.06055977195501	32.915126419067384	174.53450584411618
ENSMUSG00000020423	71.99800757318735	61.478160762786864	159.72340011596674
ENSMUSG00000001506	71.98946563899517	33.315944576263426	184.36140823364252
ENSMUSG00000049775	71.90828305482864	43.09983577728271	136.98573303222656
ENSMUSG00000109555	71.83148199506104	64.95322399139404	148.39800338745113
ENSMUSG00000029581	71.81268046051264	48.08288564682007	170.12228736877424
ENSMUSG00000103976	71.61267634481192	49.743789482116696	142.3046875
ENSMUSG00000029664	71.60751642286777	49.21446990966797	184.6509841918945
ENSMUSG00000058492	71.57679948210716	57.123382568359375	171.8961254119873
ENSMUSG00000022665	71.32638842985034	37.07015686035156	134.3689037322998
ENSMUSG00000027239	71.29463510587811	56.65258493423462	137.36071052551267
ENSMUSG00000037625	71.2689913585782	62.850772857666016	127.76465606689453
ENSMUSG00000092220	71.1587246209383	39.10576171875	187.44296722412108
ENSMUSG00000108037	70.9903585165739	53.204164028167725	141.60239257812498
ENSMUSG00000048583	70.87979650124907	43.83662481307984	147.80047607421875
ENSMUSG00000026417	70.87450600042939	33.079672241210936	155.03717193603512
ENSMUSG00000114247	70.72181522101164	44.29780578613281	137.1062919616699
ENSMUSG00000022012	70.58675503730774	60.67886362075806	149.61483764648438
ENSMUSG00000029752	70.56931511685252	50.77304954528809	175.1103591918944
ENSMUSG00000025650	70.51824029535055	34.71709108352661	197.10095024108884
ENSMUSG00000040562	70.44581116735935	42.411349868774415	122.03972015380859
ENSMUSG00000068037	70.19259484857321	67.41470336914062	166.06701774597164
ENSMUSG00000112478	70.1439567245543	62.288241386413574	148.18758239746091
ENSMUSG00000053852	70.13367672637105	43.65915632247925	147.81779136657713
ENSMUSG00000119206	70.08007627353072	49.13146533966064	170.59983139038073
ENSMUSG00000021974	70.04783781990409	55.01928634643555	138.03569068908692
ENSMUSG00000004151	70.04403579980135	45.40456428527832	161.2389232635498
ENSMUSG00000031538	70.00480979681015	56.740576553344724	134.88958358764648
ENSMUSG00000091971	69.98409679159522	45.633242988586424	144.75494537353515
ENSMUSG00000090171	69.98132279422134	33.23814029693604	167.72224197387692
ENSMUSG00000070803	69.94688600674272	52.39486894607544	149.15273666381825
ENSMUSG00000021135	69.85156803950667	53.27518844604492	158.78708457946777
ENSMUSG00000042784	69.76853807270527	41.352549171447755	126.71723251342773
ENSMUSG00000120442	69.76432280242443	51.6037693977356	134.96550521850583
ENSMUSG00000033831	69.74656584858894	51.820542907714845	144.51586570739747
ENSMUSG00000114943	69.60168261826038	36.75055513381958	160.0186862945556
ENSMUSG00000049892	69.59743043780327	41.62958002090454	197.4543914794922
ENSMUSG00000095041	69.22074187919497	47.47983112335205	132.5556640625
ENSMUSG00000032744	69.20891321823001	42.81635093688965	150.35020942687987
ENSMUSG00000102555	69.14546927437186	37.90763759613037	159.35945243835448
ENSMUSG00000081058	69.08795736730099	62.74650764465332	190.26546058654785
ENSMUSG00000048424	68.79177740216255	35.983064365386966	162.56633262634276
ENSMUSG00000104094	68.73568861186504	51.440331077575685	136.98764076232905
ENSMUSG00000069662	68.72488132119179	46.090538597106935	174.56025924682615
ENSMUSG00000052572	68.48456745222211	53.877623558044434	157.3522880554199
ENSMUSG00000032528	68.38006441947073	61.22818775177002	122.1543144226074
ENSMUSG00000049241	68.30296392599121	51.89907455444336	146.42585601806638
ENSMUSG00000089960	68.26405168417841	54.51662063598633	135.277225112915
ENSMUSG00000079277	68.17975421063602	44.3605055809021	141.24911041259753
ENSMUSG00000025491	68.11632578074932	31.92364811897278	160.37336616516114
ENSMUSG00000056328	67.94910032488406	61.1515926361084	131.5095993041992
ENSMUSG00000059810	67.88463903218508	35.67703733444214	172.17997894287106
ENSMUSG00000024529	67.76648572273552	50.49790468215942	127.91728172302246
ENSMUSG00000115686	67.72925130277872	58.95344543457031	146.92226524353018
ENSMUSG00000034457	67.65481091290712	35.70840940475464	166.77524108886715
ENSMUSG00000050103	67.65476347878575	41.12368659973144	155.84857254028302
ENSMUSG00000030123	67.62736235186458	25.72618865966797	185.85248374938953
ENSMUSG00000064080	67.44449685513973	48.35417413711548	204.17126426696777
ENSMUSG00000061906	67.4141189455986	45.6068058013916	138.761421585083
ENSMUSG00000035385	67.36148603260517	28.84181022644043	144.34130439758297
ENSMUSG00000022623	67.33663517981768	27.241187810897827	173.00316810607904
ENSMUSG00000024427	67.15511457622051	46.474056243896484	157.73134956359857
ENSMUSG00000081604	67.13808898255229	49.92764759063721	152.5732250213623
ENSMUSG00000070348	66.89473757147789	63.896175956726076	167.89220771789545
ENSMUSG00000022583	66.83154398575425	57.39653396606445	147.80962982177732
ENSMUSG00000042793	66.65938570536673	44.54990501403809	172.0367412567138
ENSMUSG00000079017	66.61389099806547	29.67049617767334	169.99550514221187
ENSMUSG00000054520	66.55375088565052	36.08256673812866	185.29870834350584
ENSMUSG00000033880	66.48947692662477	45.07660255432129	136.01397132873532
ENSMUSG00000029260	66.29101556912065	48.02822704315186	136.58586769104
ENSMUSG00000039109	66.24674947559834	52.92867784500122	137.32678794860837
ENSMUSG00000030249	66.22909466922283	40.4773250579834	130.65956764221187
ENSMUSG00000032554	66.2012215256691	54.39014310836792	130.59605064392076
ENSMUSG00000017677	66.07730640098453	40.54654760360718	173.3400684356689
ENSMUSG00002075983	66.01358651742339	55.20726022720337	178.74608497619602
ENSMUSG00000083405	65.85962060838938	57.60692520141602	176.86962585449209
ENSMUSG00000006445	65.81967871636152	50.200333976745604	135.51882858276363
ENSMUSG00000028832	65.81819862872362	43.69247741699219	145.58236579895012
ENSMUSG00000079357	65.749920476228	52.05588750839233	121.44626121520989
ENSMUSG00000074179	65.72293961420655	65.71823940277099	143.2039558410644
ENSMUSG00000058914	65.71609247103333	54.51716766357422	133.29500198364258
ENSMUSG00000015568	65.64787583425641	43.61309690475464	155.77506866455073
ENSMUSG00000035186	65.6376229301095	37.82628946304321	153.12224082946773
ENSMUSG00000025735	65.6315641105175	41.72374725341797	128.9680389404297
ENSMUSG00000064356	65.52366124093533	36.908067893981936	134.14055099487302
ENSMUSG00000079165	65.52144180238247	47.7786979675293	117.5963289260864
ENSMUSG00000038146	65.43257906287909	21.74205574989319	176.8027614593505
ENSMUSG00000012350	65.40603019297123	57.20079097747803	127.53210582733152
ENSMUSG00000044816	65.39777221158147	28.523161745071413	166.63791160583477
ENSMUSG00000114310	65.3241575062275	52.064623069763186	156.21118850708007
ENSMUSG00000105263	65.27960585802794	49.372962951660156	118.42620830535884
ENSMUSG00000020641	65.22349639609456	31.30983176231384	166.52456169128413
ENSMUSG00000104293	65.2227800115943	40.71047668457031	151.17464561462396
ENSMUSG00000022504	65.13684756308794	36.46779832839966	136.12640380859375
ENSMUSG00000115161	64.95451057702303	52.153624534606934	129.5524196624756
ENSMUSG00000021226	64.94715401995927	34.71054830551147	132.51554222106932
ENSMUSG00000040258	64.91014107316732	43.669227600097656	132.70912017822263
ENSMUSG00000119670	64.78495490550995	44.93072032928467	160.19626312255855
ENSMUSG00000047986	64.74493032693863	54.159957027435304	129.93411483764638
ENSMUSG00000031380	64.74435040727258	57.25975961685181	146.9431144714355
ENSMUSG00000042745	64.73122587054968	59.33386669158936	148.0705013275146
ENSMUSG00000032060	64.71834608912468	40.791402435302736	114.51424980163569
ENSMUSG00000024136	64.6322361305356	40.56259536743164	128.00929145812984
ENSMUSG00000026042	64.59105148911476	39.894707107543944	180.37154197692865
ENSMUSG00000043822	64.57244530785829	55.57389783859253	127.94252014160156
ENSMUSG00000038224	64.5535051189363	46.415503120422365	175.86586265563963
ENSMUSG00000104235	64.45261036232114	42.827906131744385	149.23967170715326
ENSMUSG00000109206	64.29048949480057	51.87277412414551	113.11612300872802
ENSMUSG00000099519	64.20467366278172	50.50537443161011	132.76961784362788
ENSMUSG00000087231	64.18833613395691	50.621292209625246	119.86818790435787
ENSMUSG00000073433	64.11703396588564	46.81409997940064	129.21036148071286
ENSMUSG00002076650	64.06944923661649	44.443276500701906	131.36322021484375
ENSMUSG00000025498	63.87189109623432	45.09336910247803	154.58274269104
ENSMUSG00000121445	63.87036747485399	29.306326723098756	162.8024921417236
ENSMUSG00000054052	63.86217059567571	44.68567886352539	161.56175613403317
ENSMUSG00000021250	63.708764218725264	54.42289237976074	118.47961769104003
ENSMUSG00000048911	63.53870207071304	26.11918830871582	176.89702377319335
ENSMUSG00000021388	63.5123500013724	40.91988554000854	119.00284957885741
ENSMUSG00000039639	63.50508972629905	51.85824317932129	137.54958000183106
ENSMUSG00000072949	63.43648473545909	36.91167583465576	135.42089424133292
ENSMUSG00000034739	63.1560732498765	36.15233974456787	143.0522964477539
ENSMUSG00000032177	63.075886607170105	36.56644010543823	157.6610012054443
ENSMUSG00000068877	63.026473227888346	46.51648073196411	149.6795017242431
ENSMUSG00000056116	62.93991092219949	54.01002922058105	146.5528839111328
ENSMUSG00000005553	62.835258930921555	42.66615657806396	131.1513671875
ENSMUSG00000036523	62.8234081864357	29.276142120361328	165.33358688354488
ENSMUSG00000105950	62.65285846590996	46.230304050445554	118.99619350433346
ENSMUSG00000024411	62.47582650184631	50.29468040466308	121.63899402618406
ENSMUSG00000023034	62.33580116927624	52.439880752563475	128.83900604248046
ENSMUSG00000117102	62.26419722661376	54.130225849151614	155.96572380065916
ENSMUSG00000005640	62.12322027981281	58.826362228393556	159.46475219726562
ENSMUSG00000035299	62.11385251581669	35.23761644363403	127.7522495269775
ENSMUSG00000085180	62.03309675306082	51.23436918258667	156.85475425720207
ENSMUSG00000106107	62.01153443753719	40.55703125	134.99481315612792
ENSMUSG00000042851	61.981465347111225	40.069171810150145	121.03760261535645
ENSMUSG00000102204	61.97580750286579	50.69547748565674	103.32588424682616
ENSMUSG00000017002	61.95744493231177	42.41634464263916	150.866979598999
ENSMUSG00000034785	61.95098248869181	49.85461511611938	121.3319646835327
ENSMUSG00000118864	61.921892542392015	44.91145267486572	156.5069274902342
ENSMUSG00000006386	61.63266959786415	37.42022047042847	127.66697463989253
ENSMUSG00000029641	61.48487240076065	49.24414405822754	101.80039710998525
ENSMUSG00000018334	61.46478362381458	32.88759031295776	164.49405937194823
ENSMUSG00000045871	61.40701551362872	27.430068683624267	155.00356979370116
ENSMUSG00000102602	61.38445780426264	37.16299428939819	124.50236034393308
ENSMUSG00000085241	61.375498943030834	37.75843963623047	108.1523426055908
ENSMUSG00000062554	61.35622451454401	41.924210929870604	144.2459026336669
ENSMUSG00000032401	61.353650059551	36.204788303375246	146.20754165649413
ENSMUSG00000034936	60.91853894293308	40.2686674118042	129.82691802978513
ENSMUSG00000020654	60.84422241896391	43.83040809631348	116.13481941223144
ENSMUSG00000036899	60.73259496688843	42.48194417953491	120.52834491729732
ENSMUSG00000028339	60.590972013771534	25.175770425796507	154.67799377441406
ENSMUSG00000033569	60.5216077324003	38.45241479873657	107.2943727493286
ENSMUSG00000105703	60.474022230133414	42.81292905807495	141.23222503662106
ENSMUSG00000030862	60.31734810769558	36.36514139175415	133.7663410186767
ENSMUSG00000058624	60.174099776893854	46.416291904449466	122.16672763824461
ENSMUSG00000103756	60.12366841733456	51.681088066101076	112.57233028411862
ENSMUSG00000087819	60.02912272512913	29.07578639984131	154.48697776794424
ENSMUSG00000030795	60.01235259324312	46.447121715545656	152.08576583862302
ENSMUSG00000032578	59.94669729843736	48.90695762634277	141.74200935363768
ENSMUSG00000027245	59.78886006399989	42.98234148025513	124.24737148284912
ENSMUSG00000021765	59.78273140639067	54.54784107208252	134.11725845336915
ENSMUSG00000028571	59.72545799612999	46.95339527130127	129.93880615234374
ENSMUSG00000112441	59.669877767562866	45.938680934906	136.87000732421876
ENSMUSG00000038968	59.62537509575486	45.759045886993405	118.45406913757324
ENSMUSG00000109378	59.5655624717474	54.92448749542236	102.94934463500975
ENSMUSG00000061959	59.53085272759199	46.2343729019165	124.38115043640137
ENSMUSG00000039236	59.51387049257755	37.77760314941406	141.96870040893552
ENSMUSG00000021943	59.511750699952245	35.53754806518555	173.18515472412108
