gene	rewiring_mean	rewiring_std	rank_std	high_rewiring	logFC	FDR	low_DE	q_BH	supported
ENSMUSG00000039196	0.5007431184280969	0.0440308468795195	4.643274706497561	True			True	0.9999999999999964	False
ENSMUSG00000027133	0.4443690345615404	0.0537885063371022	43.55410428421184	True			True	0.4376371584127838	False
ENSMUSG00000022587	0.4434731090290558	0.0420929113131811	13.83473888441701	True			True	0.0225424839627017	True
ENSMUSG00000071005	0.4409496656813794	0.0342023617186528	12.126005112979296	True			True	0.0683175042788074	True
ENSMUSG00000109206	0.4318118453306295	0.0487598014016267	45.91121867256411	True			True	1.938258803457771e-06	True
ENSMUSG00000045374	0.4277422869797597	0.0501120899849393	93.9387566449546	True			True	0.4812572442887511	False
ENSMUSG00000021884	0.4248878195920665	0.0531076438018145	31.477769933716715	True			True	8.900219450325153e-07	True
ENSMUSG00000055632	0.4162548240942699	0.0397409648646957	32.6527181104422	True			True	0.9999999999999964	False
ENSMUSG00000026971	0.4124766716684696	0.0410317552818914	43.093386963663	True			True	0.9999999999999964	False
ENSMUSG00000001020	0.4067964676763725	0.0411353126061107	52.04767045699548	True			True	0.0091502366219497	True
ENSMUSG00000109941	0.4001190998389807	0.0372310892982883	58.84182186166571	True			True	0.9999999999999964	False
ENSMUSG00000102964	0.4000106800199219	0.0266975538749321	22.209007181771995	True			True	0.9999999999999964	False
ENSMUSG00000015243	0.3997612263169102	0.0526517652749446	91.26554662083606	True			True	0.000136523149147	True
ENSMUSG00000038094	0.3993140626948827	0.0522096378736387	116.36172050979653	True			True	0.6788875287925967	False
ENSMUSG00000059049	0.3972692079775931	0.0430120290018968	47.843912883458856	True			True	0.9999999999999964	False
ENSMUSG00000022836	0.3967445132109514	0.0418913942099741	75.4413679621466	True			True	0.7615946622604448	False
ENSMUSG00000001774	0.3961748840025255	0.0305824894812248	41.9738013527486	True			True	0.9999999999999964	False
ENSMUSG00000032602	0.3949089848840491	0.0428323465446498	116.15265817018566	True			True	0.1457553112426175	False
ENSMUSG00000031849	0.3946837544813836	0.0456783201284222	89.48161822407997	True			True	1.975593601754178e-10	True
ENSMUSG00000035385	0.3943090300923809	0.0480117224483286	124.89115260898188	True			True	1.977768450177554e-06	True
ENSMUSG00000014778	0.3930562677969994	0.060627530790515	93.47063710064248	True			True	0.5292806957920365	False
ENSMUSG00000016763	0.3901962634463892	0.0282766082805074	41.51204644437564	True			True	0.0755130466645814	True
ENSMUSG00000051517	0.3890503960389173	0.03305500051714	60.03007579538776	True			True	0.9999999999999964	False
