gene	rewiring_mean	rewiring_std	rank_std	high_rewiring	logFC	FDR	low_DE	q_BH	supported
ENSMUSG00000022504	0.4644334224107356	0.0430460178193839	6.606814663663572	True			True	0.9999999999999954	False
ENSMUSG00000046743	0.4451954927787088	0.045675510474716	41.21516711114975	True			True	0.0373272744067661	True
ENSMUSG00000065701	0.4393511635463332	0.043163290477785	14.163332941084173	True			True	5.180372284154649e-05	True
ENSMUSG00000102401	0.4260044288121732	0.0468229962198014	39.19706621674638	True			True	0.9999999999999954	False
ENSMUSG00000017778	0.425327286426751	0.0521304682209399	33.24169069105842	True			True	0.1729903709083458	False
ENSMUSG00000070661	0.4158125471983154	0.0418241955046884	33.33526661060325	True			True	0.4978554934368377	False
ENSMUSG00000032175	0.4102311885737045	0.031573794086576	25.14676917617848	True			True	0.0007228923739931	True
ENSMUSG00000102813	0.4003079865312884	0.0416081540417989	43.13513648987331	True			True	0.9999999999999954	False
ENSMUSG00000028982	0.3993900946645424	0.0465057741747825	46.53826382666203	True			True	0.9999999999999954	False
ENSMUSG00000054146	0.3976206560904737	0.048545938050303	76.60391634897005	True			True	0.976061534286724	False
ENSMUSG00000064945	0.3975156891039859	0.0361464032986534	77.19384690504808	True			True	0.0385382535045741	True
ENSMUSG00000114247	0.3968504933315652	0.040856220461225	53.922629757829874	True			True	1.4852542181723495e-06	True
ENSMUSG00000026185	0.3939760768088893	0.0312568300579735	41.77080320032163	True			True	0.2508486034535678	False
ENSMUSG00000074653	0.3915646869014405	0.0422199919546912	78.40051020242151	True			True	0.0736803358976034	True
ENSMUSG00000112366	0.3908617928157301	0.0383020532451416	73.1279016518319	True			True	0.9999999999999954	False
ENSMUSG00000047501	0.3898452836278778	0.0453647703823032	87.176602365543	True			True	0.9999999999999954	False
ENSMUSG00000063171	0.3890863897922848	0.0322634229711211	69.65952913995328	True			True	0.9999999999999954	False
ENSMUSG00000028527	0.3881622756014267	0.0388090182943835	87.8771870282612	True			True	0.2909466819107287	False
